Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Matchweek,Season
Gonzalo Verdú,5,es ESP,CB,32-136,90,0,0,0,0,0,0,0,0,27,1,2,0,0.0,0.0,0.0,1,0,18,24,75.0,1,12,0,0,0,26,2020-2021
Antonio Barragán,19,es ESP,RB,33-267,90,0,1,0,0,0,0,1,0,45,0,1,1,0.0,0.0,0.1,1,1,31,39,79.5,2,23,0,0,0,26,2020-2021
Édgar Badía,13,es ESP,GK,29-022,90,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,0,0,24,34,70.6,0,10,0,0,0,26,2020-2021
Rubén Sobrino,21,es ESP,"FW,RM",28-278,90,0,0,0,0,0,0,0,0,27,1,2,3,0.0,0.0,0.4,3,1,12,17,70.6,3,10,3,2,1,26,2020-2021
Álvaro Negredo,18,es ESP,FW,35-198,73,1,0,0,0,2,1,0,0,32,0,0,0,0.6,0.6,0.0,1,0,12,24,50.0,4,14,0,0,0,26,2020-2021
   Anthony Lozano,9,hn HON,FW,27-315,17,0,0,0,0,2,0,0,0,11,0,0,0,0.9,0.9,0.0,0,0,1,3,33.3,0,4,1,1,0,26,2020-2021
Álex Fernández,8,es ESP,"LM,FW,RM",28-142,90,0,0,0,0,0,0,0,0,34,2,0,0,0.0,0.0,0.0,1,0,15,25,60.0,2,9,3,0,0,26,2020-2021
José Mari,6,es ESP,CM,33-090,73,0,0,0,0,0,0,1,0,32,3,1,2,0.0,0.0,0.0,0,0,14,22,63.6,1,10,0,1,0,26,2020-2021
   Fali,3,es ESP,CM,27-206,17,0,0,0,0,0,0,0,0,10,0,0,1,0.0,0.0,0.0,0,0,2,5,40.0,0,4,0,0,0,26,2020-2021
Jens Jønsson,2,dk DEN,CM,28-055,73,0,0,0,0,1,1,0,0,27,0,3,1,0.0,0.0,0.0,0,0,11,19,57.9,3,4,1,2,1,26,2020-2021
   Jon Ander Garrido,5,es ESP,CM,31-148,17,0,0,0,0,0,0,0,0,8,0,0,1,0.0,0.0,0.0,0,0,1,4,25.0,0,2,0,0,0,26,2020-2021
Salvi,7,es ESP,RM,29-341,62,0,0,0,0,1,0,0,0,26,2,1,1,0.1,0.1,0.0,1,0,5,14,35.7,1,7,1,0,0,26,2020-2021
   Alberto Perea,10,es ESP,LM,30-077,28,0,0,0,0,0,0,0,0,16,0,0,0,0.0,0.0,0.0,0,0,6,10,60.0,0,10,1,4,2,26,2020-2021
Alfonso Espino,22,uy URU,LB,29-060,90,0,1,0,0,0,0,0,0,45,2,0,2,0.0,0.0,0.2,1,1,20,37,54.1,1,11,1,0,0,26,2020-2021
Cala,16,es ESP,CB,31-100,90,0,0,0,0,0,0,0,0,33,0,1,3,0.0,0.0,0.0,0,0,11,22,50.0,0,9,0,0,0,26,2020-2021
Marcos Mauro López Gutiérrez,4,ar ARG,CB,30-056,90,0,0,0,0,0,0,0,0,27,0,1,0,0.0,0.0,0.0,0,0,10,19,52.6,0,6,0,0,0,26,2020-2021
Isaac Carcelen,20,es ESP,RB,27-317,79,0,0,0,0,0,0,0,0,32,2,0,1,0.0,0.0,0.0,0,0,13,25,52.0,1,10,0,0,0,26,2020-2021
   Jairo Izquierdo,25,es ESP,RB,27-135,11,0,0,0,0,0,0,1,0,9,0,0,0,0.0,0.0,0.4,2,0,3,5,60.0,1,4,0,3,2,26,2020-2021
Jeremías Ledesma,1,ar ARG,GK,28-021,90,0,0,0,0,0,0,0,0,37,0,0,1,0.0,0.0,0.0,2,0,18,34,52.9,0,11,0,0,0,26,2020-2021
Rubén Sobrino,21,es ESP,"FW,RM",28-278,90,0,0,0,0,0,0,0,0,27,1,2,3,0.0,0.0,0.4,3,1,12,17,70.6,3,10,3,2,1,26,2020-2021
Álvaro Negredo,18,es ESP,FW,35-198,73,1,0,0,0,2,1,0,0,32,0,0,0,0.6,0.6,0.0,1,0,12,24,50.0,4,14,0,0,0,26,2020-2021
   Anthony Lozano,9,hn HON,FW,27-315,17,0,0,0,0,2,0,0,0,11,0,0,0,0.9,0.9,0.0,0,0,1,3,33.3,0,4,1,1,0,26,2020-2021
Álex Fernández,8,es ESP,"LM,FW,RM",28-142,90,0,0,0,0,0,0,0,0,34,2,0,0,0.0,0.0,0.0,1,0,15,25,60.0,2,9,3,0,0,26,2020-2021
José Mari,6,es ESP,CM,33-090,73,0,0,0,0,0,0,1,0,32,3,1,2,0.0,0.0,0.0,0,0,14,22,63.6,1,10,0,1,0,26,2020-2021
   Fali,3,es ESP,CM,27-206,17,0,0,0,0,0,0,0,0,10,0,0,1,0.0,0.0,0.0,0,0,2,5,40.0,0,4,0,0,0,26,2020-2021
Jens Jønsson,2,dk DEN,CM,28-055,73,0,0,0,0,1,1,0,0,27,0,3,1,0.0,0.0,0.0,0,0,11,19,57.9,3,4,1,2,1,26,2020-2021
   Jon Ander Garrido,5,es ESP,CM,31-148,17,0,0,0,0,0,0,0,0,8,0,0,1,0.0,0.0,0.0,0,0,1,4,25.0,0,2,0,0,0,26,2020-2021
Salvi,7,es ESP,RM,29-341,62,0,0,0,0,1,0,0,0,26,2,1,1,0.1,0.1,0.0,1,0,5,14,35.7,1,7,1,0,0,26,2020-2021
   Alberto Perea,10,es ESP,LM,30-077,28,0,0,0,0,0,0,0,0,16,0,0,0,0.0,0.0,0.0,0,0,6,10,60.0,0,10,1,4,2,26,2020-2021
Alfonso Espino,22,uy URU,LB,29-060,90,0,1,0,0,0,0,0,0,45,2,0,2,0.0,0.0,0.2,1,1,20,37,54.1,1,11,1,0,0,26,2020-2021
Cala,16,es ESP,CB,31-100,90,0,0,0,0,0,0,0,0,33,0,1,3,0.0,0.0,0.0,0,0,11,22,50.0,0,9,0,0,0,26,2020-2021
Marcos Mauro López Gutiérrez,4,ar ARG,CB,30-056,90,0,0,0,0,0,0,0,0,27,0,1,0,0.0,0.0,0.0,0,0,10,19,52.6,0,6,0,0,0,26,2020-2021
Isaac Carcelen,20,es ESP,RB,27-317,79,0,0,0,0,0,0,0,0,32,2,0,1,0.0,0.0,0.0,0,0,13,25,52.0,1,10,0,0,0,26,2020-2021
   Jairo Izquierdo,25,es ESP,RB,27-135,11,0,0,0,0,0,0,1,0,9,0,0,0,0.0,0.0,0.4,2,0,3,5,60.0,1,4,0,3,2,26,2020-2021
Jeremías Ledesma,1,ar ARG,GK,28-021,90,0,0,0,0,0,0,0,0,37,0,0,1,0.0,0.0,0.0,2,0,18,34,52.9,0,11,0,0,0,26,2020-2021
Kike Barja,11,es ESP,FW,23-339,61,0,0,0,0,1,1,0,0,35,2,1,0,0.0,0.0,0.1,2,0,13,23,56.5,2,20,5,3,1,26,2020-2021
   Jony,7,es ESP,FW,29-240,29,0,0,0,0,0,0,0,0,25,1,0,0,0.0,0.0,0.1,3,0,15,22,68.2,2,16,0,0,0,26,2020-2021
Jonathan Calleri,16,ar ARG,FW,27-164,70,0,0,0,0,4,1,0,0,23,1,0,1,0.2,0.2,0.0,2,0,8,13,61.5,0,12,1,0,0,26,2020-2021
   Ante Budimir,17,hr CRO,FW,29-227,20,0,0,0,0,1,0,0,0,13,0,0,1,0.1,0.1,0.0,0,0,6,8,75.0,2,7,0,0,0,26,2020-2021
Rubén García,14,es ESP,LM,27-235,69,0,0,0,0,1,1,0,0,33,0,1,1,0.2,0.2,0.2,2,0,19,29,65.5,1,16,0,0,0,26,2020-2021
   Adrián López,20,es ESP,LM,33-057,21,0,0,0,0,1,0,0,0,18,0,0,0,0.1,0.1,0.0,1,0,11,13,84.6,1,11,0,1,0,26,2020-2021
Jon Moncayola,27,es ESP,CM,22-297,90,0,0,0,0,0,0,0,0,54,1,0,2,0.0,0.0,0.2,2,0,46,50,92.0,4,26,1,0,0,26,2020-2021
Lucas Torró,24,es ESP,CM,26-230,83,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,0,0,33,35,94.3,1,20,1,0,0,26,2020-2021
   Oier Sanjurjo,6,es ESP,CM,34-285,7,0,0,0,0,0,0,0,0,9,1,0,0,0.0,0.0,0.0,0,0,6,7,85.7,0,1,0,0,0,26,2020-2021
Roberto Torres,10,es ESP,RM,31-364,83,0,0,0,0,1,0,0,0,42,0,0,0,0.1,0.1,0.0,2,0,24,38,63.2,1,20,1,0,0,26,2020-2021
   Enric Gallego,19,es ESP,RM,34-175,7,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.1,1,0,2,2,100.0,0,1,0,0,0,26,2020-2021
Manu Sánchez,39,es ESP,LB,20-194,90,0,0,0,0,0,0,0,0,54,4,2,0,0.0,0.0,0.1,2,0,41,45,91.1,5,24,1,0,0,26,2020-2021
David García,5,es ESP,CB,27-020,90,0,0,0,0,1,0,0,0,59,0,1,1,0.1,0.1,0.0,0,0,41,51,80.4,4,30,0,0,0,26,2020-2021
Aridane Hernández,23,es ESP,CB,31-348,90,0,0,0,0,0,0,0,0,47,1,1,4,0.0,0.0,0.0,0,0,33,38,86.8,3,20,0,0,0,26,2020-2021
Nacho Vidal,2,es ESP,RB,26-041,90,0,0,0,0,0,0,0,0,54,1,2,2,0.0,0.0,0.0,1,0,35,44,79.5,1,24,3,1,1,26,2020-2021
Sergio Herrera,1,es ESP,GK,27-274,90,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,0,0,22,33,66.7,0,17,0,0,0,26,2020-2021
Kike Barja,11,es ESP,FW,23-339,61,0,0,0,0,1,1,0,0,35,2,1,0,0.0,0.0,0.1,2,0,13,23,56.5,2,20,5,3,1,26,2020-2021
   Jony,7,es ESP,FW,29-240,29,0,0,0,0,0,0,0,0,25,1,0,0,0.0,0.0,0.1,3,0,15,22,68.2,2,16,0,0,0,26,2020-2021
Jonathan Calleri,16,ar ARG,FW,27-164,70,0,0,0,0,4,1,0,0,23,1,0,1,0.2,0.2,0.0,2,0,8,13,61.5,0,12,1,0,0,26,2020-2021
   Ante Budimir,17,hr CRO,FW,29-227,20,0,0,0,0,1,0,0,0,13,0,0,1,0.1,0.1,0.0,0,0,6,8,75.0,2,7,0,0,0,26,2020-2021
Rubén García,14,es ESP,LM,27-235,69,0,0,0,0,1,1,0,0,33,0,1,1,0.2,0.2,0.2,2,0,19,29,65.5,1,16,0,0,0,26,2020-2021
   Adrián López,20,es ESP,LM,33-057,21,0,0,0,0,1,0,0,0,18,0,0,0,0.1,0.1,0.0,1,0,11,13,84.6,1,11,0,1,0,26,2020-2021
Jon Moncayola,27,es ESP,CM,22-297,90,0,0,0,0,0,0,0,0,54,1,0,2,0.0,0.0,0.2,2,0,46,50,92.0,4,26,1,0,0,26,2020-2021
Lucas Torró,24,es ESP,CM,26-230,83,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,0,0,33,35,94.3,1,20,1,0,0,26,2020-2021
   Oier Sanjurjo,6,es ESP,CM,34-285,7,0,0,0,0,0,0,0,0,9,1,0,0,0.0,0.0,0.0,0,0,6,7,85.7,0,1,0,0,0,26,2020-2021
Roberto Torres,10,es ESP,RM,31-364,83,0,0,0,0,1,0,0,0,42,0,0,0,0.1,0.1,0.0,2,0,24,38,63.2,1,20,1,0,0,26,2020-2021
   Enric Gallego,19,es ESP,RM,34-175,7,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.1,1,0,2,2,100.0,0,1,0,0,0,26,2020-2021
Manu Sánchez,39,es ESP,LB,20-194,90,0,0,0,0,0,0,0,0,54,4,2,0,0.0,0.0,0.1,2,0,41,45,91.1,5,24,1,0,0,26,2020-2021
David García,5,es ESP,CB,27-020,90,0,0,0,0,1,0,0,0,59,0,1,1,0.1,0.1,0.0,0,0,41,51,80.4,4,30,0,0,0,26,2020-2021
Aridane Hernández,23,es ESP,CB,31-348,90,0,0,0,0,0,0,0,0,47,1,1,4,0.0,0.0,0.0,0,0,33,38,86.8,3,20,0,0,0,26,2020-2021
Nacho Vidal,2,es ESP,RB,26-041,90,0,0,0,0,0,0,0,0,54,1,2,2,0.0,0.0,0.0,1,0,35,44,79.5,1,24,3,1,1,26,2020-2021
Sergio Herrera,1,es ESP,GK,27-274,90,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,0,0,22,33,66.7,0,17,0,0,0,26,2020-2021
Rafa Mir,9,es ESP,FW,23-262,90,1,0,0,0,6,1,0,0,24,0,0,0,0.4,0.4,0.0,0,0,6,13,46.2,0,8,2,2,0,26,2020-2021
David Ferreiro,7,es ESP,FW,32-340,90,1,0,0,0,3,1,0,0,43,2,0,1,0.5,0.5,0.3,7,1,19,32,59.4,5,24,3,5,4,26,2020-2021
Dani Escriche,23,es ESP,AM,22-348,76,0,0,0,0,1,0,0,0,36,0,1,2,0.0,0.0,0.0,5,1,12,22,54.5,3,22,1,4,3,26,2020-2021
   Javier Ontiveros,15,es ESP,AM,23-179,14,0,0,0,0,2,1,0,0,18,0,0,0,0.1,0.1,0.0,2,0,11,14,78.6,3,12,0,1,0,26,2020-2021
Mikel Rico,17,es ESP,CM,36-123,80,0,1,0,0,1,0,0,0,39,0,2,1,0.0,0.0,0.1,1,1,20,30,66.7,5,25,0,2,2,26,2020-2021
   Idrissa Doumbia,2,ci CIV,CM,22-327,10,0,0,0,0,1,0,0,0,10,0,0,0,0.0,0.0,0.0,1,0,7,8,87.5,1,6,1,0,0,26,2020-2021
Jaime Seoane,20,es ESP,CM,24-044,88,0,0,0,0,1,0,0,0,56,3,1,3,0.1,0.1,0.0,3,1,34,44,77.3,3,26,3,2,2,26,2020-2021
   Juan Carlos,21,es ESP,CM,29-357,2,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,1,0,2,3,66.7,0,2,1,1,1,26,2020-2021
Javi Galán,11,es ESP,WB,26-108,88,0,0,0,0,0,0,0,0,72,1,1,0,0.0,0.0,0.1,5,1,52,64,81.3,1,35,1,6,6,26,2020-2021
   Shinji Okazaki,12,jp JPN,WB,34-325,2,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,26,2020-2021
Pablo Maffeo,3,es ESP,WB,23-238,90,0,1,0,0,1,1,0,0,53,0,0,0,0.1,0.1,0.2,3,1,34,49,69.4,2,31,0,3,3,26,2020-2021
Pablo Insua,4,es ESP,CB,27-179,80,0,0,0,0,0,0,0,0,35,1,2,0,0.0,0.0,0.0,1,0,27,30,90.0,1,18,0,0,0,26,2020-2021
   Sergio Gómez,10,es ESP,CB,20-184,10,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.1,1,0,8,11,72.7,2,6,0,1,1,26,2020-2021
Dimitris Siovas,18,gr GRE,CB,32-172,90,1,0,0,0,1,1,0,0,57,1,1,0,0.1,0.1,0.0,1,0,39,51,76.5,2,30,0,0,0,26,2020-2021
Jorge Pulido,14,es ESP,CB,29-333,90,0,0,0,0,2,0,0,0,67,0,0,1,1.0,1.0,0.1,1,0,44,59,74.6,4,41,3,0,0,26,2020-2021
Álvaro Fernández,1,es ESP,GK,22-328,90,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,0,0,27,33,81.8,0,22,0,0,0,26,2020-2021
Rafa Mir,9,es ESP,FW,23-262,90,1,0,0,0,6,1,0,0,24,0,0,0,0.4,0.4,0.0,0,0,6,13,46.2,0,8,2,2,0,26,2020-2021
David Ferreiro,7,es ESP,FW,32-340,90,1,0,0,0,3,1,0,0,43,2,0,1,0.5,0.5,0.3,7,1,19,32,59.4,5,24,3,5,4,26,2020-2021
Dani Escriche,23,es ESP,AM,22-348,76,0,0,0,0,1,0,0,0,36,0,1,2,0.0,0.0,0.0,5,1,12,22,54.5,3,22,1,4,3,26,2020-2021
   Javier Ontiveros,15,es ESP,AM,23-179,14,0,0,0,0,2,1,0,0,18,0,0,0,0.1,0.1,0.0,2,0,11,14,78.6,3,12,0,1,0,26,2020-2021
Mikel Rico,17,es ESP,CM,36-123,80,0,1,0,0,1,0,0,0,39,0,2,1,0.0,0.0,0.1,1,1,20,30,66.7,5,25,0,2,2,26,2020-2021
   Idrissa Doumbia,2,ci CIV,CM,22-327,10,0,0,0,0,1,0,0,0,10,0,0,0,0.0,0.0,0.0,1,0,7,8,87.5,1,6,1,0,0,26,2020-2021
Jaime Seoane,20,es ESP,CM,24-044,88,0,0,0,0,1,0,0,0,56,3,1,3,0.1,0.1,0.0,3,1,34,44,77.3,3,26,3,2,2,26,2020-2021
   Juan Carlos,21,es ESP,CM,29-357,2,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,1,0,2,3,66.7,0,2,1,1,1,26,2020-2021
Javi Galán,11,es ESP,WB,26-108,88,0,0,0,0,0,0,0,0,72,1,1,0,0.0,0.0,0.1,5,1,52,64,81.3,1,35,1,6,6,26,2020-2021
   Shinji Okazaki,12,jp JPN,WB,34-325,2,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,26,2020-2021
Pablo Maffeo,3,es ESP,WB,23-238,90,0,1,0,0,1,1,0,0,53,0,0,0,0.1,0.1,0.2,3,1,34,49,69.4,2,31,0,3,3,26,2020-2021
Pablo Insua,4,es ESP,CB,27-179,80,0,0,0,0,0,0,0,0,35,1,2,0,0.0,0.0,0.0,1,0,27,30,90.0,1,18,0,0,0,26,2020-2021
   Sergio Gómez,10,es ESP,CB,20-184,10,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.1,1,0,8,11,72.7,2,6,0,1,1,26,2020-2021
Dimitris Siovas,18,gr GRE,CB,32-172,90,1,0,0,0,1,1,0,0,57,1,1,0,0.1,0.1,0.0,1,0,39,51,76.5,2,30,0,0,0,26,2020-2021
Jorge Pulido,14,es ESP,CB,29-333,90,0,0,0,0,2,0,0,0,67,0,0,1,1.0,1.0,0.1,1,0,44,59,74.6,4,41,3,0,0,26,2020-2021
Álvaro Fernández,1,es ESP,GK,22-328,90,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,0,0,27,33,81.8,0,22,0,0,0,26,2020-2021
Luis Suárez,9,uy URU,FW,34-042,90,1,0,0,0,6,4,0,0,52,0,1,2,0.7,0.7,0.2,3,0,27,35,77.1,6,23,0,1,0,26,2020-2021
Yannick Carrasco,21,be BEL,LM,27-184,63,0,0,0,0,1,1,1,0,47,0,1,0,0.2,0.2,0.5,5,0,32,38,84.2,6,27,6,4,2,26,2020-2021
   João Félix,7,pt POR,"FW,RW",21-117,27,0,0,0,0,0,0,1,0,13,0,0,0,0.0,0.0,0.1,1,0,8,10,80.0,0,6,0,2,0,26,2020-2021
Thomas Lemar,11,fr FRA,CM,25-115,56,0,0,0,0,0,0,0,0,41,1,0,2,0.0,0.0,0.0,1,0,30,35,85.7,6,31,3,2,2,26,2020-2021
   Saúl Ñíguez,8,es ESP,"LM,LW,CM",26-106,34,0,0,0,0,0,0,0,0,15,0,1,1,0.0,0.0,0.0,1,0,8,9,88.9,0,7,1,0,0,26,2020-2021
Marcos Llorente,14,es ESP,CM,26-036,90,0,1,0,0,1,0,1,0,52,2,1,3,0.0,0.0,0.4,5,2,35,39,89.7,6,30,3,3,2,26,2020-2021
Ángel Correa,10,ar ARG,RM,25-363,81,0,0,0,0,1,0,1,0,45,5,1,0,0.4,0.4,0.0,1,0,27,32,84.4,4,32,2,1,1,26,2020-2021
   Geoffrey Kondogbia,4,cf CTA,CM,28-020,9,0,0,0,0,0,0,0,0,4,1,0,0,0.0,0.0,0.0,1,0,3,3,100.0,1,1,0,0,0,26,2020-2021
Koke,6,es ESP,"DM,CM",29-058,90,0,0,0,0,2,0,0,0,72,1,2,1,0.1,0.1,0.0,2,0,54,62,87.1,3,39,1,2,2,26,2020-2021
Mario Hermoso,22,es ESP,LB,25-262,90,0,0,0,0,0,0,0,0,62,4,0,2,0.0,0.0,0.0,0,0,43,50,86.0,2,35,0,0,0,26,2020-2021
Felipe,18,br BRA,CB,31-295,90,0,0,0,0,0,0,0,0,35,2,0,1,0.0,0.0,0.0,0,0,21,24,87.5,1,13,0,1,1,26,2020-2021
Stefan Savić,15,me MNE,CB,30-058,90,0,0,0,0,0,0,1,0,40,1,0,0,0.0,0.0,0.0,0,0,28,33,84.8,1,23,0,0,0,26,2020-2021
Kieran Trippier,23,eng ENG,RB,30-169,90,0,0,0,0,0,0,0,0,61,5,1,0,0.0,0.0,0.0,1,0,42,54,77.8,6,26,3,0,0,26,2020-2021
Jan Oblak,13,si SVN,GK,28-059,90,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,0,0,15,31,48.4,0,14,0,0,0,26,2020-2021
Luis Suárez,9,uy URU,FW,34-042,90,1,0,0,0,6,4,0,0,52,0,1,2,0.7,0.7,0.2,3,0,27,35,77.1,6,23,0,1,0,26,2020-2021
Yannick Carrasco,21,be BEL,LM,27-184,63,0,0,0,0,1,1,1,0,47,0,1,0,0.2,0.2,0.5,5,0,32,38,84.2,6,27,6,4,2,26,2020-2021
   João Félix,7,pt POR,"FW,RW",21-117,27,0,0,0,0,0,0,1,0,13,0,0,0,0.0,0.0,0.1,1,0,8,10,80.0,0,6,0,2,0,26,2020-2021
Thomas Lemar,11,fr FRA,CM,25-115,56,0,0,0,0,0,0,0,0,41,1,0,2,0.0,0.0,0.0,1,0,30,35,85.7,6,31,3,2,2,26,2020-2021
   Saúl Ñíguez,8,es ESP,"LM,LW,CM",26-106,34,0,0,0,0,0,0,0,0,15,0,1,1,0.0,0.0,0.0,1,0,8,9,88.9,0,7,1,0,0,26,2020-2021
Marcos Llorente,14,es ESP,CM,26-036,90,0,1,0,0,1,0,1,0,52,2,1,3,0.0,0.0,0.4,5,2,35,39,89.7,6,30,3,3,2,26,2020-2021
Ángel Correa,10,ar ARG,RM,25-363,81,0,0,0,0,1,0,1,0,45,5,1,0,0.4,0.4,0.0,1,0,27,32,84.4,4,32,2,1,1,26,2020-2021
   Geoffrey Kondogbia,4,cf CTA,CM,28-020,9,0,0,0,0,0,0,0,0,4,1,0,0,0.0,0.0,0.0,1,0,3,3,100.0,1,1,0,0,0,26,2020-2021
Koke,6,es ESP,"DM,CM",29-058,90,0,0,0,0,2,0,0,0,72,1,2,1,0.1,0.1,0.0,2,0,54,62,87.1,3,39,1,2,2,26,2020-2021
Mario Hermoso,22,es ESP,LB,25-262,90,0,0,0,0,0,0,0,0,62,4,0,2,0.0,0.0,0.0,0,0,43,50,86.0,2,35,0,0,0,26,2020-2021
