Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Matchweek,Season
Emiliano Rigoni,22,ar ARG,AM,27-262,62,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.0,0,0,16,20,80.0,2,11,0,2,1,7,2020-2021
   Youssouf Koné,18,ml MLI,AM,25-110,28,0,0,0,0,0,0,0,0,11,1,0,0,0.0,0.0,0.0,0,0,5,6,83.3,0,6,0,0,0,7,2020-2021
Jeison Lucumí,20,co COL,AM,25-198,45,0,0,0,0,0,0,0,0,13,0,0,1,0.0,0.0,0.0,0,0,8,11,72.7,1,5,2,2,1,7,2020-2021
   Tete Morente,11,es ESP,AM,23-324,45,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.0,0,0,5,9,55.6,0,3,0,2,1,7,2020-2021
Raúl Guti,14,es ESP,CM,23-298,89,0,0,0,0,0,0,1,0,64,3,5,3,0.0,0.0,0.0,0,0,45,52,86.5,2,22,0,2,1,7,2020-2021
   Omenuke Mfulu,6,cd COD,CM,26-217,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,0,0,0,0,7,2020-2021
Iván Marcone,4,ar ARG,CM,30-142,90,0,0,0,0,1,0,0,0,65,5,0,2,0.1,0.1,0.0,1,0,46,56,82.1,5,29,0,1,1,7,2020-2021
Fidel,16,es ESP,WB,30-362,90,1,0,0,0,1,1,1,0,88,7,1,2,0.0,0.0,0.0,0,0,52,68,76.5,3,35,1,3,1,7,2020-2021
Josan,17,es ESP,WB,30-325,89,1,1,0,0,1,1,0,0,71,2,3,0,0.0,0.0,0.0,2,2,48,59,81.4,1,31,6,4,1,7,2020-2021
   Dani Calvo,12,es ESP,WB,26-205,1,0,0,0,0,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,7,2020-2021
Josema,24,es ESP,CB,24-139,90,0,0,0,0,0,0,0,0,62,2,1,0,0.0,0.0,0.0,0,0,43,56,76.8,6,32,1,0,0,7,2020-2021
Gonzalo Verdú,5,es ESP,CB,32-002,90,0,0,0,0,0,0,0,0,61,1,0,1,0.0,0.0,0.0,1,1,49,55,89.1,1,30,0,0,0,7,2020-2021
Antonio Barragán,19,es ESP,CB,33-133,90,0,0,0,0,0,0,1,0,71,1,4,0,0.0,0.0,0.0,1,1,55,62,88.7,3,24,2,0,0,7,2020-2021
Édgar Badía,13,es ESP,GK,28-254,90,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0,0,19,27,70.4,0,9,0,0,0,7,2020-2021
Pere Milla,10,es ESP,FW,28-030,90,0,0,0,0,0,0,0,0,30,1,0,1,0.0,0.0,0.1,1,0,14,18,77.8,2,11,1,0,0,7,2020-2021
Emiliano Rigoni,22,ar ARG,AM,27-262,62,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.0,0,0,16,20,80.0,2,11,0,2,1,7,2020-2021
   Youssouf Koné,18,ml MLI,AM,25-110,28,0,0,0,0,0,0,0,0,11,1,0,0,0.0,0.0,0.0,0,0,5,6,83.3,0,6,0,0,0,7,2020-2021
Jeison Lucumí,20,co COL,AM,25-198,45,0,0,0,0,0,0,0,0,13,0,0,1,0.0,0.0,0.0,0,0,8,11,72.7,1,5,2,2,1,7,2020-2021
   Tete Morente,11,es ESP,AM,23-324,45,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.0,0,0,5,9,55.6,0,3,0,2,1,7,2020-2021
Raúl Guti,14,es ESP,CM,23-298,89,0,0,0,0,0,0,1,0,64,3,5,3,0.0,0.0,0.0,0,0,45,52,86.5,2,22,0,2,1,7,2020-2021
   Omenuke Mfulu,6,cd COD,CM,26-217,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,0,0,0,0,7,2020-2021
Iván Marcone,4,ar ARG,CM,30-142,90,0,0,0,0,1,0,0,0,65,5,0,2,0.1,0.1,0.0,1,0,46,56,82.1,5,29,0,1,1,7,2020-2021
Fidel,16,es ESP,WB,30-362,90,1,0,0,0,1,1,1,0,88,7,1,2,0.0,0.0,0.0,0,0,52,68,76.5,3,35,1,3,1,7,2020-2021
Josan,17,es ESP,WB,30-325,89,1,1,0,0,1,1,0,0,71,2,3,0,0.0,0.0,0.0,2,2,48,59,81.4,1,31,6,4,1,7,2020-2021
   Dani Calvo,12,es ESP,WB,26-205,1,0,0,0,0,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,7,2020-2021
Josema,24,es ESP,CB,24-139,90,0,0,0,0,0,0,0,0,62,2,1,0,0.0,0.0,0.0,0,0,43,56,76.8,6,32,1,0,0,7,2020-2021
Gonzalo Verdú,5,es ESP,CB,32-002,90,0,0,0,0,0,0,0,0,61,1,0,1,0.0,0.0,0.0,1,1,49,55,89.1,1,30,0,0,0,7,2020-2021
Antonio Barragán,19,es ESP,CB,33-133,90,0,0,0,0,0,0,1,0,71,1,4,0,0.0,0.0,0.0,1,1,55,62,88.7,3,24,2,0,0,7,2020-2021
Édgar Badía,13,es ESP,GK,28-254,90,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0,0,19,27,70.4,0,9,0,0,0,7,2020-2021
Lionel Messi,10,ar ARG,FW,33-122,90,0,0,0,0,3,2,1,0,87,1,0,0,0.6,0.6,0.0,7,1,58,70,82.9,14,67,5,8,3,7,2020-2021
Ansu Fati,22,es ESP,FW,17-359,80,1,0,0,0,2,1,0,0,29,2,1,0,0.6,0.6,0.8,2,0,16,19,84.2,2,20,1,2,1,7,2020-2021
   Antoine Griezmann,7,fr FRA,FW,29-217,10,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,1,1,0,0,0,7,2020-2021
Philippe Coutinho,14,br BRA,"LM,CM",28-134,90,0,0,0,0,5,1,0,0,70,2,1,0,0.5,0.5,0.0,2,0,48,59,81.4,7,55,8,5,5,7,2020-2021
Frenkie de Jong,21,nl NED,CM,23-165,90,0,0,0,0,0,0,0,0,86,1,0,3,0.0,0.0,0.1,1,0,69,76,90.8,9,58,2,1,1,7,2020-2021
Sergio Busquets,5,es ESP,CM,32-100,81,0,0,0,0,0,0,0,0,88,2,0,0,0.0,0.0,0.0,2,0,76,83,91.6,4,55,0,0,0,7,2020-2021
   Ousmane Dembélé,11,fr FRA,LM,23-162,9,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,6,9,66.7,1,6,1,1,1,7,2020-2021
Pedri,16,es ESP,RM,17-334,80,0,0,0,0,0,0,0,0,47,0,1,3,0.0,0.0,0.0,0,0,33,41,80.5,0,28,0,1,1,7,2020-2021
   Francisco Trincão,17,pt POR,RM,20-300,10,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,2,7,28.6,0,5,0,0,0,7,2020-2021
Jordi Alba,18,es ESP,LB,31-217,86,0,1,0,0,0,0,1,0,73,0,3,0,0.0,0.0,0.6,2,1,54,65,83.1,4,53,2,0,0,7,2020-2021
   Martin Braithwaite,9,dk DEN,LB,29-141,4,0,0,0,0,0,0,0,0,6,1,0,0,0.0,0.0,0.0,0,0,5,5,100.0,1,1,0,0,0,7,2020-2021
Clément Lenglet,15,fr FRA,CB,25-129,90,0,0,0,0,0,0,1,0,75,0,1,1,0.0,0.0,0.0,0,0,63,70,90.0,3,49,0,1,1,7,2020-2021
Gerard Piqué,3,es ESP,CB,33-265,90,0,0,0,0,0,0,0,0,58,2,2,2,0.0,0.0,0.0,0,0,46,50,92.0,0,35,1,0,0,7,2020-2021
Sergiño Dest,2,us USA,RB,19-356,90,0,0,0,0,0,0,0,0,68,2,0,1,0.0,0.0,0.0,3,0,53,58,91.4,4,39,2,7,6,7,2020-2021
Neto,13,br BRA,GK,31-097,90,0,0,0,0,0,0,0,0,25,0,0,0,0.0,0.0,0.0,0,0,18,19,94.7,0,6,0,0,0,7,2020-2021
Lionel Messi,10,ar ARG,FW,33-122,90,0,0,0,0,3,2,1,0,87,1,0,0,0.6,0.6,0.0,7,1,58,70,82.9,14,67,5,8,3,7,2020-2021
Ansu Fati,22,es ESP,FW,17-359,80,1,0,0,0,2,1,0,0,29,2,1,0,0.6,0.6,0.8,2,0,16,19,84.2,2,20,1,2,1,7,2020-2021
   Antoine Griezmann,7,fr FRA,FW,29-217,10,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,1,1,0,0,0,7,2020-2021
Philippe Coutinho,14,br BRA,"LM,CM",28-134,90,0,0,0,0,5,1,0,0,70,2,1,0,0.5,0.5,0.0,2,0,48,59,81.4,7,55,8,5,5,7,2020-2021
Frenkie de Jong,21,nl NED,CM,23-165,90,0,0,0,0,0,0,0,0,86,1,0,3,0.0,0.0,0.1,1,0,69,76,90.8,9,58,2,1,1,7,2020-2021
Sergio Busquets,5,es ESP,CM,32-100,81,0,0,0,0,0,0,0,0,88,2,0,0,0.0,0.0,0.0,2,0,76,83,91.6,4,55,0,0,0,7,2020-2021
   Ousmane Dembélé,11,fr FRA,LM,23-162,9,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,6,9,66.7,1,6,1,1,1,7,2020-2021
Pedri,16,es ESP,RM,17-334,80,0,0,0,0,0,0,0,0,47,0,1,3,0.0,0.0,0.0,0,0,33,41,80.5,0,28,0,1,1,7,2020-2021
   Francisco Trincão,17,pt POR,RM,20-300,10,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,2,7,28.6,0,5,0,0,0,7,2020-2021
Jordi Alba,18,es ESP,LB,31-217,86,0,1,0,0,0,0,1,0,73,0,3,0,0.0,0.0,0.6,2,1,54,65,83.1,4,53,2,0,0,7,2020-2021
   Martin Braithwaite,9,dk DEN,LB,29-141,4,0,0,0,0,0,0,0,0,6,1,0,0,0.0,0.0,0.0,0,0,5,5,100.0,1,1,0,0,0,7,2020-2021
Clément Lenglet,15,fr FRA,CB,25-129,90,0,0,0,0,0,0,1,0,75,0,1,1,0.0,0.0,0.0,0,0,63,70,90.0,3,49,0,1,1,7,2020-2021
Gerard Piqué,3,es ESP,CB,33-265,90,0,0,0,0,0,0,0,0,58,2,2,2,0.0,0.0,0.0,0,0,46,50,92.0,0,35,1,0,0,7,2020-2021
