Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Matchweek,Season
Joaquín,17,es ESP,RW,39-132,90,0,0,0,0,0,0,0,0,48,1,2,1,0.0,0.0,0.1,3,0,29,40,72.5,6,23,2,1,1,11,2020-2021
Nabil Fekir,8,fr FRA,AM,27-135,68,0,0,0,0,2,1,0,0,35,2,0,0,0.1,0.1,0.1,2,0,19,24,79.2,2,27,1,0,0,11,2020-2021
   Borja Iglesias,9,es ESP,AM,27-318,22,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,1,4,25.0,0,1,0,0,0,11,2020-2021
Andrés Guardado,18,mx MEX,DM,34-063,53,0,0,0,0,0,0,0,0,39,0,0,0,0.0,0.0,0.0,0,0,25,36,69.4,3,22,1,0,0,11,2020-2021
   William Carvalho,14,pt POR,DM,28-237,37,0,0,0,0,0,0,0,0,41,0,0,1,0.0,0.0,0.1,2,0,27,37,73.0,2,26,0,0,0,11,2020-2021
Guido Rodríguez,21,ar ARG,DM,26-232,90,0,0,0,0,1,0,1,0,71,3,3,1,0.0,0.0,0.4,3,0,47,54,87.0,5,44,0,0,0,11,2020-2021
Álex Moreno,15,es ESP,LB,27-175,90,0,0,0,0,0,0,0,0,62,1,3,0,0.0,0.0,0.0,1,0,38,53,71.7,3,31,3,3,2,11,2020-2021
Sidnei,12,br BRA,CB,31-099,90,0,0,0,0,0,0,0,0,86,2,1,0,0.0,0.0,0.0,0,0,64,76,84.2,1,45,0,0,0,11,2020-2021
Marc Bartra,5,es ESP,CB,29-320,90,0,0,0,0,1,1,0,0,90,0,1,0,0.1,0.1,0.0,0,0,60,81,74.1,1,56,0,0,0,11,2020-2021
Emerson,22,br BRA,RB,21-321,45,0,0,0,0,0,0,1,0,49,3,4,0,0.0,0.0,0.0,0,0,27,42,64.3,0,19,1,1,0,11,2020-2021
   Martín Montoya,2,es ESP,RB,29-230,45,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,1,0,26,31,83.9,3,16,1,0,0,11,2020-2021
Joel Robles,1,es ESP,GK,30-166,90,0,0,0,0,0,0,0,0,57,0,0,0,0.0,0.0,0.0,0,0,35,51,68.6,0,31,0,0,0,11,2020-2021
Antonio Sanabria,19,py PAR,FW,24-271,68,0,0,0,0,0,0,0,0,20,0,0,0,0.0,0.0,0.0,1,0,7,18,38.9,0,6,0,0,0,11,2020-2021
   Diego Lainez,20,mx MEX,FW,20-174,22,0,0,0,0,0,0,0,0,11,1,0,1,0.0,0.0,0.0,1,0,5,7,71.4,0,9,2,1,0,11,2020-2021
Cristian Tello,11,es ESP,LW,29-111,53,0,0,0,0,2,1,0,0,20,0,0,1,0.4,0.4,0.0,0,0,10,14,71.4,0,11,2,1,0,11,2020-2021
   Loren Morón,16,es ESP,LW,26-336,37,0,0,0,0,1,0,0,0,18,0,0,0,0.1,0.1,0.0,0,0,7,13,53.8,0,12,0,1,0,11,2020-2021
Joaquín,17,es ESP,RW,39-132,90,0,0,0,0,0,0,0,0,48,1,2,1,0.0,0.0,0.1,3,0,29,40,72.5,6,23,2,1,1,11,2020-2021
Nabil Fekir,8,fr FRA,AM,27-135,68,0,0,0,0,2,1,0,0,35,2,0,0,0.1,0.1,0.1,2,0,19,24,79.2,2,27,1,0,0,11,2020-2021
   Borja Iglesias,9,es ESP,AM,27-318,22,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,1,4,25.0,0,1,0,0,0,11,2020-2021
Andrés Guardado,18,mx MEX,DM,34-063,53,0,0,0,0,0,0,0,0,39,0,0,0,0.0,0.0,0.0,0,0,25,36,69.4,3,22,1,0,0,11,2020-2021
   William Carvalho,14,pt POR,DM,28-237,37,0,0,0,0,0,0,0,0,41,0,0,1,0.0,0.0,0.1,2,0,27,37,73.0,2,26,0,0,0,11,2020-2021
Guido Rodríguez,21,ar ARG,DM,26-232,90,0,0,0,0,1,0,1,0,71,3,3,1,0.0,0.0,0.4,3,0,47,54,87.0,5,44,0,0,0,11,2020-2021
Álex Moreno,15,es ESP,LB,27-175,90,0,0,0,0,0,0,0,0,62,1,3,0,0.0,0.0,0.0,1,0,38,53,71.7,3,31,3,3,2,11,2020-2021
Sidnei,12,br BRA,CB,31-099,90,0,0,0,0,0,0,0,0,86,2,1,0,0.0,0.0,0.0,0,0,64,76,84.2,1,45,0,0,0,11,2020-2021
Marc Bartra,5,es ESP,CB,29-320,90,0,0,0,0,1,1,0,0,90,0,1,0,0.1,0.1,0.0,0,0,60,81,74.1,1,56,0,0,0,11,2020-2021
Emerson,22,br BRA,RB,21-321,45,0,0,0,0,0,0,1,0,49,3,4,0,0.0,0.0,0.0,0,0,27,42,64.3,0,19,1,1,0,11,2020-2021
   Martín Montoya,2,es ESP,RB,29-230,45,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,1,0,26,31,83.9,3,16,1,0,0,11,2020-2021
Joel Robles,1,es ESP,GK,30-166,90,0,0,0,0,0,0,0,0,57,0,0,0,0.0,0.0,0.0,0,0,35,51,68.6,0,31,0,0,0,11,2020-2021
Asier Villalibre,20,es ESP,FW,23-065,61,0,0,0,0,1,0,0,0,12,0,0,0,0.0,0.0,0.0,1,0,6,8,75.0,0,9,0,0,0,12,2020-2021
   Raúl García,22,es ESP,FW,34-146,29,0,0,0,0,1,0,0,0,14,1,0,0,0.0,0.0,0.0,1,0,7,12,58.3,1,7,0,0,0,12,2020-2021
Álex Berenguer,12,es ESP,LW,25-153,90,0,0,0,0,2,0,0,0,63,4,1,0,0.1,0.1,0.1,3,0,36,50,72.0,7,36,4,3,1,12,2020-2021
Iñaki Williams,9,gh GHA,RW,26-172,78,0,0,0,0,0,0,0,0,39,0,1,0,0.0,0.0,0.2,4,0,19,28,67.9,0,24,2,4,2,12,2020-2021
   Oihan Sancet,16,es ESP,RW,20-223,12,0,0,0,0,0,0,0,0,14,0,1,0,0.0,0.0,0.0,0,0,8,11,72.7,3,11,0,0,0,12,2020-2021
Iker Muniain,10,es ESP,AM,27-351,78,0,0,0,0,1,0,0,0,47,0,0,1,0.1,0.1,0.1,3,0,31,38,81.6,5,38,0,4,1,12,2020-2021
   Jon Morcillo,2,es ESP,AM,22-080,12,0,0,0,0,0,0,0,0,9,1,1,0,0.0,0.0,0.0,0,0,4,7,57.1,1,5,1,1,1,12,2020-2021
Mikel Vesga,6,es ESP,DM,27-197,90,0,0,0,0,3,0,1,0,80,2,5,5,0.2,0.2,0.0,2,0,47,56,83.9,9,35,2,1,1,12,2020-2021
Unai Vencedor Paris,27,es ESP,DM,20-019,61,0,0,0,0,0,0,0,0,34,0,2,0,0.0,0.0,0.0,2,0,23,28,82.1,5,20,0,0,0,12,2020-2021
   Unai López,8,es ESP,DM,25-035,29,0,0,0,0,1,0,0,0,45,0,1,1,0.0,0.0,0.0,0,0,39,42,92.9,3,31,0,1,1,12,2020-2021
Yuri Berchiche,17,es ESP,LB,30-298,45,0,0,0,0,1,0,0,0,48,1,0,0,0.0,0.0,0.0,0,0,31,42,73.8,3,26,1,2,1,12,2020-2021
   Mikel Balenziaga,24,es ESP,LB,32-279,45,0,0,0,0,0,0,0,0,35,0,1,0,0.0,0.0,0.0,0,0,19,29,65.5,1,19,1,0,0,12,2020-2021
Yeray Álvarez,5,es ESP,CB,25-315,90,0,0,0,0,0,0,0,0,55,1,4,0,0.0,0.0,0.0,0,0,45,49,91.8,3,26,0,3,3,12,2020-2021
Unai Núñez,3,es ESP,CB,23-309,90,0,0,0,0,0,0,1,0,59,2,3,1,0.0,0.0,0.0,0,0,37,50,74.0,2,38,1,0,0,12,2020-2021
Ander Capa,21,es ESP,RB,28-300,90,0,0,0,0,0,0,0,0,57,1,1,0,0.0,0.0,0.1,2,0,40,52,76.9,3,28,3,0,0,12,2020-2021
Unai Simón,1,es ESP,GK,23-176,90,0,0,0,0,0,0,0,0,25,0,0,0,0.0,0.0,0.0,0,0,14,24,58.3,0,13,0,0,0,12,2020-2021
Asier Villalibre,20,es ESP,FW,23-065,61,0,0,0,0,1,0,0,0,12,0,0,0,0.0,0.0,0.0,1,0,6,8,75.0,0,9,0,0,0,12,2020-2021
   Raúl García,22,es ESP,FW,34-146,29,0,0,0,0,1,0,0,0,14,1,0,0,0.0,0.0,0.0,1,0,7,12,58.3,1,7,0,0,0,12,2020-2021
Álex Berenguer,12,es ESP,LW,25-153,90,0,0,0,0,2,0,0,0,63,4,1,0,0.1,0.1,0.1,3,0,36,50,72.0,7,36,4,3,1,12,2020-2021
Iñaki Williams,9,gh GHA,RW,26-172,78,0,0,0,0,0,0,0,0,39,0,1,0,0.0,0.0,0.2,4,0,19,28,67.9,0,24,2,4,2,12,2020-2021
   Oihan Sancet,16,es ESP,RW,20-223,12,0,0,0,0,0,0,0,0,14,0,1,0,0.0,0.0,0.0,0,0,8,11,72.7,3,11,0,0,0,12,2020-2021
Iker Muniain,10,es ESP,AM,27-351,78,0,0,0,0,1,0,0,0,47,0,0,1,0.1,0.1,0.1,3,0,31,38,81.6,5,38,0,4,1,12,2020-2021
   Jon Morcillo,2,es ESP,AM,22-080,12,0,0,0,0,0,0,0,0,9,1,1,0,0.0,0.0,0.0,0,0,4,7,57.1,1,5,1,1,1,12,2020-2021
Mikel Vesga,6,es ESP,DM,27-197,90,0,0,0,0,3,0,1,0,80,2,5,5,0.2,0.2,0.0,2,0,47,56,83.9,9,35,2,1,1,12,2020-2021
Unai Vencedor Paris,27,es ESP,DM,20-019,61,0,0,0,0,0,0,0,0,34,0,2,0,0.0,0.0,0.0,2,0,23,28,82.1,5,20,0,0,0,12,2020-2021
   Unai López,8,es ESP,DM,25-035,29,0,0,0,0,1,0,0,0,45,0,1,1,0.0,0.0,0.0,0,0,39,42,92.9,3,31,0,1,1,12,2020-2021
Yuri Berchiche,17,es ESP,LB,30-298,45,0,0,0,0,1,0,0,0,48,1,0,0,0.0,0.0,0.0,0,0,31,42,73.8,3,26,1,2,1,12,2020-2021
   Mikel Balenziaga,24,es ESP,LB,32-279,45,0,0,0,0,0,0,0,0,35,0,1,0,0.0,0.0,0.0,0,0,19,29,65.5,1,19,1,0,0,12,2020-2021
Yeray Álvarez,5,es ESP,CB,25-315,90,0,0,0,0,0,0,0,0,55,1,4,0,0.0,0.0,0.0,0,0,45,49,91.8,3,26,0,3,3,12,2020-2021
Unai Núñez,3,es ESP,CB,23-309,90,0,0,0,0,0,0,1,0,59,2,3,1,0.0,0.0,0.0,0,0,37,50,74.0,2,38,1,0,0,12,2020-2021
Ander Capa,21,es ESP,RB,28-300,90,0,0,0,0,0,0,0,0,57,1,1,0,0.0,0.0,0.1,2,0,40,52,76.9,3,28,3,0,0,12,2020-2021
Unai Simón,1,es ESP,GK,23-176,90,0,0,0,0,0,0,0,0,25,0,0,0,0.0,0.0,0.0,0,0,14,24,58.3,0,13,0,0,0,12,2020-2021
Dani Gómez,21,es ESP,FW,22-128,59,1,0,0,0,2,2,1,0,16,1,0,0,0.3,0.3,0.1,4,1,9,10,90.0,1,8,3,0,0,12,2020-2021
   José Luis Morales,11,es ESP,FW,33-135,31,0,0,0,0,0,0,0,0,18,0,0,0,0.0,0.0,0.0,0,0,9,14,64.3,3,13,2,1,0,12,2020-2021
Roger Martí,9,es ESP,FW,29-337,75,1,1,0,0,1,1,1,0,31,0,0,0,0.2,0.2,0.1,2,1,16,22,72.7,2,21,0,3,2,12,2020-2021
   Sergio León,7,es ESP,FW,31-334,15,0,0,0,0,3,1,0,0,3,0,0,0,0.9,0.9,0.0,0,0,0,0,,0,1,0,0,0,12,2020-2021
Rubén Rochina,16,es ESP,LM,29-257,90,0,0,0,0,1,0,0,0,71,2,0,1,0.1,0.1,0.3,3,1,46,63,73.0,5,48,5,3,3,12,2020-2021
Gonzalo Melero,22,es ESP,CM,26-338,90,0,0,0,0,0,0,0,0,93,4,0,1,0.0,0.0,0.0,0,0,74,83,89.2,5,63,3,3,2,12,2020-2021
Nikola Vukčević,17,me MNE,CM,28-358,59,0,0,0,0,0,0,0,0,37,0,1,1,0.0,0.0,0.0,1,0,32,34,94.1,0,21,0,1,1,12,2020-2021
   Mickael Malsa,12,mq MTQ,CM,25-054,31,0,0,0,0,1,1,0,0,36,2,1,1,0.1,0.1,0.1,1,0,24,28,85.7,4,22,1,1,0,12,2020-2021
Jorge de Frutos,18,es ESP,RM,23-289,82,1,1,0,0,4,3,0,0,42,2,1,0,0.7,0.7,0.3,2,1,17,30,56.7,3,23,6,2,2,12,2020-2021
   Edgar Sevikyan,44,am ARM,RM,19-119,8,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,3,5,60.0,0,5,0,1,1,12,2020-2021
Carlos Clerc,19,es ESP,LB,28-288,90,0,1,0,0,0,0,0,0,83,1,1,0,0.0,0.0,0.8,6,1,62,74,83.8,6,48,4,0,0,12,2020-2021
Rúben Vezo,14,pt POR,CB,26-224,90,0,0,0,0,0,0,0,0,95,1,1,2,0.0,0.0,0.0,2,0,74,85,87.1,0,62,1,1,1,12,2020-2021
Sergio Postigo,15,es ESP,CB,32-031,90,0,0,0,0,0,0,0,0,72,1,0,0,0.0,0.0,0.0,0,0,59,64,92.2,0,47,0,0,0,12,2020-2021
Coke,23,es ESP,RB,33-223,75,0,0,0,0,0,0,0,0,59,3,0,2,0.0,0.0,0.0,0,0,37,48,77.1,4,21,0,1,0,12,2020-2021
   Jorge Miramón,20,es ESP,RB,31-186,15,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,1,0,9,9,100.0,1,4,0,0,0,12,2020-2021
Aitor Fernández,13,es ESP,GK,29-216,90,0,0,0,0,0,0,0,0,33,0,0,0,0.0,0.0,0.0,0,0,30,33,90.9,0,11,0,0,0,12,2020-2021
Dani Gómez,21,es ESP,FW,22-128,59,1,0,0,0,2,2,1,0,16,1,0,0,0.3,0.3,0.1,4,1,9,10,90.0,1,8,3,0,0,12,2020-2021
   José Luis Morales,11,es ESP,FW,33-135,31,0,0,0,0,0,0,0,0,18,0,0,0,0.0,0.0,0.0,0,0,9,14,64.3,3,13,2,1,0,12,2020-2021
Roger Martí,9,es ESP,FW,29-337,75,1,1,0,0,1,1,1,0,31,0,0,0,0.2,0.2,0.1,2,1,16,22,72.7,2,21,0,3,2,12,2020-2021
   Sergio León,7,es ESP,FW,31-334,15,0,0,0,0,3,1,0,0,3,0,0,0,0.9,0.9,0.0,0,0,0,0,,0,1,0,0,0,12,2020-2021
Rubén Rochina,16,es ESP,LM,29-257,90,0,0,0,0,1,0,0,0,71,2,0,1,0.1,0.1,0.3,3,1,46,63,73.0,5,48,5,3,3,12,2020-2021
Gonzalo Melero,22,es ESP,CM,26-338,90,0,0,0,0,0,0,0,0,93,4,0,1,0.0,0.0,0.0,0,0,74,83,89.2,5,63,3,3,2,12,2020-2021
Nikola Vukčević,17,me MNE,CM,28-358,59,0,0,0,0,0,0,0,0,37,0,1,1,0.0,0.0,0.0,1,0,32,34,94.1,0,21,0,1,1,12,2020-2021
   Mickael Malsa,12,mq MTQ,CM,25-054,31,0,0,0,0,1,1,0,0,36,2,1,1,0.1,0.1,0.1,1,0,24,28,85.7,4,22,1,1,0,12,2020-2021
Jorge de Frutos,18,es ESP,RM,23-289,82,1,1,0,0,4,3,0,0,42,2,1,0,0.7,0.7,0.3,2,1,17,30,56.7,3,23,6,2,2,12,2020-2021
