player,shirtnumber,nationality,position,age,minutes,passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,Matchweek,Season
Jan Oblak,13,si SVN,GK,28-024,90,20,14,6,0,0,0,0,0,0,0,0,0,13,0,0,21,2020-2021
Luis Javier Suárez,7,co COL,FW,23-060,66,8,8,0,0,0,0,0,0,0,0,0,0,4,0,0,21,2020-2021
   Roberto Soldado,9,es ESP,FW,35-249,24,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,21,2020-2021
Kenedy,24,br BRA,LW,24-358,82,12,9,3,1,0,0,2,0,2,1,0,0,6,0,1,21,2020-2021
   Alberto Soro,26,es ESP,LW,21-328,8,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,21,2020-2021
Darwin Machís,11,ve VEN,RW,27-359,90,22,18,4,1,0,0,5,0,3,3,0,0,11,0,3,21,2020-2021
Fede Vico,14,es ESP,AM,26-211,52,13,12,0,0,0,0,0,0,0,0,0,0,8,1,1,21,2020-2021
   Antonio Puertas,10,es ESP,AM,28-345,38,8,8,0,0,0,0,0,0,0,0,0,0,7,0,0,21,2020-2021
Yangel Herrera,21,ve VEN,DM,23-017,90,27,27,0,0,0,0,0,0,0,0,0,0,20,0,1,21,2020-2021
Ángel Montoro,19,es ESP,DM,32-220,90,42,32,10,8,0,2,2,0,1,0,0,0,30,0,2,21,2020-2021
Carlos Neva,15,es ESP,LB,24-233,90,27,19,8,0,0,0,0,8,0,0,0,0,16,0,4,21,2020-2021
Jesús Vallejo,20,es ESP,CB,24-026,90,34,33,1,1,0,0,0,0,0,0,0,0,22,0,0,21,2020-2021
Domingos Duarte,22,pt POR,CB,25-327,90,27,24,3,3,0,0,0,0,0,0,0,0,21,0,1,21,2020-2021
Dimitri Foulquier,2,fr FRA,RB,27-314,90,36,19,17,0,0,0,2,17,0,0,0,0,27,0,1,21,2020-2021
Rui Silva,1,pt POR,GK,26-359,90,25,15,10,4,0,0,0,0,0,0,0,0,11,0,0,21,2020-2021
Santi Mina,22,es ESP,FW,25-055,90,26,26,0,0,0,0,0,0,0,0,0,0,18,0,2,21,2020-2021
Iago Aspas,10,es ESP,FW,33-183,90,29,29,0,0,0,0,0,0,0,0,0,0,23,0,1,21,2020-2021
Nolito,9,es ESP,LM,34-108,59,15,11,4,4,0,0,3,0,0,0,0,0,6,0,2,21,2020-2021
   Augusto Solari,21,ar ARG,LM,29-028,31,18,15,3,0,0,0,3,1,2,0,2,0,14,0,0,21,2020-2021
Fran Beltrán,8,es ESP,CM,21-363,59,24,22,2,0,0,0,1,0,1,0,1,0,18,0,0,21,2020-2021
   Jordan Holsgrove,39,sct SCO,CM,21-143,31,24,24,0,0,0,0,0,0,0,0,0,0,21,0,0,21,2020-2021
Brais Méndez,23,es ESP,RM,24-024,90,43,38,5,2,0,0,4,1,2,0,2,0,33,0,1,21,2020-2021
Renato Tapia,14,pe PER,DM,25-187,90,55,53,2,2,0,1,0,0,0,0,0,0,46,0,0,21,2020-2021
Aarón Martín,19,es ESP,LB,23-284,90,59,42,17,2,0,0,3,15,0,0,0,0,44,0,4,21,2020-2021
Jeison Murillo,24,co COL,CB,28-249,90,61,60,1,1,0,0,0,0,0,0,0,0,52,0,0,21,2020-2021
Néstor Araujo,4,mx MEX,CB,29-155,90,51,51,0,0,0,0,0,0,0,0,0,0,44,0,0,21,2020-2021
Hugo Mallo,2,es ESP,RB,29-223,90,61,46,15,2,0,1,5,13,0,0,0,0,41,0,3,21,2020-2021
Rubén Blanco,13,es ESP,GK,25-190,90,38,24,14,4,0,0,0,0,0,0,0,0,27,0,0,21,2020-2021
Lionel Messi,10,ar ARG,FW,33-221,90,62,52,9,3,0,0,5,0,4,1,2,0,46,1,1,21,2020-2021
Antoine Griezmann,7,fr FRA,LW,29-316,83,26,25,1,0,0,0,2,1,0,0,0,0,22,0,0,21,2020-2021
   Clément Lenglet,15,fr FRA,CB,25-228,7,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0,21,2020-2021
Ousmane Dembélé,11,fr FRA,RW,23-261,86,36,35,1,0,0,0,3,0,1,0,0,0,30,0,0,21,2020-2021
   Martin Braithwaite,9,dk DEN,RM,29-240,4,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,21,2020-2021
Pedri,16,es ESP,"AM,LM",18-067,90,41,41,0,0,0,0,1,0,0,0,0,0,34,0,1,21,2020-2021
Frenkie de Jong,21,nl NED,"DM,CM",23-264,90,85,84,1,1,0,0,0,0,0,0,0,0,79,0,1,21,2020-2021
Miralem Pjanić,8,ba BIH,DM,30-304,66,58,53,5,3,0,1,0,0,2,0,0,0,51,0,2,21,2020-2021
   Sergi Roberto,20,es ESP,"DM,CM",28-359,24,19,18,1,1,0,0,0,0,0,0,0,0,17,0,0,21,2020-2021
Jordi Alba,18,es ESP,LB,31-316,90,78,65,13,4,0,0,3,9,0,0,0,0,59,0,2,21,2020-2021
Samuel Umtiti,23,fr FRA,CB,27-078,90,64,61,3,2,0,0,0,1,0,0,0,0,60,0,0,21,2020-2021
Ronald Araújo,4,uy URU,CB,21-330,90,49,47,2,2,0,1,0,0,0,0,0,0,42,0,0,21,2020-2021
Óscar Mingueza,28,es ESP,RB,21-263,90,63,57,6,2,0,0,1,4,0,0,0,0,61,0,0,21,2020-2021
Marc-André ter Stegen,1,de GER,GK,28-276,90,45,40,5,2,0,0,0,0,0,0,0,0,39,0,0,21,2020-2021
Iñaki Williams,9,gh GHA,FW,26-230,83,17,15,2,0,0,0,0,0,0,0,0,0,10,0,1,21,2020-2021
   Asier Villalibre,20,es ESP,FW,23-123,7,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,21,2020-2021
Raúl García,22,es ESP,FW,34-204,90,34,33,0,0,0,0,2,0,0,0,0,0,22,1,2,21,2020-2021
Iker Muniain,10,es ESP,LM,28-043,90,46,37,9,3,0,0,3,2,3,1,1,0,39,0,0,21,2020-2021
Unai Vencedor Paris,27,es ESP,CM,20-077,65,20,19,1,1,0,0,0,0,0,0,0,0,15,0,0,21,2020-2021
   Mikel Vesga,6,es ESP,CM,27-255,25,17,17,0,0,0,0,0,0,0,0,0,0,16,0,1,21,2020-2021
Dani García,14,es ESP,CM,30-252,90,65,64,1,1,0,2,2,0,0,0,0,0,55,0,0,21,2020-2021
Óscar de Marcos,18,es ESP,RM,31-292,66,10,10,0,0,0,0,0,0,0,0,0,0,8,0,0,21,2020-2021
   Álex Berenguer,12,es ESP,RM,25-211,24,14,14,0,0,0,0,2,0,0,0,0,0,11,0,0,21,2020-2021
Yuri Berchiche,17,es ESP,LB,30-356,90,58,48,10,1,0,0,3,9,0,0,0,0,44,0,3,21,2020-2021
Iñigo Martínez,4,es ESP,CB,29-259,90,51,47,4,3,0,2,0,1,0,0,0,0,45,0,0,21,2020-2021
Yeray Álvarez,5,es ESP,CB,26-007,90,51,49,2,2,0,1,1,0,0,0,0,0,45,0,0,21,2020-2021
Ander Capa,21,es ESP,RB,28-358,83,40,29,11,0,0,0,0,11,0,0,0,0,29,0,3,21,2020-2021
   Iñigo Lekue,15,es ESP,RB,27-272,7,7,7,0,0,0,0,1,0,0,0,0,0,7,0,0,21,2020-2021
Unai Simón,1,es ESP,GK,23-234,90,24,17,7,2,0,0,0,0,0,0,0,0,19,0,0,21,2020-2021
Loren Morón,16,es ESP,FW,27-033,57,11,10,0,0,0,0,0,0,0,0,0,0,7,1,1,21,2020-2021
   Borja Iglesias,9,es ESP,FW,28-015,33,10,10,0,0,0,0,0,0,0,0,0,0,7,0,0,21,2020-2021
Rodri,28,es ESP,LW,20-261,69,32,32,0,0,0,0,5,0,0,0,0,0,23,0,1,21,2020-2021
   Cristian Tello,11,es ESP,LW,29-174,21,8,8,0,0,0,1,0,0,0,0,0,0,6,0,1,21,2020-2021
Joaquín,17,es ESP,RW,39-195,57,31,30,1,0,0,0,3,1,0,0,0,0,24,0,2,21,2020-2021
   William Carvalho,14,pt POR,RW,28-300,33,37,37,0,0,0,1,0,0,0,0,0,0,33,0,0,21,2020-2021
Nabil Fekir,8,fr FRA,AM,27-198,90,65,62,3,0,0,1,5,0,3,1,2,0,56,0,0,21,2020-2021
Sergio Canales,10,es ESP,DM,29-351,85,59,57,2,1,0,1,4,0,0,0,0,0,50,0,1,21,2020-2021
   Andrés Guardado,18,mx MEX,DM,34-126,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2020-2021
Paul Akouokou,4,ci CIV,DM,23-043,90,67,66,1,1,0,1,0,0,0,0,0,0,59,0,0,21,2020-2021
Álex Moreno,15,es ESP,LB,27-238,90,71,55,16,2,0,0,3,14,0,0,0,0,60,0,1,21,2020-2021
Víctor Ruiz,6,es ESP,CB,32-007,45,45,45,0,0,0,1,0,0,0,0,0,0,39,0,0,21,2020-2021
   Sidnei,12,br BRA,CB,31-162,45,37,35,2,2,0,0,0,0,0,0,0,0,35,0,0,21,2020-2021
Aïssa Mandi,23,dz ALG,CB,29-102,90,68,68,0,0,0,0,0,0,0,0,0,0,64,0,0,21,2020-2021
Emerson,22,br BRA,RB,22-018,90,57,48,9,0,0,0,2,9,0,0,0,0,48,0,0,21,2020-2021
Joel Robles,1,es ESP,GK,30-229,90,28,16,12,2,0,0,0,0,0,0,0,0,20,0,0,21,2020-2021
Jonathan Calleri,16,ar ARG,FW,27-131,76,16,15,1,0,0,0,0,0,0,0,0,0,10,0,0,21,2020-2021
   Enric Gallego,19,es ESP,FW,34-142,14,9,8,1,0,0,0,0,0,0,0,0,0,5,0,0,21,2020-2021
Rubén García,14,es ESP,LM,27-202,63,36,28,7,3,0,0,7,1,3,2,1,0,26,1,2,21,2020-2021
   Roberto Torres,10,es ESP,LM,31-331,27,5,3,2,2,0,0,2,0,0,0,0,0,3,0,0,21,2020-2021
Iñigo Pérez,21,es ESP,CM,33-014,83,27,26,1,0,0,1,2,0,1,0,1,0,20,0,0,21,2020-2021
   Adrián López,20,es ESP,CM,33-024,7,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,21,2020-2021
Oier Sanjurjo,6,es ESP,CM,34-252,90,29,29,0,0,0,0,1,0,0,0,0,0,18,0,0,21,2020-2021
Kike Barja,11,es ESP,RM,23-306,63,24,24,0,0,0,0,3,0,0,0,0,0,17,0,0,21,2020-2021
   Manu Sánchez,39,es ESP,RM,20-161,27,5,5,0,0,0,0,0,0,0,0,0,0,2,0,0,21,2020-2021
Jon Moncayola,27,es ESP,DM,22-264,83,25,24,1,1,0,1,0,0,0,0,0,0,22,0,0,21,2020-2021
   Javi Martínez,28,es ESP,DM,21-041,7,7,7,0,0,0,0,0,0,0,0,0,0,6,0,0,21,2020-2021
Juan Cruz Armada,3,es ESP,LB,28-188,90,36,27,9,0,0,0,2,9,0,0,0,0,30,0,0,21,2020-2021
David García,5,es ESP,CB,26-353,90,33,32,1,1,0,1,0,0,0,0,0,0,30,0,0,21,2020-2021
Unai García,4,es ESP,CB,28-364,90,30,26,4,4,0,1,1,0,0,0,0,0,19,0,1,21,2020-2021
Nacho Vidal,2,es ESP,RB,26-008,90,33,21,12,0,0,0,0,12,0,0,0,0,25,0,0,21,2020-2021
Sergio Herrera,1,es ESP,GK,27-241,90,29,18,10,2,0,0,0,0,0,0,0,0,13,1,0,21,2020-2021
Lucas Pérez,7,es ESP,FW,32-148,90,42,22,20,8,0,0,13,0,11,2,8,0,26,0,3,22,2020-2021
Joselu,9,es ESP,FW,30-315,89,31,31,0,0,0,0,2,0,0,0,0,0,17,0,0,22,2020-2021
   Deyverson,14,br BRA,FW,29-273,1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,22,2020-2021
Luis Rioja,11,es ESP,LM,27-112,59,18,18,0,0,0,0,2,0,0,0,0,0,11,0,0,22,2020-2021
   Iñigo Córdoba,17,es ESP,LM,23-329,31,15,15,0,0,0,0,1,0,0,0,0,0,7,0,2,22,2020-2021
Manu García,19,es ESP,CM,34-285,81,29,29,0,0,0,0,0,0,0,0,0,0,20,0,0,22,2020-2021
   Rodrigo Battaglia,6,ar ARG,CM,29-208,9,5,5,0,0,0,0,0,0,0,0,0,0,2,0,0,22,2020-2021
Tomás Pina Isla,8,es ESP,CM,33-114,90,36,35,1,1,0,0,0,0,0,0,0,0,29,0,2,22,2020-2021
Édgar Méndez,16,es ESP,RM,31-034,90,17,17,0,0,0,0,2,0,0,0,0,0,9,0,0,22,2020-2021
Rubén Duarte,3,es ESP,LB,25-110,90,51,43,8,0,0,0,4,8,0,0,0,0,38,0,0,22,2020-2021
Florian Lejeune,22,fr FRA,CB,29-261,90,43,42,1,1,0,1,0,0,0,0,0,0,33,0,1,22,2020-2021
Tachi,2,es ESP,CB,23-148,90,38,34,3,3,0,3,0,0,0,0,0,0,26,1,0,22,2020-2021
Ximo Navarro,23,es ESP,RB,31-013,59,27,19,8,0,0,0,1,8,0,0,0,0,18,0,2,22,2020-2021
   Martin Agirregabiria,21,es ESP,RB,24-271,31,20,14,6,1,0,1,2,5,0,0,0,0,16,0,2,22,2020-2021
Fernando Pacheco,1,es ESP,GK,28-263,90,21,15,6,0,0,0,0,0,0,0,0,0,18,0,0,22,2020-2021
Shon Weissman,9,il ISR,FW,24-357,78,10,8,2,0,0,0,1,0,0,0,0,0,5,0,1,22,2020-2021
   Waldo Rubio,23,es ESP,FW,25-172,12,5,3,2,0,0,0,1,2,0,0,0,0,3,0,1,22,2020-2021
Óscar Plano,10,es ESP,LW,29-360,78,17,17,0,0,0,0,1,0,0,0,0,0,10,0,0,22,2020-2021
   Fabián Orellana,12,cl CHI,LW,35-009,12,6,5,1,0,0,0,0,1,0,0,0,0,4,0,1,22,2020-2021
Pablo Hervías,11,es ESP,RW,27-334,62,12,9,3,3,0,0,4,0,0,0,0,0,6,0,0,22,2020-2021
   Toni Villa,19,es ESP,RW,26-029,28,7,6,1,0,0,0,0,1,0,0,0,0,5,0,0,22,2020-2021
Kike Pérez,8,es ESP,AM,23-357,63,14,14,0,0,0,1,0,0,0,0,0,0,12,0,0,22,2020-2021
   Kenan Kodro,3,ba BIH,AM,27-170,27,11,11,0,0,0,0,0,0,0,0,0,0,5,0,0,22,2020-2021
Fede San Emeterio,20,es ESP,DM,23-326,90,28,27,1,1,0,0,0,0,0,0,0,0,18,0,0,22,2020-2021
Roque Mesa,17,es ESP,DM,31-243,63,19,17,2,1,0,0,0,0,1,0,0,0,13,0,1,22,2020-2021
   Rubén Alcaraz,14,es ESP,DM,29-280,27,17,17,0,0,0,0,0,0,0,0,0,0,15,0,0,22,2020-2021
Lucas Olaza,25,uy URU,LB,26-199,90,43,31,12,1,0,0,2,11,0,0,0,0,33,0,1,22,2020-2021
Bruno González,6,es ESP,CB,30-257,90,38,35,3,3,0,1,0,0,0,0,0,0,27,0,0,22,2020-2021
Joaquín Fernández,24,es ESP,CB,24-250,90,28,28,0,0,0,0,0,0,0,0,0,0,19,0,0,22,2020-2021
Luis Pérez,2,es ESP,RB,26-001,90,41,31,10,1,0,0,2,9,0,0,0,0,26,0,0,22,2020-2021
Jordi Masip,1,es ESP,GK,32-033,90,33,19,14,2,0,1,0,0,0,0,0,0,19,0,0,22,2020-2021
Sergio León,7,es ESP,FW,32-031,63,12,12,0,0,0,0,0,0,0,0,0,0,10,0,0,22,2020-2021
   Dani Gómez,21,es ESP,FW,22-191,27,5,4,1,0,0,0,0,0,0,0,0,0,5,0,0,22,2020-2021
Roger Martí,9,es ESP,FW,30-034,81,20,19,1,0,0,0,0,0,0,0,0,0,12,0,1,22,2020-2021
   Enis Bardhi,10,mk MKD,LM,25-219,9,9,6,3,1,0,1,2,0,2,1,0,0,6,0,1,22,2020-2021
José Luis Morales,11,es ESP,LM,33-198,73,34,28,5,0,0,0,5,1,4,1,0,0,24,1,4,22,2020-2021
   Son,2,es ESP,"RB,RM",26-313,17,4,3,1,0,0,0,0,1,0,0,0,0,4,0,0,22,2020-2021
Gonzalo Melero,22,es ESP,CM,27-035,90,46,44,1,1,0,1,0,0,0,0,0,0,41,1,0,22,2020-2021
Nemanja Radoja,5,rs SRB,CM,28-000,90,49,49,0,0,0,0,0,0,0,0,0,0,40,0,1,22,2020-2021
Rubén Rochina,16,es ESP,RM,29-320,63,46,40,5,4,0,1,5,0,0,0,0,0,30,1,1,22,2020-2021
   Jorge de Frutos,18,es ESP,"RM,LM",23-352,27,11,11,0,0,0,1,2,0,0,0,0,0,5,0,2,22,2020-2021
Carlos Clerc,19,es ESP,LB,28-351,90,61,47,14,0,0,0,3,14,0,0,0,0,50,0,3,22,2020-2021
Rúben Vezo,14,pt POR,CB,26-287,90,46,42,4,4,0,1,0,0,0,0,0,0,37,0,0,22,2020-2021
Óscar Duarte,6,cr CRC,CB,31-248,90,39,37,2,2,0,0,1,0,0,0,0,0,29,0,2,22,2020-2021
Jorge Miramón,20,es ESP,RB,31-249,81,64,46,18,0,0,0,6,18,0,0,0,0,47,0,2,22,2020-2021
   Sergio Postigo,15,es ESP,CB,32-094,9,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,22,2020-2021
Aitor Fernández,13,es ESP,GK,29-279,90,26,18,8,2,0,0,0,0,0,0,0,0,23,0,0,22,2020-2021
Jorge Molina,23,es ESP,FW,38-290,73,24,21,3,0,0,0,1,0,0,0,0,0,11,0,3,22,2020-2021
   Roberto Soldado,9,es ESP,FW,35-255,17,7,6,1,0,0,0,0,1,0,0,0,0,5,0,1,22,2020-2021
Luis Javier Suárez,7,co COL,LW,23-066,90,12,12,0,0,0,0,1,0,0,0,0,0,7,0,1,22,2020-2021
Kenedy,24,br BRA,RW,24-364,58,6,5,1,0,0,0,1,0,1,1,0,0,3,0,0,22,2020-2021
   Darwin Machís,11,ve VEN,RW,27-365,32,10,10,0,0,0,1,3,0,0,0,0,0,6,0,0,22,2020-2021
Adrián Marín,18,es ESP,LM,24-028,45,24,14,10,0,0,0,0,10,0,0,0,0,16,0,0,22,2020-2021
   Antonio Puertas,10,es ESP,LM,28-351,45,15,14,1,0,0,0,3,1,0,0,0,0,10,0,0,22,2020-2021
Ángel Montoro,19,es ESP,CM,32-226,90,47,43,3,2,0,0,5,0,1,1,0,0,30,1,1,22,2020-2021
Yan Brice Eteki,8,cm CMR,CM,23-164,73,9,9,0,0,0,0,0,0,0,0,0,0,5,0,0,22,2020-2021
   Fede Vico,14,es ESP,CM,26-217,17,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,22,2020-2021
Dimitri Foulquier,2,fr FRA,RM,27-320,90,32,20,12,0,0,0,2,12,0,0,0,0,20,0,2,22,2020-2021
Jesús Vallejo,20,es ESP,CB,24-032,90,23,22,1,1,0,0,1,0,0,0,0,0,15,0,0,22,2020-2021
Nehuén Pérez,3,ar ARG,CB,20-227,87,36,31,5,5,0,0,0,0,0,0,0,0,29,0,0,22,2020-2021
   Germán Sánchez,6,es ESP,CB,34-056,3,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,22,2020-2021
Domingos Duarte,22,pt POR,CB,25-333,90,31,31,0,0,0,2,1,0,0,0,0,0,21,0,0,22,2020-2021
Rui Silva,1,pt POR,GK,26-365,90,35,22,13,4,0,0,0,0,0,0,0,0,19,0,0,22,2020-2021
Rafa Mir,9,es ESP,FW,23-233,90,15,15,0,0,0,1,0,0,0,0,0,0,7,0,3,22,2020-2021
Shinji Okazaki,12,jp JPN,FW,34-296,61,10,8,2,0,0,0,0,0,0,0,0,0,8,0,1,22,2020-2021
   Dani Escriche,23,es ESP,FW,22-319,29,11,11,0,0,1,0,0,0,0,0,0,0,8,0,0,22,2020-2021
Jaime Seoane,20,es ESP,CM,24-015,90,39,36,3,1,0,2,4,0,2,1,1,0,31,0,1,22,2020-2021
Idrissa Doumbia,2,ci CIV,CM,22-298,72,30,30,0,0,0,0,0,0,0,0,0,0,26,0,0,22,2020-2021
   Javier Ontiveros,15,es ESP,CM,23-150,18,7,6,1,0,0,0,0,0,1,0,0,0,6,0,0,22,2020-2021
