player,shirtnumber,nationality,position,age,minutes,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assists,xg_assist,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,Matchweek,Season
Enis Bardhi,10,mk MKD,CM,25-302,67,22,35,62.9,426,94,9,10,90.0,9,13,69.2,3,9,33.3,0,0.0,0.0,0,3,0,0,3,34,2020-2021
   Rubén Rochina,16,es ESP,CM,30-038,23,10,18,55.6,239,60,2,4,50.0,7,10,70.0,1,4,25.0,0,0.0,0.0,0,1,0,0,2,34,2020-2021
Rober,4,es ESP,CM,26-073,82,29,40,72.5,652,157,11,15,73.3,11,11,100.0,7,10,70.0,0,0.0,0.0,0,4,0,0,6,34,2020-2021
   Cheick Doukouré,25,ci CIV,CM,28-231,8,4,5,80.0,48,5,4,4,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,34,2020-2021
Gonzalo Melero,22,es ESP,CM,27-118,78,22,27,81.5,321,86,12,14,85.7,9,11,81.8,0,1,0.0,0,0.0,0.0,1,2,0,0,5,34,2020-2021
   Sergio León,7,es ESP,CM,32-114,12,1,2,50.0,21,5,0,0,,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,1,34,2020-2021
Carlos Clerc,19,es ESP,WB,29-068,90,34,52,65.4,444,257,24,27,88.9,7,14,50.0,2,6,33.3,0,0.0,0.1,1,3,2,2,3,34,2020-2021
Jorge de Frutos,18,es ESP,WB,24-069,90,35,45,77.8,688,309,14,19,73.7,14,17,82.4,5,7,71.4,0,0.3,0.3,2,3,2,2,2,34,2020-2021
Rúben Vezo,14,pt POR,CB,27-005,90,38,47,80.9,759,238,16,19,84.2,15,17,88.2,7,10,70.0,0,0.1,0.0,1,7,0,0,3,34,2020-2021
Óscar Duarte,6,cr CRC,CB,31-331,78,21,32,65.6,449,130,1,5,20.0,18,20,90.0,2,6,33.3,0,0.0,0.0,0,0,0,0,2,34,2020-2021
   Jorge Miramón,20,es ESP,CB,31-332,12,5,8,62.5,116,80,1,2,50.0,3,3,100.0,1,2,50.0,0,0.0,0.0,0,1,0,0,1,34,2020-2021
Sergio Postigo,15,es ESP,CB,32-177,90,22,32,68.8,495,201,8,9,88.9,9,10,90.0,5,10,50.0,0,0.0,0.0,1,2,1,1,1,34,2020-2021
Cárdenas,34,es ESP,GK,24-033,90,18,26,69.2,592,452,0,0,,7,7,100.0,8,15,53.3,0,0.0,0.0,0,0,0,0,0,34,2020-2021
Kiké,17,es ESP,FW,31-157,81,9,16,56.3,83,17,4,6,66.7,1,3,33.3,0,1,0.0,0,0.0,0.0,1,0,0,0,1,34,2020-2021
   Yoshinori Mutō,12,jp JPN,FW,28-290,9,3,5,60.0,38,21,1,2,50.0,1,2,50.0,0,0,,0,0.1,0.0,1,0,1,0,1,34,2020-2021
Sergi Enrich,9,es ESP,FW,31-064,90,20,28,71.4,314,19,12,14,85.7,3,4,75.0,2,4,50.0,0,0.1,0.1,1,0,1,0,3,34,2020-2021
Edu Expósito,10,es ESP,LM,24-273,90,27,45,60.0,417,193,18,23,78.3,6,9,66.7,3,9,33.3,1,0.6,0.3,3,2,1,1,7,34,2020-2021
Miguel Atienza,33,es ESP,CM,21-339,90,16,22,72.7,238,104,9,13,69.2,7,8,87.5,0,0,,0,0.0,0.0,0,2,0,0,4,34,2020-2021
Papakouli Diop,8,sn SEN,CM,35-043,90,15,29,51.7,322,101,7,11,63.6,5,13,38.5,3,4,75.0,0,0.0,0.0,0,0,0,0,1,34,2020-2021
Bryan Gil,25,es ESP,RM,20-079,81,26,33,78.8,337,90,14,15,93.3,10,12,83.3,0,4,0.0,1,0.5,0.2,3,1,2,1,2,34,2020-2021
   Takashi Inui,14,jp JPN,RM,32-333,9,0,2,0.0,0,0,0,1,0.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,34,2020-2021
José Ángel,15,es ESP,LB,31-238,53,30,47,63.8,683,398,11,17,64.7,10,14,71.4,8,12,66.7,0,0.0,0.1,1,2,0,0,1,34,2020-2021
   Rafa Soares,11,pt POR,LB,25-357,37,11,13,84.6,261,109,2,3,66.7,7,8,87.5,2,2,100.0,1,0.1,0.0,1,1,1,0,3,34,2020-2021
Anaitz Arbilla,23,es ESP,"CB,RB",33-351,90,12,26,46.2,211,72,6,7,85.7,5,10,50.0,1,9,11.1,0,0.0,0.0,0,0,0,0,2,34,2020-2021
Paulo Oliveira,4,pt POR,CB,29-113,90,16,28,57.1,380,188,3,5,60.0,8,11,72.7,4,10,40.0,0,0.0,0.0,0,0,0,0,0,34,2020-2021
Rober Correa,20,es ESP,RB,28-223,84,25,36,69.4,437,142,14,17,82.4,8,14,57.1,3,4,75.0,0,0.1,0.1,1,1,1,1,4,34,2020-2021
   Sergio Álvarez,6,es ESP,"CB,RB",29-098,6,1,1,100.0,11,10,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,34,2020-2021
Marko Dmitrović,1,rs SRB,GK,29-097,90,10,30,33.3,534,499,0,0,,1,1,100.0,9,29,31.0,0,0.0,0.0,0,2,0,0,0,34,2020-2021
Joselu,9,es ESP,FW,31-035,79,17,29,58.6,227,83,10,18,55.6,6,7,85.7,0,2,0.0,0,0.0,0.0,0,1,2,0,5,34,2020-2021
   Deyverson,14,br BRA,FW,29-358,11,5,7,71.4,98,18,1,2,50.0,3,4,75.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,34,2020-2021
Lucas Pérez,7,es ESP,FW,32-233,62,16,25,64.0,306,79,8,11,72.7,5,6,83.3,3,7,42.9,0,0.0,0.1,1,1,0,0,2,34,2020-2021
   John Guidetti,10,se SWE,FW,29-016,28,3,8,37.5,98,25,0,0,,1,3,33.3,1,1,100.0,0,0.0,0.0,0,1,0,0,1,34,2020-2021
Jota,24,es ESP,"LM,RM",29-319,62,7,10,70.0,124,65,4,4,100.0,2,4,50.0,1,2,50.0,0,0.0,0.0,0,2,1,0,1,34,2020-2021
   Borja Sainz,29,es ESP,RM,20-089,28,6,7,85.7,113,15,1,1,100.0,4,5,80.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,34,2020-2021
Tomás Pina Isla,8,es ESP,CM,33-199,55,16,22,72.7,302,83,5,9,55.6,10,12,83.3,1,1,100.0,0,0.0,0.0,0,1,0,0,1,34,2020-2021
   Pere Pons,20,es ESP,CM,28-070,35,12,19,63.2,154,27,7,9,77.8,4,6,66.7,0,0,,0,0.0,0.0,0,1,0,0,1,34,2020-2021
Rodrigo Battaglia,6,ar ARG,CM,29-293,90,34,44,77.3,652,218,14,16,87.5,12,16,75.0,5,8,62.5,0,0.0,0.0,0,4,0,0,1,34,2020-2021
Édgar Méndez,16,es ESP,RM,31-119,55,3,6,50.0,18,10,2,2,100.0,0,0,,0,1,0.0,0,0.0,0.0,1,0,0,0,0,34,2020-2021
   Luis Rioja,11,es ESP,LM,27-197,35,11,18,61.1,205,90,6,7,85.7,4,6,66.7,1,5,20.0,0,0.1,0.0,1,2,1,0,2,34,2020-2021
Martin Agirregabiria,21,es ESP,LB,24-356,90,34,53,64.2,570,266,15,21,71.4,15,24,62.5,3,5,60.0,0,0.0,0.1,1,0,1,1,2,34,2020-2021
Florian Lejeune,22,fr FRA,CB,29-346,90,43,55,78.2,888,292,13,16,81.3,24,28,85.7,6,11,54.5,0,0.0,0.0,0,1,0,0,3,34,2020-2021
Víctor Laguardia,5,es ESP,CB,31-177,90,41,53,77.4,1115,547,9,10,90.0,18,23,78.3,14,19,73.7,0,0.0,0.0,0,5,0,0,1,34,2020-2021
Ximo Navarro,23,es ESP,RB,31-098,90,39,49,79.6,572,203,21,23,91.3,17,19,89.5,1,5,20.0,0,0.0,0.0,0,2,0,0,0,34,2020-2021
Fernando Pacheco,1,es ESP,GK,28-348,90,20,34,58.8,654,481,3,3,100.0,7,7,100.0,10,24,41.7,0,0.0,0.0,0,1,0,0,0,34,2020-2021
Lucas Boyé,9,ar ARG,FW,25-062,90,8,10,80.0,116,28,4,5,80.0,4,4,100.0,0,0,,0,0.0,0.0,0,1,1,0,2,34,2020-2021
Pere Milla,10,es ESP,FW,28-220,70,9,15,60.0,123,25,4,6,66.7,2,2,100.0,1,2,50.0,0,0.0,0.0,0,2,0,0,1,34,2020-2021
   Nino,7,es ESP,FW,40-325,20,7,8,87.5,91,25,6,6,100.0,1,1,100.0,0,1,0.0,0,0.0,0.0,0,1,0,0,2,34,2020-2021
Fidel,16,es ESP,"RM,LM",31-186,90,34,45,75.6,742,168,14,16,87.5,9,12,75.0,10,14,71.4,0,0.1,0.1,2,6,3,1,8,34,2020-2021
Iván Marcone,4,ar ARG,CM,30-332,79,29,38,76.3,632,201,4,8,50.0,21,23,91.3,4,4,100.0,0,0.0,0.0,0,1,1,0,4,34,2020-2021
   Josan,17,es ESP,CM,31-149,11,13,13,100.0,204,71,7,7,100.0,4,4,100.0,2,2,100.0,0,0.0,0.0,0,0,0,0,0,34,2020-2021
Raúl Guti,14,es ESP,CM,24-122,90,41,47,87.2,1069,328,9,10,90.0,17,18,94.4,14,16,87.5,0,0.0,0.0,0,7,0,0,5,34,2020-2021
Tete Morente,11,es ESP,RM,24-148,45,10,16,62.5,135,45,6,10,60.0,3,3,100.0,0,2,0.0,0,0.0,0.0,0,1,0,0,1,34,2020-2021
   Pablo Piatti,20,ar ARG,LM,32-031,45,10,14,71.4,144,5,5,7,71.4,5,5,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,34,2020-2021
Josema,24,es ESP,LB,24-329,79,42,54,77.8,766,283,19,22,86.4,18,22,81.8,5,8,62.5,0,0.0,0.0,0,2,0,0,0,34,2020-2021
   Víctor Rodríguez,8,es ESP,LB,31-282,11,10,11,90.9,162,38,3,3,100.0,6,6,100.0,0,1,0.0,0,0.2,0.1,1,1,0,0,1,34,2020-2021
Diego González,2,es ESP,CB,26-093,90,58,64,90.6,1220,405,12,12,100.0,37,38,97.4,9,13,69.2,0,0.0,0.1,0,1,1,0,2,34,2020-2021
Dani Calvo,12,es ESP,CB,27-030,90,40,45,88.9,725,350,16,16,100.0,21,22,95.5,3,7,42.9,0,0.0,0.0,0,2,0,0,4,34,2020-2021
Helibelton Palacios,18,co COL,RB,27-324,45,9,13,69.2,123,67,7,8,87.5,1,1,100.0,1,3,33.3,0,0.0,0.0,0,1,0,0,1,34,2020-2021
   Antonio Barragán,19,es ESP,RB,33-323,45,23,26,88.5,478,158,11,11,100.0,5,7,71.4,6,6,100.0,0,0.1,0.0,2,2,1,1,2,34,2020-2021
Paulo Gazzaniga,1,ar ARG,GK,29-119,90,24,34,70.6,531,355,3,3,100.0,17,17,100.0,4,14,28.6,0,0.0,0.0,0,0,0,0,0,34,2020-2021
Luis Suárez,9,uy URU,FW,34-097,81,14,21,66.7,153,31,7,12,58.3,1,2,50.0,1,1,100.0,0,0.1,0.0,1,1,0,0,1,34,2020-2021
   Saúl Ñíguez,8,es ESP,"AM,FW",26-161,9,0,2,0.0,0,0,0,0,,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,34,2020-2021
Thomas Lemar,11,fr FRA,AM,25-170,56,21,27,77.8,410,64,7,10,70.0,11,12,91.7,3,4,75.0,0,0.1,0.0,2,1,0,0,2,34,2020-2021
   João Félix,7,pt POR,"AM,FW",21-172,34,3,4,75.0,25,0,1,1,100.0,1,1,100.0,0,0,,0,0.1,0.0,1,0,0,0,0,34,2020-2021
Ángel Correa,10,ar ARG,AM,26-053,64,21,24,87.5,259,49,12,13,92.3,5,5,100.0,1,1,100.0,0,0.3,0.1,1,2,2,0,4,34,2020-2021
   Koke,6,es ESP,CM,29-113,26,11,14,78.6,158,62,6,6,100.0,4,5,80.0,1,1,100.0,0,0.0,0.0,0,1,2,0,3,34,2020-2021
Geoffrey Kondogbia,4,cf CTA,CM,28-075,90,38,43,88.4,666,158,18,19,94.7,17,18,94.4,3,5,60.0,0,0.0,0.0,0,4,0,0,5,34,2020-2021
Marcos Llorente,14,es ESP,"CM,AM",26-091,90,29,34,85.3,426,33,16,16,100.0,10,11,90.9,2,3,66.7,0,0.0,0.2,0,2,0,0,1,34,2020-2021
Yannick Carrasco,21,be BEL,WB,27-239,90,31,40,77.5,450,134,19,23,82.6,8,11,72.7,2,3,66.7,1,0.3,0.2,4,0,1,0,2,34,2020-2021
Kieran Trippier,23,eng ENG,WB,30-224,90,43,55,78.2,786,426,22,27,81.5,12,14,85.7,8,9,88.9,0,0.0,0.0,1,3,2,0,7,34,2020-2021
Mario Hermoso,22,es ESP,CB,25-317,90,47,56,83.9,706,321,28,31,90.3,15,18,83.3,3,6,50.0,0,0.0,0.0,0,6,1,0,11,34,2020-2021
José María Giménez,2,uy URU,CB,26-101,81,49,52,94.2,1105,336,11,12,91.7,31,32,96.9,7,8,87.5,0,0.0,0.0,0,0,0,0,1,34,2020-2021
   Felipe,18,br BRA,CB,31-350,9,1,1,100.0,26,23,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,34,2020-2021
Stefan Savić,15,me MNE,CB,30-113,90,44,53,83.0,847,255,19,20,95.0,19,21,90.5,6,9,66.7,0,0.0,0.1,0,4,1,0,5,34,2020-2021
Jan Oblak,13,si SVN,GK,28-114,90,9,21,42.9,355,301,0,0,,3,3,100.0,6,18,33.3,0,0.0,0.0,0,0,0,0,0,34,2020-2021
Sandro Ramírez,6,es ESP,FW,25-296,89,18,22,81.8,273,61,10,10,100.0,6,7,85.7,1,2,50.0,0,0.0,0.0,0,1,0,0,2,34,2020-2021
   Idrissa Doumbia,2,ci CIV,FW,23-017,1,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,34,2020-2021
Rafa Mir,9,es ESP,FW,23-317,90,11,14,78.6,208,64,7,8,87.5,2,3,66.7,2,3,66.7,0,0.0,0.0,0,1,0,0,0,34,2020-2021
Mikel Rico,17,es ESP,CM,36-178,74,20,26,76.9,313,70,12,12,100.0,6,10,60.0,2,3,66.7,0,0.1,0.0,2,2,1,0,3,34,2020-2021
   Pedro Mosquera,5,es ESP,CM,33-010,16,3,4,75.0,34,6,2,3,66.7,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,34,2020-2021
Jaime Seoane,20,es ESP,CM,24-099,90,18,27,66.7,383,132,4,6,66.7,10,12,83.3,3,6,50.0,0,0.1,0.0,1,5,0,0,5,34,2020-2021
David Ferreiro,7,es ESP,CM,33-030,67,21,29,72.4,346,93,8,9,88.9,12,15,80.0,1,4,25.0,0,0.1,0.1,1,1,0,0,3,34,2020-2021
   Sergio Gómez,10,es ESP,CM,20-239,23,5,8,62.5,71,18,3,4,75.0,1,2,50.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1,34,2020-2021
Javi Galán,11,es ESP,WB,26-163,90,38,47,80.9,628,153,16,18,88.9,22,25,88.0,0,3,0.0,0,0.2,0.2,3,1,3,2,2,34,2020-2021
Pablo Maffeo,3,es ESP,WB,23-293,74,22,30,73.3,370,98,10,10,100.0,9,10,90.0,3,7,42.9,0,0.0,0.0,1,2,1,1,1,34,2020-2021
   Pedro López Muñoz,19,es ESP,WB,37-181,16,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,34,2020-2021
Dimitris Siovas,18,gr GRE,CB,32-227,89,43,62,69.4,878,284,13,16,81.3,21,24,87.5,7,19,36.8,0,0.0,0.0,0,0,0,0,0,34,2020-2021
   Gastón Silva,22,uy URU,CB,27-057,1,0,1,0.0,0,0,0,0,,0,0,,0,1,0.0,0,0.0,0.0,0,0,0,0,0,34,2020-2021
Jorge Pulido,14,es ESP,CB,30-023,90,24,36,66.7,454,98,5,7,71.4,18,20,90.0,1,6,16.7,0,0.0,0.0,0,0,0,0,0,34,2020-2021
Denis Vavro,25,sk SVK,CB,25-021,90,35,49,71.4,724,286,8,10,80.0,22,24,91.7,5,12,41.7,0,0.0,0.0,0,3,0,0,4,34,2020-2021
Álvaro Fernández,1,es ESP,GK,23-018,90,27,40,67.5,928,585,1,1,100.0,10,10,100.0,16,27,59.3,0,0.0,0.0,1,2,0,0,0,34,2020-2021
Alexander Isak,19,se SWE,FW,21-222,80,9,12,75.0,130,25,4,4,100.0,4,5,80.0,0,1,0.0,0,0.0,0.0,0,1,0,0,2,34,2020-2021
   Jon Bautista,25,es ESP,FW,25-302,10,2,3,66.7,18,9,2,3,66.7,0,0,,0,0,,0,0.0,0.0,0,1,0,0,0,34,2020-2021
Portu,7,es ESP,"LW,RW",28-345,90,18,26,69.2,254,25,12,14,85.7,6,8,75.0,0,1,0.0,0,0.1,0.1,1,0,0,0,3,34,2020-2021
Adnan Januzaj,11,be BEL,RW,26-085,57,19,28,67.9,341,122,10,12,83.3,6,7,85.7,3,9,33.3,0,0.0,0.0,1,1,1,0,2,34,2020-2021
   Ander Barrenetxea,22,es ESP,"LW,RW",19-125,33,6,11,54.5,120,24,1,2,50.0,5,6,83.3,0,0,,0,0.0,0.0,0,0,0,0,2,34,2020-2021
Mikel Oyarzabal,10,es ESP,LM,24-010,64,12,16,75.0,232,75,6,8,75.0,3,3,100.0,2,3,66.7,0,0.0,0.1,1,1,3,0,5,34,2020-2021
   David Silva,21,es ESP,"AM,LM",35-113,26,10,17,58.8,194,56,4,7,57.1,5,5,100.0,1,2,50.0,0,0.0,0.0,1,0,0,0,1,34,2020-2021
Martín Zubimendi,36,es ESP,"CM,DM",22-088,90,51,59,86.4,833,385,21,22,95.5,29,31,93.5,1,5,20.0,0,0.0,0.1,0,5,1,0,10,34,2020-2021
Ander Guevara,16,es ESP,"RM,DM",23-298,90,49,56,87.5,780,175,28,31,90.3,15,17,88.2,5,7,71.4,0,0.0,0.0,0,9,0,0,9,34,2020-2021
Nacho Monreal,20,es ESP,LB,35-064,90,32,44,72.7,535,156,14,17,82.4,18,23,78.3,0,3,0.0,0,0.0,0.1,1,0,0,0,3,34,2020-2021
Robin Le Normand,24,es ESP,CB,24-171,90,30,38,78.9,579,144,12,13,92.3,16,19,84.2,2,5,40.0,0,0.0,0.0,0,1,0,0,2,34,2020-2021
Aritz Elustondo,6,es ESP,CB,27-034,90,42,49,85.7,751,369,17,17,100.0,23,25,92.0,2,7,28.6,0,0.0,0.0,0,3,0,0,4,34,2020-2021
Andoni Gorosabel,18,es ESP,RB,24-270,64,23,36,63.9,332,190,14,18,77.8,8,14,57.1,1,3,33.3,0,0.0,0.0,0,0,0,0,0,34,2020-2021
   Joseba Zaldúa,2,es ESP,RB,28-311,26,12,18,66.7,233,110,5,5,100.0,6,10,60.0,1,1,100.0,0,0.0,0.4,0,1,2,2,1,34,2020-2021
Álex Remiro,1,es ESP,GK,26-038,90,29,39,74.4,873,694,6,6,100.0,13,13,100.0,10,20,50.0,0,0.0,0.0,0,0,0,0,0,34,2020-2021
Karim Benzema,9,fr FRA,FW,33-133,90,31,39,79.5,415,80,21,24,87.5,6,8,75.0,2,2,100.0,1,0.3,0.5,1,0,2,0,5,34,2020-2021
Vinicius Júnior,20,br BRA,LW,20-293,63,20,21,95.2,268,52,17,17,100.0,2,3,66.7,1,1,100.0,0,0.1,0.0,2,0,2,0,2,34,2020-2021
   Rodrygo,25,br BRA,RW,20-112,27,10,11,90.9,132,32,5,5,100.0,4,5,80.0,0,0,,0,0.3,0.1,1,2,0,0,1,34,2020-2021
Marco Asensio,11,es ESP,"RW,LW",25-100,82,35,47,74.5,666,227,16,19,84.2,13,19,68.4,6,9,66.7,0,0.4,0.3,5,3,3,1,6,34,2020-2021
   Sergio Arribas,30,es ESP,LW,19-213,8,7,10,70.0,95,21,4,4,100.0,3,4,75.0,0,0,,0,0.0,0.0,0,0,1,0,1,34,2020-2021
Eden Hazard,7,be BEL,AM,30-114,71,41,50,82.0,516,98,30,37,81.1,7,7,100.0,2,2,100.0,0,0.1,0.1,1,3,0,0,4,34,2020-2021
   Isco,22,es ESP,AM,29-010,19,23,28,82.1,461,101,12,15,80.0,6,8,75.0,5,5,100.0,1,0.1,0.0,1,4,0,0,2,34,2020-2021
Blanco,31,,DM,20-282,90,,,,,,,,,,,,,,,0,,,,,,,,34,2020-2021
Casemiro,14,br BRA,DM,29-067,90,73,81,90.1,1451,548,28,29,96.6,34,35,97.1,11,16,68.8,0,0.1,0.0,2,12,3,0,8,34,2020-2021
Marcelo,12,br BRA,LB,32-354,63,51,64,79.7,817,257,30,33,90.9,16,22,72.7,4,7,57.1,0,0.1,0.3,1,7,1,0,5,34,2020-2021
   Miguel Gutiérrez,35,es ESP,LB,19-278,27,22,24,91.7,303,94,14,14,100.0,7,8,87.5,1,2,50.0,0,0.1,0.0,1,0,0,0,3,34,2020-2021
Raphaël Varane,5,fr FRA,CB,28-006,45,42,46,91.3,822,286,17,19,89.5,18,18,100.0,7,9,77.8,0,0.0,0.0,1,5,1,0,3,34,2020-2021
   Nacho,6,es ESP,CB,31-103,45,43,45,95.6,843,307,14,14,100.0,22,24,91.7,6,6,100.0,0,0.0,0.0,0,4,0,0,6,34,2020-2021
Éder Militão,3,br BRA,CB,23-103,90,77,82,93.9,1819,480,13,14,92.9,48,51,94.1,16,17,94.1,0,0.0,0.0,0,5,0,0,3,34,2020-2021
Álvaro Odriozola,19,es ESP,RB,25-138,90,51,58,87.9,941,168,21,22,95.5,24,28,85.7,6,7,85.7,0,0.1,0.1,1,2,2,0,4,34,2020-2021
Thibaut Courtois,1,be BEL,GK,28-355,90,33,37,89.2,845,581,5,5,100.0,19,19,100.0,9,13,69.2,0,0.0,0.0,0,0,0,0,0,34,2020-2021
Ezequiel Ávila,9,ar ARG,FW,27-084,63,9,14,64.3,136,49,6,8,75.0,2,4,50.0,1,2,50.0,0,0.0,0.0,0,2,1,0,3,34,2020-2021
   Ante Budimir,17,hr CRO,FW,29-283,27,3,4,75.0,57,4,1,1,100.0,2,2,100.0,0,0,,0,0.0,0.0,0,1,0,0,1,34,2020-2021
Rubén García,14,es ESP,LM,27-291,80,26,36,72.2,551,122,15,20,75.0,3,6,50.0,7,8,87.5,0,0.0,0.0,2,2,0,0,2,34,2020-2021
   Adrián López,20,es ESP,LM,33-113,10,8,10,80.0,139,44,4,4,100.0,3,4,75.0,1,1,100.0,0,0.0,0.0,0,1,0,0,3,34,2020-2021
Javi Martínez,28,es ESP,CM,21-130,63,17,28,60.7,178,26,13,19,68.4,3,6,50.0,0,1,0.0,0,0.0,0.0,0,0,0,0,1,34,2020-2021
   Darko Brašanac,8,rs SRB,CM,29-078,27,8,12,66.7,90,13,6,7,85.7,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,34,2020-2021
Jon Moncayola,27,es ESP,CM,22-353,90,37,40,92.5,748,222,12,12,100.0,19,21,90.5,5,6,83.3,0,0.0,0.0,0,1,0,0,9,34,2020-2021
Roberto Torres,10,es ESP,RM,32-055,80,28,36,77.8,559,178,13,15,86.7,8,10,80.0,5,9,55.6,0,0.0,0.0,0,5,2,0,5,34,2020-2021
   Kike Barja,11,es ESP,RM,24-030,10,3,5,60.0,57,25,1,1,100.0,2,4,50.0,0,0,,0,0.0,0.0,0,0,0,0,1,34,2020-2021
Lucas Torró,24,es ESP,DM,26-286,83,29,34,85.3,495,176,17,20,85.0,8,10,80.0,4,4,100.0,0,0.0,0.0,0,7,0,0,3,34,2020-2021
   Jony,7,es ESP,DM,29-296,7,3,4,75.0,23,7,3,3,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,34,2020-2021
Manu Sánchez,39,es ESP,LB,20-250,90,27,39,69.2,374,205,14,19,73.7,11,15,73.3,0,1,0.0,0,0.0,0.0,0,3,1,0,4,34,2020-2021
David García,5,es ESP,CB,27-076,90,16,22,72.7,348,133,7,7,100.0,7,8,87.5,2,7,28.6,0,0.0,0.0,0,1,0,0,1,34,2020-2021
