player,shirtnumber,nationality,position,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,Matchweek,Season
   Ilaix Moriba,27,gn GUI,CM,18-039,20,1,1,0,0,1,1,1,100.0,0,2,0,2,0,1,0,0,25,2020-2021
Frenkie de Jong,21,nl NED,CM,23-291,90,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,25,2020-2021
Sergio Busquets,5,es ESP,DM,32-226,90,3,0,2,1,0,3,5,60.0,2,0,0,0,2,5,0,0,25,2020-2021
Clément Lenglet,15,fr FRA,CB,25-255,90,2,1,1,1,0,0,0,,0,0,0,0,2,4,3,0,25,2020-2021
Gerard Piqué,3,es ESP,CB,34-025,66,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,25,2020-2021
   Ronald Araújo,4,uy URU,CB,21-357,15,1,0,1,0,0,0,0,,0,0,0,0,0,1,1,0,25,2020-2021
   Samuel Umtiti,23,fr FRA,CB,27-105,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,25,2020-2021
Óscar Mingueza,28,es ESP,CB,21-290,90,5,4,1,3,1,1,2,50.0,1,0,0,0,0,5,0,0,25,2020-2021
Marc-André ter Stegen,1,de GER,GK,28-303,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,25,2020-2021
Joselu,9,es ESP,FW,30-337,90,0,0,0,0,0,0,1,0.0,1,2,0,2,0,0,0,0,25,2020-2021
Lucas Pérez,7,es ESP,"FW,AM",32-170,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,25,2020-2021
Iñigo Córdoba,17,es ESP,LM,23-351,45,1,0,0,1,0,0,1,0.0,1,0,0,0,0,1,1,0,25,2020-2021
   Facundo Pellistri,37,uy URU,"RM,WB",19-069,45,4,3,2,1,1,2,3,66.7,1,0,0,0,0,4,0,0,25,2020-2021
Tomás Pina Isla,8,es ESP,CM,33-136,90,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,3,0,25,2020-2021
Manu García,19,es ESP,CM,34-307,90,1,1,0,1,0,0,2,0.0,2,1,0,1,1,2,1,0,25,2020-2021
Édgar Méndez,16,es ESP,"RM,LM",31-056,72,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,25,2020-2021
   Luis Rioja,11,es ESP,"WB,LM",27-134,18,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,25,2020-2021
Martin Agirregabiria,21,es ESP,LB,24-293,45,2,0,0,0,2,0,0,,0,0,0,0,2,4,1,0,25,2020-2021
   Rubén Duarte,3,es ESP,"LB,CB",25-132,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,25,2020-2021
Florian Lejeune,22,fr FRA,CB,29-283,90,1,1,1,0,0,1,2,50.0,1,3,2,1,2,3,5,0,25,2020-2021
Víctor Laguardia,5,es ESP,CB,31-114,90,1,1,1,0,0,1,1,100.0,0,1,1,0,1,2,10,0,25,2020-2021
Ximo Navarro,23,es ESP,RB,31-035,83,2,1,0,2,0,2,2,100.0,0,0,0,0,0,2,1,0,25,2020-2021
   Deyverson,14,br BRA,FW,29-295,7,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,25,2020-2021
Fernando Pacheco,1,es ESP,GK,28-285,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,25,2020-2021
Ante Budimir,17,hr CRO,FW,29-220,86,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,25,2020-2021
   Enric Gallego,19,es ESP,FW,34-168,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,25,2020-2021
Jonathan Calleri,16,ar ARG,FW,27-157,66,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,25,2020-2021
   Kike Barja,11,es ESP,LM,23-332,24,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,25,2020-2021
Rubén García,14,es ESP,"LM,FW",27-228,86,1,1,1,0,0,0,0,,0,0,0,0,3,4,1,0,25,2020-2021
   Unai García,4,es ESP,CB,29-024,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,25,2020-2021
Lucas Torró,24,es ESP,CM,26-223,76,1,0,0,1,0,0,1,0.0,1,0,0,0,0,1,6,0,25,2020-2021
   Jon Moncayola,27,es ESP,CM,22-290,14,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,25,2020-2021
Oier Sanjurjo,6,es ESP,CM,34-278,90,4,1,1,3,0,2,2,100.0,0,1,0,1,2,6,2,0,25,2020-2021
Roberto Torres,10,es ESP,RM,31-357,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,25,2020-2021
Juan Cruz Armada,3,es ESP,LB,28-214,90,3,2,1,1,1,2,3,66.7,1,2,1,1,0,3,3,0,25,2020-2021
David García,5,es ESP,CB,27-013,90,0,0,0,0,0,0,0,,0,0,0,0,2,2,3,0,25,2020-2021
Aridane Hernández,23,es ESP,CB,31-341,90,1,0,1,0,0,0,0,,0,0,0,0,2,3,5,0,25,2020-2021
Nacho Vidal,2,es ESP,RB,26-034,90,1,1,1,0,0,0,0,,0,1,0,1,0,1,1,0,25,2020-2021
Sergio Herrera,1,es ESP,GK,27-267,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,25,2020-2021
Jaime Mata,7,es ESP,FW,32-126,84,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,25,2020-2021
   Takefusa Kubo,5,jp JPN,RM,19-268,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,25,2020-2021
Enes Ünal,10,tr TUR,FW,23-293,72,0,0,0,0,0,0,1,0.0,1,3,0,3,0,0,1,0,25,2020-2021
   Cucho,23,co COL,FW,21-313,18,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,25,2020-2021
Marc Cucurella,15,es ESP,LM,22-220,90,1,1,0,1,0,1,3,33.3,2,1,0,1,1,2,1,0,25,2020-2021
Nemanja Maksimović,20,rs SRB,CM,26-032,90,1,1,0,1,0,0,0,,0,2,0,2,2,3,4,0,25,2020-2021
Mauro Arambarri,18,uy URU,CM,25-150,84,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,25,2020-2021
   David Timor,24,es ESP,CM,31-133,6,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,25,2020-2021
Allan Nyom,12,cm CMR,RM,32-293,84,1,0,0,0,1,1,1,100.0,0,1,0,1,1,2,2,0,25,2020-2021
   Carles Aleñá,11,es ESP,FW,23-053,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,25,2020-2021
Mathías Olivera,17,uy URU,LB,23-119,90,0,0,0,0,0,0,0,,0,1,0,1,1,1,2,0,25,2020-2021
Erick Cabaco,3,uy URU,CB,25-314,63,1,1,0,1,0,1,2,50.0,1,1,1,0,0,1,2,0,25,2020-2021
   Sofian Chakla,21,ma MAR,CB,27-178,27,2,0,1,1,0,1,1,100.0,0,0,0,0,1,3,1,0,25,2020-2021
Djené,2,tg TOG,CB,29-058,90,2,2,2,0,0,1,2,50.0,1,1,1,0,0,2,2,0,25,2020-2021
Damián Suárez,22,uy URU,RB,32-306,90,2,1,1,1,0,2,3,66.7,1,2,0,2,1,3,1,0,25,2020-2021
David Soria,13,es ESP,GK,27-329,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,25,2020-2021
Maxi Gómez,22,uy URU,FW,24-197,80,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,25,2020-2021
   Patrick Cutrone,11,it ITA,FW,23-055,10,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,25,2020-2021
Lee Kang-in,20,kr KOR,"FW,RM",20-008,90,2,1,2,0,0,1,2,50.0,1,1,0,1,0,2,0,0,25,2020-2021
Yunus Musah,30,us USA,LM,18-090,53,2,2,2,0,0,2,3,66.7,1,1,0,1,0,2,2,0,25,2020-2021
   Hugo Guillamón,15,,"DF,MF",21-027,37,,1,,,,,,,,,,,1,,,,25,2020-2021
Uroš Račić,19,rs SRB,CM,22-347,67,1,0,0,1,0,0,1,0.0,1,2,0,2,1,2,1,0,25,2020-2021
   Kévin Gameiro,9,fr FRA,CM,33-294,23,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,25,2020-2021
Carlos Soler,8,es ESP,CM,24-056,80,0,0,0,0,0,0,1,0.0,1,1,0,1,2,2,0,0,25,2020-2021
   Christian Oliva,10,uy URU,CM,24-271,10,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,25,2020-2021
Daniel Wass,18,dk DEN,"RM,LM",31-272,90,4,3,2,2,0,1,2,50.0,1,1,1,0,1,5,0,0,25,2020-2021
José Luis Gayà,14,es ESP,LB,25-278,90,1,1,1,0,0,1,4,25.0,3,1,0,1,1,2,1,0,25,2020-2021
Gabriel Paulista,5,br BRA,CB,30-093,90,0,0,0,0,0,0,1,0.0,1,1,1,0,2,2,4,0,25,2020-2021
Mouctar Diakhaby,12,gn GUI,CB,24-070,50,1,1,0,1,0,1,1,100.0,0,1,1,0,0,1,3,0,25,2020-2021
Thierry Correia,2,pt POR,RB,21-355,90,0,0,0,0,0,0,2,0.0,2,0,0,0,3,3,6,0,25,2020-2021
Jasper Cillessen,13,nl NED,GK,31-311,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,25,2020-2021
Santi Mina,22,es ESP,FW,25-083,90,1,0,1,0,0,0,1,0.0,1,2,0,2,0,1,1,0,25,2020-2021
Iago Aspas,10,es ESP,FW,33-211,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,25,2020-2021
Brais Méndez,23,es ESP,LM,24-052,90,1,0,0,1,0,1,2,50.0,1,2,0,2,2,3,0,0,25,2020-2021
Denis Suárez,6,es ESP,CM,27-053,56,2,1,1,0,1,1,1,100.0,0,0,0,0,0,2,0,0,25,2020-2021
   Miguel Baeza,27,es ESP,CM,20-338,34,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,25,2020-2021
Augusto Solari,21,ar ARG,RM,29-056,56,0,0,0,0,0,0,1,0.0,1,3,0,3,0,0,1,0,25,2020-2021
   Jordan Holsgrove,39,sct SCO,RM,21-171,34,2,2,1,0,1,2,3,66.7,1,0,0,0,1,3,0,0,25,2020-2021
Renato Tapia,14,pe PER,DM,25-215,90,1,1,1,0,0,0,0,,0,3,0,3,3,4,1,1,25,2020-2021
Aarón Martín,19,es ESP,LB,23-312,75,1,0,1,0,0,0,1,0.0,1,1,0,1,0,1,0,0,25,2020-2021
   Facundo Ferreyra,12,ar ARG,LB,29-351,15,2,2,1,1,0,0,0,,0,1,0,1,1,3,0,0,25,2020-2021
Jeison Murillo,24,co COL,CB,28-277,90,2,1,2,0,0,1,2,50.0,1,2,0,2,2,4,5,0,25,2020-2021
Néstor Araujo,4,mx MEX,CB,29-183,66,0,0,0,0,0,0,0,,0,1,0,1,2,2,2,0,25,2020-2021
   Joseph Aidoo,18,gh GHA,CB,25-152,24,1,1,1,0,0,0,0,,0,0,0,0,1,2,0,0,25,2020-2021
Hugo Mallo,2,es ESP,RB,29-251,90,3,3,2,1,0,2,3,66.7,1,1,1,0,2,5,2,0,25,2020-2021
Rubén Blanco,13,es ESP,GK,25-218,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,25,2020-2021
Sergi Guardiola,7,es ESP,FW,29-275,81,1,0,0,0,1,0,0,,0,0,0,0,0,1,1,0,25,2020-2021
   Kenan Kodro,3,ba BIH,FW,27-193,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,25,2020-2021
Shon Weissman,9,il ISR,FW,25-014,78,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,25,2020-2021
   Luis Pérez,2,es ESP,"RB,FW",26-024,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,25,2020-2021
Fabián Orellana,12,cl CHI,LM,35-032,85,1,1,0,1,0,0,1,0.0,1,0,0,0,1,2,1,0,25,2020-2021
   Fede San Emeterio,20,es ESP,"CM,LM",23-349,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,25,2020-2021
Rubén Alcaraz,14,es ESP,CM,29-303,85,0,0,0,0,0,0,1,0.0,1,2,0,2,0,0,0,0,25,2020-2021
   Nacho,22,es ESP,LM,31-358,5,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,25,2020-2021
Roque Mesa,17,es ESP,CM,31-266,90,5,3,1,3,1,0,0,,0,0,0,0,1,6,0,0,25,2020-2021
Óscar Plano,10,es ESP,RM,30-017,90,4,2,2,2,0,1,4,25.0,3,0,0,0,0,4,3,0,25,2020-2021
Lucas Olaza,25,uy URU,LB,26-222,90,2,1,0,1,1,1,2,50.0,1,3,1,2,5,7,1,0,25,2020-2021
Joaquín Fernández,24,es ESP,CB,24-273,90,2,2,0,2,0,2,2,100.0,0,3,1,2,3,5,5,0,25,2020-2021
Bruno González,6,es ESP,CB,30-280,90,1,1,1,0,0,0,0,,0,0,0,0,2,3,2,0,25,2020-2021
Saidy Janko,18,gm GAM,RB,25-129,78,2,1,1,1,0,1,1,100.0,0,2,0,2,2,4,1,0,25,2020-2021
   Jawad El Yamiq,15,ma MAR,"CB,RB",28-365,12,0,0,0,0,0,0,0,,0,1,1,0,2,2,2,0,25,2020-2021
Roberto,13,es ESP,GK,35-018,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,25,2020-2021
Rubén Sobrino,21,es ESP,FW,28-272,90,2,0,1,0,1,0,0,,0,2,0,2,0,2,0,0,25,2020-2021
Álvaro Negredo,18,es ESP,FW,35-192,69,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,25,2020-2021
   Ivan Šaponjić,12,rs SRB,FW,23-210,21,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,25,2020-2021
Alberto Perea,10,es ESP,LM,30-071,81,2,0,2,0,0,0,2,0.0,2,2,0,2,1,3,0,0,25,2020-2021
   Iván Alejo,14,es ESP,RM,26-018,9,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,25,2020-2021
Álex Fernández,8,es ESP,CM,28-136,90,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,1,0,25,2020-2021
Jon Ander Garrido,5,es ESP,CM,31-142,69,4,1,2,2,0,3,6,50.0,3,1,0,1,1,5,1,0,25,2020-2021
   José Mari,6,es ESP,CM,33-084,21,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,25,2020-2021
Salvi,7,es ESP,RM,29-335,81,0,0,0,0,0,0,0,,0,1,0,1,1,1,2,0,25,2020-2021
   Jairo Izquierdo,25,es ESP,LM,27-129,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,25,2020-2021
Alfonso Espino,22,uy URU,LB,29-054,90,4,1,2,2,0,1,2,50.0,1,1,0,1,1,5,0,0,25,2020-2021
Marcos Mauro López Gutiérrez,4,ar ARG,CB,30-050,90,1,1,1,0,0,1,1,100.0,0,1,1,0,1,2,7,0,25,2020-2021
Fali,3,es ESP,CB,27-200,78,1,0,1,0,0,1,1,100.0,0,1,1,0,1,2,5,0,25,2020-2021
   Cala,16,es ESP,CB,31-094,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,25,2020-2021
Isaac Carcelen,20,es ESP,RB,27-311,90,1,0,1,0,0,0,0,,0,3,0,3,1,2,3,0,25,2020-2021
Jeremías Ledesma,1,ar ARG,GK,28-015,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,25,2020-2021
Loren Morón,16,es ESP,FW,27-060,71,1,0,0,1,0,0,0,,0,2,0,2,2,3,2,0,25,2020-2021
   Cristian Tello,11,es ESP,LW,29-201,19,2,2,0,2,0,0,0,,0,0,0,0,0,2,0,0,25,2020-2021
Aitor Ruibal,24,es ESP,LW,24-343,59,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,1,0,25,2020-2021
   Juanmi,7,es ESP,"FW,LW",27-284,31,3,3,0,1,2,0,4,0.0,4,0,0,0,0,3,0,0,25,2020-2021
Diego Lainez,20,mx MEX,RW,20-264,59,2,0,0,2,0,2,2,100.0,0,0,0,0,2,4,1,0,25,2020-2021
   Joaquín,17,es ESP,RW,39-222,31,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,0,25,2020-2021
Sergio Canales,10,es ESP,"AM,DM",30-012,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,25,2020-2021
Andrés Guardado,18,mx MEX,DM,34-153,80,1,0,0,1,0,0,1,0.0,1,2,1,1,0,1,0,0,25,2020-2021
   Rodri,28,es ESP,AM,20-288,10,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,25,2020-2021
Guido Rodríguez,21,ar ARG,DM,26-322,90,1,1,1,0,0,0,3,0.0,3,0,0,0,3,4,4,0,25,2020-2021
Juan Miranda,33,es ESP,LB,21-040,90,3,2,2,1,0,1,2,50.0,1,1,0,1,2,5,2,0,25,2020-2021
Víctor Ruiz,6,es ESP,CB,32-034,90,1,1,0,1,0,1,2,50.0,1,0,0,0,2,3,1,0,25,2020-2021
Aïssa Mandi,23,dz ALG,CB,29-129,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,3,0,25,2020-2021
Emerson,22,br BRA,RB,22-045,90,0,0,0,0,0,0,1,0.0,1,2,0,2,1,1,1,0,25,2020-2021
Joel Robles,1,es ESP,GK,30-256,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,25,2020-2021
Jorge Molina,23,es ESP,FW,38-312,82,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,25,2020-2021
   Roberto Soldado,9,es ESP,FW,35-277,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,25,2020-2021
Antonio Puertas,10,es ESP,"LW,RB",29-007,90,2,0,0,2,0,1,1,100.0,0,0,0,0,2,4,0,0,25,2020-2021
Kenedy,24,br BRA,"RW,RM",25-020,90,2,0,1,0,1,1,1,100.0,0,3,1,2,1,3,0,0,25,2020-2021
Domingos Quina,12,pt POR,AM,21-102,61,3,3,1,1,1,2,3,66.7,1,3,0,3,0,3,0,0,25,2020-2021
   Fede Vico,14,es ESP,"AM,LM",26-239,29,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,25,2020-2021
Yan Brice Eteki,8,cm CMR,"DM,CM",23-186,88,1,0,0,0,1,1,1,100.0,0,3,0,3,1,2,0,0,25,2020-2021
   Jesús Vallejo,20,es ESP,CM,24-054,2,0,0,0,0,0,0,0,,0,0,0,0,2,2,1,0,25,2020-2021
Yangel Herrera,21,ve VEN,"DM,CM",23-045,90,1,1,0,1,0,0,0,,0,4,0,4,3,4,2,0,25,2020-2021
Víctor Díaz,16,es ESP,"LB,CB",32-261,90,2,2,1,0,1,2,3,66.7,1,0,0,0,1,3,3,0,25,2020-2021
Nehuén Pérez,3,ar ARG,CB,20-249,90,1,0,1,0,0,1,1,100.0,0,0,0,0,2,3,7,0,25,2020-2021
Domingos Duarte,22,pt POR,CB,25-355,90,0,0,0,0,0,0,0,,0,1,1,0,0,0,6,0,25,2020-2021
Dimitri Foulquier,2,fr FRA,RB,27-342,81,2,2,1,1,0,1,1,100.0,0,0,0,0,0,2,1,0,25,2020-2021
   Adrián Marín,18,es ESP,LB,24-050,9,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,25,2020-2021
Rui Silva,1,pt POR,GK,27-021,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,25,2020-2021
Guido Carrillo,21,ar ARG,FW,29-279,77,3,3,0,3,0,0,0,,0,0,0,0,0,3,0,0,25,2020-2021
   Víctor Rodríguez,8,es ESP,RM,31-220,13,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,25,2020-2021
Lucas Boyé,9,ar ARG,FW,25-000,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,25,2020-2021
Fidel,16,es ESP,LM,31-124,81,1,0,0,1,0,0,1,0.0,1,1,0,1,1,2,0,0,25,2020-2021
   Nino,7,es ESP,LM,40-263,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,25,2020-2021
Iván Marcone,4,ar ARG,CM,30-270,90,3,1,2,1,0,3,5,60.0,2,2,0,2,1,4,1,0,25,2020-2021
Raúl Guti,14,es ESP,CM,24-060,90,5,2,1,3,1,3,6,50.0,3,2,0,2,1,6,2,0,25,2020-2021
Tete Morente,11,es ESP,RM,24-086,71,2,0,0,2,0,0,1,0.0,1,1,0,1,0,2,2,0,25,2020-2021
   Emiliano Rigoni,22,ar ARG,RM,28-024,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,25,2020-2021
   Pere Milla,10,es ESP,FW,28-158,13,1,0,1,0,0,0,0,,0,1,0,1,0,1,0,0,25,2020-2021
Johan Mojica,25,co COL,LB,28-191,45,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,1,0,25,2020-2021
   Josema,24,es ESP,LB,24-267,45,4,3,3,1,0,1,2,50.0,1,0,0,0,2,6,0,0,25,2020-2021
Dani Calvo,12,es ESP,CB,26-333,90,2,1,1,1,0,0,0,,0,1,1,0,0,2,2,0,25,2020-2021
Gonzalo Verdú,5,es ESP,CB,32-130,90,1,1,1,0,0,0,1,0.0,1,3,2,1,2,3,3,0,25,2020-2021
Antonio Barragán,19,es ESP,RB,33-261,90,0,0,0,0,0,0,0,,0,0,0,0,2,2,2,0,25,2020-2021
Édgar Badía,13,es ESP,GK,29-016,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,25,2020-2021
Gerard Moreno,7,es ESP,FW,28-327,90,1,1,0,1,0,1,2,50.0,1,0,0,0,2,3,0,0,25,2020-2021
Moi Gómez,23,es ESP,LW,26-250,59,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,25,2020-2021
   Carlos Bacca,9,co COL,"FW,LW",34-173,31,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,25,2020-2021
Samuel Chukwueze,11,ng NGA,"RW,RM",21-282,90,1,0,1,0,0,0,1,0.0,1,2,0,2,0,1,0,0,25,2020-2021
Daniel Parejo,5,es ESP,"LM,CM",31-318,90,2,0,1,0,1,0,3,0.0,3,0,0,0,1,3,0,0,25,2020-2021
Étienne Capoue,25,fr FRA,CM,32-232,70,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,0,0,25,2020-2021
   Jaume Costa,21,es ESP,RB,32-347,20,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,1,0,25,2020-2021
Manu Trigueros,14,es ESP,RM,29-134,70,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,25,2020-2021
   Alex Baena,32,es ESP,LM,19-223,20,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,25,2020-2021
Alfonso Pedraza,24,es ESP,LB,24-325,59,2,0,0,1,1,1,1,100.0,0,2,0,2,1,3,0,0,25,2020-2021
   Pervis Estupiñán,15,ec ECU,LB,23-038,31,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,25,2020-2021
Pau Torres,4,es ESP,CB,24-043,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,3,1,25,2020-2021
Raúl Albiol,3,es ESP,CB,35-177,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,0,25,2020-2021
Juan Foyth,8,ar ARG,"RB,CM",23-047,90,4,4,2,2,0,0,3,0.0,3,1,0,1,2,6,2,0,25,2020-2021
Sergio Asenjo,1,es ESP,GK,31-245,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,25,2020-2021
Luis Suárez,9,uy URU,FW,34-035,75,2,1,0,2,0,0,0,,0,0,0,0,0,2,2,0,25,2020-2021
   Geoffrey Kondogbia,4,cf CTA,"CM,FW",28-013,15,1,0,1,0,0,1,1,100.0,0,0,0,0,2,3,2,0,25,2020-2021
Ángel Correa,10,ar ARG,"AM,RM,FW",25-356,82,1,0,0,1,0,1,3,33.3,2,1,1,0,2,3,0,0,25,2020-2021
   Lucas Torreira,5,uy URU,CM,25-017,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,25,2020-2021
Saúl Ñíguez,8,es ESP,"WB,CM,LW,LB",26-099,90,6,4,4,1,1,5,7,71.4,2,2,0,2,2,8,3,0,25,2020-2021
Šime Vrsaljko,24,hr CRO,"WB,RB,RW",29-049,90,0,0,0,0,0,0,2,0.0,2,1,0,1,1,1,5,0,25,2020-2021
