player,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,Matchweek,Season
   Dani Escriche,23,es ESP,FW,23-009,27,20,1,10,9,5,2,20,5,4,80.0,1,20.0,13,202,146,4,4,2,0,1,8,1,29,2020-2021
Rafa Mir,9,es ESP,FW,23-288,90,24,2,3,16,5,1,24,0,0,,0,,7,24,14,0,0,0,1,1,18,1,29,2020-2021
Jaime Seoane,20,es ESP,CM,24-070,90,33,2,10,20,3,1,33,1,0,0.0,1,100.0,17,79,38,1,0,0,2,4,30,1,29,2020-2021
Pedro Mosquera,5,es ESP,CM,32-346,73,46,4,21,19,6,0,46,2,2,100.0,0,0.0,14,59,38,0,0,0,1,1,22,0,29,2020-2021
   Idrissa Doumbia,2,ci CIV,CM,22-353,17,7,0,2,5,0,0,7,0,0,,0,,3,5,4,0,0,0,0,0,5,0,29,2020-2021
David Ferreiro,7,es ESP,CM,33-001,72,22,0,7,10,5,1,22,1,1,100.0,0,0.0,13,93,34,1,1,1,0,1,14,1,29,2020-2021
   Mikel Rico,17,es ESP,CM,36-149,18,13,1,4,4,5,0,13,0,0,,0,,3,41,2,0,0,0,0,0,5,0,29,2020-2021
Javi Galán,11,es ESP,"LB,WB",26-134,90,56,3,29,22,6,0,56,10,9,90.0,1,10.0,29,285,129,2,3,0,2,2,32,2,29,2020-2021
Pablo Maffeo,3,es ESP,"RB,WB",23-264,62,32,0,14,14,5,0,32,3,3,100.0,0,0.0,11,74,48,1,0,0,2,0,12,2,29,2020-2021
   Pedro López Muñoz,19,es ESP,RB,37-152,28,20,1,10,5,5,1,20,1,0,0.0,1,100.0,7,17,3,0,0,0,0,0,6,1,29,2020-2021
Dimitris Siovas,18,gr GRE,CB,32-198,42,35,3,18,17,0,0,35,0,0,,0,,19,69,28,0,0,0,0,0,22,0,29,2020-2021
   Denis Vavro,25,sk SVK,CB,24-357,48,20,7,14,6,0,0,20,0,0,,0,,6,45,20,1,0,0,0,0,4,0,29,2020-2021
Jorge Pulido,14,es ESP,CB,29-359,90,53,11,35,16,2,2,53,0,0,,0,,25,80,40,0,0,0,0,0,34,0,29,2020-2021
Pablo Insua,4,es ESP,CB,27-205,90,36,6,30,6,0,0,36,0,0,,0,,14,41,10,0,0,0,0,0,19,0,29,2020-2021
Andrés Fernández,13,es ESP,GK,34-106,90,48,44,48,0,0,0,48,0,0,,0,,21,85,53,0,0,0,0,0,18,0,29,2020-2021
Roberto Soldado,9,es ESP,FW,35-311,73,16,0,0,7,9,2,16,0,0,,0,,5,17,6,0,1,0,0,0,9,4,29,2020-2021
   Fede Vico,14,es ESP,CM,26-273,17,8,0,1,4,3,0,8,1,1,100.0,0,0.0,8,59,18,1,0,0,0,1,9,0,29,2020-2021
Antonio Puertas,10,es ESP,"LW,LM,RB",29-041,90,32,0,2,7,23,4,32,3,2,66.7,1,33.3,23,148,88,5,2,2,4,2,22,8,29,2020-2021
Kenedy,24,br BRA,"RW,RM",25-054,90,51,2,12,10,29,3,51,9,4,44.4,5,55.6,28,282,89,3,2,3,1,1,28,8,29,2020-2021
Yangel Herrera,21,ve VEN,"AM,CM,FW",23-079,90,51,4,11,28,12,1,51,1,1,100.0,0,0.0,25,97,55,1,2,0,1,1,33,2,29,2020-2021
Ángel Montoro,19,es ESP,"DM,CM",32-282,73,37,0,5,19,14,0,37,1,0,0.0,1,100.0,18,116,44,1,0,0,0,0,25,1,29,2020-2021
   Adrián Marín,18,es ESP,LB,24-084,17,10,1,5,5,0,0,10,0,0,,0,,5,24,22,0,0,0,0,0,5,0,29,2020-2021
Maxime Gonalons,4,fr FRA,DM,32-024,60,28,2,11,15,3,0,28,0,0,,0,,15,61,5,0,1,0,0,2,13,1,29,2020-2021
   Jorge Molina,23,es ESP,"FW,CM",38-346,30,7,0,1,3,3,1,6,0,0,,0,,4,9,1,0,0,0,0,0,7,2,29,2020-2021
Quini,17,es ESP,"LB,RB",31-191,90,52,1,20,19,14,1,52,1,1,100.0,0,0.0,23,61,31,1,0,1,2,2,26,4,29,2020-2021
Germán Sánchez,6,es ESP,CB,34-112,60,29,6,18,9,2,0,29,0,0,,0,,18,107,66,1,0,0,0,0,20,0,29,2020-2021
   Jesús Vallejo,20,es ESP,CB,24-088,30,15,0,9,6,0,0,15,0,0,,0,,9,34,19,0,0,0,0,0,11,0,29,2020-2021
Domingos Duarte,22,pt POR,CB,26-024,90,48,7,26,22,0,0,48,0,0,,0,,24,130,86,0,0,0,0,1,28,0,29,2020-2021
Víctor Díaz,16,es ESP,RB,32-295,52,35,2,10,8,17,0,35,1,0,0.0,1,100.0,13,32,9,1,0,0,0,0,18,1,29,2020-2021
   Darwin Machís,11,ve VEN,"FW,LM,RB",28-055,38,10,0,3,6,2,0,10,0,0,,0,,7,57,43,2,1,0,2,1,5,0,29,2020-2021
Rui Silva,1,pt POR,GK,27-055,90,33,27,33,0,0,0,33,0,0,,0,,19,76,38,0,0,0,0,0,16,0,29,2020-2021
Carlos Bacca,9,co COL,FW,34-207,62,11,0,1,6,4,1,11,1,0,0.0,1,100.0,8,33,10,0,1,0,0,3,10,3,29,2020-2021
   Paco Alcácer,17,es ESP,FW,27-216,28,6,0,0,1,5,2,6,0,0,,0,,4,8,7,0,0,0,1,0,6,2,29,2020-2021
Gerard Moreno,7,es ESP,FW,28-361,62,35,0,5,15,15,6,33,5,4,80.0,1,20.0,26,131,33,0,1,0,0,1,30,2,29,2020-2021
   Moi Gómez,23,es ESP,"LW,AM",26-284,28,16,0,2,8,6,0,16,1,0,0.0,1,100.0,12,61,26,0,0,0,2,0,11,1,29,2020-2021
Manu Trigueros,14,es ESP,AM,29-168,83,56,1,7,31,18,3,56,0,0,,0,,34,82,16,0,1,0,2,4,41,2,29,2020-2021
   Alberto Moreno,18,es ESP,LW,28-272,7,1,0,1,0,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0,29,2020-2021
Rubén Peña,20,es ESP,AM,29-259,62,23,1,4,5,15,3,23,3,1,33.3,2,66.7,19,89,49,1,1,0,2,3,17,7,29,2020-2021
   Samuel Chukwueze,11,ng NGA,RW,21-316,28,12,0,0,4,8,2,12,3,2,66.7,1,33.3,8,101,63,2,0,1,0,0,5,3,29,2020-2021
Daniel Parejo,5,es ESP,DM,31-352,75,65,0,17,40,10,0,65,2,2,100.0,0,0.0,49,152,100,2,2,0,0,0,53,0,29,2020-2021
   Francis Coquelin,19,fr FRA,DM,29-325,15,18,0,4,10,4,1,18,2,2,100.0,0,0.0,8,29,12,0,0,0,0,0,12,1,29,2020-2021
Étienne Capoue,25,fr FRA,DM,32-266,90,49,1,11,35,4,0,49,2,2,100.0,0,0.0,39,211,131,3,1,0,2,1,39,0,29,2020-2021
Alfonso Pedraza,24,es ESP,LB,24-359,90,56,1,17,16,23,4,56,1,1,100.0,0,0.0,25,144,70,4,3,1,3,2,26,9,29,2020-2021
Pau Torres,4,es ESP,CB,24-077,90,56,8,35,19,3,2,56,1,1,100.0,0,0.0,41,227,154,0,0,0,0,0,41,1,29,2020-2021
Raúl Albiol,3,es ESP,CB,35-211,90,36,4,17,18,1,1,36,1,1,100.0,0,0.0,28,238,164,0,1,0,0,1,26,0,29,2020-2021
Mario Gaspar,2,es ESP,RB,30-130,90,52,3,18,23,11,3,52,1,1,100.0,0,0.0,23,114,88,2,0,0,0,0,29,5,29,2020-2021
Sergio Asenjo,1,es ESP,GK,31-279,90,47,37,47,0,0,0,47,0,0,,0,,25,101,75,0,0,0,0,0,20,0,29,2020-2021
Karim Benzema,9,fr FRA,FW,33-105,79,45,1,2,21,22,6,45,0,0,,0,,21,71,49,1,0,1,2,2,37,8,29,2020-2021
   Mariano,24,do DOM,FW,27-245,11,5,0,2,1,2,0,5,1,1,100.0,0,0.0,3,17,9,0,0,0,0,1,3,0,29,2020-2021
Isco,22,es ESP,AM,28-347,67,59,1,9,29,21,4,59,3,3,100.0,0,0.0,30,156,56,5,0,1,2,2,48,8,29,2020-2021
   Sergio Arribas,30,es ESP,WB,19-185,23,24,2,12,7,6,0,24,0,0,,0,,14,59,33,1,1,0,0,0,15,0,29,2020-2021
Marco Asensio,11,es ESP,AM,25-072,60,33,0,4,11,18,1,33,1,1,100.0,0,0.0,20,97,78,2,3,0,0,2,24,4,29,2020-2021
   Rodrygo,25,br BRA,AM,20-084,30,12,0,3,5,4,2,12,1,0,0.0,1,100.0,8,41,17,1,0,1,1,1,9,2,29,2020-2021
Casemiro,14,br BRA,CM,29-039,90,76,5,28,35,13,2,76,0,0,,0,,44,131,43,1,0,0,0,1,56,4,29,2020-2021
Luka Modrić,10,hr CRO,CM,35-206,60,63,0,23,31,9,2,63,1,1,100.0,0,0.0,53,282,132,0,0,0,1,1,57,1,29,2020-2021
   Toni Kroos,8,de GER,CM,31-089,30,17,1,11,4,2,0,17,0,0,,0,,10,52,34,1,1,0,0,0,14,0,29,2020-2021
Marcelo,12,br BRA,WB,32-326,67,57,0,6,23,28,2,57,0,0,,0,,37,99,59,0,1,0,0,0,49,10,29,2020-2021
   Vinicius Júnior,20,br BRA,AM,20-265,23,14,1,4,2,8,3,14,1,0,0.0,1,100.0,9,88,55,2,2,2,2,1,10,3,29,2020-2021
Lucas Vázquez,17,es ESP,WB,29-276,90,83,0,31,27,25,5,83,1,1,100.0,0,0.0,50,229,146,6,3,4,1,1,59,11,29,2020-2021
Ferland Mendy,23,fr FRA,CB,25-299,90,76,5,36,37,3,0,76,2,2,100.0,0,0.0,56,211,99,1,0,0,3,0,58,1,29,2020-2021
Nacho,6,es ESP,CB,31-075,90,78,11,47,30,1,0,78,0,0,,0,,53,255,162,0,0,0,1,0,54,0,29,2020-2021
Éder Militão,3,br BRA,CB,23-075,90,87,13,72,13,2,1,87,0,0,,0,,52,262,125,0,1,0,0,0,57,0,29,2020-2021
Thibaut Courtois,1,be BEL,GK,28-327,90,53,51,53,0,0,0,53,0,0,,0,,30,197,106,0,0,0,0,0,26,0,29,2020-2021
Kiké,17,es ESP,FW,31-129,90,30,1,1,10,19,5,30,2,2,100.0,0,0.0,17,98,43,3,0,2,4,1,21,6,29,2020-2021
Bryan Gil,25,es ESP,LM,20-051,45,18,0,2,6,10,3,18,1,0,0.0,1,100.0,10,50,20,0,0,0,1,1,9,6,29,2020-2021
   Takashi Inui,14,jp JPN,LM,32-305,45,23,0,0,9,15,2,23,1,1,100.0,0,0.0,15,78,50,3,3,1,3,0,18,7,29,2020-2021
Aleix García,19,es ESP,CM,23-279,60,22,0,4,9,9,0,22,0,0,,0,,10,22,10,0,0,0,1,0,12,0,29,2020-2021
   Sergi Enrich,9,es ESP,FW,31-036,30,13,0,0,5,8,1,13,1,0,0.0,1,100.0,4,5,2,0,0,0,0,0,10,2,29,2020-2021
Papakouli Diop,8,sn SEN,CM,35-015,75,18,1,3,10,5,1,18,0,0,,0,,11,33,15,0,0,0,1,1,8,0,29,2020-2021
   Miguel Atienza,33,es ESP,CM,21-311,15,15,0,2,9,4,0,15,0,0,,0,,9,43,24,0,0,0,0,0,11,0,29,2020-2021
Pedro León,21,es ESP,RM,34-130,75,22,0,2,4,16,1,22,0,0,,0,,10,35,9,0,0,0,1,0,14,3,29,2020-2021
   Kévin Rodrigues,24,pt POR,RM,27-029,15,8,0,0,1,7,0,8,1,0,0.0,1,100.0,3,9,1,0,0,0,0,0,3,1,29,2020-2021
Sergio Álvarez,6,es ESP,"DM,CM",29-070,90,52,2,11,33,8,2,52,1,1,100.0,0,0.0,26,157,58,0,1,0,0,2,29,1,29,2020-2021
Rafa Soares,11,pt POR,LB,25-329,80,58,2,12,27,20,0,58,1,0,0.0,1,100.0,30,161,107,3,2,0,1,1,35,7,29,2020-2021
   José Ángel,15,es ESP,LB,31-210,10,12,0,3,5,4,0,12,0,0,,0,,6,21,9,0,2,0,0,0,8,1,29,2020-2021
Anaitz Arbilla,23,es ESP,CB,33-323,90,63,8,38,25,2,1,63,0,0,,0,,37,158,103,0,0,0,1,0,35,1,29,2020-2021
Paulo Oliveira,4,pt POR,CB,29-085,90,38,4,21,16,2,0,38,2,2,100.0,0,0.0,20,86,48,0,0,0,1,0,22,0,29,2020-2021
Alejandro Pozo Pozo,22,es ESP,RB,22-040,90,51,1,13,24,14,1,51,1,1,100.0,0,0.0,26,160,110,5,1,1,0,0,27,2,29,2020-2021
Marko Dmitrović,1,rs SRB,GK,29-069,90,41,37,41,0,0,0,41,0,0,,0,,26,164,134,0,0,0,0,0,13,0,29,2020-2021
Enric Gallego,19,es ESP,FW,34-203,61,32,2,4,15,13,1,32,0,0,,0,,14,59,48,0,1,0,4,0,24,2,29,2020-2021
   Ante Budimir,17,hr CRO,FW,29-255,29,12,0,0,4,8,4,12,2,2,100.0,0,0.0,4,9,1,0,0,0,0,1,7,2,29,2020-2021
Jonathan Calleri,16,ar ARG,FW,27-192,60,16,0,0,9,7,1,16,0,0,,0,,6,26,9,1,0,0,5,0,12,3,29,2020-2021
   Roberto Torres,10,es ESP,FW,32-027,30,23,0,2,13,8,0,23,0,0,,0,,7,15,4,0,0,0,2,0,17,1,29,2020-2021
Rubén García,14,es ESP,LM,27-263,76,48,1,7,23,19,1,48,1,0,0.0,1,100.0,22,98,36,2,0,0,0,2,33,8,29,2020-2021
   Adrián López,20,es ESP,LM,33-085,14,10,0,2,5,3,0,10,0,0,,0,,5,45,11,0,0,0,1,0,5,1,29,2020-2021
Lucas Torró,24,es ESP,CM,26-258,90,63,5,19,27,17,2,63,0,0,,0,,9,11,3,0,0,0,2,0,30,2,29,2020-2021
Oier Sanjurjo,6,es ESP,CM,34-313,55,26,1,9,17,2,1,26,1,1,100.0,0,0.0,5,29,17,0,0,0,1,0,9,1,29,2020-2021
   Darko Brašanac,8,rs SRB,CM,29-050,35,19,1,3,10,6,0,19,0,0,,0,,5,25,10,0,0,0,1,1,12,1,29,2020-2021
Kike Barja,11,es ESP,RM,24-002,76,38,1,5,11,22,3,38,4,2,50.0,2,50.0,25,223,90,6,2,2,1,3,29,10,29,2020-2021
   Ezequiel Ávila,9,ar ARG,RM,27-056,14,6,0,0,3,3,1,6,0,0,,0,,5,14,5,0,0,0,0,2,7,2,29,2020-2021
Juan Cruz Armada,3,es ESP,LB,28-249,90,50,3,14,28,9,0,50,0,0,,0,,17,105,43,1,1,0,1,1,24,2,29,2020-2021
David García,5,es ESP,CB,27-048,90,66,11,33,33,0,0,66,1,1,100.0,0,0.0,28,154,101,0,0,0,0,1,30,0,29,2020-2021
Aridane Hernández,23,es ESP,CB,32-011,90,56,9,32,24,0,0,56,1,1,100.0,0,0.0,15,67,31,0,0,0,1,1,17,0,29,2020-2021
Nacho Vidal,2,es ESP,RB,26-069,90,64,1,25,24,15,1,64,2,1,50.0,1,50.0,15,105,39,2,1,0,0,1,28,2,29,2020-2021
Sergio Herrera,1,es ESP,GK,27-302,90,40,25,39,1,0,0,40,0,0,,0,,17,142,70,0,0,0,0,0,9,0,29,2020-2021
Jaime Mata,7,es ESP,FW,32-161,90,34,0,1,13,23,3,34,2,0,0.0,2,100.0,20,104,39,2,2,1,2,1,26,6,29,2020-2021
Marc Cucurella,15,es ESP,LW,22-255,89,44,2,8,15,21,1,44,2,0,0.0,2,100.0,15,145,30,1,3,1,3,2,24,8,29,2020-2021
   Chema,6,es ESP,LW,29-031,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,29,2020-2021
Allan Nyom,12,cm CMR,RW,32-328,90,34,0,8,15,12,3,34,2,0,0.0,2,100.0,18,82,42,2,1,1,1,0,15,3,29,2020-2021
Carles Aleñá,11,es ESP,"AM,DM",23-088,84,42,0,4,19,22,1,42,2,0,0.0,2,100.0,21,109,72,2,0,0,2,1,24,3,29,2020-2021
   Sabit Abdulai,35,gh GHA,DM,21-327,6,2,0,0,1,1,0,2,0,0,,0,,1,2,0,0,0,0,0,0,1,0,29,2020-2021
David Timor,24,es ESP,DM,31-168,80,41,2,10,18,13,0,41,0,0,,0,,13,27,15,0,1,0,0,0,15,0,29,2020-2021
   Takefusa Kubo,5,jp JPN,"AM,DM",19-303,10,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,29,2020-2021
Mauro Arambarri,18,uy URU,DM,25-185,90,42,4,11,17,15,0,42,0,0,,0,,17,110,38,0,0,0,2,0,13,0,29,2020-2021
Mathías Olivera,17,uy URU,LB,23-154,90,53,0,15,17,23,2,53,1,0,0.0,1,100.0,16,111,89,3,3,0,1,0,12,4,29,2020-2021
Sofian Chakla,21,ma MAR,CB,27-213,85,18,4,12,5,1,1,18,0,0,,0,,4,12,0,0,0,0,0,0,1,0,29,2020-2021
   Xabier Etxeita,4,es ESP,CB,33-154,5,3,1,1,2,0,0,3,0,0,,0,,1,3,3,0,0,0,0,0,0,0,29,2020-2021
Djené,2,tg TOG,CB,29-093,90,35,9,23,11,1,0,35,0,0,,0,,11,54,27,0,1,1,1,0,1,0,29,2020-2021
Iglesias,29,es ESP,RB,22-274,90,46,4,17,20,9,0,46,0,0,,0,,9,50,32,1,1,0,0,0,12,0,29,2020-2021
David Soria,13,es ESP,GK,27-364,90,38,21,36,2,0,0,38,0,0,,0,,14,103,81,0,0,0,0,0,8,0,29,2020-2021
Joselu,9,es ESP,FW,31-008,90,50,1,1,20,29,5,50,0,0,,0,,25,75,24,0,0,0,3,2,42,9,29,2020-2021
Jota,24,es ESP,"FW,CM,LM",29-292,90,46,0,1,20,26,1,46,3,3,100.0,0,0.0,29,218,70,1,3,0,3,1,30,2,29,2020-2021
Luis Rioja,11,es ESP,LM,27-170,34,13,0,0,4,10,1,13,0,0,,0,,6,95,64,2,2,0,2,1,5,2,29,2020-2021
   Édgar Méndez,16,es ESP,"RM,FW,LM",31-092,56,19,0,0,11,8,0,19,4,3,75.0,1,25.0,15,101,21,0,1,0,5,2,16,4,29,2020-2021
Tomás Pina Isla,8,es ESP,CM,33-172,55,22,0,0,17,5,1,22,0,0,,0,,12,39,5,0,0,0,0,0,11,0,29,2020-2021
   Borja Sainz,29,es ESP,"FW,CM",20-062,35,11,0,1,2,8,4,11,1,1,100.0,0,0.0,7,42,1,0,1,1,4,1,7,3,29,2020-2021
Rodrigo Battaglia,6,ar ARG,CM,29-266,90,48,2,12,31,5,3,48,1,1,100.0,0,0.0,28,179,75,1,0,0,0,1,35,1,29,2020-2021
Facundo Pellistri,37,uy URU,RM,19-105,68,22,0,1,10,12,1,22,2,2,100.0,0,0.0,17,130,78,5,2,0,3,4,16,9,29,2020-2021
   Iñigo Córdoba,17,es ESP,LM,24-022,22,17,0,2,7,8,0,17,1,1,100.0,0,0.0,10,43,16,0,0,0,2,1,8,2,29,2020-2021
Rubén Duarte,3,es ESP,LB,25-168,34,17,0,2,9,6,1,17,1,0,0.0,1,100.0,4,16,0,0,0,0,0,0,3,0,29,2020-2021
   Javi López,26,es ESP,LB,19-093,56,42,1,7,22,13,0,42,1,0,0.0,1,100.0,25,125,33,0,0,0,0,0,22,1,29,2020-2021
Florian Lejeune,22,fr FRA,CB,29-319,90,66,3,21,34,12,6,66,1,1,100.0,0,0.0,32,130,55,0,1,0,3,0,35,1,29,2020-2021
Víctor Laguardia,5,es ESP,CB,31-150,90,55,4,26,28,1,1,55,0,0,,0,,30,161,109,1,0,0,0,0,32,0,29,2020-2021
Ximo Navarro,23,es ESP,RB,31-071,90,59,3,9,35,15,2,59,2,1,50.0,1,50.0,31,189,138,1,2,0,3,0,34,5,29,2020-2021
Fernando Pacheco,1,es ESP,GK,28-321,90,31,26,31,0,0,0,31,0,0,,0,,18,105,55,0,0,0,0,0,15,0,29,2020-2021
Santi Mina,22,es ESP,FW,25-118,56,12,0,2,3,7,5,12,0,0,,0,,6,42,6,0,0,1,0,0,11,2,29,2020-2021
   José Fontán,29,es ESP,CB,21-052,34,9,4,8,1,0,0,9,0,0,,0,,1,7,4,0,0,0,0,0,3,0,29,2020-2021
Iago Aspas,10,es ESP,FW,33-246,86,38,2,6,20,12,6,38,3,2,66.7,1,33.3,24,135,87,4,1,3,2,0,28,6,29,2020-2021
   Facundo Ferreyra,12,ar ARG,FW,30-021,4,5,0,0,2,3,0,5,0,0,,0,,1,5,0,0,0,0,0,0,2,0,29,2020-2021
Nolito,9,es ESP,LM,34-171,55,26,0,5,15,7,2,26,1,0,0.0,1,100.0,9,14,7,0,0,0,0,0,17,1,29,2020-2021
   Fran Beltrán,8,es ESP,CM,22-060,35,20,1,7,10,3,0,20,1,1,100.0,0,0.0,11,48,20,0,0,0,0,0,8,0,29,2020-2021
Denis Suárez,6,es ESP,"CM,LM",27-088,80,55,1,11,34,11,0,55,1,0,0.0,1,100.0,25,61,37,1,2,0,1,1,32,2,29,2020-2021
   Kevin Vázquez,20,es ESP,RB,28-012,10,10,0,3,3,4,0,10,0,0,,0,,5,9,3,0,0,0,1,0,5,0,29,2020-2021
Brais Méndez,23,es ESP,"RM,LM",24-087,90,48,4,10,27,13,1,48,0,0,,0,,26,100,42,2,0,1,3,2,31,6,29,2020-2021
Renato Tapia,14,pe PER,DM,25-250,90,38,4,21,17,0,0,38,0,0,,0,,13,47,24,1,0,0,1,1,19,0,29,2020-2021
Aarón Martín,19,es ESP,LB,23-347,90,32,3,15,15,3,1,32,1,1,100.0,0,0.0,17,45,19,2,1,1,0,1,15,1,29,2020-2021
Jeison Murillo,24,co COL,CB,28-312,53,24,5,19,5,0,0,24,0,0,,0,,11,52,33,0,0,0,0,0,12,0,29,2020-2021
Joseph Aidoo,18,gh GHA,CB,25-187,90,36,5,27,9,0,0,36,0,0,,0,,18,93,68,1,0,0,0,0,15,0,29,2020-2021
Hugo Mallo,2,es ESP,"RB,RM",29-286,90,64,5,23,34,7,0,64,1,0,0.0,1,100.0,28,93,43,0,0,0,2,2,34,2,29,2020-2021
Iván Villar,1,es ESP,GK,23-269,90,45,39,45,0,0,0,45,0,0,,0,,24,152,68,0,0,0,0,0,14,0,29,2020-2021
Pere Milla,10,es ESP,FW,28-193,80,33,0,2,24,8,2,33,1,1,100.0,0,0.0,20,117,62,1,0,0,2,0,24,3,29,2020-2021
   Emiliano Rigoni,22,ar ARG,FW,28-059,10,5,0,0,3,2,0,5,1,1,100.0,0,0.0,3,19,9,0,0,0,0,0,4,0,29,2020-2021
Guido Carrillo,21,ar ARG,FW,29-314,90,27,0,0,14,13,2,27,2,1,50.0,1,50.0,11,53,16,1,2,0,1,2,23,2,29,2020-2021
Fidel,16,es ESP,LM,31-159,90,63,1,11,25,33,7,63,12,7,58.3,5,41.7,42,363,229,6,3,3,4,1,42,8,29,2020-2021
Iván Marcone,4,ar ARG,CM,30-305,90,51,6,16,30,5,0,51,0,0,,0,,19,84,46,0,0,0,2,0,33,0,29,2020-2021
Raúl Guti,14,es ESP,CM,24-095,90,57,0,5,42,10,2,57,0,0,,0,,25,111,36,0,0,0,1,0,38,0,29,2020-2021
Tete Morente,11,es ESP,RM,24-121,71,30,0,5,13,13,1,30,4,4,100.0,0,0.0,13,56,38,1,1,0,1,2,17,5,29,2020-2021
   Víctor Rodríguez,8,es ESP,RM,31-255,19,15,0,0,8,7,1,15,0,0,,0,,8,31,14,0,0,0,1,0,10,1,29,2020-2021
Johan Mojica,25,co COL,LB,28-226,90,73,2,20,33,21,1,73,3,1,33.3,2,66.7,21,111,55,1,2,1,2,0,41,7,29,2020-2021
Dani Calvo,12,es ESP,CB,27-003,90,47,6,23,22,2,1,47,0,0,,0,,26,154,91,0,0,0,0,0,34,0,29,2020-2021
Gonzalo Verdú,5,es ESP,CB,32-165,90,51,4,31,19,1,1,51,0,0,,0,,20,86,31,0,0,0,0,0,32,0,29,2020-2021
Helibelton Palacios,18,co COL,RB,27-297,90,48,2,22,18,9,0,48,3,2,66.7,1,33.3,31,225,142,4,3,0,0,1,34,2,29,2020-2021
Édgar Badía,13,es ESP,GK,29-051,90,34,30,34,0,0,0,34,0,0,,0,,14,63,57,0,0,0,0,0,10,0,29,2020-2021
Borja Iglesias,9,es ESP,FW,28-077,26,4,0,0,2,2,2,3,0,0,,0,,1,7,0,0,0,0,0,0,2,2,29,2020-2021
   Juanmi,7,es ESP,"LW,FW",27-319,64,21,2,3,13,5,1,21,0,0,,0,,13,105,49,1,1,1,2,2,11,3,29,2020-2021
