player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,Matchweek,Season
Néstor Araujo,4,mx MEX,CB,29-107,90,0,0,0,0,0,0,1,0,75,2,0,2,0.0,0.0,0.0,0,0,60,67,89.6,1,32,0,0,0,13,2020-2021
Joseph Aidoo,18,gh GHA,CB,25-076,90,0,0,0,0,0,0,0,0,61,1,2,0,0.0,0.0,0.0,0,0,44,51,86.3,4,34,0,0,0,13,2020-2021
Hugo Mallo,2,es ESP,RB,29-175,90,0,0,0,0,0,0,0,0,82,2,1,3,0.0,0.0,0.0,0,0,58,73,79.5,4,28,1,0,0,13,2020-2021
Rubén Blanco,13,es ESP,GK,25-142,90,0,0,0,0,0,0,0,0,49,0,0,0,0.0,0.0,0.0,0,0,30,45,66.7,0,23,0,0,0,13,2020-2021
Álvaro Negredo,18,es ESP,FW,35-116,69,0,0,0,0,1,0,0,0,35,0,1,0,0.1,0.1,0.0,2,0,17,26,65.4,1,12,1,1,0,13,2020-2021
   Anthony Lozano,9,hn HON,FW,27-233,21,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,2,0,3,5,60.0,0,4,2,3,2,13,2020-2021
Álvaro Giménez,21,es ESP,FW,29-209,69,0,0,0,0,0,0,0,0,25,1,0,1,0.0,0.0,0.0,1,0,13,18,72.2,3,11,0,1,0,13,2020-2021
   Filip Malbašić,24,rs SRB,FW,28-026,21,0,0,0,0,2,0,0,0,13,2,0,1,0.1,0.1,0.0,1,0,4,6,66.7,0,4,0,0,0,13,2020-2021
Alberto Perea,10,es ESP,LM,29-361,90,0,0,0,0,2,0,0,0,45,2,1,0,0.1,0.1,0.0,0,0,19,32,59.4,1,28,4,5,4,13,2020-2021
Jens Jønsson,2,dk DEN,CM,27-339,68,0,0,0,0,0,0,0,0,36,4,4,0,0.0,0.0,0.0,1,0,21,26,80.8,5,15,0,1,0,13,2020-2021
   Jon Ander Garrido,5,es ESP,CM,31-066,22,0,0,0,0,2,0,0,0,10,0,1,0,0.1,0.1,0.0,0,0,5,6,83.3,0,3,0,0,0,13,2020-2021
Álex Fernández,8,es ESP,CM,28-060,90,0,0,0,0,0,0,0,0,61,1,2,1,0.0,0.0,0.1,3,0,38,50,76.0,3,24,2,3,3,13,2020-2021
Iván Alejo,14,es ESP,RM,25-308,45,0,0,0,0,2,1,0,0,18,0,0,0,0.1,0.1,0.1,2,0,6,8,75.0,0,14,2,1,1,13,2020-2021
   Jorge Pombo,11,es ESP,RM,26-296,45,0,0,0,0,0,0,0,0,21,0,0,1,0.0,0.0,0.0,1,0,16,18,88.9,3,11,1,0,0,13,2020-2021
Alfonso Espino,22,uy URU,LB,28-344,45,0,0,0,0,0,0,0,0,33,1,2,0,0.0,0.0,0.0,0,0,22,29,75.9,4,11,0,2,2,13,2020-2021
   Jairo Izquierdo,25,es ESP,LB,27-053,45,0,0,0,0,0,0,0,0,24,1,0,1,0.0,0.0,0.0,2,0,17,22,77.3,3,6,1,0,0,13,2020-2021
Marcos Mauro López Gutiérrez,4,ar ARG,CB,29-340,90,0,0,0,0,0,0,1,0,36,1,2,0,0.0,0.0,0.0,1,0,29,31,93.5,0,17,0,0,0,13,2020-2021
Fali,3,es ESP,CB,27-124,90,0,0,0,0,0,0,0,0,42,1,0,1,0.0,0.0,0.1,1,0,28,36,77.8,7,20,1,0,0,13,2020-2021
Isaac Carcelen,20,es ESP,RB,27-235,90,0,0,0,0,3,1,0,0,44,0,1,0,0.1,0.1,0.0,4,0,28,39,71.8,3,18,1,2,2,13,2020-2021
Jeremías Ledesma,1,ar ARG,GK,27-305,90,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,0,0,17,33,51.5,0,14,0,0,0,13,2020-2021
Karim Benzema,9,fr FRA,FW,32-362,90,2,0,0,0,4,2,0,0,36,0,0,1,0.5,0.5,0.0,2,0,24,30,80.0,4,25,3,2,2,19,2020-2021
Vinicius Júnior,20,br BRA,LW,20-156,62,0,1,0,0,3,1,0,0,39,1,0,0,0.8,0.8,0.6,4,1,27,30,90.0,4,34,5,2,1,19,2020-2021
   Marco Asensio,11,es ESP,LW,24-329,28,0,0,0,0,1,0,0,0,21,0,0,0,0.0,0.0,0.0,2,1,15,19,78.9,2,16,1,0,0,19,2020-2021
Lucas Vázquez,17,es ESP,RW,29-167,74,0,0,0,0,0,0,1,0,56,1,0,0,0.0,0.0,0.1,3,0,39,50,78.0,5,49,1,1,1,19,2020-2021
   Rodrygo,25,br BRA,RW,19-341,16,0,0,0,0,0,0,0,0,6,1,0,0,0.0,0.0,0.1,1,0,5,5,100.0,0,5,2,0,0,19,2020-2021
Federico Valverde,15,uy URU,AM,22-146,63,0,0,0,0,2,0,0,0,37,0,0,0,0.5,0.5,0.7,3,1,33,34,97.1,4,32,1,0,0,19,2020-2021
   Isco,22,es ESP,AM,28-238,27,0,0,0,0,1,0,0,0,39,0,0,0,0.1,0.1,0.0,1,1,33,35,94.3,4,33,1,0,0,19,2020-2021
Toni Kroos,8,de GER,DM,30-346,90,1,0,0,0,4,2,0,0,103,0,0,0,0.2,0.2,0.1,3,0,89,96,92.7,12,84,1,0,0,19,2020-2021
Luka Modrić,10,hr CRO,DM,35-097,90,0,1,0,0,1,0,0,0,93,3,0,0,0.0,0.0,0.4,5,1,73,87,83.9,10,81,5,1,1,19,2020-2021
Ferland Mendy,23,fr FRA,LB,25-190,90,0,0,0,0,1,0,0,0,78,2,2,2,0.0,0.0,0.1,4,0,67,70,95.7,8,56,1,0,0,19,2020-2021
Sergio Ramos,4,es ESP,CB,34-260,90,0,0,0,0,1,0,0,0,94,0,3,1,0.1,0.1,0.0,2,0,78,83,94.0,13,74,2,0,0,19,2020-2021
Raphaël Varane,5,fr FRA,CB,27-234,90,0,0,0,0,0,0,0,0,78,1,0,2,0.0,0.0,0.0,0,0,58,69,84.1,2,52,1,0,0,19,2020-2021
Dani Carvajal,2,es ESP,RB,28-339,90,0,1,0,0,0,0,0,0,87,1,3,2,0.0,0.0,0.1,1,1,64,74,86.5,6,57,1,3,3,19,2020-2021
Thibaut Courtois,1,be BEL,GK,28-218,90,0,0,0,0,0,0,0,0,29,0,0,0,0.0,0.0,0.0,1,0,26,26,100.0,0,19,0,0,0,19,2020-2021
Iñaki Williams,9,gh GHA,FW,26-183,66,0,0,0,0,2,0,0,0,25,0,0,2,0.1,0.1,0.1,2,0,11,17,64.7,2,11,1,0,0,19,2020-2021
   Asier Villalibre,20,es ESP,FW,23-076,24,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,4,6,66.7,2,2,1,0,0,19,2020-2021
Álex Berenguer,12,es ESP,LW,25-164,58,0,0,0,0,0,0,0,0,30,0,0,1,0.0,0.0,0.1,1,0,12,24,50.0,2,11,1,0,0,19,2020-2021
   Iñigo Córdoba,11,es ESP,LW,23-277,32,0,0,0,0,1,0,0,0,14,0,1,1,0.1,0.1,0.0,0,0,7,9,77.8,2,6,0,2,1,19,2020-2021
Óscar de Marcos,18,es ESP,RW,31-245,79,0,0,0,0,1,0,0,0,31,1,0,0,0.1,0.1,0.2,3,0,15,22,68.2,4,14,2,0,0,19,2020-2021
   Iker Muniain,10,es ESP,RW,27-362,11,0,0,0,0,0,0,0,0,15,0,0,0,0.0,0.0,0.0,0,0,12,15,80.0,1,10,0,0,0,19,2020-2021
Raúl García,22,es ESP,AM,34-157,12,0,0,0,0,0,0,2,1,4,1,0,0,0.0,0.0,0.0,1,0,2,3,66.7,1,3,1,0,0,19,2020-2021
Unai Vencedor Paris,27,es ESP,DM,20-030,65,0,0,0,0,0,0,0,0,19,0,1,1,0.0,0.0,0.0,0,0,9,13,69.2,1,8,0,0,0,19,2020-2021
   Mikel Vesga,6,es ESP,DM,27-208,25,0,0,0,0,1,1,0,0,15,0,0,0,0.3,0.3,0.0,1,0,11,13,84.6,0,10,0,0,0,19,2020-2021
Dani García,14,es ESP,DM,30-205,90,0,0,0,0,0,0,0,0,38,1,1,3,0.0,0.0,0.0,0,0,24,29,82.8,1,18,0,0,0,19,2020-2021
Yuri Berchiche,17,es ESP,LB,30-309,90,0,0,0,0,0,0,0,0,45,2,1,0,0.0,0.0,0.0,0,0,34,38,89.5,6,25,1,2,1,19,2020-2021
Iñigo Martínez,4,es ESP,CB,29-212,90,0,0,0,0,1,1,0,0,46,0,0,0,0.0,0.0,0.0,0,0,39,41,95.1,3,29,2,2,1,19,2020-2021
Yeray Álvarez,5,es ESP,CB,25-326,90,0,0,0,0,2,0,1,0,40,0,1,2,0.1,0.1,0.3,2,0,26,29,89.7,1,22,1,2,2,19,2020-2021
Ander Capa,21,es ESP,RB,28-311,79,1,0,0,0,2,2,0,0,33,2,2,1,0.2,0.2,0.1,3,1,13,21,61.9,3,14,3,3,2,19,2020-2021
   Iñigo Lekue,15,es ESP,RB,27-225,11,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.1,3,0,10,10,100.0,0,7,2,2,2,19,2020-2021
Unai Simón,1,es ESP,GK,23-187,90,0,0,0,0,0,0,0,0,43,0,0,0,0.0,0.0,0.0,1,0,21,42,50.0,0,12,0,0,0,19,2020-2021
Lionel Messi,10,ar ARG,FW,33-175,90,0,0,0,0,3,1,0,0,80,2,0,1,0.2,0.2,0.1,5,1,61,71,85.9,11,55,8,5,4,19,2020-2021
Martin Braithwaite,9,dk DEN,LW,29-194,90,0,0,0,0,1,0,0,0,39,1,0,0,0.4,0.4,0.0,2,0,28,32,87.5,2,27,2,1,0,19,2020-2021
Antoine Griezmann,7,fr FRA,RW,29-270,65,0,0,0,0,4,1,0,0,38,2,0,1,1.4,1.4,0.0,2,0,24,31,77.4,3,27,3,1,1,19,2020-2021
   Francisco Trincão,17,pt POR,RW,20-353,25,0,0,0,0,0,0,1,0,19,0,0,0,0.0,0.0,0.0,1,0,10,13,76.9,0,9,0,7,4,19,2020-2021
Pedri,16,es ESP,AM,18-021,73,0,0,0,0,1,0,0,0,47,3,0,2,0.0,0.0,0.5,3,0,30,38,78.9,4,26,3,0,0,19,2020-2021
   Miralem Pjanić,8,ba BIH,AM,30-258,17,0,0,0,0,0,0,0,0,11,1,0,0,0.0,0.0,0.0,0,0,7,8,87.5,0,4,0,0,0,19,2020-2021
Frenkie de Jong,21,nl NED,DM,23-218,90,1,0,0,0,1,1,0,0,65,2,0,1,0.5,0.5,0.1,2,0,49,58,84.5,6,44,1,1,1,19,2020-2021
Sergio Busquets,5,es ESP,DM,32-153,66,0,0,0,0,0,0,1,0,47,4,0,1,0.0,0.0,0.0,4,1,38,42,90.5,8,22,0,1,0,19,2020-2021
   Carles Aleñá,6,es ESP,DM,22-346,24,0,0,0,0,1,0,1,0,15,1,0,0,0.1,0.1,0.0,0,0,8,10,80.0,2,7,1,0,0,19,2020-2021
Jordi Alba,18,es ESP,LB,31-270,90,1,0,0,0,1,1,0,0,86,2,2,2,0.1,0.1,0.0,2,0,59,76,77.6,3,38,0,0,0,19,2020-2021
Óscar Mingueza,28,es ESP,CB,21-217,78,0,0,0,0,0,0,0,0,54,2,0,3,0.0,0.0,0.0,0,0,41,45,91.1,0,28,0,0,0,19,2020-2021
   Clément Lenglet,15,fr FRA,CB,25-182,12,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,5,6,83.3,0,2,0,0,0,19,2020-2021
Ronald Araújo,4,uy URU,CB,21-284,90,0,0,0,0,1,0,0,0,41,1,0,2,0.1,0.1,0.0,0,0,24,32,75.0,0,17,0,0,0,19,2020-2021
Sergiño Dest,2,us USA,RB,20-043,90,0,0,0,0,1,0,0,0,47,3,0,1,0.0,0.0,0.0,2,0,30,37,81.1,1,21,0,0,0,19,2020-2021
Marc-André ter Stegen,1,de GER,GK,28-230,90,0,0,0,0,0,0,0,0,40,0,0,0,0.0,0.0,0.0,0,0,28,38,73.7,0,14,0,0,0,19,2020-2021
Willian José,9,br BRA,FW,29-023,90,1,0,0,0,4,2,0,0,43,1,0,0,0.9,0.9,0.0,4,0,30,34,88.2,3,20,0,1,0,19,2020-2021
Portu,7,es ESP,LW,28-209,63,0,1,0,0,0,0,0,0,30,1,0,2,0.0,0.0,0.7,2,1,15,21,71.4,4,20,2,0,0,19,2020-2021
   Alexander Isak,19,se SWE,LW,21-086,27,0,0,0,0,2,1,0,0,9,0,0,0,0.7,0.7,0.0,1,0,5,6,83.3,2,6,0,1,1,19,2020-2021
Adnan Januzaj,11,be BEL,RW,25-315,55,0,0,0,0,2,1,1,0,31,1,0,0,0.1,0.1,0.0,1,0,13,21,61.9,3,24,2,6,6,19,2020-2021
   Ander Barrenetxea,22,es ESP,RW,18-355,35,0,0,0,0,0,0,1,0,21,0,0,0,0.0,0.0,0.0,1,0,9,11,81.8,1,14,1,3,1,19,2020-2021
Mikel Merino,8,es ESP,LM,24-177,90,0,0,0,0,2,1,0,0,58,3,0,5,0.1,0.1,0.0,2,0,38,44,86.4,7,33,0,0,0,19,2020-2021
Martín Zubimendi,36,es ESP,CM,21-318,90,0,0,0,0,1,0,0,0,71,3,4,1,0.1,0.1,0.0,3,0,51,57,89.5,3,38,3,3,2,19,2020-2021
Ander Guevara,16,es ESP,RM,23-162,55,0,0,0,0,0,0,0,0,29,2,0,1,0.0,0.0,0.0,0,0,19,24,79.2,0,18,0,0,0,19,2020-2021
   Roberto Navarro,29,es ESP,RM,18-248,35,0,0,0,0,0,0,0,0,28,1,1,0,0.0,0.0,0.1,1,0,17,22,77.3,3,15,1,1,0,19,2020-2021
Nacho Monreal,20,es ESP,LB,34-294,90,0,0,0,0,1,0,0,0,39,1,1,1,0.1,0.1,0.0,2,0,25,33,75.8,0,19,1,1,1,19,2020-2021
Robin Le Normand,24,es ESP,CB,24-035,84,0,0,0,0,0,0,1,0,50,0,0,0,0.0,0.0,0.0,2,1,39,47,83.0,3,29,0,2,2,19,2020-2021
   Modibo Sagnan,15,fr FRA,CB,21-246,6,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,6,7,85.7,1,3,0,0,0,19,2020-2021
Igor Zubeldia,5,es ESP,CB,23-261,90,0,0,0,0,0,0,0,0,51,0,2,0,0.0,0.0,0.0,1,0,43,48,89.6,4,30,0,0,0,19,2020-2021
Andoni Gorosabel,18,es ESP,RB,24-134,90,0,0,0,0,0,0,0,0,58,1,0,2,0.0,0.0,0.1,2,0,36,49,73.5,3,27,1,4,2,19,2020-2021
