player,shirtnumber,nationality,position,age,minutes,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assists,xg_assist,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,Matchweek,Season
Rafa Mir,9,es ESP,FW,23-122,90,9,13,69.2,131,38,5,5,100.0,4,6,66.7,0,1,0.0,0,0.0,0.0,0,0,0,0,1,6,2020-2021
Javier Ontiveros,15,es ESP,LW,23-039,55,14,20,70.0,249,52,6,7,85.7,5,6,83.3,1,5,20.0,1,0.1,0.0,1,3,0,0,1,6,2020-2021
   Sandro Ramírez,6,es ESP,"LW,AM",25-101,35,9,11,81.8,122,26,7,7,100.0,1,2,50.0,1,2,50.0,0,0.0,0.0,0,1,0,0,1,6,2020-2021
David Ferreiro,7,es ESP,"RW,LW",32-200,90,38,57,66.7,628,254,16,21,76.2,15,20,75.0,4,9,44.4,0,0.5,0.5,6,1,2,1,5,6,2020-2021
Borja García,24,es ESP,AM,29-351,76,26,34,76.5,425,31,13,17,76.5,10,10,100.0,2,2,100.0,0,0.0,0.0,0,2,0,0,2,6,2020-2021
   Sergio Gómez,10,es ESP,RW,20-044,14,10,10,100.0,143,49,5,5,100.0,3,3,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,6,2020-2021
Pedro Mosquera,5,es ESP,DM,32-180,90,72,77,93.5,1382,337,32,34,94.1,31,32,96.9,9,10,90.0,0,0.3,0.1,1,8,1,1,5,6,2020-2021
Jaime Seoane,20,es ESP,DM,23-270,90,39,50,78.0,718,115,14,16,87.5,19,22,86.4,5,8,62.5,0,0.0,0.0,0,7,0,0,5,6,2020-2021
Luisinho,16,pt POR,LB,35-166,76,40,46,87.0,640,193,23,24,95.8,14,17,82.4,3,5,60.0,0,0.1,0.1,1,1,1,1,3,6,2020-2021
   Javi Galán,11,es ESP,LB,25-334,14,11,13,84.6,164,43,6,6,100.0,5,6,83.3,0,1,0.0,0,0.0,0.0,0,2,0,0,1,6,2020-2021
Dimitris Siovas,18,gr GRE,CB,32-032,90,68,82,82.9,1317,464,24,26,92.3,36,39,92.3,8,15,53.3,0,0.0,0.0,0,5,0,0,4,6,2020-2021
Jorge Pulido,14,es ESP,CB,29-193,90,76,91,83.5,1518,457,26,33,78.8,42,46,91.3,8,12,66.7,0,0.0,0.0,0,4,0,0,3,6,2020-2021
Pablo Maffeo,3,es ESP,RB,23-098,90,64,88,72.7,985,332,36,43,83.7,22,27,81.5,5,12,41.7,0,0.0,0.0,1,3,0,0,4,6,2020-2021
Andrés Fernández,25,es ESP,GK,33-306,90,28,33,84.8,625,385,5,5,100.0,18,19,94.7,5,9,55.6,0,0.0,0.0,0,0,0,0,0,6,2020-2021
Sergi Guardiola,7,es ESP,FW,29-142,73,13,18,72.2,154,21,7,9,77.8,3,4,75.0,1,2,50.0,0,0.0,0.0,0,0,0,0,1,6,2020-2021
   Marcos André,16,br BRA,FW,23-364,17,2,5,40.0,15,2,1,3,33.3,0,0,,0,1,0.0,0,0.0,0.0,0,0,0,0,0,6,2020-2021
Óscar Plano,10,es ESP,"LW,RM",29-250,90,25,36,69.4,311,81,16,24,66.7,5,5,100.0,1,2,50.0,1,0.1,0.3,2,2,1,1,1,6,2020-2021
Waldo Rubio,23,es ESP,RW,25-062,79,15,25,60.0,207,104,7,7,100.0,6,9,66.7,0,2,0.0,0,0.0,0.0,0,0,0,0,2,6,2020-2021
   Raúl García,3,es ESP,LM,31-171,11,2,3,66.7,42,16,1,2,50.0,0,0,,1,1,100.0,0,0.0,0.0,0,1,0,0,1,6,2020-2021
Toni Villa,19,es ESP,AM,25-285,74,13,17,76.5,155,49,9,9,100.0,3,3,100.0,0,0,,0,0.0,0.0,1,1,0,0,1,6,2020-2021
   Shon Weissman,9,il ISR,"FW,AM",24-247,16,3,7,42.9,36,0,2,2,100.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,6,2020-2021
Rubén Alcaraz,14,es ESP,DM,29-170,62,17,23,73.9,285,32,10,11,90.9,4,5,80.0,3,4,75.0,0,0.0,0.0,1,0,0,0,1,6,2020-2021
   Kike Pérez,8,es ESP,"DM,CM",23-247,28,13,18,72.2,170,61,7,9,77.8,4,5,80.0,0,1,0.0,0,0.0,0.0,0,1,0,0,0,6,2020-2021
Fede San Emeterio,20,es ESP,DM,23-216,62,9,12,75.0,89,23,5,6,83.3,2,3,66.7,0,1,0.0,0,0.0,0.0,0,1,0,0,1,6,2020-2021
   Joaquín Fernández,24,es ESP,"DM,CM",24-140,28,9,13,69.2,203,47,4,4,100.0,3,7,42.9,2,2,100.0,0,0.0,0.0,0,1,0,0,1,6,2020-2021
Nacho,22,es ESP,LB,31-225,90,25,40,62.5,444,256,13,14,92.9,7,12,58.3,3,9,33.3,0,0.0,0.0,0,4,0,0,4,6,2020-2021
Jawad El Yamiq,15,ma MAR,CB,28-232,90,17,23,73.9,291,71,5,5,100.0,10,11,90.9,1,6,16.7,0,0.0,0.0,0,1,0,0,2,6,2020-2021
