player,shirtnumber,nationality,position,age,minutes,passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,Matchweek,Season
Pedro Alcalá,19,es ESP,CB,31-297,90,30,29,1,1,0,0,0,0,0,0,0,0,23,0,0,18,2020-2021
Isaac Carcelen,20,es ESP,RB,27-262,90,40,25,15,1,0,1,4,14,0,0,0,0,26,0,1,18,2020-2021
Jeremías Ledesma,1,ar ARG,GK,27-332,90,32,23,9,3,0,0,0,0,0,0,0,0,17,0,0,18,2020-2021
Deyverson,14,br BRA,FW,29-247,56,19,18,1,0,0,1,1,0,0,0,0,0,12,0,1,18,2020-2021
   Édgar Méndez,16,es ESP,RM,31-008,34,8,7,1,0,0,0,0,1,0,0,0,0,4,0,0,18,2020-2021
Joselu,9,es ESP,FW,30-289,90,39,38,1,0,0,0,1,0,0,0,0,0,22,0,0,18,2020-2021
Luis Rioja,11,es ESP,LM,27-086,81,27,26,0,0,0,0,1,0,0,0,0,0,17,1,0,18,2020-2021
   Borja Sainz,29,es ESP,LM,19-344,9,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,18,2020-2021
Tomás Pina Isla,8,es ESP,CM,33-088,74,45,45,0,0,0,0,0,0,0,0,0,0,41,0,1,18,2020-2021
   Pere Pons,20,es ESP,CM,27-325,16,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,18,2020-2021
Rodrigo Battaglia,6,ar ARG,"CM,CB",29-182,74,58,54,3,2,0,1,0,0,0,0,0,0,49,1,0,18,2020-2021
   Stephane Keller,39,cm CMR,CB,19-143,16,13,13,0,0,0,0,0,0,0,0,0,0,11,0,0,18,2020-2021
Jota,24,es ESP,RM,29-208,56,16,13,2,1,0,0,3,0,1,1,0,0,9,1,0,18,2020-2021
   Manu García,19,es ESP,CM,34-259,34,23,22,1,0,0,0,1,0,0,0,0,0,17,0,0,18,2020-2021
Rubén Duarte,3,es ESP,LB,25-084,90,63,49,14,3,0,0,3,11,0,0,0,0,48,0,1,18,2020-2021
Florian Lejeune,22,fr FRA,CB,29-235,90,76,74,2,2,0,2,0,0,0,0,0,0,58,0,0,18,2020-2021
Tachi,2,es ESP,CB,23-122,49,34,32,2,2,0,1,0,0,0,0,0,0,27,0,0,18,2020-2021
Martin Agirregabiria,21,es ESP,RB,24-245,90,51,36,14,3,0,1,4,11,0,0,0,0,36,1,2,18,2020-2021
Fernando Pacheco,1,es ESP,GK,28-237,90,24,16,8,5,0,0,0,0,0,0,0,0,18,0,0,18,2020-2021
Shon Weissman,9,il ISR,FW,24-331,90,9,8,1,0,0,0,0,0,0,0,0,0,5,0,0,18,2020-2021
Toni Villa,19,es ESP,LW,26-003,69,25,24,0,0,0,0,0,0,0,0,0,0,15,1,1,18,2020-2021
   Óscar Plano,10,es ESP,"RW,LW",29-334,21,11,11,0,0,0,0,0,0,0,0,0,0,6,0,0,18,2020-2021
Jota,40,pt POR,RW,21-286,81,19,19,0,0,1,0,0,0,0,0,0,0,13,0,1,18,2020-2021
   Sergi Guardiola,7,es ESP,LW,29-226,9,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0,18,2020-2021
Roque Mesa,17,es ESP,LM,31-217,80,36,34,2,1,1,0,3,0,0,0,0,0,28,0,1,18,2020-2021
   Rubén Alcaraz,14,es ESP,RM,29-254,10,4,3,1,1,0,0,0,0,0,0,0,0,4,0,0,18,2020-2021
Fede San Emeterio,20,es ESP,CM,23-300,90,44,44,0,0,0,2,0,0,0,0,0,0,38,0,0,18,2020-2021
Kike Pérez,8,es ESP,RM,23-331,69,32,31,0,0,0,0,2,0,0,0,0,0,24,1,1,18,2020-2021
   Pablo Hervías,11,es ESP,"RB,RM",27-308,21,13,13,0,0,0,0,1,0,0,0,0,0,11,0,0,18,2020-2021
Nacho,22,es ESP,LB,31-309,90,56,44,12,3,0,0,4,9,0,0,0,0,44,0,0,18,2020-2021
Javi Sánchez,5,es ESP,CB,23-302,90,35,33,2,2,0,0,0,0,0,0,0,0,26,0,0,18,2020-2021
Bruno González,6,es ESP,CB,30-231,90,39,33,6,6,0,0,0,0,0,0,0,0,30,0,0,18,2020-2021
Luis Pérez,2,es ESP,RB,25-341,80,39,34,5,0,0,0,5,5,0,0,0,0,24,0,2,18,2020-2021
   Fabián Orellana,12,cl CHI,LM,34-349,10,6,5,1,1,0,0,1,0,0,0,0,0,6,0,0,18,2020-2021
Jordi Masip,1,es ESP,GK,32-007,90,31,19,11,2,0,0,0,0,0,0,0,0,14,1,0,18,2020-2021
Maxi Gómez,22,uy URU,FW,24-149,90,24,24,0,0,0,0,1,0,0,0,0,0,14,0,1,18,2020-2021
Lee Kang-in,20,kr KOR,FW,19-326,72,21,19,2,1,0,0,2,0,0,0,0,0,16,0,1,18,2020-2021
   Manu Vallejo,21,es ESP,FW,23-331,18,7,6,0,0,0,0,0,0,0,0,0,0,5,1,0,18,2020-2021
Denis Cheryshev,17,ru RUS,LM,30-015,89,22,21,0,0,0,0,2,0,0,0,0,0,13,1,3,18,2020-2021
   Toni Lato,3,es ESP,LM,23-050,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2020-2021
Uroš Račić,19,rs SRB,CM,22-299,90,60,59,1,1,1,2,0,0,0,0,0,0,50,0,2,18,2020-2021
Carlos Soler,8,es ESP,CM,24-008,90,76,71,4,0,0,0,4,0,4,1,2,0,60,1,0,18,2020-2021
Daniel Wass,18,dk DEN,RM,31-224,89,64,62,2,1,0,1,5,1,0,0,0,0,42,0,3,18,2020-2021
   Yunus Musah,30,us USA,RM,18-042,1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,18,2020-2021
José Luis Gayà,14,es ESP,LB,25-230,90,58,49,9,0,0,0,3,9,0,0,0,0,42,0,2,18,2020-2021
Hugo Guillamón,15,,CB,20-345,90,,,,,,,0,,,,,,,,,18,2020-2021
Mouctar Diakhaby,12,gn GUI,CB,24-022,90,66,62,4,4,0,2,0,0,0,0,0,0,59,0,0,18,2020-2021
Thierry Correia,2,pt POR,RB,21-307,90,62,51,10,2,0,1,3,8,0,0,0,0,44,1,0,18,2020-2021
Jaume Doménech,1,es ESP,GK,30-066,90,45,32,12,6,0,0,0,0,0,0,0,0,29,1,0,18,2020-2021
Lucas Boyé,9,ar ARG,FW,24-318,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2020-2021
   Pere Milla,10,es ESP,"FW,LM",28-110,76,22,21,1,1,0,0,0,0,0,0,0,0,15,0,2,18,2020-2021
Emiliano Rigoni,22,ar ARG,"FW,RM,LM",27-342,90,21,19,2,0,0,0,3,1,1,1,0,0,13,0,1,18,2020-2021
Fidel,16,es ESP,LM,31-076,55,20,18,2,2,0,1,2,0,0,0,0,0,16,0,1,18,2020-2021
   Omenuke Mfulu,6,cd COD,CM,26-297,35,29,26,3,2,0,0,0,1,0,0,0,0,27,0,1,18,2020-2021
Raúl Guti,14,es ESP,CM,24-012,67,23,20,3,1,0,0,0,0,0,0,0,0,14,0,1,18,2020-2021
   Víctor Rodríguez,8,es ESP,CM,31-172,23,24,23,1,1,0,0,0,0,0,0,0,0,22,0,0,18,2020-2021
Iván Marcone,4,ar ARG,CM,30-222,51,32,32,0,0,0,0,0,0,0,0,0,0,26,0,0,18,2020-2021
Josan,17,es ESP,RM,31-039,67,26,24,2,1,0,0,1,1,0,0,0,0,17,0,2,18,2020-2021
   Dani Calvo,12,es ESP,CB,26-285,23,18,18,0,0,0,0,0,0,0,0,0,0,17,0,1,18,2020-2021
Josema,24,es ESP,LB,24-219,90,51,41,10,0,0,0,4,10,0,0,0,0,38,0,2,18,2020-2021
Diego González,2,es ESP,CB,25-349,67,50,49,1,1,0,0,0,0,0,0,0,0,44,0,0,18,2020-2021
   Nino,7,es ESP,FW,40-215,23,11,9,2,0,0,1,0,0,0,0,0,0,10,0,0,18,2020-2021
Gonzalo Verdú,5,es ESP,CB,32-082,90,52,48,4,4,0,0,0,0,0,0,0,0,45,0,0,18,2020-2021
Antonio Barragán,19,es ESP,RB,33-213,90,58,46,11,2,0,0,2,9,0,0,0,0,48,1,0,18,2020-2021
Édgar Badía,13,es ESP,GK,28-334,90,31,24,7,1,0,0,0,0,0,0,0,0,27,0,0,18,2020-2021
Jaime Mata,7,es ESP,FW,32-079,90,28,27,0,0,0,0,3,0,0,0,0,0,18,1,2,18,2020-2021
Carles Aleñá,11,es ESP,FW,23-006,90,62,55,7,1,1,0,4,0,6,0,4,0,54,0,2,18,2020-2021
Marc Cucurella,15,es ESP,LM,22-173,90,44,43,1,0,0,0,2,0,1,0,0,0,37,0,2,18,2020-2021
Nemanja Maksimović,20,rs SRB,CM,25-351,63,36,35,1,0,0,0,0,0,0,0,0,0,31,0,1,18,2020-2021
   Takefusa Kubo,5,jp JPN,CM,19-221,27,12,12,0,0,0,0,1,0,0,0,0,0,11,0,0,18,2020-2021
Mauro Arambarri,18,uy URU,CM,25-103,90,63,62,1,1,1,0,2,0,0,0,0,0,55,0,0,18,2020-2021
Francisco Portillo,8,es ESP,RM,30-212,80,43,41,2,1,0,0,3,0,0,0,0,0,32,0,0,18,2020-2021
   Ángel Rodríguez,9,es ESP,RM,33-260,10,4,4,0,0,1,0,0,0,0,0,0,0,4,0,0,18,2020-2021
Mathías Olivera,17,uy URU,LB,23-072,90,45,42,3,0,0,0,1,3,0,0,0,0,35,0,2,18,2020-2021
Djené,2,tg TOG,CB,29-011,90,58,55,3,3,0,0,1,0,0,0,0,0,53,0,0,18,2020-2021
Erick Cabaco,3,uy URU,CB,25-267,90,49,47,2,2,0,6,0,0,0,0,0,0,37,0,0,18,2020-2021
Damián Suárez,22,uy URU,RB,32-259,89,76,60,16,4,0,0,3,12,0,0,0,0,62,0,0,18,2020-2021
   Allan Nyom,12,cm CMR,RB,32-246,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,18,2020-2021
Rubén Yáñez,1,es ESP,GK,27-091,90,18,14,4,2,0,0,0,0,0,0,0,0,15,0,0,18,2020-2021
Rafa Mir,9,es ESP,FW,23-207,90,15,15,0,0,0,1,1,0,0,0,0,0,10,0,1,18,2020-2021
Sandro Ramírez,6,es ESP,"FW,LW",25-186,71,14,11,2,1,0,1,0,0,0,0,0,0,11,1,0,18,2020-2021
   Sergio Gómez,10,es ESP,"LM,LW",20-129,19,12,11,1,0,1,0,1,0,1,0,0,0,9,0,1,18,2020-2021
Javier Ontiveros,15,es ESP,"LM,RW,RM",23-124,90,53,49,4,2,1,1,4,2,0,0,0,0,39,0,2,18,2020-2021
Pedro Mosquera,5,es ESP,"CM,DM",32-265,78,41,35,6,6,0,3,0,0,0,0,0,0,31,0,1,18,2020-2021
   Shinji Okazaki,12,jp JPN,FW,34-270,12,4,3,1,0,0,0,0,0,0,0,0,0,2,0,0,18,2020-2021
Mikel Rico,17,es ESP,"CM,DM",36-068,71,22,21,0,0,0,0,2,0,0,0,0,0,12,1,1,18,2020-2021
   Jaime Seoane,20,es ESP,DM,23-355,19,20,20,0,0,0,0,1,0,0,0,0,0,16,0,0,18,2020-2021
David Ferreiro,7,es ESP,RM,32-285,51,19,14,3,1,0,0,3,0,2,0,1,0,9,2,1,18,2020-2021
   Jorge Pulido,14,es ESP,RB,29-278,39,20,18,2,0,0,0,1,2,0,0,0,0,14,0,0,18,2020-2021
Javi Galán,11,es ESP,LB,26-053,90,47,35,12,2,0,0,2,10,0,0,0,0,40,0,1,18,2020-2021
Dimitris Siovas,18,gr GRE,CB,32-117,90,76,74,1,1,0,0,0,0,0,0,0,0,62,1,0,18,2020-2021
Pablo Insua,4,es ESP,CB,27-124,90,46,46,0,0,0,0,0,0,0,0,0,0,40,0,0,18,2020-2021
Pedro López Muñoz,19,es ESP,RB,37-071,51,27,21,6,0,0,0,3,6,0,0,0,0,19,0,1,18,2020-2021
   Borja García,24,es ESP,"AM,CM",30-070,39,21,20,1,0,1,0,1,0,0,0,0,0,18,0,0,18,2020-2021
Álvaro Fernández,1,es ESP,GK,22-273,90,33,27,6,0,0,0,0,0,0,0,0,0,30,0,0,18,2020-2021
Loren Morón,16,es ESP,FW,27-012,68,11,10,1,0,0,0,0,0,0,0,0,0,5,0,0,18,2020-2021
   Antonio Sanabria,19,py PAR,FW,24-313,22,7,7,0,0,0,0,0,0,0,0,0,0,7,0,0,18,2020-2021
Aitor Ruibal,24,es ESP,LW,24-295,78,41,41,0,0,0,0,0,0,0,0,0,0,31,0,5,18,2020-2021
   Rodri,28,es ESP,LW,20-240,12,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0,18,2020-2021
Diego Lainez,20,mx MEX,RW,20-216,78,29,29,0,0,0,0,2,0,0,0,0,0,23,0,1,18,2020-2021
   Juanmi,7,es ESP,RW,27-236,12,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2020-2021
Nabil Fekir,8,fr FRA,AM,27-177,90,54,45,9,3,0,0,8,0,6,2,3,0,42,0,2,18,2020-2021
Sergio Canales,10,es ESP,DM,29-330,82,64,62,2,2,0,0,1,0,0,0,0,0,55,0,2,18,2020-2021
   Sidnei,12,br BRA,DM,31-141,8,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,18,2020-2021
Paul Akouokou,4,ci CIV,DM,23-022,81,38,38,0,0,0,0,2,0,0,0,0,0,33,0,0,18,2020-2021
Juan Miranda,33,es ESP,LB,20-358,90,50,42,8,0,0,0,4,8,0,0,0,0,33,0,1,18,2020-2021
Víctor Ruiz,6,es ESP,CB,31-352,90,39,38,1,1,0,0,0,0,0,0,0,0,33,0,0,18,2020-2021
Aïssa Mandi,23,dz ALG,CB,29-081,90,56,52,4,4,0,0,0,0,0,0,0,0,48,0,0,18,2020-2021
Emerson,22,br BRA,RB,21-363,90,56,42,14,2,0,0,1,12,0,0,0,0,44,0,1,18,2020-2021
Claudio Bravo,25,cl CHI,GK,37-273,90,32,21,11,3,0,0,0,0,0,0,0,0,20,0,0,18,2020-2021
Luis Javier Suárez,7,co COL,"FW,LW",23-041,90,13,12,0,0,0,0,0,0,0,0,0,0,7,1,0,4,2020-2021
Darwin Machís,11,ve VEN,LW,27-340,73,14,14,0,0,0,0,1,0,0,0,0,0,7,0,0,4,2020-2021
   Roberto Soldado,9,es ESP,FW,35-230,17,7,6,0,0,0,0,0,0,0,0,0,0,3,1,1,4,2020-2021
Kenedy,24,br BRA,RW,24-339,64,16,16,0,0,0,0,1,0,0,0,0,0,8,0,1,4,2020-2021
   Antonio Puertas,10,es ESP,"RB,RW",28-326,26,16,12,4,0,0,0,1,4,0,0,0,0,10,0,1,4,2020-2021
Yangel Herrera,21,ve VEN,AM,22-364,90,33,33,0,0,0,0,1,0,0,0,0,0,17,0,0,4,2020-2021
Ángel Montoro,19,es ESP,DM,32-201,64,25,18,6,2,0,2,3,0,3,1,0,0,19,1,0,4,2020-2021
   Luis Milla,5,es ESP,"RW,DM",26-097,26,7,6,1,1,0,0,0,0,0,0,0,0,4,0,0,4,2020-2021
Maxime Gonalons,4,fr FRA,DM,31-308,53,24,24,0,0,0,0,0,0,0,0,0,0,16,0,0,4,2020-2021
   Yan Brice Eteki,8,cm CMR,DM,23-139,37,7,7,0,0,0,0,0,0,0,0,0,0,3,0,0,4,2020-2021
Carlos Neva,15,es ESP,LB,24-214,90,25,17,8,0,0,0,2,8,0,0,0,0,14,0,1,4,2020-2021
Domingos Duarte,22,pt POR,CB,25-308,90,27,25,2,2,0,0,0,0,0,0,0,0,16,0,0,4,2020-2021
Germán Sánchez,6,es ESP,"CB,DM",34-031,90,30,27,3,3,0,0,0,0,0,0,0,0,19,0,0,4,2020-2021
Pepe Sánchez,28,es ESP,RB,20-316,73,36,23,13,0,0,0,0,13,0,0,0,0,22,0,0,4,2020-2021
   Nehuén Pérez,3,ar ARG,CB,20-202,17,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2020-2021
Rui Silva,1,pt POR,GK,26-340,90,32,16,16,10,0,0,0,0,0,0,0,0,15,0,0,4,2020-2021
Jonathan Calleri,16,ar ARG,FW,27-111,70,15,12,3,0,0,0,0,0,0,0,0,0,9,0,0,4,2020-2021
   Enric Gallego,19,es ESP,FW,34-122,20,6,6,0,0,0,0,0,0,0,0,0,0,3,0,0,4,2020-2021
Rubén García,14,es ESP,"FW,LM",27-182,70,33,29,3,2,0,0,4,0,1,1,0,0,23,1,2,4,2020-2021
   Kike Barja,11,es ESP,LM,23-286,20,13,12,1,0,0,0,3,1,0,0,0,0,6,0,1,4,2020-2021
Jony,7,es ESP,LM,29-187,62,18,16,2,1,0,0,4,1,0,0,0,0,10,0,2,4,2020-2021
   Ante Budimir,17,hr CRO,FW,29-174,28,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0,4,2020-2021
Jon Moncayola,27,es ESP,CM,22-244,90,59,56,3,2,0,4,1,1,0,0,0,0,52,0,0,4,2020-2021
Oier Sanjurjo,6,es ESP,CM,34-232,62,24,24,0,0,0,0,0,0,0,0,0,0,15,0,0,4,2020-2021
   Lucas Torró,24,es ESP,CM,26-177,28,8,8,0,0,0,0,0,0,0,0,0,0,7,0,0,4,2020-2021
Roberto Torres,10,es ESP,RM,31-311,90,38,31,7,3,0,0,3,1,3,2,0,0,28,0,1,4,2020-2021
Juan Cruz Armada,3,es ESP,LB,28-168,90,61,40,21,0,0,0,2,21,0,0,0,0,42,0,3,4,2020-2021
David García,5,es ESP,CB,26-333,90,66,64,2,2,0,0,0,0,0,0,0,0,47,0,0,4,2020-2021
Aridane Hernández,23,es ESP,CB,31-295,90,38,35,3,3,0,2,0,0,0,0,0,0,32,0,0,4,2020-2021
Facundo Roncaglia,12,ar ARG,RB,33-337,90,47,42,5,1,0,0,5,4,0,0,0,0,35,0,3,4,2020-2021
Sergio Herrera,1,es ESP,GK,27-221,90,29,21,8,5,0,0,0,0,0,0,0,0,13,0,0,4,2020-2021
Luis Suárez,9,uy URU,FW,33-354,81,17,16,1,0,0,0,0,0,0,0,0,0,15,0,0,1,2020-2021
   Lucas Torreira,5,uy URU,"CM,FW",24-336,9,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2020-2021
Ángel Correa,10,ar ARG,FW,25-309,65,13,13,0,0,0,0,1,0,0,0,0,0,9,0,0,1,2020-2021
   João Félix,7,pt POR,FW,21-063,25,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2020-2021
Thomas Lemar,11,fr FRA,CM,25-061,65,34,33,1,0,0,0,2,0,1,0,1,0,28,0,0,1,2020-2021
   Saúl Ñíguez,8,es ESP,"CM,LM",26-052,25,6,6,0,0,0,0,0,0,0,0,0,0,6,0,0,1,2020-2021
Koke,6,es ESP,CM,29-004,90,39,37,2,2,0,0,0,0,0,0,0,0,36,0,0,1,2020-2021
Marcos Llorente,14,es ESP,"CM,RM",25-348,90,18,17,0,0,0,1,1,0,0,0,0,0,14,1,2,1,2020-2021
Yannick Carrasco,21,be BEL,WB,27-130,87,26,24,2,2,0,0,3,0,0,0,0,0,17,0,0,1,2020-2021
   Felipe,18,br BRA,CB,31-241,3,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2020-2021
Kieran Trippier,23,eng ENG,"WB,RB",30-115,90,53,47,6,0,0,0,4,4,2,0,2,0,37,0,2,1,2020-2021
Mario Hermoso,22,es ESP,"CB,LB",25-208,90,49,40,9,1,0,2,0,8,0,0,0,0,42,0,0,1,2020-2021
José María Giménez,2,uy URU,CB,25-358,90,27,25,1,1,0,2,0,0,0,0,0,0,21,1,0,1,2020-2021
Stefan Savić,15,me MNE,CB,30-004,90,31,29,1,1,0,0,0,0,0,0,0,0,22,1,1,1,2020-2021
Jan Oblak,13,si SVN,GK,28-005,90,30,13,17,4,0,0,0,0,0,0,0,0,20,0,0,1,2020-2021
Youssef En-Nesyri,15,ma MAR,FW,23-225,83,11,11,0,0,0,0,1,0,0,0,0,0,8,0,1,1,2020-2021
   Munir El Haddadi,11,ma MAR,FW,25-133,7,5,4,1,1,0,0,1,0,0,0,0,0,3,0,1,1,2020-2021
Lucas Ocampos,5,ar ARG,LW,26-185,90,42,42,0,0,0,1,4,0,0,0,0,0,28,0,2,1,2020-2021
Suso,7,es ESP,RW,27-054,77,52,45,7,2,0,0,3,1,1,0,0,0,45,0,0,1,2020-2021
   Luuk de Jong,9,nl NED,RW,30-138,13,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2020-2021
Joan Jordán,8,es ESP,LM,26-190,58,72,67,5,1,0,1,2,2,2,0,1,0,68,0,2,1,2020-2021
   Óscar Rodríguez Arnaiz,14,es ESP,LM,22-198,32,28,19,9,1,0,0,8,0,8,0,7,0,21,0,0,1,2020-2021
Fernando,25,br BRA,CM,33-171,90,71,70,1,0,0,0,0,1,0,0,0,0,69,0,0,1,2020-2021
Ivan Rakitić,10,hr CRO,RM,32-308,90,90,82,8,6,0,2,2,2,0,0,0,0,85,0,0,1,2020-2021
Marcos Acuña,19,ar ARG,LB,29-076,90,66,59,7,1,0,3,5,5,1,0,1,0,56,0,1,1,2020-2021
Diego Carlos,20,br BRA,CB,27-303,90,55,53,2,2,0,0,0,0,0,0,0,0,52,0,0,1,2020-2021
Jules Koundé,12,fr FRA,CB,22-061,90,94,92,2,1,0,1,4,1,0,0,0,0,82,0,1,1,2020-2021
Jesús Navas,16,es ESP,RB,35-052,77,62,52,10,1,0,0,6,9,0,0,0,0,47,0,5,1,2020-2021
   Óliver Torres,21,es ESP,RB,26-063,13,9,9,0,0,0,0,1,0,0,0,0,0,7,0,0,1,2020-2021
Yassine Bounou,13,ma MAR,GK,29-282,90,19,18,1,1,0,0,0,0,0,0,0,0,17,0,0,1,2020-2021
Shon Weissman,9,il ISR,FW,24-340,90,12,9,3,0,1,0,0,0,0,0,0,0,9,0,1,19,2020-2021
Fabián Orellana,12,cl CHI,LW,34-358,90,42,37,5,1,0,1,4,3,1,1,0,0,32,0,1,19,2020-2021
