player,shirtnumber,nationality,position,age,minutes,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,Matchweek,Season
Marcos Llorente,14,es ESP,"CM,WB,RM",25-335,90,0,0,0,0,0,1,3,2,1,0,0,0,9,0,4,0.0,16,2020-2021
Yannick Carrasco,21,be BEL,"WB,LM",27-117,90,0,0,0,1,1,0,7,1,1,0,0,0,8,0,0,,16,2020-2021
Šime Vrsaljko,24,hr CRO,WB,28-355,56,0,0,0,1,0,0,1,2,1,0,0,0,4,3,2,60.0,16,2020-2021
   Saúl Ñíguez,8,es ESP,CM,26-039,34,0,0,0,0,0,0,0,0,1,0,0,0,4,1,1,50.0,16,2020-2021
Mario Hermoso,22,es ESP,"CB,LB",25-195,90,0,0,0,1,2,0,0,1,2,0,0,0,7,3,3,50.0,16,2020-2021
Felipe,18,br BRA,CB,31-228,90,0,0,0,0,0,0,0,3,0,0,0,0,10,4,1,80.0,16,2020-2021
Stefan Savić,15,me MNE,CB,29-357,90,1,0,0,1,1,0,0,2,1,0,0,0,3,4,2,66.7,16,2020-2021
Jan Oblak,13,si SVN,GK,27-358,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,16,2020-2021
Jaime Mata,7,es ESP,FW,32-067,68,0,0,0,3,2,0,0,0,1,0,0,0,1,2,5,28.6,16,2020-2021
   Enes Ünal,10,tr TUR,FW,23-234,22,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2,50.0,16,2020-2021
Ángel Rodríguez,9,es ESP,FW,33-248,90,1,0,0,2,1,0,1,0,0,0,0,0,3,2,1,66.7,16,2020-2021
Marc Cucurella,15,es ESP,LM,22-161,90,0,0,0,0,1,0,2,2,1,0,0,0,10,2,0,100.0,16,2020-2021
David Timor,24,es ESP,CM,31-074,87,1,0,0,1,0,0,3,2,0,0,0,0,7,3,3,50.0,16,2020-2021
   John Joe,38,ie IRL,CM,17-067,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,16,2020-2021
Nemanja Maksimović,20,rs SRB,CM,25-339,90,0,0,0,0,0,0,2,3,2,0,0,0,3,0,1,0.0,16,2020-2021
Francisco Portillo,8,es ESP,RM,30-200,90,0,0,0,0,0,0,4,2,1,0,0,0,12,0,2,0.0,16,2020-2021
Mathías Olivera,17,uy URU,LB,23-060,90,0,0,0,0,0,0,5,1,1,0,0,0,10,6,1,85.7,16,2020-2021
Xabier Etxeita,4,es ESP,CB,33-060,90,1,0,0,3,0,0,0,2,1,0,0,0,4,1,4,20.0,16,2020-2021
Djené,2,tg TOG,CB,28-365,90,0,0,0,0,2,0,0,0,3,0,0,0,9,2,1,66.7,16,2020-2021
Iglesias,29,es ESP,RB,22-180,90,0,0,0,1,1,0,3,3,1,0,0,0,9,1,0,100.0,16,2020-2021
Rubén Yáñez,1,es ESP,GK,27-079,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,16,2020-2021
Lucas Boyé,9,ar ARG,FW,24-306,86,0,0,0,1,2,0,0,4,0,0,0,0,4,1,3,25.0,16,2020-2021
   Guido Carrillo,21,ar ARG,FW,29-219,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,16,2020-2021
Fidel,16,es ESP,"LM,CM",31-064,90,0,0,0,0,3,0,6,0,1,0,0,0,5,0,1,0.0,16,2020-2021
Víctor Rodríguez,8,es ESP,CM,31-160,73,0,0,0,0,1,0,0,1,0,0,0,0,4,1,2,33.3,16,2020-2021
   Tete Morente,11,es ESP,LM,24-026,17,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,0.0,16,2020-2021
Raúl Guti,14,es ESP,CM,24-000,90,0,0,0,0,5,0,0,1,0,0,0,0,5,0,0,,16,2020-2021
Emiliano Rigoni,22,ar ARG,RM,27-330,73,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,,16,2020-2021
   Josan,17,es ESP,RM,31-027,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,16,2020-2021
Iván Marcone,4,ar ARG,DM,30-210,90,0,0,0,0,1,0,0,2,3,0,0,0,6,0,0,,16,2020-2021
Juan Sánchez Miño,3,ar ARG,LB,30-364,90,0,0,0,2,1,0,0,0,0,0,0,0,5,0,0,,16,2020-2021
Josema,24,es ESP,CB,24-207,90,0,0,0,0,1,0,0,2,0,0,0,0,2,2,2,50.0,16,2020-2021
Gonzalo Verdú,5,es ESP,CB,32-070,90,1,0,0,1,2,0,0,0,0,0,0,0,3,0,0,,16,2020-2021
Antonio Barragán,19,es ESP,RB,33-201,90,0,0,0,2,1,0,1,1,0,1,0,0,2,0,0,,16,2020-2021
Édgar Badía,13,es ESP,GK,28-322,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,16,2020-2021
Karim Benzema,9,fr FRA,FW,33-011,90,0,0,0,1,0,1,2,1,0,0,0,0,0,0,2,0.0,16,2020-2021
Marco Asensio,11,es ESP,LW,24-344,85,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,,16,2020-2021
   Vinicius Júnior,20,br BRA,LW,20-171,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,16,2020-2021
Lucas Vázquez,17,es ESP,RW,29-182,76,0,0,0,2,2,0,5,1,0,0,0,0,6,0,0,,16,2020-2021
   Eden Hazard,7,be BEL,RW,29-358,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,16,2020-2021
Toni Kroos,8,de GER,LM,30-361,77,1,0,0,2,1,0,3,0,1,0,0,0,1,0,0,,16,2020-2021
   Federico Valverde,15,uy URU,LM,22-161,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,16,2020-2021
Casemiro,14,br BRA,CM,28-311,90,1,0,0,3,0,0,0,2,1,0,0,0,4,3,0,100.0,16,2020-2021
Luka Modrić,10,hr CRO,RM,35-112,90,0,0,0,3,1,0,3,1,0,0,0,0,10,0,0,,16,2020-2021
Marcelo,12,br BRA,LB,32-232,90,0,0,0,0,1,1,2,1,1,0,0,0,2,0,1,0.0,16,2020-2021
Sergio Ramos,4,es ESP,CB,34-275,90,1,0,0,2,0,1,1,1,1,0,0,0,5,3,0,100.0,16,2020-2021
Raphaël Varane,5,fr FRA,CB,27-249,90,0,0,0,1,0,0,0,0,1,0,0,0,8,2,1,66.7,16,2020-2021
Dani Carvajal,2,es ESP,RB,28-354,90,1,0,0,4,1,0,6,1,4,0,1,0,12,1,0,100.0,16,2020-2021
Thibaut Courtois,1,be BEL,GK,28-233,90,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,,16,2020-2021
Asier Villalibre,20,es ESP,FW,23-092,84,0,0,0,2,5,1,0,1,1,0,0,0,1,2,3,40.0,16,2020-2021
   Kenan Kodro,19,ba BIH,FW,27-134,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,16,2020-2021
Álex Berenguer,12,es ESP,LW,25-180,55,0,0,0,2,0,1,5,0,0,0,0,0,4,0,3,0.0,16,2020-2021
   Unai López,8,es ESP,DM,25-062,17,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,100.0,16,2020-2021
   Raúl García,22,es ESP,DM,34-173,18,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,50.0,16,2020-2021
Iñaki Williams,9,gh GHA,RW,26-199,55,0,0,0,1,2,0,0,1,0,0,0,0,0,1,4,20.0,16,2020-2021
   Jon Morcillo,2,es ESP,RW,22-107,35,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0.0,16,2020-2021
Iker Muniain,10,es ESP,"AM,LW",28-012,90,0,0,0,3,5,0,0,1,1,0,0,0,4,0,1,0.0,16,2020-2021
Mikel Vesga,6,es ESP,DM,27-224,90,0,0,0,2,1,0,0,1,1,0,0,0,7,4,2,66.7,16,2020-2021
Unai Vencedor Paris,27,es ESP,DM,20-046,55,1,0,0,2,1,0,0,1,1,0,0,0,6,1,3,25.0,16,2020-2021
   Oihan Sancet,16,es ESP,AM,20-250,35,0,0,0,0,2,1,0,1,0,0,0,0,4,0,1,0.0,16,2020-2021
Yuri Berchiche,17,es ESP,LB,30-325,90,1,0,0,3,1,0,5,0,1,0,0,0,8,3,1,75.0,16,2020-2021
Iñigo Martínez,4,es ESP,CB,29-228,90,1,0,0,1,0,1,2,0,1,0,0,0,4,7,3,70.0,16,2020-2021
Unai Núñez,3,es ESP,CB,23-336,90,1,0,0,3,1,0,0,2,1,0,0,0,8,3,3,50.0,16,2020-2021
Ander Capa,21,es ESP,RB,28-327,90,1,0,0,1,0,0,4,1,0,0,0,0,7,2,1,66.7,16,2020-2021
Unai Simón,1,es ESP,GK,23-203,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,16,2020-2021
Alexander Isak,19,se SWE,FW,21-101,84,0,0,0,1,2,1,1,1,1,0,0,0,2,3,7,30.0,16,2020-2021
   Willian José,9,br BRA,FW,29-038,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,16,2020-2021
Mikel Oyarzabal,10,es ESP,LW,23-254,67,0,0,0,1,1,1,9,0,0,0,0,0,5,0,1,0.0,16,2020-2021
   Martín Merquelanz,17,es ESP,"DM,LW",25-202,23,0,0,0,0,2,1,0,1,0,0,0,0,6,0,0,,16,2020-2021
Portu,7,es ESP,RW,28-224,73,0,0,0,1,2,0,2,1,0,0,0,0,3,0,1,0.0,16,2020-2021
   Ander Barrenetxea,22,es ESP,WB,19-004,17,1,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0.0,16,2020-2021
Jon Guridi,14,es ESP,"AM,FW",25-307,90,0,0,0,1,0,0,0,1,2,0,0,0,5,5,3,62.5,16,2020-2021
Mikel Merino,8,es ESP,DM,24-192,90,1,0,0,4,3,0,0,1,2,0,0,0,7,4,2,66.7,16,2020-2021
Ander Guevara,16,es ESP,DM,23-177,45,1,0,0,1,1,0,0,0,1,0,0,0,3,0,1,0.0,16,2020-2021
   Martín Zubimendi,36,es ESP,DM,21-333,45,0,0,0,1,0,0,0,1,0,0,0,0,0,3,1,75.0,16,2020-2021
Nacho Monreal,20,es ESP,"LB,WB",34-309,90,0,0,0,1,0,1,4,4,0,0,0,0,7,2,1,66.7,16,2020-2021
Igor Zubeldia,5,es ESP,CB,23-276,90,1,0,0,3,1,1,1,1,1,0,0,0,6,3,2,60.0,16,2020-2021
Robin Le Normand,24,es ESP,CB,24-050,90,0,0,0,2,1,0,0,3,0,0,0,0,5,4,2,66.7,16,2020-2021
Andoni Gorosabel,18,es ESP,RB,24-149,67,0,0,0,1,2,0,1,2,2,0,0,0,3,3,2,60.0,16,2020-2021
   Modibo Sagnan,15,fr FRA,"CB,RB",21-261,23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,16,2020-2021
Álex Remiro,1,es ESP,GK,25-282,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,16,2020-2021
Ante Budimir,17,hr CRO,FW,29-162,12,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,100.0,16,2020-2021
   Sergio Herrera,1,es ESP,GK,27-209,78,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,16,2020-2021
Jonathan Calleri,16,ar ARG,FW,27-099,45,1,0,0,2,2,1,1,0,0,0,0,0,1,5,3,62.5,16,2020-2021
   Enric Gallego,19,es ESP,FW,34-110,45,0,0,0,0,0,0,0,0,2,0,0,0,2,2,2,50.0,16,2020-2021
Rubén García,14,es ESP,LM,27-170,88,0,0,0,0,3,1,7,0,0,0,0,0,5,1,3,25.0,16,2020-2021
   Kike Barja,11,es ESP,LM,23-274,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,16,2020-2021
Oier Sanjurjo,6,es ESP,CM,34-220,90,1,0,0,3,2,0,1,5,0,0,1,0,4,1,0,100.0,16,2020-2021
Jon Moncayola,27,es ESP,CM,22-232,89,0,0,0,3,0,0,0,1,1,0,0,0,9,2,2,50.0,16,2020-2021
   Javi Martínez,28,es ESP,CM,21-009,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,16,2020-2021
Roberto Torres,10,es ESP,RM,31-299,88,0,0,0,1,1,0,5,1,1,0,0,0,8,0,0,,16,2020-2021
   Jony,7,es ESP,RM,29-175,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,16,2020-2021
Juan Cruz Armada,3,es ESP,LB,28-156,90,0,0,0,0,0,0,1,0,2,0,0,0,6,0,1,0.0,16,2020-2021
David García,5,es ESP,CB,26-321,90,0,0,0,0,0,0,0,1,0,0,0,0,0,4,2,66.7,16,2020-2021
Aridane Hernández,23,es ESP,CB,31-283,90,0,0,0,0,0,0,0,2,0,0,0,0,4,1,4,20.0,16,2020-2021
Nacho Vidal,2,es ESP,RB,25-342,90,0,0,0,2,0,0,1,3,1,0,0,0,8,1,1,50.0,16,2020-2021
Rubén,13,es ESP,GK,36-192,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,16,2020-2021
Deyverson,14,br BRA,FW,29-237,45,1,0,0,1,1,0,0,0,0,0,0,0,1,3,1,75.0,16,2020-2021
   Lucas Pérez,7,es ESP,FW,32-112,45,0,0,0,0,1,0,6,1,0,0,0,0,2,0,0,,16,2020-2021
Joselu,9,es ESP,FW,30-279,90,0,0,0,0,4,0,1,0,0,1,0,0,6,3,3,50.0,16,2020-2021
Luis Rioja,11,es ESP,LM,27-076,90,0,0,0,0,2,0,9,0,0,0,0,0,4,1,1,50.0,16,2020-2021
Manu García,19,es ESP,CM,34-249,90,0,0,0,1,2,0,1,1,1,0,0,0,3,3,3,50.0,16,2020-2021
Tomás Pina Isla,8,es ESP,CM,33-078,75,1,0,0,1,1,0,0,1,1,0,0,0,8,4,0,100.0,16,2020-2021
   Jota,24,es ESP,CM,29-198,15,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,16,2020-2021
Édgar Méndez,16,es ESP,RM,30-364,66,0,0,0,1,0,1,3,1,1,0,0,0,4,2,2,50.0,16,2020-2021
   Borja Sainz,29,es ESP,RM,19-334,24,0,0,0,1,0,0,1,0,1,0,0,0,2,0,1,0.0,16,2020-2021
Rubén Duarte,3,es ESP,LB,25-074,90,0,0,0,0,1,0,8,1,0,0,0,0,4,0,0,,16,2020-2021
Florian Lejeune,22,fr FRA,CB,29-225,90,1,0,0,2,0,0,0,1,0,0,0,0,6,1,2,33.3,16,2020-2021
Víctor Laguardia,5,es ESP,CB,31-056,90,0,0,0,1,0,0,3,2,2,0,0,0,6,1,2,33.3,16,2020-2021
Ximo Navarro,23,es ESP,RB,30-343,75,0,0,0,0,0,0,3,0,1,0,0,0,2,1,3,25.0,16,2020-2021
   Tomás Tavares,37,pt POR,RB,19-299,15,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0.0,16,2020-2021
Fernando Pacheco,1,es ESP,GK,28-227,90,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,,16,2020-2021
Fernando Niño,34,es ESP,FW,20-070,45,0,0,0,1,1,0,0,0,0,0,0,0,3,1,1,50.0,17,2020-2021
   Samuel Chukwueze,11,ng NGA,"RM,RW",21-225,45,0,0,0,1,0,3,0,0,0,0,0,0,3,0,0,,17,2020-2021
Yeremi Pino,30,es ESP,LW,18-074,45,1,0,0,3,0,0,0,1,0,0,0,0,1,1,0,100.0,17,2020-2021
   Juan Foyth,8,ar ARG,"DM,CM",22-356,45,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,100.0,17,2020-2021
Gerard Moreno,7,es ESP,"FW,RW",28-270,90,0,0,0,0,2,2,1,0,1,0,0,0,6,2,0,100.0,17,2020-2021
Manu Trigueros,14,es ESP,"LM,CM,RM",29-077,90,0,0,0,1,2,0,0,1,2,0,0,0,3,1,0,100.0,17,2020-2021
Daniel Parejo,5,es ESP,"CM,LM",31-261,90,0,0,0,0,1,0,1,0,1,0,0,0,9,0,2,0.0,17,2020-2021
Moi Gómez,23,es ESP,"RM,LW",26-193,66,0,0,0,1,1,2,0,1,0,0,0,0,5,0,0,,17,2020-2021
   Pervis Estupiñán,15,ec ECU,LB,22-347,24,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,,17,2020-2021
Alfonso Pedraza,24,es ESP,"LB,LM",24-268,75,0,0,0,2,1,0,1,1,0,0,0,0,3,0,0,,17,2020-2021
   Jaume Costa,21,es ESP,LM,32-290,15,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.0,17,2020-2021
Pau Torres,4,es ESP,CB,23-352,90,0,0,0,0,0,0,0,2,0,0,0,0,6,4,1,80.0,17,2020-2021
Raúl Albiol,3,es ESP,CB,35-120,90,0,0,0,0,0,0,1,1,0,0,0,0,5,1,0,100.0,17,2020-2021
Rubén Peña,20,es ESP,RB,29-168,90,0,0,0,1,2,0,0,1,0,0,0,0,4,1,0,100.0,17,2020-2021
Sergio Asenjo,1,es ESP,GK,31-188,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,17,2020-2021
Dani Gómez,21,es ESP,FW,22-156,69,0,0,0,1,0,1,0,0,0,0,0,0,2,0,1,0.0,17,2020-2021
   Sergio León,7,es ESP,FW,31-362,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,17,2020-2021
Roger Martí,9,es ESP,FW,29-365,90,0,0,0,1,0,0,0,1,1,0,0,0,4,1,3,25.0,17,2020-2021
Toño,3,es ESP,LW,31-056,69,0,0,0,3,3,0,4,1,0,0,0,0,6,1,2,33.3,17,2020-2021
   Jorge Miramón,20,es ESP,LW,31-214,21,0,0,0,1,0,0,2,0,1,0,0,0,3,0,0,,17,2020-2021
Son,2,es ESP,RW,26-278,90,0,0,0,0,3,0,9,2,1,0,0,0,6,0,1,0.0,17,2020-2021
Gonzalo Melero,22,es ESP,CM,27-000,62,0,0,0,0,1,1,0,1,0,0,0,0,4,0,1,0.0,17,2020-2021
   José Luis Morales,11,es ESP,CM,33-163,28,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,,17,2020-2021
Rubén Rochina,16,es ESP,CM,29-285,28,0,0,0,0,1,0,0,1,0,0,0,0,3,0,0,,17,2020-2021
   Mickael Malsa,12,mq MTQ,CM,25-082,62,1,0,0,2,0,0,0,1,1,0,0,0,6,1,0,100.0,17,2020-2021
Nemanja Radoja,5,rs SRB,DM,27-331,90,0,0,0,1,0,0,1,1,3,0,0,0,8,1,0,100.0,17,2020-2021
Carlos Clerc,19,es ESP,CB,28-316,90,0,0,0,1,1,0,0,1,1,0,0,0,3,0,0,,17,2020-2021
Óscar Duarte,6,cr CRC,CB,31-213,90,0,0,0,1,1,0,0,3,0,0,0,0,3,1,2,33.3,17,2020-2021
Coke,23,es ESP,CB,33-251,62,0,0,0,0,1,0,0,2,1,0,0,0,0,0,1,0.0,17,2020-2021
   Jorge de Frutos,18,es ESP,CB,23-317,28,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,,17,2020-2021
Aitor Fernández,13,es ESP,GK,29-244,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,17,2020-2021
Loren Morón,16,es ESP,FW,27-003,83,0,0,0,2,3,0,0,0,2,1,0,0,3,1,6,14.3,17,2020-2021
   Borja Iglesias,9,es ESP,FW,27-351,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,50.0,17,2020-2021
Aitor Ruibal,24,es ESP,LW,24-286,88,0,0,0,1,1,0,0,1,0,0,0,0,3,0,0,,17,2020-2021
   Rodri,28,es ESP,LW,20-231,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,,17,2020-2021
Diego Lainez,20,mx MEX,RW,20-207,90,1,0,0,1,3,0,2,0,1,0,0,0,4,1,1,50.0,17,2020-2021
Nabil Fekir,8,fr FRA,AM,27-168,90,0,0,0,2,6,0,4,0,1,1,0,0,4,0,2,0.0,17,2020-2021
Sergio Canales,10,es ESP,DM,29-321,80,0,0,0,0,0,0,1,2,0,0,0,0,10,0,0,,17,2020-2021
   Paul Akouokou,4,ci CIV,DM,23-013,10,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,17,2020-2021
Guido Rodríguez,21,ar ARG,DM,26-265,90,1,0,0,2,1,0,0,2,2,0,0,0,6,1,2,33.3,17,2020-2021
Juan Miranda,33,es ESP,LB,20-349,90,1,0,0,2,1,0,2,1,2,0,0,0,2,0,2,0.0,17,2020-2021
Víctor Ruiz,6,es ESP,CB,31-343,90,1,0,0,2,0,0,0,1,1,0,0,0,3,4,0,100.0,17,2020-2021
Aïssa Mandi,23,dz ALG,CB,29-072,90,0,0,0,0,1,0,1,1,0,0,0,0,4,2,1,66.7,17,2020-2021
Emerson,22,br BRA,RB,21-354,90,1,0,0,3,1,0,3,2,0,0,0,0,6,3,0,100.0,17,2020-2021
Claudio Bravo,25,cl CHI,GK,37-264,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,17,2020-2021
Luuk de Jong,9,nl NED,FW,30-128,45,0,0,0,0,3,1,0,0,1,0,0,0,0,3,1,75.0,17,2020-2021
   Ivan Rakitić,10,hr CRO,"LM,RM",32-298,45,1,0,0,2,0,0,0,2,0,0,0,0,1,0,2,0.0,17,2020-2021
Lucas Ocampos,5,ar ARG,"LW,RW",26-175,89,0,0,0,2,4,0,1,1,0,0,0,0,4,1,1,50.0,17,2020-2021
   Aleix Vidal,17,es ESP,RW,31-134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,17,2020-2021
Suso,7,es ESP,RW,27-044,76,0,0,0,1,2,0,2,0,0,0,0,0,4,0,0,,17,2020-2021
   Munir El Haddadi,11,ma MAR,LW,25-123,14,0,0,0,1,1,0,1,0,0,0,0,0,4,0,0,,17,2020-2021
Óliver Torres,21,es ESP,LM,26-053,45,1,0,0,2,0,0,1,1,0,0,0,0,3,0,0,,17,2020-2021
   Youssef En-Nesyri,15,ma MAR,FW,23-215,45,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5,0.0,17,2020-2021
Nemanja Gudelj,6,rs SRB,CM,29-047,90,0,0,0,3,0,0,0,4,2,0,0,0,6,3,0,100.0,17,2020-2021
Joan Jordán,8,es ESP,RM,26-180,76,0,0,0,1,2,0,1,0,0,0,0,0,3,0,0,,17,2020-2021
   Óscar Rodríguez Arnaiz,14,es ESP,LM,22-188,14,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,,17,2020-2021
Marcos Acuña,19,ar ARG,LB,29-066,90,0,0,0,3,0,0,3,0,1,0,1,0,8,1,2,33.3,17,2020-2021
