player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,Matchweek,Season
Marcos Mauro López Gutiérrez,4,ar ARG,CB,30-127,90,0,0,0,0,0,0,0,0,37,1,1,1,0.0,0.0,0.0,0,0,24,26,92.3,1,15,1,0,0,37,2020-2021
Fali,3,es ESP,"CB,CM",27-277,90,0,0,0,0,0,0,1,0,31,1,0,0,0.0,0.0,0.0,0,0,20,26,76.9,2,22,1,0,0,37,2020-2021
Álex Martín,37,es ESP,RB,23-111,90,0,0,0,0,0,0,0,0,47,2,0,1,0.0,0.0,0.0,0,0,29,38,76.3,3,25,1,0,0,37,2020-2021
David Gil,13,es ESP,GK,27-125,90,0,0,0,0,0,0,0,0,23,0,0,0,0.0,0.0,0.0,0,0,10,20,50.0,0,11,0,0,0,37,2020-2021
Lucas Boyé,9,ar ARG,FW,25-077,83,0,0,0,0,5,1,0,0,35,0,0,0,0.3,0.3,0.0,1,0,17,20,85.0,3,22,3,6,2,37,2020-2021
   Helibelton Palacios,18,co COL,LB,27-339,7,0,0,0,0,0,0,0,0,4,1,0,0,0.0,0.0,0.0,1,1,1,2,50.0,0,1,0,0,0,37,2020-2021
Pere Milla,10,es ESP,"FW,AM,RM",28-235,90,1,0,0,0,4,1,0,0,29,1,0,0,0.8,0.8,0.4,4,1,17,19,89.5,2,20,1,2,2,37,2020-2021
Pablo Piatti,20,ar ARG,AM,32-046,58,0,0,0,0,1,1,0,0,30,1,0,0,0.4,0.4,0.2,6,0,22,26,84.6,2,16,1,1,0,37,2020-2021
   Guido Carrillo,21,ar ARG,FW,29-356,32,0,1,0,0,1,0,0,0,21,2,0,1,0.0,0.0,0.1,2,1,8,12,66.7,0,6,0,1,0,37,2020-2021
Omenuke Mfulu,6,cd COD,CM,27-057,76,0,0,0,0,0,0,0,0,49,1,1,0,0.0,0.0,0.0,2,0,43,44,97.7,3,33,0,0,0,37,2020-2021
   Iván Marcone,4,ar ARG,CM,30-347,14,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,4,7,57.1,0,2,0,0,0,37,2020-2021
Raúl Guti,14,es ESP,CM,24-137,90,0,1,0,0,1,0,0,0,57,1,0,1,0.0,0.0,0.4,5,2,49,53,92.5,6,41,1,1,1,37,2020-2021
Fidel,16,es ESP,"WB,LM",31-201,90,1,0,0,0,4,1,1,0,59,2,0,1,0.6,0.6,0.5,6,0,30,49,61.2,5,34,4,4,3,37,2020-2021
Josan,17,es ESP,WB,31-164,76,0,0,0,0,1,0,1,0,57,1,0,1,0.0,0.0,0.0,1,0,44,53,83.0,3,36,3,1,1,37,2020-2021
   Cifu,23,es ESP,"RB,WB",30-223,14,0,0,0,0,0,0,0,0,14,1,0,0,0.0,0.0,0.0,0,0,11,11,100.0,1,6,2,1,0,37,2020-2021
Diego González,2,es ESP,CB,26-108,90,1,0,0,0,2,1,1,0,72,1,1,0,0.2,0.2,0.0,0,0,58,64,90.6,6,53,3,0,0,37,2020-2021
Gonzalo Verdú,5,es ESP,CB,32-207,90,0,0,0,0,1,0,1,0,88,0,1,0,0.1,0.1,0.0,2,0,80,85,94.1,1,66,0,0,0,37,2020-2021
Antonio Barragán,19,es ESP,CB,33-338,90,0,0,0,0,0,0,0,0,104,0,1,2,0.0,0.0,0.0,2,0,89,99,89.9,11,69,2,1,1,37,2020-2021
Paulo Gazzaniga,1,ar ARG,GK,29-134,90,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,2,0,27,36,75.0,0,28,0,0,0,37,2020-2021
Carlos Bacca,9,co COL,FW,34-250,80,3,0,0,0,4,4,0,0,19,2,1,0,0.6,0.6,0.0,2,1,8,10,80.0,1,11,1,2,1,37,2020-2021
   Fernando Niño,34,es ESP,FW,20-204,10,0,0,0,0,0,0,0,0,2,1,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,37,2020-2021
Gerard Moreno,7,es ESP,FW,29-039,80,1,1,0,0,2,1,0,0,39,0,1,0,0.4,0.4,0.4,4,2,24,32,75.0,4,27,2,2,2,37,2020-2021
   Alex Baena,32,es ESP,"RM,FW",19-300,10,0,0,0,0,0,0,0,0,4,0,0,1,0.0,0.0,0.0,0,0,3,3,100.0,0,1,0,0,0,37,2020-2021
Moi Gómez,23,es ESP,LM,26-327,90,0,0,0,0,2,0,0,0,37,0,0,0,0.1,0.1,0.0,1,0,32,35,91.4,4,25,3,1,1,37,2020-2021
Daniel Parejo,5,es ESP,CM,32-030,81,0,1,0,0,0,0,0,0,68,2,1,2,0.0,0.0,0.3,3,1,56,61,91.8,3,32,0,0,0,37,2020-2021
   Jaume Costa,21,es ESP,LB,33-059,9,0,0,0,0,0,0,0,0,8,0,0,1,0.0,0.0,0.0,0,0,6,7,85.7,0,7,0,0,0,37,2020-2021
Manu Trigueros,14,es ESP,CM,29-211,90,0,0,0,0,0,0,0,0,47,1,1,0,0.0,0.0,0.0,1,0,39,45,86.7,3,31,1,0,0,37,2020-2021
Yeremi Pino,30,es ESP,RM,18-208,66,0,0,0,0,1,0,0,0,25,2,1,2,0.0,0.0,0.0,2,0,13,15,86.7,1,14,1,0,0,37,2020-2021
   Dani Raba,12,es ESP,"RM,FW",25-199,24,0,0,0,0,0,0,0,0,11,1,0,0,0.0,0.0,0.0,1,0,9,10,90.0,1,8,0,0,0,37,2020-2021
Alberto Moreno,18,es ESP,LB,28-315,81,0,0,0,0,2,0,0,0,46,1,0,1,0.1,0.1,0.0,3,0,33,39,84.6,2,23,3,3,2,37,2020-2021
   Francis Coquelin,19,fr FRA,CM,30-003,9,0,0,0,0,0,0,0,0,8,0,0,1,0.0,0.0,0.0,0,0,7,7,100.0,0,6,0,0,0,37,2020-2021
Pau Torres,4,es ESP,CB,24-120,90,0,0,0,0,0,0,0,0,50,1,0,0,0.0,0.0,0.0,0,0,44,47,93.6,1,35,0,1,1,37,2020-2021
Raúl Albiol,3,es ESP,CB,35-254,90,0,0,0,0,0,0,0,0,60,2,1,2,0.0,0.0,0.0,0,0,44,52,84.6,3,41,0,0,0,37,2020-2021
Ramiro Funes Mori,6,ar ARG,RB,30-072,90,0,0,0,0,1,0,0,0,57,3,0,2,0.0,0.0,0.0,2,0,39,45,86.7,2,30,3,0,0,37,2020-2021
Sergio Asenjo,1,es ESP,GK,31-322,90,0,0,0,0,0,0,0,0,39,0,0,0,0.0,0.0,0.0,0,0,28,36,77.8,0,18,0,0,0,37,2020-2021
Luuk de Jong,9,nl NED,FW,30-262,57,0,0,0,0,4,1,0,0,21,0,2,2,0.8,0.8,0.0,3,0,11,13,84.6,0,8,0,1,1,37,2020-2021
   Youssef En-Nesyri,15,ma MAR,FW,23-349,33,0,0,0,0,0,0,0,0,10,1,0,0,0.0,0.0,0.0,0,0,5,6,83.3,1,3,0,2,1,37,2020-2021
Lucas Ocampos,5,ar ARG,LW,26-309,77,0,0,0,0,3,1,0,0,50,1,2,2,0.6,0.6,0.0,1,0,29,35,82.9,1,35,2,8,6,37,2020-2021
   Franco Vázquez,22,ar ARG,LW,32-083,13,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,1,0,2,3,66.7,1,2,0,2,2,37,2020-2021
Suso,7,es ESP,RW,27-178,68,0,0,0,0,2,1,0,0,34,1,0,0,0.1,0.1,0.9,8,0,29,30,96.7,1,26,2,1,1,37,2020-2021
   Óscar Rodríguez Arnaiz,14,es ESP,RW,22-322,22,0,0,0,0,0,0,0,0,18,1,1,0,0.0,0.0,0.0,0,0,15,16,93.8,1,14,0,1,0,37,2020-2021
Papu Gómez,24,ar ARG,AM,33-090,57,0,0,0,0,1,1,0,0,47,0,1,1,0.0,0.0,0.1,2,0,36,38,94.7,3,35,1,4,0,37,2020-2021
   Nemanja Gudelj,6,rs SRB,DM,29-181,33,0,0,0,0,0,0,0,0,19,1,0,0,0.0,0.0,0.0,0,0,17,17,100.0,1,14,0,0,0,37,2020-2021
Fernando,25,br BRA,"DM,CB",33-295,90,0,0,0,0,0,0,0,0,78,1,0,0,0.0,0.0,0.0,1,0,71,77,92.2,5,60,0,0,0,37,2020-2021
Ivan Rakitić,10,hr CRO,DM,33-067,68,0,0,0,0,2,1,0,0,68,1,1,0,0.1,0.1,0.2,3,0,58,63,92.1,4,48,1,0,0,37,2020-2021
   Óliver Torres,21,es ESP,DM,26-187,22,0,0,0,0,0,0,0,0,20,0,1,0,0.0,0.0,0.0,0,0,14,18,77.8,2,15,1,1,1,37,2020-2021
Marcos Acuña,19,ar ARG,LB,29-200,90,0,0,0,0,3,0,1,0,84,2,1,0,0.1,0.1,0.2,3,0,61,74,82.4,2,50,5,8,6,37,2020-2021
Diego Carlos,20,br BRA,CB,28-062,51,0,0,0,0,2,0,2,1,53,2,0,1,0.1,0.1,0.0,1,0,41,47,87.2,2,44,1,0,0,37,2020-2021
Jules Koundé,12,fr FRA,CB,22-185,90,0,0,0,0,0,0,0,0,82,0,0,1,0.0,0.0,0.0,2,0,73,78,93.6,3,62,1,2,0,37,2020-2021
Jesús Navas,16,es ESP,RB,35-176,90,0,0,0,0,0,0,0,0,58,0,1,0,0.0,0.0,0.2,4,0,47,54,87.0,4,45,1,0,0,37,2020-2021
Yassine Bounou,13,ma MAR,GK,30-041,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,29,32,90.6,0,23,0,0,0,37,2020-2021
Alexander Isak,19,se SWE,FW,21-237,45,2,0,0,0,3,3,0,0,16,0,0,0,0.2,0.2,0.0,2,2,5,7,71.4,1,11,1,1,0,37,2020-2021
   Portu,7,es ESP,"RM,FW",28-360,45,0,0,0,0,2,1,0,0,23,1,0,1,0.1,0.1,0.0,1,0,13,17,76.5,0,13,2,0,0,37,2020-2021
Mikel Oyarzabal,10,es ESP,"LM,LW",24-025,90,0,1,0,0,1,1,0,0,48,2,3,1,0.4,0.4,0.2,5,1,31,40,77.5,3,24,6,0,0,37,2020-2021
Adnan Januzaj,11,be BEL,"RM,RW",26-100,59,1,1,1,1,1,1,1,0,53,0,0,1,0.8,0.0,0.1,4,3,36,42,85.7,2,35,2,3,3,37,2020-2021
   Jon Bautista,25,es ESP,FW,25-317,31,0,0,0,0,1,0,1,0,13,0,0,0,0.0,0.0,0.1,3,0,5,7,71.4,1,8,1,0,0,37,2020-2021
David Silva,21,es ESP,"FW,AM",35-128,60,1,1,0,0,1,1,0,0,48,1,0,0,0.1,0.1,0.1,4,2,38,44,86.4,7,40,6,1,0,37,2020-2021
   Roberto López,28,es ESP,FW,21-022,30,0,0,0,0,2,1,0,0,26,1,1,0,0.1,0.1,0.5,6,0,19,22,86.4,3,12,1,0,0,37,2020-2021
Asier Illarramendi,4,es ESP,DM,31-069,10,0,0,0,0,0,0,0,0,6,0,0,1,0.0,0.0,0.0,0,0,5,5,100.0,0,4,0,0,0,37,2020-2021
   Martín Zubimendi,36,es ESP,CM,22-103,80,0,0,0,0,0,0,0,0,74,0,1,1,0.0,0.0,0.0,1,0,60,65,92.3,5,53,1,0,0,37,2020-2021
Ander Guevara,16,es ESP,"CM,DM",23-313,90,0,0,0,0,1,0,0,0,68,1,0,0,0.0,0.0,0.0,0,0,54,64,84.4,4,46,1,2,2,37,2020-2021
Nacho Monreal,20,es ESP,LB,35-079,66,0,0,0,0,0,0,0,0,25,0,2,0,0.0,0.0,0.0,0,0,19,21,90.5,1,14,0,0,0,37,2020-2021
   Joseba Zaldúa,2,es ESP,RB,28-326,24,0,0,0,0,0,0,0,0,15,1,1,0,0.0,0.0,0.0,0,0,10,11,90.9,1,7,1,0,0,37,2020-2021
Robin Le Normand,24,es ESP,CB,24-186,90,0,0,0,0,1,0,0,0,53,1,0,1,0.1,0.1,0.0,0,0,40,45,88.9,1,37,0,0,0,37,2020-2021
Aritz Elustondo,6,es ESP,CB,27-049,90,0,0,0,0,0,0,0,0,77,2,1,1,0.0,0.0,0.0,0,0,65,69,94.2,5,49,0,0,0,37,2020-2021
Andoni Gorosabel,18,es ESP,"RB,LB",24-285,90,0,0,0,0,0,0,0,0,67,5,0,1,0.0,0.0,0.0,1,0,51,58,87.9,2,44,2,1,1,37,2020-2021
Álex Remiro,1,es ESP,GK,26-053,90,0,0,0,0,0,0,0,0,39,0,0,0,0.0,0.0,0.0,0,0,25,37,67.6,0,25,0,0,0,37,2020-2021
Jota,40,pt POR,"FW,RM",22-047,51,0,0,0,0,1,0,0,0,17,0,0,0,0.0,0.0,0.0,2,0,14,15,93.3,2,12,1,3,3,37,2020-2021
   Míchel,21,es ESP,CM,32-291,39,0,0,0,0,2,1,0,0,36,2,1,0,0.1,0.1,0.0,2,1,25,31,80.6,3,24,1,2,1,37,2020-2021
Kenan Kodro,3,ba BIH,FW,27-270,51,0,0,0,0,1,0,0,0,17,0,0,0,0.0,0.0,0.0,0,0,10,12,83.3,0,10,1,1,0,37,2020-2021
   Marcos André,16,br BRA,FW,24-208,39,1,0,0,0,2,2,1,0,13,0,0,0,0.4,0.4,0.0,0,0,3,4,75.0,1,8,0,2,0,37,2020-2021
Óscar Plano,10,es ESP,"LM,RM",30-094,90,0,0,0,0,1,0,0,0,41,0,0,2,0.1,0.1,0.6,4,0,33,37,89.2,4,30,3,2,2,37,2020-2021
Kike Pérez,8,es ESP,CM,24-091,90,0,0,0,0,2,0,1,0,51,0,1,0,0.1,0.1,0.1,4,0,38,45,84.4,5,36,1,2,2,37,2020-2021
Rubén Alcaraz,14,es ESP,CM,30-015,51,0,0,0,0,0,0,1,0,31,0,1,1,0.0,0.0,0.0,1,0,25,27,92.6,3,20,0,0,0,37,2020-2021
   Toni Villa,19,es ESP,LM,26-129,39,0,0,0,0,2,0,0,0,31,0,0,2,0.1,0.1,0.0,3,0,17,21,81.0,6,17,3,5,3,37,2020-2021
Pablo Hervías,11,es ESP,"RB,RM",28-069,90,0,1,0,0,2,1,0,0,71,0,1,0,0.1,0.1,0.5,6,1,53,66,80.3,5,47,8,2,1,37,2020-2021
Lucas Olaza,25,uy URU,LB,26-299,90,0,0,0,0,0,0,1,0,70,2,0,2,0.0,0.0,0.3,6,0,48,65,73.8,4,33,2,0,0,37,2020-2021
Javi Sánchez,5,es ESP,CB,24-063,90,0,0,0,0,1,0,0,0,60,0,1,1,0.1,0.1,0.0,0,0,42,51,82.4,0,33,1,0,0,37,2020-2021
Joaquín Fernández,24,es ESP,CB,24-350,90,0,0,0,0,1,1,0,0,51,2,2,1,0.4,0.4,0.0,2,0,36,43,83.7,1,31,0,1,1,37,2020-2021
Luis Pérez,2,es ESP,RB,26-101,26,0,0,0,0,0,0,0,0,18,0,0,0,0.0,0.0,0.0,1,0,13,17,76.5,1,7,0,0,0,37,2020-2021
   Shon Weissman,9,il ISR,FW,25-091,64,0,0,0,0,4,0,0,0,13,0,0,1,0.3,0.3,0.1,4,0,5,6,83.3,0,5,0,0,0,37,2020-2021
Jordi Masip,1,es ESP,GK,32-133,90,0,0,0,0,0,0,0,0,42,0,0,0,0.0,0.0,0.0,0,0,26,39,66.7,0,29,0,0,0,37,2020-2021
Maxi Gómez,22,uy URU,FW,24-275,79,0,1,0,0,0,0,0,0,18,0,0,0,0.0,0.0,0.4,1,1,9,15,60.0,0,8,1,0,0,37,2020-2021
   Kévin Gameiro,9,fr FRA,FW,34-007,11,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,3,3,100.0,0,2,0,0,0,37,2020-2021
Gonçalo Guedes,7,pt POR,LM,24-168,90,2,0,0,0,4,2,0,0,40,0,0,1,0.7,0.7,0.0,3,2,20,32,62.5,2,31,5,4,2,37,2020-2021
Carlos Soler,8,es ESP,CM,24-134,90,2,1,0,0,3,2,0,0,56,4,0,2,0.6,0.6,0.2,3,2,37,40,92.5,5,32,2,2,2,37,2020-2021
Daniel Wass,18,dk DEN,CM,31-350,67,0,0,0,0,0,0,0,0,47,1,0,0,0.0,0.0,0.0,0,0,34,41,82.9,3,34,0,3,2,37,2020-2021
   Uroš Račić,19,rs SRB,CM,23-060,23,0,0,0,0,2,1,0,0,21,1,0,1,0.0,0.0,0.0,2,0,8,13,61.5,2,10,1,1,1,37,2020-2021
Lee Kang-in,20,kr KOR,RM,20-086,79,0,0,0,0,0,0,0,0,33,2,0,1,0.0,0.0,0.0,2,0,20,25,80.0,6,23,2,3,3,37,2020-2021
   Manu Vallejo,21,es ESP,RM,24-091,11,0,0,0,0,0,0,0,0,6,1,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,4,0,2,0,37,2020-2021
José Luis Gayà,14,es ESP,LB,25-356,90,0,1,0,0,0,0,0,0,47,1,1,0,0.0,0.0,0.5,3,2,31,40,77.5,4,27,3,3,1,37,2020-2021
Mouctar Diakhaby,12,gn GUI,CB,24-148,84,0,0,0,0,0,0,0,0,52,1,0,1,0.0,0.0,0.0,0,0,37,41,90.2,0,33,0,0,0,37,2020-2021
   Eliaquim Mangala,4,fr FRA,CB,30-092,6,0,0,0,0,0,0,0,0,7,0,0,1,0.0,0.0,0.0,0,0,5,6,83.3,1,5,0,0,0,37,2020-2021
Hugo Guillamón,15,,CB,21-105,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,37,2020-2021
Gabriel Paulista,5,br BRA,CB,30-171,90,0,0,0,0,0,0,0,0,59,1,0,1,0.0,0.0,0.0,2,1,47,51,92.2,3,38,0,1,1,37,2020-2021
Thierry Correia,2,pt POR,RB,22-068,68,0,0,0,0,0,0,0,0,45,1,1,1,0.0,0.0,0.0,1,0,24,37,64.9,0,20,0,0,0,37,2020-2021
   Cristiano Piccini,24,it ITA,RB,28-232,22,0,0,0,0,0,0,0,0,14,0,0,0,0.0,0.0,0.0,0,0,9,13,69.2,2,12,0,0,0,37,2020-2021
Jasper Cillessen,13,nl NED,GK,32-024,90,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,0,0,20,32,62.5,0,18,0,0,0,37,2020-2021
Yoshinori Mutō,12,jp JPN,FW,28-305,35,0,0,0,0,1,0,0,0,11,1,0,0,0.0,0.0,0.0,1,0,7,7,100.0,0,4,0,2,0,37,2020-2021
   Sergi Enrich,9,es ESP,FW,31-079,55,0,0,0,0,3,2,0,0,31,0,0,0,0.5,0.5,0.1,4,1,24,25,96.0,4,28,3,3,1,37,2020-2021
Kiké,17,es ESP,FW,31-172,90,0,0,0,0,2,0,0,0,37,0,0,2,0.4,0.4,0.0,2,0,19,24,79.2,1,19,0,1,0,37,2020-2021
Kévin Rodrigues,24,pt POR,LM,27-072,35,0,0,0,0,1,0,0,0,20,1,0,0,0.0,0.0,0.0,0,0,9,14,64.3,0,14,0,0,0,37,2020-2021
   Bryan Gil,25,es ESP,LM,20-094,55,1,0,0,0,4,3,0,0,54,2,0,0,0.7,0.7,0.1,8,0,39,47,83.0,3,43,9,5,4,37,2020-2021
Miguel Atienza,33,es ESP,CM,21-354,76,0,0,0,0,1,0,0,0,62,2,0,2,0.1,0.1,0.1,1,0,50,54,92.6,9,47,3,0,0,37,2020-2021
   Aleix García,19,es ESP,CM,23-322,14,0,0,0,0,2,1,0,0,21,1,1,0,0.1,0.1,0.0,1,0,18,18,100.0,4,18,0,0,0,37,2020-2021
Edu Expósito,10,es ESP,CM,24-288,67,0,0,0,0,2,0,0,0,47,2,0,1,0.1,0.1,0.0,1,0,35,40,87.5,5,35,3,1,1,37,2020-2021
