player,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,Matchweek,Season
   Deyverson,14,br BRA,FW,30-003,1,1,0,0,1,0,0,1,0,0,,0,,2,6,6,0,0,0,0,0,2,0,36,2020-2021
Luis Rioja,11,es ESP,LW,27-207,77,35,2,5,12,18,6,35,3,2,66.7,1,33.3,19,115,73,4,1,4,1,2,18,4,36,2020-2021
   Jota,24,es ESP,LW,29-329,13,5,0,0,2,3,0,5,1,0,0.0,1,100.0,3,34,7,0,1,0,0,0,3,0,36,2020-2021
Édgar Méndez,16,es ESP,RW,31-129,78,26,1,4,4,18,5,26,0,0,,0,,19,77,51,3,0,2,4,2,17,5,36,2020-2021
   Facundo Pellistri,37,uy URU,RW,19-142,12,3,0,2,0,1,0,3,2,1,50.0,1,50.0,1,8,8,0,0,0,0,0,1,1,36,2020-2021
Manu García,19,es ESP,LM,35-015,90,29,1,4,23,2,0,29,0,0,,0,,20,124,77,1,1,0,0,0,18,2,36,2020-2021
Tomás Pina Isla,8,es ESP,CM,33-209,90,23,4,14,8,1,1,23,0,0,,0,,15,39,6,0,0,0,0,1,12,0,36,2020-2021
Pere Pons,20,es ESP,RM,28-080,83,20,0,4,14,3,1,20,1,1,100.0,0,0.0,15,58,35,1,0,1,0,2,11,2,36,2020-2021
   Ximo Navarro,23,es ESP,RM,31-108,7,4,0,3,1,0,0,4,0,0,,0,,1,1,0,0,0,0,0,0,1,0,36,2020-2021
Rubén Duarte,3,es ESP,LB,25-205,90,34,3,16,12,6,0,34,0,0,,0,,15,39,9,1,0,0,0,0,13,0,36,2020-2021
Florian Lejeune,22,fr FRA,CB,29-356,90,52,11,35,15,2,1,52,0,0,,0,,32,124,61,0,0,0,0,0,30,0,36,2020-2021
Víctor Laguardia,5,es ESP,CB,31-187,90,35,4,20,15,0,0,35,0,0,,0,,20,76,39,1,1,0,0,0,18,0,36,2020-2021
Martin Agirregabiria,21,es ESP,RB,25-001,90,37,2,10,23,4,0,37,0,0,,0,,16,58,22,0,0,0,0,0,10,0,36,2020-2021
Fernando Pacheco,1,es ESP,GK,28-358,90,35,30,35,0,0,0,35,0,0,,0,,18,88,65,0,0,0,0,0,9,0,36,2020-2021
José Luis Morales,11,es ESP,"FW,LM",33-292,89,40,1,6,16,19,2,40,1,0,0.0,1,100.0,21,162,106,2,2,0,0,1,29,6,36,2020-2021
   Giorgi Kochorashvili,43,ge GEO,LM,21-316,1,2,0,0,0,2,0,2,0,0,,0,,0,0,0,0,0,0,0,0,1,0,36,2020-2021
Roger Martí,9,es ESP,FW,30-128,74,22,0,1,9,13,3,22,1,1,100.0,0,0.0,6,35,19,0,1,0,0,0,11,3,36,2020-2021
   Sergio León,7,es ESP,FW,32-125,16,6,0,1,1,4,1,6,1,0,0.0,1,100.0,3,9,0,0,0,0,0,0,3,1,36,2020-2021
Enis Bardhi,10,mk MKD,LM,25-313,60,39,0,3,23,15,1,39,4,2,50.0,2,50.0,26,193,124,3,3,0,1,0,28,3,36,2020-2021
   Dani Gómez,21,es ESP,FW,22-285,30,14,0,0,8,6,2,14,3,2,66.7,1,33.3,8,23,2,0,0,0,2,0,11,3,36,2020-2021
Gonzalo Melero,22,es ESP,CM,27-129,90,45,1,14,24,9,2,45,2,2,100.0,0,0.0,24,102,45,1,1,0,2,1,32,0,36,2020-2021
Rober,4,es ESP,"CM,CB",26-084,90,58,7,24,31,3,1,58,0,0,,0,,26,173,106,0,1,0,1,0,34,0,36,2020-2021
Jorge de Frutos,18,es ESP,RM,24-080,90,42,0,8,12,24,2,42,4,3,75.0,1,25.0,20,170,75,1,2,0,2,2,26,11,36,2020-2021
Toño,3,es ESP,LB,31-185,90,39,0,11,16,13,1,39,2,0,0.0,2,100.0,25,132,60,1,1,0,1,1,30,3,36,2020-2021
Óscar Duarte,6,cr CRC,CB,31-342,60,44,9,24,20,0,0,44,0,0,,0,,25,144,94,0,0,0,0,0,32,1,36,2020-2021
   Mickael Malsa,12,mq MTQ,CM,25-211,30,18,0,6,10,3,1,18,1,1,100.0,0,0.0,9,60,27,1,0,0,0,1,10,0,36,2020-2021
Rúben Vezo,14,pt POR,CB,27-016,90,59,7,26,33,0,0,59,0,0,,0,,40,301,205,2,0,0,1,0,44,0,36,2020-2021
Jorge Miramón,20,es ESP,RB,31-343,74,53,5,17,23,14,0,53,0,0,,0,,29,186,122,2,2,0,0,0,38,7,36,2020-2021
   Coke,23,es ESP,RB,34-015,16,13,1,7,3,3,0,13,0,0,,0,,7,32,14,0,0,0,0,0,9,1,36,2020-2021
Aitor Fernández,13,es ESP,GK,30-008,90,29,24,29,0,0,0,29,0,0,,0,,11,60,36,0,0,0,0,0,9,0,36,2020-2021
Lionel Messi,10,ar ARG,FW,33-321,90,60,0,3,24,33,4,60,5,3,60.0,2,40.0,41,216,126,3,3,0,0,1,49,4,36,2020-2021
Antoine Griezmann,7,fr FRA,"FW,LW",30-051,80,45,1,6,25,14,2,45,2,1,50.0,1,50.0,26,97,48,0,1,0,0,1,41,5,36,2020-2021
   Martin Braithwaite,9,dk DEN,FW,29-340,10,4,0,0,2,2,0,4,0,0,,0,,2,3,3,0,0,0,0,0,2,0,36,2020-2021
Jordi Alba,18,es ESP,"LW,LB,WB",32-051,90,88,3,15,36,37,3,88,1,1,100.0,0,0.0,63,159,66,2,0,2,1,0,69,13,36,2020-2021
Ousmane Dembélé,11,fr FRA,"RW,WB",23-361,81,62,0,12,21,29,6,62,1,0,0.0,1,100.0,41,305,232,6,7,2,2,0,45,10,36,2020-2021
   Sergiño Dest,2,us USA,WB,20-189,9,11,1,2,3,6,0,11,2,2,100.0,0,0.0,9,41,22,1,0,0,0,0,8,3,36,2020-2021
Pedri,16,es ESP,"CM,LM",18-167,73,50,0,5,17,29,4,50,1,1,100.0,0,0.0,32,110,47,1,2,0,1,0,39,2,36,2020-2021
   Óscar Mingueza,28,es ESP,CB,21-363,17,18,1,3,10,5,0,18,0,0,,0,,15,65,41,1,1,0,0,0,15,2,36,2020-2021
Frenkie de Jong,21,nl NED,"CM,RM,AM",23-364,90,62,1,10,29,23,7,62,2,2,100.0,0,0.0,34,216,82,1,1,0,2,1,46,7,36,2020-2021
Sergio Busquets,5,es ESP,"CM,DM",32-299,90,68,2,18,36,14,1,68,0,0,,0,,31,70,35,0,0,0,1,1,49,0,36,2020-2021
Clément Lenglet,15,fr FRA,CB,25-328,90,91,8,25,56,10,0,91,0,0,,0,,61,281,182,3,3,0,0,0,68,0,36,2020-2021
Gerard Piqué,3,es ESP,CB,34-098,90,82,9,23,56,3,1,82,0,0,,0,,55,332,137,0,0,0,0,0,62,0,36,2020-2021
Ronald Araújo,4,uy URU,CB,22-065,45,29,1,9,18,2,1,29,1,1,100.0,0,0.0,18,67,40,0,0,0,0,0,23,0,36,2020-2021
   Sergi Roberto,20,es ESP,"RB,CM",29-093,39,33,1,12,19,2,0,33,0,0,,0,,25,141,114,1,1,0,0,1,27,0,36,2020-2021
   Riqui Puig,12,es ESP,CM,21-271,6,15,0,0,9,6,0,15,0,0,,0,,12,94,33,2,1,0,0,0,13,1,36,2020-2021
Marc-André ter Stegen,1,de GER,GK,29-011,90,27,24,26,1,0,0,27,0,0,,0,,14,68,48,0,0,0,0,0,15,0,36,2020-2021
Youssef En-Nesyri,15,ma MAR,FW,23-345,90,20,0,0,7,13,6,20,1,0,0.0,1,100.0,12,35,15,0,0,0,3,0,14,4,36,2020-2021
Óscar Rodríguez Arnaiz,14,es ESP,LW,22-318,73,45,0,5,27,14,3,45,3,2,66.7,1,33.3,23,204,92,2,3,3,2,1,37,8,36,2020-2021
   Lucas Ocampos,5,ar ARG,"RW,LW",26-305,17,13,0,0,7,6,0,13,0,0,,0,,6,22,15,0,1,0,0,0,11,1,36,2020-2021
Suso,7,es ESP,RW,27-174,83,49,0,2,15,34,0,49,2,2,100.0,0,0.0,37,269,116,5,4,0,1,1,44,7,36,2020-2021
   Ivan Rakitić,10,hr CRO,RM,33-063,7,4,0,0,1,3,0,4,0,0,,0,,2,2,2,0,0,0,0,0,4,0,36,2020-2021
Óliver Torres,21,es ESP,LM,26-183,58,42,0,2,27,13,1,42,2,2,100.0,0,0.0,30,242,110,3,3,0,0,0,37,1,36,2020-2021
   Papu Gómez,24,ar ARG,"LM,LW",33-086,32,34,1,5,17,12,2,34,0,0,,0,,25,114,39,0,0,0,0,1,30,3,36,2020-2021
Nemanja Gudelj,6,rs SRB,CM,29-177,58,48,2,12,33,3,0,48,0,0,,0,,29,152,77,0,0,0,0,0,35,0,36,2020-2021
   Fernando,25,br BRA,CM,33-291,32,31,3,4,17,10,0,31,0,0,,0,,18,142,53,1,1,0,1,0,21,0,36,2020-2021
Joan Jordán,8,es ESP,"RM,LM",26-310,90,83,0,5,55,24,0,83,0,0,,0,,52,283,110,2,1,0,0,2,73,2,36,2020-2021
Sergio Escudero,18,es ESP,LB,31-252,58,59,2,11,30,19,0,59,1,0,0.0,1,100.0,35,132,71,0,3,0,1,0,44,4,36,2020-2021
   Marcos Acuña,19,ar ARG,LB,29-196,32,38,0,3,15,20,0,38,2,2,100.0,0,0.0,23,114,65,1,0,0,0,0,27,3,36,2020-2021
Diego Carlos,20,br BRA,CB,28-058,90,67,11,33,34,0,0,67,0,0,,0,,42,153,73,0,0,0,0,0,50,0,36,2020-2021
Jules Koundé,12,fr FRA,CB,22-181,90,88,4,27,56,6,0,88,3,3,100.0,0,0.0,60,404,257,2,0,0,1,0,72,0,36,2020-2021
Jesús Navas,16,es ESP,RB,35-172,90,81,1,10,41,31,0,81,0,0,,0,,57,369,237,8,6,0,0,0,66,8,36,2020-2021
Yassine Bounou,13,ma MAR,GK,30-037,90,24,24,24,0,0,0,24,0,0,,0,,15,87,60,0,0,0,0,0,9,0,36,2020-2021
Maxi Gómez,22,uy URU,FW,24-271,81,14,0,1,9,4,0,14,0,0,,0,,9,30,8,0,1,0,3,0,11,2,36,2020-2021
   Yunus Musah,30,us USA,RM,18-164,9,9,0,0,5,6,0,9,2,2,100.0,0,0.0,8,48,30,1,2,0,0,0,8,2,36,2020-2021
Gonçalo Guedes,7,pt POR,"LM,FW,RM",24-164,90,52,0,7,25,21,3,52,4,4,100.0,0,0.0,51,292,158,7,6,3,4,2,49,7,36,2020-2021
Uroš Račić,19,rs SRB,CM,23-056,90,49,3,11,28,11,0,49,1,1,100.0,0,0.0,38,148,68,1,3,0,0,0,38,0,36,2020-2021
Carlos Soler,8,es ESP,CM,24-130,90,58,1,13,29,18,3,58,3,2,66.7,1,33.3,34,240,156,3,2,0,2,0,37,1,36,2020-2021
Manu Vallejo,21,es ESP,RM,24-087,68,21,0,1,9,12,2,21,4,2,50.0,2,50.0,18,93,29,1,0,0,0,2,18,4,36,2020-2021
   Denis Cheryshev,17,ru RUS,"LM,RM",30-137,22,9,0,2,5,3,1,9,1,0,0.0,1,100.0,8,39,19,1,0,0,1,0,7,3,36,2020-2021
Toni Lato,3,es ESP,LB,23-172,78,40,2,16,17,7,0,40,1,1,100.0,0,0.0,24,62,21,0,0,0,1,0,22,1,36,2020-2021
   José Luis Gayà,14,es ESP,LB,25-352,12,13,0,3,5,5,1,13,0,0,,0,,5,6,3,0,0,0,1,0,5,0,36,2020-2021
Francisco Reis Ferreira,6,pt POR,CB,24-047,90,32,3,18,14,0,0,32,0,0,,0,,22,53,15,0,0,0,0,0,24,0,36,2020-2021
Hugo Guillamón,15,,CB,21-101,78,,,,,,,,,,,,,,,,,,,,,,,36,2020-2021
   Kévin Gameiro,9,fr FRA,FW,34-003,12,4,0,0,1,3,1,4,0,0,,0,,4,11,3,0,0,0,1,0,4,1,36,2020-2021
Gabriel Paulista,5,br BRA,CB,30-167,90,59,6,30,27,2,0,59,1,1,100.0,0,0.0,47,234,137,0,0,0,0,0,44,1,36,2020-2021
Thierry Correia,2,pt POR,RB,22-064,68,47,3,18,17,12,0,47,1,0,0.0,1,100.0,31,179,99,2,2,0,1,1,26,3,36,2020-2021
   Cristiano Piccini,24,it ITA,RB,28-228,22,12,2,3,3,6,1,12,0,0,,0,,6,42,31,0,0,0,0,0,9,2,36,2020-2021
Jasper Cillessen,13,nl NED,GK,32-020,90,35,32,35,0,0,0,35,0,0,,0,,19,90,58,0,0,0,0,0,12,0,36,2020-2021
Sandro Ramírez,6,es ESP,FW,25-307,72,32,0,6,10,16,4,32,4,0,0.0,4,100.0,22,163,93,5,0,1,2,0,25,7,36,2020-2021
   Idrissa Doumbia,2,ci CIV,"FW,CM",23-028,18,18,0,1,16,1,0,18,2,2,100.0,0,0.0,11,45,29,1,0,0,0,1,13,0,36,2020-2021
Rafa Mir,9,es ESP,FW,23-328,90,30,0,2,9,19,7,30,0,0,,0,,19,71,17,1,1,0,5,0,23,4,36,2020-2021
Mikel Rico,17,es ESP,CM,36-189,72,52,1,6,32,15,4,52,6,2,33.3,4,66.7,32,157,45,0,2,0,1,2,31,4,36,2020-2021
   Sergio Gómez,10,es ESP,"CM,LB",20-250,18,17,0,6,5,6,0,17,0,0,,0,,11,34,10,0,0,0,3,1,10,0,36,2020-2021
Jaime Seoane,20,es ESP,"CM,RM",24-110,90,63,1,7,30,26,2,63,4,3,75.0,1,25.0,42,294,108,3,4,1,0,0,46,2,36,2020-2021
David Ferreiro,7,es ESP,CM,33-041,84,57,0,3,18,37,3,57,4,4,100.0,0,0.0,38,263,116,4,3,1,1,0,39,10,36,2020-2021
   Pedro Mosquera,5,es ESP,CM,33-021,6,3,0,0,1,2,0,3,0,0,,0,,3,6,3,0,0,0,0,0,3,0,36,2020-2021
Javi Galán,11,es ESP,WB,26-174,72,62,1,16,24,22,0,62,1,0,0.0,1,100.0,42,311,122,1,2,0,0,0,43,4,36,2020-2021
   Dani Escriche,23,es ESP,"WB,LM",23-049,18,9,0,1,2,6,0,9,1,0,0.0,1,100.0,4,39,35,2,2,0,0,0,3,2,36,2020-2021
Pablo Maffeo,3,es ESP,WB,23-304,80,56,1,11,26,19,1,56,4,2,50.0,2,50.0,29,247,184,5,3,1,0,0,29,7,36,2020-2021
   Pedro López Muñoz,19,es ESP,"RB,WB",37-192,10,7,0,1,4,2,0,7,0,0,,0,,2,3,2,0,0,0,0,0,2,0,36,2020-2021
Dimitris Siovas,18,gr GRE,CB,32-238,90,70,6,32,33,5,0,70,0,0,,0,,43,134,72,0,0,0,0,0,42,0,36,2020-2021
Jorge Pulido,14,es ESP,CB,30-034,90,49,9,26,22,1,0,49,0,0,,0,,28,139,39,1,0,0,1,0,25,0,36,2020-2021
Denis Vavro,25,sk SVK,CB,25-032,90,47,4,25,19,3,0,47,0,0,,0,,33,168,86,0,1,0,0,0,33,0,36,2020-2021
Álvaro Fernández,1,es ESP,GK,23-029,90,34,32,34,0,0,0,34,0,0,,0,,22,116,76,0,0,0,0,0,17,0,36,2020-2021
Oihan Sancet,16,es ESP,FW,21-017,90,36,2,5,15,16,2,36,2,1,50.0,1,50.0,21,82,13,1,0,1,1,1,29,7,36,2020-2021
Asier Villalibre,20,es ESP,FW,23-224,72,22,1,2,14,6,1,22,0,0,,0,,15,47,21,0,1,0,4,1,20,3,36,2020-2021
   Iñaki Williams,9,gh GHA,FW,26-331,18,2,0,0,2,0,0,2,0,0,,0,,0,0,0,0,0,0,0,0,1,0,36,2020-2021
Jon Morcillo,2,es ESP,LM,22-239,65,22,0,5,11,7,1,22,0,0,,0,,8,109,51,3,2,1,1,1,14,2,36,2020-2021
   Raúl García,22,es ESP,LM,34-305,25,14,0,3,8,3,1,14,0,0,,0,,9,28,15,0,0,0,0,1,10,2,36,2020-2021
Mikel Vesga,6,es ESP,CM,27-356,72,44,4,15,23,6,0,44,0,0,,0,,22,79,35,0,1,0,2,0,22,0,36,2020-2021
   Unai Vencedor Paris,27,es ESP,CM,20-178,18,15,0,2,11,2,0,15,0,0,,0,,13,59,33,0,0,0,0,1,15,0,36,2020-2021
Unai López,8,es ESP,CM,25-194,90,67,1,15,38,14,0,67,1,1,100.0,0,0.0,39,147,71,2,1,0,0,0,49,0,36,2020-2021
Ibai Gómez,7,es ESP,RM,31-182,65,23,0,3,13,8,0,23,0,0,,0,,13,71,19,0,0,0,0,2,19,0,36,2020-2021
   Álex Berenguer,12,es ESP,RM,25-312,25,14,0,1,6,7,0,14,2,2,100.0,0,0.0,11,74,30,0,0,0,3,1,10,3,36,2020-2021
Mikel Balenziaga,24,es ESP,LB,33-072,90,65,2,25,29,11,0,65,0,0,,0,,37,166,109,2,0,0,1,0,40,4,36,2020-2021
Iñigo Martínez,4,es ESP,CB,29-360,90,66,5,34,30,3,1,66,0,0,,0,,42,218,132,2,0,0,0,0,42,0,36,2020-2021
Unai Núñez,3,es ESP,CB,24-102,90,51,7,30,20,1,0,51,0,0,,0,,26,142,117,0,2,0,0,0,27,0,36,2020-2021
Óscar de Marcos,18,es ESP,RB,32-028,90,74,3,19,24,31,2,74,1,0,0.0,1,100.0,43,268,173,10,6,1,1,0,41,8,36,2020-2021
Unai Simón,1,es ESP,GK,23-335,90,47,43,47,0,0,0,47,0,0,,0,,20,73,52,0,0,0,0,0,13,0,36,2020-2021
Santi Mina,22,es ESP,FW,25-156,81,37,1,3,27,7,1,37,0,0,,0,,28,39,14,0,0,0,2,3,32,8,36,2020-2021
   Hugo Mallo,2,es ESP,"CB,FW",29-324,9,8,2,6,2,0,0,8,0,0,,0,,3,1,1,0,0,0,0,0,3,0,36,2020-2021
Iago Aspas,10,es ESP,FW,33-284,90,60,0,6,32,23,1,60,1,0,0.0,1,100.0,44,116,43,1,0,0,4,0,47,7,36,2020-2021
Nolito,9,es ESP,LM,34-209,68,38,3,14,20,4,1,38,2,2,100.0,0,0.0,23,60,20,0,0,0,1,3,23,2,36,2020-2021
   Augusto Solari,21,ar ARG,LM,29-129,22,15,1,7,8,1,0,15,4,3,75.0,1,25.0,13,56,37,1,0,0,0,1,13,1,36,2020-2021
Denis Suárez,6,es ESP,CM,27-126,90,99,3,16,76,8,0,99,0,0,,0,,59,205,98,2,4,0,1,2,70,2,36,2020-2021
Brais Méndez,23,es ESP,RM,24-125,68,49,3,11,26,12,3,49,1,0,0.0,1,100.0,36,69,18,1,0,1,3,0,35,4,36,2020-2021
   Jordan Holsgrove,39,sct SCO,RM,21-244,22,13,0,6,6,1,0,13,0,0,,0,,5,15,1,0,1,0,2,0,5,0,36,2020-2021
Fran Beltrán,8,es ESP,"DM,CM",22-098,90,88,8,44,44,0,0,88,0,0,,0,,59,233,72,0,1,1,1,0,57,0,36,2020-2021
Aarón Martín,19,es ESP,LB,24-020,90,66,6,21,40,6,1,66,3,1,33.3,2,66.7,40,143,45,1,2,0,1,0,38,3,36,2020-2021
Carlos Dominguez,40,es ESP,CB,20-090,90,54,8,32,21,1,1,54,0,0,,0,,30,173,124,0,0,0,0,0,31,0,36,2020-2021
Joseph Aidoo,18,gh GHA,CB,25-225,90,67,14,41,24,2,2,67,0,0,,0,,39,259,215,2,0,0,0,0,37,0,36,2020-2021
Kevin Vázquez,20,es ESP,RB,28-050,90,61,4,21,31,9,0,61,1,0,0.0,1,100.0,28,52,11,0,0,0,2,1,30,3,36,2020-2021
Iván Villar,1,es ESP,GK,23-307,90,53,45,53,0,0,0,53,0,0,,0,,28,181,109,0,0,0,0,0,21,0,36,2020-2021
Enes Ünal,10,tr TUR,FW,24-002,59,30,0,0,14,16,5,30,3,2,66.7,1,33.3,19,86,14,1,0,1,4,3,26,4,36,2020-2021
   Jaime Mata,7,es ESP,FW,32-200,31,20,0,1,10,9,3,20,0,0,,0,,7,11,5,0,1,0,1,1,16,0,36,2020-2021
