player,shirtnumber,nationality,position,age,minutes,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,Matchweek,Season
Nehuén Pérez,3,ar ARG,CB,20-227,87,0,0,0,0,1,0,0,3,1,0,0,0,3,2,1,66.7,22,2020-2021
   Germán Sánchez,6,es ESP,CB,34-056,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,22,2020-2021
Domingos Duarte,22,pt POR,CB,25-333,90,0,0,0,1,1,0,1,5,1,0,0,0,3,2,0,100.0,22,2020-2021
Rui Silva,1,pt POR,GK,26-365,90,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,22,2020-2021
Rafa Mir,9,es ESP,FW,23-233,90,0,0,0,3,0,0,0,1,0,0,0,0,5,1,2,33.3,22,2020-2021
Shinji Okazaki,12,jp JPN,FW,34-296,61,0,0,0,0,0,0,0,1,1,0,0,0,0,1,4,20.0,22,2020-2021
   Dani Escriche,23,es ESP,FW,22-319,29,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,22,2020-2021
Jaime Seoane,20,es ESP,CM,24-015,90,0,0,0,3,1,0,4,2,0,0,0,0,7,2,0,100.0,22,2020-2021
Idrissa Doumbia,2,ci CIV,CM,22-298,72,0,0,0,3,1,0,0,0,1,0,0,0,3,0,0,,22,2020-2021
   Javier Ontiveros,15,es ESP,CM,23-150,18,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,,22,2020-2021
Mikel Rico,17,es ESP,CM,36-094,85,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,,22,2020-2021
   Juan Carlos,21,es ESP,CM,29-328,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,22,2020-2021
Javi Galán,11,es ESP,WB,26-079,90,0,0,0,2,1,0,5,1,1,0,0,0,8,0,1,0.0,22,2020-2021
Pablo Maffeo,3,es ESP,WB,23-209,90,1,0,0,2,4,0,4,5,1,0,0,0,8,1,0,100.0,22,2020-2021
Gastón Silva,22,uy URU,CB,26-338,85,1,0,0,3,0,0,0,1,4,0,0,0,2,1,0,100.0,22,2020-2021
   David Ferreiro,7,es ESP,CB,32-311,5,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,,22,2020-2021
Dimitris Siovas,18,gr GRE,CB,32-143,90,0,0,0,0,0,0,0,1,0,0,0,0,3,0,2,0.0,22,2020-2021
Jorge Pulido,14,es ESP,CB,29-304,90,0,0,0,1,0,0,0,5,0,0,0,0,5,2,2,50.0,22,2020-2021
Álvaro Fernández,1,es ESP,GK,22-299,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,22,2020-2021
Karim Benzema,9,fr FRA,FW,33-049,90,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,,22,2020-2021
Vinicius Júnior,20,br BRA,LW,20-209,77,0,0,0,2,4,1,1,0,0,0,0,0,5,0,0,,22,2020-2021
   Mariano,24,do DOM,FW,27-189,13,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,100.0,22,2020-2021
Marco Asensio,11,es ESP,"RW,AM",25-016,90,0,0,0,1,5,0,9,0,0,0,0,0,4,0,1,0.0,22,2020-2021
Luka Modrić,10,hr CRO,"LM,CM",35-150,90,0,0,0,1,1,0,3,1,1,0,0,0,5,1,1,50.0,22,2020-2021
Casemiro,14,br BRA,"CM,CB",28-349,90,0,0,0,1,0,0,1,5,4,0,0,0,9,6,3,66.7,22,2020-2021
Toni Kroos,8,de GER,"RM,CM",31-033,90,1,0,0,1,2,0,6,1,1,0,0,0,4,0,2,0.0,22,2020-2021
Ferland Mendy,23,fr FRA,LB,25-243,77,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,,22,2020-2021
   Marvin,28,es ESP,WB,20-218,13,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,,22,2020-2021
Nacho,6,es ESP,CB,31-019,90,0,0,0,0,2,1,0,1,0,0,0,0,8,2,0,100.0,22,2020-2021
Raphaël Varane,5,fr FRA,CB,27-287,90,0,0,0,0,0,0,0,1,0,0,0,0,7,1,0,100.0,22,2020-2021
Álvaro Odriozola,19,es ESP,RB,25-054,66,0,0,0,0,1,0,4,1,1,0,0,0,5,0,0,,22,2020-2021
   Marcelo,12,br BRA,"WB,RB",32-270,24,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,22,2020-2021
Thibaut Courtois,1,be BEL,GK,28-271,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,22,2020-2021
Lucas Boyé,9,ar ARG,FW,24-344,90,1,0,0,5,0,0,0,1,2,0,0,0,4,0,5,0.0,22,2020-2021
Guido Carrillo,21,ar ARG,FW,29-257,78,0,0,0,4,0,0,0,1,0,0,0,0,1,3,1,75.0,22,2020-2021
   Pere Milla,10,es ESP,FW,28-136,12,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,50.0,22,2020-2021
Emiliano Rigoni,22,ar ARG,LM,28-002,90,0,0,0,2,0,1,5,1,0,0,0,0,7,0,0,,22,2020-2021
Iván Marcone,4,ar ARG,CM,30-248,90,0,0,0,0,0,0,1,2,1,0,0,0,7,0,0,,22,2020-2021
Raúl Guti,14,es ESP,CM,24-038,90,0,0,0,1,1,0,4,3,1,0,0,0,12,0,1,0.0,22,2020-2021
Josan,17,es ESP,RM,31-065,90,0,0,0,0,1,0,13,2,1,0,0,0,3,0,0,,22,2020-2021
Johan Mojica,25,co COL,LB,28-169,90,0,0,0,1,1,0,9,3,0,0,0,0,3,0,2,0.0,22,2020-2021
Josema,24,es ESP,CB,24-245,90,0,0,0,2,1,0,0,2,1,0,0,0,8,1,1,50.0,22,2020-2021
Diego González,2,es ESP,CB,26-009,90,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,50.0,22,2020-2021
Cifu,23,es ESP,RB,30-124,90,0,0,0,2,1,0,1,4,2,0,0,0,7,0,3,0.0,22,2020-2021
Édgar Badía,13,es ESP,GK,28-360,90,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,22,2020-2021
Paco Alcácer,17,es ESP,FW,27-160,90,0,0,0,0,1,1,0,1,0,0,0,0,2,0,0,,22,2020-2021
Moi Gómez,23,es ESP,"LW,RW",26-228,90,0,0,0,2,5,1,1,1,0,0,0,0,6,2,1,66.7,22,2020-2021
Gerard Moreno,7,es ESP,RW,28-305,49,0,0,0,0,0,0,0,1,0,0,0,0,2,3,0,100.0,22,2020-2021
   Yeremi Pino,30,es ESP,"LW,RW",18-109,41,0,0,0,0,0,0,1,1,0,0,0,0,2,1,0,100.0,22,2020-2021
Daniel Parejo,5,es ESP,"LM,DM",31-296,90,0,0,0,0,0,0,2,2,2,0,0,0,10,0,1,0.0,22,2020-2021
Francis Coquelin,19,fr FRA,CM,29-269,24,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,,22,2020-2021
   Juan Foyth,8,ar ARG,"CM,RB",23-025,66,0,0,0,0,1,0,0,1,1,0,0,0,6,2,1,66.7,22,2020-2021
Manu Trigueros,14,es ESP,"RM,DM",29-112,90,1,0,0,2,2,0,0,0,0,0,0,0,7,0,0,,22,2020-2021
Alfonso Pedraza,24,es ESP,LB,24-303,72,1,0,0,1,0,0,2,1,0,0,0,0,2,0,0,,22,2020-2021
   Pervis Estupiñán,15,ec ECU,LB,23-016,18,0,0,0,0,0,0,2,0,1,0,0,0,2,0,0,,22,2020-2021
Pau Torres,4,es ESP,CB,24-021,90,0,0,0,0,3,0,0,0,0,0,0,0,2,0,1,0.0,22,2020-2021
Raúl Albiol,3,es ESP,CB,35-155,90,0,0,0,0,0,0,0,0,1,0,0,0,3,5,1,83.3,22,2020-2021
Jaume Costa,21,es ESP,RB,32-325,72,0,0,0,0,1,0,1,1,1,0,0,0,3,1,0,100.0,22,2020-2021
   Carlos Bacca,9,co COL,AM,34-151,18,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0.0,22,2020-2021
Sergio Asenjo,1,es ESP,GK,31-223,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,22,2020-2021
Youssef En-Nesyri,15,ma MAR,FW,23-250,90,0,0,0,1,1,0,0,0,0,0,0,0,2,4,0,100.0,22,2020-2021
Lucas Ocampos,5,ar ARG,LW,26-210,56,0,0,0,1,2,0,1,0,0,0,0,0,2,0,0,,22,2020-2021
   Papu Gómez,24,ar ARG,LW,32-357,34,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,,22,2020-2021
Suso,7,es ESP,RW,27-079,73,0,0,0,1,0,0,3,1,0,0,0,0,3,0,0,,22,2020-2021
   Karim Rekik,4,nl NED,"LB,RW",26-066,17,0,0,0,0,0,0,1,1,0,0,0,0,3,0,0,,22,2020-2021
Óliver Torres,21,es ESP,LM,26-088,64,0,0,0,1,0,0,1,1,1,0,0,0,6,1,0,100.0,22,2020-2021
   Munir El Haddadi,11,ma MAR,"RW,LM",25-158,26,0,0,0,0,2,0,1,0,0,0,0,0,4,0,0,,22,2020-2021
Nemanja Gudelj,6,rs SRB,CM,29-082,45,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0.0,22,2020-2021
   Fernando,25,br BRA,CM,33-196,45,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,100.0,22,2020-2021
Joan Jordán,8,es ESP,RM,26-215,90,0,0,0,1,1,0,3,1,1,0,0,0,3,0,1,0.0,22,2020-2021
Sergio Escudero,18,es ESP,LB,31-157,74,0,0,0,1,0,0,3,4,2,0,0,0,3,2,0,100.0,22,2020-2021
   Franco Vázquez,22,ar ARG,"LM,LB",31-350,16,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,100.0,22,2020-2021
Diego Carlos,20,br BRA,CB,27-328,90,0,0,0,1,0,0,0,2,0,0,0,0,6,2,3,40.0,22,2020-2021
Jules Koundé,12,fr FRA,CB,22-086,90,0,0,0,0,1,1,2,3,1,0,0,0,12,5,2,71.4,22,2020-2021
Aleix Vidal,17,es ESP,RB,31-169,90,0,0,0,0,1,0,4,2,0,0,0,0,2,2,2,50.0,22,2020-2021
Yassine Bounou,13,ma MAR,GK,29-307,90,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,100.0,22,2020-2021
Jaime Mata,7,es ESP,FW,32-105,77,0,0,0,0,1,1,1,0,0,0,0,0,2,4,6,40.0,22,2020-2021
   Ángel Rodríguez,9,es ESP,FW,33-286,13,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.0,22,2020-2021
Marc Cucurella,15,es ESP,LM,22-199,87,1,0,0,1,1,0,0,1,1,0,0,0,3,2,2,50.0,22,2020-2021
   Mathías Olivera,17,uy URU,LM,23-098,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,22,2020-2021
Carles Aleñá,11,es ESP,"CM,RM",23-032,87,0,0,0,3,3,0,0,0,0,0,0,0,2,2,2,50.0,22,2020-2021
   Francisco Portillo,8,es ESP,CM,30-238,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,22,2020-2021
Nemanja Maksimović,20,rs SRB,CM,26-011,90,0,0,0,1,0,0,0,2,0,0,0,0,3,1,0,100.0,22,2020-2021
Takefusa Kubo,5,jp JPN,RM,19-247,58,0,0,0,0,1,0,1,1,1,0,0,0,3,1,1,50.0,22,2020-2021
   Erick Cabaco,3,uy URU,CB,25-293,32,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0.0,22,2020-2021
David Timor,24,es ESP,"DM,CM",31-112,77,1,0,0,1,0,0,0,0,1,0,0,0,2,0,2,0.0,22,2020-2021
   Cucho,23,co COL,RM,21-292,13,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,22,2020-2021
Allan Nyom,12,cm CMR,LB,32-272,90,0,0,0,0,1,0,3,0,0,0,0,0,4,0,0,,22,2020-2021
Sofian Chakla,21,ma MAR,CB,27-157,90,0,0,0,1,1,0,0,5,1,0,0,0,5,0,3,0.0,22,2020-2021
Djené,2,tg TOG,CB,29-037,53,0,1,0,2,0,0,0,1,0,0,0,0,1,0,0,,22,2020-2021
Damián Suárez,22,uy URU,RB,32-285,90,1,0,0,2,0,0,2,3,0,0,0,0,5,0,1,0.0,22,2020-2021
Rubén Yáñez,1,es ESP,GK,27-117,90,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,,22,2020-2021
