player,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,Matchweek,Season
Víctor Laguardia,5,es ESP,CB,31-184,90,62,4,26,36,1,1,62,0,0,,0,,49,290,226,0,0,0,0,0,45,0,35,2020-2021
Ximo Navarro,23,es ESP,RB,31-105,85,39,1,12,23,4,0,39,0,0,,0,,18,92,55,1,0,0,0,1,17,0,35,2020-2021
   Deyverson,14,br BRA,"RB,RW",30-000,5,6,0,0,2,4,0,6,0,0,,0,,3,5,2,0,0,0,0,0,5,0,35,2020-2021
Fernando Pacheco,1,es ESP,GK,28-355,90,27,22,27,0,0,0,27,0,0,,0,,13,82,50,0,0,0,0,0,6,0,35,2020-2021
Dani Gómez,21,es ESP,FW,22-282,82,17,0,1,8,8,1,17,1,0,0.0,1,100.0,10,38,13,0,1,0,2,1,16,6,35,2020-2021
   Óscar Duarte,6,cr CRC,CB,31-339,8,8,2,6,2,0,0,8,0,0,,0,,3,6,2,0,0,0,0,0,3,0,35,2020-2021
Álex Cantero,29,es ESP,FW,20-334,72,18,2,3,10,5,1,18,1,1,100.0,0,0.0,13,33,14,1,0,0,3,2,15,2,35,2020-2021
   Son,2,es ESP,"RM,FW",27-039,18,8,0,1,5,2,0,8,0,0,,0,,3,9,7,0,0,0,0,0,5,1,35,2020-2021
José Luis Morales,11,es ESP,LM,33-289,55,22,0,3,13,6,4,22,2,1,50.0,1,50.0,14,59,18,1,0,1,1,2,17,4,35,2020-2021
   Enis Bardhi,10,mk MKD,LM,25-310,35,9,0,1,4,4,0,9,0,0,,0,,3,4,2,0,0,0,1,0,4,1,35,2020-2021
Gonzalo Melero,22,es ESP,CM,27-126,82,44,2,21,19,4,0,44,0,0,,0,,26,190,37,1,0,0,0,0,36,0,35,2020-2021
   Cheick Doukouré,25,ci CIV,CM,28-239,8,3,0,1,2,0,0,3,0,0,,0,,1,1,0,0,0,0,0,1,1,0,35,2020-2021
Mickael Malsa,12,mq MTQ,CM,25-208,90,46,0,21,21,4,0,46,0,0,,0,,26,118,68,0,0,0,2,0,30,0,35,2020-2021
Jorge de Frutos,18,es ESP,"RM,FW",24-077,90,31,1,7,13,11,2,31,2,2,100.0,0,0.0,16,83,30,0,1,0,6,1,19,5,35,2020-2021
Carlos Clerc,19,es ESP,LB,29-076,90,50,2,20,24,9,0,50,2,1,50.0,1,50.0,32,185,94,1,1,0,1,0,29,1,35,2020-2021
Rober,4,es ESP,"CB,DM",26-081,90,57,11,40,17,0,0,57,0,0,,0,,33,208,113,1,0,0,1,0,35,0,35,2020-2021
Sergio Postigo,15,es ESP,CB,32-185,55,34,4,23,11,0,0,34,0,0,,0,,17,73,49,0,0,0,0,0,18,0,35,2020-2021
   Rúben Vezo,14,pt POR,CB,27-013,35,19,8,15,4,0,0,19,1,1,100.0,0,0.0,6,64,34,0,0,0,0,0,4,0,35,2020-2021
Jorge Miramón,20,es ESP,RB,31-340,90,64,3,34,23,7,1,64,0,0,,0,,29,78,21,1,0,0,0,1,27,0,35,2020-2021
Cárdenas,34,es ESP,GK,24-041,90,43,34,43,0,0,0,43,0,0,,0,,34,163,94,0,0,0,0,0,22,0,35,2020-2021
Antoine Griezmann,7,fr FRA,FW,30-048,90,43,0,4,14,25,3,43,2,1,50.0,1,50.0,18,71,47,1,2,0,0,1,37,6,35,2020-2021
Lionel Messi,10,ar ARG,FW,33-318,90,72,0,1,35,38,2,72,9,5,55.6,4,44.4,49,396,230,8,5,1,0,1,60,2,35,2020-2021
Jordi Alba,18,es ESP,LW,32-048,90,90,2,20,36,34,1,90,0,0,,0,,40,144,71,0,2,0,0,1,68,10,35,2020-2021
Sergiño Dest,2,us USA,RW,20-186,74,54,2,14,26,15,0,54,4,2,50.0,2,50.0,28,150,85,4,0,0,0,3,35,5,35,2020-2021
   Ousmane Dembélé,11,fr FRA,RW,23-358,16,11,0,0,4,7,1,11,2,0,0.0,2,100.0,10,105,49,2,1,0,0,2,12,2,35,2020-2021
Pedri,16,es ESP,CM,18-164,74,47,1,6,27,14,1,47,1,1,100.0,0,0.0,29,152,36,1,1,0,2,4,37,6,35,2020-2021
   Sergi Roberto,20,es ESP,CM,29-090,16,10,2,4,3,3,0,10,0,0,,0,,6,49,30,1,0,0,0,0,6,0,35,2020-2021
Frenkie de Jong,21,nl NED,"DM,CM",23-361,90,83,0,10,56,18,1,83,1,1,100.0,0,0.0,59,344,173,1,2,0,2,0,74,1,35,2020-2021
Sergio Busquets,5,es ESP,DM,32-296,31,27,0,0,22,5,0,27,0,0,,0,,14,64,44,1,3,0,0,0,22,0,35,2020-2021
   Ilaix Moriba,27,gn GUI,CM,18-109,59,34,1,6,14,14,6,34,1,1,100.0,0,0.0,16,108,60,1,2,1,3,1,24,4,35,2020-2021
Clément Lenglet,15,fr FRA,CB,25-325,90,82,3,30,42,10,1,82,1,1,100.0,0,0.0,54,226,117,1,1,0,0,0,67,0,35,2020-2021
Gerard Piqué,3,es ESP,CB,34-095,90,60,7,23,35,2,2,60,0,0,,0,,38,212,142,0,0,0,0,0,47,0,35,2020-2021
Óscar Mingueza,28,es ESP,CB,21-360,45,53,5,18,34,1,0,53,0,0,,0,,42,172,90,0,0,0,0,0,43,0,35,2020-2021
   Ronald Araújo,4,uy URU,CB,22-062,45,27,0,8,19,0,0,27,0,0,,0,,18,103,80,0,0,0,0,0,18,0,35,2020-2021
Marc-André ter Stegen,1,de GER,GK,29-008,90,34,30,34,0,0,0,34,0,0,,0,,15,79,62,0,0,0,0,0,14,0,35,2020-2021
Luis Suárez,9,uy URU,FW,34-104,90,27,0,0,9,18,5,27,2,0,0.0,2,100.0,15,86,50,2,0,2,1,0,24,6,35,2020-2021
Thomas Lemar,11,fr FRA,AM,25-177,12,7,1,2,3,3,1,7,1,1,100.0,0,0.0,4,29,21,1,1,1,1,0,3,0,35,2020-2021
   Saúl Ñíguez,8,es ESP,"WB,AM",26-168,54,33,2,5,16,13,2,33,1,1,100.0,0,0.0,15,109,61,1,0,0,0,0,22,3,35,2020-2021
   João Félix,7,pt POR,AM,21-179,24,18,1,1,7,10,1,18,2,0,0.0,2,100.0,8,67,46,1,1,0,1,0,12,0,35,2020-2021
Ángel Correa,10,ar ARG,AM,26-060,72,32,0,3,14,15,3,32,3,1,33.3,2,66.7,20,80,36,1,1,1,1,0,25,2,35,2020-2021
   Geoffrey Kondogbia,4,cf CTA,CM,28-082,18,7,0,0,4,3,0,7,0,0,,0,,5,86,72,2,1,0,0,0,6,0,35,2020-2021
Koke,6,es ESP,CM,29-120,90,70,1,9,53,8,0,70,1,1,100.0,0,0.0,39,156,68,0,2,0,1,2,52,1,35,2020-2021
Marcos Llorente,14,es ESP,"CM,AM",26-098,90,48,0,6,31,12,4,48,4,3,75.0,1,25.0,29,165,89,4,1,1,0,0,33,4,35,2020-2021
Yannick Carrasco,21,be BEL,"AM,WB",27-246,90,53,1,12,16,26,6,53,14,7,50.0,7,50.0,29,257,126,1,2,2,4,0,24,6,35,2020-2021
Kieran Trippier,23,eng ENG,WB,30-231,90,70,1,15,39,16,0,70,0,0,,0,,26,83,36,0,0,0,2,1,51,6,35,2020-2021
Mario Hermoso,22,es ESP,CB,25-324,90,66,4,11,46,9,1,66,1,0,0.0,1,100.0,38,277,223,2,1,0,1,0,51,1,35,2020-2021
Felipe,18,br BRA,CB,31-357,90,38,3,19,17,2,1,38,0,0,,0,,23,174,75,0,0,0,0,1,21,1,35,2020-2021
Stefan Savić,15,me MNE,CB,30-120,90,59,3,28,29,2,0,59,0,0,,0,,31,259,229,3,2,0,0,0,39,0,35,2020-2021
Jan Oblak,13,si SVN,GK,28-121,90,24,23,24,0,0,0,24,0,0,,0,,14,94,88,0,0,0,0,0,7,0,35,2020-2021
Anthony Lozano,9,hn HON,FW,28-013,73,18,0,0,9,9,3,18,1,1,100.0,0,0.0,10,32,17,0,1,0,3,1,13,1,35,2020-2021
   Jairo Izquierdo,25,es ESP,FW,27-198,17,7,0,2,1,4,1,7,0,0,,0,,4,82,60,2,2,1,0,0,4,0,35,2020-2021
Ivan Šaponjić,12,rs SRB,FW,23-279,73,25,0,0,15,10,2,25,4,2,50.0,2,50.0,13,37,21,1,0,0,4,1,22,0,35,2020-2021
   Álvaro Negredo,18,es ESP,FW,35-261,17,8,0,0,4,4,0,8,1,1,100.0,0,0.0,7,54,33,1,1,0,1,0,10,0,35,2020-2021
Filip Malbašić,24,rs SRB,LM,28-171,85,26,0,4,7,15,4,26,0,0,,0,,11,102,48,2,0,1,3,0,15,4,35,2020-2021
   Alberto Perea,10,es ESP,LM,30-140,5,3,0,2,0,1,0,3,2,1,50.0,1,50.0,2,26,21,1,0,0,0,0,2,1,35,2020-2021
José Mari,6,es ESP,CM,33-153,89,34,4,9,21,5,0,34,2,2,100.0,0,0.0,14,103,57,2,2,0,0,0,23,1,35,2020-2021
   Jon Ander Garrido,5,es ESP,CM,31-211,1,1,0,0,1,0,0,1,0,0,,0,,1,1,0,0,0,0,0,0,0,0,35,2020-2021
Jens Jønsson,2,dk DEN,CM,28-118,90,27,1,3,22,2,0,27,0,0,,0,,12,81,48,2,1,0,2,0,15,1,35,2020-2021
Iván Alejo,14,es ESP,RM,26-087,73,27,2,5,10,13,3,27,4,4,100.0,0,0.0,10,207,91,5,3,1,2,1,12,3,35,2020-2021
   Rubén Sobrino,21,es ESP,RM,28-341,17,7,0,2,3,2,1,7,1,1,100.0,0,0.0,3,18,8,0,0,0,1,0,3,1,35,2020-2021
Carlos Akapo,15,gq EQG,LB,28-057,90,60,1,26,24,10,1,60,1,0,0.0,1,100.0,26,181,109,3,2,0,2,0,24,2,35,2020-2021
Marcos Mauro López Gutiérrez,4,ar ARG,CB,30-119,90,26,4,13,12,1,1,26,0,0,,0,,5,10,2,0,0,0,0,0,10,0,35,2020-2021
Fali,3,es ESP,CB,27-269,90,27,9,16,10,1,1,27,0,0,,0,,9,60,36,0,0,0,0,0,14,0,35,2020-2021
Isaac Carcelen,20,es ESP,RB,28-015,90,45,1,15,16,15,0,45,2,2,100.0,0,0.0,17,196,142,4,4,0,1,1,19,2,35,2020-2021
Jeremías Ledesma,1,ar ARG,GK,28-084,90,38,35,38,0,0,0,38,0,0,,0,,17,149,109,0,0,0,0,0,6,0,35,2020-2021
Sandro Ramírez,6,es ESP,FW,25-303,90,35,0,3,16,17,5,35,4,3,75.0,1,25.0,24,135,51,4,0,2,4,1,27,7,35,2020-2021
Rafa Mir,9,es ESP,FW,23-324,90,24,1,1,6,18,7,24,1,1,100.0,0,0.0,12,63,21,1,1,0,5,0,21,5,35,2020-2021
Mikel Rico,17,es ESP,CM,36-185,57,37,1,9,22,8,1,37,0,0,,0,,17,86,47,1,1,0,2,1,26,4,35,2020-2021
   Idrissa Doumbia,2,ci CIV,CM,23-024,33,27,0,2,18,7,0,27,1,1,100.0,0,0.0,17,122,81,3,2,0,2,1,20,1,35,2020-2021
Pedro Mosquera,5,es ESP,CM,33-017,45,36,2,5,29,2,0,36,0,0,,0,,18,84,34,1,0,0,1,0,27,0,35,2020-2021
   Sergio Gómez,10,es ESP,CM,20-246,45,39,2,5,13,21,0,39,4,3,75.0,1,25.0,25,179,76,3,3,0,1,1,28,5,35,2020-2021
David Ferreiro,7,es ESP,CM,33-037,90,49,0,3,25,21,0,49,1,0,0.0,1,100.0,29,185,47,1,1,0,2,0,37,5,35,2020-2021
Javi Galán,11,es ESP,WB,26-170,90,63,1,12,25,27,0,63,2,2,100.0,0,0.0,33,192,132,3,2,0,2,1,42,12,35,2020-2021
Pablo Maffeo,3,es ESP,WB,23-300,57,42,2,11,19,12,0,42,1,1,100.0,0,0.0,16,51,43,1,1,0,2,0,24,5,35,2020-2021
   Dani Escriche,23,es ESP,WB,23-045,33,19,0,1,12,8,0,19,4,2,50.0,2,50.0,11,131,71,2,1,0,0,0,14,2,35,2020-2021
Gastón Silva,22,uy URU,CB,27-064,84,62,4,17,42,3,0,62,0,0,,0,,37,320,252,7,1,0,0,0,41,0,35,2020-2021
   Shinji Okazaki,12,jp JPN,CB,35-022,6,3,0,0,1,2,1,3,0,0,,0,,0,0,0,0,0,0,0,0,2,2,35,2020-2021
Dimitris Siovas,18,gr GRE,CB,32-234,90,86,6,41,40,5,5,86,0,0,,0,,51,308,214,0,0,0,1,0,67,0,35,2020-2021
Denis Vavro,25,sk SVK,CB,25-028,45,51,2,26,24,1,0,51,0,0,,0,,28,151,109,0,1,0,1,0,39,1,35,2020-2021
   Pedro López Muñoz,19,es ESP,CB,37-188,45,48,3,9,24,15,0,48,0,0,,0,,30,218,190,3,3,0,0,0,41,4,35,2020-2021
Álvaro Fernández,1,es ESP,GK,23-025,90,25,24,25,0,0,0,25,0,0,,0,,6,29,22,0,0,0,0,0,6,0,35,2020-2021
Asier Villalibre,20,es ESP,FW,23-220,74,30,2,2,12,16,5,30,0,0,,0,,18,80,49,2,1,1,4,2,22,6,35,2020-2021
   Iñaki Williams,9,gh GHA,FW,26-327,16,8,0,0,3,5,0,8,0,0,,0,,5,25,13,1,0,0,2,0,7,3,35,2020-2021
Oihan Sancet,16,es ESP,FW,21-013,79,34,0,1,17,16,7,34,4,0,0.0,4,100.0,26,114,38,1,1,2,4,1,26,8,35,2020-2021
   Raúl García,22,es ESP,FW,34-301,11,11,0,1,7,3,1,11,0,0,,0,,5,6,2,0,0,0,0,0,9,2,35,2020-2021
Jon Morcillo,2,es ESP,LM,22-235,74,39,0,3,14,23,4,39,0,0,,0,,22,160,126,6,4,2,1,1,22,9,35,2020-2021
   Ibai Gómez,7,es ESP,"RM,LM",31-178,16,10,0,0,4,6,1,10,0,0,,0,,6,11,1,0,0,0,0,0,7,3,35,2020-2021
Unai Vencedor Paris,27,es ESP,CM,20-174,90,53,1,9,38,8,0,53,2,2,100.0,0,0.0,32,162,107,2,2,0,0,0,31,1,35,2020-2021
Mikel Vesga,6,es ESP,CM,27-352,90,63,5,11,43,10,1,63,2,1,50.0,1,50.0,39,156,103,1,2,0,1,0,35,2,35,2020-2021
Álex Berenguer,12,es ESP,RM,25-308,79,49,2,6,26,18,4,49,2,1,50.0,1,50.0,22,148,62,1,2,1,5,0,21,5,35,2020-2021
   Unai López,8,es ESP,LM,25-190,11,8,0,0,4,4,0,8,0,0,,0,,6,25,22,1,0,0,1,0,7,1,35,2020-2021
Mikel Balenziaga,24,es ESP,LB,33-068,90,57,5,21,24,13,0,57,1,0,0.0,1,100.0,27,97,55,0,1,0,0,0,25,2,35,2020-2021
Iñigo Martínez,4,es ESP,CB,29-356,90,47,4,27,19,1,0,47,0,0,,0,,27,85,52,0,0,0,0,0,26,0,35,2020-2021
Unai Núñez,3,es ESP,CB,24-098,90,65,14,39,25,1,1,65,0,0,,0,,35,112,60,0,0,0,0,0,32,0,35,2020-2021
Óscar de Marcos,18,es ESP,RB,32-024,90,48,4,16,25,8,0,48,0,0,,0,,29,186,115,5,4,0,1,0,23,2,35,2020-2021
Unai Simón,1,es ESP,GK,23-331,90,27,24,27,0,0,0,27,0,0,,0,,17,108,64,0,0,0,0,0,9,0,35,2020-2021
Ante Budimir,17,hr CRO,FW,29-290,90,29,3,4,14,11,5,29,3,3,100.0,0,0.0,16,78,21,0,0,0,4,0,21,3,35,2020-2021
Kike Barja,11,es ESP,LM,24-037,87,50,0,5,25,21,1,50,1,1,100.0,0,0.0,37,196,87,2,2,0,5,1,41,8,35,2020-2021
   Enric Gallego,19,es ESP,LM,34-238,3,3,0,0,1,2,1,3,0,0,,0,,1,6,4,0,0,0,0,0,3,1,35,2020-2021
Darko Brašanac,8,rs SRB,CM,29-085,90,44,0,4,28,12,4,44,1,0,0.0,1,100.0,23,57,22,0,0,0,0,0,29,5,35,2020-2021
Jon Moncayola,27,es ESP,CM,22-360,90,50,1,13,28,9,1,50,0,0,,0,,33,120,60,1,1,0,1,1,34,2,35,2020-2021
Roberto Torres,10,es ESP,RM,32-062,78,45,0,7,16,22,4,45,1,1,100.0,0,0.0,30,142,54,2,1,1,1,2,33,5,35,2020-2021
   Jony,7,es ESP,RM,29-303,12,9,0,0,4,5,0,9,0,0,,0,,7,20,10,0,0,0,1,0,7,1,35,2020-2021
Lucas Torró,24,es ESP,DM,26-293,70,68,8,18,47,4,0,68,1,0,0.0,1,100.0,33,120,36,0,0,0,1,0,37,0,35,2020-2021
   Ezequiel Ávila,9,ar ARG,DM,27-091,20,8,0,3,2,3,0,8,0,0,,0,,5,20,10,0,1,0,0,1,6,0,35,2020-2021
Juan Cruz Armada,3,es ESP,LB,28-284,71,58,5,21,26,11,1,58,0,0,,0,,27,76,26,1,0,1,1,1,33,2,35,2020-2021
   Rubén García,14,es ESP,LB,27-298,19,26,2,7,13,6,0,26,0,0,,0,,17,66,37,1,2,0,1,0,17,2,35,2020-2021
David García,5,es ESP,CB,27-083,90,61,9,44,17,1,0,61,0,0,,0,,33,122,25,0,0,0,0,0,38,0,35,2020-2021
Aridane Hernández,23,es ESP,CB,32-046,90,60,6,37,24,0,0,60,2,2,100.0,0,0.0,40,145,50,1,1,0,2,0,40,0,35,2020-2021
Jonás Ramalho,15,es ESP,RB,27-332,71,50,3,16,29,5,0,50,0,0,,0,,25,113,43,1,2,0,0,0,23,1,35,2020-2021
   Nacho Vidal,2,es ESP,RB,26-104,19,19,1,7,8,4,0,19,0,0,,0,,9,68,42,1,1,0,0,0,11,2,35,2020-2021
Sergio Herrera,1,es ESP,GK,27-337,90,46,39,44,2,0,0,46,0,0,,0,,25,104,60,0,0,0,0,0,20,0,35,2020-2021
Jaime Mata,7,es ESP,FW,32-197,90,29,0,0,13,16,3,29,2,0,0.0,2,100.0,14,39,18,0,0,0,3,1,20,3,35,2020-2021
Enes Ünal,10,tr TUR,FW,23-364,77,41,0,1,11,32,5,41,6,2,33.3,4,66.7,21,121,34,1,2,0,6,3,32,7,35,2020-2021
   Chema,6,es ESP,CM,29-067,13,3,0,0,2,1,0,3,0,0,,0,,0,0,0,0,0,0,0,0,1,0,35,2020-2021
Marc Cucurella,15,es ESP,LM,22-291,90,30,1,3,7,22,2,30,4,1,25.0,3,75.0,12,149,72,3,3,1,1,3,16,2,35,2020-2021
Nemanja Maksimović,20,rs SRB,CM,26-103,89,22,2,8,11,3,0,22,0,0,,0,,7,22,1,0,0,0,1,1,8,1,35,2020-2021
   Ángel Rodríguez,9,es ESP,CM,34-013,1,2,0,0,0,2,0,2,0,0,,0,,0,0,0,0,0,0,0,0,2,0,35,2020-2021
Mauro Arambarri,18,uy URU,"CM,FW",25-221,90,31,0,8,20,5,0,31,1,1,100.0,0,0.0,13,83,23,0,0,0,0,1,16,0,35,2020-2021
Allan Nyom,12,cm CMR,RM,32-364,89,39,1,7,17,15,1,39,0,0,,0,,16,61,26,1,1,1,3,3,23,4,35,2020-2021
   Carles Aleñá,11,es ESP,RB,23-124,1,1,0,0,1,0,0,1,0,0,,0,,1,1,1,0,0,0,0,0,1,0,35,2020-2021
Mathías Olivera,17,uy URU,LB,23-190,90,51,6,16,22,13,2,51,1,0,0.0,1,100.0,6,23,5,0,0,0,1,0,14,0,35,2020-2021
David Timor,24,es ESP,CB,31-204,90,36,6,13,17,6,0,36,0,0,,0,,6,35,21,0,0,0,0,0,6,0,35,2020-2021
Djené,2,tg TOG,CB,29-129,25,11,1,6,4,1,0,11,0,0,,0,,1,6,0,0,0,0,0,0,1,0,35,2020-2021
   Sofian Chakla,21,ma MAR,CB,27-249,65,18,2,12,6,0,0,18,0,0,,0,,0,0,0,0,0,0,0,0,2,0,35,2020-2021
Damián Suárez,22,uy URU,RB,33-012,90,61,0,22,33,8,0,61,1,1,100.0,0,0.0,15,36,22,0,0,0,3,0,16,0,35,2020-2021
David Soria,13,es ESP,GK,28-035,90,35,24,35,0,0,0,35,0,0,,0,,18,168,142,0,0,0,0,0,3,0,35,2020-2021
Sergi Enrich,9,es ESP,FW,31-072,90,46,2,3,25,18,5,46,0,0,,0,,21,67,27,1,0,0,6,0,34,8,35,2020-2021
Kiké,17,es ESP,FW,31-165,90,43,3,6,13,24,4,43,0,0,,0,,22,87,38,2,0,0,2,1,36,7,35,2020-2021
Edu Expósito,10,es ESP,LM,24-281,69,36,0,8,15,13,1,36,1,0,0.0,1,100.0,14,41,16,1,0,0,1,0,19,4,35,2020-2021
   Recio,18,es ESP,LM,30-118,21,26,0,3,6,17,2,25,0,0,,0,,17,74,11,0,0,0,3,0,21,3,35,2020-2021
