player,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,Matchweek,Season
   Nemanja Gudelj,6,rs SRB,RM,29-153,14,5,2,2,2,1,0,5,0,0,,0,,4,17,1,0,0,0,0,1,2,0,33,2020-2021
Marcos Acuña,19,ar ARG,LB,29-172,90,54,1,18,17,19,0,54,1,1,100.0,0,0.0,29,137,40,0,2,0,2,3,28,1,33,2020-2021
Diego Carlos,20,br BRA,CB,28-034,90,44,8,34,9,1,1,44,0,0,,0,,24,77,40,0,0,0,0,0,26,0,33,2020-2021
Jules Koundé,12,fr FRA,CB,22-157,90,56,6,27,22,7,4,56,1,0,0.0,1,100.0,28,128,41,0,2,0,0,0,33,1,33,2020-2021
Jesús Navas,16,es ESP,RB,35-148,90,64,3,19,33,12,1,64,0,0,,0,,37,146,73,3,0,0,2,1,37,6,33,2020-2021
Yassine Bounou,13,ma MAR,GK,30-013,90,30,24,30,0,0,0,30,0,0,,0,,19,96,48,0,0,0,0,0,18,0,33,2020-2021
Ante Budimir,17,hr CRO,FW,29-270,80,27,2,3,8,16,1,27,0,0,,0,,15,49,10,0,1,0,6,2,22,5,33,2020-2021
   Ezequiel Ávila,9,ar ARG,FW,27-071,10,4,0,0,1,3,0,4,0,0,,0,,3,30,3,0,0,0,0,1,6,1,33,2020-2021
Rubén García,14,es ESP,LM,27-278,90,61,1,7,26,29,4,61,2,0,0.0,2,100.0,32,160,68,2,4,0,2,5,48,13,33,2020-2021
Darko Brašanac,8,rs SRB,CM,29-065,90,29,1,5,11,13,3,29,1,1,100.0,0,0.0,14,54,34,2,0,1,1,0,19,5,33,2020-2021
Jon Moncayola,27,es ESP,CM,22-340,84,46,1,10,30,6,1,46,1,0,0.0,1,100.0,28,113,50,1,2,0,0,0,28,1,33,2020-2021
   Oier Sanjurjo,6,es ESP,CM,34-328,6,6,0,2,3,1,1,6,0,0,,0,,3,6,0,0,0,0,0,0,5,1,33,2020-2021
Kike Barja,11,es ESP,RM,24-017,74,39,0,4,20,16,1,39,7,6,85.7,1,14.3,28,160,63,0,2,0,2,2,27,7,33,2020-2021
   Roberto Torres,10,es ESP,RM,32-042,16,7,0,0,3,4,0,7,0,0,,0,,6,12,3,0,0,0,0,0,7,0,33,2020-2021
Lucas Torró,24,es ESP,DM,26-273,90,47,5,10,32,5,1,47,1,1,100.0,0,0.0,23,89,28,0,0,0,0,1,22,0,33,2020-2021
Manu Sánchez,39,es ESP,LB,20-237,74,53,4,10,25,18,3,53,0,0,,0,,24,107,50,1,0,1,2,0,28,5,33,2020-2021
   Facundo Roncaglia,12,ar ARG,LB,34-067,16,5,1,4,1,0,0,5,0,0,,0,,1,1,0,0,0,0,0,0,1,0,33,2020-2021
David García,5,es ESP,CB,27-063,90,65,4,24,40,2,1,65,0,0,,0,,36,140,85,0,0,0,0,0,37,0,33,2020-2021
Aridane Hernández,23,es ESP,CB,32-026,90,51,6,23,28,1,0,51,1,1,100.0,0,0.0,26,124,65,0,0,0,0,0,24,0,33,2020-2021
Nacho Vidal,2,es ESP,RB,26-084,74,30,1,10,13,7,3,30,0,0,,0,,15,65,23,0,0,0,2,1,16,3,33,2020-2021
   Jonás Ramalho,15,es ESP,RB,27-312,16,8,0,1,6,1,0,8,0,0,,0,,1,5,0,0,0,0,0,0,1,0,33,2020-2021
Sergio Herrera,1,es ESP,GK,27-317,90,31,27,31,0,0,0,31,0,0,,0,,14,73,51,0,0,0,0,0,12,0,33,2020-2021
Pere Milla,10,es ESP,FW,28-207,74,28,1,5,19,5,0,28,0,0,,0,,18,45,22,1,0,0,2,0,21,4,33,2020-2021
   Víctor Rodríguez,8,es ESP,CM,31-269,16,17,0,2,11,4,0,17,0,0,,0,,11,111,37,0,0,0,0,0,12,0,33,2020-2021
Lucas Boyé,9,ar ARG,FW,25-049,90,35,0,1,21,13,3,35,6,5,83.3,1,16.7,25,181,77,4,0,1,4,3,30,3,33,2020-2021
Emiliano Rigoni,22,ar ARG,LM,28-073,64,33,0,3,7,23,1,33,0,0,,0,,15,131,62,2,2,0,0,0,19,6,33,2020-2021
   Pablo Piatti,20,ar ARG,RM,32-018,26,14,0,2,5,7,0,14,0,0,,0,,10,66,27,0,0,0,0,0,12,2,33,2020-2021
Raúl Guti,14,es ESP,CM,24-109,74,41,1,10,25,6,0,41,3,2,66.7,1,33.3,26,128,51,1,2,0,1,3,32,0,33,2020-2021
   Nino,7,es ESP,FW,40-312,16,4,0,0,1,3,0,4,0,0,,0,,3,13,0,0,0,0,0,1,3,1,33,2020-2021
Iván Marcone,4,ar ARG,CM,30-319,84,46,2,11,29,7,1,46,0,0,,0,,27,100,27,0,1,0,1,0,26,0,33,2020-2021
   Luismi,15,es ESP,CM,28-348,6,10,0,2,7,1,0,10,0,0,,0,,7,20,3,0,0,0,0,0,8,0,33,2020-2021
Josan,17,es ESP,RM,31-136,64,34,2,10,13,13,2,34,4,2,50.0,2,50.0,16,131,50,1,1,1,2,0,19,3,33,2020-2021
   Tete Morente,11,es ESP,LM,24-135,26,23,0,2,7,16,0,23,2,2,100.0,0,0.0,14,107,46,0,1,0,1,1,16,8,33,2020-2021
Johan Mojica,25,co COL,LB,28-240,90,78,2,32,26,20,0,78,2,1,50.0,1,50.0,50,268,94,4,2,0,2,0,46,6,33,2020-2021
Diego González,2,es ESP,CB,26-080,90,49,10,31,17,1,0,49,2,2,100.0,0,0.0,30,157,69,0,0,0,0,0,30,0,33,2020-2021
Dani Calvo,12,es ESP,CB,27-017,90,34,5,20,14,0,0,34,0,0,,0,,16,74,21,0,0,0,0,0,18,0,33,2020-2021
Helibelton Palacios,18,co COL,RB,27-311,90,48,1,16,24,8,0,48,1,0,0.0,1,100.0,27,139,63,1,0,0,0,1,20,2,33,2020-2021
Paulo Gazzaniga,1,ar ARG,GK,29-106,90,30,25,30,0,0,0,30,0,0,,0,,14,52,36,0,0,0,0,0,12,0,33,2020-2021
Ángel Correa,10,ar ARG,FW,26-040,60,21,0,0,9,13,8,21,2,2,100.0,0,0.0,12,46,16,1,0,1,0,1,16,4,33,2020-2021
   Moussa Dembélé,19,fr FRA,FW,24-280,30,12,0,1,10,2,0,12,1,1,100.0,0,0.0,7,36,24,1,1,0,5,0,10,3,33,2020-2021
Marcos Llorente,14,es ESP,"FW,RM,CM",26-078,90,61,0,16,25,20,5,61,3,1,33.3,2,66.7,30,128,56,2,2,0,1,0,46,4,33,2020-2021
Yannick Carrasco,21,be BEL,LM,27-226,69,38,0,4,13,21,8,38,6,2,33.3,4,66.7,20,150,67,3,2,3,2,0,22,10,33,2020-2021
   Lucas Torreira,5,uy URU,CM,25-066,21,19,0,9,9,2,0,19,0,0,,0,,9,40,20,1,0,0,1,1,16,1,33,2020-2021
Koke,6,es ESP,CM,29-100,60,63,1,10,42,11,1,63,0,0,,0,,28,155,72,0,1,0,1,0,52,0,33,2020-2021
   Vitolo,20,es ESP,"LM,RM",31-167,30,15,0,6,6,3,0,15,0,0,,0,,6,16,9,0,0,0,0,0,14,1,33,2020-2021
Héctor Herrera,16,mx MEX,"CM,DM",30-364,68,89,2,25,58,6,1,89,0,0,,0,,46,319,106,0,1,0,0,0,70,1,33,2020-2021
   Geoffrey Kondogbia,4,cf CTA,DM,28-062,22,31,0,18,13,0,0,31,1,1,100.0,0,0.0,15,62,6,0,0,0,0,1,23,0,33,2020-2021
Saúl Ñíguez,8,es ESP,"RM,CM",26-148,90,58,3,24,30,5,1,58,1,1,100.0,0,0.0,21,106,34,0,0,0,0,0,46,3,33,2020-2021
Renan Lodi,12,br BRA,LB,23-010,90,80,1,36,22,22,2,80,4,3,75.0,1,25.0,42,258,134,4,2,1,2,0,54,11,33,2020-2021
José María Giménez,2,uy URU,CB,26-088,90,97,17,70,27,0,0,97,0,0,,0,,63,308,175,0,0,0,0,0,76,0,33,2020-2021
Stefan Savić,15,me MNE,CB,30-100,73,80,9,55,23,2,1,80,0,0,,0,,42,215,125,0,0,0,0,0,60,1,33,2020-2021
   Felipe,18,br BRA,CB,31-337,17,22,2,15,6,1,1,22,0,0,,0,,12,53,18,0,0,0,0,0,16,0,33,2020-2021
Kieran Trippier,23,eng ENG,RB,30-211,90,87,1,37,36,14,0,87,0,0,,0,,40,122,66,2,0,0,3,0,65,8,33,2020-2021
Jan Oblak,13,si SVN,GK,28-101,90,31,31,31,0,0,0,31,1,1,100.0,0,0.0,22,120,79,0,0,0,0,0,21,0,33,2020-2021
Kiké,17,es ESP,FW,31-144,71,32,0,0,20,12,1,32,1,0,0.0,1,100.0,18,85,7,1,0,0,7,3,23,4,33,2020-2021
   Quique,7,es ESP,FW,30-337,19,4,0,0,4,0,0,4,0,0,,0,,1,7,0,0,0,0,0,0,4,1,33,2020-2021
Kévin Rodrigues,24,pt POR,LM,27-044,71,15,0,1,6,8,1,15,0,0,,0,,9,19,5,0,0,0,1,1,12,2,33,2020-2021
   Recio,18,es ESP,LM,30-097,19,15,0,2,9,4,0,15,1,0,0.0,1,100.0,12,76,33,0,0,0,1,0,14,0,33,2020-2021
Aleix García,19,es ESP,CM,23-294,61,30,1,4,18,8,1,30,0,0,,0,,13,62,17,0,0,0,1,0,18,0,33,2020-2021
   Takashi Inui,14,jp JPN,CM,32-320,29,9,0,0,5,4,0,9,1,1,100.0,0,0.0,6,43,2,0,0,1,2,0,6,2,33,2020-2021
Miguel Atienza,33,es ESP,CM,21-326,90,48,2,3,36,9,1,48,2,0,0.0,2,100.0,24,111,60,0,1,0,1,1,34,3,33,2020-2021
Alejandro Pozo Pozo,22,es ESP,RM,22-055,90,45,0,4,23,19,1,45,3,2,66.7,1,33.3,22,111,60,3,3,0,3,0,33,5,33,2020-2021
Sergio Álvarez,6,es ESP,DM,29-085,90,37,0,3,32,2,0,37,1,1,100.0,0,0.0,21,87,31,0,0,0,0,2,24,1,33,2020-2021
José Ángel,15,es ESP,LB,31-225,71,35,2,4,19,12,0,35,0,0,,0,,16,88,20,1,0,0,1,0,20,0,33,2020-2021
   Rafa Soares,11,pt POR,LB,25-344,19,20,0,4,13,3,0,20,0,0,,0,,8,38,21,0,0,0,1,0,11,1,33,2020-2021
Anaitz Arbilla,23,es ESP,CB,33-338,90,75,7,23,53,0,0,75,1,0,0.0,1,100.0,53,217,51,0,2,1,0,0,55,0,33,2020-2021
Esteban Burgos,2,ar ARG,CB,29-099,90,65,4,27,38,0,0,65,0,0,,0,,39,161,37,0,0,0,0,1,48,0,33,2020-2021
Unai Dufur,29,es ESP,RB,22-087,62,51,1,13,25,13,0,51,0,0,,0,,13,50,19,0,0,0,1,0,21,0,33,2020-2021
   Paulo Oliveira,4,pt POR,RB,29-100,28,21,1,8,14,0,0,21,0,0,,0,,15,62,20,0,0,0,0,0,18,0,33,2020-2021
Marko Dmitrović,1,rs SRB,GK,29-084,90,35,29,35,0,0,0,35,0,0,,0,,16,104,42,0,0,0,0,0,16,0,33,2020-2021
Joselu,9,es ESP,FW,31-022,83,48,3,6,14,28,7,48,0,0,,0,,31,94,33,1,1,1,7,2,42,3,33,2020-2021
   Deyverson,14,br BRA,FW,29-345,7,5,2,3,1,1,0,5,0,0,,0,,0,0,0,0,0,0,0,0,0,0,33,2020-2021
Lucas Pérez,7,es ESP,FW,32-220,83,38,0,0,8,30,1,38,0,0,,0,,16,81,37,2,1,0,2,0,23,4,33,2020-2021
   John Guidetti,10,se SWE,FW,29-003,7,2,0,0,1,1,0,2,0,0,,0,,2,17,14,1,0,0,0,0,2,0,33,2020-2021
Pere Pons,20,es ESP,LM,28-057,66,28,0,1,11,16,1,28,0,0,,0,,15,40,26,1,0,1,2,0,23,5,33,2020-2021
   Facundo Pellistri,37,uy URU,LM,19-119,24,11,1,3,5,4,0,11,2,1,50.0,1,50.0,4,88,19,1,1,0,1,1,5,1,33,2020-2021
Tomás Pina Isla,8,es ESP,CM,33-186,90,54,2,8,32,14,2,54,1,1,100.0,0,0.0,29,105,53,0,1,0,1,1,40,2,33,2020-2021
Rodrigo Battaglia,6,ar ARG,CM,29-280,90,61,6,19,35,7,0,61,0,0,,0,,35,197,110,3,0,0,0,0,44,0,33,2020-2021
Jota,24,es ESP,RM,29-306,88,44,0,6,16,23,0,44,2,0,0.0,2,100.0,33,147,55,3,1,0,1,0,35,5,33,2020-2021
   Luis Rioja,11,es ESP,RM,27-184,2,3,0,2,0,1,0,3,0,0,,0,,1,1,0,0,0,0,0,0,1,1,33,2020-2021
Rubén Duarte,3,es ESP,LB,25-182,45,44,0,7,18,19,1,44,0,0,,0,,26,81,34,0,2,0,0,0,31,5,33,2020-2021
   Martin Agirregabiria,21,es ESP,LB,24-343,45,36,2,18,12,6,0,36,0,0,,0,,21,67,22,1,1,0,0,0,19,0,33,2020-2021
Tachi,2,es ESP,CB,23-220,90,59,7,39,17,3,2,59,0,0,,0,,37,116,80,0,0,0,0,0,43,0,33,2020-2021
Víctor Laguardia,5,es ESP,CB,31-164,90,68,4,32,31,5,1,68,0,0,,0,,36,186,157,1,0,0,0,0,37,0,33,2020-2021
Ximo Navarro,23,es ESP,RB,31-085,90,52,1,13,22,17,1,52,1,0,0.0,1,100.0,28,114,66,1,1,0,0,0,33,3,33,2020-2021
Fernando Pacheco,1,es ESP,GK,28-335,90,26,22,26,0,0,0,26,0,0,,0,,7,23,16,0,0,0,0,0,9,0,33,2020-2021
Sandro Ramírez,6,es ESP,FW,25-283,67,19,1,7,7,5,1,19,1,0,0.0,1,100.0,14,112,18,1,0,1,0,4,14,2,33,2020-2021
   Sergio Gómez,10,es ESP,FW,20-226,23,9,0,3,2,4,0,9,0,0,,0,,5,14,0,0,0,0,1,0,6,1,33,2020-2021
Rafa Mir,9,es ESP,FW,23-304,90,16,1,2,6,8,0,16,0,0,,0,,12,54,14,0,0,0,1,0,12,2,33,2020-2021
Jaime Seoane,20,es ESP,CM,24-086,76,27,2,5,17,5,2,27,1,0,0.0,1,100.0,19,175,31,0,2,0,2,1,21,1,33,2020-2021
   Mikel Rico,17,es ESP,"LM,CM",36-165,14,12,0,1,8,3,0,12,0,0,,0,,6,35,11,0,0,0,0,0,8,3,33,2020-2021
Pedro Mosquera,5,es ESP,CM,32-362,76,46,4,13,32,3,0,46,1,1,100.0,0,0.0,36,192,93,0,0,0,0,1,35,0,33,2020-2021
   Idrissa Doumbia,2,ci CIV,"DM,CM",23-004,14,19,0,1,14,5,0,19,0,0,,0,,13,78,46,0,0,0,0,0,15,0,33,2020-2021
David Ferreiro,7,es ESP,CM,33-017,76,44,1,8,22,15,1,44,7,5,71.4,2,28.6,23,164,87,3,2,0,2,0,21,4,33,2020-2021
   Dani Escriche,23,es ESP,"AM,CM",23-025,14,5,0,0,3,2,1,5,0,0,,0,,4,20,15,1,1,0,0,1,5,1,33,2020-2021
Javi Galán,11,es ESP,"WB,LB",26-150,90,71,5,30,31,10,0,71,2,2,100.0,0,0.0,39,209,111,3,0,0,3,0,39,8,33,2020-2021
Pedro López Muñoz,19,es ESP,"WB,RB",37-168,90,60,1,13,23,24,0,60,0,0,,0,,40,190,132,2,1,0,0,0,44,3,33,2020-2021
Pablo Insua,4,es ESP,CB,27-221,90,63,8,43,17,3,1,63,0,0,,0,,39,126,52,0,1,0,0,0,45,0,33,2020-2021
Jorge Pulido,14,es ESP,CB,30-010,90,56,10,32,16,8,2,56,0,0,,0,,34,174,100,0,1,0,1,0,41,3,33,2020-2021
Denis Vavro,25,sk SVK,CB,25-008,84,50,4,27,18,5,0,50,0,0,,0,,30,150,102,2,0,0,0,0,33,1,33,2020-2021
   Borja García,24,es ESP,RM,30-167,6,6,0,0,0,6,0,6,0,0,,0,,5,13,3,0,1,0,0,0,5,0,33,2020-2021
Andrés Fernández,13,es ESP,GK,34-122,90,40,37,38,2,0,0,40,1,1,100.0,0,0.0,21,97,46,0,0,0,0,0,17,0,33,2020-2021
Álvaro Negredo,18,es ESP,FW,35-241,59,24,2,4,9,11,0,24,0,0,,0,,9,57,5,1,1,0,4,2,20,1,33,2020-2021
   Anthony Lozano,9,hn HON,FW,27-358,31,11,0,1,1,9,1,11,1,0,0.0,1,100.0,6,41,17,1,0,0,0,0,9,1,33,2020-2021
Rubén Sobrino,21,es ESP,FW,28-321,90,29,1,6,4,20,2,29,4,1,25.0,3,75.0,12,140,113,2,2,1,8,0,16,2,33,2020-2021
Filip Malbašić,24,rs SRB,LM,28-151,67,23,0,12,5,7,1,23,1,1,100.0,0,0.0,9,65,33,0,1,0,1,1,10,2,33,2020-2021
   Jairo Izquierdo,25,es ESP,LM,27-178,23,10,1,4,4,2,0,10,0,0,,0,,3,35,30,0,0,0,1,0,2,0,33,2020-2021
José Mari,6,es ESP,CM,33-133,83,34,2,12,16,7,0,34,1,1,100.0,0,0.0,11,63,23,0,0,0,1,0,16,2,33,2020-2021
   Jon Ander Garrido,5,es ESP,CM,31-191,7,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,33,2020-2021
Jens Jønsson,2,dk DEN,CM,28-098,90,27,6,12,7,8,1,27,0,0,,0,,6,20,2,0,0,0,1,1,8,2,33,2020-2021
Salvi,7,es ESP,RM,30-019,67,23,2,10,6,8,0,23,1,0,0.0,1,100.0,8,85,50,3,1,0,0,0,12,1,33,2020-2021
   Iván Alejo,14,es ESP,RM,26-067,23,6,0,3,0,3,0,6,2,2,100.0,0,0.0,4,41,2,0,1,0,1,0,3,0,33,2020-2021
Alfonso Espino,22,uy URU,LB,29-103,90,48,6,22,10,16,1,48,0,0,,0,,12,90,27,1,1,0,2,1,16,2,33,2020-2021
Marcos Mauro López Gutiérrez,4,ar ARG,CB,30-099,90,16,4,7,10,0,0,16,0,0,,0,,4,15,13,0,0,0,0,0,4,0,33,2020-2021
Fali,3,es ESP,CB,27-249,90,19,7,12,6,2,1,19,0,0,,0,,7,22,8,0,0,0,0,0,7,0,33,2020-2021
Isaac Carcelen,20,es ESP,RB,27-360,90,38,4,19,15,4,0,38,0,0,,0,,9,69,22,1,2,1,0,1,12,0,33,2020-2021
Jeremías Ledesma,1,ar ARG,GK,28-064,90,37,27,37,0,0,0,37,0,0,,0,,12,98,60,0,0,0,0,0,7,0,33,2020-2021
Iago Aspas,10,es ESP,FW,33-260,90,62,0,0,18,44,5,62,2,1,50.0,1,50.0,46,280,158,6,3,2,2,0,55,8,33,2020-2021
Facundo Ferreyra,12,ar ARG,FW,30-035,66,4,0,2,2,1,1,4,0,0,,0,,3,12,11,0,0,0,0,0,3,0,33,2020-2021
   Miguel Baeza,27,es ESP,FW,21-022,24,15,0,3,8,4,0,15,0,0,,0,,10,46,13,0,1,0,0,0,15,2,33,2020-2021
Nolito,9,es ESP,LM,34-185,66,47,0,6,21,21,3,47,0,0,,0,,24,115,65,2,3,0,2,0,37,6,33,2020-2021
   Fran Beltrán,8,es ESP,LM,22-074,24,48,3,5,21,22,0,48,0,0,,0,,37,201,75,1,3,0,0,0,40,0,33,2020-2021
Denis Suárez,6,es ESP,CM,27-102,78,96,0,6,35,55,1,96,1,1,100.0,0,0.0,61,455,272,7,13,1,0,0,75,3,33,2020-2021
   Augusto Solari,21,ar ARG,CM,29-105,12,10,0,0,6,4,0,10,0,0,,0,,9,43,23,0,2,0,0,0,10,0,33,2020-2021
Brais Méndez,23,es ESP,RM,24-101,90,58,0,9,15,34,5,58,1,1,100.0,0,0.0,33,146,49,2,1,0,2,1,48,8,33,2020-2021
Renato Tapia,14,pe PER,DM,25-264,90,134,4,20,89,25,0,134,1,1,100.0,0,0.0,94,547,389,10,7,0,2,0,109,0,33,2020-2021
Aarón Martín,19,es ESP,LB,23-361,90,75,3,16,25,34,1,75,1,1,100.0,0,0.0,39,181,107,2,0,0,1,0,51,15,33,2020-2021
Jeison Murillo,24,co COL,CB,28-326,90,95,6,29,60,6,1,95,0,0,,0,,65,452,335,1,4,0,2,0,74,0,33,2020-2021
Néstor Araujo,4,mx MEX,CB,29-232,56,74,1,23,45,6,1,74,0,0,,0,,29,262,214,3,1,0,0,0,55,0,33,2020-2021
   José Fontán,29,es ESP,CB,21-066,34,63,2,12,31,20,0,63,0,0,,0,,47,333,265,5,9,0,0,0,55,2,33,2020-2021
Hugo Mallo,2,es ESP,RB,29-300,90,82,4,11,37,34,1,82,3,2,66.7,1,33.3,42,278,157,5,3,0,1,0,52,8,33,2020-2021
Iván Villar,1,es ESP,GK,23-283,90,26,21,26,0,0,0,26,0,0,,0,,13,60,37,0,0,0,0,0,11,0,33,2020-2021
Juanmi,7,es ESP,FW,27-333,63,17,0,0,13,4,0,17,1,0,0.0,1,100.0,9,41,8,0,0,0,1,1,10,2,33,2020-2021
   Borja Iglesias,9,es ESP,FW,28-091,27,6,1,1,2,3,3,6,0,0,,0,,0,0,0,0,0,0,1,0,2,1,33,2020-2021
Cristian Tello,11,es ESP,LW,29-250,81,36,0,2,12,22,6,36,3,2,66.7,1,33.3,20,163,111,6,1,5,1,0,32,10,33,2020-2021
   Aitor Ruibal,24,es ESP,LW,25-027,9,9,0,0,1,8,2,9,1,1,100.0,0,0.0,5,35,8,0,0,0,0,0,7,5,33,2020-2021
Joaquín,17,es ESP,RW,39-271,63,42,0,5,16,21,1,42,3,2,66.7,1,33.3,24,115,44,1,2,0,1,0,33,11,33,2020-2021
   Diego Lainez,20,mx MEX,RW,20-313,27,20,0,0,4,16,2,20,2,1,50.0,1,50.0,17,116,46,1,0,0,0,1,19,4,33,2020-2021
Nabil Fekir,8,fr FRA,AM,27-274,70,34,0,3,12,20,2,34,1,1,100.0,0,0.0,24,141,78,2,2,1,1,2,30,2,33,2020-2021
   William Carvalho,14,pt POR,DM,29-011,20,18,0,2,14,2,0,18,0,0,,0,,11,32,16,0,0,0,0,0,14,0,33,2020-2021
Sergio Canales,10,es ESP,"DM,AM",30-061,90,85,1,11,55,21,0,85,2,1,50.0,1,50.0,62,266,158,4,2,0,0,1,74,1,33,2020-2021
Guido Rodríguez,21,ar ARG,DM,27-006,90,63,5,23,36,4,0,63,1,1,100.0,0,0.0,33,103,63,1,0,0,0,0,40,0,33,2020-2021
Álex Moreno,15,es ESP,LB,27-314,70,53,2,12,29,12,3,53,0,0,,0,,28,88,56,0,1,0,1,0,33,8,33,2020-2021
   Juan Miranda,33,es ESP,LB,21-089,20,12,0,1,7,4,0,12,0,0,,0,,7,26,20,1,0,0,0,0,7,3,33,2020-2021
Víctor Ruiz,6,es ESP,CB,32-083,90,65,4,35,29,1,0,65,1,1,100.0,0,0.0,41,165,96,0,0,0,0,0,48,0,33,2020-2021
Aïssa Mandi,23,dz ALG,CB,29-178,90,56,9,35,21,0,0,56,0,0,,0,,34,120,56,0,0,0,0,0,40,0,33,2020-2021
Emerson,22,br BRA,RB,22-094,90,74,1,17,25,32,5,74,1,0,0.0,1,100.0,49,114,50,0,2,0,2,0,51,14,33,2020-2021
Claudio Bravo,25,cl CHI,GK,38-005,90,31,28,31,0,0,0,31,0,0,,0,,13,61,44,0,0,0,0,0,11,0,33,2020-2021
Gonçalo Guedes,7,pt POR,FW,24-140,90,40,1,3,11,26,5,40,6,1,16.7,5,83.3,31,230,112,2,2,1,2,1,32,8,33,2020-2021
