player,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,Matchweek,Season
Rubén Blanco,13,es ESP,GK,25-158,90,40,36,40,0,0,0,40,0,0,,0,,25,121,74,0,0,0,0,0,22,0,16,2020-2021
Shinji Okazaki,12,jp JPN,FW,34-258,90,21,0,1,9,11,4,21,2,2,100.0,0,0.0,13,38,7,0,1,0,3,0,14,2,16,2020-2021
Javier Ontiveros,15,es ESP,LW,23-112,66,33,1,4,11,19,5,33,7,5,71.4,2,28.6,23,245,128,8,3,4,0,0,23,7,16,2020-2021
   Sergio Gómez,10,es ESP,LW,20-117,24,18,0,0,7,11,2,18,0,0,,0,,8,59,22,1,0,0,1,0,8,3,16,2020-2021
David Ferreiro,7,es ESP,RW,32-273,90,45,1,5,16,24,1,45,1,1,100.0,0,0.0,29,150,64,1,2,0,0,2,29,5,16,2020-2021
Borja García,24,es ESP,LM,30-058,55,24,0,3,14,8,1,24,0,0,,0,,13,41,22,1,1,0,1,3,16,1,16,2020-2021
   Rafa Mir,9,es ESP,LM,23-195,35,10,0,0,3,7,4,10,0,0,,0,,4,11,0,0,0,0,1,0,5,1,16,2020-2021
Pedro Mosquera,5,es ESP,CM,32-253,90,57,3,18,35,5,0,57,0,0,,0,,36,129,81,1,0,0,1,0,33,0,16,2020-2021
Mikel Rico,17,es ESP,RM,36-056,66,31,4,11,17,4,1,31,1,1,100.0,0,0.0,22,90,23,0,0,0,1,2,23,2,16,2020-2021
   Jaime Seoane,20,es ESP,RM,23-343,24,18,0,1,6,11,3,18,2,1,50.0,1,50.0,12,62,16,1,0,1,0,2,13,2,16,2020-2021
Javi Galán,11,es ESP,LB,26-041,90,74,3,18,33,24,1,74,5,5,100.0,0,0.0,40,210,133,5,3,1,4,2,44,7,16,2020-2021
Dimitris Siovas,18,gr GRE,CB,32-105,90,76,4,53,20,3,3,76,2,2,100.0,0,0.0,54,185,118,0,0,0,1,0,53,0,16,2020-2021
Jorge Pulido,14,es ESP,CB,29-266,90,48,4,25,20,4,2,48,0,0,,0,,33,172,112,1,1,0,0,0,38,1,16,2020-2021
Pedro López Muñoz,19,es ESP,RB,37-059,79,55,2,14,26,15,0,55,1,0,0.0,1,100.0,33,134,66,1,3,0,0,0,36,0,16,2020-2021
   Juan Carlos,21,es ESP,RB,29-290,11,8,0,0,6,2,0,8,0,0,,0,,5,43,22,0,1,0,2,0,6,0,16,2020-2021
Álvaro Fernández,1,es ESP,GK,22-261,90,42,36,41,1,0,0,42,0,0,,0,,27,118,57,0,0,0,0,0,26,0,16,2020-2021
João Félix,7,pt POR,FW,21-050,70,32,0,3,18,11,2,32,2,0,0.0,2,100.0,17,147,70,0,4,0,3,1,27,2,16,2020-2021
   Ángel Correa,10,ar ARG,FW,25-296,20,13,0,1,3,9,1,13,3,3,100.0,0,0.0,8,69,38,1,1,1,0,0,10,1,16,2020-2021
Luis Suárez,9,uy URU,FW,33-341,79,30,0,1,18,11,4,30,2,1,50.0,1,50.0,13,54,24,1,0,1,2,2,25,7,16,2020-2021
   José María Giménez,2,uy URU,RB,25-345,11,14,1,1,8,5,0,14,1,0,0.0,1,100.0,3,9,0,0,0,0,1,0,4,0,16,2020-2021
Thomas Lemar,11,fr FRA,CM,25-048,70,43,0,10,20,14,1,43,1,1,100.0,0,0.0,19,68,30,0,0,0,1,0,26,2,16,2020-2021
   Lucas Torreira,5,uy URU,"DM,CM",24-323,20,8,0,3,5,0,0,8,0,0,,0,,1,3,0,0,0,0,1,0,3,0,16,2020-2021
Koke,6,es ESP,CM,28-357,90,75,2,20,44,11,0,75,0,0,,0,,21,77,34,0,1,0,0,0,51,0,16,2020-2021
Marcos Llorente,14,es ESP,"CM,WB,RM",25-335,90,61,3,17,28,18,1,61,2,2,100.0,0,0.0,25,126,22,0,0,0,2,6,27,5,16,2020-2021
Yannick Carrasco,21,be BEL,"WB,LM",27-117,90,69,0,10,16,44,4,69,9,4,44.4,5,55.6,33,356,197,9,2,3,3,0,45,12,16,2020-2021
Šime Vrsaljko,24,hr CRO,WB,28-355,56,43,3,13,24,6,0,43,0,0,,0,,8,34,10,0,0,0,1,0,15,4,16,2020-2021
   Saúl Ñíguez,8,es ESP,CM,26-039,34,22,2,4,13,6,0,22,0,0,,0,,7,17,3,0,0,0,2,0,13,2,16,2020-2021
Mario Hermoso,22,es ESP,"CB,LB",25-195,90,87,3,33,45,9,0,87,0,0,,0,,39,186,107,0,1,0,2,0,58,0,16,2020-2021
Felipe,18,br BRA,CB,31-228,90,68,12,41,26,2,2,68,0,0,,0,,35,206,78,0,0,0,0,0,32,0,16,2020-2021
Stefan Savić,15,me MNE,CB,29-357,90,59,5,28,31,0,0,59,0,0,,0,,31,127,78,0,0,0,1,0,33,0,16,2020-2021
Jan Oblak,13,si SVN,GK,27-358,90,29,26,29,0,0,0,29,0,0,,0,,12,121,67,0,0,0,0,0,5,0,16,2020-2021
Jaime Mata,7,es ESP,FW,32-067,68,31,0,0,13,18,4,31,0,0,,0,,12,36,20,1,0,1,5,1,27,10,16,2020-2021
   Enes Ünal,10,tr TUR,FW,23-234,22,10,0,1,5,4,0,10,0,0,,0,,1,3,0,0,0,0,2,1,6,2,16,2020-2021
Ángel Rodríguez,9,es ESP,FW,33-248,90,33,1,5,14,14,2,33,0,0,,0,,16,72,26,1,0,0,6,2,26,9,16,2020-2021
Marc Cucurella,15,es ESP,LM,22-161,90,74,1,8,33,34,4,74,2,0,0.0,2,100.0,32,212,83,2,2,1,2,2,45,10,16,2020-2021
David Timor,24,es ESP,CM,31-074,87,72,1,4,57,11,1,72,0,0,,0,,30,158,75,1,1,0,2,0,41,1,16,2020-2021
   John Joe,38,ie IRL,CM,17-067,3,2,0,0,2,0,0,2,0,0,,0,,0,0,0,0,0,0,0,0,2,1,16,2020-2021
Nemanja Maksimović,20,rs SRB,CM,25-339,90,43,1,7,24,12,0,43,1,0,0.0,1,100.0,18,120,57,1,3,0,0,0,20,1,16,2020-2021
Francisco Portillo,8,es ESP,RM,30-200,90,77,0,10,37,31,1,77,9,3,33.3,6,66.7,43,278,106,2,2,0,1,1,55,4,16,2020-2021
Mathías Olivera,17,uy URU,LB,23-060,90,92,3,17,47,33,1,92,1,1,100.0,0,0.0,34,231,157,5,6,0,4,1,47,5,16,2020-2021
Xabier Etxeita,4,es ESP,CB,33-060,90,44,3,20,21,4,2,44,0,0,,0,,15,44,23,1,1,0,1,0,19,1,16,2020-2021
Djené,2,tg TOG,CB,28-365,90,56,9,27,29,0,0,56,0,0,,0,,30,188,48,0,0,0,0,1,28,0,16,2020-2021
Iglesias,29,es ESP,RB,22-180,90,65,4,21,33,11,0,65,2,2,100.0,0,0.0,32,148,60,0,3,0,0,0,36,2,16,2020-2021
Rubén Yáñez,1,es ESP,GK,27-079,90,28,22,28,0,0,0,28,0,0,,0,,13,125,119,0,0,0,0,0,16,0,16,2020-2021
Lucas Boyé,9,ar ARG,FW,24-306,86,45,3,10,25,10,5,45,4,2,50.0,2,50.0,16,98,27,0,1,1,4,4,25,2,16,2020-2021
   Guido Carrillo,21,ar ARG,FW,29-219,4,3,0,0,3,0,0,3,0,0,,0,,1,2,0,0,0,0,0,0,2,0,16,2020-2021
Fidel,16,es ESP,"LM,CM",31-064,90,35,0,10,13,12,3,34,2,2,100.0,0,0.0,23,109,72,1,1,1,2,3,25,5,16,2020-2021
Víctor Rodríguez,8,es ESP,CM,31-160,73,37,7,26,12,0,0,37,0,0,,0,,14,41,17,0,1,0,1,0,24,1,16,2020-2021
   Tete Morente,11,es ESP,LM,24-026,17,8,0,3,3,2,0,8,1,0,0.0,1,100.0,6,31,21,1,1,0,0,0,7,0,16,2020-2021
Raúl Guti,14,es ESP,CM,24-000,90,32,0,13,19,0,0,32,2,1,50.0,1,50.0,12,56,19,0,0,0,0,2,26,1,16,2020-2021
Emiliano Rigoni,22,ar ARG,RM,27-330,73,27,2,5,9,13,2,27,0,0,,0,,15,185,144,4,4,1,0,1,21,2,16,2020-2021
   Josan,17,es ESP,RM,31-027,17,7,0,6,1,0,0,7,0,0,,0,,4,12,3,0,0,0,1,0,4,0,16,2020-2021
Iván Marcone,4,ar ARG,DM,30-210,90,52,3,33,19,0,0,52,1,1,100.0,0,0.0,20,96,27,1,0,0,0,0,38,0,16,2020-2021
Juan Sánchez Miño,3,ar ARG,LB,30-364,90,44,7,22,14,8,0,44,0,0,,0,,17,92,55,1,0,0,1,0,21,2,16,2020-2021
Josema,24,es ESP,CB,24-207,90,34,7,29,4,1,0,34,0,0,,0,,15,75,43,0,0,0,0,0,22,0,16,2020-2021
Gonzalo Verdú,5,es ESP,CB,32-070,90,44,9,34,9,1,0,44,2,2,100.0,0,0.0,21,98,23,0,0,0,0,0,32,1,16,2020-2021
Antonio Barragán,19,es ESP,RB,33-201,90,54,10,28,19,7,0,54,1,1,100.0,0,0.0,21,66,15,0,1,0,3,0,32,2,16,2020-2021
Édgar Badía,13,es ESP,GK,28-322,90,47,43,47,0,0,0,47,0,0,,0,,22,66,45,0,0,0,0,0,20,0,16,2020-2021
Karim Benzema,9,fr FRA,FW,33-011,90,40,0,2,13,25,6,40,1,0,0.0,1,100.0,20,98,29,1,0,1,3,1,34,12,16,2020-2021
Marco Asensio,11,es ESP,LW,24-344,85,52,0,4,16,32,1,52,1,0,0.0,1,100.0,37,199,97,3,4,0,3,0,48,9,16,2020-2021
   Vinicius Júnior,20,br BRA,LW,20-171,5,5,0,0,1,4,1,5,0,0,,0,,5,21,10,0,0,0,0,0,5,3,16,2020-2021
Lucas Vázquez,17,es ESP,RW,29-182,76,53,0,4,15,35,3,53,3,3,100.0,0,0.0,39,142,59,1,1,1,0,0,45,11,16,2020-2021
   Eden Hazard,7,be BEL,RW,29-358,14,12,0,0,2,10,1,12,0,0,,0,,10,50,18,1,0,0,0,1,10,2,16,2020-2021
Toni Kroos,8,de GER,LM,30-361,77,101,1,8,75,18,1,101,0,0,,0,,72,399,271,1,4,0,0,0,88,3,16,2020-2021
   Federico Valverde,15,uy URU,LM,22-161,13,14,0,1,5,8,0,14,0,0,,0,,9,18,13,0,2,0,1,0,10,0,16,2020-2021
Casemiro,14,br BRA,CM,28-311,90,68,3,18,28,22,2,68,1,1,100.0,0,0.0,34,168,77,0,3,0,1,1,49,3,16,2020-2021
Luka Modrić,10,hr CRO,RM,35-112,90,102,0,7,54,43,3,102,2,2,100.0,0,0.0,84,378,222,6,8,1,1,0,86,9,16,2020-2021
Marcelo,12,br BRA,LB,32-232,90,65,3,12,26,27,2,65,2,2,100.0,0,0.0,45,183,88,0,2,0,1,1,56,6,16,2020-2021
Sergio Ramos,4,es ESP,CB,34-275,90,111,6,25,69,17,5,111,0,0,,0,,80,352,234,3,1,0,0,0,98,0,16,2020-2021
Raphaël Varane,5,fr FRA,CB,27-249,90,77,4,22,53,3,0,77,0,0,,0,,52,225,173,2,0,0,0,0,61,0,16,2020-2021
Dani Carvajal,2,es ESP,RB,28-354,90,115,8,28,46,44,4,115,3,2,66.7,1,33.3,71,238,97,2,1,1,4,1,75,16,16,2020-2021
Thibaut Courtois,1,be BEL,GK,28-233,90,29,24,29,0,0,0,29,0,0,,0,,15,63,24,0,0,0,0,0,15,0,16,2020-2021
Asier Villalibre,20,es ESP,FW,23-092,84,16,1,1,4,11,3,16,1,0,0.0,1,100.0,10,31,5,0,0,0,2,3,13,4,16,2020-2021
   Kenan Kodro,19,ba BIH,FW,27-134,6,2,0,0,1,1,0,2,0,0,,0,,1,9,6,0,0,0,0,0,2,1,16,2020-2021
Álex Berenguer,12,es ESP,LW,25-180,55,31,1,6,11,14,1,31,2,1,50.0,1,50.0,15,59,37,1,1,0,1,2,20,4,16,2020-2021
   Unai López,8,es ESP,DM,25-062,17,13,1,3,9,2,1,13,0,0,,0,,7,28,12,0,0,0,0,0,8,0,16,2020-2021
   Raúl García,22,es ESP,DM,34-173,18,7,0,1,4,2,1,7,0,0,,0,,0,0,0,0,0,0,0,0,4,0,16,2020-2021
Iñaki Williams,9,gh GHA,RW,26-199,55,14,1,3,7,4,1,14,1,0,0.0,1,100.0,10,73,28,1,0,1,0,0,11,3,16,2020-2021
   Jon Morcillo,2,es ESP,RW,22-107,35,14,0,1,6,7,1,14,0,0,,0,,8,47,10,0,0,0,2,0,9,4,16,2020-2021
Iker Muniain,10,es ESP,"AM,LW",28-012,90,65,0,0,45,21,2,65,5,3,60.0,2,40.0,45,222,88,3,2,1,3,1,49,10,16,2020-2021
Mikel Vesga,6,es ESP,DM,27-224,90,59,0,7,46,6,1,59,0,0,,0,,33,154,52,0,0,0,3,0,44,2,16,2020-2021
Unai Vencedor Paris,27,es ESP,DM,20-046,55,37,0,3,32,2,0,37,0,0,,0,,18,74,17,0,0,0,0,0,19,1,16,2020-2021
   Oihan Sancet,16,es ESP,AM,20-250,35,24,1,4,15,5,0,24,2,2,100.0,0,0.0,17,103,28,0,0,0,0,4,15,2,16,2020-2021
Yuri Berchiche,17,es ESP,LB,30-325,90,71,2,14,40,17,0,71,1,1,100.0,0,0.0,34,178,71,2,1,0,3,1,41,9,16,2020-2021
Iñigo Martínez,4,es ESP,CB,29-228,90,79,9,41,30,8,3,79,1,1,100.0,0,0.0,44,255,166,2,2,0,1,0,51,0,16,2020-2021
Unai Núñez,3,es ESP,CB,23-336,90,72,6,39,35,1,0,72,2,0,0.0,2,100.0,40,194,122,1,0,0,0,1,42,0,16,2020-2021
Ander Capa,21,es ESP,RB,28-327,90,58,5,23,24,12,0,58,0,0,,0,,25,142,66,0,3,0,0,0,27,5,16,2020-2021
Unai Simón,1,es ESP,GK,23-203,90,39,36,39,0,0,0,39,0,0,,0,,20,81,48,0,0,0,0,0,21,0,16,2020-2021
Alexander Isak,19,se SWE,FW,21-101,84,29,2,2,11,16,4,29,2,2,100.0,0,0.0,15,48,18,0,0,0,2,2,19,5,16,2020-2021
   Willian José,9,br BRA,FW,29-038,6,4,0,1,3,0,0,4,0,0,,0,,4,60,49,1,0,0,0,1,3,0,16,2020-2021
Mikel Oyarzabal,10,es ESP,LW,23-254,67,33,0,1,8,24,3,33,3,1,33.3,2,66.7,11,42,6,0,0,0,1,2,14,3,16,2020-2021
   Martín Merquelanz,17,es ESP,"DM,LW",25-202,23,16,2,2,8,7,0,16,2,1,50.0,1,50.0,11,60,37,1,1,0,0,0,7,2,16,2020-2021
Portu,7,es ESP,RW,28-224,73,31,0,2,14,16,2,31,0,0,,0,,15,60,34,1,1,0,1,0,18,8,16,2020-2021
   Ander Barrenetxea,22,es ESP,WB,19-004,17,13,0,4,3,6,0,13,1,1,100.0,0,0.0,7,65,38,2,1,0,4,0,7,1,16,2020-2021
Jon Guridi,14,es ESP,"AM,FW",25-307,90,34,1,6,19,11,3,34,3,2,66.7,1,33.3,14,151,84,2,1,1,1,1,18,4,16,2020-2021
Mikel Merino,8,es ESP,DM,24-192,90,48,2,8,32,9,1,48,0,0,,0,,21,97,38,1,1,0,2,0,30,2,16,2020-2021
Ander Guevara,16,es ESP,DM,23-177,45,24,2,3,20,1,0,24,0,0,,0,,13,39,15,0,0,0,0,1,14,1,16,2020-2021
   Martín Zubimendi,36,es ESP,DM,21-333,45,18,3,5,12,1,0,18,0,0,,0,,4,28,21,1,0,0,1,0,7,0,16,2020-2021
Nacho Monreal,20,es ESP,"LB,WB",34-309,90,53,2,17,21,15,2,53,1,1,100.0,0,0.0,21,156,67,2,3,0,0,0,20,3,16,2020-2021
Igor Zubeldia,5,es ESP,CB,23-276,90,36,3,18,16,3,1,36,2,1,50.0,1,50.0,15,87,47,1,0,0,1,2,14,0,16,2020-2021
Robin Le Normand,24,es ESP,CB,24-050,90,32,8,17,14,1,1,32,0,0,,0,,8,29,15,0,0,0,0,0,10,1,16,2020-2021
Andoni Gorosabel,18,es ESP,RB,24-149,67,51,3,12,28,11,0,51,0,0,,0,,20,123,60,2,2,0,1,0,21,4,16,2020-2021
   Modibo Sagnan,15,fr FRA,"CB,RB",21-261,23,8,2,5,3,0,0,8,0,0,,0,,0,0,0,0,0,0,0,0,1,0,16,2020-2021
Álex Remiro,1,es ESP,GK,25-282,90,25,16,25,0,0,0,25,0,0,,0,,9,86,48,0,0,0,0,0,8,0,16,2020-2021
Ante Budimir,17,hr CRO,FW,29-162,12,5,0,0,2,3,0,5,0,0,,0,,1,13,10,0,1,0,0,0,2,1,16,2020-2021
   Sergio Herrera,1,es ESP,GK,27-209,78,32,26,32,0,0,0,32,0,0,,0,,12,121,96,0,0,0,1,0,6,0,16,2020-2021
Jonathan Calleri,16,ar ARG,FW,27-099,45,17,0,0,5,12,1,17,1,0,0.0,1,100.0,7,38,7,0,0,0,1,2,13,4,16,2020-2021
   Enric Gallego,19,es ESP,FW,34-110,45,19,0,7,7,5,1,19,1,0,0.0,1,100.0,10,20,8,1,0,0,2,0,12,3,16,2020-2021
Rubén García,14,es ESP,LM,27-170,88,40,0,4,15,21,0,40,0,0,,0,,22,81,36,1,0,0,1,1,25,2,16,2020-2021
   Kike Barja,11,es ESP,LM,23-274,2,1,0,0,0,1,0,1,0,0,,0,,1,33,23,1,1,0,0,0,1,0,16,2020-2021
Oier Sanjurjo,6,es ESP,CM,34-220,90,36,3,12,19,6,1,36,0,0,,0,,8,41,22,0,0,0,3,0,14,3,16,2020-2021
Jon Moncayola,27,es ESP,CM,22-232,89,41,2,22,13,7,1,41,3,2,66.7,1,33.3,15,65,39,1,0,0,2,1,15,1,16,2020-2021
   Javi Martínez,28,es ESP,CM,21-009,1,1,0,0,1,0,0,1,0,0,,0,,1,9,9,0,0,0,0,0,0,0,16,2020-2021
Roberto Torres,10,es ESP,RM,31-299,88,39,3,13,16,10,2,39,2,1,50.0,1,50.0,24,95,43,1,0,0,1,0,23,2,16,2020-2021
   Jony,7,es ESP,RM,29-175,2,2,0,0,1,1,0,2,1,0,0.0,1,100.0,2,8,2,0,0,0,0,0,2,2,16,2020-2021
Juan Cruz Armada,3,es ESP,LB,28-156,90,43,2,19,15,9,0,43,0,0,,0,,8,36,29,0,0,0,2,1,9,0,16,2020-2021
David García,5,es ESP,CB,26-321,90,33,9,17,15,1,1,33,0,0,,0,,9,31,10,0,0,0,0,0,10,0,16,2020-2021
Aridane Hernández,23,es ESP,CB,31-283,90,34,14,23,10,1,1,34,0,0,,0,,6,35,2,0,0,0,0,0,4,0,16,2020-2021
Nacho Vidal,2,es ESP,RB,25-342,90,41,8,24,17,1,0,41,0,0,,0,,12,50,20,0,0,0,0,0,9,1,16,2020-2021
Rubén,13,es ESP,GK,36-192,7,2,2,2,0,0,0,2,0,0,,0,,1,0,0,0,0,0,0,0,2,0,16,2020-2021
Deyverson,14,br BRA,FW,29-237,45,20,0,1,9,10,2,20,1,1,100.0,0,0.0,8,23,7,0,1,0,3,1,16,7,16,2020-2021
   Lucas Pérez,7,es ESP,FW,32-112,45,39,0,2,9,28,3,38,1,0,0.0,1,100.0,21,113,49,0,5,0,3,0,26,6,16,2020-2021
Joselu,9,es ESP,FW,30-279,90,43,3,5,21,17,5,43,0,0,,0,,18,64,17,0,1,0,3,0,36,10,16,2020-2021
Luis Rioja,11,es ESP,LM,27-076,90,51,1,5,16,30,6,51,5,2,40.0,3,60.0,28,229,147,9,2,4,4,0,31,10,16,2020-2021
Manu García,19,es ESP,CM,34-249,90,54,3,8,34,12,2,54,0,0,,0,,21,84,44,1,2,0,2,0,32,5,16,2020-2021
Tomás Pina Isla,8,es ESP,CM,33-078,75,57,2,11,35,11,1,57,2,1,50.0,1,50.0,27,219,89,0,2,0,0,2,34,1,16,2020-2021
   Jota,24,es ESP,CM,29-198,15,19,0,1,7,11,0,19,0,0,,0,,13,103,73,2,4,0,1,2,17,1,16,2020-2021
Édgar Méndez,16,es ESP,RM,30-364,66,28,0,8,11,9,0,28,1,0,0.0,1,100.0,13,47,17,1,0,0,2,0,16,7,16,2020-2021
   Borja Sainz,29,es ESP,RM,19-334,24,7,0,2,4,2,0,7,0,0,,0,,2,39,0,0,0,0,1,0,3,1,16,2020-2021
Rubén Duarte,3,es ESP,LB,25-074,90,91,1,9,60,22,0,91,1,0,0.0,1,100.0,54,366,297,5,4,0,1,0,64,0,16,2020-2021
Florian Lejeune,22,fr FRA,CB,29-225,90,76,5,27,49,1,0,76,0,0,,0,,39,228,168,0,0,0,0,0,51,0,16,2020-2021
Víctor Laguardia,5,es ESP,CB,31-056,90,82,4,34,47,2,0,82,0,0,,0,,40,283,244,3,2,0,0,0,54,0,16,2020-2021
Ximo Navarro,23,es ESP,RB,30-343,75,65,2,18,34,13,0,65,3,1,33.3,2,66.7,27,160,57,2,3,0,0,1,34,1,16,2020-2021
   Tomás Tavares,37,pt POR,RB,19-299,15,11,1,3,4,4,0,11,0,0,,0,,3,34,30,1,1,0,0,0,5,2,16,2020-2021
Fernando Pacheco,1,es ESP,GK,28-227,90,26,19,26,0,0,0,26,0,0,,0,,11,93,63,0,0,0,0,0,10,0,16,2020-2021
Fernando Niño,34,es ESP,FW,20-070,45,18,0,1,7,10,3,18,1,1,100.0,0,0.0,12,69,31,3,0,1,1,0,14,3,17,2020-2021
   Samuel Chukwueze,11,ng NGA,"RM,RW",21-225,45,20,0,0,8,12,6,20,3,2,66.7,1,33.3,16,142,112,6,4,3,0,0,18,8,17,2020-2021
Yeremi Pino,30,es ESP,LW,18-074,45,31,0,2,16,14,4,31,2,2,100.0,0,0.0,21,144,86,3,3,2,4,1,26,5,17,2020-2021
   Juan Foyth,8,ar ARG,"DM,CM",22-356,45,18,0,3,15,0,0,18,0,0,,0,,7,17,7,0,0,0,1,0,13,0,17,2020-2021
Gerard Moreno,7,es ESP,"FW,RW",28-270,90,52,3,5,26,23,5,52,2,0,0.0,2,100.0,30,199,60,0,2,1,6,2,41,7,17,2020-2021
Manu Trigueros,14,es ESP,"LM,CM,RM",29-077,90,75,1,14,45,18,0,75,1,1,100.0,0,0.0,49,256,144,3,6,0,0,1,63,0,17,2020-2021
Daniel Parejo,5,es ESP,"CM,LM",31-261,90,75,3,17,41,18,2,75,3,2,66.7,1,33.3,47,150,50,1,0,1,0,0,59,2,17,2020-2021
Moi Gómez,23,es ESP,"RM,LW",26-193,66,57,1,7,28,22,2,57,1,1,100.0,0,0.0,41,189,58,1,2,1,0,3,49,6,17,2020-2021
   Pervis Estupiñán,15,ec ECU,LB,22-347,24,12,1,7,2,3,1,12,0,0,,0,,8,53,21,1,0,1,0,0,7,3,17,2020-2021
Alfonso Pedraza,24,es ESP,"LB,LM",24-268,75,44,3,12,17,15,1,44,1,0,0.0,1,100.0,17,57,22,0,0,0,0,0,22,4,17,2020-2021
   Jaume Costa,21,es ESP,LM,32-290,15,5,0,0,2,3,0,5,0,0,,0,,2,5,1,0,0,0,0,0,4,0,17,2020-2021
Pau Torres,4,es ESP,CB,23-352,90,71,11,46,23,2,0,71,0,0,,0,,41,213,118,0,1,0,0,0,45,0,17,2020-2021
Raúl Albiol,3,es ESP,CB,35-120,90,61,6,42,20,1,0,61,0,0,,0,,36,135,40,0,0,0,0,0,41,0,17,2020-2021
Rubén Peña,20,es ESP,RB,29-168,90,47,0,16,18,13,1,47,1,1,100.0,0,0.0,21,74,29,0,0,0,1,0,27,3,17,2020-2021
Sergio Asenjo,1,es ESP,GK,31-188,90,41,38,41,0,0,0,41,0,0,,0,,19,67,38,0,0,0,0,0,18,0,17,2020-2021
Dani Gómez,21,es ESP,FW,22-156,69,18,0,1,6,12,7,18,0,0,,0,,13,82,39,3,0,3,4,0,14,4,17,2020-2021
   Sergio León,7,es ESP,FW,31-362,21,8,0,0,2,6,3,8,0,0,,0,,6,11,6,0,0,0,1,0,6,1,17,2020-2021
Roger Martí,9,es ESP,FW,29-365,90,42,0,2,25,15,4,42,0,0,,0,,22,64,23,0,0,0,4,0,29,8,17,2020-2021
Toño,3,es ESP,LW,31-056,69,45,0,10,16,19,1,45,0,0,,0,,25,116,43,0,1,0,0,0,35,3,17,2020-2021
   Jorge Miramón,20,es ESP,LW,31-214,21,16,0,5,8,3,0,16,0,0,,0,,9,41,16,0,0,0,0,0,11,2,17,2020-2021
Son,2,es ESP,RW,26-278,90,68,4,14,23,31,0,68,0,0,,0,,35,157,71,1,0,0,1,0,35,6,17,2020-2021
Gonzalo Melero,22,es ESP,CM,27-000,62,35,2,7,23,5,0,35,0,0,,0,,22,58,25,0,0,0,2,0,28,0,17,2020-2021
   José Luis Morales,11,es ESP,CM,33-163,28,17,0,1,8,8,2,17,3,1,33.3,2,66.7,11,65,51,1,0,1,1,1,15,2,17,2020-2021
Rubén Rochina,16,es ESP,CM,29-285,28,21,2,7,13,1,0,21,1,1,100.0,0,0.0,10,25,7,0,0,0,0,0,12,1,17,2020-2021
