player,shirtnumber,nationality,position,age,minutes,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,Matchweek,Season
   Jorge Miramón,20,es ESP,CB,31-332,12,0,0,0,0,0,0,1,2,0,0,0,0,2,0,0,,34,2020-2021
Sergio Postigo,15,es ESP,CB,32-177,90,0,0,0,1,0,0,1,6,0,0,0,0,5,1,1,50.0,34,2020-2021
Cárdenas,34,es ESP,GK,24-033,90,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,,34,2020-2021
Kiké,17,es ESP,FW,31-157,81,0,0,0,5,3,0,3,0,1,0,0,0,6,4,7,36.4,34,2020-2021
   Yoshinori Mutō,12,jp JPN,FW,28-290,9,0,0,0,0,0,1,0,0,1,0,0,0,3,0,3,0.0,34,2020-2021
Sergi Enrich,9,es ESP,FW,31-064,90,0,0,0,1,2,1,1,0,2,0,0,0,4,1,8,11.1,34,2020-2021
Edu Expósito,10,es ESP,LM,24-273,90,0,0,0,0,1,0,10,1,0,0,0,0,11,2,0,100.0,34,2020-2021
Miguel Atienza,33,es ESP,CM,21-339,90,0,0,0,0,0,0,0,2,0,0,0,0,5,4,3,57.1,34,2020-2021
Papakouli Diop,8,sn SEN,CM,35-043,90,0,0,0,2,3,0,0,3,3,0,0,0,12,3,1,75.0,34,2020-2021
Bryan Gil,25,es ESP,RM,20-079,81,0,0,0,0,1,0,6,1,1,0,0,0,6,0,1,0.0,34,2020-2021
   Takashi Inui,14,jp JPN,RM,32-333,9,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,,34,2020-2021
José Ángel,15,es ESP,LB,31-238,53,0,0,0,1,0,0,7,0,0,0,0,0,3,0,1,0.0,34,2020-2021
   Rafa Soares,11,pt POR,LB,25-357,37,0,0,0,1,0,0,0,1,2,0,0,0,4,0,0,,34,2020-2021
Anaitz Arbilla,23,es ESP,"CB,RB",33-351,90,0,0,0,1,0,0,0,2,0,0,0,0,4,2,1,66.7,34,2020-2021
Paulo Oliveira,4,pt POR,CB,29-113,90,0,0,0,0,0,0,0,2,0,0,0,0,7,9,2,81.8,34,2020-2021
Rober Correa,20,es ESP,RB,28-223,84,0,0,0,0,0,0,1,0,1,0,0,0,5,5,2,71.4,34,2020-2021
   Sergio Álvarez,6,es ESP,"CB,RB",29-098,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,34,2020-2021
Marko Dmitrović,1,rs SRB,GK,29-097,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,34,2020-2021
Joselu,9,es ESP,FW,31-035,79,0,0,0,1,1,0,1,0,0,0,0,0,4,4,4,50.0,34,2020-2021
   Deyverson,14,br BRA,FW,29-358,11,0,0,0,1,1,0,0,0,1,0,0,0,0,2,5,28.6,34,2020-2021
Lucas Pérez,7,es ESP,FW,32-233,62,0,0,0,0,0,0,3,0,0,0,0,0,5,0,2,0.0,34,2020-2021
   John Guidetti,10,se SWE,FW,29-016,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,34,2020-2021
Jota,24,es ESP,"LM,RM",29-319,62,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0.0,34,2020-2021
   Borja Sainz,29,es ESP,RM,20-089,28,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0.0,34,2020-2021
Tomás Pina Isla,8,es ESP,CM,33-199,55,1,0,0,2,1,0,0,1,0,0,0,0,3,1,1,50.0,34,2020-2021
   Pere Pons,20,es ESP,CM,28-070,35,0,0,0,0,1,0,0,0,0,0,0,0,5,2,1,66.7,34,2020-2021
Rodrigo Battaglia,6,ar ARG,CM,29-293,90,1,0,0,2,2,0,0,3,0,0,0,0,5,3,3,50.0,34,2020-2021
Édgar Méndez,16,es ESP,RM,31-119,55,0,0,0,1,2,0,0,1,0,0,0,0,3,1,2,33.3,34,2020-2021
   Luis Rioja,11,es ESP,LM,27-197,35,0,0,0,0,0,0,5,1,1,0,0,0,3,2,1,66.7,34,2020-2021
Martin Agirregabiria,21,es ESP,LB,24-356,90,0,0,0,3,1,0,4,0,0,0,0,0,5,1,0,100.0,34,2020-2021
Florian Lejeune,22,fr FRA,CB,29-346,90,0,0,0,0,0,0,0,1,1,0,0,0,8,7,5,58.3,34,2020-2021
Víctor Laguardia,5,es ESP,CB,31-177,90,0,0,0,1,1,0,0,2,0,0,0,0,4,6,1,85.7,34,2020-2021
Ximo Navarro,23,es ESP,RB,31-098,90,0,0,0,1,1,0,1,6,2,0,0,0,10,0,2,0.0,34,2020-2021
Fernando Pacheco,1,es ESP,GK,28-348,90,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,100.0,34,2020-2021
Lucas Boyé,9,ar ARG,FW,25-062,90,1,0,0,4,2,0,0,0,2,0,0,0,1,2,4,33.3,34,2020-2021
Pere Milla,10,es ESP,FW,28-220,70,1,0,0,3,2,0,1,0,0,0,0,0,2,1,1,50.0,34,2020-2021
   Nino,7,es ESP,FW,40-325,20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,34,2020-2021
Fidel,16,es ESP,"RM,LM",31-186,90,0,0,0,0,0,0,6,1,0,0,0,0,1,0,0,,34,2020-2021
Iván Marcone,4,ar ARG,CM,30-332,79,0,0,0,1,0,0,0,2,1,0,0,0,4,1,0,100.0,34,2020-2021
   Josan,17,es ESP,CM,31-149,11,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,,34,2020-2021
Raúl Guti,14,es ESP,CM,24-122,90,0,0,0,0,3,0,0,2,3,0,0,0,11,0,0,,34,2020-2021
Tete Morente,11,es ESP,RM,24-148,45,0,0,0,4,0,0,1,0,2,0,0,0,4,0,0,,34,2020-2021
   Pablo Piatti,20,ar ARG,LM,32-031,45,0,0,0,1,3,0,0,1,1,0,0,0,1,1,1,50.0,34,2020-2021
Josema,24,es ESP,LB,24-329,79,0,0,0,2,1,0,3,2,1,0,0,0,5,0,2,0.0,34,2020-2021
   Víctor Rodríguez,8,es ESP,LB,31-282,11,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,,34,2020-2021
Diego González,2,es ESP,CB,26-093,90,0,0,0,2,0,0,0,2,0,0,0,0,4,0,1,0.0,34,2020-2021
Dani Calvo,12,es ESP,CB,27-030,90,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,25.0,34,2020-2021
Helibelton Palacios,18,co COL,RB,27-324,45,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,,34,2020-2021
   Antonio Barragán,19,es ESP,RB,33-323,45,1,0,0,1,1,0,3,1,0,0,0,0,1,0,0,,34,2020-2021
Paulo Gazzaniga,1,ar ARG,GK,29-119,90,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,100.0,34,2020-2021
Luis Suárez,9,uy URU,FW,34-097,81,0,0,0,0,0,2,0,0,0,0,0,0,3,1,1,50.0,34,2020-2021
   Saúl Ñíguez,8,es ESP,"AM,FW",26-161,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,34,2020-2021
Thomas Lemar,11,fr FRA,AM,25-170,56,1,0,0,2,0,0,2,0,1,0,0,0,4,0,0,,34,2020-2021
   João Félix,7,pt POR,"AM,FW",21-172,34,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,34,2020-2021
Ángel Correa,10,ar ARG,AM,26-053,64,0,0,0,1,1,0,0,0,0,0,0,0,5,0,0,,34,2020-2021
   Koke,6,es ESP,CM,29-113,26,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,34,2020-2021
Geoffrey Kondogbia,4,cf CTA,CM,28-075,90,0,0,0,2,4,0,0,1,2,0,0,0,9,0,1,0.0,34,2020-2021
Marcos Llorente,14,es ESP,"CM,AM",26-091,90,0,0,0,3,2,0,1,1,0,0,1,0,2,1,1,50.0,34,2020-2021
Yannick Carrasco,21,be BEL,WB,27-239,90,1,0,0,0,2,0,2,0,1,0,0,0,4,0,0,,34,2020-2021
Kieran Trippier,23,eng ENG,WB,30-224,90,0,0,0,4,1,1,0,3,4,0,0,0,5,1,1,50.0,34,2020-2021
Mario Hermoso,22,es ESP,CB,25-317,90,0,0,0,1,2,1,0,1,2,0,0,0,2,0,0,,34,2020-2021
José María Giménez,2,uy URU,CB,26-101,81,0,0,0,0,2,0,0,0,0,0,0,0,4,2,1,66.7,34,2020-2021
   Felipe,18,br BRA,CB,31-350,9,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,,34,2020-2021
Stefan Savić,15,me MNE,CB,30-113,90,1,0,0,1,1,0,0,0,2,0,0,0,7,7,2,77.8,34,2020-2021
Jan Oblak,13,si SVN,GK,28-114,90,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,34,2020-2021
Sandro Ramírez,6,es ESP,FW,25-296,89,0,0,0,1,2,1,1,0,1,0,0,0,5,0,2,0.0,34,2020-2021
   Idrissa Doumbia,2,ci CIV,FW,23-017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,34,2020-2021
Rafa Mir,9,es ESP,FW,23-317,90,0,0,0,3,0,2,0,0,0,0,0,0,2,3,5,37.5,34,2020-2021
Mikel Rico,17,es ESP,CM,36-178,74,0,0,0,2,1,0,1,0,1,0,0,0,5,0,1,0.0,34,2020-2021
   Pedro Mosquera,5,es ESP,CM,33-010,16,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,100.0,34,2020-2021
Jaime Seoane,20,es ESP,CM,24-099,90,1,0,0,3,1,0,0,1,0,0,0,0,1,3,0,100.0,34,2020-2021
David Ferreiro,7,es ESP,CM,33-030,67,0,0,0,0,2,1,4,0,0,0,0,0,5,0,0,,34,2020-2021
   Sergio Gómez,10,es ESP,CM,20-239,23,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,,34,2020-2021
Javi Galán,11,es ESP,WB,26-163,90,0,0,0,1,1,0,5,1,4,0,0,0,3,0,0,,34,2020-2021
Pablo Maffeo,3,es ESP,WB,23-293,74,0,0,0,0,0,0,2,0,0,0,0,0,4,1,1,50.0,34,2020-2021
   Pedro López Muñoz,19,es ESP,WB,37-181,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,34,2020-2021
Dimitris Siovas,18,gr GRE,CB,32-227,89,0,0,0,0,1,0,2,0,0,0,0,0,8,6,1,85.7,34,2020-2021
   Gastón Silva,22,uy URU,CB,27-057,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,34,2020-2021
Jorge Pulido,14,es ESP,CB,30-023,90,1,0,0,4,0,0,0,1,0,0,0,0,3,2,1,66.7,34,2020-2021
Denis Vavro,25,sk SVK,CB,25-021,90,0,0,0,0,0,0,0,0,1,0,0,0,6,2,0,100.0,34,2020-2021
Álvaro Fernández,1,es ESP,GK,23-018,90,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,34,2020-2021
Alexander Isak,19,se SWE,FW,21-222,80,0,0,0,1,2,1,0,0,0,0,0,0,0,1,5,16.7,34,2020-2021
   Jon Bautista,25,es ESP,FW,25-302,10,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,33.3,34,2020-2021
Portu,7,es ESP,"LW,RW",28-345,90,0,0,0,1,1,3,2,0,0,0,0,0,2,0,2,0.0,34,2020-2021
Adnan Januzaj,11,be BEL,RW,26-085,57,0,0,0,0,1,0,4,0,1,0,0,0,3,0,0,,34,2020-2021
   Ander Barrenetxea,22,es ESP,"LW,RW",19-125,33,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0.0,34,2020-2021
Mikel Oyarzabal,10,es ESP,LM,24-010,64,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,50.0,34,2020-2021
   David Silva,21,es ESP,"AM,LM",35-113,26,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,34,2020-2021
Martín Zubimendi,36,es ESP,"CM,DM",22-088,90,0,0,0,3,3,0,0,1,2,0,0,0,4,2,0,100.0,34,2020-2021
Ander Guevara,16,es ESP,"RM,DM",23-298,90,0,0,0,1,1,0,0,1,1,0,0,0,5,3,1,75.0,34,2020-2021
Nacho Monreal,20,es ESP,LB,35-064,90,0,0,0,0,0,0,2,0,0,0,0,0,5,0,1,0.0,34,2020-2021
Robin Le Normand,24,es ESP,CB,24-171,90,0,0,0,0,1,0,0,0,1,0,0,0,2,2,2,50.0,34,2020-2021
Aritz Elustondo,6,es ESP,CB,27-034,90,0,0,0,3,0,0,0,0,1,0,0,1,6,1,1,50.0,34,2020-2021
Andoni Gorosabel,18,es ESP,RB,24-270,64,1,0,0,1,0,0,1,0,2,0,0,0,2,1,2,33.3,34,2020-2021
   Joseba Zaldúa,2,es ESP,RB,28-311,26,1,0,0,1,1,0,2,0,1,0,0,0,2,0,0,,34,2020-2021
Álex Remiro,1,es ESP,GK,26-038,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,34,2020-2021
Karim Benzema,9,fr FRA,FW,33-133,90,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2,33.3,34,2020-2021
Vinicius Júnior,20,br BRA,LW,20-293,63,0,0,0,0,3,1,0,1,0,0,0,0,5,0,0,,34,2020-2021
   Rodrygo,25,br BRA,RW,20-112,27,0,0,0,1,3,0,1,0,1,0,0,0,2,0,0,,34,2020-2021
Marco Asensio,11,es ESP,"RW,LW",25-100,82,0,0,0,1,0,0,5,0,0,0,0,0,4,1,0,100.0,34,2020-2021
   Sergio Arribas,30,es ESP,LW,19-213,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,34,2020-2021
Eden Hazard,7,be BEL,AM,30-114,71,0,0,0,1,1,0,0,0,0,0,0,0,4,0,1,0.0,34,2020-2021
   Isco,22,es ESP,AM,29-010,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,34,2020-2021
Blanco,31,,DM,20-282,90,0,0,0,2,0,0,2,2,1,,,0,,,,,34,2020-2021
Casemiro,14,br BRA,DM,29-067,90,0,0,0,0,1,0,1,0,0,0,0,0,11,2,0,100.0,34,2020-2021
Marcelo,12,br BRA,LB,32-354,63,0,0,0,0,0,0,2,1,0,0,0,0,2,2,0,100.0,34,2020-2021
   Miguel Gutiérrez,35,es ESP,LB,19-278,27,0,0,0,1,1,1,2,1,0,0,0,0,0,0,1,0.0,34,2020-2021
Raphaël Varane,5,fr FRA,CB,28-006,45,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,100.0,34,2020-2021
   Nacho,6,es ESP,CB,31-103,45,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,,34,2020-2021
Éder Militão,3,br BRA,CB,23-103,90,0,0,0,0,1,0,0,1,1,0,0,0,5,7,1,87.5,34,2020-2021
Álvaro Odriozola,19,es ESP,RB,25-138,90,0,0,0,1,1,0,3,0,0,0,0,0,3,1,0,100.0,34,2020-2021
Thibaut Courtois,1,be BEL,GK,28-355,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,34,2020-2021
Ezequiel Ávila,9,ar ARG,FW,27-084,63,0,0,0,0,0,1,0,0,0,0,0,0,5,0,3,0.0,34,2020-2021
   Ante Budimir,17,hr CRO,FW,29-283,27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,34,2020-2021
Rubén García,14,es ESP,LM,27-291,80,0,0,0,2,1,0,1,1,0,0,0,0,3,0,1,0.0,34,2020-2021
   Adrián López,20,es ESP,LM,33-113,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,34,2020-2021
Javi Martínez,28,es ESP,CM,21-130,63,1,0,0,1,1,0,1,1,0,0,0,0,2,1,1,50.0,34,2020-2021
   Darko Brašanac,8,rs SRB,CM,29-078,27,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,100.0,34,2020-2021
Jon Moncayola,27,es ESP,CM,22-353,90,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,,34,2020-2021
Roberto Torres,10,es ESP,RM,32-055,80,0,0,0,2,3,0,4,2,1,0,0,0,3,0,0,,34,2020-2021
   Kike Barja,11,es ESP,RM,24-030,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,34,2020-2021
Lucas Torró,24,es ESP,DM,26-286,83,0,0,0,0,1,0,0,0,0,0,0,0,4,3,2,60.0,34,2020-2021
   Jony,7,es ESP,DM,29-296,7,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,,34,2020-2021
Manu Sánchez,39,es ESP,LB,20-250,90,0,0,0,2,1,0,1,0,2,0,0,0,9,0,2,0.0,34,2020-2021
David García,5,es ESP,CB,27-076,90,0,0,0,1,0,0,0,1,1,0,0,0,2,1,1,50.0,34,2020-2021
Aridane Hernández,23,es ESP,CB,32-039,90,0,0,0,2,1,0,0,0,0,0,0,0,3,1,2,33.3,34,2020-2021
Nacho Vidal,2,es ESP,RB,26-097,90,0,0,0,1,0,0,3,2,1,0,0,0,2,0,1,0.0,34,2020-2021
Sergio Herrera,1,es ESP,GK,27-330,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,34,2020-2021
Shon Weissman,9,il ISR,FW,25-077,90,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,14.3,34,2020-2021
Fabián Orellana,12,cl CHI,LM,35-095,70,0,0,0,0,3,1,2,0,0,0,0,0,6,0,2,0.0,34,2020-2021
   Marcos André,16,br BRA,"LM,FW",24-194,20,0,0,0,0,1,1,0,0,0,0,0,0,1,0,2,0.0,34,2020-2021
Roque Mesa,17,es ESP,"CM,DM",31-329,90,0,0,0,0,2,1,3,3,2,0,0,0,9,0,2,0.0,34,2020-2021
Míchel,21,es ESP,CM,32-277,53,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,100.0,34,2020-2021
   Fede San Emeterio,20,es ESP,"CM,DM",24-047,37,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0.0,34,2020-2021
Óscar Plano,10,es ESP,"RM,AM",30-080,90,0,0,0,1,2,0,0,0,1,0,0,0,5,5,1,83.3,34,2020-2021
Joaquín Fernández,24,es ESP,DM,24-336,53,0,0,0,0,0,0,0,1,1,0,0,0,5,1,0,100.0,34,2020-2021
   Jota,40,pt POR,"DM,AM",22-033,37,0,0,0,1,2,0,1,0,0,0,0,0,1,0,0,,34,2020-2021
Lucas Olaza,25,uy URU,LB,26-285,90,0,0,0,1,0,0,7,0,0,0,0,0,3,0,2,0.0,34,2020-2021
Jawad El Yamiq,15,ma MAR,CB,29-062,90,0,0,0,2,0,0,0,4,1,0,0,0,5,0,0,,34,2020-2021
Javi Sánchez,5,es ESP,CB,24-049,53,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,34,2020-2021
   Kiko Olivas,4,es ESP,CB,32-254,37,0,0,0,0,1,0,0,0,0,0,0,0,4,0,1,0.0,34,2020-2021
Luis Pérez,2,es ESP,RB,26-087,53,0,0,0,0,2,0,5,0,2,0,0,0,2,1,0,100.0,34,2020-2021
   Saidy Janko,18,gm GAM,RB,25-192,37,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0.0,34,2020-2021
Roberto,13,es ESP,GK,35-081,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,34,2020-2021
Borja Iglesias,9,es ESP,FW,28-105,83,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0.0,34,2020-2021
   Loren Morón,16,es ESP,FW,27-123,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,34,2020-2021
Aitor Ruibal,24,es ESP,LW,25-041,78,0,0,0,1,0,1,1,0,2,0,0,0,7,0,1,0.0,34,2020-2021
   Cristian Tello,11,es ESP,LW,29-264,12,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,34,2020-2021
Sergio Canales,10,es ESP,"RW,DM",30-075,90,0,0,0,0,1,0,2,0,1,0,0,0,8,2,0,100.0,34,2020-2021
Nabil Fekir,8,fr FRA,AM,27-288,90,1,0,0,2,0,1,4,0,1,0,0,0,3,0,0,,34,2020-2021
Andrés Guardado,18,mx MEX,DM,34-216,70,1,0,0,1,0,0,0,1,1,0,0,0,6,2,2,50.0,34,2020-2021
   Joaquín,17,es ESP,RW,39-285,20,0,0,0,1,2,0,1,1,0,0,0,0,2,0,0,,34,2020-2021
Guido Rodríguez,21,ar ARG,DM,27-020,90,0,0,0,2,0,0,0,4,3,0,0,0,4,7,0,100.0,34,2020-2021
Juan Miranda,33,es ESP,LB,21-103,90,0,0,0,1,0,1,2,2,2,0,0,0,4,1,6,14.3,34,2020-2021
Víctor Ruiz,6,es ESP,CB,32-097,90,1,0,0,1,0,0,0,3,0,0,0,0,6,2,0,100.0,34,2020-2021
Aïssa Mandi,23,dz ALG,CB,29-192,90,1,0,0,1,0,0,0,1,1,0,0,0,5,1,0,100.0,34,2020-2021
Emerson,22,br BRA,RB,22-108,90,1,0,0,3,1,0,3,1,1,0,0,0,4,4,0,100.0,34,2020-2021
Claudio Bravo,25,cl CHI,GK,38-019,90,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,34,2020-2021
Paco Alcácer,17,es ESP,FW,27-245,61,0,0,0,0,1,1,0,0,0,0,0,0,2,0,5,0.0,34,2020-2021
   Carlos Bacca,9,co COL,FW,34-236,29,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,,34,2020-2021
Moi Gómez,23,es ESP,LW,26-313,89,0,0,0,0,2,0,1,0,0,0,0,0,7,0,0,,34,2020-2021
   Alex Baena,32,es ESP,LW,19-286,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,34,2020-2021
Samuel Chukwueze,11,ng NGA,RW,21-345,68,0,0,0,1,0,1,0,2,0,0,0,0,2,0,0,,34,2020-2021
   Yeremi Pino,30,es ESP,RW,18-194,22,0,0,0,0,1,0,0,0,1,0,0,0,1,0,3,0.0,34,2020-2021
Dani Raba,12,es ESP,AM,25-185,61,0,0,0,2,3,0,3,0,0,0,0,0,4,0,1,0.0,34,2020-2021
   Gerard Moreno,7,es ESP,AM,29-025,29,0,0,0,0,1,0,0,0,0,0,0,0,3,3,3,50.0,34,2020-2021
Étienne Capoue,25,fr FRA,DM,32-295,90,0,0,0,0,4,0,0,1,2,0,0,0,3,2,3,40.0,34,2020-2021
Daniel Parejo,5,es ESP,DM,32-016,61,0,0,0,0,3,0,2,0,1,0,0,0,5,1,0,100.0,34,2020-2021
   Francis Coquelin,19,fr FRA,DM,29-354,29,0,0,0,0,0,0,0,0,1,0,0,0,5,1,0,100.0,34,2020-2021
Pervis Estupiñán,15,ec ECU,LB,23-101,90,0,0,0,5,1,0,3,3,2,0,0,0,7,1,1,50.0,34,2020-2021
Pau Torres,4,es ESP,CB,24-106,90,0,0,0,0,0,0,0,0,0,0,0,0,10,2,1,66.7,34,2020-2021
Ramiro Funes Mori,6,ar ARG,CB,30-058,90,1,0,0,1,0,0,0,2,0,0,0,0,6,2,1,66.7,34,2020-2021
Mario Gaspar,2,es ESP,RB,30-159,90,0,0,0,2,1,0,0,1,0,0,0,0,2,3,3,50.0,34,2020-2021
Sergio Asenjo,1,es ESP,GK,31-308,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,34,2020-2021
Jaime Mata,7,es ESP,FW,32-190,90,0,0,0,2,1,2,0,0,0,0,0,0,1,3,2,60.0,34,2020-2021
Enes Ünal,10,tr TUR,FW,23-357,77,0,0,0,4,0,0,0,0,0,0,0,0,2,4,3,57.1,34,2020-2021
   Ángel Rodríguez,9,es ESP,FW,34-006,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0.0,34,2020-2021
Marc Cucurella,15,es ESP,LM,22-284,90,1,0,0,2,2,1,6,1,0,0,0,0,6,2,1,66.7,34,2020-2021
