player,shirtnumber,nationality,position,age,minutes,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assists,xg_assist,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,Matchweek,Season
Alexander Isak,19,se SWE,FW,21-228,82,11,16,68.8,103,0,10,11,90.9,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,35,2020-2021
   Jon Bautista,25,es ESP,FW,25-308,8,4,4,100.0,52,10,1,1,100.0,2,2,100.0,0,0,,1,0.0,0.0,1,0,0,0,0,35,2020-2021
Mikel Oyarzabal,10,es ESP,LW,24-016,90,37,45,82.2,449,86,23,25,92.0,10,12,83.3,1,3,33.3,0,0.7,0.1,1,0,1,0,4,35,2020-2021
Adnan Januzaj,11,be BEL,RW,26-091,86,59,72,81.9,815,379,37,42,88.1,18,20,90.0,2,8,25.0,1,1.0,0.9,6,0,7,2,7,35,2020-2021
   Portu,7,es ESP,RW,28-351,4,2,5,40.0,34,19,1,2,50.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,35,2020-2021
David Silva,21,es ESP,AM,35-119,90,64,72,88.9,996,162,38,39,97.4,16,18,88.9,7,8,87.5,0,0.1,0.1,3,7,0,0,7,35,2020-2021
Jon Guridi,14,es ESP,DM,26-068,45,23,26,88.5,317,66,14,15,93.3,9,10,90.0,0,0,,0,0.1,0.0,1,5,1,0,3,35,2020-2021
   Ander Barrenetxea,22,es ESP,DM,19-131,45,12,14,85.7,172,0,7,8,87.5,3,4,75.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,35,2020-2021
Ander Guevara,16,es ESP,DM,23-304,45,34,38,89.5,535,143,17,20,85.0,14,14,100.0,1,1,100.0,0,0.0,0.0,1,3,0,0,5,35,2020-2021
   Martín Zubimendi,36,es ESP,DM,22-094,45,42,48,87.5,583,167,24,26,92.3,16,17,94.1,1,2,50.0,0,0.1,0.1,1,5,2,0,7,35,2020-2021
Nacho Monreal,20,es ESP,LB,35-070,90,39,47,83.0,542,130,26,31,83.9,8,8,100.0,4,4,100.0,0,0.0,0.0,0,1,0,0,0,35,2020-2021
Robin Le Normand,24,es ESP,CB,24-177,90,70,80,87.5,1203,328,24,26,92.3,41,48,85.4,3,3,100.0,0,0.0,0.0,0,4,0,0,6,35,2020-2021
Aritz Elustondo,6,es ESP,CB,27-040,90,80,88,90.9,1575,420,24,26,92.3,48,52,92.3,8,10,80.0,0,0.0,0.0,0,9,0,0,8,35,2020-2021
Andoni Gorosabel,18,es ESP,RB,24-276,90,75,81,92.6,991,331,47,48,97.9,22,24,91.7,2,2,100.0,0,0.4,0.3,1,8,4,1,11,35,2020-2021
Álex Remiro,1,es ESP,GK,26-044,90,17,18,94.4,392,303,4,4,100.0,8,8,100.0,5,6,83.3,0,0.0,0.0,0,0,0,0,0,35,2020-2021
Lucas Boyé,9,ar ARG,FW,25-068,66,5,10,50.0,127,21,1,4,25.0,2,3,66.7,1,1,100.0,0,0.0,0.0,0,0,0,0,1,35,2020-2021
   Guido Carrillo,21,ar ARG,FW,29-347,24,4,6,66.7,26,0,3,5,60.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,35,2020-2021
Pere Milla,10,es ESP,"LM,FW",28-226,84,11,22,50.0,190,40,7,10,70.0,3,3,100.0,1,5,20.0,0,0.0,0.0,0,0,0,0,0,35,2020-2021
   Emiliano Rigoni,22,ar ARG,RM,28-092,6,1,1,100.0,22,0,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,35,2020-2021
Fidel,16,es ESP,"CM,LM",31-192,45,12,14,85.7,224,17,5,6,83.3,6,6,100.0,1,2,50.0,0,0.0,0.0,0,0,0,0,0,35,2020-2021
   Iván Marcone,4,ar ARG,CM,30-338,45,14,14,100.0,239,43,8,8,100.0,4,4,100.0,2,2,100.0,0,0.0,0.0,0,1,0,0,0,35,2020-2021
Raúl Guti,14,es ESP,CM,24-128,10,2,2,100.0,42,6,1,1,100.0,0,0,,1,1,100.0,0,0.0,0.0,0,0,0,0,0,35,2020-2021
Omenuke Mfulu,6,cd COD,CM,27-048,84,14,17,82.4,216,28,7,7,100.0,6,6,100.0,1,2,50.0,0,0.0,0.0,0,0,0,0,1,35,2020-2021
   Luismi,15,es ESP,CM,29-002,6,1,3,33.3,21,0,0,0,,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,35,2020-2021
Josan,17,es ESP,RM,31-155,66,7,10,70.0,123,12,3,4,75.0,4,4,100.0,0,0,,0,0.0,0.0,0,2,0,0,1,35,2020-2021
   Pablo Piatti,20,ar ARG,"RM,LM",32-037,24,4,6,66.7,64,0,2,2,100.0,2,3,66.7,0,1,0.0,0,0.0,0.0,0,0,0,0,0,35,2020-2021
Helibelton Palacios,18,co COL,LB,27-330,90,17,28,60.7,244,147,10,13,76.9,7,10,70.0,0,4,0.0,0,0.0,0.0,0,1,0,0,1,35,2020-2021
Dani Calvo,12,es ESP,CB,27-036,90,21,27,77.8,482,183,5,5,100.0,13,13,100.0,3,9,33.3,0,0.0,0.0,0,1,0,0,1,35,2020-2021
Gonzalo Verdú,5,es ESP,CB,32-198,90,14,25,56.0,434,134,2,3,66.7,5,6,83.3,7,15,46.7,0,0.0,0.0,0,1,1,0,0,35,2020-2021
Antonio Barragán,19,es ESP,RB,33-329,90,21,29,72.4,393,128,9,9,100.0,8,11,72.7,4,8,50.0,0,0.0,0.0,0,0,0,0,2,35,2020-2021
Paulo Gazzaniga,1,ar ARG,GK,29-125,90,11,38,28.9,664,628,0,0,,1,1,100.0,10,37,27.0,0,0.0,0.0,0,2,0,0,0,35,2020-2021
Joselu,9,es ESP,FW,31-042,90,12,21,57.1,202,34,6,10,60.0,4,5,80.0,1,3,33.3,0,0.0,0.0,0,1,0,0,2,35,2020-2021
Luis Rioja,11,es ESP,"LW,LB",27-204,90,19,32,59.4,300,67,9,12,75.0,10,15,66.7,0,2,0.0,0,0.1,0.1,2,2,1,1,7,35,2020-2021
Pere Pons,20,es ESP,RW,28-077,45,6,10,60.0,62,1,3,3,100.0,2,4,50.0,0,1,0.0,0,0.1,0.2,1,0,0,0,0,35,2020-2021
   Lucas Pérez,7,es ESP,"AM,FW,LM",32-240,45,13,21,61.9,274,69,7,9,77.8,3,5,60.0,3,6,50.0,0,0.1,0.1,1,2,0,0,1,35,2020-2021
Jota,24,es ESP,AM,29-326,66,15,23,65.2,229,88,12,12,100.0,1,3,33.3,2,6,33.3,0,0.0,0.0,1,2,0,0,1,35,2020-2021
   Facundo Pellistri,37,uy URU,"RM,RW",19-139,24,4,5,80.0,55,2,3,4,75.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,35,2020-2021
Rodrigo Battaglia,6,ar ARG,"DM,CM",29-300,90,37,46,80.4,655,82,14,18,77.8,20,23,87.0,3,4,75.0,0,0.0,0.0,0,3,0,0,2,35,2020-2021
Tomás Pina Isla,8,es ESP,"DM,CM",33-206,85,24,31,77.4,409,115,13,14,92.9,9,12,75.0,2,3,66.7,0,0.0,0.0,0,4,0,0,4,35,2020-2021
   Martin Agirregabiria,21,es ESP,"CM,RB",24-363,5,4,6,66.7,76,9,2,2,100.0,1,2,50.0,1,2,50.0,0,0.0,0.0,0,0,0,0,1,35,2020-2021
Rubén Duarte,3,es ESP,LB,25-202,73,22,32,68.8,304,102,14,16,87.5,7,8,87.5,1,7,14.3,0,0.0,0.0,1,4,0,0,1,35,2020-2021
   Édgar Méndez,16,es ESP,"LM,LW",31-126,17,7,12,58.3,103,32,3,3,100.0,4,7,57.1,0,2,0.0,0,0.1,0.0,1,1,1,0,1,35,2020-2021
Florian Lejeune,22,fr FRA,CB,29-353,90,56,72,77.8,1289,475,11,15,73.3,34,38,89.5,11,19,57.9,0,0.0,0.0,0,1,0,0,6,35,2020-2021
Víctor Laguardia,5,es ESP,CB,31-184,90,44,59,74.6,966,381,10,13,76.9,27,28,96.4,7,16,43.8,0,0.0,0.0,0,4,0,0,3,35,2020-2021
Ximo Navarro,23,es ESP,RB,31-105,85,24,31,77.4,417,101,10,11,90.9,12,14,85.7,1,3,33.3,0,0.0,0.0,0,0,0,0,1,35,2020-2021
   Deyverson,14,br BRA,"RB,RW",30-000,5,3,5,60.0,60,39,1,1,100.0,2,3,66.7,0,1,0.0,1,0.4,0.4,2,0,2,1,1,35,2020-2021
Fernando Pacheco,1,es ESP,GK,28-355,90,20,26,76.9,622,481,6,6,100.0,6,6,100.0,8,14,57.1,0,0.0,0.0,0,0,0,0,0,35,2020-2021
Dani Gómez,21,es ESP,FW,22-282,82,8,12,66.7,115,45,3,5,60.0,4,4,100.0,0,1,0.0,1,0.3,0.0,1,0,1,0,2,35,2020-2021
   Óscar Duarte,6,cr CRC,CB,31-339,8,5,6,83.3,122,45,0,0,,5,5,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,35,2020-2021
