player,shirtnumber,nationality,position,age,minutes,passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,Matchweek,Season
Fidel,16,es ESP,"LM,CM",31-064,90,30,27,3,2,0,1,6,0,1,1,0,0,21,0,1,16,2020-2021
Víctor Rodríguez,8,es ESP,CM,31-160,73,28,27,1,1,0,0,0,0,0,0,0,0,26,0,0,16,2020-2021
   Tete Morente,11,es ESP,LM,24-026,17,5,5,0,0,0,0,0,0,0,0,0,0,3,0,1,16,2020-2021
Raúl Guti,14,es ESP,CM,24-000,90,26,23,3,1,0,1,0,0,0,0,0,0,24,0,1,16,2020-2021
Emiliano Rigoni,22,ar ARG,RM,27-330,73,23,22,1,0,1,0,4,0,1,1,0,0,13,0,1,16,2020-2021
   Josan,17,es ESP,RM,31-027,17,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,16,2020-2021
Iván Marcone,4,ar ARG,DM,30-210,90,47,47,0,0,0,0,0,0,0,0,0,0,41,0,1,16,2020-2021
Juan Sánchez Miño,3,ar ARG,LB,30-364,90,36,25,11,4,0,1,0,7,0,0,0,0,29,0,1,16,2020-2021
Josema,24,es ESP,CB,24-207,90,27,26,1,1,0,0,0,0,0,0,0,0,19,0,0,16,2020-2021
Gonzalo Verdú,5,es ESP,CB,32-070,90,40,37,3,3,0,0,0,0,0,0,0,0,34,0,0,16,2020-2021
Antonio Barragán,19,es ESP,RB,33-201,90,44,34,10,2,0,1,1,8,0,0,0,0,39,0,1,16,2020-2021
Édgar Badía,13,es ESP,GK,28-322,90,42,29,13,5,0,0,0,0,0,0,0,0,35,0,0,16,2020-2021
Karim Benzema,9,fr FRA,FW,33-011,90,36,33,2,0,0,0,2,0,0,0,0,0,27,1,1,16,2020-2021
Marco Asensio,11,es ESP,LW,24-344,85,44,42,2,1,0,0,4,0,1,1,0,0,40,0,0,16,2020-2021
   Vinicius Júnior,20,br BRA,LW,20-171,5,5,5,0,0,0,0,2,0,0,0,0,0,4,0,0,16,2020-2021
Lucas Vázquez,17,es ESP,RW,29-182,76,48,47,1,0,0,0,5,1,0,0,0,0,41,0,1,16,2020-2021
   Eden Hazard,7,be BEL,RW,29-358,14,10,10,0,0,0,0,0,0,0,0,0,0,9,0,1,16,2020-2021
Toni Kroos,8,de GER,LM,30-361,77,96,91,4,2,0,3,3,0,2,1,1,0,89,1,0,16,2020-2021
   Federico Valverde,15,uy URU,LM,22-161,13,12,12,0,0,0,0,0,0,0,0,0,0,12,0,0,16,2020-2021
Casemiro,14,br BRA,CM,28-311,90,59,59,0,0,0,0,0,0,0,0,0,0,55,0,0,16,2020-2021
Luka Modrić,10,hr CRO,RM,35-112,90,99,95,4,2,1,1,3,2,0,0,0,0,83,0,1,16,2020-2021
Marcelo,12,br BRA,LB,32-232,90,61,57,4,0,0,0,2,4,0,0,0,0,47,0,1,16,2020-2021
Sergio Ramos,4,es ESP,CB,34-275,90,105,104,0,0,0,2,1,0,0,0,0,0,93,1,2,16,2020-2021
Raphaël Varane,5,fr FRA,CB,27-249,90,73,73,0,0,0,0,0,0,0,0,0,0,70,0,1,16,2020-2021
Dani Carvajal,2,es ESP,RB,28-354,90,98,88,10,0,0,0,6,10,0,0,0,0,86,0,4,16,2020-2021
Thibaut Courtois,1,be BEL,GK,28-233,90,26,20,6,2,0,0,0,0,0,0,0,0,26,0,0,16,2020-2021
Asier Villalibre,20,es ESP,FW,23-092,84,8,8,0,0,0,0,0,0,0,0,0,0,6,0,1,16,2020-2021
   Kenan Kodro,19,ba BIH,FW,27-134,6,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,16,2020-2021
Álex Berenguer,12,es ESP,LW,25-180,55,24,21,3,0,0,0,5,1,2,1,1,0,12,0,3,16,2020-2021
   Unai López,8,es ESP,DM,25-062,17,12,10,1,1,0,1,0,0,0,0,0,0,10,1,0,16,2020-2021
   Raúl García,22,es ESP,DM,34-173,18,7,7,0,0,0,0,0,0,0,0,0,0,2,0,0,16,2020-2021
Iñaki Williams,9,gh GHA,RW,26-199,55,11,10,1,0,0,0,0,1,0,0,0,0,9,0,0,16,2020-2021
   Jon Morcillo,2,es ESP,RW,22-107,35,10,9,1,1,0,0,2,0,0,0,0,0,8,0,0,16,2020-2021
Iker Muniain,10,es ESP,"AM,LW",28-012,90,53,46,7,4,0,1,0,1,0,0,0,0,44,0,2,16,2020-2021
Mikel Vesga,6,es ESP,DM,27-224,90,48,48,0,0,0,0,0,0,0,0,0,0,38,0,1,16,2020-2021
Unai Vencedor Paris,27,es ESP,DM,20-046,55,34,30,3,3,0,0,0,0,0,0,0,0,25,1,0,16,2020-2021
   Oihan Sancet,16,es ESP,AM,20-250,35,18,18,0,0,0,0,0,0,0,0,0,0,17,0,0,16,2020-2021
Yuri Berchiche,17,es ESP,LB,30-325,90,63,50,12,3,0,1,5,9,0,0,0,0,48,1,1,16,2020-2021
Iñigo Martínez,4,es ESP,CB,29-228,90,69,65,4,2,0,1,2,2,0,0,0,0,52,0,0,16,2020-2021
Unai Núñez,3,es ESP,CB,23-336,90,61,58,3,2,0,1,0,1,0,0,0,0,51,0,1,16,2020-2021
Ander Capa,21,es ESP,RB,28-327,90,47,36,10,3,0,0,4,7,0,0,0,0,35,1,1,16,2020-2021
Unai Simón,1,es ESP,GK,23-203,90,37,26,11,3,0,0,0,0,0,0,0,0,22,0,0,16,2020-2021
Alexander Isak,19,se SWE,FW,21-101,84,16,14,2,1,0,0,1,0,0,0,0,0,13,0,1,16,2020-2021
   Willian José,9,br BRA,FW,29-038,6,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,16,2020-2021
Mikel Oyarzabal,10,es ESP,LW,23-254,67,23,15,8,4,0,0,9,0,4,4,0,0,12,0,0,16,2020-2021
   Martín Merquelanz,17,es ESP,"DM,LW",25-202,23,11,10,1,1,0,0,0,0,0,0,0,0,8,0,1,16,2020-2021
Portu,7,es ESP,RW,28-224,73,23,23,0,0,0,0,2,0,0,0,0,0,18,0,1,16,2020-2021
   Ander Barrenetxea,22,es ESP,WB,19-004,17,6,6,0,0,0,0,0,0,0,0,0,0,4,0,1,16,2020-2021
Jon Guridi,14,es ESP,"AM,FW",25-307,90,23,19,1,1,0,0,0,0,0,0,0,0,14,3,0,16,2020-2021
Mikel Merino,8,es ESP,DM,24-192,90,36,33,1,1,0,0,0,0,0,0,0,0,20,2,0,16,2020-2021
Ander Guevara,16,es ESP,DM,23-177,45,22,22,0,0,0,0,0,0,0,0,0,0,17,0,1,16,2020-2021
   Martín Zubimendi,36,es ESP,DM,21-333,45,13,13,0,0,0,0,0,0,0,0,0,0,12,0,0,16,2020-2021
Nacho Monreal,20,es ESP,"LB,WB",34-309,90,42,34,8,0,0,0,4,8,0,0,0,0,24,0,3,16,2020-2021
Igor Zubeldia,5,es ESP,CB,23-276,90,27,20,7,3,0,0,1,4,0,0,0,0,18,0,0,16,2020-2021
Robin Le Normand,24,es ESP,CB,24-050,90,19,18,1,1,0,0,0,0,0,0,0,0,11,0,0,16,2020-2021
Andoni Gorosabel,18,es ESP,RB,24-149,67,40,32,8,1,0,0,1,7,0,0,0,0,27,0,1,16,2020-2021
   Modibo Sagnan,15,fr FRA,"CB,RB",21-261,23,4,2,2,2,0,0,0,0,0,0,0,0,2,0,0,16,2020-2021
Álex Remiro,1,es ESP,GK,25-282,90,25,13,12,9,0,0,0,0,0,0,0,0,10,0,0,16,2020-2021
Ante Budimir,17,hr CRO,FW,29-162,12,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0,16,2020-2021
   Sergio Herrera,1,es ESP,GK,27-209,78,29,16,13,3,0,0,0,0,0,0,0,0,13,0,0,16,2020-2021
Jonathan Calleri,16,ar ARG,FW,27-099,45,10,9,1,0,0,0,1,0,0,0,0,0,4,0,0,16,2020-2021
   Enric Gallego,19,es ESP,FW,34-110,45,13,12,1,0,0,0,0,0,0,0,0,0,7,0,1,16,2020-2021
Rubén García,14,es ESP,LM,27-170,88,34,28,6,2,0,1,7,0,4,2,2,0,17,0,0,16,2020-2021
   Kike Barja,11,es ESP,LM,23-274,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,16,2020-2021
Oier Sanjurjo,6,es ESP,CM,34-220,90,24,23,0,0,0,0,1,0,0,0,0,0,13,1,1,16,2020-2021
Jon Moncayola,27,es ESP,CM,22-232,89,29,29,0,0,0,0,0,0,0,0,0,0,20,0,2,16,2020-2021
   Javi Martínez,28,es ESP,CM,21-009,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,16,2020-2021
Roberto Torres,10,es ESP,RM,31-299,88,33,30,3,2,0,0,5,0,1,0,1,0,18,0,2,16,2020-2021
   Jony,7,es ESP,RM,29-175,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,16,2020-2021
Juan Cruz Armada,3,es ESP,LB,28-156,90,32,20,12,0,0,0,1,12,0,0,0,0,16,0,3,16,2020-2021
David García,5,es ESP,CB,26-321,90,20,18,1,1,0,0,0,0,0,0,0,0,9,1,0,16,2020-2021
Aridane Hernández,23,es ESP,CB,31-283,90,16,15,1,1,0,0,0,0,0,0,0,0,11,0,0,16,2020-2021
Nacho Vidal,2,es ESP,RB,25-342,90,27,23,4,0,0,0,1,4,0,0,0,0,15,0,0,16,2020-2021
Rubén,13,es ESP,GK,36-192,7,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,16,2020-2021
Deyverson,14,br BRA,FW,29-237,45,15,15,0,0,0,0,0,0,0,0,0,0,8,0,0,16,2020-2021
   Lucas Pérez,7,es ESP,FW,32-112,45,32,23,9,4,1,0,6,0,3,0,0,0,23,0,0,16,2020-2021
Joselu,9,es ESP,FW,30-279,90,31,31,0,0,0,2,1,0,0,0,0,0,25,0,0,16,2020-2021
Luis Rioja,11,es ESP,LM,27-076,90,39,32,6,1,0,0,9,5,0,0,0,0,26,1,1,16,2020-2021
Manu García,19,es ESP,CM,34-249,90,39,38,1,0,0,1,1,1,0,0,0,0,31,0,0,16,2020-2021
Tomás Pina Isla,8,es ESP,CM,33-078,75,45,45,0,0,0,0,0,0,0,0,0,0,38,0,2,16,2020-2021
   Jota,24,es ESP,CM,29-198,15,16,16,0,0,0,0,1,0,0,0,0,0,10,0,1,16,2020-2021
Édgar Méndez,16,es ESP,RM,30-364,66,19,19,0,0,0,0,3,0,0,0,0,0,11,0,2,16,2020-2021
   Borja Sainz,29,es ESP,RM,19-334,24,5,5,0,0,0,0,1,0,0,0,0,0,4,0,1,16,2020-2021
Rubén Duarte,3,es ESP,LB,25-074,90,85,80,5,2,0,1,8,2,1,1,0,0,70,0,0,16,2020-2021
Florian Lejeune,22,fr FRA,CB,29-225,90,70,69,1,1,0,0,0,0,0,0,0,0,62,0,0,16,2020-2021
Víctor Laguardia,5,es ESP,CB,31-056,90,73,69,4,4,0,1,3,0,0,0,0,0,59,0,0,16,2020-2021
Ximo Navarro,23,es ESP,RB,30-343,75,56,47,9,0,0,0,3,9,0,0,0,0,42,0,0,16,2020-2021
   Tomás Tavares,37,pt POR,RB,19-299,15,10,9,1,0,0,0,1,1,0,0,0,0,8,0,1,16,2020-2021
Fernando Pacheco,1,es ESP,GK,28-227,90,26,18,8,0,0,0,0,0,0,0,0,0,20,0,0,16,2020-2021
Fernando Niño,34,es ESP,FW,20-070,45,13,13,0,0,0,0,0,0,0,0,0,0,7,0,1,17,2020-2021
   Samuel Chukwueze,11,ng NGA,"RM,RW",21-225,45,15,15,0,0,0,0,0,0,0,0,0,0,12,0,0,17,2020-2021
Yeremi Pino,30,es ESP,LW,18-074,45,20,20,0,0,0,0,0,0,0,0,0,0,17,0,0,17,2020-2021
   Juan Foyth,8,ar ARG,"DM,CM",22-356,45,14,14,0,0,0,0,0,0,0,0,0,0,13,0,0,17,2020-2021
Gerard Moreno,7,es ESP,"FW,RW",28-270,90,35,33,2,0,0,0,1,1,0,0,0,0,25,0,0,17,2020-2021
Manu Trigueros,14,es ESP,"LM,CM,RM",29-077,90,69,65,1,0,0,0,0,0,0,0,0,0,61,3,0,17,2020-2021
Daniel Parejo,5,es ESP,"CM,LM",31-261,90,71,64,6,4,0,0,1,0,2,1,0,0,68,1,0,17,2020-2021
Moi Gómez,23,es ESP,"RM,LW",26-193,66,51,49,2,1,0,0,0,0,1,0,0,0,45,0,1,17,2020-2021
   Pervis Estupiñán,15,ec ECU,LB,22-347,24,8,6,2,0,0,0,1,2,0,0,0,0,6,0,1,17,2020-2021
Alfonso Pedraza,24,es ESP,"LB,LM",24-268,75,39,29,10,0,0,0,1,10,0,0,0,0,32,0,0,17,2020-2021
   Jaume Costa,21,es ESP,LM,32-290,15,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,17,2020-2021
Pau Torres,4,es ESP,CB,23-352,90,56,56,0,0,0,0,0,0,0,0,0,0,52,0,0,17,2020-2021
Raúl Albiol,3,es ESP,CB,35-120,90,51,47,4,4,0,0,1,0,0,0,0,0,45,0,0,17,2020-2021
Rubén Peña,20,es ESP,RB,29-168,90,42,36,5,1,0,0,0,4,0,0,0,0,37,1,0,17,2020-2021
Sergio Asenjo,1,es ESP,GK,31-188,90,39,24,13,2,0,0,0,0,0,0,0,0,26,2,0,17,2020-2021
Dani Gómez,21,es ESP,FW,22-156,69,13,13,0,0,0,0,0,0,0,0,0,0,10,0,1,17,2020-2021
   Sergio León,7,es ESP,FW,31-362,21,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,17,2020-2021
Roger Martí,9,es ESP,FW,29-365,90,32,27,3,0,0,0,0,0,0,0,0,0,20,2,2,17,2020-2021
Toño,3,es ESP,LW,31-056,69,41,36,5,1,0,0,4,4,0,0,0,0,30,0,2,17,2020-2021
   Jorge Miramón,20,es ESP,LW,31-214,21,15,14,1,0,0,0,2,1,0,0,0,0,13,0,0,17,2020-2021
Son,2,es ESP,RW,26-278,90,62,42,20,1,0,0,9,18,1,0,0,0,46,0,2,17,2020-2021
Gonzalo Melero,22,es ESP,CM,27-000,62,30,30,0,0,0,0,0,0,0,0,0,0,27,0,1,17,2020-2021
   José Luis Morales,11,es ESP,CM,33-163,28,13,13,0,0,0,0,1,0,0,0,0,0,12,0,0,17,2020-2021
Rubén Rochina,16,es ESP,CM,29-285,28,16,15,1,1,0,0,0,0,0,0,0,0,13,0,0,17,2020-2021
   Mickael Malsa,12,mq MTQ,CM,25-082,62,50,49,1,1,0,2,0,0,0,0,0,0,43,0,0,17,2020-2021
Nemanja Radoja,5,rs SRB,DM,27-331,90,57,56,1,1,0,2,1,0,0,0,0,0,50,0,1,17,2020-2021
Carlos Clerc,19,es ESP,CB,28-316,90,55,50,5,3,0,1,0,0,2,0,0,0,51,0,1,17,2020-2021
Óscar Duarte,6,cr CRC,CB,31-213,90,50,49,1,1,0,0,0,0,0,0,0,0,46,0,0,17,2020-2021
Coke,23,es ESP,CB,33-251,62,37,34,3,2,0,1,0,1,0,0,0,0,27,0,3,17,2020-2021
   Jorge de Frutos,18,es ESP,CB,23-317,28,11,9,2,0,0,0,3,0,2,1,0,0,6,0,0,17,2020-2021
Aitor Fernández,13,es ESP,GK,29-244,90,43,34,9,7,0,0,0,0,0,0,0,0,28,0,0,17,2020-2021
Loren Morón,16,es ESP,FW,27-003,83,12,10,2,0,0,1,0,0,0,0,0,0,10,0,0,17,2020-2021
   Borja Iglesias,9,es ESP,FW,27-351,7,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,17,2020-2021
Aitor Ruibal,24,es ESP,LW,24-286,88,31,29,2,0,0,0,0,2,0,0,0,0,24,0,3,17,2020-2021
   Rodri,28,es ESP,LW,20-231,2,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,17,2020-2021
Diego Lainez,20,mx MEX,RW,20-207,90,32,32,0,0,0,0,2,0,0,0,0,0,26,0,0,17,2020-2021
Nabil Fekir,8,fr FRA,AM,27-168,90,37,31,6,4,0,1,4,0,2,1,1,0,28,0,0,17,2020-2021
Sergio Canales,10,es ESP,DM,29-321,80,56,53,3,3,0,0,1,0,0,0,0,0,48,0,2,17,2020-2021
   Paul Akouokou,4,ci CIV,DM,23-013,10,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0,17,2020-2021
Guido Rodríguez,21,ar ARG,DM,26-265,90,24,24,0,0,0,0,0,0,0,0,0,0,20,0,0,17,2020-2021
Juan Miranda,33,es ESP,LB,20-349,90,49,40,9,0,0,0,2,9,0,0,0,0,35,0,0,17,2020-2021
Víctor Ruiz,6,es ESP,CB,31-343,90,49,46,3,3,0,0,0,0,0,0,0,0,37,0,1,17,2020-2021
Aïssa Mandi,23,dz ALG,CB,29-072,90,51,46,5,5,0,1,1,0,0,0,0,0,40,0,1,17,2020-2021
Emerson,22,br BRA,RB,21-354,90,45,35,10,0,0,0,3,10,0,0,0,0,32,0,1,17,2020-2021
Claudio Bravo,25,cl CHI,GK,37-264,90,32,20,12,4,0,1,0,0,0,0,0,0,21,0,0,17,2020-2021
Luuk de Jong,9,nl NED,FW,30-128,45,5,5,0,0,0,0,0,0,0,0,0,0,1,0,1,17,2020-2021
   Ivan Rakitić,10,hr CRO,"LM,RM",32-298,45,36,36,0,0,0,1,0,0,0,0,0,0,32,0,1,17,2020-2021
Lucas Ocampos,5,ar ARG,"LW,RW",26-175,89,21,19,1,0,0,0,1,1,0,0,0,0,14,1,2,17,2020-2021
   Aleix Vidal,17,es ESP,RW,31-134,1,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,17,2020-2021
Suso,7,es ESP,RW,27-044,76,28,27,1,1,0,0,2,0,0,0,0,0,22,0,1,17,2020-2021
   Munir El Haddadi,11,ma MAR,LW,25-123,14,9,9,0,0,1,0,1,0,0,0,0,0,6,0,0,17,2020-2021
Óliver Torres,21,es ESP,LM,26-053,45,17,17,0,0,0,1,1,0,0,0,0,0,15,0,1,17,2020-2021
   Youssef En-Nesyri,15,ma MAR,FW,23-215,45,5,3,2,0,0,0,0,0,0,0,0,0,4,0,0,17,2020-2021
Nemanja Gudelj,6,rs SRB,CM,29-047,90,49,48,1,1,0,0,0,0,0,0,0,0,45,0,0,17,2020-2021
Joan Jordán,8,es ESP,RM,26-180,76,45,40,5,5,0,0,1,0,0,0,0,0,36,0,1,17,2020-2021
   Óscar Rodríguez Arnaiz,14,es ESP,LM,22-188,14,22,21,1,0,1,1,1,0,1,0,1,0,17,0,0,17,2020-2021
Marcos Acuña,19,ar ARG,LB,29-066,90,56,45,11,2,0,1,3,9,0,0,0,0,43,0,3,17,2020-2021
Diego Carlos,20,br BRA,CB,27-293,90,68,64,4,4,0,2,0,0,0,0,0,0,57,0,1,17,2020-2021
Jules Koundé,12,fr FRA,CB,22-051,90,64,63,1,1,0,0,1,0,0,0,0,0,54,0,0,17,2020-2021
Jesús Navas,16,es ESP,RB,35-042,90,62,47,14,0,0,2,2,14,0,0,0,0,49,1,3,17,2020-2021
Yassine Bounou,13,ma MAR,GK,29-272,90,31,20,10,0,0,0,0,0,0,0,0,0,26,1,0,17,2020-2021
Jaime Mata,7,es ESP,FW,32-070,90,28,28,0,0,0,0,0,0,0,0,0,0,22,0,1,17,2020-2021
Ángel Rodríguez,9,es ESP,FW,33-251,90,25,23,2,0,1,1,4,2,0,0,0,0,16,0,2,17,2020-2021
Marc Cucurella,15,es ESP,"LM,LB",22-164,90,42,37,5,0,0,0,5,5,0,0,0,0,33,0,4,17,2020-2021
Nemanja Maksimović,20,rs SRB,CM,25-342,65,23,20,3,1,0,0,0,0,0,0,0,0,21,0,0,17,2020-2021
   David Timor,24,es ESP,CM,31-077,25,16,14,2,1,0,3,2,0,1,1,0,0,12,0,0,17,2020-2021
