player,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,Matchweek,Season
   Joan Jordán,8,es ESP,LM,26-243,34,19,0,5,9,5,0,19,1,1,100.0,0,0.0,11,54,42,2,1,0,0,0,10,1,26,2020-2021
Nemanja Gudelj,6,rs SRB,CM,29-110,90,83,5,30,51,2,0,83,0,0,,0,,55,353,161,0,0,0,1,1,58,0,26,2020-2021
Papu Gómez,24,ar ARG,RM,33-019,75,50,0,5,36,10,1,50,0,0,,0,,42,330,200,4,3,0,0,1,44,5,26,2020-2021
   Youssef En-Nesyri,15,ma MAR,RM,23-278,15,5,0,0,1,4,4,5,0,0,,0,,1,12,12,1,0,1,0,0,3,1,26,2020-2021
Sergio Escudero,18,es ESP,LB,31-185,56,42,4,16,20,9,0,42,0,0,,0,,18,93,74,1,3,0,1,2,17,3,26,2020-2021
   Marcos Acuña,19,ar ARG,LB,29-129,34,19,0,5,8,7,0,19,2,1,50.0,1,50.0,10,130,62,3,3,0,0,1,10,1,26,2020-2021
Karim Rekik,4,nl NED,CB,26-094,90,89,11,35,52,3,1,89,0,0,,0,,68,416,271,1,1,0,1,1,76,0,26,2020-2021
Sergi Gómez,3,es ESP,CB,28-343,90,92,9,35,55,2,1,92,0,0,,0,,57,322,217,0,1,0,0,0,79,0,26,2020-2021
Jesús Navas,16,es ESP,RB,35-105,67,46,2,10,26,10,0,46,0,0,,0,,24,130,53,1,2,0,1,0,32,4,26,2020-2021
   Suso,7,es ESP,RB,27-107,23,11,0,2,4,5,1,11,1,1,100.0,0,0.0,10,56,23,1,1,0,2,0,8,2,26,2020-2021
Tomáš Vaclík,1,cz CZE,GK,31-342,90,24,21,24,0,0,0,24,0,0,,0,,8,36,21,0,0,0,0,0,9,0,26,2020-2021
Rubén Sobrino,21,es ESP,"FW,RM",28-278,90,27,0,9,13,7,0,27,2,1,50.0,1,50.0,10,109,100,3,1,0,2,0,16,3,26,2020-2021
Álvaro Negredo,18,es ESP,FW,35-198,73,32,1,1,17,14,3,32,0,0,,0,,14,31,11,0,0,0,2,0,26,3,26,2020-2021
   Anthony Lozano,9,hn HON,FW,27-315,17,11,3,3,2,6,2,11,1,0,0.0,1,100.0,4,25,12,1,1,1,2,0,7,1,26,2020-2021
Álex Fernández,8,es ESP,"LM,FW,RM",28-142,90,34,3,6,18,11,0,34,0,0,,0,,9,66,54,3,1,0,3,0,18,2,26,2020-2021
José Mari,6,es ESP,CM,33-090,73,32,4,12,20,1,0,32,1,0,0.0,1,100.0,10,41,16,0,0,0,0,0,9,0,26,2020-2021
   Fali,3,es ESP,CM,27-206,17,10,3,6,4,1,0,10,0,0,,0,,4,4,2,0,0,0,0,0,2,0,26,2020-2021
Jens Jønsson,2,dk DEN,CM,28-055,73,27,2,7,14,6,0,27,2,1,50.0,1,50.0,4,50,28,1,1,0,0,0,7,0,26,2020-2021
   Jon Ander Garrido,5,es ESP,CM,31-148,17,8,2,7,1,0,0,8,0,0,,0,,2,5,0,0,0,0,0,0,1,0,26,2020-2021
Salvi,7,es ESP,RM,29-341,62,26,3,7,10,9,1,26,0,0,,0,,7,25,9,1,0,0,3,0,12,3,26,2020-2021
   Alberto Perea,10,es ESP,LM,30-077,28,16,0,2,4,10,0,16,4,2,50.0,2,50.0,10,53,29,1,0,0,0,1,9,2,26,2020-2021
Alfonso Espino,22,uy URU,LB,29-060,90,45,4,25,10,10,0,45,0,0,,0,,11,39,28,1,0,0,0,2,15,2,26,2020-2021
Cala,16,es ESP,CB,31-100,90,33,7,23,10,1,0,33,0,0,,0,,9,48,21,0,0,0,1,0,5,0,26,2020-2021
Marcos Mauro López Gutiérrez,4,ar ARG,CB,30-056,90,27,7,15,12,0,0,27,0,0,,0,,6,20,4,0,0,0,0,0,4,0,26,2020-2021
Isaac Carcelen,20,es ESP,RB,27-317,79,32,4,14,11,7,0,32,0,0,,0,,10,37,4,0,0,0,2,1,6,0,26,2020-2021
   Jairo Izquierdo,25,es ESP,RB,27-135,11,9,1,2,3,5,1,9,3,2,66.7,1,33.3,4,53,12,0,0,0,1,1,4,0,26,2020-2021
Jeremías Ledesma,1,ar ARG,GK,28-021,90,37,30,37,0,0,0,37,0,0,,0,,11,77,56,0,0,0,0,0,9,0,26,2020-2021
Kiké,17,es ESP,FW,31-101,78,27,0,0,13,14,4,27,2,1,50.0,1,50.0,21,104,23,3,0,1,1,0,24,4,26,2020-2021
   Yoshinori Mutō,12,jp JPN,FW,28-234,12,4,0,0,1,3,0,4,0,0,,0,,2,7,0,0,0,0,0,0,3,3,26,2020-2021
Sergi Enrich,9,es ESP,FW,31-008,90,39,0,5,16,18,7,39,2,1,50.0,1,50.0,20,58,18,1,0,0,6,0,26,5,26,2020-2021
Bryan Gil,25,es ESP,LM,20-023,90,41,0,4,7,30,4,41,5,2,40.0,3,60.0,26,235,89,3,2,1,1,1,33,6,26,2020-2021
Edu Expósito,10,es ESP,CM,24-217,67,37,0,7,21,9,0,37,0,0,,0,,19,100,63,1,0,0,1,0,22,0,26,2020-2021
   Aleix García,19,es ESP,CM,23-251,23,32,0,1,21,10,0,32,0,0,,0,,18,86,45,1,1,0,0,1,22,1,26,2020-2021
Papakouli Diop,8,sn SEN,CM,34-352,79,55,1,13,36,6,2,55,0,0,,0,,31,105,51,1,0,0,1,2,34,0,26,2020-2021
   Recio,18,es ESP,CM,30-054,11,25,0,2,13,10,1,25,0,0,,0,,15,51,17,0,2,0,0,0,18,1,26,2020-2021
Pedro León,21,es ESP,RM,34-102,67,38,0,2,14,22,2,38,3,3,100.0,0,0.0,21,83,28,2,1,1,0,2,21,2,26,2020-2021
   Kévin Rodrigues,24,pt POR,RM,27-001,23,13,0,2,8,3,0,13,1,1,100.0,0,0.0,6,50,11,0,0,0,1,0,8,1,26,2020-2021
José Ángel,15,es ESP,LB,31-182,90,77,4,21,33,23,0,77,0,0,,0,,31,111,44,0,1,0,0,0,40,6,26,2020-2021
Anaitz Arbilla,23,es ESP,CB,33-295,90,82,3,30,49,4,3,82,1,0,0.0,1,100.0,46,269,167,2,0,0,0,0,57,1,26,2020-2021
Paulo Oliveira,4,pt POR,CB,29-057,90,88,3,28,56,4,1,88,0,0,,0,,61,318,177,1,1,0,0,0,59,0,26,2020-2021
Alejandro Pozo Pozo,22,es ESP,RB,22-012,90,84,1,19,46,19,0,84,0,0,,0,,40,187,111,3,4,0,0,0,48,6,26,2020-2021
Marko Dmitrović,1,rs SRB,GK,29-041,90,24,20,23,0,1,1,23,0,0,,0,,13,62,27,0,0,0,0,0,8,0,26,2020-2021
Kike Barja,11,es ESP,FW,23-339,61,35,0,3,12,22,1,35,3,1,33.3,2,66.7,20,172,69,5,2,0,3,3,25,4,26,2020-2021
   Jony,7,es ESP,FW,29-240,29,25,0,0,9,16,1,25,0,0,,0,,16,54,15,0,0,0,1,0,18,2,26,2020-2021
Jonathan Calleri,16,ar ARG,FW,27-164,70,23,0,2,8,15,7,23,0,0,,0,,12,66,13,1,0,0,3,1,16,3,26,2020-2021
   Ante Budimir,17,hr CRO,FW,29-227,20,13,0,0,6,7,3,13,0,0,,0,,7,23,14,0,0,0,2,1,10,4,26,2020-2021
Rubén García,14,es ESP,LM,27-235,69,33,0,4,15,14,1,33,0,0,,0,,16,61,26,0,0,0,0,1,25,5,26,2020-2021
   Adrián López,20,es ESP,LM,33-057,21,18,0,1,9,9,1,18,1,0,0.0,1,100.0,11,29,10,0,0,0,3,1,14,2,26,2020-2021
Jon Moncayola,27,es ESP,CM,22-297,90,54,3,16,36,2,0,54,0,0,,0,,26,202,142,1,1,0,0,0,41,0,26,2020-2021
Lucas Torró,24,es ESP,CM,26-230,83,38,1,7,28,3,0,38,0,0,,0,,20,92,36,1,0,0,0,0,30,1,26,2020-2021
   Oier Sanjurjo,6,es ESP,CM,34-285,7,9,2,3,3,3,0,9,0,0,,0,,1,6,0,0,0,0,0,1,4,0,26,2020-2021
Roberto Torres,10,es ESP,RM,31-364,83,42,5,12,18,12,1,42,0,0,,0,,20,86,56,1,1,0,0,1,25,3,26,2020-2021
   Enric Gallego,19,es ESP,RM,34-175,7,4,0,0,2,2,1,4,0,0,,0,,1,3,0,0,0,0,1,0,2,0,26,2020-2021
Manu Sánchez,39,es ESP,LB,20-194,90,54,1,7,28,19,3,54,0,0,,0,,24,120,62,1,1,0,1,1,35,3,26,2020-2021
David García,5,es ESP,CB,27-020,90,59,3,25,31,3,1,59,0,0,,0,,30,127,63,0,0,0,0,0,35,0,26,2020-2021
Aridane Hernández,23,es ESP,CB,31-348,90,47,8,24,23,0,0,47,0,0,,0,,20,58,32,0,0,0,1,0,24,0,26,2020-2021
Nacho Vidal,2,es ESP,RB,26-041,90,54,6,19,24,12,0,54,1,1,100.0,0,0.0,24,145,107,3,5,0,2,1,32,0,26,2020-2021
Sergio Herrera,1,es ESP,GK,27-274,90,36,30,36,0,0,0,36,0,0,,0,,17,128,83,0,0,0,0,0,16,0,26,2020-2021
Antoine Griezmann,7,fr FRA,"FW,LW",29-350,66,34,0,3,12,19,4,34,0,0,,0,,24,72,32,1,1,1,0,0,29,4,26,2020-2021
   Martin Braithwaite,9,dk DEN,LW,29-274,24,11,1,3,5,3,1,11,0,0,,0,,6,11,3,0,0,0,1,1,7,0,26,2020-2021
Lionel Messi,10,ar ARG,FW,33-255,90,86,0,4,35,48,4,86,6,5,83.3,1,16.7,76,480,268,7,8,2,4,2,82,6,26,2020-2021
Jordi Alba,18,es ESP,"LW,LB",31-350,86,79,2,12,26,41,4,79,1,0,0.0,1,100.0,57,149,77,0,0,0,0,0,64,10,26,2020-2021
   Junior Firpo,24,es ESP,LB,24-196,4,5,2,4,1,0,0,5,0,0,,0,,0,0,0,0,0,0,1,0,0,0,26,2020-2021
Sergiño Dest,2,us USA,"RB,RW",20-123,90,69,2,19,22,30,4,69,3,2,66.7,1,33.3,44,221,138,5,3,2,1,2,46,9,26,2020-2021
Pedri,16,es ESP,"CM,LM",18-101,86,98,0,12,52,34,1,98,1,1,100.0,0,0.0,79,414,220,5,5,1,1,0,80,2,26,2020-2021
   Riqui Puig,12,es ESP,LM,21-205,4,5,0,1,1,3,1,5,0,0,,0,,4,11,7,0,0,0,0,0,4,1,26,2020-2021
Frenkie de Jong,21,nl NED,"CM,RM",23-298,90,76,1,22,45,12,2,76,1,1,100.0,0,0.0,56,402,132,1,2,0,2,0,57,3,26,2020-2021
Sergio Busquets,5,es ESP,"DM,CM",32-233,66,75,3,16,49,10,0,75,0,0,,0,,41,115,48,0,2,0,0,1,56,0,26,2020-2021
   Ilaix Moriba,27,gn GUI,RM,18-046,24,19,0,2,13,4,0,19,0,0,,0,,14,33,10,0,0,0,1,0,16,1,26,2020-2021
Samuel Umtiti,23,fr FRA,CB,27-112,45,54,5,18,33,3,0,54,0,0,,0,,41,218,179,1,0,0,0,0,44,0,26,2020-2021
   Ousmane Dembélé,11,fr FRA,RW,23-295,45,30,0,3,6,21,4,30,1,0,0.0,1,100.0,22,197,143,6,5,3,2,2,23,6,26,2020-2021
Clément Lenglet,15,fr FRA,CB,25-262,90,91,11,44,46,1,0,91,1,1,100.0,0,0.0,73,360,245,1,0,0,0,0,70,0,26,2020-2021
Óscar Mingueza,28,es ESP,CB,21-297,90,86,11,30,42,15,1,86,1,1,100.0,0,0.0,52,260,154,3,2,0,1,0,60,0,26,2020-2021
Marc-André ter Stegen,1,de GER,GK,28-310,90,38,36,38,0,0,0,38,0,0,,0,,16,90,67,0,0,0,0,0,21,0,26,2020-2021
Rafa Mir,9,es ESP,FW,23-262,90,24,1,1,10,13,8,24,2,0,0.0,2,100.0,8,69,45,2,1,2,1,0,16,4,26,2020-2021
David Ferreiro,7,es ESP,FW,32-340,90,43,0,3,17,23,4,43,5,4,80.0,1,20.0,24,196,68,3,0,1,2,1,25,5,26,2020-2021
Dani Escriche,23,es ESP,AM,22-348,76,36,1,1,20,16,2,36,4,3,75.0,1,25.0,22,68,27,1,1,0,5,1,23,6,26,2020-2021
   Javier Ontiveros,15,es ESP,AM,23-179,14,18,0,0,12,6,0,18,1,0,0.0,1,100.0,12,67,25,0,2,0,0,0,14,2,26,2020-2021
Mikel Rico,17,es ESP,CM,36-123,80,39,0,11,19,9,1,39,2,2,100.0,0,0.0,25,88,45,0,2,0,3,1,27,1,26,2020-2021
   Idrissa Doumbia,2,ci CIV,CM,22-327,10,10,0,2,6,2,0,10,0,0,,0,,6,33,13,1,1,0,0,0,7,0,26,2020-2021
Jaime Seoane,20,es ESP,CM,24-044,88,56,2,15,31,11,2,56,2,2,100.0,0,0.0,26,160,105,3,1,0,1,0,35,2,26,2020-2021
   Juan Carlos,21,es ESP,CM,29-357,2,4,0,0,1,3,1,4,1,1,100.0,0,0.0,2,32,28,1,0,0,1,1,2,0,26,2020-2021
Javi Galán,11,es ESP,WB,26-108,88,72,0,26,28,21,0,72,6,6,100.0,0,0.0,35,200,111,1,2,0,2,2,39,5,26,2020-2021
   Shinji Okazaki,12,jp JPN,WB,34-325,2,1,0,0,0,1,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0,26,2020-2021
Pablo Maffeo,3,es ESP,WB,23-238,90,53,1,9,22,22,1,53,3,3,100.0,0,0.0,31,154,69,0,0,0,1,1,31,5,26,2020-2021
Pablo Insua,4,es ESP,CB,27-179,80,35,4,15,20,0,0,35,0,0,,0,,18,53,20,0,0,0,0,0,20,0,26,2020-2021
   Sergio Gómez,10,es ESP,CB,20-184,10,10,0,1,5,4,0,10,1,1,100.0,0,0.0,6,27,9,0,1,0,0,0,6,2,26,2020-2021
Dimitris Siovas,18,gr GRE,CB,32-172,90,57,8,28,26,3,3,57,0,0,,0,,30,138,63,0,0,0,0,0,34,0,26,2020-2021
Jorge Pulido,14,es ESP,CB,29-333,90,67,4,32,27,8,4,67,0,0,,0,,41,265,171,3,2,0,0,0,45,0,26,2020-2021
Álvaro Fernández,1,es ESP,GK,22-328,90,35,31,35,0,0,0,35,0,0,,0,,22,94,57,0,0,0,0,0,18,0,26,2020-2021
Iago Aspas,10,es ESP,"FW,LM",33-218,90,46,2,7,19,21,2,46,0,0,,0,,23,179,112,4,2,1,0,1,35,6,26,2020-2021
Santi Mina,22,es ESP,FW,25-090,78,25,1,1,8,17,4,25,2,0,0.0,2,100.0,7,40,24,1,1,1,1,0,16,5,26,2020-2021
   Augusto Solari,21,ar ARG,RM,29-063,12,8,1,3,2,3,0,8,0,0,,0,,4,48,4,0,0,0,1,0,3,1,26,2020-2021
Denis Suárez,6,es ESP,"AM,CM",27-060,90,58,0,7,39,12,0,58,1,1,100.0,0,0.0,23,120,57,1,0,0,2,0,37,3,26,2020-2021
Nolito,9,es ESP,"LM,CM",34-143,78,30,1,4,15,11,3,30,2,1,50.0,1,50.0,16,44,15,0,0,0,3,1,26,4,26,2020-2021
   Facundo Ferreyra,12,ar ARG,FW,29-358,12,2,0,1,0,1,0,2,0,0,,0,,0,0,0,0,0,0,0,0,0,0,26,2020-2021
Brais Méndez,23,es ESP,RM,24-059,73,30,3,7,11,12,2,30,2,1,50.0,1,50.0,14,51,19,0,2,0,2,0,16,1,26,2020-2021
   Néstor Araujo,4,mx MEX,CB,29-190,17,5,0,3,2,0,0,5,0,0,,0,,3,8,3,0,0,0,1,0,3,0,26,2020-2021
Fran Beltrán,8,es ESP,"DM,CM",22-032,90,58,3,24,32,2,0,58,0,0,,0,,29,163,80,0,0,0,1,0,38,0,26,2020-2021
Aarón Martín,19,es ESP,LB,23-319,90,49,6,21,20,8,4,49,0,0,,0,,15,61,35,0,0,0,0,0,23,2,26,2020-2021
Jeison Murillo,24,co COL,CB,28-284,90,51,11,27,24,0,0,51,0,0,,0,,19,74,45,0,0,0,0,2,31,0,26,2020-2021
Joseph Aidoo,18,gh GHA,CB,25-159,90,67,10,40,27,0,0,67,0,0,,0,,39,206,133,2,0,0,2,0,48,0,26,2020-2021
Hugo Mallo,2,es ESP,RB,29-258,90,80,4,31,39,11,1,80,1,1,100.0,0,0.0,31,281,211,3,1,0,2,0,48,2,26,2020-2021
Rubén Blanco,13,es ESP,GK,25-225,44,17,15,17,0,0,0,17,0,0,,0,,10,41,24,0,0,0,0,0,7,0,26,2020-2021
   Iván Villar,1,es ESP,GK,23-241,46,29,28,29,0,0,0,29,0,0,,0,,12,79,40,0,0,0,0,0,7,0,26,2020-2021
Luis Suárez,9,uy URU,FW,34-042,90,52,0,5,26,21,6,52,1,0,0.0,1,100.0,23,97,36,0,1,0,1,2,39,4,26,2020-2021
Yannick Carrasco,21,be BEL,LM,27-184,63,47,2,7,12,28,6,47,4,2,50.0,2,50.0,27,249,140,6,3,3,4,3,34,13,26,2020-2021
   João Félix,7,pt POR,"FW,RW",21-117,27,13,0,3,4,6,2,13,2,0,0.0,2,100.0,6,19,10,0,1,0,0,0,8,1,26,2020-2021
Thomas Lemar,11,fr FRA,CM,25-115,56,41,2,4,20,17,3,41,2,2,100.0,0,0.0,31,138,90,3,2,1,1,1,33,5,26,2020-2021
   Saúl Ñíguez,8,es ESP,"LM,LW,CM",26-106,34,15,1,3,8,4,1,15,0,0,,0,,7,43,14,1,0,1,0,0,7,2,26,2020-2021
Marcos Llorente,14,es ESP,CM,26-036,90,52,1,8,26,20,1,52,3,2,66.7,1,33.3,30,188,119,3,3,1,1,1,33,7,26,2020-2021
Ángel Correa,10,ar ARG,RM,25-363,81,45,1,8,29,9,3,45,1,1,100.0,0,0.0,32,145,63,2,0,1,4,4,34,6,26,2020-2021
   Geoffrey Kondogbia,4,cf CTA,CM,28-020,9,4,0,2,2,0,0,4,0,0,,0,,1,2,1,0,0,0,0,0,3,0,26,2020-2021
Koke,6,es ESP,"DM,CM",29-058,90,72,2,9,51,13,1,72,2,2,100.0,0,0.0,39,132,56,1,1,0,0,0,50,1,26,2020-2021
Mario Hermoso,22,es ESP,LB,25-262,90,62,7,24,38,1,0,62,0,0,,0,,35,97,40,0,0,0,1,0,37,0,26,2020-2021
Felipe,18,br BRA,CB,31-295,90,35,9,17,18,0,0,35,1,1,100.0,0,0.0,13,42,18,0,0,0,0,0,13,0,26,2020-2021
Stefan Savić,15,me MNE,CB,30-058,90,40,5,18,22,0,0,40,0,0,,0,,23,48,18,0,0,0,0,0,23,0,26,2020-2021
Kieran Trippier,23,eng ENG,RB,30-169,90,61,3,16,27,19,0,61,0,0,,0,,26,127,91,3,3,0,0,0,41,3,26,2020-2021
Jan Oblak,13,si SVN,GK,28-059,90,36,35,36,0,0,0,36,0,0,,0,,14,86,52,0,0,0,0,0,16,0,26,2020-2021
Karim Benzema,9,fr FRA,FW,33-078,90,65,0,1,27,37,9,65,3,0,0.0,3,100.0,29,158,48,2,2,2,3,2,55,5,26,2020-2021
Marco Asensio,11,es ESP,LW,25-045,59,29,1,5,10,14,0,29,0,0,,0,,18,105,52,1,0,0,1,1,24,7,26,2020-2021
   Federico Valverde,15,uy URU,LW,22-228,31,30,0,3,10,18,0,30,1,1,100.0,0,0.0,20,69,33,0,1,0,1,0,23,2,26,2020-2021
Rodrygo,25,br BRA,RW,20-057,59,30,0,4,10,16,0,30,3,0,0.0,3,100.0,19,107,45,0,1,0,1,2,25,5,26,2020-2021
   Vinicius Júnior,20,br BRA,RW,20-238,31,17,0,0,4,13,2,17,1,0,0.0,1,100.0,12,66,41,0,1,0,0,0,13,5,26,2020-2021
Toni Kroos,8,de GER,LM,31-062,90,114,2,17,64,33,1,114,1,1,100.0,0,0.0,73,436,216,4,6,1,0,0,90,0,26,2020-2021
Casemiro,14,br BRA,CM,29-012,90,95,4,29,46,20,2,95,1,0,0.0,1,100.0,40,184,59,0,0,0,1,1,55,3,26,2020-2021
Luka Modrić,10,hr CRO,RM,35-179,90,85,2,9,50,26,0,85,1,1,100.0,0,0.0,50,295,117,0,2,0,0,0,70,2,26,2020-2021
Ferland Mendy,23,fr FRA,LB,25-272,90,64,1,14,26,24,0,64,2,1,50.0,1,50.0,48,360,210,4,4,0,4,6,56,8,26,2020-2021
Nacho,6,es ESP,CB,31-048,90,63,9,26,33,5,3,63,0,0,,0,,25,141,88,2,1,0,1,0,45,1,26,2020-2021
Raphaël Varane,5,fr FRA,CB,27-316,90,65,10,30,33,2,0,65,0,0,,0,,37,225,65,0,1,0,0,0,44,0,26,2020-2021
Lucas Vázquez,17,es ESP,RB,29-249,90,106,2,19,50,37,1,106,1,1,100.0,0,0.0,60,323,168,3,4,1,2,1,80,9,26,2020-2021
Thibaut Courtois,1,be BEL,GK,28-300,90,37,30,36,1,0,0,37,0,0,,0,,24,113,76,0,0,0,0,0,18,0,26,2020-2021
Alexander Isak,19,se SWE,FW,21-167,79,28,0,1,11,17,9,28,4,2,50.0,2,50.0,14,93,34,1,0,1,2,0,19,5,26,2020-2021
   Carlos Fernández,9,es ESP,FW,24-289,11,4,1,1,2,1,0,4,0,0,,0,,1,6,0,0,0,0,0,0,3,1,26,2020-2021
Mikel Oyarzabal,10,es ESP,LW,23-320,72,34,0,0,13,21,7,33,0,0,,0,,19,90,34,1,1,1,1,3,21,5,26,2020-2021
   Ander Barrenetxea,22,es ESP,LW,19-070,18,16,0,3,7,6,0,16,0,0,,0,,7,30,17,1,0,0,2,0,13,2,26,2020-2021
Adnan Januzaj,11,be BEL,RW,26-030,72,55,0,2,18,37,7,55,3,2,66.7,1,33.3,27,230,152,4,3,2,4,0,37,9,26,2020-2021
   Portu,7,es ESP,RW,28-290,18,6,0,1,1,4,1,6,0,0,,0,,1,7,7,0,0,0,0,0,4,3,26,2020-2021
Mikel Merino,8,es ESP,LM,24-258,90,70,2,9,33,28,8,70,0,0,,0,,34,138,65,2,2,0,0,0,45,3,26,2020-2021
Martín Zubimendi,36,es ESP,CM,22-033,90,42,1,8,28,6,2,42,0,0,,0,,14,84,36,0,0,0,1,0,22,1,26,2020-2021
David Silva,21,es ESP,RM,35-058,80,61,0,2,22,37,8,61,5,5,100.0,0,0.0,28,213,99,5,2,2,0,2,41,5,26,2020-2021
   Jon Guridi,14,es ESP,RM,26-007,10,0,0,0,0,0,0,0,0,0,,0,,1,4,0,0,0,0,0,1,1,0,26,2020-2021
Aihen Muñoz,12,es ESP,LB,23-203,90,59,1,11,26,22,2,59,1,0,0.0,1,100.0,20,83,23,2,0,0,0,0,23,7,26,2020-2021
Robin Le Normand,24,es ESP,CB,24-116,90,50,4,21,27,2,2,50,0,0,,0,,29,184,78,0,0,0,0,0,29,0,26,2020-2021
Igor Zubeldia,5,es ESP,CB,23-342,90,49,5,22,27,0,0,49,0,0,,0,,33,188,71,0,0,0,0,0,35,0,26,2020-2021
Andoni Gorosabel,18,es ESP,RB,24-215,90,73,1,11,38,24,0,73,1,0,0.0,1,100.0,37,213,142,3,4,0,0,0,43,2,26,2020-2021
Álex Remiro,1,es ESP,GK,25-348,90,19,18,19,0,0,0,19,0,0,,0,,15,82,51,0,0,0,0,0,11,0,26,2020-2021
José Luis Morales,11,es ESP,FW,33-227,90,29,1,4,10,15,2,29,0,0,,0,,19,96,63,3,1,0,1,3,21,6,26,2020-2021
Dani Gómez,21,es ESP,FW,22-220,69,18,0,2,7,9,2,18,0,0,,0,,12,76,36,2,2,1,1,1,17,4,26,2020-2021
   Roger Martí,9,es ESP,FW,30-063,21,3,0,0,2,1,0,3,0,0,,0,,1,3,3,0,0,0,0,0,2,1,26,2020-2021
Enis Bardhi,10,mk MKD,"CM,LM",25-248,90,41,1,17,14,12,0,41,2,1,50.0,1,50.0,24,119,42,0,0,0,5,3,28,1,26,2020-2021
Nikola Vukčević,17,me MNE,CM,29-084,56,23,2,11,11,1,0,23,1,0,0.0,1,100.0,13,63,32,0,0,0,1,0,17,0,26,2020-2021
   Jorge de Frutos,18,es ESP,RM,24-015,34,12,0,4,3,5,0,12,1,0,0.0,1,100.0,6,30,5,0,0,0,2,1,7,1,26,2020-2021
Rubén Rochina,16,es ESP,CM,29-349,69,41,5,13,20,8,0,41,1,1,100.0,0,0.0,24,92,35,0,0,0,1,6,22,1,26,2020-2021
