player,shirtnumber,nationality,position,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,Matchweek,Season
Emiliano Rigoni,22,ar ARG,LM,28-073,64,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,33,2020-2021
   Pablo Piatti,20,ar ARG,RM,32-018,26,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,33,2020-2021
Raúl Guti,14,es ESP,CM,24-109,74,1,0,1,0,0,0,3,0.0,3,0,0,0,0,1,1,0,33,2020-2021
   Nino,7,es ESP,FW,40-312,16,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,33,2020-2021
Iván Marcone,4,ar ARG,CM,30-319,84,2,2,2,0,0,1,2,50.0,1,1,0,1,1,3,1,0,33,2020-2021
   Luismi,15,es ESP,CM,28-348,6,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,33,2020-2021
Josan,17,es ESP,RM,31-136,64,2,1,0,2,0,1,3,33.3,2,2,0,2,1,3,2,0,33,2020-2021
   Tete Morente,11,es ESP,LM,24-135,26,1,1,0,0,1,0,0,,0,1,0,1,0,1,0,0,33,2020-2021
Johan Mojica,25,co COL,LB,28-240,90,2,1,2,0,0,0,1,0.0,1,0,0,0,0,2,1,0,33,2020-2021
Diego González,2,es ESP,CB,26-080,90,0,0,0,0,0,0,0,,0,0,0,0,2,2,6,0,33,2020-2021
Dani Calvo,12,es ESP,CB,27-017,90,2,1,2,0,0,1,1,100.0,0,0,0,0,0,2,5,0,33,2020-2021
Helibelton Palacios,18,co COL,RB,27-311,90,1,1,1,0,0,1,2,50.0,1,1,0,1,2,3,1,0,33,2020-2021
Paulo Gazzaniga,1,ar ARG,GK,29-106,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,33,2020-2021
Ángel Correa,10,ar ARG,FW,26-040,60,3,1,0,3,0,1,2,50.0,1,0,0,0,0,3,0,0,33,2020-2021
   Moussa Dembélé,19,fr FRA,FW,24-280,30,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,33,2020-2021
Marcos Llorente,14,es ESP,"FW,RM,CM",26-078,90,3,2,0,2,1,1,2,50.0,1,0,0,0,1,4,0,0,33,2020-2021
Yannick Carrasco,21,be BEL,LM,27-226,69,1,1,1,0,0,0,0,,0,2,0,2,1,2,1,0,33,2020-2021
   Lucas Torreira,5,uy URU,CM,25-066,21,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,33,2020-2021
Koke,6,es ESP,CM,29-100,60,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,33,2020-2021
   Vitolo,20,es ESP,"LM,RM",31-167,30,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,33,2020-2021
Héctor Herrera,16,mx MEX,"CM,DM",30-364,68,1,0,0,1,0,0,0,,0,0,0,0,1,2,0,0,33,2020-2021
   Geoffrey Kondogbia,4,cf CTA,DM,28-062,22,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,33,2020-2021
Saúl Ñíguez,8,es ESP,"RM,CM",26-148,90,0,0,0,0,0,0,2,0.0,2,1,0,1,1,1,1,0,33,2020-2021
Renan Lodi,12,br BRA,LB,23-010,90,1,1,1,0,0,1,1,100.0,0,1,0,1,2,3,0,0,33,2020-2021
José María Giménez,2,uy URU,CB,26-088,90,1,0,0,1,0,0,0,,0,0,0,0,0,1,4,0,33,2020-2021
Stefan Savić,15,me MNE,CB,30-100,73,2,2,2,0,0,1,1,100.0,0,0,0,0,0,2,2,0,33,2020-2021
   Felipe,18,br BRA,CB,31-337,17,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,33,2020-2021
Kieran Trippier,23,eng ENG,RB,30-211,90,1,0,0,1,0,1,1,100.0,0,2,0,2,2,3,2,0,33,2020-2021
Jan Oblak,13,si SVN,GK,28-101,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,33,2020-2021
Kiké,17,es ESP,FW,31-144,71,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,33,2020-2021
   Quique,7,es ESP,FW,30-337,19,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,33,2020-2021
Kévin Rodrigues,24,pt POR,LM,27-044,71,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,33,2020-2021
   Recio,18,es ESP,LM,30-097,19,2,0,0,0,2,0,1,0.0,1,0,0,0,0,2,0,0,33,2020-2021
Aleix García,19,es ESP,CM,23-294,61,1,1,0,1,0,1,2,50.0,1,1,0,1,1,2,0,0,33,2020-2021
   Takashi Inui,14,jp JPN,CM,32-320,29,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,33,2020-2021
Miguel Atienza,33,es ESP,CM,21-326,90,0,0,0,0,0,0,2,0.0,2,2,0,2,1,1,2,0,33,2020-2021
Alejandro Pozo Pozo,22,es ESP,RM,22-055,90,2,2,0,2,0,2,2,100.0,0,0,0,0,1,3,0,0,33,2020-2021
Sergio Álvarez,6,es ESP,DM,29-085,90,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,0,0,33,2020-2021
José Ángel,15,es ESP,LB,31-225,71,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,1,0,33,2020-2021
   Rafa Soares,11,pt POR,LB,25-344,19,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,33,2020-2021
Anaitz Arbilla,23,es ESP,CB,33-338,90,2,1,2,0,0,2,2,100.0,0,0,0,0,2,4,3,0,33,2020-2021
Esteban Burgos,2,ar ARG,CB,29-099,90,1,0,0,1,0,0,1,0.0,1,1,0,1,1,2,3,0,33,2020-2021
Unai Dufur,29,es ESP,RB,22-087,62,2,2,2,0,0,2,4,50.0,2,0,0,0,1,3,0,0,33,2020-2021
   Paulo Oliveira,4,pt POR,RB,29-100,28,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,33,2020-2021
Marko Dmitrović,1,rs SRB,GK,29-084,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,33,2020-2021
Joselu,9,es ESP,FW,31-022,83,0,0,0,0,0,0,3,0.0,3,0,0,0,0,0,3,1,33,2020-2021
   Deyverson,14,br BRA,FW,29-345,7,0,0,0,0,0,0,0,,0,1,0,1,0,0,2,0,33,2020-2021
Lucas Pérez,7,es ESP,FW,32-220,83,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,33,2020-2021
   John Guidetti,10,se SWE,FW,29-003,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,33,2020-2021
Pere Pons,20,es ESP,LM,28-057,66,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,33,2020-2021
   Facundo Pellistri,37,uy URU,LM,19-119,24,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,33,2020-2021
Tomás Pina Isla,8,es ESP,CM,33-186,90,2,1,0,1,1,1,2,50.0,1,0,0,0,0,2,2,0,33,2020-2021
Rodrigo Battaglia,6,ar ARG,CM,29-280,90,1,1,0,0,1,0,3,0.0,3,1,1,0,3,4,4,0,33,2020-2021
Jota,24,es ESP,RM,29-306,88,1,1,0,0,1,0,1,0.0,1,0,0,0,0,1,0,0,33,2020-2021
   Luis Rioja,11,es ESP,RM,27-184,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,33,2020-2021
Rubén Duarte,3,es ESP,LB,25-182,45,2,1,1,1,0,1,1,100.0,0,1,0,1,0,2,0,0,33,2020-2021
   Martin Agirregabiria,21,es ESP,LB,24-343,45,1,1,1,0,0,0,0,,0,0,0,0,1,2,3,0,33,2020-2021
Tachi,2,es ESP,CB,23-220,90,1,1,1,0,0,1,1,100.0,0,1,1,0,0,1,4,0,33,2020-2021
Víctor Laguardia,5,es ESP,CB,31-164,90,1,0,0,1,0,1,1,100.0,0,2,0,2,1,2,2,0,33,2020-2021
Ximo Navarro,23,es ESP,RB,31-085,90,2,2,1,1,0,0,0,,0,0,0,0,1,3,1,0,33,2020-2021
Fernando Pacheco,1,es ESP,GK,28-335,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,33,2020-2021
Sandro Ramírez,6,es ESP,FW,25-283,67,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,33,2020-2021
   Sergio Gómez,10,es ESP,FW,20-226,23,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,33,2020-2021
Rafa Mir,9,es ESP,FW,23-304,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,33,2020-2021
Jaime Seoane,20,es ESP,CM,24-086,76,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,33,2020-2021
   Mikel Rico,17,es ESP,"LM,CM",36-165,14,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,33,2020-2021
Pedro Mosquera,5,es ESP,CM,32-362,76,2,1,2,0,0,0,0,,0,1,1,0,0,2,1,0,33,2020-2021
   Idrissa Doumbia,2,ci CIV,"DM,CM",23-004,14,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,33,2020-2021
David Ferreiro,7,es ESP,CM,33-017,76,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,1,0,33,2020-2021
   Dani Escriche,23,es ESP,"AM,CM",23-025,14,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,33,2020-2021
Javi Galán,11,es ESP,"WB,LB",26-150,90,1,0,0,1,0,0,1,0.0,1,3,2,1,1,2,1,0,33,2020-2021
Pedro López Muñoz,19,es ESP,"WB,RB",37-168,90,1,1,0,0,1,1,1,100.0,0,1,0,1,0,1,1,0,33,2020-2021
Pablo Insua,4,es ESP,CB,27-221,90,2,0,2,0,0,2,2,100.0,0,0,0,0,1,3,6,0,33,2020-2021
Jorge Pulido,14,es ESP,CB,30-010,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,5,0,33,2020-2021
Denis Vavro,25,sk SVK,CB,25-008,84,1,0,0,1,0,0,0,,0,1,0,1,0,1,4,0,33,2020-2021
   Borja García,24,es ESP,RM,30-167,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,33,2020-2021
Andrés Fernández,13,es ESP,GK,34-122,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,33,2020-2021
Álvaro Negredo,18,es ESP,FW,35-241,59,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,33,2020-2021
   Anthony Lozano,9,hn HON,FW,27-358,31,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,33,2020-2021
Rubén Sobrino,21,es ESP,FW,28-321,90,0,0,0,0,0,0,1,0.0,1,0,0,0,3,3,0,0,33,2020-2021
Filip Malbašić,24,rs SRB,LM,28-151,67,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,33,2020-2021
   Jairo Izquierdo,25,es ESP,LM,27-178,23,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,33,2020-2021
José Mari,6,es ESP,CM,33-133,83,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,1,0,33,2020-2021
   Jon Ander Garrido,5,es ESP,CM,31-191,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,33,2020-2021
Jens Jønsson,2,dk DEN,CM,28-098,90,0,0,0,0,0,0,0,,0,1,0,1,2,2,4,0,33,2020-2021
Salvi,7,es ESP,RM,30-019,67,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,33,2020-2021
   Iván Alejo,14,es ESP,RM,26-067,23,0,0,0,0,0,0,2,0.0,2,2,0,2,0,0,0,0,33,2020-2021
Alfonso Espino,22,uy URU,LB,29-103,90,2,2,2,0,0,1,2,50.0,1,1,0,1,1,3,4,0,33,2020-2021
Marcos Mauro López Gutiérrez,4,ar ARG,CB,30-099,90,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,4,0,33,2020-2021
Fali,3,es ESP,CB,27-249,90,0,0,0,0,0,0,0,,0,2,0,2,2,2,6,0,33,2020-2021
Isaac Carcelen,20,es ESP,RB,27-360,90,0,0,0,0,0,0,0,,0,0,0,0,4,4,1,0,33,2020-2021
Jeremías Ledesma,1,ar ARG,GK,28-064,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,33,2020-2021
Iago Aspas,10,es ESP,FW,33-260,90,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,33,2020-2021
Facundo Ferreyra,12,ar ARG,FW,30-035,66,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,33,2020-2021
   Miguel Baeza,27,es ESP,FW,21-022,24,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,33,2020-2021
Nolito,9,es ESP,LM,34-185,66,1,0,0,1,0,1,1,100.0,0,2,0,2,0,1,1,0,33,2020-2021
   Fran Beltrán,8,es ESP,LM,22-074,24,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,1,0,33,2020-2021
Denis Suárez,6,es ESP,CM,27-102,78,2,1,0,2,0,0,0,,0,0,0,0,0,2,0,0,33,2020-2021
   Augusto Solari,21,ar ARG,CM,29-105,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,33,2020-2021
Brais Méndez,23,es ESP,RM,24-101,90,2,1,2,0,0,1,2,50.0,1,0,0,0,1,3,1,0,33,2020-2021
Renato Tapia,14,pe PER,DM,25-264,90,0,0,0,0,0,0,0,,0,4,0,4,0,0,5,0,33,2020-2021
Aarón Martín,19,es ESP,LB,23-361,90,1,0,0,0,1,0,2,0.0,2,0,0,0,1,2,2,0,33,2020-2021
Jeison Murillo,24,co COL,CB,28-326,90,2,1,2,0,0,2,2,100.0,0,0,0,0,0,2,3,0,33,2020-2021
Néstor Araujo,4,mx MEX,CB,29-232,56,0,0,0,0,0,0,0,,0,0,0,0,2,2,1,0,33,2020-2021
   José Fontán,29,es ESP,CB,21-066,34,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0,33,2020-2021
Hugo Mallo,2,es ESP,RB,29-300,90,1,1,0,1,0,0,1,0.0,1,1,0,1,0,1,3,0,33,2020-2021
Iván Villar,1,es ESP,GK,23-283,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,33,2020-2021
Juanmi,7,es ESP,FW,27-333,63,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,33,2020-2021
   Borja Iglesias,9,es ESP,FW,28-091,27,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,33,2020-2021
Cristian Tello,11,es ESP,LW,29-250,81,1,0,1,0,0,0,1,0.0,1,0,0,0,0,1,0,0,33,2020-2021
   Aitor Ruibal,24,es ESP,LW,25-027,9,1,0,0,0,1,1,1,100.0,0,0,0,0,0,1,0,0,33,2020-2021
Joaquín,17,es ESP,RW,39-271,63,1,0,0,1,0,0,0,,0,1,0,1,0,1,0,0,33,2020-2021
   Diego Lainez,20,mx MEX,RW,20-313,27,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,33,2020-2021
Nabil Fekir,8,fr FRA,AM,27-274,70,1,0,0,0,1,0,1,0.0,1,0,0,0,0,1,0,0,33,2020-2021
   William Carvalho,14,pt POR,DM,29-011,20,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,33,2020-2021
Sergio Canales,10,es ESP,"DM,AM",30-061,90,1,0,1,0,0,1,2,50.0,1,0,0,0,0,1,0,0,33,2020-2021
Guido Rodríguez,21,ar ARG,DM,27-006,90,8,5,5,2,1,4,4,100.0,0,4,2,2,1,9,1,0,33,2020-2021
Álex Moreno,15,es ESP,LB,27-314,70,2,2,1,1,0,1,2,50.0,1,0,0,0,0,2,2,0,33,2020-2021
   Juan Miranda,33,es ESP,LB,21-089,20,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,33,2020-2021
Víctor Ruiz,6,es ESP,CB,32-083,90,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,4,0,33,2020-2021
Aïssa Mandi,23,dz ALG,CB,29-178,90,0,0,0,0,0,0,0,,0,1,0,1,2,2,5,0,33,2020-2021
Emerson,22,br BRA,RB,22-094,90,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,1,0,33,2020-2021
Claudio Bravo,25,cl CHI,GK,38-005,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,33,2020-2021
Gonçalo Guedes,7,pt POR,FW,24-140,90,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,33,2020-2021
Kévin Gameiro,9,fr FRA,FW,33-344,66,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,33,2020-2021
   Patrick Cutrone,11,it ITA,FW,23-105,24,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,33,2020-2021
Denis Cheryshev,17,ru RUS,LM,30-113,67,0,0,0,0,0,0,3,0.0,3,0,0,0,2,2,0,0,33,2020-2021
   Alejandro Blanco,16,es ESP,LM,22-123,23,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,33,2020-2021
Uroš Račić,19,rs SRB,CM,23-032,81,0,0,0,0,0,0,0,,0,1,0,1,2,2,0,0,33,2020-2021
   Christian Oliva,10,uy URU,CM,24-321,9,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,33,2020-2021
Carlos Soler,8,es ESP,CM,24-106,67,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,33,2020-2021
   Cristiano Piccini,24,it ITA,RB,28-204,23,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,1,0,33,2020-2021
Daniel Wass,18,dk DEN,"RB,CM,RM",31-322,90,2,2,0,2,0,1,3,33.3,2,0,0,0,1,3,2,0,33,2020-2021
José Luis Gayà,14,es ESP,LB,25-328,90,4,2,2,1,1,3,5,60.0,2,2,0,2,2,6,2,0,33,2020-2021
Hugo Guillamón,15,,CB,21-077,90,,2,,,,,,,,,,,2,,,,33,2020-2021
Mouctar Diakhaby,12,gn GUI,CB,24-120,90,1,1,1,0,0,1,2,50.0,1,0,0,0,2,3,4,0,33,2020-2021
Thierry Correia,2,pt POR,RB,22-040,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,33,2020-2021
   Yunus Musah,30,us USA,RM,18-140,82,1,1,0,0,1,0,0,,0,2,0,2,1,2,1,0,33,2020-2021
Jaume Doménech,1,es ESP,GK,30-164,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,33,2020-2021
José Luis Morales,11,es ESP,"FW,RM",33-269,90,1,0,1,0,0,1,4,25.0,3,1,0,1,1,2,0,0,33,2020-2021
Roger Martí,9,es ESP,FW,30-105,90,1,1,0,0,1,1,3,33.3,2,1,1,0,0,1,0,0,33,2020-2021
Rubén Rochina,16,es ESP,LM,30-026,70,1,1,1,0,0,0,1,0.0,1,1,0,1,0,1,0,0,33,2020-2021
   Dani Gómez,21,es ESP,"FW,LM",22-262,20,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,33,2020-2021
Mickael Malsa,12,mq MTQ,CM,25-188,78,3,2,0,1,2,1,4,25.0,3,0,0,0,0,3,1,0,33,2020-2021
   Cheick Doukouré,25,ci CIV,CM,28-219,12,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,0,0,33,2020-2021
Enis Bardhi,10,mk MKD,"CM,LM",25-290,90,4,1,1,3,0,1,3,33.3,2,2,0,2,2,6,0,0,33,2020-2021
Jorge de Frutos,18,es ESP,RM,24-057,77,2,1,2,0,0,0,0,,0,1,0,1,1,3,0,0,33,2020-2021
   Son,2,es ESP,RB,27-019,13,2,1,2,0,0,2,3,66.7,1,0,0,0,0,2,0,0,33,2020-2021
Carlos Clerc,19,es ESP,LB,29-056,90,6,0,2,2,2,5,9,55.6,4,1,0,1,1,7,0,0,33,2020-2021
Óscar Duarte,6,cr CRC,CB,31-319,70,1,0,1,0,0,1,3,33.3,2,1,0,1,1,2,4,0,33,2020-2021
   Rúben Vezo,14,pt POR,"CB,RB",26-358,20,0,0,0,0,0,0,0,,0,1,1,0,0,0,2,0,33,2020-2021
Sergio Postigo,15,es ESP,CB,32-165,90,1,1,1,0,0,0,1,0.0,1,1,1,0,2,3,4,0,33,2020-2021
Coke,23,es ESP,RB,33-357,70,4,2,1,1,2,3,4,75.0,1,0,0,0,4,8,0,0,33,2020-2021
   Gonzalo Melero,22,es ESP,"CM,CB",27-106,20,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,1,0,33,2020-2021
Aitor Fernández,13,es ESP,GK,29-350,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,33,2020-2021
Gerard Moreno,7,es ESP,FW,29-011,72,1,1,0,0,1,0,2,0.0,2,0,0,0,0,1,0,0,33,2020-2021
   Manu Trigueros,14,es ESP,FW,29-183,18,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,33,2020-2021
Carlos Bacca,9,co COL,FW,34-222,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,33,2020-2021
