player,shirtnumber,nationality,position,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,Matchweek,Season
Jens Jønsson,2,dk DEN,CM,28-126,61,1,0,0,1,0,0,0,,0,1,1,0,0,1,1,0,37,2020-2021
   Pedro Alcalá,19,es ESP,CB,32-058,29,0,0,0,0,0,0,0,,0,2,1,1,0,0,2,0,37,2020-2021
Iván Alejo,14,es ESP,RM,26-095,72,2,2,0,2,0,0,1,0.0,1,1,0,1,0,2,0,0,37,2020-2021
   Augusto Fernández,17,ar ARG,CM,35-036,18,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,37,2020-2021
Alfonso Espino,22,uy URU,LB,29-131,60,1,1,1,0,0,0,0,,0,1,1,0,0,1,3,0,37,2020-2021
   Jairo Izquierdo,25,es ESP,LB,27-206,30,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,37,2020-2021
Marcos Mauro López Gutiérrez,4,ar ARG,CB,30-127,90,1,1,1,0,0,0,2,0.0,2,1,1,0,1,2,6,0,37,2020-2021
Fali,3,es ESP,"CB,CM",27-277,90,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,3,0,37,2020-2021
Álex Martín,37,es ESP,RB,23-111,90,2,0,1,1,0,2,4,50.0,2,1,1,0,0,2,6,0,37,2020-2021
David Gil,13,es ESP,GK,27-125,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,37,2020-2021
Lucas Boyé,9,ar ARG,FW,25-077,83,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,37,2020-2021
   Helibelton Palacios,18,co COL,LB,27-339,7,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,37,2020-2021
Pere Milla,10,es ESP,"FW,AM,RM",28-235,90,1,0,0,0,1,1,1,100.0,0,0,0,0,0,1,0,0,37,2020-2021
Pablo Piatti,20,ar ARG,AM,32-046,58,1,1,0,0,1,0,2,0.0,2,0,0,0,0,1,0,0,37,2020-2021
   Guido Carrillo,21,ar ARG,FW,29-356,32,2,1,1,0,1,1,1,100.0,0,1,0,1,0,2,2,0,37,2020-2021
Omenuke Mfulu,6,cd COD,CM,27-057,76,1,0,1,0,0,0,0,,0,0,0,0,1,2,1,0,37,2020-2021
   Iván Marcone,4,ar ARG,CM,30-347,14,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,37,2020-2021
Raúl Guti,14,es ESP,CM,24-137,90,1,1,0,1,0,0,0,,0,1,0,1,0,1,0,0,37,2020-2021
Fidel,16,es ESP,"WB,LM",31-201,90,2,1,2,0,0,2,3,66.7,1,1,0,1,0,2,0,0,37,2020-2021
Josan,17,es ESP,WB,31-164,76,1,0,1,0,0,1,4,25.0,3,1,0,1,0,1,1,0,37,2020-2021
   Cifu,23,es ESP,"RB,WB",30-223,14,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,37,2020-2021
Diego González,2,es ESP,CB,26-108,90,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,1,0,37,2020-2021
Gonzalo Verdú,5,es ESP,CB,32-207,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,37,2020-2021
Antonio Barragán,19,es ESP,CB,33-338,90,0,0,0,0,0,0,0,,0,2,2,0,1,1,3,0,37,2020-2021
Paulo Gazzaniga,1,ar ARG,GK,29-134,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,37,2020-2021
Carlos Bacca,9,co COL,FW,34-250,80,2,1,0,1,1,2,2,100.0,0,0,0,0,1,3,0,0,37,2020-2021
   Fernando Niño,34,es ESP,FW,20-204,10,1,1,0,0,1,1,1,100.0,0,0,0,0,0,1,0,0,37,2020-2021
Gerard Moreno,7,es ESP,FW,29-039,80,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,37,2020-2021
   Alex Baena,32,es ESP,"RM,FW",19-300,10,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,37,2020-2021
Moi Gómez,23,es ESP,LM,26-327,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,37,2020-2021
Daniel Parejo,5,es ESP,CM,32-030,81,2,2,2,0,0,1,2,50.0,1,2,2,0,1,3,1,0,37,2020-2021
   Jaume Costa,21,es ESP,LB,33-059,9,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,37,2020-2021
Manu Trigueros,14,es ESP,CM,29-211,90,1,0,1,0,0,1,10,10.0,9,0,0,0,1,2,0,0,37,2020-2021
Yeremi Pino,30,es ESP,RM,18-208,66,2,1,2,0,0,2,4,50.0,2,2,0,2,1,3,1,0,37,2020-2021
   Dani Raba,12,es ESP,"RM,FW",25-199,24,1,1,0,0,1,1,4,25.0,3,0,0,0,0,1,0,0,37,2020-2021
Alberto Moreno,18,es ESP,LB,28-315,81,1,1,1,0,0,0,1,0.0,1,1,0,1,0,1,2,0,37,2020-2021
   Francis Coquelin,19,fr FRA,CM,30-003,9,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,37,2020-2021
Pau Torres,4,es ESP,CB,24-120,90,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,37,2020-2021
Raúl Albiol,3,es ESP,CB,35-254,90,2,2,2,0,0,1,1,100.0,0,2,2,0,1,3,3,0,37,2020-2021
Ramiro Funes Mori,6,ar ARG,RB,30-072,90,3,2,1,2,0,2,4,50.0,2,2,1,1,0,3,4,0,37,2020-2021
Sergio Asenjo,1,es ESP,GK,31-322,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,37,2020-2021
Luuk de Jong,9,nl NED,FW,30-262,57,0,0,0,0,0,0,0,,0,2,2,0,2,2,0,0,37,2020-2021
   Youssef En-Nesyri,15,ma MAR,FW,23-349,33,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0,37,2020-2021
Lucas Ocampos,5,ar ARG,LW,26-309,77,1,1,0,1,0,0,1,0.0,1,2,0,2,2,3,0,0,37,2020-2021
   Franco Vázquez,22,ar ARG,LW,32-083,13,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,37,2020-2021
Suso,7,es ESP,RW,27-178,68,1,1,0,1,0,1,2,50.0,1,0,0,0,0,1,0,0,37,2020-2021
   Óscar Rodríguez Arnaiz,14,es ESP,RW,22-322,22,1,1,1,0,0,0,2,0.0,2,0,0,0,1,2,0,0,37,2020-2021
Papu Gómez,24,ar ARG,AM,33-090,57,0,0,0,0,0,0,0,,0,1,1,0,1,1,0,0,37,2020-2021
   Nemanja Gudelj,6,rs SRB,DM,29-181,33,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,37,2020-2021
Fernando,25,br BRA,"DM,CB",33-295,90,1,0,0,1,0,0,1,0.0,1,0,0,0,0,1,1,0,37,2020-2021
Ivan Rakitić,10,hr CRO,DM,33-067,68,1,1,0,0,1,1,2,50.0,1,0,0,0,1,2,0,1,37,2020-2021
   Óliver Torres,21,es ESP,DM,26-187,22,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,37,2020-2021
Marcos Acuña,19,ar ARG,LB,29-200,90,2,1,1,1,0,0,0,,0,0,0,0,1,3,0,0,37,2020-2021
Diego Carlos,20,br BRA,CB,28-062,51,2,1,1,1,0,0,0,,0,1,1,0,0,2,0,0,37,2020-2021
Jules Koundé,12,fr FRA,CB,22-185,90,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,37,2020-2021
Jesús Navas,16,es ESP,RB,35-176,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,37,2020-2021
Yassine Bounou,13,ma MAR,GK,30-041,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,1,37,2020-2021
Alexander Isak,19,se SWE,FW,21-237,45,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,37,2020-2021
   Portu,7,es ESP,"RM,FW",28-360,45,1,0,1,0,0,1,3,33.3,2,1,0,1,0,1,0,0,37,2020-2021
Mikel Oyarzabal,10,es ESP,"LM,LW",24-025,90,2,2,1,1,0,0,1,0.0,1,1,1,0,3,5,1,0,37,2020-2021
Adnan Januzaj,11,be BEL,"RM,RW",26-100,59,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,0,0,37,2020-2021
   Jon Bautista,25,es ESP,FW,25-317,31,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,37,2020-2021
David Silva,21,es ESP,"FW,AM",35-128,60,1,0,0,1,0,0,1,0.0,1,0,0,0,0,1,0,1,37,2020-2021
   Roberto López,28,es ESP,FW,21-022,30,1,0,0,0,1,1,3,33.3,2,0,0,0,1,2,0,0,37,2020-2021
Asier Illarramendi,4,es ESP,DM,31-069,10,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,37,2020-2021
   Martín Zubimendi,36,es ESP,CM,22-103,80,0,0,0,0,0,0,1,0.0,1,1,1,0,1,1,3,0,37,2020-2021
Ander Guevara,16,es ESP,"CM,DM",23-313,90,1,1,0,1,0,1,2,50.0,1,0,0,0,0,1,0,0,37,2020-2021
Nacho Monreal,20,es ESP,LB,35-079,66,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,3,0,37,2020-2021
   Joseba Zaldúa,2,es ESP,RB,28-326,24,1,1,1,0,0,0,1,0.0,1,0,0,0,1,2,2,0,37,2020-2021
Robin Le Normand,24,es ESP,CB,24-186,90,1,0,0,1,0,0,0,,0,1,1,0,0,1,4,0,37,2020-2021
Aritz Elustondo,6,es ESP,CB,27-049,90,2,1,2,0,0,1,1,100.0,0,1,1,0,1,3,4,0,37,2020-2021
Andoni Gorosabel,18,es ESP,"RB,LB",24-285,90,5,2,5,0,0,3,4,75.0,1,1,1,0,0,5,0,0,37,2020-2021
Álex Remiro,1,es ESP,GK,26-053,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,37,2020-2021
Jota,40,pt POR,"FW,RM",22-047,51,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,37,2020-2021
   Míchel,21,es ESP,CM,32-291,39,2,2,1,1,0,0,0,,0,0,0,0,1,3,0,0,37,2020-2021
Kenan Kodro,3,ba BIH,FW,27-270,51,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,37,2020-2021
   Marcos André,16,br BRA,FW,24-208,39,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,37,2020-2021
Óscar Plano,10,es ESP,"LM,RM",30-094,90,0,0,0,0,0,0,1,0.0,1,2,1,1,0,0,0,0,37,2020-2021
Kike Pérez,8,es ESP,CM,24-091,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,37,2020-2021
Rubén Alcaraz,14,es ESP,CM,30-015,51,0,0,0,0,0,0,3,0.0,3,1,0,1,1,1,0,0,37,2020-2021
   Toni Villa,19,es ESP,LM,26-129,39,0,0,0,0,0,0,1,0.0,1,2,0,2,0,0,0,0,37,2020-2021
Pablo Hervías,11,es ESP,"RB,RM",28-069,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,37,2020-2021
Lucas Olaza,25,uy URU,LB,26-299,90,2,0,1,1,0,1,2,50.0,1,2,0,2,0,2,0,0,37,2020-2021
Javi Sánchez,5,es ESP,CB,24-063,90,0,0,0,0,0,0,0,,0,1,0,1,1,1,4,0,37,2020-2021
Joaquín Fernández,24,es ESP,CB,24-350,90,2,1,1,0,1,1,1,100.0,0,1,1,0,2,4,2,0,37,2020-2021
Luis Pérez,2,es ESP,RB,26-101,26,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,37,2020-2021
   Shon Weissman,9,il ISR,FW,25-091,64,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,37,2020-2021
Jordi Masip,1,es ESP,GK,32-133,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,37,2020-2021
Maxi Gómez,22,uy URU,FW,24-275,79,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,37,2020-2021
   Kévin Gameiro,9,fr FRA,FW,34-007,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,37,2020-2021
Gonçalo Guedes,7,pt POR,LM,24-168,90,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,37,2020-2021
Carlos Soler,8,es ESP,CM,24-134,90,4,3,1,3,0,2,3,66.7,1,2,1,1,0,4,3,0,37,2020-2021
Daniel Wass,18,dk DEN,CM,31-350,67,1,1,1,0,0,0,1,0.0,1,0,0,0,0,1,2,0,37,2020-2021
   Uroš Račić,19,rs SRB,CM,23-060,23,1,1,1,0,0,0,0,,0,1,1,0,0,1,5,0,37,2020-2021
Lee Kang-in,20,kr KOR,RM,20-086,79,2,2,1,0,1,0,1,0.0,1,1,0,1,0,2,0,0,37,2020-2021
   Manu Vallejo,21,es ESP,RM,24-091,11,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,37,2020-2021
José Luis Gayà,14,es ESP,LB,25-356,90,1,0,0,1,0,1,2,50.0,1,0,0,0,1,2,1,0,37,2020-2021
Mouctar Diakhaby,12,gn GUI,CB,24-148,84,1,1,1,0,0,1,1,100.0,0,1,1,0,0,1,8,0,37,2020-2021
   Eliaquim Mangala,4,fr FRA,CB,30-092,6,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,37,2020-2021
Hugo Guillamón,15,,CB,21-105,90,,2,,,,,,,,,,,0,,,,37,2020-2021
Gabriel Paulista,5,br BRA,CB,30-171,90,1,0,1,0,0,1,2,50.0,1,1,1,0,0,1,5,0,37,2020-2021
Thierry Correia,2,pt POR,RB,22-068,68,1,1,1,0,0,1,2,50.0,1,1,1,0,1,2,3,0,37,2020-2021
   Cristiano Piccini,24,it ITA,RB,28-232,22,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,37,2020-2021
Jasper Cillessen,13,nl NED,GK,32-024,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,37,2020-2021
Yoshinori Mutō,12,jp JPN,FW,28-305,35,1,1,0,0,1,0,1,0.0,1,0,0,0,0,1,0,0,37,2020-2021
   Sergi Enrich,9,es ESP,FW,31-079,55,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,37,2020-2021
Kiké,17,es ESP,FW,31-172,90,0,0,0,0,0,0,2,0.0,2,2,0,2,0,0,0,0,37,2020-2021
Kévin Rodrigues,24,pt POR,LM,27-072,35,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,37,2020-2021
   Bryan Gil,25,es ESP,LM,20-094,55,2,2,1,0,1,0,0,,0,0,0,0,0,2,0,0,37,2020-2021
Miguel Atienza,33,es ESP,CM,21-354,76,2,2,0,2,0,1,2,50.0,1,2,0,2,0,2,0,0,37,2020-2021
   Aleix García,19,es ESP,CM,23-322,14,1,1,1,0,0,0,0,,0,0,0,0,1,2,0,0,37,2020-2021
Edu Expósito,10,es ESP,CM,24-288,67,2,1,0,1,1,2,6,33.3,4,1,0,1,0,2,0,0,37,2020-2021
   Papakouli Diop,8,sn SEN,CM,35-058,23,0,0,0,0,0,0,3,0.0,3,1,0,1,0,0,0,0,37,2020-2021
Recio,18,es ESP,RM,30-125,90,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,37,2020-2021
José Ángel,15,es ESP,LB,31-253,90,0,0,0,0,0,0,0,,0,1,0,1,2,2,0,0,37,2020-2021
Anaitz Arbilla,23,es ESP,CB,34-001,90,2,2,1,1,0,2,2,100.0,0,0,0,0,0,2,1,0,37,2020-2021
Paulo Oliveira,4,pt POR,CB,29-128,90,2,0,1,1,0,1,2,50.0,1,2,0,2,0,2,4,0,37,2020-2021
Rober Correa,20,es ESP,RB,28-238,67,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,37,2020-2021
   Alejandro Pozo Pozo,22,es ESP,RB,22-083,23,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,37,2020-2021
Marko Dmitrović,1,rs SRB,GK,29-112,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,37,2020-2021
Joselu,9,es ESP,FW,31-050,89,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,1,0,37,2020-2021
   John Guidetti,10,se SWE,FW,29-031,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,37,2020-2021
Lucas Pérez,7,es ESP,FW,32-248,84,2,0,0,2,0,1,1,100.0,0,1,0,1,0,2,0,0,37,2020-2021
   Manu García,19,es ESP,"FW,CM",35-020,6,1,1,0,1,0,1,2,50.0,1,0,0,0,0,1,0,0,37,2020-2021
Luis Rioja,11,es ESP,LM,27-212,72,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,37,2020-2021
   Facundo Pellistri,37,uy URU,"LM,CM",19-147,18,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,37,2020-2021
Tomás Pina Isla,8,es ESP,CM,33-214,89,0,0,0,0,0,0,1,0.0,1,2,1,1,1,1,1,0,37,2020-2021
   Borja Sainz,29,es ESP,"LM,CM",20-104,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,37,2020-2021
Rodrigo Battaglia,6,ar ARG,"CM,DM",29-308,90,0,0,0,0,0,0,3,0.0,3,0,0,0,0,0,0,0,37,2020-2021
Pere Pons,20,es ESP,RM,28-085,90,2,2,1,1,0,1,2,50.0,1,0,0,0,0,2,0,0,37,2020-2021
Rubén Duarte,3,es ESP,LB,25-210,90,0,0,0,0,0,0,1,0.0,1,3,0,3,1,1,2,0,37,2020-2021
Florian Lejeune,22,fr FRA,CB,29-361,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0,37,2020-2021
Víctor Laguardia,5,es ESP,CB,31-192,90,0,0,0,0,0,0,0,,0,0,0,0,5,5,1,0,37,2020-2021
Martin Agirregabiria,21,es ESP,RB,25-006,89,3,2,2,1,0,1,1,100.0,0,0,0,0,3,6,2,0,37,2020-2021
   Ximo Navarro,23,es ESP,RB,31-113,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,37,2020-2021
Fernando Pacheco,1,es ESP,GK,28-363,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,37,2020-2021
Jorge Molina,23,es ESP,FW,39-024,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,37,2020-2021
Adrián Marín,18,es ESP,LW,24-127,45,2,1,0,2,0,1,2,50.0,1,0,0,0,1,3,2,0,37,2020-2021
   Antonio Puertas,10,es ESP,RM,29-084,45,3,1,3,0,0,2,3,66.7,1,0,0,0,0,3,1,0,37,2020-2021
Alberto Soro,26,es ESP,"RW,FW",22-068,56,1,0,0,0,1,1,1,100.0,0,0,0,0,0,1,1,0,37,2020-2021
   Darwin Machís,11,ve VEN,FW,28-098,34,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,37,2020-2021
Luis Javier Suárez,7,co COL,"LM,AM",23-165,90,2,1,1,1,0,1,1,100.0,0,1,0,1,0,2,0,0,37,2020-2021
Maxime Gonalons,4,fr FRA,DM,32-067,40,2,1,1,1,0,2,2,100.0,0,0,0,0,1,3,0,0,37,2020-2021
   Fede Vico,14,es ESP,"CM,DM",26-316,50,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,37,2020-2021
Yan Brice Eteki,8,cm CMR,"DM,CM",23-263,83,0,0,0,0,0,0,2,0.0,2,0,0,0,2,2,0,0,37,2020-2021
   Domingos Quina,12,pt POR,CM,21-179,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,37,2020-2021
Quini,17,es ESP,LB,31-234,90,2,0,1,1,0,1,1,100.0,0,2,0,2,2,4,4,0,37,2020-2021
Nehuén Pérez,3,ar ARG,CB,20-326,45,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,1,0,37,2020-2021
   Germán Sánchez,6,es ESP,CB,34-155,45,1,0,1,0,0,1,1,100.0,0,1,1,0,1,2,1,0,37,2020-2021
Domingos Duarte,22,pt POR,CB,26-067,90,2,2,1,1,0,1,1,100.0,0,1,0,1,0,2,2,0,37,2020-2021
Dimitri Foulquier,2,fr FRA,RB,28-054,90,2,1,2,0,0,2,2,100.0,0,0,0,0,0,2,4,0,37,2020-2021
Aarón Escandell,13,es ESP,GK,25-231,90,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,2,0,37,2020-2021
Luis Suárez,9,uy URU,FW,34-112,89,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,37,2020-2021
   Geoffrey Kondogbia,4,cf CTA,FW,28-090,1,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,37,2020-2021
Yannick Carrasco,21,be BEL,LW,27-254,90,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,37,2020-2021
Ángel Correa,10,ar ARG,RW,26-068,79,2,0,0,2,0,0,0,,0,0,0,0,0,2,1,0,37,2020-2021
   Moussa Dembélé,19,fr FRA,RW,24-308,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,37,2020-2021
Saúl Ñíguez,8,es ESP,LM,26-176,65,3,2,2,0,1,1,2,50.0,1,0,0,0,0,3,0,0,37,2020-2021
   João Félix,7,pt POR,LM,21-187,25,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,37,2020-2021
Koke,6,es ESP,CM,29-128,90,2,2,0,1,1,2,3,66.7,1,0,0,0,1,3,0,0,37,2020-2021
Marcos Llorente,14,es ESP,RM,26-106,79,2,2,1,0,1,1,2,50.0,1,1,0,1,0,2,1,0,37,2020-2021
   Héctor Herrera,16,mx MEX,RM,31-027,11,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,37,2020-2021
Mario Hermoso,22,es ESP,LB,25-332,65,1,0,1,0,0,0,1,0.0,1,0,0,0,1,2,0,0,37,2020-2021
   Renan Lodi,12,br BRA,LB,23-038,25,2,1,1,0,1,2,2,100.0,0,0,0,0,0,2,1,0,37,2020-2021
Felipe,18,br BRA,CB,32-000,90,2,2,1,1,0,2,2,100.0,0,1,0,1,1,3,1,0,37,2020-2021
Stefan Savić,15,me MNE,CB,30-128,90,1,0,0,0,1,0,0,,0,2,2,0,0,1,2,0,37,2020-2021
Kieran Trippier,23,eng ENG,RB,30-239,90,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,0,0,37,2020-2021
Jan Oblak,13,si SVN,GK,28-129,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,37,2020-2021
Ante Budimir,17,hr CRO,FW,29-298,76,0,0,0,0,0,0,1,0.0,1,1,1,0,1,1,0,0,37,2020-2021
   Enric Gallego,19,es ESP,FW,34-246,14,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,37,2020-2021
