player,shirtnumber,nationality,position,age,minutes,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assists,xg_assist,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,Matchweek,Season
   Sergio Gómez,10,es ESP,LW,20-117,24,8,13,61.5,119,55,5,6,83.3,3,3,100.0,0,4,0.0,1,0.2,0.2,2,2,1,1,3,16,2020-2021
David Ferreiro,7,es ESP,RW,32-273,90,20,40,50.0,433,142,8,10,80.0,8,18,44.4,4,10,40.0,0,0.3,0.2,3,1,2,1,2,16,2020-2021
Borja García,24,es ESP,LM,30-058,55,18,22,81.8,299,41,7,8,87.5,8,10,80.0,2,2,100.0,0,0.1,0.2,2,1,0,0,1,16,2020-2021
   Rafa Mir,9,es ESP,LM,23-195,35,3,5,60.0,73,1,1,2,50.0,0,1,0.0,1,1,100.0,0,0.0,0.0,1,0,0,0,0,16,2020-2021
Pedro Mosquera,5,es ESP,CM,32-253,90,42,52,80.8,765,162,18,20,90.0,17,21,81.0,6,9,66.7,0,0.0,0.0,0,1,1,0,6,16,2020-2021
Mikel Rico,17,es ESP,RM,36-056,66,21,26,80.8,440,74,5,7,71.4,12,13,92.3,3,4,75.0,0,0.0,0.0,0,1,0,0,1,16,2020-2021
   Jaime Seoane,20,es ESP,RM,23-343,24,9,10,90.0,127,32,4,4,100.0,3,3,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,0,16,2020-2021
Javi Galán,11,es ESP,LB,26-041,90,47,55,85.5,691,268,31,33,93.9,11,13,84.6,3,4,75.0,0,0.1,0.0,3,4,2,1,8,16,2020-2021
Dimitris Siovas,18,gr GRE,CB,32-105,90,57,69,82.6,1160,418,17,19,89.5,34,37,91.9,6,13,46.2,0,0.0,0.0,0,0,0,0,1,16,2020-2021
Jorge Pulido,14,es ESP,CB,29-266,90,42,45,93.3,846,174,12,13,92.3,27,27,100.0,3,4,75.0,0,0.0,0.0,0,1,1,0,3,16,2020-2021
Pedro López Muñoz,19,es ESP,RB,37-059,79,41,49,83.7,746,160,20,23,87.0,16,19,84.2,5,7,71.4,0,0.0,0.0,0,1,0,0,2,16,2020-2021
   Juan Carlos,21,es ESP,RB,29-290,11,3,6,50.0,40,20,2,3,66.7,1,1,100.0,0,1,0.0,0,0.1,0.0,1,0,2,0,2,16,2020-2021
Álvaro Fernández,1,es ESP,GK,22-261,90,33,38,86.8,805,424,4,4,100.0,20,20,100.0,9,14,64.3,0,0.0,0.0,0,0,0,0,0,16,2020-2021
João Félix,7,pt POR,FW,21-050,70,20,24,83.3,260,98,12,13,92.3,8,10,80.0,0,1,0.0,0,0.0,0.0,0,1,0,0,3,16,2020-2021
   Ángel Correa,10,ar ARG,FW,25-296,20,9,12,75.0,119,15,4,6,66.7,4,5,80.0,0,0,,0,0.0,0.0,0,0,0,0,0,16,2020-2021
Luis Suárez,9,uy URU,FW,33-341,79,14,22,63.6,165,25,10,15,66.7,3,4,75.0,0,0,,0,0.0,0.0,0,2,0,0,2,16,2020-2021
   José María Giménez,2,uy URU,RB,25-345,11,4,8,50.0,67,42,2,3,66.7,2,3,66.7,0,2,0.0,0,0.0,0.0,0,1,0,0,1,16,2020-2021
Thomas Lemar,11,fr FRA,CM,25-048,70,26,35,74.3,391,103,14,14,100.0,8,11,72.7,2,5,40.0,0,0.1,0.1,1,0,0,0,1,16,2020-2021
   Lucas Torreira,5,uy URU,"DM,CM",24-323,20,5,5,100.0,75,26,3,3,100.0,2,2,100.0,0,0,,0,0.0,0.0,0,1,0,0,1,16,2020-2021
Koke,6,es ESP,CM,28-357,90,55,65,84.6,716,183,34,38,89.5,16,20,80.0,1,1,100.0,0,0.0,0.0,0,4,0,0,5,16,2020-2021
Marcos Llorente,14,es ESP,"CM,WB,RM",25-335,90,20,39,51.3,344,154,10,16,62.5,9,14,64.3,1,4,25.0,0,0.1,0.1,1,1,1,1,1,16,2020-2021
Yannick Carrasco,21,be BEL,"WB,LM",27-117,90,37,50,74.0,540,215,18,22,81.8,14,20,70.0,1,2,50.0,1,0.8,0.3,4,2,5,2,3,16,2020-2021
Šime Vrsaljko,24,hr CRO,WB,28-355,56,20,33,60.6,395,155,8,11,72.7,7,11,63.6,4,7,57.1,0,0.0,0.0,0,1,0,0,2,16,2020-2021
   Saúl Ñíguez,8,es ESP,CM,26-039,34,15,17,88.2,222,20,8,8,100.0,6,7,85.7,0,0,,0,0.0,0.0,1,1,0,0,3,16,2020-2021
Mario Hermoso,22,es ESP,"CB,LB",25-195,90,56,75,74.7,1037,366,22,28,78.6,24,30,80.0,8,14,57.1,0,0.0,0.0,1,7,0,0,9,16,2020-2021
Felipe,18,br BRA,CB,31-228,90,44,56,78.6,875,400,14,17,82.4,24,27,88.9,5,11,45.5,0,0.0,0.0,0,2,0,0,1,16,2020-2021
Stefan Savić,15,me MNE,CB,29-357,90,41,50,82.0,863,359,16,17,94.1,17,19,89.5,8,12,66.7,0,0.0,0.0,0,3,0,0,3,16,2020-2021
Jan Oblak,13,si SVN,GK,27-358,90,13,28,46.4,458,366,1,1,100.0,5,5,100.0,7,22,31.8,0,0.0,0.0,0,0,0,0,0,16,2020-2021
Jaime Mata,7,es ESP,FW,32-067,68,17,21,81.0,248,28,9,11,81.8,5,5,100.0,2,2,100.0,0,0.1,0.3,1,2,0,0,2,16,2020-2021
   Enes Ünal,10,tr TUR,FW,23-234,22,0,3,0.0,0,0,0,1,0.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,16,2020-2021
Ángel Rodríguez,9,es ESP,FW,33-248,90,16,24,66.7,252,48,10,12,83.3,2,5,40.0,3,4,75.0,0,0.1,0.0,1,2,0,0,1,16,2020-2021
Marc Cucurella,15,es ESP,LM,22-161,90,40,57,70.2,517,171,25,32,78.1,10,14,71.4,1,3,33.3,0,0.0,0.0,0,3,1,0,4,16,2020-2021
David Timor,24,es ESP,CM,31-074,87,50,64,78.1,1060,259,17,18,94.4,18,25,72.0,11,13,84.6,0,0.1,0.0,2,11,0,0,7,16,2020-2021
   John Joe,38,ie IRL,CM,17-067,3,2,2,100.0,24,8,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,16,2020-2021
Nemanja Maksimović,20,rs SRB,CM,25-339,90,24,29,82.8,329,87,13,16,81.3,8,10,80.0,1,1,100.0,0,0.1,0.0,1,1,1,1,2,16,2020-2021
Francisco Portillo,8,es ESP,RM,30-200,90,50,64,78.1,797,323,24,29,82.8,22,23,95.7,3,6,50.0,0,0.0,0.1,1,11,3,0,15,16,2020-2021
Mathías Olivera,17,uy URU,LB,23-060,90,59,81,72.8,883,368,35,37,94.6,15,23,65.2,7,17,41.2,0,0.1,0.2,1,7,1,1,9,16,2020-2021
Xabier Etxeita,4,es ESP,CB,33-060,90,24,32,75.0,565,151,5,5,100.0,15,17,88.2,4,8,50.0,0,0.3,0.3,1,1,0,0,3,16,2020-2021
Djené,2,tg TOG,CB,28-365,90,34,47,72.3,773,316,9,10,90.0,18,22,81.8,7,13,53.8,0,0.0,0.0,0,1,0,0,0,16,2020-2021
Iglesias,29,es ESP,RB,22-180,90,36,53,67.9,575,186,16,17,94.1,19,23,82.6,1,11,9.1,0,0.0,0.0,1,3,0,0,3,16,2020-2021
Rubén Yáñez,1,es ESP,GK,27-079,90,18,28,64.3,694,527,2,2,100.0,3,3,100.0,13,23,56.5,0,0.0,0.0,0,1,0,0,0,16,2020-2021
Lucas Boyé,9,ar ARG,FW,24-306,86,16,21,76.2,208,55,10,11,90.9,6,9,66.7,0,0,,0,0.0,0.0,1,2,0,0,3,16,2020-2021
   Guido Carrillo,21,ar ARG,FW,29-219,4,2,3,66.7,18,0,2,2,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,16,2020-2021
Fidel,16,es ESP,"LM,CM",31-064,90,21,30,70.0,404,185,8,13,61.5,7,9,77.8,4,5,80.0,0,0.1,0.3,1,4,0,0,4,16,2020-2021
Víctor Rodríguez,8,es ESP,CM,31-160,73,26,28,92.9,387,98,16,18,88.9,7,7,100.0,2,2,100.0,0,0.0,0.0,0,3,0,0,0,16,2020-2021
   Tete Morente,11,es ESP,LM,24-026,17,3,5,60.0,40,14,2,2,100.0,1,1,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,1,16,2020-2021
Raúl Guti,14,es ESP,CM,24-000,90,24,26,92.3,435,67,11,11,100.0,10,10,100.0,2,3,66.7,0,0.0,0.0,0,1,0,0,2,16,2020-2021
Emiliano Rigoni,22,ar ARG,RM,27-330,73,13,23,56.5,181,23,8,10,80.0,4,7,57.1,1,4,25.0,0,0.1,0.0,1,1,0,0,2,16,2020-2021
   Josan,17,es ESP,RM,31-027,17,2,2,100.0,27,10,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,16,2020-2021
Iván Marcone,4,ar ARG,DM,30-210,90,41,47,87.2,766,252,16,17,94.1,17,17,100.0,6,9,66.7,0,0.0,0.0,1,2,0,0,2,16,2020-2021
Juan Sánchez Miño,3,ar ARG,LB,30-364,90,29,36,80.6,553,168,14,16,87.5,7,10,70.0,6,7,85.7,0,0.0,0.0,0,0,0,0,0,16,2020-2021
Josema,24,es ESP,CB,24-207,90,19,27,70.4,395,176,6,7,85.7,11,14,78.6,2,5,40.0,0,0.0,0.0,0,1,1,0,1,16,2020-2021
Gonzalo Verdú,5,es ESP,CB,32-070,90,34,40,85.0,721,297,11,12,91.7,16,17,94.1,7,11,63.6,0,0.0,0.0,0,0,0,0,1,16,2020-2021
Antonio Barragán,19,es ESP,RB,33-201,90,39,44,88.6,731,333,18,18,100.0,16,17,94.1,5,8,62.5,0,0.0,0.0,0,3,0,0,0,16,2020-2021
Édgar Badía,13,es ESP,GK,28-322,90,35,42,83.3,996,684,5,5,100.0,17,17,100.0,13,20,65.0,0,0.0,0.0,0,0,0,0,0,16,2020-2021
Karim Benzema,9,fr FRA,FW,33-011,90,27,36,75.0,402,30,16,21,76.2,11,13,84.6,0,0,,0,0.0,0.1,1,0,0,0,2,16,2020-2021
Marco Asensio,11,es ESP,LW,24-344,85,40,44,90.9,625,174,27,28,96.4,10,11,90.9,3,5,60.0,0,0.0,0.1,0,4,2,0,6,16,2020-2021
   Vinicius Júnior,20,br BRA,LW,20-171,5,4,5,80.0,53,32,2,2,100.0,2,3,66.7,0,0,,0,0.1,0.3,1,0,1,0,1,16,2020-2021
Lucas Vázquez,17,es ESP,RW,29-182,76,41,48,85.4,687,100,25,28,89.3,12,12,100.0,4,7,57.1,0,0.0,0.1,1,1,4,1,4,16,2020-2021
   Eden Hazard,7,be BEL,RW,29-358,14,9,10,90.0,104,1,7,7,100.0,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,16,2020-2021
Toni Kroos,8,de GER,LM,30-361,77,89,96,92.7,1847,601,34,37,91.9,39,40,97.5,16,18,88.9,0,0.4,0.2,3,17,1,0,16,16,2020-2021
   Federico Valverde,15,uy URU,LM,22-161,13,12,12,100.0,193,41,6,6,100.0,6,6,100.0,0,0,,0,0.0,0.0,1,2,1,0,2,16,2020-2021
Casemiro,14,br BRA,CM,28-311,90,55,59,93.2,948,293,30,34,88.2,19,19,100.0,6,6,100.0,0,0.0,0.1,1,3,2,0,4,16,2020-2021
Luka Modrić,10,hr CRO,RM,35-112,90,83,99,83.8,1450,327,45,53,84.9,29,32,90.6,9,13,69.2,0,0.0,0.2,0,13,1,0,14,16,2020-2021
Marcelo,12,br BRA,LB,32-232,90,47,61,77.0,719,128,26,33,78.8,20,26,76.9,1,2,50.0,0,0.0,0.0,0,2,0,0,2,16,2020-2021
Sergio Ramos,4,es ESP,CB,34-275,90,93,105,88.6,1741,649,35,36,97.2,49,50,98.0,8,13,61.5,0,0.0,0.0,0,9,0,0,7,16,2020-2021
Raphaël Varane,5,fr FRA,CB,27-249,90,70,73,95.9,1448,534,13,13,100.0,54,54,100.0,3,4,75.0,0,0.0,0.0,0,9,1,0,10,16,2020-2021
Dani Carvajal,2,es ESP,RB,28-354,90,86,98,87.8,1538,265,41,43,95.3,36,39,92.3,9,11,81.8,0,0.1,0.1,1,5,2,1,7,16,2020-2021
Thibaut Courtois,1,be BEL,GK,28-233,90,26,26,100.0,642,479,5,5,100.0,14,14,100.0,7,7,100.0,0,0.0,0.0,0,0,0,0,0,16,2020-2021
Asier Villalibre,20,es ESP,FW,23-092,84,6,8,75.0,70,23,4,5,80.0,2,2,100.0,0,0,,0,0.0,0.0,0,0,1,0,2,16,2020-2021
   Kenan Kodro,19,ba BIH,FW,27-134,6,1,1,100.0,10,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,16,2020-2021
Álex Berenguer,12,es ESP,LW,25-180,55,12,24,50.0,153,42,8,9,88.9,2,7,28.6,1,4,25.0,0,0.0,0.0,0,0,0,0,0,16,2020-2021
   Unai López,8,es ESP,DM,25-062,17,10,12,83.3,226,96,4,4,100.0,4,5,80.0,2,2,100.0,0,0.0,0.0,1,2,0,0,1,16,2020-2021
   Raúl García,22,es ESP,DM,34-173,18,2,7,28.6,23,3,2,4,50.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,16,2020-2021
Iñaki Williams,9,gh GHA,RW,26-199,55,9,11,81.8,170,16,3,5,60.0,3,3,100.0,2,2,100.0,0,0.0,0.0,1,0,0,0,0,16,2020-2021
   Jon Morcillo,2,es ESP,RW,22-107,35,8,10,80.0,152,36,4,5,80.0,3,3,100.0,1,2,50.0,0,0.0,0.0,0,0,0,0,0,16,2020-2021
Iker Muniain,10,es ESP,"AM,LW",28-012,90,44,53,83.0,650,214,26,29,89.7,17,19,89.5,1,3,33.3,0,0.0,0.1,0,6,1,0,13,16,2020-2021
Mikel Vesga,6,es ESP,DM,27-224,90,38,48,79.2,635,160,20,24,83.3,16,19,84.2,2,3,66.7,0,0.0,0.0,0,5,0,0,6,16,2020-2021
Unai Vencedor Paris,27,es ESP,DM,20-046,55,25,34,73.5,473,183,12,13,92.3,10,16,62.5,3,4,75.0,0,0.0,0.0,0,3,0,0,4,16,2020-2021
   Oihan Sancet,16,es ESP,AM,20-250,35,17,18,94.4,287,60,9,10,90.0,7,7,100.0,1,1,100.0,0,0.0,0.0,0,2,0,0,3,16,2020-2021
Yuri Berchiche,17,es ESP,LB,30-325,90,48,63,76.2,759,285,27,32,84.4,19,25,76.0,2,4,50.0,0,0.0,0.0,0,3,0,0,3,16,2020-2021
Iñigo Martínez,4,es ESP,CB,29-228,90,52,69,75.4,961,328,24,27,88.9,24,31,77.4,4,9,44.4,0,0.0,0.0,0,3,0,0,5,16,2020-2021
Unai Núñez,3,es ESP,CB,23-336,90,51,61,83.6,1303,405,5,8,62.5,27,28,96.4,18,23,78.3,0,0.0,0.0,0,5,0,0,7,16,2020-2021
Ander Capa,21,es ESP,RB,28-327,90,35,47,74.5,498,204,19,21,90.5,15,21,71.4,0,2,0.0,0,0.1,0.1,1,1,1,1,2,16,2020-2021
Unai Simón,1,es ESP,GK,23-203,90,22,37,59.5,738,540,0,0,,11,11,100.0,11,26,42.3,0,0.0,0.0,0,1,0,0,0,16,2020-2021
Alexander Isak,19,se SWE,FW,21-101,84,13,16,81.3,276,29,4,6,66.7,5,6,83.3,3,3,100.0,0,0.0,0.0,1,0,0,0,1,16,2020-2021
   Willian José,9,br BRA,FW,29-038,6,3,4,75.0,52,29,1,2,50.0,2,2,100.0,0,0,,0,0.1,0.0,1,1,0,0,2,16,2020-2021
Mikel Oyarzabal,10,es ESP,LW,23-254,67,12,23,52.2,254,100,2,4,50.0,7,10,70.0,2,8,25.0,1,0.8,0.7,3,0,0,0,1,16,2020-2021
   Martín Merquelanz,17,es ESP,"DM,LW",25-202,23,8,11,72.7,138,13,4,5,80.0,3,4,75.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1,16,2020-2021
Portu,7,es ESP,RW,28-224,73,18,23,78.3,295,38,7,8,87.5,9,11,81.8,2,3,66.7,0,0.0,0.0,0,1,0,0,1,16,2020-2021
   Ander Barrenetxea,22,es ESP,WB,19-004,17,4,6,66.7,125,40,1,2,50.0,1,1,100.0,2,2,100.0,0,0.0,0.0,0,1,0,0,1,16,2020-2021
Jon Guridi,14,es ESP,"AM,FW",25-307,90,14,23,60.9,252,49,8,11,72.7,3,4,75.0,3,4,75.0,0,0.0,0.0,0,2,0,0,1,16,2020-2021
Mikel Merino,8,es ESP,DM,24-192,90,20,36,55.6,382,173,4,9,44.4,13,17,76.5,2,5,40.0,0,0.0,0.1,0,5,1,0,7,16,2020-2021
Ander Guevara,16,es ESP,DM,23-177,45,17,22,77.3,371,100,4,5,80.0,7,9,77.8,5,5,100.0,0,0.0,0.0,0,1,0,0,2,16,2020-2021
   Martín Zubimendi,36,es ESP,DM,21-333,45,12,13,92.3,216,79,6,6,100.0,5,6,83.3,1,1,100.0,0,0.0,0.0,0,2,0,0,3,16,2020-2021
Nacho Monreal,20,es ESP,"LB,WB",34-309,90,24,42,57.1,388,225,15,19,78.9,8,13,61.5,1,8,12.5,0,0.0,0.0,0,0,1,0,3,16,2020-2021
Igor Zubeldia,5,es ESP,CB,23-276,90,18,27,66.7,424,275,3,6,50.0,12,13,92.3,3,8,37.5,0,0.0,0.0,0,0,0,0,3,16,2020-2021
Robin Le Normand,24,es ESP,CB,24-050,90,11,19,57.9,301,208,2,3,66.7,4,8,50.0,5,8,62.5,0,0.1,0.0,1,2,0,0,1,16,2020-2021
Andoni Gorosabel,18,es ESP,RB,24-149,67,27,40,67.5,446,310,14,16,87.5,13,18,72.2,0,3,0.0,0,0.0,0.2,0,6,2,0,8,16,2020-2021
   Modibo Sagnan,15,fr FRA,"CB,RB",21-261,23,2,4,50.0,80,21,0,1,0.0,1,1,100.0,1,2,50.0,0,0.0,0.0,0,0,0,0,0,16,2020-2021
Álex Remiro,1,es ESP,GK,25-282,90,10,25,40.0,411,359,2,2,100.0,0,0,,8,23,34.8,0,0.0,0.0,0,0,0,0,0,16,2020-2021
Ante Budimir,17,hr CRO,FW,29-162,12,1,4,25.0,9,5,1,1,100.0,0,2,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,16,2020-2021
   Sergio Herrera,1,es ESP,GK,27-209,78,13,29,44.8,733,710,0,0,,0,0,,13,29,44.8,0,0.0,0.0,0,3,0,0,0,16,2020-2021
Jonathan Calleri,16,ar ARG,FW,27-099,45,4,10,40.0,59,0,2,4,50.0,2,4,50.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,16,2020-2021
   Enric Gallego,19,es ESP,FW,34-110,45,7,13,53.8,86,3,5,6,83.3,2,3,66.7,0,1,0.0,1,0.1,0.0,1,1,0,0,1,16,2020-2021
Rubén García,14,es ESP,LM,27-170,88,17,34,50.0,268,87,10,14,71.4,5,10,50.0,2,9,22.2,0,0.0,0.0,1,0,0,0,1,16,2020-2021
   Kike Barja,11,es ESP,LM,23-274,2,1,1,100.0,23,0,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,16,2020-2021
Oier Sanjurjo,6,es ESP,CM,34-220,90,13,24,54.2,268,137,7,12,58.3,2,5,40.0,4,5,80.0,0,0.0,0.0,1,3,2,1,1,16,2020-2021
Jon Moncayola,27,es ESP,CM,22-232,89,20,29,69.0,314,113,10,11,90.9,9,11,81.8,1,4,25.0,0,0.0,0.0,0,1,0,0,2,16,2020-2021
   Javi Martínez,28,es ESP,CM,21-009,1,1,1,100.0,10,5,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,16,2020-2021
Roberto Torres,10,es ESP,RM,31-299,88,18,33,54.5,344,179,8,10,80.0,6,8,75.0,4,12,33.3,0,0.0,0.1,1,4,2,1,5,16,2020-2021
   Jony,7,es ESP,RM,29-175,2,0,1,0.0,0,0,0,0,,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,16,2020-2021
Juan Cruz Armada,3,es ESP,LB,28-156,90,16,32,50.0,282,167,8,12,66.7,6,10,60.0,2,7,28.6,0,0.0,0.0,1,2,0,0,2,16,2020-2021
David García,5,es ESP,CB,26-321,90,9,20,45.0,202,91,2,2,100.0,5,10,50.0,2,7,28.6,0,0.0,0.0,0,2,0,0,1,16,2020-2021
Aridane Hernández,23,es ESP,CB,31-283,90,11,16,68.8,266,62,1,3,33.3,8,9,88.9,2,4,50.0,0,0.0,0.0,1,2,0,0,2,16,2020-2021
Nacho Vidal,2,es ESP,RB,25-342,90,15,27,55.6,262,139,6,7,85.7,7,12,58.3,2,8,25.0,0,0.0,0.0,0,1,0,0,4,16,2020-2021
Rubén,13,es ESP,GK,36-192,7,2,2,100.0,96,89,0,0,,0,0,,2,2,100.0,0,0.0,0.0,0,0,0,0,0,16,2020-2021
Deyverson,14,br BRA,FW,29-237,45,8,15,53.3,134,20,3,6,50.0,3,6,50.0,1,2,50.0,0,0.0,0.0,0,2,0,0,2,16,2020-2021
   Lucas Pérez,7,es ESP,FW,32-112,45,23,32,71.9,353,77,13,15,86.7,6,11,54.5,3,5,60.0,0,0.1,0.1,3,1,2,2,2,16,2020-2021
Joselu,9,es ESP,FW,30-279,90,25,31,80.6,353,68,17,19,89.5,7,9,77.8,1,2,50.0,0,0.1,0.0,2,4,0,0,3,16,2020-2021
Luis Rioja,11,es ESP,LM,27-076,90,26,39,66.7,410,87,16,20,80.0,10,11,90.9,0,5,0.0,0,0.1,0.2,2,1,2,2,2,16,2020-2021
Manu García,19,es ESP,CM,34-249,90,31,39,79.5,515,136,18,19,94.7,11,15,73.3,1,4,25.0,0,0.0,0.0,0,5,0,0,3,16,2020-2021
Tomás Pina Isla,8,es ESP,CM,33-078,75,38,45,84.4,575,242,20,22,90.9,16,19,84.2,1,1,100.0,0,0.0,0.0,0,5,0,0,6,16,2020-2021
   Jota,24,es ESP,CM,29-198,15,10,16,62.5,131,63,7,9,77.8,3,5,60.0,0,1,0.0,0,0.0,0.0,0,1,0,0,2,16,2020-2021
Édgar Méndez,16,es ESP,RM,30-364,66,11,19,57.9,141,35,7,9,77.8,4,7,57.1,0,1,0.0,0,0.0,0.0,0,0,0,0,1,16,2020-2021
   Borja Sainz,29,es ESP,RM,19-334,24,4,5,80.0,70,23,2,2,100.0,1,1,100.0,1,1,100.0,0,0.1,0.1,1,0,1,1,0,16,2020-2021
Rubén Duarte,3,es ESP,LB,25-074,90,70,85,82.4,1372,579,32,33,97.0,26,32,81.3,12,20,60.0,0,0.2,0.3,1,11,1,1,21,16,2020-2021
Florian Lejeune,22,fr FRA,CB,29-225,90,62,70,88.6,996,445,32,32,100.0,28,31,90.3,2,7,28.6,0,0.0,0.0,0,3,0,0,4,16,2020-2021
Víctor Laguardia,5,es ESP,CB,31-056,90,59,73,80.8,1163,477,22,23,95.7,30,36,83.3,7,14,50.0,0,0.0,0.0,0,2,0,0,4,16,2020-2021
Ximo Navarro,23,es ESP,RB,30-343,75,42,56,75.0,699,119,20,24,83.3,20,23,87.0,2,9,22.2,0,0.0,0.0,0,0,0,0,0,16,2020-2021
   Tomás Tavares,37,pt POR,RB,19-299,15,8,10,80.0,91,29,6,6,100.0,2,3,66.7,0,0,,0,0.0,0.0,0,0,0,0,2,16,2020-2021
Fernando Pacheco,1,es ESP,GK,28-227,90,20,26,76.9,574,514,3,3,100.0,10,10,100.0,7,13,53.8,0,0.0,0.0,0,2,0,0,0,16,2020-2021
Fernando Niño,34,es ESP,FW,20-070,45,7,13,53.8,56,16,7,9,77.8,0,0,,0,1,0.0,0,0.1,0.0,1,1,0,0,1,17,2020-2021
   Samuel Chukwueze,11,ng NGA,"RM,RW",21-225,45,12,15,80.0,178,57,7,8,87.5,5,6,83.3,0,0,,1,0.1,0.1,1,0,1,0,4,17,2020-2021
Yeremi Pino,30,es ESP,LW,18-074,45,17,20,85.0,243,64,12,14,85.7,4,4,100.0,1,1,100.0,0,0.0,0.0,0,2,1,0,3,17,2020-2021
   Juan Foyth,8,ar ARG,"DM,CM",22-356,45,13,14,92.9,173,42,9,9,100.0,3,3,100.0,0,1,0.0,0,0.0,0.0,0,2,0,0,1,17,2020-2021
