player,shirtnumber,nationality,position,age,minutes,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assists,xg_assist,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,Matchweek,Season
   John Guidetti,10,se SWE,LM,29-009,19,5,7,71.4,73,41,3,4,75.0,0,1,0.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,32,2020-2021
Rodrigo Battaglia,6,ar ARG,CM,29-286,90,44,52,84.6,776,138,21,24,87.5,18,20,90.0,4,6,66.7,0,0.0,0.0,0,2,0,0,0,32,2020-2021
Tomás Pina Isla,8,es ESP,CM,33-192,87,31,36,86.1,470,124,22,24,91.7,3,4,75.0,4,4,100.0,1,0.8,0.1,2,1,1,1,2,32,2020-2021
   Manu García,19,es ESP,CM,34-363,3,4,6,66.7,48,4,3,3,100.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,32,2020-2021
Jota,24,es ESP,RM,29-312,70,16,24,66.7,233,54,8,9,88.9,7,10,70.0,0,4,0.0,0,0.0,0.0,0,1,0,0,2,32,2020-2021
   Luis Rioja,11,es ESP,RM,27-190,20,10,14,71.4,188,60,6,7,85.7,3,6,50.0,1,1,100.0,0,0.0,0.3,0,0,1,1,0,32,2020-2021
Martin Agirregabiria,21,es ESP,LB,24-349,90,34,47,72.3,470,184,21,23,91.3,12,17,70.6,0,5,0.0,0,0.0,0.0,0,4,0,0,3,32,2020-2021
Florian Lejeune,22,fr FRA,CB,29-339,90,32,41,78.0,676,188,9,10,90.0,19,24,79.2,4,7,57.1,0,0.0,0.0,0,0,0,0,1,32,2020-2021
Víctor Laguardia,5,es ESP,CB,31-170,90,26,34,76.5,438,109,11,12,91.7,11,14,78.6,2,6,33.3,0,0.0,0.1,0,0,0,0,0,32,2020-2021
Ximo Navarro,23,es ESP,RB,31-091,90,32,45,71.1,472,185,15,20,75.0,10,12,83.3,4,9,44.4,0,0.0,0.0,0,1,0,0,1,32,2020-2021
Fernando Pacheco,1,es ESP,GK,28-341,90,17,32,53.1,555,443,3,3,100.0,7,7,100.0,7,20,35.0,0,0.0,0.0,0,0,0,0,0,32,2020-2021
Karim Benzema,9,fr FRA,FW,33-126,90,24,30,80.0,272,58,15,16,93.8,5,6,83.3,1,1,100.0,0,0.2,0.3,2,1,0,0,0,32,2020-2021
Marco Asensio,11,es ESP,"LW,RW",25-093,76,36,44,81.8,604,130,16,16,100.0,14,15,93.3,3,7,42.9,0,0.1,0.1,1,1,3,0,5,32,2020-2021
   Eden Hazard,7,be BEL,RW,30-107,14,12,13,92.3,195,74,5,6,83.3,6,6,100.0,1,1,100.0,0,0.1,0.1,2,2,1,0,1,32,2020-2021
Rodrygo,25,br BRA,RW,20-105,58,21,31,67.7,214,49,18,22,81.8,2,4,50.0,0,3,0.0,0,0.0,0.0,0,1,0,0,0,32,2020-2021
   Vinicius Júnior,20,br BRA,"LW,RW",20-286,32,12,13,92.3,189,40,6,6,100.0,3,3,100.0,2,2,100.0,0,0.0,0.0,0,0,2,1,2,32,2020-2021
Isco,22,es ESP,LM,29-003,67,58,65,89.2,848,274,32,33,97.0,17,19,89.5,5,8,62.5,0,0.0,0.1,1,4,1,0,10,32,2020-2021
   Marcelo,12,br BRA,LM,32-347,23,20,23,87.0,244,80,18,19,94.7,1,3,33.3,1,1,100.0,0,0.0,0.1,0,1,2,1,4,32,2020-2021
Casemiro,14,br BRA,CM,29-060,90,42,57,73.7,622,171,23,29,79.3,12,15,80.0,3,5,60.0,0,0.1,0.2,2,2,2,0,7,32,2020-2021
Luka Modrić,10,hr CRO,"RM,CM",35-227,76,54,67,80.6,809,294,36,38,94.7,12,15,80.0,4,6,66.7,0,0.1,0.0,2,7,0,0,5,32,2020-2021
   Blanco,31,,MF,20-275,14,,,,,,,,,,,,,,,0,,,,,,,,32,2020-2021
Nacho,6,es ESP,"LB,CB",31-096,90,58,67,86.6,812,318,31,36,86.1,17,18,94.4,3,4,75.0,0,0.0,0.0,0,6,0,0,6,32,2020-2021
Raphaël Varane,5,fr FRA,CB,27-364,90,71,75,94.7,1344,408,25,26,96.2,35,35,100.0,9,12,75.0,0,0.0,0.0,0,2,0,0,3,32,2020-2021
Éder Militão,3,br BRA,CB,23-096,90,59,63,93.7,1217,374,20,21,95.2,27,28,96.4,12,13,92.3,0,0.0,0.0,0,4,0,0,1,32,2020-2021
Dani Carvajal,2,es ESP,RB,29-103,67,47,60,78.3,785,122,26,28,92.9,14,17,82.4,6,10,60.0,0,0.1,0.1,1,3,1,1,2,32,2020-2021
   Álvaro Odriozola,19,es ESP,RM,25-131,23,13,13,100.0,197,47,7,7,100.0,4,4,100.0,1,1,100.0,0,0.1,0.2,2,0,2,1,1,32,2020-2021
Thibaut Courtois,1,be BEL,GK,28-348,90,32,35,91.4,750,441,2,2,100.0,25,25,100.0,5,8,62.5,0,0.0,0.0,0,0,0,0,0,32,2020-2021
Borja Iglesias,9,es ESP,FW,28-097,79,9,11,81.8,84,15,4,5,80.0,2,2,100.0,0,0,,0,0.3,0.0,1,0,0,0,0,32,2020-2021
   Loren Morón,16,es ESP,FW,27-115,11,0,1,0.0,0,0,0,0,,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,32,2020-2021
Joaquín,17,es ESP,LW,39-277,58,24,28,85.7,319,79,14,14,100.0,8,10,80.0,1,3,33.3,0,0.0,0.1,0,0,2,1,1,32,2020-2021
   Aitor Ruibal,24,es ESP,LW,25-033,32,6,10,60.0,70,7,5,5,100.0,1,1,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,1,32,2020-2021
Diego Lainez,20,mx MEX,RW,20-319,79,21,25,84.0,261,84,15,15,100.0,4,4,100.0,1,2,50.0,0,0.1,0.1,2,3,2,1,4,32,2020-2021
   Juanmi,7,es ESP,RW,27-339,11,4,5,80.0,49,18,3,3,100.0,1,1,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,32,2020-2021
Sergio Canales,10,es ESP,AM,30-067,90,50,61,82.0,982,164,20,22,90.9,18,21,85.7,10,13,76.9,0,0.5,0.1,1,2,1,0,11,32,2020-2021
Andrés Guardado,18,mx MEX,DM,34-208,87,46,51,90.2,793,102,21,22,95.5,20,22,90.9,4,6,66.7,0,0.0,0.0,0,1,0,0,2,32,2020-2021
   William Carvalho,14,pt POR,DM,29-017,3,6,7,85.7,95,33,2,2,100.0,3,4,75.0,0,0,,0,0.0,0.0,0,0,0,0,0,32,2020-2021
Guido Rodríguez,21,ar ARG,DM,27-012,90,50,57,87.7,897,204,18,23,78.3,19,19,100.0,8,9,88.9,0,0.0,0.0,0,3,1,0,5,32,2020-2021
Juan Miranda,33,es ESP,LB,21-095,90,34,48,70.8,507,185,20,22,90.9,11,16,68.8,2,6,33.3,0,0.0,0.0,0,2,0,0,4,32,2020-2021
Víctor Ruiz,6,es ESP,CB,32-089,90,46,55,83.6,874,372,16,18,88.9,22,25,88.0,6,9,66.7,0,0.0,0.0,0,1,0,0,1,32,2020-2021
Aïssa Mandi,23,dz ALG,CB,29-184,90,42,46,91.3,678,237,20,21,95.2,19,20,95.0,2,3,66.7,0,0.0,0.0,0,0,0,0,0,32,2020-2021
Emerson,22,br BRA,RB,22-100,90,42,53,79.2,536,249,23,24,95.8,14,19,73.7,1,2,50.0,0,0.0,0.0,0,5,0,0,3,32,2020-2021
Claudio Bravo,25,cl CHI,GK,38-011,90,27,37,73.0,748,532,4,4,100.0,13,13,100.0,7,17,41.2,0,0.0,0.0,1,0,0,0,0,32,2020-2021
Rafa Mir,9,es ESP,FW,23-311,90,8,11,72.7,131,56,5,6,83.3,1,3,33.3,1,1,100.0,0,0.0,0.0,0,2,0,0,2,32,2020-2021
Sandro Ramírez,6,es ESP,"FW,AM",25-290,76,21,24,87.5,344,47,12,13,92.3,6,7,85.7,2,2,100.0,0,0.0,0.0,1,0,0,0,0,32,2020-2021
   Shinji Okazaki,12,jp JPN,FW,35-009,14,2,2,100.0,12,0,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,32,2020-2021
Javi Galán,11,es ESP,"LW,WB",26-157,90,46,62,74.2,786,285,27,33,81.8,14,15,93.3,5,12,41.7,0,0.0,0.0,1,3,1,1,4,32,2020-2021
Pedro López Muñoz,19,es ESP,RW,37-175,67,31,41,75.6,550,145,15,19,78.9,13,15,86.7,3,6,50.0,0,0.4,0.2,1,0,1,1,4,32,2020-2021
   Idrissa Doumbia,2,ci CIV,CM,23-011,23,10,11,90.9,180,28,4,5,80.0,6,6,100.0,0,0,,0,0.0,0.0,0,1,0,0,1,32,2020-2021
Jaime Seoane,20,es ESP,CM,24-093,45,11,17,64.7,120,16,7,8,87.5,3,5,60.0,0,0,,0,0.0,0.0,0,2,0,0,1,32,2020-2021
   Dani Escriche,23,es ESP,CM,23-032,45,9,14,64.3,122,23,6,8,75.0,3,4,75.0,0,2,0.0,0,0.0,0.0,0,1,0,0,2,32,2020-2021
David Ferreiro,7,es ESP,"CM,AM",33-024,90,32,41,78.0,491,122,22,25,88.0,8,9,88.9,2,5,40.0,0,0.1,0.2,2,2,1,1,0,32,2020-2021
Pedro Mosquera,5,es ESP,"DM,CB",33-004,90,68,77,88.3,1445,455,23,24,95.8,35,35,100.0,10,18,55.6,0,0.0,0.0,0,6,1,0,8,32,2020-2021
Pablo Insua,4,es ESP,CB,27-228,67,55,59,93.2,1148,468,17,18,94.4,28,29,96.6,10,12,83.3,0,0.0,0.0,0,5,0,0,3,32,2020-2021
   Sergio Gómez,10,es ESP,WB,20-233,23,7,12,58.3,182,29,4,4,100.0,0,3,0.0,3,5,60.0,0,0.0,0.0,0,1,0,0,1,32,2020-2021
Jorge Pulido,14,es ESP,CB,30-017,90,65,86,75.6,1121,391,28,31,90.3,33,37,89.2,3,13,23.1,0,0.0,0.0,1,7,1,1,8,32,2020-2021
Denis Vavro,25,sk SVK,CB,25-015,45,23,26,88.5,528,155,8,8,100.0,10,10,100.0,5,7,71.4,0,0.0,0.0,0,3,0,0,1,32,2020-2021
   Dimitris Siovas,18,gr GRE,CB,32-221,45,37,46,80.4,629,170,15,17,88.2,20,23,87.0,1,4,25.0,0,0.0,0.0,0,2,0,0,1,32,2020-2021
Andrés Fernández,13,es ESP,GK,34-129,90,28,33,84.8,789,610,2,2,100.0,19,19,100.0,7,12,58.3,0,0.0,0.0,0,0,0,0,0,32,2020-2021
Jaime Mata,7,es ESP,FW,32-183,87,20,28,71.4,280,95,13,18,72.2,4,6,66.7,2,3,66.7,0,0.0,0.2,0,1,1,0,2,32,2020-2021
   Ángel Rodríguez,9,es ESP,FW,33-364,3,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,32,2020-2021
Enes Ünal,10,tr TUR,FW,23-350,78,3,13,23.1,60,7,2,5,40.0,0,3,0.0,1,2,50.0,0,0.1,0.0,1,0,0,0,0,32,2020-2021
   Chema,6,es ESP,"CM,FW",29-053,12,1,1,100.0,29,6,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,32,2020-2021
Marc Cucurella,15,es ESP,"LM,LW",22-277,90,14,24,58.3,136,58,12,15,80.0,1,4,25.0,0,2,0.0,0,0.0,0.0,0,1,0,0,2,32,2020-2021
Nemanja Maksimović,20,rs SRB,CM,26-089,87,15,21,71.4,191,63,7,10,70.0,5,6,83.3,1,3,33.3,0,0.0,0.0,0,0,0,0,1,32,2020-2021
   Carles Aleñá,11,es ESP,CM,23-110,3,1,1,100.0,16,0,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,32,2020-2021
Mauro Arambarri,18,uy URU,CM,25-207,90,17,26,65.4,467,220,5,5,100.0,4,6,66.7,8,13,61.5,0,0.2,0.2,2,4,0,0,3,32,2020-2021
Allan Nyom,12,cm CMR,RM,32-350,82,11,22,50.0,125,23,8,10,80.0,3,8,37.5,0,2,0.0,0,0.0,0.0,0,1,0,0,0,32,2020-2021
   Iglesias,29,es ESP,RW,22-296,8,1,1,100.0,6,5,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,1,0,0,0,32,2020-2021
Mathías Olivera,17,uy URU,LB,23-176,90,21,30,70.0,403,307,9,11,81.8,6,10,60.0,3,5,60.0,0,0.0,0.0,0,3,0,0,1,32,2020-2021
David Timor,24,es ESP,CB,31-190,90,11,20,55.0,373,231,2,3,66.7,3,3,100.0,6,14,42.9,0,0.0,0.0,0,2,0,0,1,32,2020-2021
Djené,2,tg TOG,CB,29-115,90,12,17,70.6,345,232,2,4,50.0,6,7,85.7,4,5,80.0,1,0.0,0.0,1,2,0,0,2,32,2020-2021
Damián Suárez,22,uy URU,RB,32-363,90,19,34,55.9,324,196,11,13,84.6,6,12,50.0,2,8,25.0,0,0.0,0.0,1,2,2,1,3,32,2020-2021
David Soria,13,es ESP,GK,28-021,90,14,27,51.9,782,732,0,0,,1,1,100.0,13,26,50.0,0,0.0,0.0,0,0,0,0,0,32,2020-2021
Paco Alcácer,17,es ESP,FW,27-238,59,7,10,70.0,63,2,4,5,80.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,32,2020-2021
   Francis Coquelin,19,fr FRA,FW,29-347,31,15,19,78.9,173,26,12,14,85.7,3,3,100.0,0,0,,0,0.0,0.0,0,2,0,0,0,32,2020-2021
Gerard Moreno,7,es ESP,FW,29-018,90,23,31,74.2,294,64,16,17,94.1,7,9,77.8,0,0,,0,0.0,0.0,0,0,0,0,1,32,2020-2021
Manu Trigueros,14,es ESP,LM,29-190,64,22,26,84.6,306,121,11,13,84.6,7,8,87.5,1,1,100.0,0,0.0,0.1,0,0,3,0,6,32,2020-2021
Daniel Parejo,5,es ESP,CM,32-009,90,65,78,83.3,1156,363,34,38,89.5,25,26,96.2,6,12,50.0,0,0.2,0.2,2,8,2,0,7,32,2020-2021
Étienne Capoue,25,fr FRA,CM,32-288,75,35,39,89.7,536,158,18,21,85.7,15,15,100.0,1,2,50.0,0,0.0,0.0,0,3,1,0,4,32,2020-2021
   Moi Gómez,23,es ESP,CM,26-306,15,8,10,80.0,130,60,5,6,83.3,2,3,66.7,1,1,100.0,0,0.0,0.1,0,3,2,1,3,32,2020-2021
Samuel Chukwueze,11,ng NGA,RM,21-338,88,20,26,76.9,262,74,12,14,85.7,6,10,60.0,0,0,,0,0.3,0.3,5,3,3,1,4,32,2020-2021
   Yeremi Pino,30,es ESP,RM,18-187,2,4,4,100.0,45,9,3,3,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,32,2020-2021
Alberto Moreno,18,es ESP,LB,28-294,59,21,25,84.0,288,83,11,11,100.0,9,10,90.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,32,2020-2021
   Pervis Estupiñán,15,ec ECU,LB,23-094,31,9,12,75.0,117,59,5,6,83.3,2,2,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,32,2020-2021
Pau Torres,4,es ESP,CB,24-099,90,51,56,91.1,844,311,31,33,93.9,15,16,93.8,5,7,71.4,1,0.3,0.2,1,5,0,0,6,32,2020-2021
Raúl Albiol,3,es ESP,CB,35-233,88,42,47,89.4,728,277,17,18,94.4,20,21,95.2,4,7,57.1,0,0.0,0.0,0,2,0,0,2,32,2020-2021
   Mario Gaspar,2,es ESP,CB,30-152,2,4,6,66.7,43,18,3,4,75.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,32,2020-2021
Juan Foyth,8,ar ARG,RB,23-103,90,52,61,85.2,740,225,29,35,82.9,22,22,100.0,0,0,,0,0.0,0.0,1,3,0,0,5,32,2020-2021
Sergio Asenjo,1,es ESP,GK,31-301,90,23,35,65.7,543,412,5,5,100.0,14,15,93.3,4,15,26.7,0,0.0,0.0,0,0,0,0,0,32,2020-2021
Antoine Griezmann,7,fr FRA,FW,30-035,79,18,22,81.8,267,70,8,8,100.0,8,9,88.9,1,1,100.0,0,0.1,0.1,2,0,3,0,3,32,2020-2021
   Ousmane Dembélé,11,fr FRA,FW,23-345,11,1,2,50.0,27,13,0,0,,1,2,50.0,0,0,,0,0.4,0.1,1,0,0,0,1,32,2020-2021
Lionel Messi,10,ar ARG,FW,33-305,90,43,49,87.8,561,214,26,28,92.9,12,13,92.3,2,3,66.7,0,0.0,0.1,0,4,2,0,6,32,2020-2021
Jordi Alba,18,es ESP,LW,32-035,90,52,67,77.6,716,276,34,37,91.9,15,19,78.9,2,4,50.0,0,0.5,0.7,2,0,5,3,3,32,2020-2021
Sergiño Dest,2,us USA,RW,20-173,45,22,25,88.0,222,30,16,17,94.1,3,4,75.0,0,0,,0,0.0,0.1,0,0,1,0,1,32,2020-2021
   Sergi Roberto,20,es ESP,"RW,CM",29-077,45,31,36,86.1,415,154,23,25,92.0,6,7,85.7,2,3,66.7,0,0.2,0.2,2,1,1,1,1,32,2020-2021
Pedri,16,es ESP,CM,18-151,63,31,36,86.1,364,65,19,20,95.0,7,8,87.5,1,2,50.0,0,0.0,0.1,0,0,1,0,3,32,2020-2021
   Ilaix Moriba,27,gn GUI,CM,18-096,27,8,8,100.0,143,38,3,3,100.0,2,2,100.0,2,2,100.0,0,0.0,0.0,0,1,0,0,1,32,2020-2021
Frenkie de Jong,21,nl NED,"CM,DM",23-348,90,52,59,88.1,658,149,31,34,91.2,14,15,93.3,2,2,100.0,0,0.6,0.7,3,2,1,0,6,32,2020-2021
Sergio Busquets,5,es ESP,DM,32-283,87,61,65,93.8,922,214,31,32,96.9,23,24,95.8,3,4,75.0,0,0.0,0.0,0,5,0,0,5,32,2020-2021
   Ronald Araújo,4,uy URU,CB,22-049,3,3,4,75.0,53,10,2,2,100.0,0,1,0.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,32,2020-2021
Clément Lenglet,15,fr FRA,CB,25-312,90,75,78,96.2,1224,316,30,30,100.0,41,42,97.6,2,3,66.7,0,0.0,0.0,0,5,0,0,1,32,2020-2021
Gerard Piqué,3,es ESP,CB,34-082,90,43,47,91.5,841,181,12,13,92.3,25,27,92.6,6,6,100.0,0,0.0,0.0,0,3,0,0,1,32,2020-2021
Óscar Mingueza,28,es ESP,"CB,RW",21-347,90,70,81,86.4,1135,349,31,32,96.9,32,33,97.0,5,12,41.7,1,0.2,0.0,1,4,1,0,4,32,2020-2021
Marc-André ter Stegen,1,de GER,GK,28-360,90,39,44,88.6,986,458,6,6,100.0,25,25,100.0,8,13,61.5,0,0.0,0.0,0,1,0,0,0,32,2020-2021
Santi Mina,22,es ESP,FW,25-139,81,15,21,71.4,166,40,11,14,78.6,2,5,40.0,0,0,,1,0.4,0.0,1,1,0,0,2,32,2020-2021
   Aarón Martín,19,es ESP,"LB,FW",24-003,9,5,9,55.6,47,16,4,4,100.0,1,2,50.0,0,3,0.0,0,0.0,0.0,0,0,0,0,0,32,2020-2021
Iago Aspas,10,es ESP,FW,33-267,90,20,31,64.5,169,18,15,20,75.0,2,3,66.7,0,0,,0,0.2,0.2,3,1,0,0,0,32,2020-2021
Nolito,9,es ESP,LM,34-192,60,15,22,68.2,226,64,7,7,100.0,6,10,60.0,1,3,33.3,0,0.0,0.0,0,2,0,0,2,32,2020-2021
   Fran Beltrán,8,es ESP,"LM,CM",22-081,30,9,11,81.8,121,43,3,3,100.0,4,4,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,32,2020-2021
Denis Suárez,6,es ESP,"CM,LM",27-109,90,44,57,77.2,715,259,24,28,85.7,15,16,93.8,4,7,57.1,1,0.1,0.1,1,3,1,0,6,32,2020-2021
Brais Méndez,23,es ESP,RM,24-108,60,17,25,68.0,153,49,14,17,82.4,1,3,33.3,0,1,0.0,0,0.0,0.0,0,2,0,0,1,32,2020-2021
   Augusto Solari,21,ar ARG,RM,29-112,30,3,6,50.0,42,5,2,4,50.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,1,0,1,32,2020-2021
Renato Tapia,14,pe PER,"DM,CM",25-271,90,24,35,68.6,395,156,14,17,82.4,9,12,75.0,1,4,25.0,0,0.1,0.0,1,2,0,0,6,32,2020-2021
José Fontán,29,es ESP,LB,21-073,81,23,27,85.2,345,215,12,13,92.3,9,9,100.0,1,3,33.3,0,0.0,0.0,0,4,0,0,3,32,2020-2021
   Néstor Araujo,4,mx MEX,"CB,LB",29-239,9,2,6,33.3,33,13,1,1,100.0,1,2,50.0,0,2,0.0,0,0.0,0.0,0,0,0,0,1,32,2020-2021
Jeison Murillo,24,co COL,CB,28-333,90,18,29,62.1,386,177,5,5,100.0,9,13,69.2,4,10,40.0,0,0.0,0.0,0,0,0,0,0,32,2020-2021
Joseph Aidoo,18,gh GHA,CB,25-208,90,22,30,73.3,427,82,5,5,100.0,16,17,94.1,1,8,12.5,0,0.0,0.0,0,0,0,0,2,32,2020-2021
Hugo Mallo,2,es ESP,RB,29-307,6,4,5,80.0,65,58,3,3,100.0,0,1,0.0,1,1,100.0,0,0.0,0.0,0,1,0,0,2,32,2020-2021
   Kevin Vázquez,20,es ESP,RB,28-033,84,37,57,64.9,462,305,23,35,65.7,8,10,80.0,2,4,50.0,0,0.0,0.0,0,1,0,0,1,32,2020-2021
Iván Villar,1,es ESP,GK,23-290,90,15,30,50.0,587,521,2,2,100.0,4,5,80.0,9,23,39.1,0,0.0,0.0,0,0,0,0,0,32,2020-2021
Ante Budimir,17,hr CRO,FW,29-277,73,10,25,40.0,156,9,6,10,60.0,3,5,60.0,1,2,50.0,0,0.0,0.0,0,0,0,0,0,32,2020-2021
   Enric Gallego,19,es ESP,FW,34-225,17,1,2,50.0,9,0,1,1,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,32,2020-2021
Rubén García,14,es ESP,LW,27-285,45,11,18,61.1,190,33,6,8,75.0,3,5,60.0,1,2,50.0,0,0.0,0.0,0,1,0,0,0,32,2020-2021
   Roberto Torres,10,es ESP,"RW,RM",32-049,45,12,21,57.1,250,71,4,7,57.1,3,4,75.0,4,8,50.0,0,0.1,0.1,1,0,2,1,1,32,2020-2021
Kike Barja,11,es ESP,RW,24-024,45,8,10,80.0,148,41,3,4,75.0,4,4,100.0,1,2,50.0,0,0.0,0.0,0,0,0,0,1,32,2020-2021
   Jony,7,es ESP,"LW,LM",29-290,45,7,20,35.0,117,41,3,4,75.0,1,2,50.0,2,11,18.2,0,0.0,0.1,0,0,0,0,0,32,2020-2021
Darko Brašanac,8,rs SRB,"LM,CM",29-072,90,20,33,60.6,296,54,4,6,66.7,11,14,78.6,1,4,25.0,0,0.0,0.0,0,0,0,0,2,32,2020-2021
Jon Moncayola,27,es ESP,CM,22-347,90,33,46,71.7,621,193,13,17,76.5,15,19,78.9,4,7,57.1,0,0.1,0.1,1,3,1,1,5,32,2020-2021
Oier Sanjurjo,6,es ESP,RM,34-335,72,19,26,73.1,284,107,9,12,75.0,9,11,81.8,0,0,,0,0.0,0.0,0,2,0,0,4,32,2020-2021
   Ezequiel Ávila,9,ar ARG,FW,27-078,18,1,2,50.0,13,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,32,2020-2021
Juan Cruz Armada,3,es ESP,LB,28-271,45,20,32,62.5,385,244,7,8,87.5,11,15,73.3,2,6,33.3,0,0.0,0.0,0,0,0,0,1,32,2020-2021
   Manu Sánchez,39,es ESP,LB,20-244,45,24,29,82.8,422,239,8,11,72.7,11,12,91.7,4,4,100.0,0,0.1,0.5,2,3,1,1,3,32,2020-2021
Facundo Roncaglia,12,ar ARG,CB,34-074,90,28,43,65.1,615,309,10,15,66.7,12,17,70.6,5,9,55.6,0,0.0,0.0,0,3,0,0,3,32,2020-2021
Unai García,4,es ESP,CB,29-081,90,22,33,66.7,399,159,10,10,100.0,9,13,69.2,3,8,37.5,0,0.0,0.0,0,0,0,0,3,32,2020-2021
Jonás Ramalho,15,es ESP,RB,27-319,90,28,47,59.6,589,235,11,15,73.3,12,19,63.2,5,13,38.5,0,0.0,0.0,0,3,1,1,4,32,2020-2021
Sergio Herrera,1,es ESP,GK,27-324,90,22,35,62.9,835,670,1,1,100.0,9,10,90.0,12,24,50.0,0,0.0,0.0,0,0,0,0,0,32,2020-2021
