player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,Matchweek,Season
Cala,16,es ESP,CB,31-339,90,0,0,0,0,0,0,1,0,36,2,1,0,0.0,0.0,0.0,0,0,21,30,70.0,1,14,0,0,0,12,2021-2022
Isaac Carcelen,20,es ESP,RB,28-191,79,0,0,0,0,0,0,0,0,42,5,0,1,0.0,0.0,0.1,2,0,26,35,74.3,2,18,0,1,0,12,2021-2022
   Milutin Osmajić,29,me MNE,RB,22-098,11,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,1,0,0,0,,0,2,0,0,0,12,2021-2022
Jeremías Ledesma,1,ar ARG,GK,28-260,90,0,0,0,0,0,0,0,0,24,0,0,0,0.0,0.0,0.0,0,0,14,21,66.7,0,9,0,0,0,12,2021-2022
Ángel Rodríguez,22,es ESP,FW,34-188,90,0,0,0,0,1,1,0,0,27,2,0,1,0.2,0.2,0.1,0,0,11,14,78.6,1,9,1,0,0,12,2021-2022
Dani Rodríguez,14,es ESP,"LW,RW",33-147,90,0,0,0,0,0,0,1,0,42,1,0,3,0.0,0.0,0.0,2,0,23,30,76.7,3,30,1,3,1,12,2021-2022
Amath,23,sn SEN,RW,25-107,62,0,0,0,0,1,1,1,0,28,5,1,2,0.2,0.2,0.0,2,1,11,13,84.6,1,11,0,2,0,12,2021-2022
   Antonio Sánchez,10,es ESP,"LW,RW",24-303,28,0,0,0,0,2,0,0,0,15,1,0,0,0.0,0.0,0.0,0,0,6,7,85.7,0,8,1,2,1,12,2021-2022
Lee Kang-in,19,kr KOR,AM,20-254,89,0,0,0,0,2,1,1,0,46,1,0,1,0.1,0.1,0.0,4,0,22,38,57.9,2,29,1,2,2,12,2021-2022
   Rodrigo Battaglia,16,ar ARG,DM,30-111,1,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,2,0,0,0,12,2021-2022
Salva Sevilla,8,es ESP,DM,37-227,62,0,0,0,0,2,0,0,0,69,3,1,0,0.1,0.1,0.5,4,0,54,61,88.5,10,47,2,0,0,12,2021-2022
   Iñigo Ruiz de Galarreta,4,es ESP,DM,28-086,28,0,0,0,0,1,1,0,0,16,0,0,1,0.0,0.0,0.0,1,0,7,9,77.8,0,6,0,2,0,12,2021-2022
Iddrisu Baba,12,gh GHA,"DM,CB",25-282,90,1,0,0,0,2,1,1,0,62,6,1,0,0.2,0.2,0.0,2,0,41,50,82.0,4,35,0,2,2,12,2021-2022
Brian Oliván,3,es ESP,LB,27-213,90,0,0,0,0,0,0,0,0,46,0,0,0,0.0,0.0,0.0,1,0,24,41,58.5,0,23,0,0,0,12,2021-2022
Franco Russo,5,ar ARG,CB,27-006,90,0,0,0,0,0,0,0,0,67,1,1,1,0.0,0.0,0.0,1,0,47,58,81.0,3,42,1,0,0,12,2021-2022
Martin Valjent,24,sk SVK,CB,25-324,45,0,0,0,0,0,0,0,0,37,0,0,2,0.0,0.0,0.0,0,0,26,32,81.3,0,24,1,0,0,12,2021-2022
   Aleksandar Sedlar,20,rs SRB,CB,29-322,41,0,0,0,0,0,0,2,1,11,1,0,0,0.0,0.0,0.0,0,0,7,8,87.5,0,2,0,0,0,12,2021-2022
Pablo Maffeo,15,es ESP,RB,24-111,82,0,0,0,0,0,0,0,0,49,6,0,1,0.0,0.0,0.0,0,0,29,37,78.4,3,20,0,3,2,12,2021-2022
   Joan Sastre Vanrell,2,es ESP,RB,24-184,8,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,1,0,3,4,75.0,1,0,0,0,0,12,2021-2022
Manolo Reina,1,es ESP,GK,36-213,90,0,0,0,0,0,0,1,0,36,0,0,0,0.0,0.0,0.0,0,0,19,34,55.9,0,19,0,0,0,12,2021-2022
Luis Suárez,9,uy URU,FW,34-280,70,0,0,0,0,3,1,0,0,31,0,0,0,0.6,0.6,0.0,2,0,13,22,59.1,3,14,0,1,0,12,2021-2022
   João Félix,7,pt POR,FW,21-355,20,1,0,0,0,1,1,0,0,7,0,0,1,0.2,0.2,0.0,0,0,3,4,75.0,1,4,1,0,0,12,2021-2022
Antoine Griezmann,8,fr FRA,AM,30-224,90,0,0,0,0,3,2,0,0,60,3,0,0,0.3,0.3,0.8,9,0,33,49,67.3,5,28,4,3,3,12,2021-2022
Ángel Correa,10,ar ARG,AM,26-236,83,0,1,0,0,1,0,0,0,44,0,1,1,0.0,0.0,0.4,6,1,28,31,90.3,5,27,4,1,1,12,2021-2022
   Héctor Herrera,16,mx MEX,"CM,AM",31-195,7,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,8,8,100.0,0,4,0,0,0,12,2021-2022
Koke,6,es ESP,CM,29-296,90,0,0,0,0,0,0,0,0,68,1,1,3,0.0,0.0,0.0,2,1,52,61,85.2,9,27,0,0,0,12,2021-2022
Rodrigo De Paul,5,ar ARG,CM,27-160,83,0,0,0,0,2,1,0,0,61,5,1,0,0.1,0.1,0.2,2,0,43,48,89.6,8,36,3,1,1,12,2021-2022
   Matheus Cunha,19,br BRA,AM,22-157,7,0,0,0,0,1,0,0,0,10,1,0,1,0.0,0.0,0.0,0,0,3,5,60.0,0,2,0,0,0,12,2021-2022
Yannick Carrasco,21,be BEL,WB,28-057,87,1,1,0,0,1,1,0,0,57,1,0,1,0.1,0.1,0.6,6,2,38,45,84.4,5,27,4,12,7,12,2021-2022
   Renan Lodi,12,br BRA,WB,23-206,3,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,12,2021-2022
Kieran Trippier,23,eng ENG,WB,31-042,90,0,0,0,0,0,0,0,0,66,2,1,1,0.0,0.0,0.0,3,0,43,60,71.7,6,20,1,1,0,12,2021-2022
Mario Hermoso,22,es ESP,CB,26-135,90,0,0,0,0,1,0,0,0,64,2,3,0,0.0,0.0,0.0,1,0,48,55,87.3,3,24,1,0,0,12,2021-2022
José María Giménez,2,uy URU,CB,26-284,90,0,0,0,0,4,2,0,0,49,1,0,4,0.7,0.7,0.1,1,0,36,40,90.0,4,19,0,0,0,12,2021-2022
Stefan Savić,15,me MNE,CB,30-296,90,0,0,0,0,1,1,0,0,45,1,0,0,0.1,0.1,0.0,1,0,31,37,83.8,1,24,0,0,0,12,2021-2022
Jan Oblak,13,si SVN,GK,28-297,90,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.0,0,0,19,27,70.4,0,16,0,0,0,12,2021-2022
Willian José,12,br BRA,FW,29-342,77,0,0,0,0,1,0,0,0,26,1,0,1,0.0,0.0,0.0,0,0,12,20,60.0,1,13,0,0,0,12,2021-2022
   Borja Iglesias,9,es ESP,FW,28-287,13,0,0,0,0,2,0,0,0,11,0,0,0,0.0,0.0,0.2,2,0,7,8,87.5,1,6,0,0,0,12,2021-2022
Juanmi,7,es ESP,LW,28-164,45,0,0,0,0,0,0,0,0,13,0,0,1,0.0,0.0,0.0,0,0,6,8,75.0,1,8,0,0,0,12,2021-2022
   Cristian Tello,11,es ESP,LW,30-081,45,0,0,0,0,0,0,0,0,22,1,0,1,0.0,0.0,0.2,3,0,14,19,73.7,1,10,0,1,1,12,2021-2022
Rodri,28,es ESP,RW,21-168,45,0,0,0,0,0,0,0,0,33,0,0,0,0.0,0.0,0.0,1,0,24,28,85.7,2,25,1,4,2,12,2021-2022
   Aitor Ruibal,24,es ESP,RW,25-223,45,0,0,0,0,1,0,0,0,10,1,0,1,0.1,0.1,0.0,2,0,3,5,60.0,0,7,0,1,1,12,2021-2022
Sergio Canales,10,es ESP,AM,30-257,90,0,0,0,0,0,0,0,0,66,0,0,0,0.0,0.0,0.0,1,0,53,62,85.5,5,46,6,0,0,12,2021-2022
William Carvalho,14,pt POR,DM,29-207,65,0,0,0,0,3,1,0,0,51,1,0,1,0.2,0.2,0.0,1,0,39,44,88.6,3,31,2,2,1,12,2021-2022
   Guido Rodríguez,21,ar ARG,DM,27-202,25,0,0,0,0,0,0,0,0,15,0,3,1,0.0,0.0,0.0,1,0,7,9,77.8,0,4,0,0,0,12,2021-2022
Andrés Guardado,18,mx MEX,DM,35-033,77,0,0,0,0,0,0,0,0,88,2,2,2,0.0,0.0,0.0,0,0,69,79,87.3,2,55,2,2,1,12,2021-2022
   Roberto González,27,es ESP,DM,20-298,13,0,0,0,0,0,0,0,0,6,0,0,1,0.0,0.0,0.0,0,0,3,3,100.0,1,2,0,1,1,12,2021-2022
Álex Moreno,15,es ESP,LB,28-145,90,0,0,0,0,1,0,0,0,71,4,0,2,0.2,0.2,0.0,4,0,44,59,74.6,7,38,6,3,1,12,2021-2022
Édgar González,3,es ESP,CB,24-213,90,0,0,0,0,0,0,0,0,69,0,1,0,0.0,0.0,0.0,1,0,53,62,85.5,4,51,1,0,0,12,2021-2022
Germán Pezzella,16,ar ARG,CB,30-126,90,0,0,0,0,0,0,0,0,64,0,1,1,0.0,0.0,0.0,0,0,52,58,89.7,1,35,1,0,0,12,2021-2022
Martín Montoya,2,es ESP,RB,30-200,90,0,0,0,0,0,0,0,0,59,5,1,2,0.0,0.0,0.0,0,0,37,45,82.2,4,26,1,1,0,12,2021-2022
Claudio Bravo,25,cl CHI,GK,38-201,90,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,0,0,24,31,77.4,0,19,0,0,0,12,2021-2022
Enes Ünal,10,tr TUR,FW,24-174,76,2,0,0,0,6,3,1,0,36,1,0,0,0.5,0.5,0.0,2,0,12,19,63.2,4,16,0,1,0,12,2021-2022
   Jaime Mata,7,es ESP,FW,33-007,14,0,0,0,0,1,0,1,0,10,0,0,0,0.1,0.1,0.0,0,0,4,6,66.7,0,5,1,1,1,12,2021-2022
Darío Poveda,19,es ESP,FW,24-232,90,0,0,0,0,1,1,0,0,32,0,0,1,0.0,0.0,0.0,4,2,15,19,78.9,2,17,0,1,0,12,2021-2022
Carles Aleñá,11,es ESP,LM,23-299,80,0,0,0,0,1,1,0,0,38,2,3,1,0.0,0.0,0.0,3,0,23,29,79.3,5,15,3,2,1,12,2021-2022
   Jorge Cuenca,15,es ESP,CB,21-348,10,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,0,0,0,0,12,2021-2022
Mauro Arambarri,18,uy URU,CM,26-031,90,0,0,0,0,1,1,0,0,38,2,2,1,0.0,0.0,0.0,3,1,20,30,66.7,3,13,1,0,0,12,2021-2022
Nemanja Maksimović,20,rs SRB,CM,26-278,90,0,0,0,0,0,0,1,0,28,2,2,0,0.0,0.0,0.0,0,0,17,20,85.0,0,14,0,1,1,12,2021-2022
Damián Suárez,22,uy URU,"RM,RB",33-187,90,0,0,0,0,1,1,1,0,62,4,3,2,0.0,0.0,0.1,4,0,20,44,45.5,1,31,0,1,0,12,2021-2022
Emmanuel Amankwaa Akurugu,28,gh GHA,LB,19-345,63,0,1,0,0,1,0,0,0,33,0,0,1,0.0,0.0,0.1,1,1,17,24,70.8,4,20,5,4,3,12,2021-2022
   Jonathan Silva,14,ar ARG,LB,27-124,27,0,0,0,0,0,0,1,0,15,0,0,0,0.0,0.0,0.1,1,0,10,12,83.3,2,5,1,0,0,12,2021-2022
Djené,2,tg TOG,CB,29-304,90,0,0,0,0,0,0,1,0,53,1,0,2,0.0,0.0,0.1,1,0,33,42,78.6,5,27,1,1,1,12,2021-2022
Stefan Mitrović,23,rs SRB,CB,31-162,90,0,0,0,0,0,0,1,0,45,1,1,4,0.0,0.0,0.0,1,0,26,28,92.9,1,18,0,0,0,12,2021-2022
Allan Nyom,4,cm CMR,RB,33-174,80,0,0,0,0,0,0,0,0,52,0,0,2,0.0,0.0,0.1,1,0,39,46,84.8,1,25,2,1,0,12,2021-2022
   Florentino Luís,5,pt POR,CM,22-073,10,0,0,0,0,0,0,0,0,7,1,0,0,0.0,0.0,0.0,1,0,4,4,100.0,1,3,0,0,0,12,2021-2022
David Soria,13,es ESP,GK,28-210,90,0,0,0,0,0,0,0,0,23,0,0,0,0.0,0.0,0.0,0,0,16,21,76.2,0,7,0,0,0,12,2021-2022
Landry Dimata,18,be BEL,FW,24-060,90,0,0,0,0,0,0,0,0,25,1,0,0,0.0,0.0,0.1,2,0,11,15,73.3,1,13,0,2,0,12,2021-2022
Nico Ribaudo,21,es ESP,"LW,LM",20-203,62,0,0,0,0,0,0,0,0,23,1,0,1,0.0,0.0,0.0,0,0,14,16,87.5,0,16,0,1,1,12,2021-2022
   Javi Puado,9,es ESP,LM,23-159,28,0,0,0,0,1,0,1,0,8,0,0,0,0.1,0.1,0.0,1,0,3,5,60.0,0,6,2,2,1,12,2021-2022
Adri Embarba,23,es ESP,"RW,RM",29-177,89,0,0,0,0,4,1,0,0,46,1,1,1,0.2,0.2,0.0,5,0,16,35,45.7,1,19,5,1,0,12,2021-2022
   Wu Lei,7,cn CHN,RM,29-346,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,0,0,0,0,12,2021-2022
Óscar Melendo,14,es ESP,AM,24-069,45,0,0,0,0,0,0,0,0,19,0,0,0,0.0,0.0,0.0,0,0,13,17,76.5,1,13,0,1,1,12,2021-2022
   Yangel Herrera,25,ve VEN,CM,23-290,45,0,0,0,0,0,0,0,0,30,1,0,0,0.0,0.0,0.0,1,0,19,28,67.9,3,15,0,1,1,12,2021-2022
Sergi Darder,10,es ESP,DM,27-313,45,0,0,0,0,0,0,1,0,20,0,0,0,0.0,0.0,0.0,0,0,16,19,84.2,5,10,1,2,2,12,2021-2022
   Loren Morón,16,es ESP,FW,27-305,45,0,0,0,0,1,0,0,0,11,0,0,1,0.1,0.1,0.0,1,0,4,7,57.1,1,4,0,0,0,12,2021-2022
Manu Morlanes,6,es ESP,"DM,CM",22-292,71,0,0,0,0,0,0,0,0,29,0,1,1,0.0,0.0,0.0,0,0,23,26,88.5,1,16,0,0,0,12,2021-2022
   Keidi Bare,20,al ALB,CM,24-064,19,0,0,0,0,0,0,1,0,21,0,0,0,0.0,0.0,0.0,1,0,16,21,76.2,6,13,3,1,1,12,2021-2022
Adrià Pedrosa,3,es ESP,LB,23-171,90,0,0,0,0,1,1,1,0,56,1,0,1,0.0,0.0,0.1,1,0,33,48,68.8,3,24,5,4,3,12,2021-2022
Leandro Cabrera,4,uy URU,CB,30-136,90,0,0,0,0,1,0,0,0,68,1,0,1,0.0,0.0,0.0,2,1,45,60,75.0,1,26,1,1,1,12,2021-2022
Sergi Gómez,24,es ESP,CB,29-217,90,1,0,0,0,2,1,0,0,55,2,1,0,0.1,0.1,0.0,1,0,41,47,87.2,2,25,1,0,0,12,2021-2022
Aleix Vidal,22,es ESP,RB,32-071,90,0,0,0,0,0,0,0,0,73,0,0,0,0.0,0.0,0.0,0,0,51,67,76.1,5,31,4,1,0,12,2021-2022
Diego López,13,es ESP,GK,39-362,90,0,0,0,0,0,0,0,0,39,0,0,0,0.0,0.0,0.0,0,0,28,35,80.0,0,20,0,0,0,12,2021-2022
Alexander Sørloth,23,no NOR,FW,25-330,66,0,0,0,0,2,0,0,0,14,0,0,2,0.2,0.2,0.0,2,1,6,7,85.7,0,6,0,0,0,12,2021-2022
   Portu,7,es ESP,"FW,LW",29-163,24,0,0,0,0,0,0,0,0,8,0,0,1,0.0,0.0,0.0,0,0,5,5,100.0,1,6,0,0,0,12,2021-2022
Adnan Januzaj,11,be BEL,"LW,RW",26-268,78,0,0,0,0,0,0,1,0,50,0,0,1,0.0,0.0,0.2,3,0,25,35,71.4,2,31,1,4,2,12,2021-2022
   Ander Guevara,16,es ESP,CM,24-116,12,0,0,0,0,1,0,1,0,15,1,0,0,0.0,0.0,0.0,1,0,11,12,91.7,2,12,1,0,0,12,2021-2022
Alexander Isak,19,se SWE,"RW,FW",22-040,85,1,0,1,1,2,2,1,0,30,0,1,1,0.8,0.1,0.0,2,0,15,23,65.2,1,23,0,1,1,12,2021-2022
   Julen Lobete,35,es ESP,FW,21-043,5,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,3,3,100.0,0,3,0,0,0,12,2021-2022
David Silva,21,es ESP,AM,35-296,78,0,0,0,0,2,0,0,0,45,3,0,0,0.1,0.1,0.0,0,0,28,34,82.4,6,29,3,2,0,12,2021-2022
   Igor Zubeldia,5,es ESP,CB,24-215,12,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,9,9,100.0,1,6,0,0,0,12,2021-2022
Mikel Merino,8,es ESP,"DM,CM",25-131,90,0,0,0,0,0,0,1,0,57,5,2,3,0.0,0.0,0.0,3,1,31,44,70.5,7,28,0,0,0,12,2021-2022
Martín Zubimendi,3,es ESP,"DM,CM",22-271,90,0,0,0,0,0,0,0,0,40,0,1,0,0.0,0.0,0.0,1,0,32,34,94.1,7,24,0,1,0,12,2021-2022
Diego Rico,15,es ESP,LB,28-250,78,0,0,0,0,0,0,0,0,69,2,3,3,0.0,0.0,0.0,0,0,36,55,65.5,3,30,0,1,0,12,2021-2022
   Aihen Muñoz,12,es ESP,LB,24-076,12,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,7,9,77.8,0,6,0,0,0,12,2021-2022
Robin Le Normand,24,es ESP,CB,24-354,90,0,0,0,0,0,0,0,0,73,0,1,3,0.0,0.0,0.0,0,0,57,66,86.4,1,39,0,0,0,12,2021-2022
Aritz Elustondo,6,es ESP,CB,27-217,90,0,0,0,0,0,0,0,0,63,1,0,3,0.0,0.0,0.0,0,0,53,56,94.6,6,32,0,0,0,12,2021-2022
Andoni Gorosabel,18,es ESP,RB,25-088,90,0,0,0,0,0,0,0,0,83,2,1,1,0.0,0.0,0.1,4,0,64,73,87.7,3,48,3,0,0,12,2021-2022
Álex Remiro,1,es ESP,GK,26-221,90,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,0,0,27,31,87.1,0,19,0,0,0,12,2021-2022
Iñaki Williams,9,gh GHA,FW,27-138,90,0,0,0,0,3,0,0,0,25,0,0,1,0.3,0.3,0.3,1,0,11,17,64.7,1,14,2,0,0,12,2021-2022
Raúl García,22,es ESP,FW,35-112,65,0,0,0,0,4,2,0,0,20,3,0,0,0.3,0.3,0.0,0,0,6,13,46.2,2,13,0,0,0,12,2021-2022
   Oihan Sancet,8,es ESP,FW,21-189,25,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,3,6,50.0,1,6,1,0,0,12,2021-2022
Iker Muniain,10,es ESP,LM,28-316,90,1,0,0,0,1,1,0,0,64,0,0,0,0.0,0.0,0.4,9,1,42,56,75.0,10,42,2,3,1,12,2021-2022
Dani García,14,es ESP,CM,31-160,86,0,0,0,0,0,0,0,0,33,0,1,0,0.0,0.0,0.0,2,0,24,30,80.0,3,20,1,0,0,12,2021-2022
   Unai Núñez,3,es ESP,CB,24-274,4,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,0,0,12,2021-2022
Unai Vencedor Paris,16,es ESP,CM,20-350,90,0,0,0,0,0,0,0,0,60,2,0,0,0.0,0.0,0.0,2,0,45,55,81.8,7,38,0,2,2,12,2021-2022
Álex Berenguer,7,es ESP,RM,26-119,78,0,0,0,0,1,1,0,0,37,2,1,0,0.3,0.3,0.0,3,0,15,25,60.0,1,20,3,1,1,12,2021-2022
   Nico Williams,30,es ESP,RM,19-111,12,0,0,0,0,0,0,0,0,7,1,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,4,0,1,1,12,2021-2022
Iñigo Lekue,15,es ESP,LB,28-180,90,0,0,0,0,1,0,0,0,55,3,1,2,0.0,0.0,0.0,2,1,35,42,83.3,1,29,3,1,0,12,2021-2022
Iñigo Martínez,4,es ESP,CB,30-167,83,0,0,0,0,1,1,2,1,55,0,2,0,0.1,0.1,0.0,0,0,39,43,90.7,3,39,2,1,1,12,2021-2022
Yeray Álvarez,5,es ESP,CB,26-280,90,0,0,0,0,0,0,0,0,63,4,1,1,0.0,0.0,0.0,0,0,39,48,81.3,2,29,1,0,0,12,2021-2022
Óscar de Marcos,18,es ESP,RB,32-200,78,0,0,0,0,0,0,1,0,59,6,1,1,0.0,0.0,0.3,3,0,38,50,76.0,1,30,1,2,1,12,2021-2022
   Alex Petxa,2,es ESP,RB,24-267,12,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,0,0,10,11,90.9,0,10,0,1,0,12,2021-2022
Unai Simón,1,es ESP,GK,24-142,90,0,0,0,0,0,0,0,0,29,0,0,0,0.0,0.0,0.0,0,0,17,27,63.0,0,19,0,0,0,12,2021-2022
Radamel Falcao,3,co COL,FW,35-264,72,0,0,0,0,2,2,0,0,26,0,1,0,0.1,0.1,0.0,1,0,12,15,80.0,0,11,0,1,1,12,2021-2022
   Bebé,10,cv CPV,"FW,RW",31-112,18,0,0,0,0,1,0,0,0,12,0,0,0,0.0,0.0,0.0,1,0,3,10,30.0,1,7,2,1,1,12,2021-2022
Álvaro García,18,es ESP,LW,29-005,86,0,0,0,0,2,0,0,0,35,1,1,2,0.1,0.1,0.1,1,0,15,27,55.6,1,14,1,0,0,12,2021-2022
   Sergi Guardiola,16,es ESP,FW,30-156,4,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,1,0,1,2,50.0,0,0,0,0,0,12,2021-2022
Isaac Palazón Camacho,7,es ESP,RW,26-309,72,0,0,0,0,3,1,1,0,47,3,0,1,0.2,0.2,0.0,2,0,18,33,54.5,2,21,1,2,0,12,2021-2022
   Randy Ntekja,9,fr FRA,"RW,LW",23-330,18,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,1,0,0,3,0.0,0,2,0,0,0,12,2021-2022
Unai López,12,es ESP,AM,26-002,62,0,0,0,0,0,0,0,0,40,0,1,0,0.0,0.0,0.1,3,0,21,34,61.8,3,12,1,2,1,12,2021-2022
   Óscar Trejo,8,ar ARG,AM,33-189,28,0,0,0,0,0,0,0,0,13,0,0,1,0.0,0.0,0.0,1,0,4,9,44.4,1,4,0,2,1,12,2021-2022
Óscar Valentín,23,es ESP,DM,27-073,86,0,0,0,0,0,0,1,0,46,1,0,3,0.0,0.0,0.0,1,0,33,39,84.6,3,15,0,0,0,12,2021-2022
   Pathé Ciss,21,sn SEN,DM,27-230,4,0,0,0,0,1,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,3,5,60.0,1,3,0,0,0,12,2021-2022
Santi Comesaña,6,es ESP,DM,25-027,90,0,0,0,0,0,0,0,0,38,2,0,1,0.0,0.0,0.1,2,0,22,30,73.3,6,16,2,3,3,12,2021-2022
Fran Garcia,33,es ESP,LB,22-079,90,0,0,0,0,2,2,0,0,58,2,2,1,0.1,0.1,0.1,2,0,39,49,79.6,3,21,5,1,1,12,2021-2022
Catena,5,es ESP,CB,27-004,90,0,0,0,0,0,0,0,0,60,2,0,0,0.0,0.0,0.0,1,0,31,47,66.0,3,18,0,1,1,12,2021-2022
Nikola Maraš,2,rs SRB,CB,25-317,90,0,0,0,0,0,0,0,0,36,0,1,2,0.0,0.0,0.0,0,0,20,29,69.0,0,8,1,0,0,12,2021-2022
Iván Balliu,20,al ALB,RB,29-304,90,0,0,0,0,0,0,0,0,57,0,2,0,0.0,0.0,0.0,3,0,44,54,81.5,2,14,2,0,0,12,2021-2022
Stole Dimitrievski,13,mk MKD,GK,27-311,90,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0,0,24,29,82.8,0,15,0,0,0,12,2021-2022
Santi Mina,22,es ESP,FW,25-329,22,0,0,0,0,1,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,1,3,0,0,0,12,2021-2022
   Augusto Solari,21,ar ARG,"FW,RM",29-302,68,0,0,0,0,0,0,1,0,38,2,0,0,0.0,0.0,0.1,2,0,15,30,50.0,2,24,1,2,1,12,2021-2022
Thiago Galhardo,7,br BRA,FW,32-104,79,0,0,0,0,1,1,0,0,23,1,0,3,0.1,0.1,0.0,0,0,9,17,52.9,1,8,0,1,1,12,2021-2022
   Okay Yokuşlu,5,tr TUR,CM,27-237,11,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,5,5,100.0,0,2,0,1,1,12,2021-2022
Denis Suárez,6,es ESP,LM,27-299,79,0,0,0,0,0,0,0,0,42,1,1,3,0.0,0.0,0.1,4,0,17,32,53.1,3,22,3,0,0,12,2021-2022
   Iago Aspas,10,es ESP,FW,34-092,11,0,0,0,0,2,0,0,0,8,0,0,0,0.2,0.2,0.0,1,0,5,6,83.3,0,3,0,0,0,12,2021-2022
Fran Beltrán,8,es ESP,CM,22-271,60,0,0,0,0,0,0,0,0,30,0,1,0,0.0,0.0,0.0,0,0,16,21,76.2,0,13,0,2,1,12,2021-2022
   Nolito,9,es ESP,"CM,LM",35-017,30,0,0,0,0,0,0,0,0,9,0,0,1,0.0,0.0,0.2,2,0,6,8,75.0,3,3,0,1,1,12,2021-2022
