player,shirtnumber,nationality,position,age,minutes,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assists,xg_assist,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,Matchweek,Season
Santi Mina,22,es ESP,FW,26-060,81,24,29,82.8,286,89,14,17,82.4,7,8,87.5,0,0,,0,0.0,0.0,0,3,1,0,6,23,2021-2022
   Renato Tapia,14,pe PER,"DM,CM",26-192,9,3,3,100.0,42,4,2,2,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,23,2021-2022
Iago Aspas,10,es ESP,FW,34-188,87,34,47,72.3,521,113,18,21,85.7,9,13,69.2,3,7,42.9,0,0.2,0.2,3,2,1,0,4,23,2021-2022
   Nolito,9,es ESP,"LM,FW",35-113,3,1,1,100.0,22,21,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0,0,1,0,1,23,2021-2022
Franco Cervi,11,ar ARG,LM,27-255,87,21,31,67.7,320,54,14,14,100.0,5,10,50.0,2,3,66.7,0,0.0,0.0,0,2,1,0,4,23,2021-2022
   Augusto Solari,21,ar ARG,RM,30-033,3,2,3,66.7,16,6,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,23,2021-2022
Denis Suárez,6,es ESP,CM,28-030,89,54,70,77.1,731,222,27,33,81.8,23,28,82.1,0,3,0.0,1,0.0,0.1,1,9,0,0,7,23,2021-2022
   Néstor Araujo,4,mx MEX,CB,30-160,1,1,1,100.0,6,4,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,23,2021-2022
Brais Méndez,23,es ESP,"RM,CM",25-029,90,39,52,75.0,531,166,21,24,87.5,13,17,76.5,1,3,33.3,0,0.1,0.1,2,2,1,0,5,23,2021-2022
Fran Beltrán,8,es ESP,"DM,CM",23-002,87,37,44,84.1,508,148,15,17,88.2,15,16,93.8,2,5,40.0,0,0.0,0.0,1,1,0,0,1,23,2021-2022
   Thiago Galhardo,7,br BRA,FW,32-200,3,1,2,50.0,41,0,0,0,,0,1,0.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,23,2021-2022
Javi Galán,17,es ESP,LB,27-078,90,38,57,66.7,547,159,21,25,84.0,10,15,66.7,3,6,50.0,0,0.0,0.0,0,4,0,0,3,23,2021-2022
Carlos Dominguez,28,es ESP,CB,20-359,90,32,40,80.0,531,178,13,15,86.7,16,16,100.0,2,6,33.3,0,0.0,0.0,0,0,0,0,1,23,2021-2022
Joseph Aidoo,15,gh GHA,CB,26-129,90,22,29,75.9,482,164,5,7,71.4,14,14,100.0,3,8,37.5,0,0.0,0.0,0,1,0,0,1,23,2021-2022
Hugo Mallo,2,es ESP,RB,30-228,90,35,48,72.9,473,237,21,24,87.5,11,15,73.3,1,3,33.3,0,0.1,0.1,1,2,1,0,2,23,2021-2022
Matías Dituro,1,ar ARG,GK,34-273,90,30,42,71.4,1171,964,0,0,,12,12,100.0,18,30,60.0,0,0.0,0.0,0,1,0,0,0,23,2021-2022
Mamadou Sylla,11,sn SEN,FW,27-322,64,9,15,60.0,121,32,5,6,83.3,1,4,25.0,1,2,50.0,0,0.0,0.0,0,1,0,0,0,23,2021-2022
   Isaac Palazón Camacho,7,es ESP,"FW,RM",27-040,26,13,18,72.2,263,37,4,5,80.0,7,7,100.0,2,3,66.7,0,0.0,0.0,1,1,1,0,3,23,2021-2022
Álvaro García,18,es ESP,"LW,LM",29-101,90,17,32,53.1,248,92,6,11,54.5,6,12,50.0,2,5,40.0,0,0.2,0.2,1,1,2,2,2,23,2021-2022
