player,shirtnumber,nationality,position,age,minutes,passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,Matchweek,Season
Gonçalo Guedes,7,pt POR,FW,24-265,78,23,20,2,1,0,2,1,0,0,0,0,0,13,1,1,2,2021-2022
   Manu Vallejo,21,es ESP,FW,24-188,12,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2021-2022
Denis Cheryshev,17,ru RUS,LM,30-238,89,24,22,2,0,0,0,5,0,2,1,0,0,12,0,2,2,2021-2022
   Mouctar Diakhaby,12,gn GUI,LM,24-245,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2021-2022
Uroš Račić,8,rs SRB,CM,23-157,90,28,28,0,0,0,1,0,0,0,0,0,0,18,0,2,2,2021-2022
Daniel Wass,18,dk DEN,CM,32-082,90,29,28,1,0,0,2,1,0,0,0,0,0,21,0,1,2,2021-2022
Carlos Soler,10,es ESP,RM,24-231,89,32,23,9,5,0,2,10,0,4,0,3,0,18,0,2,2,2021-2022
   Jason,23,es ESP,RM,27-046,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2021-2022
José Luis Gayà,14,es ESP,LB,26-088,90,52,39,13,1,0,1,0,12,0,0,0,0,38,0,1,2,2021-2022
Omar Alderete,15,py PAR,CB,24-238,90,38,35,2,2,0,1,0,0,0,0,0,0,27,1,0,2,2021-2022
Gabriel Paulista,5,br BRA,CB,30-268,90,42,35,6,4,0,1,0,0,0,0,0,0,33,1,1,2,2021-2022
Thierry Correia,2,pt POR,RB,22-165,90,48,39,9,0,0,1,2,9,0,0,0,0,36,0,1,2,2021-2022
Giorgi Mamardashvili,28,ge GEO,GK,20-326,90,24,16,8,1,0,0,0,0,0,0,0,0,12,0,0,2,2021-2022
Iñaki Williams,9,gh GHA,FW,27-067,90,18,18,0,0,0,0,1,0,0,0,0,0,11,0,1,2,2021-2022
Oihan Sancet,8,es ESP,FW,21-118,66,15,15,0,0,0,0,0,0,0,0,0,0,11,0,0,2,2021-2022
   Raúl García,22,es ESP,FW,35-041,24,6,5,1,0,0,0,0,0,0,0,0,0,3,0,0,2,2021-2022
Iker Muniain,10,es ESP,LM,28-245,75,32,26,5,0,0,0,6,0,4,0,4,0,24,1,0,2,2021-2022
   Nico Williams,30,es ESP,RM,19-040,15,5,5,0,0,0,0,0,0,0,0,0,0,3,0,1,2,2021-2022
Dani García,14,es ESP,CM,31-089,81,20,20,0,0,0,0,1,0,0,0,0,0,16,0,0,2,2021-2022
   Oier Zarraga,19,es ESP,CM,22-229,9,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,2,2021-2022
Unai Vencedor Paris,16,es ESP,CM,20-279,66,20,19,1,1,0,0,2,0,0,0,0,0,13,0,1,2,2021-2022
   Mikel Vesga,6,es ESP,CM,28-092,24,5,5,0,0,0,0,1,0,0,0,0,0,4,0,0,2,2021-2022
Álex Berenguer,7,es ESP,"RM,LM",26-048,81,41,30,10,1,1,0,11,0,9,2,3,0,20,1,1,2,2021-2022
   Jon Morcillo,11,es ESP,LM,22-340,9,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2021-2022
Mikel Balenziaga,24,es ESP,LB,33-173,90,26,23,3,0,0,0,1,3,0,0,0,0,22,0,0,2,2021-2022
Iñigo Martínez,4,es ESP,CB,30-096,90,29,27,2,2,0,2,1,0,0,0,0,0,18,0,0,2,2021-2022
Daniel Vivian,28,es ESP,CB,22-037,90,30,26,3,3,0,1,0,0,0,0,0,0,24,1,0,2,2021-2022
Iñigo Lekue,15,es ESP,RB,28-109,90,41,29,12,1,0,1,2,11,0,0,0,0,29,0,1,2,2021-2022
Julen Agirrezabala,26,es ESP,GK,20-238,90,24,13,11,2,0,0,0,0,0,0,0,0,18,0,0,2,2021-2022
Memphis,9,nl NED,FW,27-189,90,37,32,4,1,0,0,4,0,1,1,0,0,26,1,0,2,2021-2022
Martin Braithwaite,12,dk DEN,LW,30-077,61,12,11,1,1,0,0,0,0,0,0,0,0,12,0,0,2,2021-2022
   Yusuf Demir,27,at AUT,LW,18-080,29,11,10,1,0,0,0,1,1,0,0,0,0,10,0,0,2,2021-2022
Antoine Griezmann,7,fr FRA,RW,30-153,90,39,38,1,1,0,3,0,0,0,0,0,0,33,0,1,2,2021-2022
Pedri,16,es ESP,LM,18-269,61,36,34,2,1,0,1,0,0,1,0,0,0,32,0,1,2,2021-2022
   Sergi Roberto,20,es ESP,LM,29-195,29,21,20,1,1,0,0,0,0,0,0,0,0,20,0,0,2,2021-2022
Sergio Busquets,5,es ESP,CM,33-036,90,74,73,0,0,0,3,0,0,0,0,0,0,60,1,0,2,2021-2022
Frenkie de Jong,21,nl NED,RM,24-101,90,85,84,1,0,0,1,1,1,0,0,0,0,71,0,2,2,2021-2022
Jordi Alba,18,es ESP,LB,32-153,90,97,83,14,2,0,0,7,12,0,0,0,0,78,0,3,2,2021-2022
Gerard Piqué,3,es ESP,CB,34-200,30,21,19,2,1,0,2,0,0,0,0,0,0,21,0,0,2,2021-2022
   Ronald Araújo,4,uy URU,CB,22-167,60,39,35,4,3,0,0,0,1,0,0,0,0,33,0,0,2,2021-2022
Eric García,24,es ESP,CB,20-224,89,63,63,0,0,0,3,0,0,0,0,0,0,57,0,0,2,2021-2022
Sergiño Dest,2,us USA,RB,20-291,81,47,41,6,1,0,0,3,5,0,0,0,0,41,0,3,2,2021-2022
   Emerson,22,br BRA,RB,22-219,9,7,6,1,0,0,0,0,1,0,0,0,0,7,0,0,2,2021-2022
Neto,13,br BRA,GK,32-033,90,49,33,16,5,0,0,0,0,0,0,0,0,44,0,0,2,2021-2022
Alexander Isak,19,se SWE,FW,21-335,87,10,8,2,0,0,0,1,1,0,0,0,0,7,0,1,2,2021-2022
   Ander Guevara,16,es ESP,CM,24-046,3,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2021-2022
Ander Barrenetxea,22,es ESP,LM,19-238,80,25,25,0,0,0,0,1,0,0,0,0,0,18,0,2,2,2021-2022
   Portu,7,es ESP,LM,29-093,10,2,2,0,0,2,0,0,0,0,0,0,0,1,0,0,2,2021-2022
Mikel Merino,8,es ESP,CM,25-061,80,52,52,0,0,0,2,0,0,0,0,0,0,41,0,2,2,2021-2022
   Jon Guridi,14,es ESP,CM,26-175,10,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2021-2022
David Silva,21,es ESP,CM,35-226,76,35,34,1,1,0,0,0,0,0,0,0,0,28,0,1,2,2021-2022
   Adnan Januzaj,11,be BEL,"RM,CM",26-198,14,5,4,1,0,0,0,0,0,1,0,0,0,3,0,1,2,2021-2022
Mikel Oyarzabal,10,es ESP,"RM,FW,CM",24-123,90,28,21,7,3,1,2,6,0,4,2,1,0,18,0,0,2,2021-2022
Martín Zubimendi,3,es ESP,DM,22-201,90,47,46,1,1,0,1,0,0,0,0,0,0,39,0,0,2,2021-2022
Aihen Muñoz,12,es ESP,LB,24-006,87,59,46,13,2,0,1,6,11,0,0,0,0,45,0,0,2,2021-2022
   Jon Pacheco,26,es ESP,LB,20-226,3,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2021-2022
Robin Le Normand,24,es ESP,CB,24-284,90,61,58,3,3,0,0,0,0,0,0,0,0,58,0,0,2,2021-2022
Aritz Elustondo,6,es ESP,CB,27-147,90,69,69,0,0,0,1,0,0,0,0,0,0,64,0,0,2,2021-2022
Andoni Gorosabel,18,es ESP,RB,25-018,90,47,31,16,4,0,1,2,12,0,0,0,0,39,0,0,2,2021-2022
Álex Remiro,1,es ESP,GK,26-151,90,34,25,9,1,0,0,0,0,0,0,0,0,27,0,0,2,2021-2022
Andrés Martín,11,es ESP,FW,22-042,73,5,3,2,0,0,0,0,0,0,0,0,0,4,0,0,2,2021-2022
   Randy Ntekja,9,fr FRA,FW,23-259,17,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2021-2022
Álvaro García,18,es ESP,LW,28-299,73,20,19,0,0,0,0,2,0,0,0,0,0,12,1,1,2,2021-2022
   Bebé,10,cv CPV,"LW,LM",31-041,17,7,4,3,1,0,0,4,1,1,1,0,0,4,0,0,2,2021-2022
Martín Merquelanz,17,es ESP,RW,26-071,62,22,18,4,1,0,0,6,0,3,1,2,0,15,0,1,2,2021-2022
   Isaac Palazón Camacho,7,es ESP,"RW,RM",26-238,28,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2021-2022
Óscar Trejo,8,ar ARG,"AM,CM",33-118,90,30,30,0,0,0,0,1,0,0,0,0,0,22,0,1,2,2021-2022
Santi Comesaña,6,es ESP,DM,24-321,86,39,37,2,2,0,0,0,0,0,0,0,0,30,0,1,2,2021-2022
   Yacine Qasmi,14,ma MAR,FW,30-231,4,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2021-2022
Óscar Valentín,23,es ESP,DM,27-002,73,14,12,2,2,0,0,0,0,0,0,0,0,13,0,1,2,2021-2022
   Pathé Ciss,21,sn SEN,"DM,CM",27-159,17,12,12,0,0,0,1,0,0,0,0,0,0,11,0,1,2,2021-2022
Fran Garcia,33,es ESP,LB,22-008,90,32,26,6,0,0,0,2,6,0,0,0,0,24,0,0,2,2021-2022
Catena,5,es ESP,CB,26-298,90,37,32,5,5,0,2,0,0,0,0,0,0,29,0,0,2,2021-2022
Esteban Saveljich,24,me MNE,CB,30-094,90,16,15,0,0,0,0,0,0,0,0,0,0,15,1,0,2,2021-2022
Iván Balliu,20,al ALB,RB,29-233,90,31,25,6,0,0,0,2,6,0,0,0,0,23,0,2,2,2021-2022
Stole Dimitrievski,13,mk MKD,GK,27-240,90,32,21,11,6,0,0,0,0,0,0,0,0,17,0,0,2,2021-2022
Yannick Carrasco,21,be BEL,"FW,WB,AM",27-352,90,16,14,2,1,0,1,1,1,0,0,0,0,11,0,0,2,2021-2022
Ángel Correa,10,ar ARG,"FW,AM",26-166,84,21,21,0,0,0,0,0,0,0,0,0,0,16,0,1,2,2021-2022
   Renan Lodi,12,br BRA,WB,23-136,6,6,4,2,0,0,0,0,2,0,0,0,0,5,0,0,2,2021-2022
Saúl Ñíguez,8,es ESP,"LW,CM",26-274,90,43,33,10,1,0,0,1,9,0,0,0,0,39,0,0,2,2021-2022
Marcos Llorente,14,es ESP,"RW,AM",26-204,90,42,36,5,0,0,0,3,4,0,0,0,0,34,1,1,2,2021-2022
Thomas Lemar,11,fr FRA,CM,25-283,61,23,21,2,0,0,0,1,1,1,1,0,0,14,0,0,2,2021-2022
   Luis Suárez,9,uy URU,FW,34-210,29,8,7,0,0,0,0,0,0,0,0,0,0,5,1,0,2,2021-2022
Rodrigo De Paul,5,ar ARG,CM,27-090,61,37,34,3,1,2,0,0,2,0,0,0,0,29,0,1,2,2021-2022
   Kieran Trippier,23,eng ENG,WB,30-337,29,24,21,3,0,0,0,0,3,0,0,0,0,14,0,0,2,2021-2022
Koke,6,es ESP,"DM,CM",29-226,90,61,57,4,3,0,0,1,0,1,0,1,0,59,0,0,2,2021-2022
Geoffrey Kondogbia,4,cf CTA,CB,28-188,90,53,51,1,1,0,2,0,0,0,0,0,0,45,1,0,2,2021-2022
José María Giménez,2,uy URU,CB,26-214,90,47,45,2,2,0,0,0,0,0,0,0,0,45,0,1,2,2021-2022
Stefan Savić,15,me MNE,CB,30-226,90,56,54,0,0,0,2,0,0,0,0,0,0,46,2,0,2,2021-2022
Jan Oblak,13,si SVN,GK,28-227,90,22,11,11,1,0,0,0,0,0,0,0,0,19,0,0,2,2021-2022
Lucas Boyé,9,ar ARG,FW,25-175,81,17,15,2,0,0,2,0,0,0,0,0,0,15,0,0,2,2021-2022
   Tete Morente,11,es ESP,FW,24-261,9,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2021-2022
Pere Milla,10,es ESP,FW,28-333,62,14,14,0,0,0,0,0,0,0,0,0,0,11,0,0,2,2021-2022
   Darío Benedetto,18,ar ARG,FW,31-097,28,5,5,0,0,0,1,0,0,0,0,0,0,4,0,0,2,2021-2022
Fidel,16,es ESP,CM,31-299,90,71,64,7,6,0,1,4,0,1,1,0,0,60,0,1,2,2021-2022
Iván Marcone,23,ar ARG,CM,31-080,81,59,57,2,2,0,0,0,0,0,0,0,0,51,0,0,2,2021-2022
   Guido Carrillo,7,ar ARG,CM,30-089,9,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2021-2022
Raúl Guti,8,es ESP,CM,24-235,90,40,40,0,0,0,1,0,0,0,0,0,0,32,0,2,2,2021-2022
Johan Mojica,22,co COL,LB,29-001,81,63,55,8,0,0,3,2,8,0,0,0,0,52,0,2,2,2021-2022
   Josan,17,es ESP,LB,31-262,9,4,4,0,0,0,0,1,0,0,0,0,0,2,0,0,2,2021-2022
Pedro Bigas,6,es ESP,CB,30-341,85,82,81,1,1,0,1,0,0,0,0,0,0,76,0,1,2,2021-2022
   Diego González,4,es ESP,CB,26-206,5,7,7,0,0,0,0,0,0,0,0,0,0,5,0,0,2,2021-2022
Gonzalo Verdú,5,es ESP,CB,32-305,90,78,74,4,4,0,0,0,0,0,0,0,0,76,0,1,2,2021-2022
Enzo Roco,3,cl CHI,CB,29-006,90,69,66,3,3,0,1,0,0,0,0,0,0,66,0,0,2,2021-2022
