player,shirtnumber,nationality,position,age,minutes,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,Matchweek,Season
Giorgi Mamardashvili,28,ge GEO,GK,20-355,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,5,2021-2022
Karim Benzema,9,fr FRA,FW,33-274,90,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1,50.0,5,2021-2022
Eden Hazard,7,be BEL,"FW,AM",30-255,77,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0.0,5,2021-2022
   Luka Jović,16,rs SRB,FW,23-270,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5,2021-2022
Vinicius Júnior,20,br BRA,"LM,LW",21-069,90,1,0,0,2,3,0,3,0,1,0,0,0,5,0,0,,5,2021-2022
Luka Modrić,10,hr CRO,CM,36-010,66,0,0,0,1,1,0,1,0,0,0,0,0,4,0,0,,5,2021-2022
   Rodrygo,21,br BRA,"RM,RW",20-253,24,1,0,0,1,0,0,2,0,0,0,0,0,1,0,0,,5,2021-2022
Casemiro,14,br BRA,CM,29-208,66,1,0,0,3,1,0,0,1,0,0,0,0,4,1,1,50.0,5,2021-2022
   Eduardo Camavinga,25,fr FRA,DM,18-313,24,1,0,0,1,0,0,0,0,0,0,0,0,2,1,0,100.0,5,2021-2022
Federico Valverde,15,uy URU,"RM,DM",23-059,77,0,0,0,0,0,0,1,1,0,0,0,0,10,1,0,100.0,5,2021-2022
   Isco,22,es ESP,CM,29-151,13,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,100.0,5,2021-2022
Nacho,6,es ESP,LB,31-244,90,1,0,0,2,0,0,2,1,1,0,0,0,11,1,0,100.0,5,2021-2022
David Alaba,4,at AUT,CB,29-087,90,0,0,0,0,0,0,0,1,1,0,0,0,4,0,1,0.0,5,2021-2022
Éder Militão,3,br BRA,CB,23-244,90,0,0,0,2,3,0,0,2,0,0,0,0,6,0,3,0.0,5,2021-2022
Dani Carvajal,2,es ESP,RB,29-251,25,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,,5,2021-2022
   Lucas Vázquez,17,es ESP,RB,30-080,65,0,0,0,1,2,0,4,0,1,0,0,0,4,0,0,,5,2021-2022
Thibaut Courtois,1,be BEL,GK,29-131,90,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,100.0,5,2021-2022
Memphis,9,nl NED,"FW,LW",27-219,90,0,0,0,1,2,0,16,0,0,0,0,0,0,0,2,0.0,5,2021-2022
Philippe Coutinho,14,br BRA,LW,29-100,59,0,0,0,0,2,0,4,1,0,0,0,0,1,0,1,0.0,5,2021-2022
   Gavi,30,es ESP,RM,17-046,31,0,0,0,1,0,0,1,0,1,0,0,0,3,3,0,100.0,5,2021-2022
Yusuf Demir,11,at AUT,RW,18-110,74,0,0,0,0,2,0,1,1,0,0,0,0,3,0,0,,5,2021-2022
   Gerard Piqué,3,es ESP,RW,34-230,16,1,0,0,2,0,0,0,0,0,0,0,0,1,1,1,50.0,5,2021-2022
Frenkie de Jong,21,nl NED,LM,24-131,90,0,0,0,0,4,0,3,0,1,0,0,0,6,2,1,66.7,5,2021-2022
Sergio Busquets,5,es ESP,CM,33-066,73,0,0,0,2,5,0,0,1,1,0,0,0,10,1,7,12.5,5,2021-2022
   Riqui Puig,6,es ESP,CM,22-038,17,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,,5,2021-2022
Sergi Roberto,20,es ESP,RM,29-225,45,0,0,0,0,0,0,1,2,0,0,0,0,2,0,1,0.0,5,2021-2022
   Luuk de Jong,17,nl NED,"FW,RM",31-024,45,0,0,0,0,1,1,0,0,0,0,0,0,2,3,3,50.0,5,2021-2022
Alejandro Balde,31,es ESP,LB,17-337,41,0,0,0,1,0,0,2,0,0,0,0,0,2,0,0,,5,2021-2022
   Óscar Mingueza,22,es ESP,RB,22-130,49,1,0,0,2,1,0,9,0,2,0,0,0,3,3,0,100.0,5,2021-2022
Ronald Araújo,4,uy URU,CB,22-197,90,1,0,0,0,0,0,1,1,0,0,0,0,5,10,2,83.3,5,2021-2022
Eric García,24,es ESP,CB,20-254,90,0,0,0,3,0,0,0,1,1,0,0,0,4,0,3,0.0,5,2021-2022
Sergiño Dest,2,us USA,"LB,RB",20-321,90,0,0,0,2,2,0,16,1,1,0,0,0,8,0,1,0.0,5,2021-2022
Marc-André ter Stegen,1,de GER,GK,29-143,90,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,100.0,5,2021-2022
Jorge Molina,23,es ESP,FW,39-151,66,0,0,0,1,0,0,0,0,0,0,0,0,1,9,5,64.3,5,2021-2022
   Luis Javier Suárez,9,co COL,FW,23-292,24,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,100.0,5,2021-2022
Darwin Machís,11,ve VEN,LM,28-225,90,0,0,0,3,3,0,2,1,0,0,0,0,9,1,2,33.3,5,2021-2022
Yan Brice Eteki,8,cm CMR,CM,24-025,29,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,,5,2021-2022
   Ángel Montoro,19,es ESP,CM,33-087,61,1,0,0,3,0,0,2,0,0,0,0,0,2,0,1,0.0,5,2021-2022
Monchu,14,es ESP,"CM,RM",22-007,90,1,0,0,4,3,0,0,0,1,0,0,0,8,1,0,100.0,5,2021-2022
Antonio Puertas,10,es ESP,RM,29-211,66,0,0,0,2,2,0,0,0,0,0,0,0,6,0,2,0.0,5,2021-2022
   Maxime Gonalons,4,fr FRA,CM,32-194,24,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,5,2021-2022
Luis Milla,5,es ESP,DM,26-348,90,0,0,0,1,2,0,3,1,1,0,0,0,4,2,3,40.0,5,2021-2022
Sergio Escudero,3,es ESP,LB,32-018,45,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,,5,2021-2022
   Carlos Neva,15,es ESP,LB,25-100,45,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,33.3,5,2021-2022
Luis Abram,18,pe PER,CB,25-205,77,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.0,5,2021-2022
   Germán Sánchez,6,es ESP,CB,34-282,13,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,,5,2021-2022
Domingos Duarte,22,pt POR,CB,26-194,90,0,0,0,0,1,0,0,1,1,0,0,0,2,4,5,44.4,5,2021-2022
Quini,17,es ESP,RB,31-361,90,1,0,0,2,1,0,0,3,4,0,0,0,8,1,1,50.0,5,2021-2022
Luís Maximiano,1,pt POR,GK,22-258,90,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,5,2021-2022
José Juan Macías,9,mx MEX,FW,21-364,66,0,0,0,0,1,2,2,0,0,0,0,0,2,2,3,40.0,6,2021-2022
   Enes Ünal,10,tr TUR,FW,24-134,24,0,0,0,1,0,0,0,0,0,0,0,0,0,2,3,40.0,6,2021-2022
Jaime Mata,7,es ESP,FW,32-332,77,1,0,0,3,4,1,0,1,1,0,0,0,3,4,7,36.4,6,2021-2022
   Jonathan Silva,14,ar ARG,"CM,FW",27-084,13,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,6,2021-2022
Nemanja Maksimović,20,rs SRB,CM,26-238,90,1,0,0,2,0,0,1,4,1,0,0,0,3,1,1,50.0,6,2021-2022
Florentino Luís,5,pt POR,CM,22-033,89,0,0,0,1,0,0,0,2,2,0,0,0,4,0,2,0.0,6,2021-2022
   Darío Poveda,19,es ESP,CM,24-192,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,2021-2022
Carles Aleñá,11,es ESP,CM,23-259,73,1,1,0,3,0,0,2,0,0,0,0,0,4,0,1,0.0,6,2021-2022
Mathías Olivera,17,uy URU,LB,23-325,90,0,0,0,1,0,0,1,2,1,0,0,0,2,1,4,20.0,6,2021-2022
Jorge Cuenca,15,es ESP,CB,21-308,90,1,0,0,1,0,0,0,2,1,0,0,0,5,1,3,25.0,6,2021-2022
Stefan Mitrović,23,rs SRB,CB,31-122,90,0,0,0,0,1,0,0,2,0,0,0,0,3,0,2,0.0,6,2021-2022
Djené,2,tg TOG,CB,29-264,90,0,0,0,0,1,0,0,4,0,0,0,0,6,1,0,100.0,6,2021-2022
Iglesias,21,es ESP,RB,23-080,90,0,0,0,3,2,0,5,2,1,0,0,0,9,0,1,0.0,6,2021-2022
David Soria,13,es ESP,GK,28-170,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,6,2021-2022
Luis Suárez,9,uy URU,FW,34-240,90,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,100.0,6,2021-2022
Yannick Carrasco,21,be BEL,"LW,LM",28-017,90,1,0,0,1,2,0,5,0,0,0,0,0,3,0,0,,6,2021-2022
Ángel Correa,10,ar ARG,RW,26-196,90,0,0,0,0,0,0,1,1,0,0,0,0,6,0,1,0.0,6,2021-2022
Antoine Griezmann,8,fr FRA,AM,30-184,66,0,0,0,0,0,0,2,0,0,0,0,0,2,2,1,66.7,6,2021-2022
   Matheus Cunha,19,br BRA,LW,22-117,24,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,50.0,6,2021-2022
Héctor Herrera,16,mx MEX,"DM,CM",31-155,83,1,0,0,1,2,0,1,3,1,0,0,0,8,3,0,100.0,6,2021-2022
   Šime Vrsaljko,24,hr CRO,RM,29-254,7,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0.0,6,2021-2022
Marcos Llorente,14,es ESP,"DM,RM,CM",26-234,90,0,0,0,2,0,0,4,4,1,0,0,0,13,5,0,100.0,6,2021-2022
Renan Lodi,12,br BRA,LB,23-166,62,0,0,0,2,1,0,2,0,0,0,0,0,3,1,0,100.0,6,2021-2022
   Rodrigo De Paul,5,ar ARG,"CM,LB",27-120,28,0,0,0,0,3,0,0,0,1,0,0,0,1,0,0,,6,2021-2022
José María Giménez,2,uy URU,CB,26-244,90,1,0,0,1,2,0,0,4,0,0,0,0,4,5,1,83.3,6,2021-2022
Stefan Savić,15,me MNE,CB,30-256,90,0,0,0,1,2,0,0,1,1,0,0,0,2,3,6,33.3,6,2021-2022
Kieran Trippier,23,eng ENG,RB,31-002,61,0,0,0,2,0,1,3,2,0,0,0,0,7,5,1,83.3,6,2021-2022
   Mario Hermoso,22,es ESP,"CB,RB",26-095,29,0,0,0,0,0,0,6,0,0,0,0,0,1,1,0,100.0,6,2021-2022
Jan Oblak,13,si SVN,GK,28-257,90,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,,6,2021-2022
Roger Martí,9,es ESP,FW,30-261,90,1,0,0,2,0,1,0,0,0,0,0,0,4,1,3,25.0,6,2021-2022
José Luis Morales,11,es ESP,"FW,LM",34-060,90,0,0,0,1,3,0,5,0,3,0,0,0,7,3,3,50.0,6,2021-2022
Pablo Martínez,25,es ESP,CM,23-211,72,0,0,0,0,1,0,3,2,1,0,0,0,5,2,1,66.7,6,2021-2022
   Gonzalo Melero,22,es ESP,CM,27-262,18,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,,6,2021-2022
Nemanja Radoja,5,rs SRB,CM,28-227,72,0,0,0,0,1,0,0,1,1,0,0,0,6,0,2,0.0,6,2021-2022
   Dani Gómez,21,es ESP,FW,23-053,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,6,2021-2022
José Luis García Vayá,8,es ESP,CM,23-041,77,0,0,0,2,2,0,0,4,3,0,0,0,7,0,0,,6,2021-2022
   Nikola Vukčević,17,me MNE,CM,29-282,13,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,100.0,6,2021-2022
Enric Franquesa,3,es ESP,"WB,LB",24-207,90,0,0,0,3,0,0,0,3,1,0,0,0,8,1,2,33.3,6,2021-2022
Jorge Miramón,20,es ESP,"WB,RB",32-111,85,1,0,0,3,1,0,2,2,0,0,0,0,4,4,1,80.0,6,2021-2022
   Álex Cantero,29,es ESP,RB,21-105,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,6,2021-2022
Rúben Vezo,14,pt POR,CB,27-149,90,0,0,0,1,2,0,0,3,0,0,0,0,9,2,4,33.3,6,2021-2022
Shkodran Mustafi,13,de GER,CB,29-157,90,0,0,0,0,0,0,0,4,0,0,0,0,3,3,2,60.0,6,2021-2022
Rober,4,es ESP,CB,26-217,72,0,0,0,2,0,0,0,0,0,0,0,0,3,1,2,33.3,6,2021-2022
   Jorge de Frutos,18,es ESP,RM,24-213,18,1,0,0,1,0,0,2,0,0,0,0,0,2,0,0,,6,2021-2022
Cárdenas,34,es ESP,GK,24-177,90,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,,6,2021-2022
Iago Aspas,10,es ESP,FW,34-051,76,1,0,0,1,1,2,0,1,0,0,1,0,1,0,2,0.0,6,2021-2022
   Carlos Dominguez,28,es ESP,"CB,FW",20-222,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,6,2021-2022
Santi Mina,22,es ESP,FW,25-288,90,0,0,0,3,3,1,0,0,0,0,0,0,7,8,3,72.7,6,2021-2022
Franco Cervi,11,ar ARG,LM,27-118,45,0,0,0,0,1,0,1,0,0,0,0,0,2,0,1,0.0,6,2021-2022
   Denis Suárez,6,es ESP,CM,27-258,45,0,0,0,2,0,0,4,0,1,0,0,0,5,0,0,,6,2021-2022
Fran Beltrán,8,es ESP,"CM,DM",22-230,90,0,0,0,0,0,0,0,0,1,0,0,0,5,0,2,0.0,6,2021-2022
Brais Méndez,23,es ESP,RM,24-257,87,0,0,0,1,2,0,1,2,1,0,0,0,3,3,3,50.0,6,2021-2022
   Okay Yokuşlu,5,tr TUR,"RM,CM",27-196,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,2021-2022
Renato Tapia,14,pe PER,DM,26-055,45,1,0,0,2,2,0,0,0,2,0,0,0,5,1,0,100.0,6,2021-2022
   Nolito,9,es ESP,LM,34-341,45,0,0,0,1,0,0,0,1,1,0,0,0,2,0,2,0.0,6,2021-2022
Javi Galán,17,es ESP,LB,26-306,90,0,0,0,0,4,1,2,3,1,0,0,0,7,0,2,0.0,6,2021-2022
Jeison Murillo,24,co COL,CB,29-117,90,0,0,0,1,1,0,0,3,1,0,0,0,9,5,0,100.0,6,2021-2022
Néstor Araujo,4,mx MEX,CB,30-023,90,0,0,0,1,1,0,0,2,2,0,0,0,9,3,1,75.0,6,2021-2022
Hugo Mallo,2,es ESP,RB,30-091,90,0,0,0,0,0,0,4,1,0,0,0,0,9,1,2,33.3,6,2021-2022
Matías Dituro,1,ar ARG,GK,34-136,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0,6,2021-2022
