player,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,Matchweek,Season
Marcos Acuña,19,ar ARG,LB,30-086,90,92,2,21,36,35,2,92,3,2,66.7,1,33.3,43,244,146,5,3,0,2,1,55,7,22,2021-2022
Karim Rekik,4,nl NED,CB,27-051,90,73,9,44,26,5,3,73,1,0,0.0,1,100.0,41,132,77,0,1,1,2,0,57,0,22,2021-2022
Diego Carlos,20,br BRA,CB,28-313,90,90,7,51,38,1,0,90,0,0,,0,,52,133,66,0,0,0,1,0,58,0,22,2021-2022
Gonzalo Montiel,2,ar ARG,RB,25-021,90,75,1,18,36,21,1,75,1,0,0.0,1,100.0,39,168,105,2,1,0,2,1,47,9,22,2021-2022
Marko Dmitrović,1,rs SRB,GK,29-363,90,42,33,41,1,0,0,42,0,0,,0,,21,71,44,0,0,0,0,0,26,0,22,2021-2022
Santi Mina,22,es ESP,FW,26-046,81,39,0,5,22,12,1,39,1,0,0.0,1,100.0,19,96,29,2,2,0,4,0,34,7,22,2021-2022
   Thiago Galhardo,7,br BRA,FW,32-186,9,7,0,1,3,3,0,7,0,0,,0,,2,8,7,0,0,0,1,0,4,0,22,2021-2022
Iago Aspas,10,es ESP,FW,34-174,90,44,2,9,16,20,4,44,4,4,100.0,0,0.0,19,166,109,5,2,3,1,0,28,5,22,2021-2022
Franco Cervi,11,ar ARG,LM,27-241,64,30,1,14,15,2,1,30,1,1,100.0,0,0.0,11,71,47,1,1,0,2,0,10,1,22,2021-2022
   Nolito,9,es ESP,LM,35-099,26,16,1,8,2,6,1,16,0,0,,0,,4,21,12,0,0,0,1,1,7,2,22,2021-2022
Denis Suárez,6,es ESP,CM,28-016,64,42,3,13,25,5,0,42,1,1,100.0,0,0.0,16,104,46,1,2,0,1,0,24,1,22,2021-2022
   Renato Tapia,14,pe PER,CM,26-178,26,10,1,5,4,1,0,10,1,1,100.0,0,0.0,4,7,1,0,0,0,0,0,6,0,22,2021-2022
Brais Méndez,23,es ESP,RM,25-015,76,23,1,8,10,5,0,23,1,0,0.0,1,100.0,10,31,17,0,1,1,1,1,14,0,22,2021-2022
   Augusto Solari,21,ar ARG,RM,30-019,14,7,2,4,3,0,0,7,0,0,,0,,3,11,7,0,0,0,0,1,4,0,22,2021-2022
Fran Beltrán,8,es ESP,DM,22-353,90,43,1,16,21,6,0,43,1,1,100.0,0,0.0,18,101,40,1,1,0,1,1,22,0,22,2021-2022
Javi Galán,17,es ESP,LB,27-064,90,52,4,26,15,12,0,52,6,3,50.0,3,50.0,20,164,97,2,2,0,4,0,20,1,22,2021-2022
Néstor Araujo,4,mx MEX,CB,30-146,90,37,12,26,10,1,1,37,0,0,,0,,8,65,44,1,0,0,0,0,14,0,22,2021-2022
Joseph Aidoo,15,gh GHA,CB,26-115,64,22,5,15,7,0,0,22,0,0,,0,,8,35,18,0,0,0,0,0,10,0,22,2021-2022
   Jeison Murillo,24,co COL,CB,29-240,26,6,3,6,0,0,0,6,0,0,,0,,0,0,0,0,0,0,0,0,0,0,22,2021-2022
Hugo Mallo,2,es ESP,RB,30-214,90,47,9,28,13,6,0,47,0,0,,0,,10,38,27,1,0,0,0,0,16,0,22,2021-2022
Matías Dituro,1,ar ARG,GK,34-259,90,42,38,42,0,0,0,42,0,0,,0,,23,103,75,0,0,0,0,0,17,0,22,2021-2022
João Félix,7,pt POR,"FW,LM",22-073,56,26,1,3,15,9,2,26,2,2,100.0,0,0.0,23,121,46,2,2,0,2,1,23,5,22,2021-2022
   Felipe,18,br BRA,CB,32-251,34,13,0,7,5,1,1,13,0,0,,0,,6,39,36,0,0,0,0,0,5,0,22,2021-2022
Luis Suárez,9,uy URU,FW,34-363,90,23,1,1,7,15,5,23,0,0,,0,,18,55,46,2,1,0,2,0,16,3,22,2021-2022
Thomas Lemar,11,fr FRA,"LM,LB",26-071,56,40,0,7,22,11,0,40,4,2,50.0,2,50.0,26,107,34,1,0,0,0,1,31,5,22,2021-2022
   Matheus Cunha,19,br BRA,FW,22-240,34,14,0,1,7,7,3,14,1,0,0.0,1,100.0,10,48,22,1,0,1,0,0,11,1,22,2021-2022
Koke,6,es ESP,CM,30-014,90,82,2,18,47,18,1,82,0,0,,0,,65,226,107,0,3,0,0,1,62,1,22,2021-2022
Rodrigo De Paul,5,ar ARG,"CM,RB",27-243,90,64,0,6,40,18,1,64,0,0,,0,,44,325,129,4,4,1,1,0,41,3,22,2021-2022
Yannick Carrasco,21,be BEL,"RM,LM",28-140,89,61,3,10,15,37,5,61,8,7,87.5,1,12.5,45,392,269,10,6,2,2,2,46,12,22,2021-2022
   Javier Serrano,26,es ESP,LM,19-006,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,22,2021-2022
Renan Lodi,12,br BRA,LB,23-289,45,36,0,15,11,12,0,36,1,0,0.0,1,100.0,15,66,32,2,0,0,1,0,14,2,22,2021-2022
   Ángel Correa,10,ar ARG,"RM,FW",26-319,45,26,0,1,7,18,5,26,5,1,20.0,4,80.0,22,83,44,2,0,1,0,1,19,3,22,2021-2022
Mario Hermoso,22,es ESP,"CB,LB",26-218,90,81,6,30,35,16,6,81,0,0,,0,,49,241,164,5,2,1,0,0,49,4,22,2021-2022
José María Giménez,2,uy URU,CB,27-002,90,39,7,25,15,0,0,39,1,1,100.0,0,0.0,21,78,56,0,0,0,0,1,19,0,22,2021-2022
Šime Vrsaljko,24,hr CRO,RB,30-012,60,43,1,13,19,11,0,43,0,0,,0,,28,131,79,1,1,0,0,0,29,1,22,2021-2022
   Héctor Herrera,16,mx MEX,CM,31-278,30,26,1,5,14,7,0,26,0,0,,0,,17,88,45,1,0,0,1,0,16,1,22,2021-2022
Jan Oblak,13,si SVN,GK,29-015,90,38,30,37,1,0,0,38,0,0,,0,,26,88,59,0,0,0,0,0,21,0,22,2021-2022
Hugo Duro,19,es ESP,"FW,LM",22-073,71,27,2,6,10,13,4,27,2,1,50.0,1,50.0,15,34,8,0,1,0,5,1,11,3,22,2021-2022
   Maxi Gómez,9,uy URU,FW,25-161,19,3,0,0,2,1,0,3,0,0,,0,,0,0,0,0,0,0,0,0,1,0,22,2021-2022
Gonçalo Guedes,7,pt POR,"FW,LM",25-054,90,38,0,4,16,19,2,38,10,7,70.0,3,30.0,28,203,128,5,2,1,0,2,29,9,22,2021-2022
Yunus Musah,4,us USA,"CM,RM",19-054,87,20,1,5,12,5,1,20,2,2,100.0,0,0.0,11,119,52,1,0,1,0,0,10,2,22,2021-2022
   Uroš Račić,8,rs SRB,RM,23-311,3,5,0,2,2,1,0,5,0,0,,0,,1,0,0,0,0,0,0,0,2,0,22,2021-2022
Hugo Guillamón,6,,CM,21-356,90,,,,,,,,,,,,,,,,,,,,,,,22,2021-2022
Carlos Soler,10,es ESP,CM,25-020,90,32,0,11,9,13,1,32,2,1,50.0,1,50.0,8,24,1,0,1,0,0,0,10,2,22,2021-2022
Toni Lato,3,es ESP,LB,24-062,71,29,3,11,9,9,0,29,0,0,,0,,11,16,2,0,0,0,0,0,8,2,22,2021-2022
   Jesus Vazquez,32,es ESP,LB,19-020,19,8,0,4,2,2,0,8,0,0,,0,,1,0,0,0,0,0,1,0,1,1,22,2021-2022
Omar Alderete,15,py PAR,CB,25-027,53,23,3,13,8,2,2,23,0,0,,0,,12,49,30,0,0,0,2,0,12,0,22,2021-2022
   Koba Koindredi,27,fr FRA,CM,20-087,37,10,1,4,5,1,0,10,0,0,,0,,8,21,11,0,0,0,1,1,8,1,22,2021-2022
Mouctar Diakhaby,12,gn GUI,CB,25-034,90,31,5,20,8,3,2,31,0,0,,0,,15,72,31,0,0,0,0,0,14,0,22,2021-2022
Dimitri Foulquier,20,fr FRA,"CB,RB",28-305,90,39,4,24,13,2,1,39,1,1,100.0,0,0.0,21,59,30,0,1,0,0,0,20,0,22,2021-2022
Thierry Correia,2,pt POR,RB,22-319,71,31,1,9,11,11,0,31,0,0,,0,,13,39,13,0,1,0,2,0,12,0,22,2021-2022
   Cristhian Mosquera,37,co COL,CB,17-209,19,2,0,1,1,0,0,2,0,0,,0,,0,0,0,0,0,0,0,0,0,0,22,2021-2022
Jaume Doménech,1,es ESP,GK,31-078,90,35,31,34,1,0,0,35,0,0,,0,,9,75,20,0,0,0,0,0,6,0,22,2021-2022
Luis Javier Suárez,9,co COL,"LW,AM,FW",24-052,90,39,1,5,17,17,1,39,1,0,0.0,1,100.0,27,153,55,2,4,0,3,3,33,8,22,2021-2022
Jorge Molina,23,es ESP,FW,39-276,90,23,0,1,10,12,2,23,0,0,,0,,13,29,2,0,0,0,5,2,20,5,22,2021-2022
Antonio Puertas,10,es ESP,"RW,LM",29-336,90,37,2,5,15,17,4,37,7,2,28.6,5,71.4,16,75,27,2,1,2,2,0,20,4,22,2021-2022
Ángel Montoro,19,es ESP,"AM,CM,DM",33-212,70,45,2,9,29,7,0,45,0,0,,0,,25,78,35,0,0,0,0,0,31,0,22,2021-2022
   Darwin Machís,11,ve VEN,"LB,LW",28-350,20,11,0,1,4,6,1,11,1,1,100.0,0,0.0,6,75,24,0,1,0,0,0,6,2,22,2021-2022
Luis Milla,5,es ESP,"DM,CM",27-108,90,56,4,11,35,10,0,56,1,1,100.0,0,0.0,27,158,71,1,1,0,3,1,29,0,22,2021-2022
Álex Collado,35,es ESP,"RM,AM",22-276,45,21,1,2,11,8,0,21,0,0,,0,,12,58,19,1,0,0,1,0,12,1,22,2021-2022
   Maxime Gonalons,4,fr FRA,DM,32-319,45,37,1,9,25,4,0,37,0,0,,0,,19,110,25,0,0,0,1,1,19,1,22,2021-2022
Sergio Escudero,3,es ESP,LB,32-143,80,53,0,13,28,12,0,53,0,0,,0,,19,71,48,1,1,0,0,0,21,4,22,2021-2022
   Carlos Bacca,20,co COL,LW,35-137,10,4,0,0,0,4,1,4,0,0,,0,,1,2,0,0,0,0,0,0,1,0,22,2021-2022
Raúl Torrente,28,es ESP,CB,20-134,90,68,8,41,25,2,0,68,0,0,,0,,31,152,87,0,0,0,0,0,35,0,22,2021-2022
Germán Sánchez,6,es ESP,CB,35-042,90,41,7,21,18,2,1,41,0,0,,0,,16,61,34,1,0,0,0,0,19,0,22,2021-2022
Víctor Díaz,16,es ESP,RB,33-225,70,30,3,7,13,10,0,30,0,0,,0,,11,105,7,0,1,0,0,0,13,2,22,2021-2022
   Quini,17,es ESP,RB,32-121,20,26,1,7,10,9,0,26,1,0,0.0,1,100.0,9,18,1,0,0,0,2,1,11,3,22,2021-2022
Luís Maximiano,1,pt POR,GK,23-018,90,41,37,41,0,0,0,41,0,0,,0,,15,126,79,0,0,0,0,0,8,0,22,2021-2022
Ezequiel Ávila,9,ar ARG,FW,27-351,74,37,2,7,16,16,1,37,2,2,100.0,0,0.0,23,114,65,2,1,1,3,1,23,3,22,2021-2022
   Javi Martínez,28,es ESP,FW,22-032,16,13,0,3,2,8,2,13,1,0,0.0,1,100.0,9,16,7,1,0,1,1,1,8,2,22,2021-2022
Ante Budimir,17,hr CRO,FW,30-185,74,22,0,0,10,12,4,22,2,1,50.0,1,50.0,8,22,8,0,0,0,2,1,14,2,22,2021-2022
   Kiké,18,es ESP,FW,32-059,16,12,0,0,4,8,3,12,2,1,50.0,1,50.0,11,58,30,1,0,1,1,0,10,5,22,2021-2022
Rubén García,14,es ESP,LM,28-193,89,54,0,5,20,30,6,54,2,1,50.0,1,50.0,36,186,81,5,3,1,3,0,34,9,22,2021-2022
   Kike Barja,11,es ESP,LM,24-297,1,3,0,0,3,0,0,3,2,1,50.0,1,50.0,2,13,4,0,0,0,1,0,2,0,22,2021-2022
Lucas Torró,24,es ESP,CM,27-188,86,49,3,7,38,5,2,49,0,0,,0,,21,71,23,0,0,0,1,0,15,0,22,2021-2022
   Oier Sanjurjo,6,es ESP,CM,35-243,4,7,1,3,3,1,0,7,0,0,,0,,5,5,3,0,0,0,0,0,2,0,22,2021-2022
Jon Moncayola,7,es ESP,CM,23-255,90,44,0,5,25,14,1,44,3,1,33.3,2,66.7,29,120,58,1,2,0,1,0,26,3,22,2021-2022
Darko Brašanac,8,rs SRB,RM,29-345,90,37,1,5,19,14,1,37,0,0,,0,,29,124,80,3,0,0,1,0,24,2,22,2021-2022
Manu Sánchez,39,es ESP,LB,21-152,90,45,2,14,17,14,1,45,2,0,0.0,2,100.0,22,102,37,1,0,0,1,0,22,2,22,2021-2022
Juan Cruz Armada,3,es ESP,CB,29-179,90,31,5,18,14,0,0,31,1,1,100.0,0,0.0,13,92,18,0,0,0,1,0,8,0,22,2021-2022
David García,5,es ESP,CB,27-343,90,42,8,22,18,2,2,42,0,0,,0,,17,63,23,0,0,0,0,0,12,0,22,2021-2022
Nacho Vidal,2,es ESP,RB,26-364,90,60,5,20,22,18,2,60,1,0,0.0,1,100.0,24,55,22,0,0,0,0,0,17,4,22,2021-2022
Sergio Herrera,1,es ESP,GK,28-232,90,32,21,32,0,0,0,32,0,0,,0,,14,65,24,0,0,0,0,0,10,0,22,2021-2022
Karim Benzema,9,fr FRA,FW,34-035,57,24,0,1,5,18,7,23,0,0,,0,,11,39,22,0,0,0,0,1,18,5,22,2021-2022
   Luka Jović,16,rs SRB,FW,24-031,33,6,0,0,2,4,1,6,1,1,100.0,0,0.0,3,3,2,0,0,0,0,0,3,1,22,2021-2022
Vinicius Júnior,20,br BRA,LW,21-195,90,83,2,5,20,58,11,83,13,6,46.2,7,53.8,73,663,402,14,12,8,2,5,73,27,22,2021-2022
Eden Hazard,7,be BEL,"RW,AM",31-016,78,43,0,0,13,30,9,43,2,1,50.0,1,50.0,34,221,101,8,5,4,2,1,38,10,22,2021-2022
   Isco,22,es ESP,AM,29-277,12,12,0,0,6,6,0,12,0,0,,0,,8,52,11,1,1,0,0,0,9,0,22,2021-2022
Toni Kroos,8,de GER,LM,32-019,63,59,1,5,33,21,0,59,1,0,0.0,1,100.0,35,193,77,0,1,0,0,1,48,1,22,2021-2022
   Rodrygo,21,br BRA,RW,21-014,27,18,0,3,6,9,3,18,0,0,,0,,7,33,27,1,0,1,0,1,8,2,22,2021-2022
Casemiro,14,br BRA,"CM,DM",29-334,90,89,3,15,55,19,5,89,1,1,100.0,0,0.0,42,228,142,1,0,0,1,1,55,1,22,2021-2022
Luka Modrić,10,hr CRO,"RM,DM",36-136,90,80,0,9,40,32,5,79,3,2,66.7,1,33.3,54,355,160,6,2,2,1,1,57,3,22,2021-2022
Ferland Mendy,23,fr FRA,LB,26-229,90,97,3,16,40,41,7,97,6,4,66.7,2,33.3,67,535,280,12,3,3,0,0,69,12,22,2021-2022
David Alaba,4,at AUT,CB,29-213,90,78,5,24,41,13,2,78,1,0,0.0,1,100.0,53,313,203,2,0,0,1,0,61,0,22,2021-2022
Éder Militão,3,br BRA,CB,24-005,90,82,3,28,44,10,4,82,0,0,,0,,47,230,128,0,0,0,0,0,55,0,22,2021-2022
Lucas Vázquez,17,es ESP,RB,30-206,78,79,0,20,29,30,3,79,1,1,100.0,0,0.0,48,323,103,2,2,2,3,1,58,10,22,2021-2022
   Federico Valverde,15,uy URU,RB,23-185,12,7,0,3,3,1,0,7,0,0,,0,,7,28,11,0,0,0,0,0,6,1,22,2021-2022
Thibaut Courtois,1,be BEL,GK,29-257,90,21,14,20,1,0,0,21,0,0,,0,,14,123,87,0,0,0,0,0,13,0,22,2021-2022
Lucas Pérez,12,es ESP,FW,33-135,87,37,1,3,18,17,1,37,0,0,,0,,20,76,28,1,0,0,2,2,25,4,22,2021-2022
   Josan,17,es ESP,FW,32-051,3,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,22,2021-2022
Lucas Boyé,9,ar ARG,FW,25-329,90,41,0,1,24,17,2,41,6,4,66.7,2,33.3,27,118,42,3,2,1,6,6,35,3,22,2021-2022
Pere Milla,10,es ESP,"RM,LM",29-122,90,38,2,14,15,9,3,38,1,0,0.0,1,100.0,28,117,76,2,1,1,1,2,22,2,22,2021-2022
Gerard Gumbau,2,es ESP,CM,27-036,90,55,2,18,34,4,0,55,0,0,,0,,31,108,75,1,0,0,1,0,39,0,22,2021-2022
Raúl Guti,8,es ESP,CM,25-024,90,39,3,17,18,5,0,39,0,0,,0,,22,121,43,1,1,0,2,0,18,0,22,2021-2022
Tete Morente,11,es ESP,RM,25-050,23,5,0,4,1,0,0,5,0,0,,0,,1,2,0,0,0,0,1,0,1,0,22,2021-2022
   Fidel,16,es ESP,"LM,RM",32-088,67,50,7,15,17,18,0,50,1,1,100.0,0,0.0,33,178,73,1,2,0,0,2,35,3,22,2021-2022
Johan Mojica,22,co COL,LB,29-155,90,59,4,18,29,12,0,59,0,0,,0,,39,163,87,2,2,0,0,1,41,5,22,2021-2022
Diego González,4,es ESP,CB,26-360,90,48,15,35,13,0,0,48,0,0,,0,,23,62,38,0,0,0,0,0,24,0,22,2021-2022
Gonzalo Verdú,5,es ESP,CB,33-094,90,48,20,34,13,1,0,48,0,0,,0,,23,88,48,0,1,0,0,0,21,0,22,2021-2022
Helibelton Palacios,14,co COL,RB,28-226,90,36,7,20,14,3,0,36,3,3,100.0,0,0.0,15,67,46,0,1,0,0,0,15,0,22,2021-2022
Édgar Badía,13,es ESP,GK,29-345,90,39,36,39,0,0,0,39,0,0,,0,,19,142,113,0,0,0,0,0,9,0,22,2021-2022
Alexander Sørloth,23,no NOR,FW,26-049,61,16,0,0,6,10,4,16,0,0,,0,,6,54,27,2,0,0,1,0,11,3,22,2021-2022
   Alexander Isak,19,se SWE,FW,22-124,29,8,0,0,1,7,5,8,0,0,,0,,5,35,17,1,0,1,0,0,7,4,22,2021-2022
Mikel Oyarzabal,10,es ESP,LW,24-277,90,47,0,6,13,31,4,47,5,2,40.0,3,60.0,28,145,93,2,4,1,3,0,24,9,22,2021-2022
Adnan Januzaj,11,be BEL,RW,26-352,68,38,0,6,15,17,0,38,1,0,0.0,1,100.0,29,151,31,2,4,0,5,4,29,5,22,2021-2022
   Portu,7,es ESP,RW,29-247,22,6,0,0,2,4,2,6,0,0,,0,,6,37,19,2,0,0,0,1,6,5,22,2021-2022
Jon Guridi,14,es ESP,LM,26-329,81,47,3,4,34,9,2,47,8,5,62.5,3,37.5,36,175,89,3,1,1,1,0,34,1,22,2021-2022
   Beñat Turrientes,27,es ESP,LM,19-357,9,8,0,0,5,3,0,8,0,0,,0,,4,23,8,0,0,0,0,0,5,0,22,2021-2022
Ander Guevara,16,es ESP,CM,24-200,90,93,4,26,60,7,0,93,1,1,100.0,0,0.0,71,370,211,0,1,0,0,0,72,0,22,2021-2022
Rafinha,17,br BRA,RM,28-345,68,53,1,12,26,16,0,53,4,1,25.0,3,75.0,40,188,68,0,3,0,2,1,39,3,22,2021-2022
   David Silva,21,es ESP,RM,36-015,22,23,1,3,9,11,3,23,1,0,0.0,1,100.0,15,66,16,0,1,0,0,0,17,1,22,2021-2022
Diego Rico,15,es ESP,LB,28-334,90,89,2,23,52,15,0,89,2,0,0.0,2,100.0,59,171,69,1,1,0,2,0,58,4,22,2021-2022
Robin Le Normand,24,es ESP,CB,25-073,90,115,8,57,57,4,3,115,0,0,,0,,89,423,237,0,0,0,1,0,88,0,22,2021-2022
Igor Zubeldia,5,es ESP,CB,24-299,61,82,6,31,51,1,1,82,0,0,,0,,67,301,126,0,0,0,0,0,69,0,22,2021-2022
   Aritz Elustondo,6,es ESP,CB,27-301,29,31,2,13,18,0,0,31,0,0,,0,,19,158,66,0,0,0,0,0,19,0,22,2021-2022
Joseba Zaldúa,2,es ESP,RB,29-213,90,109,1,25,65,20,0,109,0,0,,0,,70,262,140,4,5,0,0,1,67,13,22,2021-2022
Álex Remiro,1,es ESP,GK,26-305,90,35,32,34,1,0,0,35,0,0,,0,,24,118,82,0,0,0,0,0,17,0,22,2021-2022
Óscar Rodríguez Arnaiz,24,es ESP,FW,23-209,84,44,0,6,17,22,2,44,3,2,66.7,1,33.3,24,117,33,2,2,1,2,3,23,3,22,2021-2022
   Darío Poveda,19,es ESP,FW,24-316,6,2,0,0,0,2,0,2,0,0,,0,,1,0,0,0,0,0,1,0,2,0,22,2021-2022
Borja Mayoral,25,es ESP,FW,24-293,76,18,0,0,9,9,2,18,5,2,40.0,3,60.0,9,39,18,2,1,1,1,0,12,2,22,2021-2022
   Jaime Mata,7,es ESP,FW,33-091,14,2,0,0,1,1,0,2,1,1,100.0,0,0.0,4,10,0,0,0,0,1,0,4,1,22,2021-2022
Nemanja Maksimović,20,rs SRB,CM,26-362,90,38,0,10,19,9,1,38,0,0,,0,,13,39,12,0,0,0,3,1,16,2,22,2021-2022
Mauro Arambarri,18,uy URU,CM,26-115,90,38,4,14,19,5,0,38,2,1,50.0,1,50.0,16,32,13,0,0,0,1,1,15,1,22,2021-2022
Carles Aleñá,11,es ESP,CM,24-018,90,29,1,6,16,7,0,29,1,1,100.0,0,0.0,16,52,8,0,0,0,1,2,18,2,22,2021-2022
Mathías Olivera,17,uy URU,LB,24-084,90,68,7,24,23,23,5,68,1,1,100.0,0,0.0,23,109,63,3,3,1,7,0,23,4,22,2021-2022
Jorge Cuenca,15,es ESP,CB,22-067,90,43,8,24,18,1,0,43,1,1,100.0,0,0.0,13,55,10,1,0,0,1,0,12,0,22,2021-2022
Stefan Mitrović,23,rs SRB,CB,31-246,90,32,4,19,13,1,1,32,1,1,100.0,0,0.0,12,86,13,0,0,0,0,0,11,0,22,2021-2022
Djené,2,tg TOG,CB,30-023,90,27,6,14,10,3,1,27,0,0,,0,,16,52,7,0,0,0,2,0,13,0,22,2021-2022
Damián Suárez,22,uy URU,RB,33-271,90,46,5,19,22,5,0,46,2,0,0.0,2,100.0,20,61,12,0,0,0,0,0,19,0,22,2021-2022
David Soria,13,es ESP,GK,28-294,90,37,27,37,0,0,0,37,0,0,,0,,15,89,66,0,0,0,0,0,10,0,22,2021-2022
Radamel Falcao,3,co COL,FW,35-347,68,24,1,2,12,10,3,24,3,1,33.3,2,66.7,12,63,46,2,1,1,5,1,16,3,22,2021-2022
   Sergi Guardiola,16,es ESP,FW,30-239,22,12,0,0,2,10,3,12,0,0,,0,,9,41,8,0,0,0,0,1,10,4,22,2021-2022
Álvaro García,18,es ESP,"LW,LM",29-088,90,61,0,4,13,44,7,61,2,1,50.0,1,50.0,32,194,117,7,1,3,3,0,46,13,22,2021-2022
Isaac Palazón Camacho,7,es ESP,"RW,RM",27-027,85,51,0,9,20,24,3,51,2,1,50.0,1,50.0,24,164,27,1,0,0,2,2,36,6,22,2021-2022
   Bebé,10,cv CPV,RM,31-195,5,10,0,0,6,4,0,10,0,0,,0,,5,35,9,0,0,0,0,0,5,1,22,2021-2022
Óscar Trejo,8,ar ARG,AM,33-272,75,59,1,4,29,27,5,59,6,4,66.7,2,33.3,27,184,82,3,2,0,3,3,42,9,22,2021-2022
   Unai López,12,es ESP,CM,26-085,15,28,0,0,10,18,0,28,0,0,,0,,10,46,22,0,1,0,0,0,18,1,22,2021-2022
Santi Comesaña,6,es ESP,"DM,CM",25-110,90,87,1,18,53,18,5,87,6,4,66.7,2,33.3,38,308,215,6,2,0,3,1,56,3,22,2021-2022
Pathé Ciss,21,sn SEN,DM,27-313,75,62,5,20,35,7,0,62,1,1,100.0,0,0.0,26,134,71,1,1,0,0,0,34,0,22,2021-2022
   Randy Ntekja,9,fr FRA,"FW,DM",24-048,15,7,0,0,2,5,2,7,0,0,,0,,3,10,1,0,0,0,0,0,5,2,22,2021-2022
Fran Garcia,33,es ESP,LB,22-162,90,89,4,16,39,34,1,89,1,1,100.0,0,0.0,47,344,185,6,5,0,2,0,54,11,22,2021-2022
Catena,5,es ESP,CB,27-087,90,74,8,42,26,6,5,74,0,0,,0,,32,137,97,1,0,0,0,0,47,0,22,2021-2022
Esteban Saveljich,24,me MNE,CB,30-248,90,48,6,32,14,2,1,48,0,0,,0,,18,111,61,1,0,0,0,0,27,0,22,2021-2022
Iván Balliu,20,al ALB,RB,30-022,90,78,4,20,37,22,1,78,1,1,100.0,0,0.0,30,227,82,0,1,0,2,0,43,4,22,2021-2022
Luca Zidane,1,fr FRA,GK,23-255,90,43,34,43,0,0,0,43,0,0,,0,,22,110,83,0,0,0,0,0,19,0,22,2021-2022
Raúl García,22,es ESP,FW,35-196,83,41,3,6,21,14,2,41,1,1,100.0,0,0.0,14,57,33,1,1,0,0,0,29,5,22,2021-2022
   Yuri Berchiche,17,es ESP,FW,31-347,7,2,1,1,0,1,0,2,0,0,,0,,1,1,1,0,0,0,0,0,1,0,22,2021-2022
Iñaki Williams,9,gh GHA,FW,27-222,90,34,3,4,15,15,4,34,3,1,33.3,2,66.7,27,84,46,3,0,2,4,0,27,11,22,2021-2022
Nicolás Serrano,33,es ESP,LM,18-324,61,19,0,3,7,10,3,19,2,1,50.0,1,50.0,10,56,26,1,0,0,2,1,11,3,22,2021-2022
   Mikel Vesga,6,es ESP,CM,28-247,29,16,2,4,10,2,0,16,1,1,100.0,0,0.0,7,35,25,1,0,0,1,1,5,0,22,2021-2022
Dani García,14,es ESP,CM,31-244,90,43,8,12,23,8,1,43,0,0,,0,,18,25,9,0,0,0,0,0,15,0,22,2021-2022
Oier Zarraga,19,es ESP,"CM,RM",23-019,74,28,2,5,18,5,0,28,1,0,0.0,1,100.0,14,63,32,1,1,0,1,0,13,2,22,2021-2022
