player,shirtnumber,nationality,position,age,minutes,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,Matchweek,Season
Abdessamad Ezzalzouli,33,ma MAR,LW,19-360,89,0,0,0,0,4,0,2,0,1,0,0,0,4,1,2,33.3,17,2021-2022
   Jutglà,29,es ESP,LW,22-314,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,,17,2021-2022
Ousmane Dembélé,7,fr FRA,RW,24-211,80,0,0,0,1,0,0,9,0,3,0,0,0,2,0,0,,17,2021-2022
   Philippe Coutinho,14,br BRA,RW,29-183,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,17,2021-2022
Frenkie de Jong,21,nl NED,"AM,RM",24-214,90,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2,0.0,17,2021-2022
Gavi,30,es ESP,"CM,LM",17-129,90,1,0,0,5,2,0,3,3,1,0,0,0,3,4,2,66.7,17,2021-2022
Sergio Busquets,5,es ESP,CM,33-149,90,0,0,0,3,2,0,0,1,0,0,0,0,12,2,2,50.0,17,2021-2022
Nicolás González,28,es ESP,CM,19-343,72,0,0,0,1,2,0,1,1,0,0,0,0,5,0,2,0.0,17,2021-2022
   Óscar Mingueza,22,es ESP,LB,22-213,18,0,0,0,0,0,0,1,0,2,0,0,0,2,0,2,0.0,17,2021-2022
Samuel Umtiti,23,fr FRA,CB,28-028,90,1,0,0,0,1,1,0,0,2,0,0,0,6,3,2,60.0,17,2021-2022
Gerard Piqué,3,es ESP,CB,34-313,90,1,0,0,2,1,0,0,6,1,0,0,0,9,4,4,50.0,17,2021-2022
Ronald Araújo,4,uy URU,"CB,RB",22-280,90,0,0,0,1,1,0,1,1,4,0,0,0,8,1,0,100.0,17,2021-2022
Marc-André ter Stegen,1,de GER,GK,29-226,90,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,100.0,17,2021-2022
Willian José,12,br BRA,FW,30-019,90,0,0,0,0,0,0,1,0,0,0,0,0,6,1,3,25.0,17,2021-2022
Juanmi,7,es ESP,LW,28-206,86,0,0,0,2,0,2,0,0,2,0,0,0,3,1,2,33.3,17,2021-2022
   Rodri,28,es ESP,RW,21-210,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,17,2021-2022
Sergio Canales,10,es ESP,"RW,AM",30-299,90,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,,17,2021-2022
Nabil Fekir,8,fr FRA,AM,28-147,82,1,0,0,2,3,0,5,0,3,0,0,0,3,1,2,33.3,17,2021-2022
   Cristian Tello,11,es ESP,"LW,RW",30-123,8,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,,17,2021-2022
Andrés Guardado,18,mx MEX,DM,35-075,65,0,0,0,3,0,0,0,1,1,0,0,0,4,0,0,,17,2021-2022
   William Carvalho,14,pt POR,DM,29-249,25,0,0,0,0,1,0,0,0,1,0,0,0,3,0,0,,17,2021-2022
Guido Rodríguez,21,ar ARG,DM,27-244,82,1,0,0,1,3,0,0,3,2,0,0,0,3,0,1,0.0,17,2021-2022
   Paul Akouokou,4,ci CIV,DM,23-357,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,17,2021-2022
Álex Moreno,15,es ESP,LB,28-187,82,1,0,0,2,0,0,2,4,1,0,0,0,2,1,0,100.0,17,2021-2022
   Juan Miranda,33,es ESP,LB,21-327,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,17,2021-2022
Víctor Ruiz,6,es ESP,CB,32-321,90,0,0,0,0,1,1,0,1,0,0,0,0,3,3,2,60.0,17,2021-2022
Marc Bartra,5,es ESP,CB,30-331,90,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,100.0,17,2021-2022
Héctor Bellerín,19,es ESP,RB,26-268,90,0,0,0,2,0,0,1,2,3,0,0,0,1,2,1,66.7,17,2021-2022
Rui Silva,13,pt POR,GK,27-308,90,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,17,2021-2022
Alexander Isak,19,se SWE,FW,22-082,73,0,0,0,1,1,0,0,0,0,0,0,0,2,2,0,100.0,17,2021-2022
   Alexander Sørloth,23,no NOR,FW,26-007,17,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0.0,17,2021-2022
Ander Barrenetxea,22,es ESP,LW,19-350,73,0,0,0,0,2,0,1,0,2,0,0,0,6,1,2,33.3,17,2021-2022
   Roberto Navarro,29,es ESP,LW,19-244,17,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,,17,2021-2022
Portu,7,es ESP,RW,29-205,61,0,0,0,1,0,1,2,0,1,0,0,0,0,0,1,0.0,17,2021-2022
   Adnan Januzaj,11,be BEL,RW,26-310,29,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,,17,2021-2022
Mikel Oyarzabal,10,es ESP,AM,24-235,90,0,0,0,0,2,1,11,0,1,0,0,0,1,0,2,0.0,17,2021-2022
Martín Zubimendi,3,es ESP,DM,22-313,90,0,0,0,2,0,1,0,2,1,0,0,0,5,0,0,,17,2021-2022
Igor Zubeldia,5,es ESP,DM,24-257,73,1,0,0,2,1,0,0,0,0,0,0,0,5,1,0,100.0,17,2021-2022
   Beñat Turrientes,27,es ESP,DM,19-315,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,17,2021-2022
Aihen Muñoz,12,es ESP,LB,24-118,90,0,0,0,1,0,0,2,1,2,0,0,0,5,0,2,0.0,17,2021-2022
Robin Le Normand,24,es ESP,CB,25-031,90,0,0,0,0,1,0,0,3,0,0,0,0,4,2,2,50.0,17,2021-2022
Aritz Elustondo,6,es ESP,CB,27-259,90,0,0,0,1,1,0,1,3,0,0,0,0,3,1,0,100.0,17,2021-2022
Joseba Zaldúa,2,es ESP,RB,29-171,61,0,0,0,0,3,0,4,2,1,0,0,0,1,2,0,100.0,17,2021-2022
   Andoni Gorosabel,18,es ESP,RB,25-130,29,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,100.0,17,2021-2022
Álex Remiro,1,es ESP,GK,26-263,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,17,2021-2022
Karim Benzema,9,fr FRA,FW,33-358,45,0,0,0,0,0,0,0,0,1,0,0,0,2,1,1,50.0,17,2021-2022
   Luka Jović,16,rs SRB,FW,23-354,45,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,66.7,17,2021-2022
Vinicius Júnior,20,br BRA,LW,21-153,86,0,0,0,0,1,0,1,0,1,0,0,0,6,0,0,,17,2021-2022
   Rodrygo,21,br BRA,LW,20-337,4,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0.0,17,2021-2022
Marco Asensio,11,es ESP,RW,25-325,84,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0.0,17,2021-2022
   Federico Valverde,15,uy URU,RW,23-143,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,17,2021-2022
Toni Kroos,8,de GER,LM,31-342,90,0,0,0,3,5,0,3,1,1,0,0,0,3,0,0,,17,2021-2022
Casemiro,14,br BRA,CM,29-292,90,0,0,0,1,4,0,1,3,1,0,0,0,5,5,2,71.4,17,2021-2022
Luka Modrić,10,hr CRO,RM,36-094,90,0,0,0,2,2,0,0,2,1,0,0,0,4,1,0,100.0,17,2021-2022
Ferland Mendy,23,fr FRA,LB,26-187,90,1,0,0,4,1,0,0,1,1,0,0,0,1,1,0,100.0,17,2021-2022
David Alaba,4,at AUT,CB,29-171,90,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,,17,2021-2022
Éder Militão,3,br BRA,CB,23-328,90,0,0,0,1,1,0,0,1,2,0,0,0,5,1,0,100.0,17,2021-2022
Dani Carvajal,2,es ESP,RB,29-335,80,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,,17,2021-2022
   Nacho,6,es ESP,RB,31-328,10,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,100.0,17,2021-2022
Thibaut Courtois,1,be BEL,GK,29-215,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,50.0,17,2021-2022
Matheus Cunha,19,br BRA,FW,22-199,59,0,0,0,5,3,0,0,0,1,0,0,0,2,0,2,0.0,17,2021-2022
   Luis Suárez,9,uy URU,FW,34-322,31,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,17,2021-2022
Antoine Griezmann,8,fr FRA,FW,30-266,45,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0.0,17,2021-2022
   João Félix,7,pt POR,FW,22-032,45,0,0,0,0,3,0,1,1,0,0,0,0,2,0,0,,17,2021-2022
Yannick Carrasco,21,be BEL,LM,28-099,45,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,17,2021-2022
   Thomas Lemar,11,fr FRA,"RM,LM",26-030,45,0,0,0,0,1,0,8,0,1,0,0,0,2,0,0,,17,2021-2022
Koke,6,es ESP,"CM,LM",29-338,90,0,0,0,1,0,0,1,1,1,0,0,0,9,0,1,0.0,17,2021-2022
Rodrigo De Paul,5,ar ARG,"CM,RM",27-202,68,0,0,0,1,4,0,1,0,1,0,0,0,4,0,1,0.0,17,2021-2022
   Héctor Herrera,16,mx MEX,CM,31-237,22,0,0,0,1,1,1,1,0,0,0,0,0,1,1,2,33.3,17,2021-2022
Ángel Correa,10,ar ARG,RM,26-278,59,0,0,0,2,2,0,2,2,0,0,0,0,2,0,1,0.0,17,2021-2022
   Renan Lodi,12,br BRA,LB,23-248,31,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,100.0,17,2021-2022
Mario Hermoso,22,es ESP,"LB,CB",26-177,90,0,0,0,0,0,0,1,0,1,0,0,0,2,1,2,33.3,17,2021-2022
Geoffrey Kondogbia,4,cf CTA,"CB,CM",28-300,90,1,0,0,3,2,0,0,3,2,0,0,0,3,1,1,50.0,17,2021-2022
Felipe,18,br BRA,CB,32-210,90,1,0,0,1,0,0,0,1,1,0,0,0,6,4,1,80.0,17,2021-2022
Marcos Llorente,14,es ESP,RB,26-316,90,0,0,0,1,0,0,5,1,2,0,0,0,8,0,0,,17,2021-2022
Jan Oblak,13,si SVN,GK,28-339,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,17,2021-2022
Anthony Lozano,9,hn HON,FW,28-232,83,1,0,0,2,2,1,0,0,0,0,0,0,1,4,4,50.0,17,2021-2022
   Milutin Osmajić,29,me MNE,FW,22-141,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,17,2021-2022
Álex Fernández,8,es ESP,FW,29-059,90,0,0,0,2,2,0,2,3,1,0,0,0,7,2,1,66.7,17,2021-2022
Santiago Arzamendia,19,py PAR,LM,23-222,45,0,0,0,0,0,0,2,0,1,0,0,0,6,1,1,50.0,17,2021-2022
   Salvi,7,es ESP,LM,30-258,44,2,1,1,2,0,0,2,0,0,0,0,0,2,1,0,100.0,17,2021-2022
Tomás Alarcón,12,cl CHI,CM,22-328,90,0,0,0,0,1,0,8,2,0,0,0,0,11,1,1,50.0,17,2021-2022
Jens Jønsson,2,dk DEN,CM,28-337,90,0,0,0,1,0,0,1,1,2,0,0,0,6,2,1,66.7,17,2021-2022
Iván Alejo,14,es ESP,RM,26-306,76,0,0,0,3,2,0,2,1,2,0,0,0,5,3,1,75.0,17,2021-2022
   Rubén Sobrino,21,es ESP,RM,29-195,14,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.0,17,2021-2022
Alfonso Espino,22,uy URU,LB,29-342,90,0,0,0,0,2,1,1,3,1,0,0,0,8,1,1,50.0,17,2021-2022
Cala,16,es ESP,CB,32-017,90,1,0,0,1,0,0,0,0,0,0,0,0,1,3,0,100.0,17,2021-2022
Fali,3,es ESP,CB,28-123,45,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,100.0,17,2021-2022
   Marcos Mauro López Gutiérrez,4,ar ARG,CB,30-338,45,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,100.0,17,2021-2022
Carlos Akapo,15,gq EQG,RB,28-276,90,0,0,0,1,1,0,3,8,0,0,0,0,8,4,1,80.0,17,2021-2022
Jeremías Ledesma,1,ar ARG,GK,28-303,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,17,2021-2022
Luis Javier Suárez,9,co COL,FW,24-011,90,0,0,0,3,0,0,1,0,0,0,0,0,1,0,2,0.0,17,2021-2022
Jorge Molina,23,es ESP,FW,39-235,90,0,0,0,0,1,0,0,0,0,0,0,0,2,3,2,60.0,17,2021-2022
Alberto Soro,7,es ESP,LM,22-279,62,0,0,0,0,0,0,0,0,1,0,0,0,2,1,3,25.0,17,2021-2022
   Carlos Bacca,20,co COL,LM,35-096,28,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,0.0,17,2021-2022
