player,shirtnumber,nationality,position,age,minutes,passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,Matchweek,Season
Hugo Mallo,2,es ESP,"RB,CB",30-067,90,63,48,13,0,0,0,4,13,0,0,0,0,47,2,0,3,2021-2022
Matías Dituro,1,ar ARG,GK,34-112,90,42,31,11,5,0,0,0,0,0,0,0,0,26,0,0,3,2021-2022
Oihan Sancet,8,es ESP,FW,21-125,73,15,15,0,0,0,0,0,0,0,0,0,0,11,0,0,3,2021-2022
   Raúl García,22,es ESP,FW,35-048,17,9,9,0,0,0,0,1,0,0,0,0,0,5,0,0,3,2021-2022
Iñaki Williams,9,gh GHA,FW,27-074,85,23,23,0,0,0,0,3,0,0,0,0,0,11,0,0,3,2021-2022
   Asier Villalibre,20,es ESP,FW,23-332,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2021-2022
Iker Muniain,10,es ESP,LM,28-252,66,29,26,3,1,0,0,2,0,1,0,0,0,19,0,0,3,2021-2022
   Nico Williams,30,es ESP,LM,19-047,24,7,7,0,0,0,0,0,0,0,0,0,0,6,0,0,3,2021-2022
Dani García,14,es ESP,CM,31-096,84,36,36,0,0,0,0,0,0,0,0,0,0,21,0,1,3,2021-2022
   Mikel Vesga,6,es ESP,CM,28-099,6,5,5,0,0,0,0,0,0,0,0,0,0,3,0,0,3,2021-2022
Unai Vencedor Paris,16,es ESP,CM,20-286,66,23,22,1,1,0,0,1,0,0,0,0,0,14,0,0,3,2021-2022
   Oier Zarraga,19,es ESP,CM,22-236,24,5,5,0,0,0,0,1,0,0,0,0,0,4,0,1,3,2021-2022
Álex Berenguer,7,es ESP,RM,26-055,90,25,19,5,1,0,0,5,1,3,0,1,0,16,1,0,3,2021-2022
Mikel Balenziaga,24,es ESP,LB,33-180,90,42,29,13,3,0,2,2,10,0,0,0,0,27,0,1,3,2021-2022
Iñigo Martínez,4,es ESP,CB,30-103,90,35,32,3,3,0,1,1,0,0,0,0,0,19,0,1,3,2021-2022
Daniel Vivian,28,es ESP,CB,22-044,90,24,21,3,3,0,0,0,0,0,0,0,0,17,0,0,3,2021-2022
Iñigo Lekue,15,es ESP,RB,28-116,90,40,33,7,1,0,1,3,6,0,0,0,0,21,0,2,3,2021-2022
Unai Simón,1,es ESP,GK,24-078,90,37,21,16,3,0,0,0,0,0,0,0,0,19,0,0,3,2021-2022
Alexander Isak,19,se SWE,FW,21-341,85,14,13,1,0,1,0,1,0,0,0,0,0,11,0,0,3,2021-2022
   Alexander Sørloth,23,no NOR,FW,25-266,5,5,4,1,0,0,0,0,0,1,0,0,0,2,0,0,3,2021-2022
Ander Barrenetxea,22,es ESP,LM,19-244,81,21,21,0,0,0,1,4,0,0,0,0,0,12,0,2,3,2021-2022
   Adnan Januzaj,11,be BEL,LM,26-204,9,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,3,2021-2022
David Silva,21,es ESP,CM,35-232,81,33,32,1,1,0,0,1,0,0,0,0,0,29,0,1,3,2021-2022
   Roberto Navarro,29,es ESP,CM,19-138,9,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0,3,2021-2022
Mikel Merino,8,es ESP,CM,25-067,90,40,39,1,1,0,0,0,0,0,0,0,0,28,0,1,3,2021-2022
Mikel Oyarzabal,10,es ESP,RM,24-129,68,31,29,2,0,0,0,0,2,0,0,0,0,26,0,2,3,2021-2022
   Portu,7,es ESP,RM,29-099,22,5,4,1,0,0,0,1,0,1,1,0,0,4,0,0,3,2021-2022
Martín Zubimendi,3,es ESP,DM,22-207,90,42,41,0,0,0,0,0,0,0,0,0,0,34,1,1,3,2021-2022
Aihen Muñoz,12,es ESP,LB,24-012,90,59,47,12,5,0,0,1,7,0,0,0,0,48,0,1,3,2021-2022
Robin Le Normand,24,es ESP,CB,24-290,90,69,66,3,2,0,0,0,1,0,0,0,0,65,0,0,3,2021-2022
Aritz Elustondo,6,es ESP,CB,27-153,90,65,64,1,1,0,0,0,0,0,0,0,0,58,0,0,3,2021-2022
Andoni Gorosabel,18,es ESP,RB,25-024,85,68,57,11,1,0,0,1,10,0,0,0,0,56,0,2,3,2021-2022
   Joseba Zaldúa,2,es ESP,RB,29-065,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2021-2022
Álex Remiro,1,es ESP,GK,26-157,90,31,21,10,3,0,0,0,0,0,0,0,0,25,0,0,3,2021-2022
Álex Cantero,29,es ESP,FW,21-081,64,8,8,0,0,0,1,0,0,0,0,0,0,4,0,1,3,2021-2022
   Jorge de Frutos,18,es ESP,RM,24-189,26,10,9,1,0,0,0,0,0,1,0,0,0,7,0,0,3,2021-2022
Roger Martí,9,es ESP,FW,30-237,90,15,14,1,0,0,1,1,0,0,0,0,0,9,0,0,3,2021-2022
Enis Bardhi,10,mk MKD,LM,26-057,64,30,28,2,0,0,2,1,1,0,0,0,0,25,0,1,3,2021-2022
   José Luis Morales,11,es ESP,FW,34-036,26,8,8,0,0,0,0,1,0,0,0,0,0,6,0,0,3,2021-2022
Nemanja Radoja,5,rs SRB,CM,28-203,75,23,23,0,0,0,2,0,0,0,0,0,0,19,0,1,3,2021-2022
   Pablo Martínez,25,es ESP,CM,23-187,15,10,9,1,1,0,0,0,0,0,0,0,0,10,0,0,3,2021-2022
Gonzalo Melero,22,es ESP,CM,27-238,90,51,50,1,1,0,1,0,0,0,0,0,0,43,0,2,3,2021-2022
José Campaña,24,es ESP,"RM,LM",28-089,90,49,43,6,5,0,0,6,0,1,1,0,0,38,0,2,3,2021-2022
Carlos Clerc,19,es ESP,LB,29-188,90,55,43,12,0,0,0,4,12,0,0,0,0,44,0,2,3,2021-2022
Rúben Vezo,14,pt POR,CB,27-125,90,69,64,5,5,0,2,0,0,0,0,0,0,60,0,0,3,2021-2022
Óscar Duarte,6,cr CRC,CB,32-086,90,41,36,5,5,0,1,0,0,0,0,0,0,35,0,0,3,2021-2022
Jorge Miramón,20,es ESP,RB,32-087,90,59,47,12,0,0,0,2,12,0,0,0,0,44,0,1,3,2021-2022
Cárdenas,34,es ESP,GK,24-153,90,41,32,8,1,0,0,0,0,0,0,0,0,32,1,0,3,2021-2022
Lucas Boyé,9,ar ARG,FW,25-181,31,9,8,1,0,0,0,1,0,0,0,0,0,6,0,0,3,2021-2022
   Pere Milla,10,es ESP,FW,28-339,59,15,15,0,0,0,0,0,0,0,0,0,0,10,0,0,3,2021-2022
Darío Benedetto,18,ar ARG,FW,31-103,65,12,11,1,0,0,0,1,0,0,0,0,0,7,0,0,3,2021-2022
   Josema,24,es ESP,CB,25-083,25,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,3,2021-2022
Fidel,16,es ESP,"CM,LM",31-305,90,31,22,9,4,1,0,6,0,5,3,2,0,15,0,1,3,2021-2022
Iván Marcone,23,ar ARG,CM,31-086,90,23,23,0,0,0,0,0,0,0,0,0,0,18,0,1,3,2021-2022
Raúl Guti,8,es ESP,CM,24-241,90,25,25,0,0,0,0,0,0,0,0,0,0,19,0,2,3,2021-2022
Johan Mojica,22,co COL,LB,29-007,90,42,35,7,0,0,0,4,7,0,0,0,0,26,0,3,3,2021-2022
Diego González,4,es ESP,CB,26-212,90,25,23,1,1,0,0,0,0,0,0,0,0,19,1,0,3,2021-2022
Gonzalo Verdú,5,es ESP,CB,32-311,53,14,13,0,0,0,0,0,0,0,0,0,0,11,1,0,3,2021-2022
   Helibelton Palacios,14,co COL,RB,28-078,37,11,8,3,0,0,0,0,3,0,0,0,0,8,0,0,3,2021-2022
Enzo Roco,3,cl CHI,CB,29-012,64,16,15,1,1,0,0,0,0,0,0,0,0,13,0,0,3,2021-2022
   Guido Carrillo,7,ar ARG,FW,30-095,26,11,11,0,0,0,0,0,0,0,0,0,0,4,0,0,3,2021-2022
Josan,17,es ESP,"RB,RM",31-268,90,27,22,5,0,0,0,4,5,0,0,0,0,19,0,3,3,2021-2022
Kiko Casilla,1,es ESP,GK,34-330,90,34,16,18,2,0,0,0,0,0,0,0,0,16,0,0,3,2021-2022
Youssef En-Nesyri,15,ma MAR,FW,24-088,86,11,9,2,0,0,0,0,0,0,0,0,0,9,0,1,3,2021-2022
   Oussama Idrissi,22,ma MAR,FW,25-183,4,8,7,1,0,0,0,1,1,0,0,0,0,5,0,1,3,2021-2022
Óscar Rodríguez Arnaiz,14,es ESP,LW,23-061,59,22,21,1,0,0,1,1,0,1,0,0,0,17,0,1,3,2021-2022
   Érik Lamela,17,ar ARG,"RW,LW",29-177,31,13,12,1,1,0,0,1,0,0,0,0,0,11,0,0,3,2021-2022
Suso,7,es ESP,RW,27-282,59,25,25,0,0,0,1,1,0,0,0,0,0,20,0,0,3,2021-2022
   Rafa Mir,12,es ESP,"LW,RW",24-071,31,6,6,0,0,0,0,0,0,0,0,0,0,5,0,0,3,2021-2022
Ivan Rakitić,10,hr CRO,LM,33-171,59,58,57,1,1,0,6,0,0,0,0,0,0,52,0,1,3,2021-2022
   Papu Gómez,24,ar ARG,LM,33-194,31,31,31,0,0,0,0,4,0,0,0,0,0,26,0,0,3,2021-2022
Fernando,25,br BRA,CM,34-034,90,80,80,0,0,0,1,0,0,0,0,0,0,72,0,0,3,2021-2022
Joan Jordán,8,es ESP,RM,27-053,67,54,54,0,0,0,2,0,0,0,0,0,0,43,0,1,3,2021-2022
   Thomas Delaney,18,dk DEN,RM,29-359,23,18,18,0,0,0,0,1,0,0,0,0,0,17,0,0,3,2021-2022
Marcos Acuña,19,ar ARG,LB,29-304,90,115,98,17,4,1,1,13,11,2,0,2,0,91,0,1,3,2021-2022
Karim Rekik,4,nl NED,CB,26-269,90,84,83,1,0,0,0,0,1,0,0,0,0,80,0,0,3,2021-2022
Diego Carlos,20,br BRA,CB,28-166,90,87,86,1,1,0,1,0,0,0,0,0,0,81,0,0,3,2021-2022
Jesús Navas,16,es ESP,RB,35-280,90,71,62,9,0,0,0,7,9,0,0,0,0,60,0,0,3,2021-2022
Yassine Bounou,13,ma MAR,GK,30-145,90,22,18,4,0,0,0,0,0,0,0,0,0,20,0,0,3,2021-2022
Juanmi,7,es ESP,FW,28-100,76,10,8,2,0,0,0,0,0,0,0,0,0,8,0,0,3,2021-2022
   Borja Iglesias,9,es ESP,FW,28-223,14,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,3,2021-2022
Sergio Canales,10,es ESP,LW,30-193,81,60,60,0,0,0,1,1,0,0,0,0,0,53,0,0,3,2021-2022
   Joaquín,17,es ESP,RW,40-038,9,11,11,0,0,0,0,0,0,0,0,0,0,9,0,0,3,2021-2022
Aitor Ruibal,24,es ESP,RW,25-159,69,24,24,0,0,0,0,2,0,0,0,0,0,19,0,2,3,2021-2022
   Cristian Tello,11,es ESP,"LW,RW",30-017,21,11,11,0,0,0,0,0,0,0,0,0,0,8,0,0,3,2021-2022
Nabil Fekir,8,fr FRA,AM,28-041,90,49,44,5,1,0,0,3,1,3,1,0,0,42,0,0,3,2021-2022
Andrés Guardado,18,mx MEX,DM,34-334,69,43,42,1,0,0,1,1,1,0,0,0,0,35,0,1,3,2021-2022
   Víctor Camarasa,22,es ESP,DM,27-092,21,13,13,0,0,0,0,0,0,0,0,0,0,10,0,0,3,2021-2022
Guido Rodríguez,21,ar ARG,DM,27-138,90,71,68,3,3,0,0,0,0,0,0,0,0,58,0,0,3,2021-2022
Juan Miranda,33,es ESP,LB,21-221,90,65,50,15,2,0,0,3,13,0,0,0,0,51,0,1,3,2021-2022
Víctor Ruiz,6,es ESP,CB,32-215,90,62,60,2,2,0,0,0,0,0,0,0,0,53,0,0,3,2021-2022
Germán Pezzella,16,ar ARG,CB,30-062,90,46,45,1,1,0,1,0,0,0,0,0,0,35,0,0,3,2021-2022
Martín Montoya,2,es ESP,RB,30-136,90,55,49,6,3,0,1,3,3,0,0,0,0,42,0,1,3,2021-2022
Rui Silva,13,pt POR,GK,27-202,90,33,21,12,4,0,0,0,0,0,0,0,0,25,0,0,3,2021-2022
Karim Benzema,9,fr FRA,FW,33-252,90,38,37,1,0,0,0,0,0,0,0,0,0,32,0,1,3,2021-2022
Vinicius Júnior,20,br BRA,LW,21-047,77,24,24,0,0,1,0,1,0,0,0,0,0,17,0,2,3,2021-2022
   Eden Hazard,7,be BEL,LW,30-233,13,12,12,0,0,0,0,0,0,0,0,0,0,10,0,0,3,2021-2022
Gareth Bale,18,wls WAL,RW,32-043,65,26,25,0,0,0,1,1,0,0,0,0,0,18,1,2,3,2021-2022
   Marco Asensio,11,es ESP,"LM,RW",25-219,25,16,14,2,0,0,0,4,0,2,2,0,0,11,0,1,3,2021-2022
Isco,22,es ESP,LM,29-129,65,43,36,6,4,0,0,2,0,2,1,1,0,36,1,0,3,2021-2022
   Lucas Vázquez,17,es ESP,"RB,LM,RW",30-058,25,15,14,1,0,0,0,2,1,0,0,0,0,11,0,0,3,2021-2022
Casemiro,14,br BRA,CM,29-186,90,68,64,3,2,1,3,0,1,0,0,0,0,51,1,0,3,2021-2022
Federico Valverde,15,uy URU,RM,23-037,90,52,52,0,0,0,0,1,0,0,0,0,0,43,0,3,3,2021-2022
Miguel Gutiérrez,35,es ESP,LB,20-032,82,48,37,11,2,0,0,2,9,0,0,0,0,47,0,0,3,2021-2022
   Rodrygo,21,br BRA,RW,20-231,8,11,10,1,0,0,0,0,0,1,0,0,0,9,0,0,3,2021-2022
David Alaba,4,at AUT,CB,29-065,90,50,45,5,3,0,0,3,0,2,2,0,0,40,0,0,3,2021-2022
Éder Militão,3,br BRA,CB,23-222,90,44,40,2,0,0,0,0,0,0,0,0,0,37,2,0,3,2021-2022
Dani Carvajal,2,es ESP,"RB,LB",29-229,90,63,51,12,1,0,1,2,11,0,0,0,0,51,0,1,3,2021-2022
Thibaut Courtois,1,be BEL,GK,29-109,90,37,30,7,3,0,0,0,0,0,0,0,0,29,0,0,3,2021-2022
Memphis,9,nl NED,FW,27-197,90,33,26,6,2,0,0,2,0,3,2,0,0,23,1,0,3,2021-2022
Martin Braithwaite,12,dk DEN,LW,30-085,73,13,12,1,0,0,1,1,0,0,0,0,0,9,0,1,3,2021-2022
   Nicolás González,28,es ESP,LW,19-238,17,14,14,0,0,0,0,0,0,0,0,0,0,10,0,0,3,2021-2022
Antoine Griezmann,7,fr FRA,RW,30-161,83,29,29,0,0,0,0,0,0,0,0,0,0,24,0,0,3,2021-2022
   Óscar Mingueza,29,es ESP,RW,22-108,7,6,5,1,0,0,0,0,1,0,0,0,0,4,0,1,3,2021-2022
Frenkie de Jong,21,nl NED,LM,24-109,90,79,77,2,2,1,1,0,0,0,0,0,0,75,0,2,3,2021-2022
Sergio Busquets,5,es ESP,CM,33-044,90,98,90,8,8,0,0,0,0,0,0,0,0,85,0,1,3,2021-2022
Sergi Roberto,20,es ESP,RM,29-203,73,48,46,2,2,0,0,0,0,0,0,0,0,42,0,1,3,2021-2022
   Gavi,30,es ESP,RM,17-024,17,15,15,0,0,0,0,0,0,0,0,0,0,12,0,1,3,2021-2022
Jordi Alba,18,es ESP,LB,32-161,90,80,68,11,2,0,0,4,9,0,0,0,0,64,1,2,3,2021-2022
Clément Lenglet,15,fr FRA,CB,26-073,90,104,102,2,2,1,0,0,0,0,0,0,0,93,0,1,3,2021-2022
Ronald Araújo,4,uy URU,CB,22-175,90,87,84,2,2,0,0,0,0,0,0,0,0,80,1,0,3,2021-2022
Emerson,22,br BRA,RB,22-227,62,47,39,8,0,0,0,1,8,0,0,0,0,40,0,2,3,2021-2022
   Sergiño Dest,2,us USA,RB,20-299,28,21,18,3,0,0,0,2,3,0,0,0,0,18,0,0,3,2021-2022
Marc-André ter Stegen,1,de GER,GK,29-121,90,47,37,10,3,0,0,0,0,0,0,0,0,34,0,0,3,2021-2022
Sandro Ramírez,12,es ESP,FW,26-051,60,20,16,4,0,0,0,1,0,1,0,0,0,17,0,0,3,2021-2022
   Jaime Mata,7,es ESP,FW,32-309,30,8,8,0,0,0,0,1,0,0,0,0,0,6,0,0,3,2021-2022
Enes Ünal,10,tr TUR,FW,24-111,75,15,14,1,0,0,0,2,0,1,1,0,0,7,0,1,3,2021-2022
   José Juan Macías,9,mx MEX,FW,21-341,15,4,4,0,0,0,0,1,0,0,0,0,0,3,0,0,3,2021-2022
Jakub Jankto,16,cz CZE,"LM,CM",25-222,90,34,28,5,1,0,0,2,4,0,0,0,0,23,1,2,3,2021-2022
Mauro Arambarri,18,uy URU,CM,25-333,90,35,31,4,4,0,1,0,0,0,0,0,0,26,0,0,3,2021-2022
Nemanja Maksimović,20,rs SRB,"CM,CB",26-215,90,27,27,0,0,0,0,0,0,0,0,0,0,17,0,0,3,2021-2022
Carles Aleñá,11,es ESP,RM,23-236,60,20,20,0,0,0,0,0,0,0,0,0,0,20,0,0,3,2021-2022
   David Timor,24,es ESP,"CM,RM",31-316,30,10,9,1,1,0,0,0,0,0,0,0,0,8,0,0,3,2021-2022
Mathías Olivera,17,uy URU,LB,23-302,90,34,29,5,1,0,1,1,4,0,0,0,0,27,0,2,3,2021-2022
Stefan Mitrović,23,rs SRB,CB,31-099,90,39,36,3,3,0,0,0,0,0,0,0,0,33,0,0,3,2021-2022
Djené,2,tg TOG,CB,29-241,83,39,35,4,4,0,0,0,0,0,0,0,0,30,0,0,3,2021-2022
   Emmanuel Amankwaa Akurugu,28,gh GHA,CB,19-282,7,4,3,1,0,0,0,1,1,0,0,0,0,3,0,0,3,2021-2022
Iglesias,21,es ESP,RB,23-057,45,15,12,3,0,0,0,0,3,0,0,0,0,9,0,2,3,2021-2022
   Damián Suárez,22,uy URU,RB,33-124,45,25,20,5,2,0,1,2,3,0,0,0,0,13,0,1,3,2021-2022
David Soria,13,es ESP,GK,28-147,90,36,30,6,3,0,0,0,0,0,0,0,0,24,0,0,3,2021-2022
