player,shirtnumber,nationality,position,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,Matchweek,Season
Djené,2,tg TOG,CB,30-057,90,1,0,1,0,0,1,1,100.0,0,1,0,1,1,2,4,0,26,2021-2022
David Soria,13,es ESP,GK,28-328,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,26,2021-2022
Joselu,9,es ESP,FW,31-336,90,1,0,0,0,1,0,0,,0,0,0,0,1,2,1,0,26,2021-2022
Mamadou N'Diaye,6,,AM,25-058,84,,0,,,,,,,,,,,0,,,,26,2021-2022
   Facundo Pellistri,18,uy URU,CM,20-068,6,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0,26,2021-2022
Luis Rioja,11,es ESP,LM,28-133,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,26,2021-2022
Gonzalo Escalante,16,ar ARG,CM,28-336,90,2,1,0,2,0,1,1,100.0,0,5,0,5,3,5,5,0,26,2021-2022
Édgar Méndez,17,es ESP,RM,32-055,71,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,26,2021-2022
   Manu Vallejo,7,es ESP,RM,25-012,19,2,1,0,2,0,1,1,100.0,0,0,0,0,0,2,0,0,26,2021-2022
Tomás Pina Isla,8,es ESP,DM,34-135,89,4,2,3,0,1,2,3,66.7,1,0,0,0,2,6,1,0,26,2021-2022
   Pere Pons,20,es ESP,DM,29-006,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,26,2021-2022
Rubén Duarte,3,es ESP,LB,26-131,90,5,3,3,1,1,5,6,83.3,1,3,0,3,1,6,7,0,26,2021-2022
Florian Lejeune,22,fr FRA,CB,30-282,90,1,1,1,0,0,0,0,,0,0,0,0,2,3,4,0,26,2021-2022
Víctor Laguardia,5,es ESP,CB,32-113,90,0,0,0,0,0,0,0,,0,0,0,0,3,3,5,0,26,2021-2022
Nahuel Tenaglia,2,ar ARG,RB,26-005,90,2,1,1,1,0,1,1,100.0,0,1,0,1,3,5,5,0,26,2021-2022
Fernando Pacheco,1,es ESP,GK,29-284,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,26,2021-2022
Sergi Guardiola,16,es ESP,FW,30-273,72,0,0,0,0,0,0,4,0.0,4,1,0,1,0,0,0,0,26,2021-2022
   Radamel Falcao,3,co COL,FW,36-016,18,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,26,2021-2022
Álvaro García,18,es ESP,"LW,LM",29-122,84,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,1,0,26,2021-2022
   Mamadou Sylla,11,sn SEN,LM,27-343,6,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,26,2021-2022
Bebé,10,cv CPV,"RW,RM",31-229,72,2,2,0,1,1,1,2,50.0,1,0,0,0,0,2,2,0,26,2021-2022
   Isaac Palazón Camacho,7,es ESP,RM,27-061,18,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,26,2021-2022
Óscar Trejo,8,ar ARG,"AM,FW",33-306,84,0,0,0,0,0,0,3,0.0,3,0,0,0,1,1,2,0,26,2021-2022
   Randy Ntekja,9,fr FRA,FW,24-082,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,26,2021-2022
Óscar Valentín,23,es ESP,DM,27-190,64,2,2,1,1,0,1,2,50.0,1,1,0,1,2,4,0,0,26,2021-2022
   Pathé Ciss,21,sn SEN,CM,27-347,26,1,1,1,0,0,1,2,50.0,1,0,0,0,1,2,1,0,26,2021-2022
Santi Comesaña,6,es ESP,"DM,CM",25-144,90,1,1,0,1,0,0,3,0.0,3,3,0,3,0,1,2,0,26,2021-2022
Fran Garcia,33,es ESP,LB,22-196,90,3,2,2,1,0,3,5,60.0,2,1,0,1,0,3,0,0,26,2021-2022
Catena,5,es ESP,CB,27-121,90,0,0,0,0,0,0,0,,0,4,4,0,0,0,6,0,26,2021-2022
Mario Suárez,4,es ESP,CB,35-002,90,1,0,1,0,0,1,2,50.0,1,1,1,0,1,2,6,0,26,2021-2022
Iván Balliu,20,al ALB,RB,30-056,90,1,1,0,1,0,0,0,,0,0,0,0,1,2,3,0,26,2021-2022
Luca Zidane,1,fr FRA,GK,23-289,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,26,2021-2022
Karim Benzema,9,fr FRA,FW,34-069,90,1,1,1,0,0,0,0,,0,1,0,1,0,1,0,0,26,2021-2022
Vinicius Júnior,20,br BRA,LW,21-229,87,0,0,0,0,0,0,2,0.0,2,2,0,2,0,0,0,0,26,2021-2022
   Eduardo Camavinga,25,fr FRA,LW,19-108,3,1,1,0,0,1,1,2,50.0,1,0,0,0,0,1,0,0,26,2021-2022
Marco Asensio,11,es ESP,RW,26-036,79,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,26,2021-2022
   Rodrygo,21,br BRA,RW,21-048,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,26,2021-2022
Toni Kroos,8,de GER,LM,32-053,90,1,0,1,0,0,0,1,0.0,1,0,0,0,0,1,0,0,26,2021-2022
Casemiro,14,br BRA,CM,30-003,60,2,1,0,2,0,0,1,0.0,1,0,0,0,0,2,0,0,26,2021-2022
   Federico Valverde,15,uy URU,CM,23-219,30,1,1,0,1,0,1,2,50.0,1,0,0,0,1,2,0,0,26,2021-2022
Luka Modrić,10,hr CRO,RM,36-170,87,0,0,0,0,0,0,0,,0,1,1,0,1,1,0,0,26,2021-2022
   Dani Ceballos,19,es ESP,RM,25-203,3,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,26,2021-2022
Ferland Mendy,23,fr FRA,LB,26-263,90,6,4,1,5,0,3,3,100.0,0,0,0,0,2,8,3,0,26,2021-2022
Nacho,6,es ESP,CB,32-039,90,1,1,1,0,0,0,0,,0,1,1,0,2,3,2,0,26,2021-2022
Éder Militão,3,br BRA,CB,24-039,90,0,0,0,0,0,0,0,,0,2,0,2,0,0,3,0,26,2021-2022
Dani Carvajal,2,es ESP,RB,30-046,90,4,4,2,1,1,2,2,100.0,0,1,1,0,2,6,0,0,26,2021-2022
Thibaut Courtois,1,be BEL,GK,29-291,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,26,2021-2022
João Félix,7,pt POR,FW,22-108,71,1,0,0,1,0,0,0,,0,0,0,0,0,1,1,0,26,2021-2022
   Luis Suárez,9,uy URU,FW,35-033,19,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,26,2021-2022
Ángel Correa,10,ar ARG,FW,26-354,63,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,0,0,26,2021-2022
   Antoine Griezmann,8,fr FRA,FW,30-342,27,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,1,0,26,2021-2022
Geoffrey Kondogbia,4,cf CTA,CM,29-011,67,3,2,0,2,1,1,2,50.0,1,1,0,1,4,7,1,0,26,2021-2022
   Thomas Lemar,11,fr FRA,CM,26-106,23,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,26,2021-2022
Héctor Herrera,16,mx MEX,CM,31-313,90,0,0,0,0,0,0,2,0.0,2,1,0,1,2,2,1,0,26,2021-2022
Marcos Llorente,14,es ESP,CM,27-027,63,2,1,1,0,1,0,0,,0,0,0,0,1,3,1,0,26,2021-2022
   Yannick Carrasco,21,be BEL,WB,28-175,27,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,0,1,26,2021-2022
Renan Lodi,12,br BRA,WB,23-324,62,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,1,0,26,2021-2022
   Rodrigo De Paul,5,ar ARG,CM,27-278,28,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,26,2021-2022
Šime Vrsaljko,24,hr CRO,WB,30-047,90,3,1,2,1,0,1,1,100.0,0,1,0,1,3,6,2,0,26,2021-2022
Reinildo Mandava,23,mz MOZ,CB,28-036,90,2,2,1,1,0,1,2,50.0,1,4,3,1,4,6,4,0,26,2021-2022
José María Giménez,2,uy URU,CB,27-037,90,0,0,0,0,0,0,0,,0,1,1,0,1,1,8,0,26,2021-2022
Stefan Savić,15,me MNE,CB,31-049,90,1,0,0,1,0,1,1,100.0,0,3,2,1,2,3,6,0,26,2021-2022
Jan Oblak,13,si SVN,GK,29-050,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,26,2021-2022
Santi Mina,22,es ESP,FW,26-081,74,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0,26,2021-2022
   Thiago Galhardo,7,br BRA,FW,32-221,16,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,26,2021-2022
Iago Aspas,10,es ESP,FW,34-209,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,26,2021-2022
Franco Cervi,11,ar ARG,LM,27-276,74,2,2,1,0,1,0,3,0.0,3,3,0,3,0,2,1,0,26,2021-2022
   Nolito,9,es ESP,LM,35-134,16,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,26,2021-2022
Denis Suárez,6,es ESP,CM,28-051,80,1,1,0,1,0,0,3,0.0,3,0,0,0,0,1,0,0,26,2021-2022
   Augusto Solari,21,ar ARG,CM,30-054,10,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,26,2021-2022
Brais Méndez,23,es ESP,RM,25-050,90,2,1,0,1,1,0,3,0.0,3,1,0,1,0,2,1,0,26,2021-2022
Fran Beltrán,8,es ESP,DM,23-023,90,1,0,1,0,0,1,2,50.0,1,2,1,1,2,3,2,0,26,2021-2022
Javi Galán,17,es ESP,LB,27-099,90,1,0,1,0,0,0,2,0.0,2,0,0,0,2,3,0,0,26,2021-2022
Néstor Araujo,4,mx MEX,CB,30-181,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,26,2021-2022
Joseph Aidoo,15,gh GHA,CB,26-150,90,2,2,1,1,0,0,0,,0,0,0,0,0,2,2,0,26,2021-2022
Hugo Mallo,2,es ESP,RB,30-249,90,1,1,1,0,0,0,2,0.0,2,2,0,2,0,1,1,0,26,2021-2022
Matías Dituro,1,ar ARG,GK,34-294,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,26,2021-2022
Arnaut Danjuma,15,nl NED,FW,25-027,75,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0,26,2021-2022
   Boulaye Dia,16,sn SEN,FW,25-103,15,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,26,2021-2022
Giovani Lo Celso,17,ar ARG,FW,25-324,62,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,26,2021-2022
   Moi Gómez,23,es ESP,FW,27-249,28,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,26,2021-2022
Manu Trigueros,14,es ESP,LM,30-133,90,3,3,2,1,0,1,2,50.0,1,1,0,1,0,3,0,0,26,2021-2022
Daniel Parejo,5,es ESP,CM,32-317,90,2,2,0,1,1,0,2,0.0,2,0,0,0,0,2,0,0,26,2021-2022
Étienne Capoue,6,fr FRA,CM,33-231,62,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,26,2021-2022
   Vicente Iborra,10,es ESP,CM,34-042,28,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,26,2021-2022
Yeremi Pino,21,es ESP,RM,19-130,74,1,0,0,1,0,0,1,0.0,1,0,0,0,1,2,0,0,26,2021-2022
   Samuel Chukwueze,11,ng NGA,RM,22-281,16,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,26,2021-2022
Pervis Estupiñán,12,ec ECU,LB,24-037,90,5,4,1,2,2,2,2,100.0,0,0,0,0,2,7,0,0,26,2021-2022
Pau Torres,4,es ESP,CB,25-042,45,1,1,1,0,0,0,0,,0,0,0,0,0,1,1,0,26,2021-2022
   Aïssa Mandi,22,dz ALG,CB,30-128,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,26,2021-2022
Raúl Albiol,3,es ESP,CB,36-176,90,4,3,3,1,0,1,1,100.0,0,0,0,0,0,4,2,0,26,2021-2022
Serge Aurier,25,ci CIV,RB,29-065,90,0,0,0,0,0,0,0,,0,1,1,0,1,1,2,0,26,2021-2022
Gerónimo Rulli,13,ar ARG,GK,29-283,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,26,2021-2022
Raúl de Tomás,11,es ESP,FW,27-133,81,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,26,2021-2022
   Wu Lei,7,cn CHN,FW,30-100,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,26,2021-2022
Tonny Vilhena,19,nl NED,LM,27-055,45,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,1,0,26,2021-2022
   Landry Dimata,18,be BEL,FW,24-179,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,26,2021-2022
Sergi Darder,10,es ESP,CM,28-067,90,0,0,0,0,0,0,1,0.0,1,1,0,1,3,3,0,0,26,2021-2022
Yangel Herrera,25,ve VEN,"CM,RM",24-044,62,1,1,0,1,0,0,1,0.0,1,1,0,1,2,3,1,0,26,2021-2022
   Adri Embarba,23,es ESP,RM,29-296,28,1,1,1,0,0,1,2,50.0,1,3,0,3,1,2,1,0,26,2021-2022
Javi Puado,9,es ESP,"RM,LM",23-278,63,2,0,2,0,0,2,3,66.7,1,1,0,1,2,4,1,0,26,2021-2022
   Nico Ribaudo,21,es ESP,LM,20-322,27,0,0,0,0,0,0,2,0.0,2,1,0,1,1,1,0,0,26,2021-2022
Keidi Bare,20,al ALB,"CM,DM",24-183,90,3,1,0,3,0,0,3,0.0,3,2,0,2,2,5,0,0,26,2021-2022
Adrià Pedrosa,3,es ESP,LB,23-290,73,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,1,0,26,2021-2022
   Dídac Vilà,17,es ESP,LB,32-263,17,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,0,26,2021-2022
Leandro Cabrera,4,uy URU,CB,30-255,90,0,0,0,0,0,0,0,,0,1,0,1,2,2,5,0,26,2021-2022
Sergi Gómez,24,es ESP,CB,29-336,90,0,0,0,0,0,0,0,,0,0,0,0,4,4,0,0,26,2021-2022
Óscar Gil,12,es ESP,RB,24-307,90,2,0,0,2,0,1,3,33.3,2,5,1,4,0,2,2,0,26,2021-2022
Diego López,13,es ESP,GK,40-116,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,0,26,2021-2022
Youssef En-Nesyri,15,ma MAR,FW,24-271,80,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,26,2021-2022
   Rafa Mir,12,es ESP,FW,24-254,10,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,26,2021-2022
Papu Gómez,24,ar ARG,LW,34-012,29,1,0,0,1,0,1,1,100.0,0,1,0,1,0,1,0,0,26,2021-2022
   Munir El Haddadi,11,ma MAR,LW,26-179,61,3,0,0,3,0,0,2,0.0,2,1,0,1,2,5,0,0,26,2021-2022
Jesús Corona,9,mx MEX,RW,29-052,90,3,2,1,2,0,2,2,100.0,0,0,0,0,1,4,1,0,26,2021-2022
Ivan Rakitić,10,hr CRO,LM,33-354,90,2,2,0,2,0,0,0,,0,3,0,3,2,4,1,0,26,2021-2022
Thomas Delaney,18,dk DEN,CM,30-177,90,3,3,1,2,0,1,1,100.0,0,1,1,0,3,6,1,0,26,2021-2022
Joan Jordán,8,es ESP,RM,27-236,75,5,2,2,1,2,4,6,66.7,2,2,1,1,0,5,0,0,26,2021-2022
   Óliver Torres,21,es ESP,RM,27-109,15,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,26,2021-2022
Marcos Acuña,19,ar ARG,LB,30-122,80,3,1,1,2,0,1,2,50.0,1,1,0,1,0,3,0,0,26,2021-2022
   Ludwig Augustinsson,3,se SWE,LB,27-312,10,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,26,2021-2022
Diego Carlos,20,br BRA,CB,28-349,45,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,26,2021-2022
   Nemanja Gudelj,6,rs SRB,CB,30-103,45,0,0,0,0,0,0,0,,0,1,1,0,0,0,2,0,26,2021-2022
Fernando,25,br BRA,CB,34-217,90,0,0,0,0,0,0,0,,0,0,0,0,2,2,1,0,26,2021-2022
Jesús Navas,16,es ESP,RB,36-098,90,1,0,1,0,0,1,1,100.0,0,3,0,3,3,4,4,0,26,2021-2022
Yassine Bounou,13,ma MAR,GK,30-328,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,26,2021-2022
Borja Iglesias,9,es ESP,FW,29-041,69,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,26,2021-2022
   Willian José,12,br BRA,FW,30-096,21,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,26,2021-2022
Cristian Tello,11,es ESP,LW,30-200,90,3,1,1,2,0,2,2,100.0,0,2,0,2,3,6,0,0,26,2021-2022
Sergio Canales,10,es ESP,"DM,RW",31-011,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,26,2021-2022
Nabil Fekir,8,fr FRA,AM,28-224,45,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,26,2021-2022
   Joaquín,17,es ESP,AM,40-221,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,26,2021-2022
William Carvalho,14,pt POR,DM,29-326,45,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,26,2021-2022
   Aitor Ruibal,24,es ESP,RW,25-342,45,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,26,2021-2022
Guido Rodríguez,21,ar ARG,DM,27-321,76,3,2,1,2,0,2,2,100.0,0,4,1,3,1,4,2,0,26,2021-2022
   Paul Akouokou,4,ci CIV,DM,24-069,14,1,1,1,0,0,1,1,100.0,0,1,0,1,0,1,0,0,26,2021-2022
Álex Moreno,15,es ESP,LB,28-264,90,4,2,3,1,0,4,6,66.7,2,1,1,0,0,4,3,0,26,2021-2022
Víctor Ruiz,6,es ESP,CB,33-033,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,4,0,26,2021-2022
Marc Bartra,5,es ESP,CB,31-043,90,1,0,0,0,1,0,2,0.0,2,1,1,0,2,3,3,0,26,2021-2022
Héctor Bellerín,19,es ESP,RB,26-345,90,1,1,1,0,0,1,2,50.0,1,2,1,1,1,2,4,1,26,2021-2022
Claudio Bravo,25,cl CHI,GK,38-320,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,26,2021-2022
Alexander Isak,19,se SWE,FW,22-159,70,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,26,2021-2022
   Alexander Sørloth,23,no NOR,FW,26-084,20,1,0,0,1,0,0,0,,0,2,0,2,0,1,2,0,26,2021-2022
Ander Martin,47,es ESP,LW,21-103,58,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,26,2021-2022
   Mikel Oyarzabal,10,es ESP,LW,24-312,32,2,0,0,2,0,1,1,100.0,0,1,0,1,0,2,1,0,26,2021-2022
Naïs Djouahra,37,fr FRA,RW,22-096,70,1,1,0,0,1,0,1,0.0,1,0,0,0,0,1,0,0,26,2021-2022
   Alex Sola,31,es ESP,"LB,RW",22-263,20,1,1,1,0,0,1,2,50.0,1,0,0,0,1,2,1,0,26,2021-2022
David Silva,21,es ESP,AM,36-050,90,2,1,0,1,1,0,1,0.0,1,1,0,1,0,2,1,0,26,2021-2022
Asier Illarramendi,4,es ESP,DM,31-356,70,2,2,1,1,0,1,1,100.0,0,0,0,0,0,2,2,0,26,2021-2022
   Martín Zubimendi,3,es ESP,DM,23-025,20,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,26,2021-2022
Mikel Merino,8,es ESP,DM,25-250,90,3,1,1,2,0,0,1,0.0,1,0,0,0,1,4,4,0,26,2021-2022
Andoni Gorosabel,18,es ESP,LB,25-207,81,0,0,0,0,0,0,1,0.0,1,1,0,1,2,2,2,0,26,2021-2022
   Portu,7,es ESP,RW,29-282,9,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,26,2021-2022
Jon Pacheco,26,es ESP,CB,21-050,90,2,1,1,1,0,1,1,100.0,0,2,1,1,1,3,3,0,26,2021-2022
Robin Le Normand,24,es ESP,CB,25-108,90,0,0,0,0,0,0,0,,0,1,1,0,1,1,3,0,26,2021-2022
Aritz Elustondo,6,es ESP,RB,27-336,90,2,2,1,1,0,1,2,50.0,1,0,0,0,0,2,3,0,26,2021-2022
Álex Remiro,1,es ESP,GK,26-340,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,26,2021-2022
Ante Budimir,17,hr CRO,FW,30-220,90,4,1,1,3,0,2,3,66.7,1,0,0,0,0,4,1,0,26,2021-2022
Darko Brašanac,8,rs SRB,"FW,CM",30-015,72,1,1,0,0,1,0,0,,0,0,0,0,1,2,1,0,26,2021-2022
   Javi Martínez,28,es ESP,"CM,FW",22-067,18,1,1,0,0,1,1,1,100.0,0,0,0,0,0,1,0,0,26,2021-2022
Rubén García,14,es ESP,LM,28-228,72,3,1,0,3,0,0,2,0.0,2,1,0,1,0,3,0,0,26,2021-2022
   Kike Barja,11,es ESP,LM,24-332,18,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,26,2021-2022
Lucas Torró,24,es ESP,CM,27-223,63,4,2,2,2,0,2,2,100.0,0,0,0,0,1,5,0,0,26,2021-2022
   Kiké,18,es ESP,FW,32-094,27,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,26,2021-2022
Jon Moncayola,7,es ESP,CM,23-290,90,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,26,2021-2022
Ezequiel Ávila,9,ar ARG,RM,28-021,81,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,2,0,26,2021-2022
   Roberto Torres,10,es ESP,RM,32-357,9,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,26,2021-2022
Manu Sánchez,39,es ESP,LB,21-187,81,3,2,3,0,0,3,3,100.0,0,1,0,1,0,3,0,0,26,2021-2022
   José Ángel,16,es ESP,LB,32-175,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,26,2021-2022
Juan Cruz Armada,3,es ESP,CB,29-214,90,1,1,1,0,0,0,1,0.0,1,1,1,0,1,2,3,0,26,2021-2022
David García,5,es ESP,CB,28-013,90,4,2,2,2,0,3,5,60.0,2,1,1,0,1,5,4,0,26,2021-2022
Nacho Vidal,2,es ESP,RB,27-034,90,3,3,2,0,1,1,2,50.0,1,1,1,0,3,6,0,0,26,2021-2022
Sergio Herrera,1,es ESP,GK,28-267,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,26,2021-2022
Pierre-Emerick Aubameyang,25,ga GAB,FW,32-254,85,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,26,2021-2022
   Luuk de Jong,17,nl NED,FW,31-184,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,26,2021-2022
Ferrán Torres,19,es ESP,LW,21-363,66,1,0,0,1,0,0,1,0.0,1,0,0,0,1,2,0,0,26,2021-2022
   Ousmane Dembélé,7,fr FRA,"LW,RW",24-288,24,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,26,2021-2022
Adama Traoré,11,es ESP,RW,26-033,81,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,26,2021-2022
   Memphis,9,nl NED,LW,28-014,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,26,2021-2022
Pedri,16,es ESP,LM,19-094,90,2,2,1,1,0,1,1,100.0,0,1,0,1,0,2,0,0,26,2021-2022
Sergio Busquets,5,es ESP,CM,33-226,86,2,1,0,2,0,0,0,,0,0,0,0,3,5,0,0,26,2021-2022
   Nicolás González,14,es ESP,RM,20-055,4,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,26,2021-2022
Gavi,30,es ESP,RM,17-206,66,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,26,2021-2022
   Frenkie de Jong,21,nl NED,"RM,CM",24-291,24,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,26,2021-2022
Sergiño Dest,2,us USA,LB,21-116,90,1,0,0,1,0,0,0,,0,2,0,2,1,2,2,0,26,2021-2022
Gerard Piqué,3,es ESP,CB,35-025,90,3,3,2,1,0,0,0,,0,1,1,0,1,4,3,0,26,2021-2022
Ronald Araújo,4,uy URU,CB,22-357,90,1,0,0,1,0,0,0,,0,1,1,0,1,2,2,0,26,2021-2022
Dani Alves,8,br BRA,RB,38-297,90,5,2,2,2,1,2,2,100.0,0,0,0,0,2,7,2,0,26,2021-2022
Marc-André ter Stegen,1,de GER,GK,29-303,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,26,2021-2022
Asier Villalibre,20,es ESP,FW,24-150,76,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,0,26,2021-2022
   Iñaki Williams,9,gh GHA,FW,27-257,14,1,1,0,0,1,0,1,0.0,1,0,0,0,0,1,0,0,26,2021-2022
Raúl García,22,es ESP,FW,35-231,45,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,26,2021-2022
   Oihan Sancet,8,es ESP,FW,21-308,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,26,2021-2022
Nicolás Serrano,33,es ESP,"LM,RM",18-359,90,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,2,0,26,2021-2022
Mikel Vesga,6,es ESP,CM,28-282,66,1,1,1,0,0,0,1,0.0,1,0,0,0,0,1,2,0,26,2021-2022
