player,shirtnumber,nationality,position,age,minutes,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assists,xg_assist,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,Matchweek,Season
Gonçalo Guedes,7,pt POR,"RM,FW",24-257,85,18,25,72.0,411,149,6,7,85.7,8,11,72.7,4,6,66.7,0,0.0,0.1,0,4,1,1,4,1,2021-2022
   Jason,23,es ESP,RM,27-038,5,3,4,75.0,57,17,1,1,100.0,2,3,66.7,0,0,,0,0.0,0.0,0,0,0,0,0,1,2021-2022
Maxi Gómez,9,uy URU,FW,24-364,90,6,17,35.3,101,1,3,8,37.5,2,5,40.0,1,4,25.0,0,0.0,0.0,0,0,0,0,0,1,2021-2022
Denis Cheryshev,17,ru RUS,LM,30-230,76,12,15,80.0,242,47,3,4,75.0,7,7,100.0,2,3,66.7,0,0.0,0.0,0,1,0,0,0,1,2021-2022
   Rubén Sobrino,11,es ESP,LM,29-073,14,1,1,100.0,16,1,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,1,2021-2022
Hugo Guillamón,6,,CM,21-194,2,,,,,,,,,,,,,,,0,,,,,,,,1,2021-2022
Daniel Wass,18,dk DEN,CM,32-074,68,11,18,61.1,213,93,4,6,66.7,5,9,55.6,2,3,66.7,0,0.0,0.0,0,1,0,0,3,1,2021-2022
   Uroš Račić,8,rs SRB,CM,23-149,22,3,5,60.0,47,11,2,4,50.0,1,1,100.0,0,0,,0,0.0,0.0,0,1,0,0,1,1,2021-2022
Carlos Soler,10,es ESP,"CM,RM",24-223,85,16,19,84.2,374,110,3,4,75.0,9,10,90.0,4,5,80.0,0,0.0,0.0,0,1,0,0,2,1,2021-2022
   Mouctar Diakhaby,12,gn GUI,CM,24-237,5,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,1,2021-2022
José Luis Gayà,14,es ESP,LB,26-080,90,11,20,55.0,180,77,6,7,85.7,5,6,83.3,0,6,0.0,0,0.0,0.0,0,1,0,0,0,1,2021-2022
Omar Alderete,15,py PAR,CB,24-230,90,6,11,54.5,137,65,2,2,100.0,2,4,50.0,2,5,40.0,0,0.0,0.0,0,0,0,0,1,1,2021-2022
Gabriel Paulista,5,br BRA,CB,30-260,90,6,10,60.0,158,65,1,1,100.0,2,4,50.0,3,4,75.0,0,0.0,0.0,0,0,0,0,0,1,2021-2022
Thierry Correia,2,pt POR,RB,22-157,90,21,32,65.6,391,285,9,11,81.8,10,14,71.4,2,6,33.3,0,0.4,0.1,1,1,1,0,3,1,2021-2022
Giorgi Mamardashvili,28,ge GEO,GK,20-318,90,15,23,65.2,783,718,1,1,100.0,1,1,100.0,13,21,61.9,0,0.0,0.0,0,0,0,0,0,1,2021-2022
Enes Ünal,10,tr TUR,FW,24-095,67,13,16,81.3,241,26,5,7,71.4,7,8,87.5,1,1,100.0,0,0.0,0.0,0,0,0,0,0,1,2021-2022
   Marc Cucurella,15,es ESP,"LM,LB",23-022,23,15,21,71.4,207,28,11,11,100.0,3,5,60.0,1,4,25.0,0,0.1,0.0,1,0,0,0,2,1,2021-2022
Sandro Ramírez,12,es ESP,"FW,AM",26-035,66,20,25,80.0,271,77,14,15,93.3,5,7,71.4,1,2,50.0,0,0.2,0.1,1,0,3,1,2,1,2021-2022
   José Juan Macías,9,mx MEX,FW,21-325,24,0,1,0.0,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,1,2021-2022
Carles Aleñá,11,es ESP,CM,23-220,45,17,23,73.9,371,40,5,5,100.0,8,12,66.7,4,6,66.7,0,0.0,0.0,0,4,0,0,3,1,2021-2022
