player,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,Matchweek,Season
   Étienne Capoue,6,fr FRA,LW,33-293,33,20,2,6,11,3,1,20,0,0,,0,,14,42,19,0,1,0,0,1,14,0,34,2021-2022
Samuel Chukwueze,11,ng NGA,RW,22-343,90,52,0,3,16,34,13,52,10,7,70.0,3,30.0,41,254,151,8,1,6,5,3,43,12,34,2021-2022
Manu Trigueros,14,es ESP,AM,30-195,90,73,3,11,47,15,2,73,2,2,100.0,0,0.0,66,341,173,2,1,0,1,0,59,3,34,2021-2022
Daniel Parejo,5,es ESP,DM,33-014,45,46,0,8,24,15,0,46,1,1,100.0,0,0.0,36,114,47,1,0,0,2,0,35,2,34,2021-2022
   Giovani Lo Celso,17,ar ARG,DM,26-021,45,36,0,5,13,18,1,36,0,0,,0,,33,184,83,2,3,0,1,0,31,8,34,2021-2022
Vicente Iborra,10,es ESP,DM,34-104,74,60,1,19,33,9,0,60,2,1,50.0,1,50.0,43,161,88,0,1,0,0,0,39,0,34,2021-2022
   Paco Alcácer,9,es ESP,DM,28-243,16,4,0,0,0,4,2,4,0,0,,0,,2,9,8,1,0,1,0,0,2,2,34,2021-2022
Alfonso Pedraza,24,es ESP,LB,26-021,57,35,0,9,13,14,6,35,1,1,100.0,0,0.0,26,105,44,1,3,0,1,1,24,9,34,2021-2022
   Pervis Estupiñán,12,ec ECU,LB,24-099,33,20,0,3,6,11,0,20,0,0,,0,,13,93,60,3,0,0,0,1,13,4,34,2021-2022
Pau Torres,4,es ESP,CB,25-104,45,45,2,10,33,2,1,45,0,0,,0,,36,339,315,0,0,0,0,0,36,1,34,2021-2022
   Juan Foyth,8,ar ARG,CB,24-108,45,39,8,19,20,0,0,39,0,0,,0,,26,132,74,1,0,0,0,0,25,0,34,2021-2022
Aïssa Mandi,22,dz ALG,CB,30-190,90,76,12,41,32,5,1,76,0,0,,0,,56,231,125,1,1,0,1,0,56,0,34,2021-2022
Serge Aurier,25,ci CIV,RB,29-127,90,81,1,27,36,19,1,81,2,2,100.0,0,0.0,56,197,99,2,1,0,2,1,53,6,34,2021-2022
Sergio Asenjo,1,es ESP,GK,32-306,90,36,31,36,0,0,0,36,0,0,,0,,23,71,40,0,0,0,0,0,18,0,34,2021-2022
Mariano,24,do DOM,FW,28-272,59,11,1,1,6,5,4,11,2,1,50.0,1,50.0,6,52,44,2,1,1,0,0,9,3,34,2021-2022
   Karim Benzema,9,fr FRA,FW,34-132,31,26,1,1,11,16,3,26,1,1,100.0,0,0.0,17,100,41,1,3,0,0,0,24,4,34,2021-2022
Rodrygo,21,br BRA,LW,21-111,74,40,0,4,15,22,7,40,3,1,33.3,2,66.7,23,121,66,2,1,2,1,0,33,9,34,2021-2022
   Vinicius Júnior,20,br BRA,LW,21-292,16,15,0,1,1,13,3,15,2,0,0.0,2,100.0,13,140,100,4,3,1,1,1,13,3,34,2021-2022
Marco Asensio,11,es ESP,RW,26-099,90,49,0,2,27,21,2,49,5,2,40.0,3,60.0,33,203,91,2,4,1,1,1,39,9,34,2021-2022
Dani Ceballos,19,es ESP,LM,25-266,90,90,4,26,57,8,1,90,4,4,100.0,0,0.0,54,347,157,1,1,0,2,0,70,1,34,2021-2022
Eduardo Camavinga,25,fr FRA,"CM,CB",19-171,74,64,4,18,38,8,0,64,2,2,100.0,0,0.0,34,169,108,2,1,0,0,2,45,1,34,2021-2022
   Mario Gila,34,es ESP,CB,21-244,16,17,3,15,2,0,0,17,1,1,100.0,0,0.0,9,52,27,0,0,0,0,0,13,0,34,2021-2022
Luka Modrić,10,hr CRO,RM,36-233,59,59,2,7,30,23,0,59,0,0,,0,,35,214,134,4,1,0,0,1,48,1,34,2021-2022
   Toni Kroos,8,de GER,CM,32-116,31,56,2,23,29,4,0,56,0,0,,0,,39,197,68,1,0,0,0,1,54,0,34,2021-2022
Marcelo,12,br BRA,LB,33-353,90,74,2,12,40,22,0,74,1,1,100.0,0,0.0,43,279,142,3,3,0,0,0,67,2,34,2021-2022
Jesús Vallejo,5,es ESP,CB,25-115,90,59,12,40,18,1,1,59,0,0,,0,,37,134,52,0,0,0,0,0,42,0,34,2021-2022
Casemiro,14,br BRA,CB,30-066,60,44,12,28,14,2,1,44,0,0,,0,,23,124,76,0,0,0,0,0,29,0,34,2021-2022
   Isco,22,es ESP,RM,30-009,30,33,0,7,15,11,2,33,0,0,,0,,24,129,69,2,4,0,2,0,29,1,34,2021-2022
Lucas Vázquez,17,es ESP,RB,30-303,90,57,5,15,32,11,2,57,0,0,,0,,33,187,93,3,2,0,1,0,42,3,34,2021-2022
Thibaut Courtois,1,be BEL,GK,29-354,90,36,34,36,0,0,0,36,0,0,,0,,23,122,65,0,0,0,0,0,22,0,34,2021-2022
Raúl de Tomás,11,es ESP,FW,27-195,64,41,0,0,17,24,3,41,1,0,0.0,1,100.0,32,187,53,2,2,1,2,2,41,10,34,2021-2022
   Wu Lei,7,cn CHN,FW,30-162,26,7,0,0,4,3,2,7,1,1,100.0,0,0.0,3,24,1,0,0,0,0,1,6,2,34,2021-2022
Javi Puado,9,es ESP,FW,23-340,90,39,0,3,16,20,6,39,4,1,25.0,3,75.0,20,205,117,4,3,1,1,1,25,7,34,2021-2022
Tonny Vilhena,19,nl NED,LM,27-117,64,48,1,5,15,28,3,48,2,2,100.0,0,0.0,33,244,182,3,4,0,0,0,35,9,34,2021-2022
   Dídac Vilà,17,es ESP,LM,32-325,26,14,0,3,6,5,0,14,0,0,,0,,11,41,29,0,1,0,1,0,10,3,34,2021-2022
Sergi Darder,10,es ESP,CM,28-129,90,67,1,6,36,25,1,67,2,1,50.0,1,50.0,47,406,216,5,3,0,1,1,49,2,34,2021-2022
Yangel Herrera,25,ve VEN,CM,24-106,75,45,2,7,28,11,1,45,0,0,,0,,32,157,83,1,4,0,1,2,34,1,34,2021-2022
   Fran Mérida,8,es ESP,CM,32-057,15,12,0,0,9,4,0,12,1,1,100.0,0,0.0,9,104,76,2,2,0,0,0,11,1,34,2021-2022
Óscar Melendo,14,es ESP,RM,24-250,64,44,0,4,20,20,1,44,1,1,100.0,0,0.0,35,223,51,1,2,0,0,1,36,2,34,2021-2022
   Manu Morlanes,6,es ESP,RM,23-108,26,11,0,1,8,2,0,11,0,0,,0,,7,60,43,1,0,0,0,0,8,0,34,2021-2022
Leandro Cabrera,4,uy URU,LB,30-317,90,57,5,26,27,4,1,57,0,0,,0,,28,108,61,0,1,0,0,0,38,0,34,2021-2022
Sergi Gómez,24,es ESP,CB,30-033,90,29,6,18,11,0,0,29,0,0,,0,,16,67,15,0,0,0,0,0,21,0,34,2021-2022
Fernando Calero,5,es ESP,CB,26-228,82,48,1,12,32,4,1,48,1,1,100.0,0,0.0,35,157,91,1,0,0,1,0,37,0,34,2021-2022
   David López,15,es ESP,CB,32-203,8,4,1,4,0,0,0,4,0,0,,0,,3,6,3,0,0,0,0,0,1,0,34,2021-2022
Aleix Vidal,22,es ESP,RB,32-252,90,58,1,12,18,28,4,58,1,1,100.0,0,0.0,41,231,145,4,3,1,2,0,38,8,34,2021-2022
Diego López,13,es ESP,GK,40-178,90,22,20,22,0,0,0,22,0,0,,0,,11,74,39,0,0,0,0,0,5,0,34,2021-2022
Hugo Duro,19,es ESP,"CM,FW,LM",22-171,89,21,1,5,8,8,3,21,0,0,,0,,9,37,21,0,0,0,1,1,14,1,34,2021-2022
   Bryan Gil,21,es ESP,CM,21-078,1,7,0,2,2,4,0,7,2,0,0.0,2,100.0,4,39,0,0,0,0,1,1,2,2,34,2021-2022
Gonçalo Guedes,7,pt POR,"FW,LB",25-152,73,26,0,3,12,12,2,26,4,3,75.0,1,25.0,19,93,23,1,0,1,5,1,22,2,34,2021-2022
   Maxi Gómez,9,uy URU,FW,25-259,17,9,0,0,7,2,2,9,0,0,,0,,4,12,4,1,0,1,3,0,7,1,34,2021-2022
Carlos Soler,10,es ESP,CM,25-118,89,36,1,10,12,14,1,36,0,0,,0,,15,51,9,0,1,0,0,0,17,3,34,2021-2022
   Yunus Musah,4,us USA,CM,19-152,1,2,0,0,0,2,0,2,0,0,,0,,2,20,10,1,0,0,1,0,2,0,34,2021-2022
Hugo Guillamón,6,,CM,22-089,45,,,,,,,,,,,,,,,,,,,,,,,34,2021-2022
   Jesus Vazquez,32,es ESP,LB,19-118,45,27,4,11,7,10,1,27,0,0,,0,,9,136,73,3,3,0,4,0,11,1,34,2021-2022
Uroš Račić,8,rs SRB,"CM,RM",24-044,90,33,5,12,15,8,1,33,1,0,0.0,1,100.0,14,47,23,0,0,0,2,0,14,0,34,2021-2022
José Luis Gayà,14,es ESP,LB,26-340,30,14,0,1,8,5,0,14,1,0,0.0,1,100.0,10,86,37,1,2,0,1,0,11,3,34,2021-2022
Omar Alderete,15,py PAR,CB,25-125,90,48,9,24,22,2,2,48,0,0,,0,,11,67,39,0,0,0,3,0,14,0,34,2021-2022
Gabriel Paulista,5,br BRA,CB,31-155,90,28,5,22,7,0,0,28,1,0,0.0,1,100.0,15,64,24,0,0,0,1,0,10,0,34,2021-2022
Mouctar Diakhaby,12,gn GUI,CB,25-132,90,43,10,32,11,0,0,43,2,0,0.0,2,100.0,14,40,11,0,0,0,1,0,13,0,34,2021-2022
Thierry Correia,2,pt POR,RB,23-052,72,41,2,18,14,9,0,41,1,1,100.0,0,0.0,17,106,64,2,1,0,0,0,13,0,34,2021-2022
   Dimitri Foulquier,20,fr FRA,RB,29-038,18,7,0,3,4,0,0,7,0,0,,0,,2,25,21,1,0,0,0,0,2,0,34,2021-2022
Giorgi Mamardashvili,28,ge GEO,GK,21-213,90,33,27,32,1,0,0,33,0,0,,0,,8,59,45,0,0,0,0,0,2,0,34,2021-2022
José Luis Morales,11,es ESP,"FW,LM",34-281,90,56,1,2,15,41,5,56,10,7,70.0,3,30.0,36,242,113,3,4,2,6,1,35,18,34,2021-2022
Dani Gómez,21,es ESP,FW,23-274,90,28,0,0,9,19,8,28,2,0,0.0,2,100.0,20,122,66,2,2,1,3,0,22,8,34,2021-2022
José Campaña,24,es ESP,CM,28-334,61,45,0,4,21,21,1,45,1,0,0.0,1,100.0,24,206,146,4,3,0,0,1,27,3,34,2021-2022
   Roberto Soldado,16,es ESP,FW,36-338,29,10,0,0,4,6,1,10,0,0,,0,,5,13,3,0,0,0,0,0,7,2,34,2021-2022
José Luis García Vayá,8,es ESP,CM,23-262,90,83,0,9,48,26,2,83,0,0,,0,,59,255,114,1,2,1,1,0,66,1,34,2021-2022
Nemanja Radoja,5,rs SRB,CM,29-083,45,14,1,4,8,2,0,14,0,0,,0,,9,34,3,0,0,0,0,0,8,1,34,2021-2022
   Enis Bardhi,10,mk MKD,"RM,CM",26-302,45,37,0,1,5,32,4,37,1,0,0.0,1,100.0,27,185,74,4,3,2,2,0,30,10,34,2021-2022
Son,2,es ESP,LB,28-031,55,38,0,11,14,13,0,38,2,1,50.0,1,50.0,20,69,24,1,0,0,4,1,26,6,34,2021-2022
   Marcelo Saracchi,25,uy URU,LB,24-007,35,35,0,1,17,17,1,35,0,0,,0,,23,117,68,2,3,0,0,1,23,8,34,2021-2022
Rúben Vezo,14,pt POR,CB,28-005,61,44,1,13,27,4,3,44,0,0,,0,,28,180,149,2,1,0,1,1,31,0,34,2021-2022
   Gonzalo Melero,22,es ESP,CM,28-118,29,40,0,2,25,14,3,40,0,0,,0,,23,186,138,2,2,0,0,0,27,3,34,2021-2022
Óscar Duarte,6,cr CRC,CB,32-331,90,83,4,30,51,2,2,83,0,0,,0,,47,250,145,1,0,0,1,0,48,0,34,2021-2022
Rober,4,es ESP,CB,27-073,90,61,3,26,29,7,0,61,0,0,,0,,41,245,189,4,2,0,2,0,38,0,34,2021-2022
Jorge Miramón,20,es ESP,RB,32-332,79,52,0,9,29,14,0,52,2,2,100.0,0,0.0,31,151,74,2,0,0,2,2,35,5,34,2021-2022
   Pubill,42,es ESP,RB,18-314,11,20,0,5,7,8,1,20,1,0,0.0,1,100.0,13,58,21,0,2,0,2,1,13,2,34,2021-2022
Cárdenas,34,es ESP,GK,25-033,90,18,16,18,0,0,0,18,0,0,,0,,10,48,36,0,0,0,0,0,8,0,34,2021-2022
Raúl García,22,es ESP,FW,35-293,87,41,2,3,20,18,0,41,0,0,,0,,21,57,22,1,2,0,2,1,31,6,34,2021-2022
   Daniel Vivian,12,es ESP,CB,22-289,3,8,1,3,7,0,0,8,0,0,,0,,6,8,5,0,0,0,0,0,5,0,34,2021-2022
Iñaki Williams,9,gh GHA,FW,27-319,76,35,0,1,10,24,6,34,1,0,0.0,1,100.0,20,88,31,1,1,1,3,1,33,10,34,2021-2022
   Álex Berenguer,7,es ESP,FW,26-300,14,6,0,1,2,3,1,6,0,0,,0,,4,15,0,0,0,0,1,1,6,1,34,2021-2022
Iker Muniain,10,es ESP,"LM,FW",29-132,90,53,0,3,28,22,1,53,3,1,33.3,2,66.7,27,98,7,0,0,0,2,3,36,2,34,2021-2022
Mikel Vesga,6,es ESP,CM,28-344,90,52,3,9,33,10,1,52,2,1,50.0,1,50.0,17,91,43,2,0,0,0,0,32,1,34,2021-2022
Dani García,14,es ESP,CM,31-341,74,39,1,11,24,5,0,39,0,0,,0,,20,46,15,0,0,0,1,1,25,0,34,2021-2022
   Unai Vencedor Paris,16,es ESP,CM,21-166,16,9,0,2,6,1,1,9,0,0,,0,,3,9,2,0,0,0,0,0,9,0,34,2021-2022
Nico Williams,30,es ESP,RM,19-292,73,34,0,3,9,22,3,34,3,2,66.7,1,33.3,18,157,72,5,1,2,0,2,21,8,34,2021-2022
   Oier Zarraga,19,es ESP,"RM,CM",23-116,17,8,1,1,6,1,0,8,1,0,0.0,1,100.0,5,14,6,0,0,0,1,1,6,0,34,2021-2022
Yuri Berchiche,17,es ESP,LB,32-079,87,45,4,17,19,9,0,45,0,0,,0,,18,79,25,1,0,0,1,0,17,2,34,2021-2022
   Mikel Balenziaga,24,es ESP,LB,34-060,3,4,0,2,2,0,0,4,0,0,,0,,1,2,0,0,0,0,0,0,2,1,34,2021-2022
Iñigo Martínez,4,es ESP,CB,30-348,90,37,5,25,10,2,1,37,0,0,,0,,19,91,49,0,0,0,0,0,22,0,34,2021-2022
Yeray Álvarez,5,es ESP,CB,27-096,90,39,3,17,18,4,3,39,0,0,,0,,22,170,102,0,1,0,0,0,25,0,34,2021-2022
Óscar de Marcos,18,es ESP,RB,33-016,90,47,2,8,32,7,0,47,2,0,0.0,2,100.0,18,54,23,1,0,0,0,0,24,3,34,2021-2022
Unai Simón,1,es ESP,GK,24-323,90,29,22,29,0,0,0,29,0,0,,0,,17,97,34,0,0,0,0,0,12,0,34,2021-2022
Luis Suárez,9,uy URU,FW,35-096,69,18,0,2,9,7,1,18,0,0,,0,,9,18,13,0,0,0,1,0,10,1,34,2021-2022
   Šime Vrsaljko,24,hr CRO,RB,30-110,21,20,0,5,10,5,0,20,0,0,,0,,16,80,60,0,0,0,0,0,16,1,34,2021-2022
Antoine Griezmann,8,fr FRA,"LM,RM,LW",31-040,90,41,1,4,25,13,3,41,2,2,100.0,0,0.0,28,136,71,1,1,0,1,1,30,4,34,2021-2022
Geoffrey Kondogbia,4,cf CTA,CM,29-074,64,38,2,9,25,4,0,38,0,0,,0,,20,95,60,0,0,0,1,0,20,0,34,2021-2022
   Rodrigo De Paul,5,ar ARG,CM,27-341,26,27,1,5,19,3,0,27,0,0,,0,,21,99,41,0,0,0,0,0,23,0,34,2021-2022
Héctor Herrera,16,mx MEX,CM,32-011,64,44,1,10,25,10,0,44,2,1,50.0,1,50.0,28,119,62,0,0,0,0,0,31,1,34,2021-2022
   Koke,6,es ESP,"LM,CM",30-112,26,19,1,7,10,2,0,19,0,0,,0,,13,20,6,0,0,0,0,0,14,1,34,2021-2022
Yannick Carrasco,21,be BEL,"RM,LM",28-238,64,40,0,7,17,17,2,40,5,1,20.0,4,80.0,26,136,49,4,0,2,1,0,24,5,34,2021-2022
   Matheus Cunha,19,br BRA,"FW,LM",22-338,26,6,0,0,2,4,1,6,0,0,,0,,5,21,15,1,0,0,1,0,5,1,34,2021-2022
Renan Lodi,12,br BRA,"LB,CB",24-022,90,58,2,20,27,12,0,58,3,2,66.7,1,33.3,39,247,108,4,4,0,1,1,39,5,34,2021-2022
Reinildo Mandava,23,mz MOZ,CB,28-099,45,31,2,19,10,2,0,31,0,0,,0,,14,48,23,0,1,0,0,0,14,0,34,2021-2022
   Ángel Correa,10,ar ARG,"FW,RW",27-052,45,17,0,0,8,9,2,17,1,1,100.0,0,0.0,13,53,27,1,1,0,2,0,15,5,34,2021-2022
Mario Hermoso,22,es ESP,CB,26-316,90,76,9,49,26,1,1,76,0,0,,0,,54,298,138,1,0,0,1,0,55,0,34,2021-2022
José María Giménez,2,uy URU,CB,27-100,90,71,11,45,25,1,1,71,1,0,0.0,1,100.0,46,184,56,0,0,0,0,0,51,0,34,2021-2022
Marcos Llorente,14,es ESP,"RB,CM,RM",27-090,90,62,0,12,34,17,1,62,1,1,100.0,0,0.0,44,242,128,2,3,0,1,0,47,7,34,2021-2022
Jan Oblak,13,si SVN,GK,29-113,90,39,37,39,0,0,0,39,0,0,,0,,17,73,46,0,0,0,0,0,16,0,34,2021-2022
Ezequiel Ponce,18,ar ARG,FW,25-033,90,26,0,1,12,14,2,26,1,0,0.0,1,100.0,23,128,61,2,2,0,3,4,25,7,34,2021-2022
Fidel,16,es ESP,LM,32-186,45,35,0,2,14,19,1,35,1,1,100.0,0,0.0,26,102,57,2,0,1,2,1,27,3,34,2021-2022
   Tete Morente,11,es ESP,"RM,LM",25-148,45,18,0,4,7,7,2,18,0,0,,0,,11,38,14,0,1,0,2,0,11,6,34,2021-2022
Omar Mascarell,21,es ESP,"CM,CB",29-088,90,57,8,17,28,12,0,57,0,0,,0,,31,162,50,0,1,0,0,0,39,0,34,2021-2022
Raúl Guti,8,es ESP,CM,25-122,38,14,0,1,9,4,2,14,0,0,,0,,6,35,6,0,0,0,0,0,8,0,34,2021-2022
   Gerard Gumbau,2,es ESP,CM,27-134,52,49,3,8,29,12,1,49,0,0,,0,,18,38,13,0,0,0,0,1,25,0,34,2021-2022
Kike Pérez,24,es ESP,RM,25-076,68,28,0,3,14,12,2,28,3,2,66.7,1,33.3,21,147,66,1,0,0,4,4,20,0,34,2021-2022
   Guido Carrillo,7,ar ARG,FW,30-341,22,12,2,4,5,4,2,12,0,0,,0,,5,27,6,1,0,0,0,0,7,1,34,2021-2022
Johan Mojica,22,co COL,LB,29-253,90,71,5,11,31,29,1,71,2,0,0.0,2,100.0,48,222,103,3,3,0,1,1,49,11,34,2021-2022
Pedro Bigas,6,es ESP,CB,31-228,19,16,0,6,11,1,0,16,0,0,,0,,10,79,38,1,0,0,0,0,10,0,34,2021-2022
   Diego González,4,es ESP,CB,27-093,71,47,4,22,25,0,0,47,0,0,,0,,27,141,102,1,0,0,0,0,33,0,34,2021-2022
Gonzalo Verdú,5,es ESP,CB,33-192,90,50,6,26,23,1,0,50,0,0,,0,,26,90,39,0,0,0,0,0,33,0,34,2021-2022
Enzo Roco,3,cl CHI,CB,29-258,68,41,4,16,24,1,0,41,0,0,,0,,25,153,108,0,0,0,0,0,29,0,34,2021-2022
   Pere Milla,10,es ESP,LM,29-220,22,15,0,5,6,5,1,15,0,0,,0,,9,62,46,0,1,0,1,0,8,1,34,2021-2022
Josan,17,es ESP,RB,32-149,90,55,2,19,24,15,3,55,4,3,75.0,1,25.0,27,224,105,1,2,0,1,5,24,6,34,2021-2022
Édgar Badía,13,es ESP,GK,30-078,90,34,33,34,0,0,0,34,0,0,,0,,12,101,77,0,0,0,0,0,13,0,34,2021-2022
