player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,Matchweek,Season
Juanmi,7,es ESP,LW,28-324,76,0,0,0,0,0,0,0,0,19,0,1,1,0.0,0.0,0.0,1,0,10,14,71.4,0,8,0,0,0,31,2021-2022
   Cristian Tello,11,es ESP,LW,30-241,14,1,0,0,0,1,1,0,0,8,1,0,0,0.0,0.0,0.0,0,0,5,5,100.0,1,5,1,0,0,31,2021-2022
Sergio Canales,10,es ESP,"RW,DM",31-052,90,0,0,0,0,1,0,0,0,66,1,0,1,0.2,0.2,0.0,2,0,49,59,83.1,6,41,4,1,0,31,2021-2022
Nabil Fekir,8,fr FRA,AM,28-265,90,0,1,0,0,2,0,0,0,63,1,0,1,0.1,0.1,0.1,6,1,37,52,71.2,6,37,3,5,3,31,2021-2022
Andrés Guardado,18,mx MEX,DM,35-193,67,0,0,0,0,2,0,0,0,56,2,0,0,0.1,0.1,0.0,2,0,36,48,75.0,7,36,3,2,1,31,2021-2022
   Joaquín,17,es ESP,RW,40-262,23,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,3,1,8,10,80.0,1,8,2,2,2,31,2021-2022
Guido Rodríguez,21,ar ARG,DM,27-362,90,0,0,0,0,0,0,0,0,70,4,0,3,0.0,0.0,0.0,0,0,53,62,85.5,8,41,3,0,0,31,2021-2022
Álex Moreno,15,es ESP,LB,28-305,90,0,0,0,0,0,0,0,0,51,1,1,0,0.0,0.0,0.0,1,0,30,40,75.0,1,20,0,3,1,31,2021-2022
Marc Bartra,5,es ESP,CB,31-084,90,0,0,0,0,0,0,1,0,63,1,0,0,0.0,0.0,0.0,0,0,37,48,77.1,1,36,2,0,0,31,2021-2022
Germán Pezzella,16,ar ARG,CB,30-286,90,0,0,0,0,2,0,0,0,63,0,2,1,0.1,0.1,0.0,1,0,45,49,91.8,4,38,0,1,1,31,2021-2022
Youssouf Sabaly,23,sn SEN,RB,29-035,67,0,0,0,0,0,0,1,0,39,2,0,2,0.0,0.0,0.2,1,0,25,30,83.3,0,21,1,2,1,31,2021-2022
   Héctor Bellerín,19,es ESP,RB,27-021,23,0,0,0,0,0,0,0,0,14,1,0,0,0.0,0.0,0.0,0,0,6,10,60.0,2,5,1,1,1,31,2021-2022
Claudio Bravo,25,cl CHI,GK,38-361,90,0,0,0,0,0,0,0,0,18,0,0,0,0.0,0.0,0.0,0,0,11,17,64.7,0,6,0,0,0,31,2021-2022
Lee Kang-in,19,kr KOR,FW,21-049,53,0,0,0,0,0,0,0,0,24,0,0,0,0.0,0.0,0.0,1,0,9,19,47.4,0,15,0,3,3,31,2021-2022
   Takefusa Kubo,17,jp JPN,FW,20-309,37,0,0,0,0,2,0,0,0,23,2,0,2,0.1,0.1,0.0,3,0,6,9,66.7,0,18,1,3,1,31,2021-2022
Vedat Muriqi,7,xk KVX,FW,27-350,90,1,0,1,1,1,0,0,0,35,2,1,1,0.8,0.0,0.0,0,0,11,25,44.0,0,16,0,2,1,31,2021-2022
Dani Rodríguez,14,es ESP,CM,33-307,90,0,0,0,0,0,0,1,0,34,1,0,2,0.0,0.0,0.2,0,0,16,21,76.2,1,16,1,4,3,31,2021-2022
Iddrisu Baba,12,gh GHA,CM,26-077,89,0,0,0,0,2,0,0,0,34,1,0,0,0.0,0.0,0.0,1,1,15,21,71.4,2,13,0,2,2,31,2021-2022
   Clément Grenier,6,fr FRA,CM,31-092,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,1,0,0,0,31,2021-2022
Antonio Sánchez,10,es ESP,CM,25-098,85,0,0,0,0,0,0,0,0,66,1,2,3,0.0,0.0,0.0,0,0,38,51,74.5,7,33,1,2,1,31,2021-2022
   Rodrigo Battaglia,16,ar ARG,CM,30-271,5,0,0,0,0,0,0,0,0,5,3,0,0,0.0,0.0,0.0,0,0,1,3,33.3,0,1,0,0,0,31,2021-2022
Jaume Costa,18,es ESP,LB,34-022,90,0,0,0,0,2,0,0,0,48,1,2,1,0.1,0.1,0.0,1,0,24,37,64.9,0,14,2,1,1,31,2021-2022
Brian Oliván,3,es ESP,CB,28-008,90,0,0,0,0,1,1,0,0,47,0,1,2,0.0,0.0,0.0,1,0,26,39,66.7,4,28,1,0,0,31,2021-2022
Antonio Raillo,21,es ESP,CB,30-183,90,0,0,0,0,1,1,0,0,34,2,1,2,0.1,0.1,0.0,0,0,21,22,95.5,3,14,0,0,0,31,2021-2022
Martin Valjent,24,sk SVK,CB,26-119,90,0,0,0,0,0,0,0,0,38,0,3,1,0.0,0.0,0.0,0,0,19,27,70.4,1,20,0,0,0,31,2021-2022
Pablo Maffeo,15,es ESP,RB,24-271,90,0,0,0,0,0,0,0,0,54,2,2,0,0.0,0.0,0.0,3,1,24,33,72.7,0,19,1,3,1,31,2021-2022
Sergio Rico,25,es ESP,GK,28-220,90,0,0,0,0,0,0,0,0,26,0,0,0,0.0,0.0,0.0,3,0,16,26,61.5,0,13,0,0,0,31,2021-2022
Antoine Griezmann,8,fr FRA,FW,31-019,45,0,0,0,0,2,0,0,0,26,0,0,0,0.1,0.1,0.0,0,0,15,19,78.9,1,12,0,1,1,31,2021-2022
   Matheus Cunha,19,br BRA,FW,22-317,45,0,0,0,0,0,0,0,0,15,2,0,0,0.0,0.0,0.0,0,0,4,9,44.4,0,6,1,1,1,31,2021-2022
Luis Suárez,9,uy URU,FW,35-075,61,0,0,0,0,1,1,0,0,21,1,0,1,0.0,0.0,0.0,0,0,7,17,41.2,1,9,0,0,0,31,2021-2022
   João Félix,7,pt POR,FW,22-150,29,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,1,0,6,10,60.0,2,7,0,0,0,31,2021-2022
Koke,6,es ESP,CM,30-091,45,0,0,0,0,0,0,0,0,56,2,0,1,0.0,0.0,0.0,1,0,42,51,82.4,1,32,0,0,0,31,2021-2022
   Thomas Lemar,11,fr FRA,CM,26-148,45,0,0,0,0,3,0,0,0,33,1,0,0,0.3,0.3,0.0,3,0,15,25,60.0,0,16,2,4,2,31,2021-2022
Geoffrey Kondogbia,4,cf CTA,CM,29-053,90,0,0,0,0,1,0,1,0,73,2,0,0,0.0,0.0,0.0,0,0,52,66,78.8,8,42,0,2,2,31,2021-2022
Rodrigo De Paul,5,ar ARG,CM,27-320,61,0,0,0,0,1,0,0,0,51,0,0,1,0.0,0.0,0.0,2,0,36,46,78.3,5,26,4,0,0,31,2021-2022
   Šime Vrsaljko,24,hr CRO,RB,30-089,29,0,0,0,0,0,0,1,0,25,0,0,0,0.0,0.0,0.0,0,0,16,25,64.0,1,11,0,0,0,31,2021-2022
Yannick Carrasco,21,be BEL,"WB,LM",28-217,90,0,0,0,0,0,0,0,0,59,3,1,1,0.0,0.0,0.1,4,0,41,52,78.8,4,32,4,6,6,31,2021-2022
Marcos Llorente,14,es ESP,"WB,RM",27-069,90,0,0,0,0,1,0,0,0,69,4,0,2,0.1,0.1,0.0,0,0,43,52,82.7,0,35,1,0,0,31,2021-2022
Reinildo Mandava,23,mz MOZ,"CB,LB",28-078,90,0,0,0,0,0,0,1,0,82,5,0,0,0.0,0.0,0.0,2,0,67,72,93.1,5,57,2,2,1,31,2021-2022
Felipe,18,br BRA,CB,32-328,74,0,0,0,0,0,0,0,0,81,1,1,0,0.0,0.0,0.0,0,0,68,74,91.9,4,55,1,0,0,31,2021-2022
   Renan Lodi,12,br BRA,LB,24-001,16,0,0,0,0,0,0,0,0,26,2,0,0,0.0,0.0,0.0,0,0,18,23,78.3,1,9,1,2,0,31,2021-2022
Stefan Savić,15,me MNE,CB,31-091,90,0,0,0,0,0,0,1,0,113,2,2,1,0.0,0.0,0.0,3,0,88,99,88.9,5,77,4,1,1,31,2021-2022
Jan Oblak,13,si SVN,GK,29-092,90,0,0,0,0,0,0,0,0,33,0,0,0,0.0,0.0,0.0,0,0,24,30,80.0,0,18,0,0,0,31,2021-2022
Moi Gómez,23,es ESP,"FW,LM",27-290,90,0,0,0,0,1,1,0,0,58,0,0,0,0.1,0.1,0.0,4,0,48,55,87.3,10,40,3,0,0,31,2021-2022
Paco Alcácer,9,es ESP,FW,28-222,60,0,0,0,0,1,1,0,0,19,1,1,0,0.5,0.5,0.0,0,0,10,14,71.4,0,10,0,1,1,31,2021-2022
   Gerard Moreno,7,es ESP,FW,30-002,30,0,0,0,0,1,0,0,0,7,1,0,0,0.1,0.1,0.0,0,0,3,4,75.0,0,6,1,1,1,31,2021-2022
Yeremi Pino,21,es ESP,LM,19-171,60,0,0,0,0,1,1,0,0,22,0,0,1,0.0,0.0,0.0,0,0,13,16,81.3,1,17,0,2,1,31,2021-2022
   Giovani Lo Celso,17,ar ARG,"LM,RM",26-000,30,0,0,0,0,1,0,0,0,18,0,0,1,0.1,0.1,0.0,1,0,9,14,64.3,1,11,0,0,0,31,2021-2022
Vicente Iborra,10,es ESP,CM,34-083,90,0,0,0,0,0,0,0,0,56,0,0,0,0.0,0.0,0.0,1,0,41,50,82.0,3,30,1,0,0,31,2021-2022
Manu Trigueros,14,es ESP,CM,30-174,60,0,0,0,0,1,0,0,0,53,1,1,0,0.1,0.1,0.0,2,0,38,48,79.2,8,35,2,1,1,31,2021-2022
   Arnaut Danjuma,15,nl NED,"CM,FW",25-068,30,0,0,0,0,1,1,0,0,15,2,0,0,0.0,0.0,0.1,1,0,4,7,57.1,1,10,2,0,0,31,2021-2022
Samuel Chukwueze,11,ng NGA,RM,22-322,77,0,1,0,0,0,0,0,0,38,0,1,0,0.0,0.0,0.8,4,1,23,29,79.3,2,32,2,7,1,31,2021-2022
   Francis Coquelin,19,fr FRA,"CM,RM",30-331,13,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,1,0,5,6,83.3,2,7,0,0,0,31,2021-2022
Alfonso Pedraza,24,es ESP,LB,26-000,90,1,0,0,0,1,1,1,0,94,2,5,2,0.3,0.3,0.1,3,1,62,81,76.5,2,59,6,5,3,31,2021-2022
Aïssa Mandi,22,dz ALG,CB,30-169,90,0,0,0,0,2,0,1,0,100,0,4,3,0.1,0.1,0.0,0,0,80,88,90.9,8,64,0,0,0,31,2021-2022
Serge Aurier,25,ci CIV,"CB,RB",29-106,90,0,0,0,0,0,0,0,0,102,2,2,2,0.0,0.0,0.0,0,0,87,94,92.6,3,64,0,0,0,31,2021-2022
Mario Gaspar,2,es ESP,RB,31-136,77,0,0,0,0,1,0,0,0,63,2,0,0,0.0,0.0,0.0,2,0,48,56,85.7,5,34,2,0,0,31,2021-2022
   Juan Foyth,8,ar ARG,"CB,RB",24-087,13,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,4,4,100.0,0,4,0,0,0,31,2021-2022
Sergio Asenjo,1,es ESP,GK,32-285,90,0,0,0,0,0,0,0,0,49,0,0,0,0.0,0.0,0.0,0,0,36,47,76.6,0,34,0,0,0,31,2021-2022
Iñaki Williams,9,gh GHA,FW,27-298,90,0,0,0,0,4,0,0,0,32,1,0,0,0.4,0.4,0.2,3,0,15,21,71.4,0,23,3,2,1,31,2021-2022
Raúl García,22,es ESP,FW,35-272,65,1,0,0,0,1,1,0,0,28,2,0,1,1.0,1.0,0.0,3,0,14,21,66.7,3,14,1,0,0,31,2021-2022
   Oihan Sancet,8,es ESP,FW,21-349,25,0,0,0,0,1,1,1,0,6,0,0,0,0.0,0.0,0.0,0,0,3,3,100.0,1,6,0,1,1,31,2021-2022
Iker Muniain,10,es ESP,LM,29-111,90,0,1,0,0,2,1,0,0,54,0,0,0,0.1,0.1,1.0,5,2,39,49,79.6,7,39,4,2,1,31,2021-2022
Mikel Vesga,6,es ESP,CM,28-323,26,0,0,0,0,0,0,0,0,16,1,0,2,0.0,0.0,0.0,0,0,9,13,69.2,2,10,0,0,0,31,2021-2022
   Alex Petxa,2,es ESP,"CM,RB",25-062,64,0,0,0,0,0,0,1,0,31,2,0,2,0.0,0.0,0.3,2,0,16,27,59.3,4,19,0,0,0,31,2021-2022
Unai Vencedor Paris,16,es ESP,CM,21-145,75,0,0,0,0,1,0,0,0,41,0,0,1,0.0,0.0,0.1,2,0,29,38,76.3,5,25,1,0,0,31,2021-2022
   Dani García,14,es ESP,CM,31-320,15,0,0,0,0,0,0,1,0,7,0,0,0,0.0,0.0,0.0,1,0,6,7,85.7,0,5,0,0,0,31,2021-2022
Álex Berenguer,7,es ESP,RM,26-279,65,0,0,0,0,0,0,0,0,27,1,1,1,0.0,0.0,0.1,1,0,12,21,57.1,0,14,1,1,0,31,2021-2022
   Nico Williams,30,es ESP,RM,19-271,25,0,0,0,0,1,1,0,0,13,0,0,0,0.1,0.1,0.0,0,0,5,9,55.6,0,7,1,1,0,31,2021-2022
Mikel Balenziaga,24,es ESP,LB,34-039,90,0,0,0,0,0,0,0,0,53,5,0,0,0.0,0.0,0.0,3,0,34,46,73.9,4,30,1,0,0,31,2021-2022
Yeray Álvarez,5,es ESP,CB,27-075,90,0,0,0,0,0,0,0,0,39,0,0,2,0.0,0.0,0.0,0,0,26,32,81.3,3,18,0,1,0,31,2021-2022
Daniel Vivian,12,es ESP,CB,22-268,90,0,0,0,0,1,1,0,0,48,1,2,0,0.0,0.0,0.0,0,0,30,41,73.2,1,24,0,0,0,31,2021-2022
Óscar de Marcos,18,es ESP,RB,32-360,75,0,0,0,0,1,1,0,0,66,3,1,1,0.2,0.2,0.0,1,0,41,52,78.8,5,19,0,1,0,31,2021-2022
   Oier Zarraga,19,es ESP,CM,23-095,15,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,1,0,3,3,100.0,1,3,0,0,0,31,2021-2022
Unai Simón,1,es ESP,GK,24-302,90,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.0,0,0,17,32,53.1,0,22,0,0,0,31,2021-2022
Karim Benzema,9,fr FRA,FW,34-111,73,0,0,0,0,4,0,0,0,53,0,0,0,0.2,0.2,0.1,4,0,37,47,78.7,10,37,1,1,1,31,2021-2022
   Gareth Bale,18,wls WAL,FW,32-267,17,0,0,0,0,2,1,0,0,8,0,0,0,0.0,0.0,0.0,0,0,4,5,80.0,0,5,0,0,0,31,2021-2022
Vinicius Júnior,20,br BRA,LW,21-271,82,0,1,0,0,2,2,0,0,46,2,0,1,0.1,0.1,0.7,10,1,34,40,85.0,5,40,11,5,4,31,2021-2022
   Marco Asensio,11,es ESP,LW,26-078,8,0,0,0,0,1,0,0,0,4,0,0,0,0.0,0.0,0.0,2,0,3,3,100.0,1,2,0,0,0,31,2021-2022
Rodrygo,21,br BRA,RW,21-090,90,0,1,0,0,2,0,0,0,65,1,0,0,0.0,0.0,0.2,7,1,47,54,87.0,4,46,3,4,2,31,2021-2022
Eduardo Camavinga,25,fr FRA,LM,19-150,90,0,0,0,0,1,0,0,0,85,0,5,2,0.0,0.0,0.0,6,1,68,73,93.2,9,54,1,1,1,31,2021-2022
Casemiro,14,br BRA,CM,30-045,74,1,0,0,0,2,1,1,0,74,0,1,0,0.8,0.8,0.0,2,0,60,67,89.6,6,40,0,0,0,31,2021-2022
   Dani Ceballos,19,es ESP,CM,25-245,16,0,0,0,0,0,0,0,0,24,0,0,1,0.0,0.0,0.0,0,0,22,22,100.0,6,18,0,1,0,31,2021-2022
Federico Valverde,15,uy URU,RM,23-261,90,0,0,0,0,2,1,1,0,82,1,1,1,0.1,0.1,0.1,6,0,66,73,90.4,10,41,5,1,0,31,2021-2022
Marcelo,12,br BRA,LB,33-332,90,0,0,0,0,4,2,0,0,106,1,0,2,0.1,0.1,0.1,2,0,77,94,81.9,9,61,2,1,1,31,2021-2022
David Alaba,4,at AUT,CB,29-289,85,0,0,0,0,1,0,0,0,97,0,0,2,0.0,0.0,0.0,3,0,83,91,91.2,6,61,0,0,0,31,2021-2022
   Nacho,6,es ESP,CB,32-081,5,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,4,4,100.0,0,4,0,0,0,31,2021-2022
Éder Militão,3,br BRA,CB,24-081,90,0,0,0,0,3,0,0,0,85,2,1,0,0.1,0.1,0.0,1,0,75,78,96.2,4,53,0,0,0,31,2021-2022
Lucas Vázquez,17,es ESP,RB,30-282,90,1,0,0,0,2,1,0,0,114,2,0,1,0.2,0.2,0.2,4,1,91,105,86.7,8,70,4,0,0,31,2021-2022
Thibaut Courtois,1,be BEL,GK,29-333,90,0,0,0,0,0,0,0,0,23,0,0,0,0.0,0.0,0.0,0,0,19,23,82.6,0,15,0,0,0,31,2021-2022
Borja Mayoral,25,es ESP,FW,25-004,45,0,0,0,0,0,0,0,0,12,0,0,1,0.0,0.0,0.0,0,0,3,8,37.5,0,4,0,0,0,31,2021-2022
   Sandro Ramírez,12,es ESP,FW,26-274,45,0,0,0,0,2,0,0,0,21,0,0,1,0.0,0.0,0.0,3,0,10,15,66.7,1,11,1,0,0,31,2021-2022
Enes Ünal,10,tr TUR,FW,24-334,90,0,0,0,0,1,0,0,0,28,0,1,2,0.0,0.0,0.0,1,0,9,17,52.9,1,15,0,1,0,31,2021-2022
Carles Aleñá,11,es ESP,CM,24-094,45,0,0,0,0,1,0,0,0,24,2,0,0,0.0,0.0,0.0,1,0,10,15,66.7,0,12,0,2,1,31,2021-2022
   Óscar Rodríguez Arnaiz,24,es ESP,CM,23-285,45,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.0,1,0,20,28,71.4,3,22,0,0,0,31,2021-2022
Gonzalo Villar,6,es ESP,CM,24-017,73,0,0,0,0,0,0,0,0,49,2,1,2,0.0,0.0,0.0,0,0,38,42,90.5,1,30,1,1,1,31,2021-2022
   Florentino Luís,5,pt POR,CM,22-233,17,0,0,0,0,0,0,0,0,7,3,0,0,0.0,0.0,0.0,0,0,2,4,50.0,0,4,0,1,0,31,2021-2022
Nemanja Maksimović,20,rs SRB,CM,27-073,85,0,0,0,0,0,0,0,0,36,1,4,2,0.0,0.0,0.0,1,0,18,24,75.0,0,20,1,0,0,31,2021-2022
   Okay Yokuşlu,19,tr TUR,CM,28-031,5,0,0,0,0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,2,0,1,1,31,2021-2022
Mathías Olivera,17,uy URU,LB,24-160,90,0,0,0,0,1,0,1,0,57,0,1,1,0.2,0.2,0.0,2,0,30,42,71.4,2,22,1,1,0,31,2021-2022
Jorge Cuenca,15,es ESP,CB,22-143,81,0,0,0,0,1,0,0,0,38,0,0,4,0.0,0.0,0.0,0,0,23,32,71.9,3,24,0,0,0,31,2021-2022
   Erick Cabaco,3,uy URU,CB,26-355,9,0,0,0,0,1,0,0,0,8,0,0,1,0.1,0.1,0.0,2,0,4,5,80.0,0,3,0,0,0,31,2021-2022
Stefan Mitrović,23,rs SRB,CB,31-322,90,0,0,0,0,0,0,0,0,29,0,0,3,0.0,0.0,0.0,2,0,19,21,90.5,1,12,0,0,0,31,2021-2022
Djené,2,tg TOG,CB,30-099,90,0,0,0,0,0,0,1,0,35,1,0,4,0.0,0.0,0.0,0,0,23,27,85.2,0,25,0,1,1,31,2021-2022
Damián Suárez,22,uy URU,RB,33-347,90,0,0,0,0,0,0,0,0,52,1,4,5,0.0,0.0,0.1,2,0,30,42,71.4,3,19,1,1,0,31,2021-2022
David Soria,13,es ESP,GK,29-005,90,0,0,0,0,0,0,0,0,44,0,0,0,0.0,0.0,0.0,0,0,25,42,59.5,0,21,0,0,0,31,2021-2022
Ante Budimir,17,hr CRO,FW,30-262,90,1,0,0,0,3,2,1,0,34,0,0,0,0.8,0.8,0.0,1,0,12,23,52.2,2,23,1,2,0,31,2021-2022
Rubén García,14,es ESP,LW,28-270,60,0,0,0,1,1,0,0,0,41,0,0,3,0.8,0.0,0.2,4,0,27,31,87.1,2,18,1,2,0,31,2021-2022
   Kiké,18,es ESP,FW,32-136,30,0,0,0,0,2,1,0,0,9,0,0,0,0.0,0.0,0.0,1,1,4,7,57.1,1,5,0,0,0,31,2021-2022
Ezequiel Ávila,9,ar ARG,"RW,LM",28-063,85,0,0,0,0,3,0,0,0,50,0,0,0,0.1,0.1,0.2,3,0,23,41,56.1,8,35,1,4,2,31,2021-2022
   Kike Barja,11,es ESP,LM,25-009,5,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,0,0,5,8,62.5,0,6,0,1,1,31,2021-2022
Iñigo Pérez,21,es ESP,LM,34-082,60,0,0,0,0,0,0,0,0,21,1,0,0,0.0,0.0,0.0,2,0,14,19,73.7,1,13,1,0,0,31,2021-2022
   Roberto Torres,10,es ESP,RM,33-034,30,0,0,0,0,0,0,0,0,23,1,0,0,0.0,0.0,0.0,1,0,13,19,68.4,2,13,0,0,0,31,2021-2022
Lucas Torró,24,es ESP,CM,27-265,90,0,0,0,0,1,0,1,0,67,1,2,0,0.2,0.2,0.0,3,0,49,59,83.1,8,32,1,0,0,31,2021-2022
Jon Moncayola,7,es ESP,"RM,CM,RB",23-332,90,0,0,0,0,1,0,0,0,79,0,0,1,0.0,0.0,0.0,2,0,61,75,81.3,7,56,1,3,3,31,2021-2022
José Ángel,16,es ESP,LB,32-217,60,0,0,0,0,0,0,0,0,39,2,0,0,0.0,0.0,0.0,0,0,22,33,66.7,4,26,1,4,1,31,2021-2022
   Manu Sánchez,39,es ESP,LB,21-229,30,0,1,0,0,0,0,0,0,33,1,0,0,0.0,0.0,0.6,2,1,28,30,93.3,3,15,3,1,0,31,2021-2022
David García,5,es ESP,CB,28-055,90,0,0,0,0,2,0,0,0,75,0,1,0,0.0,0.0,0.2,2,0,61,69,88.4,9,52,0,0,0,31,2021-2022
Aridane Hernández,23,es ESP,CB,33-018,90,0,0,0,0,0,0,0,0,66,0,1,0,0.0,0.0,0.0,0,0,52,62,83.9,5,45,0,0,0,31,2021-2022
Nacho Vidal,2,es ESP,RB,27-076,85,0,0,0,0,1,0,1,0,73,3,0,0,0.0,0.0,0.0,3,0,43,68,63.2,2,31,2,1,1,31,2021-2022
   Javi Martínez,28,es ESP,"CM,RB",22-109,5,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,4,7,57.1,0,4,0,0,0,31,2021-2022
Sergio Herrera,1,es ESP,GK,28-309,90,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,0,0,22,37,59.5,0,24,0,0,0,31,2021-2022
Joselu,9,es ESP,FW,32-014,90,0,0,0,0,3,1,0,0,28,1,0,0,0.3,0.3,0.0,1,0,14,22,63.6,4,15,0,2,0,31,2021-2022
Luis Rioja,11,es ESP,LW,28-176,90,0,0,0,0,2,1,0,0,33,0,0,0,0.1,0.1,0.0,2,0,14,27,51.9,2,18,4,2,2,31,2021-2022
Édgar Méndez,17,es ESP,"RW,AM",32-098,75,0,0,0,0,0,0,0,0,20,2,0,0,0.0,0.0,0.3,4,0,10,16,62.5,1,14,1,0,0,31,2021-2022
   Tomás Pina Isla,8,es ESP,"DM,AM",34-178,15,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,1,1,0,0,0,31,2021-2022
Manu Vallejo,7,es ESP,AM,25-055,65,0,0,0,0,1,0,0,0,33,1,0,1,0.0,0.0,0.1,2,0,7,16,43.8,1,12,1,2,0,31,2021-2022
   Facundo Pellistri,18,uy URU,RW,20-111,25,0,0,0,0,0,0,0,0,13,1,0,1,0.0,0.0,0.0,0,0,3,6,50.0,0,4,0,1,0,31,2021-2022
Mamadou N'Diaye,6,,DM,25-101,90,0,0,0,0,1,0,1,0,,,2,,,,,,,,,,,,,,,31,2021-2022
Gonzalo Escalante,16,ar ARG,DM,29-014,80,0,0,0,0,0,0,0,0,39,3,1,2,0.0,0.0,0.0,1,0,17,28,60.7,4,14,0,2,1,31,2021-2022
   Toni Moya,15,es ESP,AM,24-021,10,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,1,2,0,0,0,31,2021-2022
Ximo Navarro,23,es ESP,"LB,RB",32-077,90,0,0,0,0,1,0,0,0,39,1,1,0,0.0,0.0,0.0,0,0,18,29,62.1,0,11,0,0,0,31,2021-2022
Florian Lejeune,22,fr FRA,CB,30-325,90,0,0,0,0,0,0,0,0,41,2,0,1,0.0,0.0,0.0,0,0,23,31,74.2,1,17,0,0,0,31,2021-2022
