player,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,Matchweek,Season
Njegoš Petrović,18,rs SRB,CM,22-244,83,43,3,7,32,4,0,43,0,0,,0,,19,72,26,0,1,0,0,1,23,1,29,2021-2022
   Yan Brice Eteki,8,cm CMR,CM,24-205,7,3,0,0,3,0,0,3,0,0,,0,,2,4,0,0,0,0,0,1,2,0,29,2021-2022
Álex Collado,35,es ESP,CM,22-331,61,39,1,13,19,8,1,39,1,1,100.0,0,0.0,23,148,60,2,0,0,0,1,23,3,29,2021-2022
   Antonio Puertas,10,es ESP,CM,30-026,29,12,0,0,7,5,2,12,0,0,,0,,4,14,6,0,0,0,0,0,10,2,29,2021-2022
Carlos Neva,15,es ESP,LB,25-280,56,27,4,7,16,5,0,27,0,0,,0,,6,29,5,0,0,0,1,0,5,0,29,2021-2022
   Alberto Soro,7,es ESP,LB,23-010,34,22,0,3,12,7,1,22,0,0,,0,,5,44,8,0,0,1,3,0,11,1,29,2021-2022
Sergio Escudero,3,es ESP,CB,32-198,90,56,3,21,24,11,1,56,0,0,,0,,18,49,32,1,0,0,0,0,25,1,29,2021-2022
Germán Sánchez,6,es ESP,CB,35-097,90,49,14,37,11,1,1,49,0,0,,0,,16,48,17,0,0,0,0,0,16,0,29,2021-2022
Domingos Duarte,22,pt POR,CB,27-009,90,46,6,25,19,2,1,46,0,0,,0,,17,62,21,0,0,0,0,0,18,0,29,2021-2022
Quini,17,es ESP,RB,32-176,90,48,7,17,20,12,1,48,1,1,100.0,0,0.0,11,50,26,1,1,0,1,0,10,4,29,2021-2022
Luís Maximiano,1,pt POR,GK,23-073,90,42,36,42,0,0,0,42,0,0,,0,,22,154,82,0,0,0,0,0,9,0,29,2021-2022
Lucas Boyé,9,ar ARG,FW,26-019,90,49,1,2,22,26,5,49,5,4,80.0,1,20.0,35,181,86,2,6,0,11,8,35,5,29,2021-2022
Ezequiel Ponce,18,ar ARG,FW,24-355,57,22,0,2,13,7,0,22,1,0,0.0,1,100.0,10,85,23,1,1,0,4,0,14,2,29,2021-2022
   Tete Morente,11,es ESP,"RM,FW",25-105,33,14,0,0,2,12,3,14,1,0,0.0,1,100.0,8,42,17,0,1,0,0,0,8,6,29,2021-2022
Fidel,16,es ESP,LM,32-143,75,35,0,2,18,15,1,35,1,0,0.0,1,100.0,18,62,32,1,0,0,1,1,30,6,29,2021-2022
   Guido Carrillo,7,ar ARG,FW,30-298,15,5,0,0,2,3,0,5,0,0,,0,,2,4,0,0,0,0,1,0,5,0,29,2021-2022
Gerard Gumbau,2,es ESP,CM,27-091,66,45,0,6,28,12,0,45,0,0,,0,,20,83,19,0,0,0,2,1,26,2,29,2021-2022
   Kike Pérez,24,es ESP,CM,25-033,24,24,1,6,12,8,0,24,1,1,100.0,0,0.0,11,110,84,1,4,0,1,0,10,0,29,2021-2022
Omar Mascarell,21,es ESP,CM,29-045,66,32,0,11,20,1,0,32,0,0,,0,,11,64,3,0,0,0,1,0,17,0,29,2021-2022
   Raúl Guti,8,es ESP,CM,25-079,24,13,0,1,8,4,0,13,1,0,0.0,1,100.0,10,63,28,1,1,0,1,0,11,3,29,2021-2022
Pere Milla,10,es ESP,"RM,LM,FW",29-177,90,53,2,15,15,23,5,53,2,0,0.0,2,100.0,28,83,16,0,0,1,5,5,29,8,29,2021-2022
Johan Mojica,22,co COL,LB,29-210,89,57,0,13,23,21,1,57,1,0,0.0,1,100.0,29,112,43,2,1,0,1,0,31,7,29,2021-2022
Diego González,4,es ESP,CB,27-050,90,42,6,24,18,0,0,42,0,0,,0,,16,70,38,0,0,0,0,0,18,0,29,2021-2022
Enzo Roco,3,cl CHI,CB,29-215,90,48,4,30,17,1,1,48,0,0,,0,,20,71,50,0,0,0,2,0,26,0,29,2021-2022
Antonio Barragán,19,es ESP,RB,34-280,45,26,1,14,8,4,1,26,0,0,,0,,9,55,5,0,0,0,1,0,11,0,29,2021-2022
   Josan,17,es ESP,RB,32-106,45,20,1,6,9,5,2,20,2,2,100.0,0,0.0,11,72,52,3,1,1,0,1,10,1,29,2021-2022
Édgar Badía,13,es ESP,GK,30-035,90,32,24,31,1,0,0,32,0,0,,0,,14,59,33,0,0,0,0,0,9,0,29,2021-2022
Maxi Gómez,9,uy URU,FW,25-217,85,26,0,0,17,9,6,26,1,0,0.0,1,100.0,13,80,36,1,0,1,3,2,21,1,29,2021-2022
   Hugo Duro,19,es ESP,FW,22-129,5,2,0,0,1,1,0,2,0,0,,0,,2,3,0,0,0,0,0,1,2,0,29,2021-2022
Gonçalo Guedes,7,pt POR,"LM,FW",25-110,85,30,0,5,7,18,2,30,2,0,0.0,2,100.0,20,108,79,2,1,0,3,0,24,6,29,2021-2022
   Hélder Costa,11,ao ANG,RW,28-066,5,5,0,3,0,2,0,5,0,0,,0,,2,1,0,0,0,0,0,0,3,0,29,2021-2022
Yunus Musah,4,us USA,"CM,RM",19-110,71,28,1,5,14,10,0,28,0,0,,0,,16,137,52,0,2,0,3,2,17,2,29,2021-2022
   Uroš Račić,8,rs SRB,RM,24-002,19,10,2,4,3,3,1,10,0,0,,0,,0,0,0,0,0,0,0,0,1,1,29,2021-2022
Carlos Soler,10,es ESP,"CM,LM",25-076,90,24,1,6,10,8,0,24,0,0,,0,,10,26,19,0,0,0,1,0,10,0,29,2021-2022
Bryan Gil,21,es ESP,"RM,LM",21-036,71,31,1,7,17,10,0,31,3,2,66.7,1,33.3,21,189,118,3,3,0,7,1,22,1,29,2021-2022
   Denis Cheryshev,17,ru RUS,"LM,LW",31-083,19,8,1,3,0,5,1,8,0,0,,0,,3,10,9,0,0,0,1,0,3,0,29,2021-2022
Hugo Guillamón,6,,DM,22-047,90,,,,,,,,,,,,,,,,,,,,,,,29,2021-2022
Jesus Vazquez,32,es ESP,LB,19-076,90,50,2,15,25,12,1,50,4,3,75.0,1,25.0,17,218,101,3,3,0,1,0,20,3,29,2021-2022
Omar Alderete,15,py PAR,CB,25-083,90,57,6,25,31,1,0,57,2,1,50.0,1,50.0,25,157,125,1,0,0,2,0,20,0,29,2021-2022
Mouctar Diakhaby,12,gn GUI,CB,25-090,47,30,2,16,14,0,0,30,0,0,,0,,19,55,37,0,0,0,1,0,16,0,29,2021-2022
   Ilaix Moriba,23,gn GUI,CM,19-059,43,16,3,5,8,3,0,16,0,0,,0,,9,35,16,0,1,1,1,0,6,2,29,2021-2022
Dimitri Foulquier,20,fr FRA,RB,28-361,90,43,4,19,17,8,0,43,2,2,100.0,0,0.0,20,164,66,1,1,0,1,1,13,0,29,2021-2022
Giorgi Mamardashvili,28,ge GEO,GK,21-171,90,29,18,29,0,0,0,29,0,0,,0,,12,68,20,0,0,0,0,0,7,0,29,2021-2022
Ante Budimir,17,hr CRO,FW,30-240,67,23,0,1,11,11,6,23,0,0,,0,,14,70,44,2,1,0,2,0,19,2,29,2021-2022
   Kiké,18,es ESP,FW,32-114,23,13,0,0,8,5,4,13,1,1,100.0,0,0.0,8,41,23,2,0,1,3,0,10,2,29,2021-2022
Rubén García,14,es ESP,LW,28-248,76,52,0,11,24,18,1,52,1,1,100.0,0,0.0,27,177,73,1,0,0,0,0,36,6,29,2021-2022
   Roberto Torres,10,es ESP,RW,33-012,14,10,0,3,3,4,0,10,1,0,0.0,1,100.0,3,26,17,1,1,0,0,0,4,2,29,2021-2022
Ezequiel Ávila,9,ar ARG,RW,28-041,67,33,0,7,12,14,2,33,0,0,,0,,24,126,22,0,2,0,2,0,27,2,29,2021-2022
   Iker Benito,33,es ESP,"LW,RW",19-221,23,9,0,0,3,6,0,9,0,0,,0,,7,55,33,2,1,0,0,3,7,3,29,2021-2022
Darko Brašanac,8,rs SRB,LM,30-035,76,25,0,3,11,11,2,25,2,2,100.0,0,0.0,14,90,47,2,2,1,0,1,18,3,29,2021-2022
   Oier Sanjurjo,6,es ESP,LM,35-298,14,7,0,1,5,1,0,7,0,0,,0,,4,30,25,1,1,0,0,0,5,0,29,2021-2022
Lucas Torró,24,es ESP,CM,27-243,90,61,3,20,34,10,3,61,2,2,100.0,0,0.0,30,174,90,1,3,0,2,1,33,1,29,2021-2022
Jon Moncayola,7,es ESP,RM,23-310,76,29,1,5,18,8,2,29,0,0,,0,,12,83,26,0,1,0,1,1,18,3,29,2021-2022
   Iñigo Pérez,21,es ESP,RM,34-060,14,12,0,1,10,1,0,12,0,0,,0,,8,65,41,1,0,0,0,0,10,0,29,2021-2022
Manu Sánchez,39,es ESP,LB,21-207,90,69,7,22,30,17,0,69,0,0,,0,,32,174,86,0,0,0,2,3,38,3,29,2021-2022
Juan Cruz Armada,3,es ESP,CB,29-234,90,48,3,31,17,2,0,48,2,1,50.0,1,50.0,29,161,85,1,0,0,1,0,26,1,29,2021-2022
David García,5,es ESP,CB,28-033,90,55,5,32,19,5,4,55,0,0,,0,,22,60,10,0,0,0,1,0,33,0,29,2021-2022
Nacho Vidal,2,es ESP,RB,27-054,90,47,3,13,27,7,0,47,1,0,0.0,1,100.0,13,91,25,0,0,0,3,0,23,3,29,2021-2022
Sergio Herrera,1,es ESP,GK,28-287,90,45,29,44,1,0,0,45,0,0,,0,,21,121,86,0,0,0,0,0,17,0,29,2021-2022
Roger Martí,9,es ESP,FW,31-075,90,28,0,0,16,13,6,28,1,1,100.0,0,0.0,19,118,64,5,2,2,2,2,22,8,29,2021-2022
José Luis Morales,11,es ESP,"FW,LM,AM",34-239,90,31,0,2,10,22,4,31,5,4,80.0,1,20.0,16,171,75,4,4,1,1,2,21,3,29,2021-2022
Enis Bardhi,10,mk MKD,CM,26-260,74,39,1,4,20,15,2,39,2,0,0.0,2,100.0,26,125,66,3,0,1,2,0,30,5,29,2021-2022
   Álex Cantero,29,es ESP,"RM,AM",21-284,16,6,0,0,4,2,1,6,0,0,,0,,4,6,5,0,0,0,0,0,5,3,29,2021-2022
José Luis García Vayá,8,es ESP,"CM,DM",23-220,90,76,3,19,44,14,1,76,1,1,100.0,0,0.0,35,147,72,3,1,0,0,0,56,0,29,2021-2022
Mickael Malsa,12,mq MTQ,"CM,DM",26-158,90,65,1,18,38,9,0,65,0,0,,0,,40,119,62,0,2,0,2,1,51,1,29,2021-2022
Son,2,es ESP,LB,27-354,83,55,0,16,15,26,1,55,1,1,100.0,0,0.0,24,94,67,1,1,0,0,0,39,8,29,2021-2022
   Enric Franquesa,3,es ESP,LB,25-021,7,9,1,3,1,5,0,9,3,1,33.3,2,66.7,3,52,43,1,1,0,0,0,5,1,29,2021-2022
Martín Cáceres,7,uy URU,CB,34-346,61,40,5,20,17,4,0,40,0,0,,0,,21,138,57,1,0,0,1,0,25,1,29,2021-2022
   Dani Gómez,21,es ESP,CB,23-232,13,4,0,0,3,2,2,4,1,0,0.0,1,100.0,1,35,0,0,1,1,0,0,1,0,29,2021-2022
   Roberto Soldado,16,es ESP,FW,36-296,16,3,0,0,1,2,1,3,0,0,,0,,0,0,0,0,0,0,0,0,2,2,29,2021-2022
Rúben Vezo,14,pt POR,CB,27-328,90,69,14,50,19,0,0,69,0,0,,0,,31,149,67,0,0,0,3,0,39,0,29,2021-2022
Rober,4,es ESP,CB,27-031,90,89,5,56,28,5,0,89,0,0,,0,,43,216,123,0,0,0,0,1,62,0,29,2021-2022
Pubill,42,es ESP,RB,18-272,84,53,1,25,9,19,2,53,4,2,50.0,2,50.0,21,119,55,3,1,1,1,1,33,2,29,2021-2022
   Jorge Miramón,20,es ESP,RB,32-290,6,5,0,3,2,0,0,5,0,0,,0,,2,8,0,0,0,0,0,0,2,1,29,2021-2022
Cárdenas,34,es ESP,GK,24-356,90,48,44,48,0,0,0,48,0,0,,0,,19,93,76,0,0,0,0,0,18,0,29,2021-2022
Sergi Guardiola,16,es ESP,FW,30-294,75,26,1,1,14,11,2,26,0,0,,0,,9,35,1,0,1,0,2,1,20,2,29,2021-2022
   Randy Ntekja,9,fr FRA,"AM,FW",24-103,15,14,1,3,8,4,2,14,1,1,100.0,0,0.0,4,20,19,0,0,0,0,0,5,1,29,2021-2022
Álvaro García,18,es ESP,LW,29-143,90,43,3,9,7,27,2,43,2,0,0.0,2,100.0,20,126,54,4,2,1,1,0,32,12,29,2021-2022
Bebé,10,cv CPV,RW,31-250,61,34,2,5,11,19,1,34,2,2,100.0,0,0.0,19,168,60,3,3,0,4,4,26,12,29,2021-2022
   Isaac Palazón Camacho,7,es ESP,RW,27-082,29,21,0,1,7,13,0,21,1,0,0.0,1,100.0,9,50,11,0,0,0,0,2,17,5,29,2021-2022
Óscar Trejo,8,ar ARG,AM,33-327,82,70,0,6,42,24,0,70,5,3,60.0,2,40.0,34,241,103,2,3,0,5,2,44,2,29,2021-2022
   Mamadou Sylla,11,sn SEN,"FW,AM",27-364,8,4,0,0,2,2,2,4,0,0,,0,,2,5,1,0,0,0,0,0,4,2,29,2021-2022
Santi Comesaña,6,es ESP,DM,25-165,61,41,2,4,31,7,1,41,1,1,100.0,0,0.0,19,98,48,1,3,0,0,0,30,3,29,2021-2022
   Pathé Ciss,21,sn SEN,DM,28-003,29,25,0,4,15,6,0,25,0,0,,0,,15,59,23,1,2,0,0,1,18,1,29,2021-2022
Óscar Valentín,23,es ESP,DM,27-211,90,66,4,23,42,4,1,66,1,1,100.0,0,0.0,26,177,110,1,1,0,0,0,37,0,29,2021-2022
Fran Garcia,33,es ESP,LB,22-217,90,69,3,10,42,18,0,69,3,1,33.3,2,66.7,29,378,168,4,5,0,2,0,41,7,29,2021-2022
Catena,5,es ESP,CB,27-142,90,75,8,36,38,1,1,75,0,0,,0,,27,167,115,0,0,0,0,1,44,2,29,2021-2022
Mario Suárez,4,es ESP,CB,35-023,90,76,4,22,45,11,4,76,2,1,50.0,1,50.0,44,335,246,4,1,0,0,0,46,1,29,2021-2022
Iván Balliu,20,al ALB,RB,30-077,90,76,3,10,42,24,1,76,1,0,0.0,1,100.0,34,248,99,4,1,0,0,0,48,6,29,2021-2022
Stole Dimitrievski,13,mk MKD,GK,28-084,90,28,22,26,2,0,0,28,0,0,,0,,8,72,31,0,0,0,0,0,12,0,29,2021-2022
João Félix,7,pt POR,FW,22-129,63,32,1,3,14,15,4,32,8,4,50.0,4,50.0,21,136,73,5,2,2,1,2,29,9,29,2021-2022
   Luis Suárez,9,uy URU,FW,35-054,27,19,0,2,9,8,1,19,3,3,100.0,0,0.0,11,52,26,1,0,1,1,0,17,4,29,2021-2022
Antoine Griezmann,8,fr FRA,"FW,WB",30-363,89,53,2,13,17,25,5,53,3,2,66.7,1,33.3,30,160,103,3,2,1,1,0,33,9,29,2021-2022
   Felipe,18,br BRA,"CB,WB",32-307,1,1,0,0,1,0,0,1,0,0,,0,,1,2,0,0,0,0,0,0,1,0,29,2021-2022
Héctor Herrera,16,mx MEX,CM,31-334,63,48,1,8,35,5,0,48,1,1,100.0,0,0.0,23,85,66,2,1,0,1,1,30,0,29,2021-2022
   Ángel Correa,10,ar ARG,FW,27-010,21,7,0,2,2,3,0,7,0,0,,0,,2,1,1,0,0,0,0,1,7,0,29,2021-2022
Koke,6,es ESP,CM,30-070,89,65,4,27,28,11,1,65,1,1,100.0,0,0.0,40,96,52,0,0,0,1,2,45,1,29,2021-2022
   Mario Hermoso,22,es ESP,CM,26-274,1,1,0,0,1,0,0,1,0,0,,0,,1,1,0,0,0,0,0,0,1,0,29,2021-2022
Rodrigo De Paul,5,ar ARG,CM,27-299,90,67,0,7,40,20,1,67,4,3,75.0,1,25.0,44,238,145,6,4,1,4,1,49,3,29,2021-2022
Renan Lodi,12,br BRA,WB,23-345,62,26,3,10,11,5,0,26,0,0,,0,,10,56,18,0,0,0,2,1,12,2,29,2021-2022
   Geoffrey Kondogbia,4,cf CTA,CM,29-032,28,20,1,8,8,4,0,20,0,0,,0,,8,48,39,0,0,0,0,1,9,0,29,2021-2022
Marcos Llorente,14,es ESP,WB,27-048,90,80,5,32,28,21,1,80,1,0,0.0,1,100.0,39,132,64,2,2,0,0,0,38,6,29,2021-2022
Reinildo Mandava,23,mz MOZ,"CB,WB",28-057,90,52,3,31,21,1,1,52,0,0,,0,,25,105,61,0,0,0,1,0,16,0,29,2021-2022
José María Giménez,2,uy URU,CB,27-058,90,30,9,20,10,0,0,30,0,0,,0,,11,19,6,0,0,0,0,0,13,0,29,2021-2022
Stefan Savić,15,me MNE,CB,31-070,90,43,9,28,14,1,1,43,0,0,,0,,21,47,36,0,0,0,0,0,21,1,29,2021-2022
Jan Oblak,13,si SVN,GK,29-071,90,36,31,36,1,0,0,36,0,0,,0,,20,112,88,0,0,0,0,0,14,0,29,2021-2022
Raúl de Tomás,11,es ESP,FW,27-154,85,33,3,8,11,14,4,33,1,0,0.0,1,100.0,20,67,22,1,0,1,4,3,23,2,29,2021-2022
   Loren Morón,16,es ESP,FW,28-080,5,4,0,1,2,1,0,4,0,0,,0,,3,7,0,0,0,0,0,1,4,0,29,2021-2022
Tonny Vilhena,19,nl NED,LW,27-076,53,28,2,4,13,11,0,28,0,0,,0,,14,53,34,0,1,0,1,1,20,5,29,2021-2022
   Aleix Vidal,22,es ESP,RW,32-211,37,15,1,6,4,5,0,15,0,0,,0,,9,9,3,0,0,0,0,0,10,0,29,2021-2022
Adri Embarba,23,es ESP,"RW,LW",29-317,70,36,0,9,7,21,1,36,0,0,,0,,22,149,93,3,1,1,2,4,22,6,29,2021-2022
   Nico Ribaudo,21,es ESP,LW,20-343,20,11,0,4,4,3,0,11,1,0,0.0,1,100.0,5,10,1,0,0,0,1,0,6,2,29,2021-2022
Sergi Darder,10,es ESP,AM,28-088,90,52,1,11,33,10,1,52,2,1,50.0,1,50.0,37,287,146,4,3,0,2,1,40,4,29,2021-2022
Keidi Bare,20,al ALB,DM,24-204,54,38,0,10,23,5,0,38,0,0,,0,,18,85,54,1,0,0,0,0,27,1,29,2021-2022
   Manu Morlanes,6,es ESP,DM,23-067,36,24,2,7,11,6,0,24,1,1,100.0,0,0.0,11,29,15,1,1,0,0,0,10,0,29,2021-2022
Yangel Herrera,25,ve VEN,DM,24-065,90,53,1,11,37,7,1,53,2,1,50.0,1,50.0,24,103,35,1,0,0,1,1,31,0,29,2021-2022
Adrià Pedrosa,3,es ESP,LB,23-311,90,39,2,11,20,8,0,39,2,1,50.0,1,50.0,23,142,70,1,2,0,0,3,19,0,29,2021-2022
Leandro Cabrera,4,uy URU,CB,30-276,90,53,9,32,20,1,0,53,0,0,,0,,23,79,41,0,1,0,0,0,26,0,29,2021-2022
Fernando Calero,5,es ESP,CB,26-187,90,50,8,31,17,2,1,50,0,0,,0,,24,62,32,0,1,0,2,0,28,0,29,2021-2022
Óscar Gil,12,es ESP,RB,24-328,90,49,2,22,11,16,0,49,2,1,50.0,1,50.0,15,75,35,2,0,0,4,0,18,4,29,2021-2022
Diego López,13,es ESP,GK,40-137,45,16,14,16,0,0,0,16,0,0,,0,,8,55,24,0,0,0,0,0,4,0,29,2021-2022
   Oier Olazábal,1,es ESP,GK,32-187,45,17,17,17,0,0,0,17,0,0,,0,,7,59,55,0,0,0,0,0,5,0,29,2021-2022
Vedat Muriqi,7,xk KVX,FW,27-330,90,30,3,4,12,14,6,30,2,0,0.0,2,100.0,16,56,16,1,0,0,3,0,24,11,29,2021-2022
Ángel Rodríguez,22,es ESP,FW,34-328,45,16,0,3,7,7,1,16,0,0,,0,,7,63,32,1,1,0,3,0,8,2,29,2021-2022
   Abdón Prats,9,es ESP,FW,29-103,45,17,0,2,9,7,2,17,4,3,75.0,1,25.0,12,102,15,1,1,1,0,3,12,2,29,2021-2022
Lee Kang-in,19,kr KOR,LM,21-029,59,35,0,5,12,18,0,35,0,0,,0,,28,138,35,2,1,0,3,3,28,2,29,2021-2022
   Takefusa Kubo,17,jp JPN,"LM,RM",20-289,31,20,1,3,9,8,1,20,0,0,,0,,10,32,9,0,0,0,1,0,11,5,29,2021-2022
Antonio Sánchez,10,es ESP,CM,25-078,59,53,0,10,32,12,0,53,1,1,100.0,0,0.0,36,189,69,1,0,1,1,1,33,1,29,2021-2022
   Salva Sevilla,8,es ESP,CM,38-002,31,33,0,6,15,13,0,33,0,0,,0,,26,167,105,1,1,0,0,0,23,0,29,2021-2022
Iddrisu Baba,12,gh GHA,CM,26-057,81,61,0,12,33,16,0,61,2,0,0.0,2,100.0,38,175,87,0,6,0,2,0,33,1,29,2021-2022
   Javier Llabrés,34,es ESP,LM,19-190,9,7,0,0,2,5,0,7,0,0,,0,,5,20,6,0,0,0,1,0,5,2,29,2021-2022
Dani Rodríguez,14,es ESP,"RM,CM",33-287,90,57,0,10,19,30,1,57,0,0,,0,,35,174,73,1,4,0,1,1,35,0,29,2021-2022
Jaume Costa,18,es ESP,LB,34-002,90,81,1,18,26,37,3,81,0,0,,0,,50,183,96,1,2,0,0,0,48,12,29,2021-2022
Antonio Raillo,21,es ESP,CB,30-163,90,67,7,34,27,6,0,67,0,0,,0,,38,291,208,2,3,0,2,0,39,0,29,2021-2022
Martin Valjent,24,sk SVK,CB,26-099,90,64,5,27,30,7,2,64,1,0,0.0,1,100.0,41,322,232,6,2,0,2,0,39,1,29,2021-2022
Giovanni González,2,uy URU,RB,27-181,89,57,5,17,20,20,1,57,1,0,0.0,1,100.0,32,162,87,2,3,0,0,0,32,7,29,2021-2022
   Fernando Niño,26,es ESP,RB,21-147,1,1,0,1,0,0,0,1,0,0,,0,,0,0,0,0,0,0,1,0,1,0,29,2021-2022
Sergio Rico,25,es ESP,GK,28-200,90,20,17,20,0,0,0,20,0,0,,0,,11,69,44,0,0,0,0,0,8,0,29,2021-2022
Anthony Lozano,9,hn HON,FW,28-329,61,15,0,0,10,5,2,15,1,1,100.0,0,0.0,7,54,20,1,0,0,2,0,9,1,29,2021-2022
   Lucas Pérez,25,es ESP,FW,33-191,29,10,0,1,3,6,2,10,0,0,,0,,7,37,2,0,0,0,0,2,9,3,29,2021-2022
Álvaro Negredo,18,es ESP,FW,36-212,90,24,1,2,12,11,3,24,0,0,,0,,11,86,31,2,0,1,1,0,19,6,29,2021-2022
Oussama Idrissi,11,ma MAR,LM,26-022,89,65,2,16,27,22,1,65,2,1,50.0,1,50.0,41,376,189,3,6,1,2,2,44,5,29,2021-2022
   Fali,3,es ESP,LM,28-220,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,29,2021-2022
Rubén Alcaraz,4,es ESP,CM,30-323,90,71,3,22,37,14,1,71,2,1,50.0,1,50.0,37,235,125,2,0,0,2,2,48,0,29,2021-2022
Fede San Emeterio,24,es ESP,CM,25-004,66,46,1,13,27,6,1,46,0,0,,0,,21,83,26,0,0,0,0,0,30,0,29,2021-2022
   Rubén Sobrino,21,es ESP,RM,29-292,24,15,1,2,7,8,3,15,2,1,50.0,1,50.0,6,118,111,2,2,0,0,0,6,1,29,2021-2022
Iván Alejo,14,es ESP,RM,27-038,66,38,3,10,17,13,0,38,4,0,0.0,4,100.0,22,224,85,2,3,1,2,3,20,3,29,2021-2022
   José Mari,6,es ESP,CM,34-104,24,19,1,6,11,2,0,19,0,0,,0,,11,38,23,1,1,0,1,0,14,0,29,2021-2022
Alfonso Espino,22,uy URU,LB,30-074,90,70,6,37,24,10,3,70,5,2,40.0,3,60.0,34,181,100,3,1,1,2,1,31,4,29,2021-2022
Víctor Chust,32,es ESP,CB,22-015,90,46,6,30,12,4,1,46,0,0,,0,,21,195,73,1,1,0,0,0,26,0,29,2021-2022
Luis Hernández,23,es ESP,CB,32-340,90,48,9,27,15,6,3,48,0,0,,0,,19,94,46,0,0,0,1,0,24,0,29,2021-2022
Carlos Akapo,15,gq EQG,RB,29-008,90,52,6,27,20,8,2,52,2,2,100.0,0,0.0,25,230,164,3,3,1,2,0,19,3,29,2021-2022
Jeremías Ledesma,1,ar ARG,GK,29-035,90,27,18,27,0,0,0,27,0,0,,0,,15,98,64,0,0,0,0,0,14,0,29,2021-2022
