player,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,Matchweek,Season
Luca Zidane,1,fr FRA,GK,23-289,90,30,27,30,0,0,0,30,1,1,100.0,0,0.0,22,268,62,0,0,0,0,0,11,0,26,2021-2022
Karim Benzema,9,fr FRA,FW,34-069,90,53,0,2,22,29,5,53,3,2,66.7,1,33.3,33,144,67,2,3,0,2,0,48,6,26,2021-2022
Vinicius Júnior,20,br BRA,LW,21-229,87,50,0,1,25,25,5,50,4,2,50.0,2,50.0,31,190,101,3,0,0,5,1,44,18,26,2021-2022
   Eduardo Camavinga,25,fr FRA,LW,19-108,3,1,0,0,0,1,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0,26,2021-2022
Marco Asensio,11,es ESP,RW,26-036,79,61,0,4,15,42,6,61,4,4,100.0,0,0.0,41,302,184,5,2,3,0,2,51,11,26,2021-2022
   Rodrygo,21,br BRA,RW,21-048,11,11,0,1,2,9,0,11,2,1,50.0,1,50.0,6,33,12,0,0,0,0,1,8,2,26,2021-2022
Toni Kroos,8,de GER,LM,32-053,90,112,3,19,68,27,0,112,0,0,,0,,59,244,135,0,0,0,0,0,89,1,26,2021-2022
Casemiro,14,br BRA,CM,30-003,60,66,2,7,50,9,0,66,0,0,,0,,23,106,83,1,1,0,2,0,51,1,26,2021-2022
   Federico Valverde,15,uy URU,CM,23-219,30,34,0,2,14,19,3,34,3,2,66.7,1,33.3,21,114,54,1,2,0,0,0,28,3,26,2021-2022
Luka Modrić,10,hr CRO,RM,36-170,87,92,0,7,49,37,3,92,2,1,50.0,1,50.0,54,351,143,4,2,1,2,0,80,4,26,2021-2022
   Dani Ceballos,19,es ESP,RM,25-203,3,4,0,0,3,1,0,4,0,0,,0,,1,13,6,0,0,0,2,0,1,0,26,2021-2022
Ferland Mendy,23,fr FRA,LB,26-263,90,66,4,20,27,19,1,66,2,2,100.0,0,0.0,32,180,106,1,5,0,2,1,44,4,26,2021-2022
Nacho,6,es ESP,CB,32-039,90,77,9,35,40,2,0,77,1,1,100.0,0,0.0,37,163,101,2,1,0,0,0,54,0,26,2021-2022
Éder Militão,3,br BRA,CB,24-039,90,66,7,25,27,14,4,66,3,2,66.7,1,33.3,30,181,94,3,2,0,2,0,40,1,26,2021-2022
Dani Carvajal,2,es ESP,RB,30-046,90,91,3,19,30,42,4,91,0,0,,0,,42,139,79,1,1,1,1,0,67,12,26,2021-2022
Thibaut Courtois,1,be BEL,GK,29-291,90,42,36,41,1,0,0,42,0,0,,0,,22,150,102,0,0,0,0,0,14,0,26,2021-2022
João Félix,7,pt POR,FW,22-108,71,29,1,4,12,14,3,29,3,3,100.0,0,0.0,15,137,58,0,3,0,2,1,24,6,26,2021-2022
   Luis Suárez,9,uy URU,FW,35-033,19,5,0,1,3,1,0,5,0,0,,0,,2,26,19,1,0,0,1,0,3,0,26,2021-2022
Ángel Correa,10,ar ARG,FW,26-354,63,29,0,4,11,14,5,29,0,0,,0,,17,70,36,1,0,0,5,1,20,4,26,2021-2022
   Antoine Griezmann,8,fr FRA,FW,30-342,27,9,1,3,2,4,0,9,0,0,,0,,3,62,44,1,1,0,0,0,6,1,26,2021-2022
Geoffrey Kondogbia,4,cf CTA,CM,29-011,67,47,1,3,35,9,1,47,2,2,100.0,0,0.0,22,92,39,1,1,0,1,2,28,0,26,2021-2022
   Thomas Lemar,11,fr FRA,CM,26-106,23,9,0,4,5,0,0,9,0,0,,0,,5,28,12,0,0,0,0,0,5,0,26,2021-2022
Héctor Herrera,16,mx MEX,CM,31-313,90,65,3,8,48,9,0,65,5,5,100.0,0,0.0,37,186,103,2,1,0,2,1,40,1,26,2021-2022
Marcos Llorente,14,es ESP,CM,27-027,63,28,1,5,11,12,2,28,1,1,100.0,0,0.0,14,107,69,1,1,1,2,1,20,8,26,2021-2022
   Yannick Carrasco,21,be BEL,WB,28-175,27,17,1,3,8,6,0,17,1,0,0.0,1,100.0,5,18,7,0,0,0,1,1,10,1,26,2021-2022
Renan Lodi,12,br BRA,WB,23-324,62,27,0,4,14,11,5,27,3,3,100.0,0,0.0,18,120,59,1,0,1,2,2,19,4,26,2021-2022
   Rodrigo De Paul,5,ar ARG,CM,27-278,28,19,0,5,8,7,1,19,1,1,100.0,0,0.0,5,38,21,2,1,0,2,0,12,4,26,2021-2022
Šime Vrsaljko,24,hr CRO,WB,30-047,90,56,2,17,24,15,3,56,1,1,100.0,0,0.0,22,152,77,3,3,0,2,0,27,4,26,2021-2022
Reinildo Mandava,23,mz MOZ,CB,28-036,90,49,5,20,26,3,0,49,0,0,,0,,20,79,36,0,0,0,2,1,16,0,26,2021-2022
José María Giménez,2,uy URU,CB,27-037,90,48,9,27,21,0,0,48,0,0,,0,,17,31,15,0,0,0,1,0,25,0,26,2021-2022
Stefan Savić,15,me MNE,CB,31-049,90,53,7,23,27,3,1,53,0,0,,0,,28,122,80,1,2,0,0,0,26,0,26,2021-2022
Jan Oblak,13,si SVN,GK,29-050,90,32,28,32,0,0,0,32,0,0,,0,,13,112,59,0,0,0,0,0,10,0,26,2021-2022
Santi Mina,22,es ESP,FW,26-081,74,32,0,2,21,9,4,32,0,0,,0,,14,13,4,0,0,0,0,0,24,5,26,2021-2022
   Thiago Galhardo,7,br BRA,FW,32-221,16,1,0,1,0,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,1,0,26,2021-2022
Iago Aspas,10,es ESP,FW,34-209,90,53,1,2,18,34,6,53,3,2,66.7,1,33.3,34,105,35,0,0,0,1,2,40,12,26,2021-2022
Franco Cervi,11,ar ARG,LM,27-276,74,40,0,3,22,15,1,40,0,0,,0,,20,77,39,2,1,0,4,0,21,0,26,2021-2022
   Nolito,9,es ESP,LM,35-134,16,18,0,0,8,10,1,18,0,0,,0,,13,53,7,0,0,0,0,0,15,4,26,2021-2022
Denis Suárez,6,es ESP,CM,28-051,80,66,1,10,44,12,1,66,0,0,,0,,31,259,193,5,2,0,3,1,46,2,26,2021-2022
   Augusto Solari,21,ar ARG,CM,30-054,10,12,0,0,8,4,1,12,2,2,100.0,0,0.0,8,26,21,1,1,0,0,0,8,1,26,2021-2022
Brais Méndez,23,es ESP,RM,25-050,90,78,2,7,54,20,2,78,1,0,0.0,1,100.0,50,172,102,3,2,0,1,3,58,4,26,2021-2022
Fran Beltrán,8,es ESP,DM,23-023,90,96,6,34,47,15,0,96,0,0,,0,,61,257,113,0,0,0,4,0,75,1,26,2021-2022
Javi Galán,17,es ESP,LB,27-099,90,103,1,31,39,33,2,103,6,4,66.7,2,33.3,70,316,173,3,3,1,1,2,76,12,26,2021-2022
Néstor Araujo,4,mx MEX,CB,30-181,90,78,6,39,38,1,0,78,0,0,,0,,49,296,201,4,1,0,0,0,62,0,26,2021-2022
Joseph Aidoo,15,gh GHA,CB,26-150,90,89,10,52,36,1,1,89,1,1,100.0,0,0.0,62,240,141,2,0,0,0,0,66,0,26,2021-2022
Hugo Mallo,2,es ESP,RB,30-249,90,84,1,18,41,25,4,84,2,2,100.0,0,0.0,38,188,123,3,1,0,0,0,53,4,26,2021-2022
Matías Dituro,1,ar ARG,GK,34-294,90,44,36,44,0,0,0,44,0,0,,0,,22,105,64,0,0,0,0,0,23,0,26,2021-2022
Arnaut Danjuma,15,nl NED,FW,25-027,75,19,0,0,3,16,6,19,1,1,100.0,0,0.0,11,69,40,2,2,2,4,1,17,6,26,2021-2022
   Boulaye Dia,16,sn SEN,FW,25-103,15,7,0,0,2,5,2,7,0,0,,0,,3,15,14,1,0,1,0,0,5,2,26,2021-2022
Giovani Lo Celso,17,ar ARG,FW,25-324,62,45,0,4,22,19,4,45,1,1,100.0,0,0.0,27,210,49,1,0,0,3,0,38,4,26,2021-2022
   Moi Gómez,23,es ESP,FW,27-249,28,18,0,2,11,5,2,18,2,1,50.0,1,50.0,13,85,19,0,0,0,0,0,13,3,26,2021-2022
Manu Trigueros,14,es ESP,LM,30-133,90,70,0,4,40,26,5,70,1,1,100.0,0,0.0,34,99,51,1,1,0,1,1,59,10,26,2021-2022
Daniel Parejo,5,es ESP,CM,32-317,90,89,0,7,54,28,1,89,1,1,100.0,0,0.0,39,102,57,0,0,0,0,0,64,2,26,2021-2022
Étienne Capoue,6,fr FRA,CM,33-231,62,66,3,8,50,9,2,66,2,2,100.0,0,0.0,34,159,109,2,2,0,0,0,46,3,26,2021-2022
   Vicente Iborra,10,es ESP,CM,34-042,28,24,0,7,17,0,0,24,0,0,,0,,15,87,62,1,0,0,0,0,17,0,26,2021-2022
Yeremi Pino,21,es ESP,RM,19-130,74,43,0,2,13,28,11,43,1,1,100.0,0,0.0,18,98,63,4,1,2,1,0,33,7,26,2021-2022
   Samuel Chukwueze,11,ng NGA,RM,22-281,16,10,0,0,2,8,4,10,3,3,100.0,0,0.0,8,121,101,4,1,3,0,0,10,3,26,2021-2022
Pervis Estupiñán,12,ec ECU,LB,24-037,90,79,1,13,42,26,2,79,5,2,40.0,3,60.0,39,268,166,6,2,0,1,2,50,11,26,2021-2022
Pau Torres,4,es ESP,CB,25-042,45,43,2,18,25,1,0,43,0,0,,0,,32,290,237,1,1,0,0,0,33,0,26,2021-2022
   Aïssa Mandi,22,dz ALG,CB,30-128,45,36,2,18,19,0,0,36,0,0,,0,,22,123,61,0,0,0,0,0,25,0,26,2021-2022
Raúl Albiol,3,es ESP,CB,36-176,90,74,7,40,32,3,3,74,0,0,,0,,40,205,107,0,0,0,0,1,58,0,26,2021-2022
Serge Aurier,25,ci CIV,RB,29-065,90,71,5,23,28,21,5,71,2,1,50.0,1,50.0,33,141,36,1,1,1,1,0,45,9,26,2021-2022
Gerónimo Rulli,13,ar ARG,GK,29-283,90,48,37,48,0,0,0,48,0,0,,0,,29,103,72,0,0,0,1,0,34,0,26,2021-2022
Raúl de Tomás,11,es ESP,FW,27-133,81,24,1,4,16,6,2,24,1,1,100.0,0,0.0,8,76,19,0,1,0,1,2,14,3,26,2021-2022
   Wu Lei,7,cn CHN,FW,30-100,9,2,0,0,1,1,1,2,0,0,,0,,1,2,1,0,0,0,0,0,1,1,26,2021-2022
Tonny Vilhena,19,nl NED,LM,27-055,45,11,2,3,5,3,0,11,0,0,,0,,4,17,0,0,0,0,1,0,6,1,26,2021-2022
   Landry Dimata,18,be BEL,FW,24-179,45,13,0,0,7,6,3,13,0,0,,0,,5,26,1,0,0,0,1,2,7,1,26,2021-2022
Sergi Darder,10,es ESP,CM,28-067,90,41,2,13,22,8,1,41,1,1,100.0,0,0.0,22,175,64,0,1,0,0,1,29,1,26,2021-2022
Yangel Herrera,25,ve VEN,"CM,RM",24-044,62,29,1,10,15,4,0,29,0,0,,0,,9,67,28,1,0,0,1,0,16,0,26,2021-2022
   Adri Embarba,23,es ESP,RM,29-296,28,20,1,2,6,12,1,20,1,0,0.0,1,100.0,12,108,44,2,1,0,0,2,14,1,26,2021-2022
Javi Puado,9,es ESP,"RM,LM",23-278,63,26,1,8,10,8,1,26,1,1,100.0,0,0.0,11,52,25,0,1,0,0,2,17,3,26,2021-2022
   Nico Ribaudo,21,es ESP,LM,20-322,27,15,0,0,8,7,2,15,1,1,100.0,0,0.0,8,78,54,2,1,0,0,0,11,0,26,2021-2022
Keidi Bare,20,al ALB,"CM,DM",24-183,90,55,3,13,36,7,2,55,0,0,,0,,18,77,34,0,0,0,1,0,32,1,26,2021-2022
Adrià Pedrosa,3,es ESP,LB,23-290,73,31,4,12,8,11,1,31,2,1,50.0,1,50.0,11,79,48,2,2,0,3,0,16,1,26,2021-2022
   Dídac Vilà,17,es ESP,LB,32-263,17,7,2,5,1,1,0,7,0,0,,0,,3,23,3,0,0,0,0,0,2,0,26,2021-2022
Leandro Cabrera,4,uy URU,CB,30-255,90,47,9,26,20,1,0,47,0,0,,0,,15,51,9,0,0,0,0,0,31,0,26,2021-2022
Sergi Gómez,24,es ESP,CB,29-336,90,44,7,29,14,1,0,44,0,0,,0,,13,61,3,0,0,0,0,2,30,0,26,2021-2022
Óscar Gil,12,es ESP,RB,24-307,90,52,4,24,19,10,1,52,2,0,0.0,2,100.0,19,118,63,1,1,1,0,2,23,1,26,2021-2022
Diego López,13,es ESP,GK,40-116,90,44,37,44,0,0,0,44,0,0,,0,,19,155,108,0,0,0,0,0,14,0,26,2021-2022
Youssef En-Nesyri,15,ma MAR,FW,24-271,80,15,0,1,7,7,3,15,0,0,,0,,5,10,0,0,0,0,2,0,9,2,26,2021-2022
   Rafa Mir,12,es ESP,FW,24-254,10,6,0,0,4,2,0,6,0,0,,0,,3,11,0,0,0,0,1,0,4,0,26,2021-2022
Papu Gómez,24,ar ARG,LW,34-012,29,11,0,0,4,7,1,11,1,0,0.0,1,100.0,7,38,13,0,1,0,0,0,7,2,26,2021-2022
   Munir El Haddadi,11,ma MAR,LW,26-179,61,31,0,3,13,15,5,31,2,0,0.0,2,100.0,13,45,18,1,1,0,4,0,17,4,26,2021-2022
Jesús Corona,9,mx MEX,RW,29-052,90,58,0,11,26,22,3,58,6,2,33.3,4,66.7,35,193,85,3,2,1,4,0,38,5,26,2021-2022
Ivan Rakitić,10,hr CRO,LM,33-354,90,53,1,9,24,20,2,52,2,1,50.0,1,50.0,30,68,32,0,0,0,3,1,30,4,26,2021-2022
Thomas Delaney,18,dk DEN,CM,30-177,90,47,4,15,27,5,0,47,0,0,,0,,18,46,14,0,0,0,0,0,22,1,26,2021-2022
Joan Jordán,8,es ESP,RM,27-236,75,48,1,15,19,14,1,48,0,0,,0,,21,54,11,0,0,0,2,1,27,1,26,2021-2022
   Óliver Torres,21,es ESP,RM,27-109,15,10,0,1,6,4,0,10,1,1,100.0,0,0.0,8,32,14,0,1,0,0,0,6,1,26,2021-2022
Marcos Acuña,19,ar ARG,LB,30-122,80,47,1,7,27,14,0,47,4,3,75.0,1,25.0,25,227,157,4,2,0,2,1,23,2,26,2021-2022
   Ludwig Augustinsson,3,se SWE,LB,27-312,10,9,0,3,3,3,0,9,0,0,,0,,4,15,12,0,0,0,0,0,4,0,26,2021-2022
Diego Carlos,20,br BRA,CB,28-349,45,23,5,14,7,2,2,23,0,0,,0,,16,61,28,0,0,0,0,0,14,1,26,2021-2022
   Nemanja Gudelj,6,rs SRB,CB,30-103,45,35,8,27,8,0,0,35,0,0,,0,,19,67,44,0,0,0,0,0,20,0,26,2021-2022
Fernando,25,br BRA,CB,34-217,90,45,9,32,13,0,0,45,0,0,,0,,35,128,71,1,0,0,0,0,27,0,26,2021-2022
Jesús Navas,16,es ESP,RB,36-098,90,70,1,29,23,18,1,70,2,0,0.0,2,100.0,38,131,57,1,0,1,1,0,39,0,26,2021-2022
Yassine Bounou,13,ma MAR,GK,30-328,90,40,39,40,0,0,0,40,0,0,,0,,28,149,72,0,0,0,0,0,23,0,26,2021-2022
Borja Iglesias,9,es ESP,FW,29-041,69,14,0,1,6,7,2,14,1,0,0.0,1,100.0,7,15,5,0,0,0,5,0,11,3,26,2021-2022
   Willian José,12,br BRA,FW,30-096,21,5,0,0,4,1,0,5,0,0,,0,,4,16,2,0,0,0,0,2,6,0,26,2021-2022
Cristian Tello,11,es ESP,LW,30-200,90,61,0,9,25,29,2,61,2,0,0.0,2,100.0,32,213,118,4,1,1,1,1,41,14,26,2021-2022
Sergio Canales,10,es ESP,"DM,RW",31-011,90,70,0,8,46,17,0,70,0,0,,0,,43,285,137,0,1,0,3,0,58,1,26,2021-2022
Nabil Fekir,8,fr FRA,AM,28-224,45,19,0,1,14,4,0,19,1,1,100.0,0,0.0,11,57,26,0,0,0,2,1,17,2,26,2021-2022
   Joaquín,17,es ESP,AM,40-221,45,27,0,3,15,9,1,27,3,2,66.7,1,33.3,16,89,49,2,0,1,0,0,19,4,26,2021-2022
William Carvalho,14,pt POR,DM,29-326,45,26,0,3,20,3,0,26,0,0,,0,,18,69,45,0,0,0,0,0,24,0,26,2021-2022
   Aitor Ruibal,24,es ESP,RW,25-342,45,22,0,0,10,12,5,22,1,1,100.0,0,0.0,13,48,28,3,0,3,2,1,16,8,26,2021-2022
Guido Rodríguez,21,ar ARG,DM,27-321,76,58,4,17,38,3,0,58,1,0,0.0,1,100.0,22,60,33,0,0,0,1,2,35,0,26,2021-2022
   Paul Akouokou,4,ci CIV,DM,24-069,14,16,0,4,9,3,0,16,1,0,0.0,1,100.0,7,20,8,0,0,0,0,0,13,1,26,2021-2022
Álex Moreno,15,es ESP,LB,28-264,90,82,4,19,40,23,3,82,3,0,0.0,3,100.0,34,158,76,4,2,0,5,1,41,7,26,2021-2022
Víctor Ruiz,6,es ESP,CB,33-033,90,66,6,31,34,1,1,66,0,0,,0,,27,124,55,0,1,0,1,0,38,0,26,2021-2022
Marc Bartra,5,es ESP,CB,31-043,90,64,4,38,21,5,1,64,1,1,100.0,0,0.0,24,129,77,0,1,0,1,0,32,0,26,2021-2022
Héctor Bellerín,19,es ESP,RB,26-345,90,59,4,17,28,14,2,59,3,2,66.7,1,33.3,27,123,57,1,2,0,2,3,30,6,26,2021-2022
Claudio Bravo,25,cl CHI,GK,38-320,90,24,22,24,0,0,0,24,0,0,,0,,11,52,23,0,0,0,0,0,9,0,26,2021-2022
Alexander Isak,19,se SWE,FW,22-159,70,22,0,0,8,16,5,22,2,1,50.0,1,50.0,18,153,104,4,5,2,2,2,22,6,26,2021-2022
   Alexander Sørloth,23,no NOR,FW,26-084,20,16,3,5,5,6,2,16,1,0,0.0,1,100.0,5,31,21,1,0,1,0,1,10,3,26,2021-2022
Ander Martin,47,es ESP,LW,21-103,58,32,0,4,12,16,1,32,0,0,,0,,16,66,43,1,1,1,1,1,25,4,26,2021-2022
   Mikel Oyarzabal,10,es ESP,LW,24-312,32,18,1,2,7,10,1,18,2,0,0.0,2,100.0,7,126,77,3,1,1,0,0,7,5,26,2021-2022
Naïs Djouahra,37,fr FRA,RW,22-096,70,46,1,2,16,28,2,46,3,1,33.3,2,66.7,28,218,106,5,3,1,4,2,40,8,26,2021-2022
   Alex Sola,31,es ESP,"LB,RW",22-263,20,15,1,6,7,5,0,15,2,2,100.0,0,0.0,5,61,44,1,1,0,1,0,5,1,26,2021-2022
David Silva,21,es ESP,AM,36-050,90,68,2,8,43,17,2,68,2,2,100.0,0,0.0,37,196,73,3,1,0,1,1,57,8,26,2021-2022
Asier Illarramendi,4,es ESP,DM,31-356,70,81,2,23,54,5,0,81,3,1,33.3,2,66.7,37,179,45,0,0,0,0,3,58,0,26,2021-2022
   Martín Zubimendi,3,es ESP,DM,23-025,20,13,2,5,8,0,0,13,0,0,,0,,6,18,2,0,0,0,0,1,6,0,26,2021-2022
Mikel Merino,8,es ESP,DM,25-250,90,81,6,16,54,12,0,81,1,0,0.0,1,100.0,28,53,16,0,1,0,0,1,52,2,26,2021-2022
Andoni Gorosabel,18,es ESP,LB,25-207,81,57,2,18,29,11,3,57,4,2,50.0,2,50.0,25,146,70,1,1,1,0,1,27,4,26,2021-2022
   Portu,7,es ESP,RW,29-282,9,5,0,1,2,2,0,5,0,0,,0,,3,43,0,0,1,0,1,0,3,0,26,2021-2022
Jon Pacheco,26,es ESP,CB,21-050,90,82,13,55,25,2,1,82,0,0,,0,,49,388,289,0,0,0,1,0,59,0,26,2021-2022
Robin Le Normand,24,es ESP,CB,25-108,90,76,7,40,36,0,0,76,0,0,,0,,56,336,221,1,0,0,0,0,62,0,26,2021-2022
Aritz Elustondo,6,es ESP,RB,27-336,90,57,2,15,30,12,2,57,1,0,0.0,1,100.0,23,94,44,1,1,0,0,0,29,0,26,2021-2022
Álex Remiro,1,es ESP,GK,26-340,90,54,47,54,0,0,0,54,0,0,,0,,27,91,53,0,0,0,0,0,33,0,26,2021-2022
Ante Budimir,17,hr CRO,FW,30-220,90,20,1,3,13,4,2,20,0,0,,0,,8,23,4,0,0,0,4,1,12,5,26,2021-2022
Darko Brašanac,8,rs SRB,"FW,CM",30-015,72,28,1,3,17,8,1,28,0,0,,0,,16,105,52,1,0,0,2,3,21,2,26,2021-2022
   Javi Martínez,28,es ESP,"CM,FW",22-067,18,22,0,4,12,7,0,22,1,1,100.0,0,0.0,17,88,54,0,0,0,0,0,16,0,26,2021-2022
