player,shirtnumber,nationality,position,age,minutes,passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,Matchweek,Season
   Jason,25,es ESP,LW,27-298,4,2,1,1,0,0,0,1,0,1,0,0,0,1,0,0,34,2021-2022
Édgar Méndez,17,es ESP,RW,32-118,63,13,13,0,0,0,0,1,0,0,0,0,0,5,0,1,34,2021-2022
   Martin Agirregabiria,21,es ESP,RW,25-355,27,10,10,0,0,0,0,1,0,0,0,0,0,7,0,0,34,2021-2022
Manu García,14,es ESP,AM,24-118,81,30,25,4,1,0,0,2,0,2,2,0,0,25,1,1,34,2021-2022
   Pere Pons,20,es ESP,AM,29-069,9,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,34,2021-2022
Mamadou N'Diaye,6,,DM,25-121,90,,,,,,,0,,,,,,,,,34,2021-2022
Gonzalo Escalante,16,ar ARG,DM,29-034,86,17,17,0,0,0,0,1,0,0,0,0,0,17,0,0,34,2021-2022
   Tomás Pina Isla,8,es ESP,DM,34-198,4,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,34,2021-2022
Rubén Duarte,3,es ESP,LB,26-194,90,37,25,12,1,1,0,7,9,2,2,0,0,25,0,1,34,2021-2022
Florian Lejeune,22,fr FRA,CB,30-345,90,23,23,0,0,0,1,0,0,0,0,0,0,21,0,0,34,2021-2022
Víctor Laguardia,5,es ESP,CB,32-176,90,24,22,2,2,0,0,0,0,0,0,0,0,16,0,0,34,2021-2022
Ximo Navarro,23,es ESP,RB,32-097,90,18,14,4,0,0,0,2,4,0,0,0,0,12,0,0,34,2021-2022
Fernando Pacheco,1,es ESP,GK,29-347,90,39,21,18,6,0,0,0,0,0,0,0,0,17,0,0,34,2021-2022
Boulaye Dia,16,sn SEN,FW,25-165,90,15,13,2,0,0,0,0,0,0,0,0,0,12,0,1,34,2021-2022
Moi Gómez,23,es ESP,LW,27-311,57,26,23,3,0,0,0,1,0,2,0,0,0,22,0,1,34,2021-2022
   Étienne Capoue,6,fr FRA,LW,33-293,33,15,13,1,1,0,0,0,0,0,0,0,0,11,1,0,34,2021-2022
Samuel Chukwueze,11,ng NGA,RW,22-343,90,39,37,2,0,0,0,2,2,0,0,0,0,30,0,2,34,2021-2022
Manu Trigueros,14,es ESP,AM,30-195,90,68,65,3,2,0,0,0,1,0,0,0,0,53,0,0,34,2021-2022
Daniel Parejo,5,es ESP,DM,33-014,45,42,34,6,2,1,1,4,0,4,2,0,2,31,2,1,34,2021-2022
   Giovani Lo Celso,17,ar ARG,DM,26-021,45,32,26,5,3,1,0,3,0,2,2,0,0,26,1,1,34,2021-2022
Vicente Iborra,10,es ESP,DM,34-104,74,50,49,1,1,0,0,0,0,0,0,0,0,44,0,0,34,2021-2022
   Paco Alcácer,9,es ESP,DM,28-243,16,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,34,2021-2022
Alfonso Pedraza,24,es ESP,LB,26-021,57,33,27,6,0,0,0,3,6,0,0,0,0,24,0,1,34,2021-2022
   Pervis Estupiñán,12,ec ECU,LB,24-099,33,18,13,5,3,0,0,2,2,0,0,0,0,15,0,0,34,2021-2022
Pau Torres,4,es ESP,CB,25-104,45,42,42,0,0,0,1,0,0,0,0,0,0,37,0,0,34,2021-2022
   Juan Foyth,8,ar ARG,CB,24-108,45,32,31,1,1,0,0,0,0,0,0,0,0,30,0,0,34,2021-2022
Aïssa Mandi,22,dz ALG,CB,30-190,90,67,66,1,1,0,1,0,0,0,0,0,0,62,0,0,34,2021-2022
Serge Aurier,25,ci CIV,RB,29-127,90,73,63,10,0,0,0,1,10,0,0,0,0,61,0,1,34,2021-2022
Sergio Asenjo,1,es ESP,GK,32-306,90,31,24,6,0,0,0,0,0,0,0,0,0,30,1,0,34,2021-2022
Mariano,24,do DOM,FW,28-272,59,5,4,1,0,0,0,0,0,0,0,0,0,4,0,0,34,2021-2022
   Karim Benzema,9,fr FRA,FW,34-132,31,25,23,1,1,0,0,0,0,0,0,0,0,22,1,0,34,2021-2022
Rodrygo,21,br BRA,LW,21-111,74,32,29,3,0,0,0,1,1,2,0,0,0,29,0,1,34,2021-2022
   Vinicius Júnior,20,br BRA,LW,21-292,16,10,10,0,0,0,0,0,0,0,0,0,0,10,0,0,34,2021-2022
Marco Asensio,11,es ESP,RW,26-099,90,37,37,0,0,0,4,1,0,0,0,0,0,32,0,1,34,2021-2022
Dani Ceballos,19,es ESP,LM,25-266,90,84,82,2,2,1,0,1,0,0,0,0,0,78,0,0,34,2021-2022
Eduardo Camavinga,25,fr FRA,"CM,CB",19-171,74,51,50,1,1,1,0,0,0,0,0,0,0,47,0,0,34,2021-2022
   Mario Gila,34,es ESP,CB,21-244,16,16,15,1,0,0,0,0,0,0,0,0,0,13,0,0,34,2021-2022
Luka Modrić,10,hr CRO,RM,36-233,59,56,50,6,1,2,0,3,1,4,3,0,0,49,0,0,34,2021-2022
   Toni Kroos,8,de GER,CM,32-116,31,55,55,0,0,0,1,0,0,0,0,0,0,53,0,0,34,2021-2022
Marcelo,12,br BRA,LB,33-353,90,70,67,3,1,0,1,2,2,0,0,0,0,61,0,0,34,2021-2022
Jesús Vallejo,5,es ESP,CB,25-115,90,48,46,2,0,0,0,0,0,0,0,0,0,46,0,0,34,2021-2022
Casemiro,14,br BRA,CB,30-066,60,39,34,5,0,0,1,1,0,0,0,0,0,36,0,0,34,2021-2022
   Isco,22,es ESP,RM,30-009,30,29,28,0,0,1,0,0,0,0,0,0,0,26,1,1,34,2021-2022
Lucas Vázquez,17,es ESP,RB,30-303,90,50,45,5,1,0,0,0,4,0,0,0,0,46,0,0,34,2021-2022
Thibaut Courtois,1,be BEL,GK,29-354,90,33,26,7,0,0,0,0,0,0,0,0,0,30,0,0,34,2021-2022
Raúl de Tomás,11,es ESP,FW,27-195,64,32,32,0,0,0,1,1,0,0,0,0,0,30,0,1,34,2021-2022
   Wu Lei,7,cn CHN,FW,30-162,26,4,4,0,0,1,0,0,0,0,0,0,0,4,0,0,34,2021-2022
Javi Puado,9,es ESP,FW,23-340,90,26,23,3,0,0,0,2,1,0,0,0,0,20,0,3,34,2021-2022
Tonny Vilhena,19,nl NED,LM,27-117,64,40,35,5,1,0,0,7,0,4,3,0,0,30,0,2,34,2021-2022
   Dídac Vilà,17,es ESP,LM,32-325,26,10,10,0,0,0,0,1,0,0,0,0,0,7,0,0,34,2021-2022
Sergi Darder,10,es ESP,CM,28-129,90,57,50,7,3,0,1,6,0,2,2,0,0,47,0,0,34,2021-2022
Yangel Herrera,25,ve VEN,CM,24-106,75,38,37,1,1,0,1,0,0,0,0,0,0,34,0,1,34,2021-2022
   Fran Mérida,8,es ESP,CM,32-057,15,11,10,1,0,1,0,1,0,1,0,1,0,8,0,1,34,2021-2022
Óscar Melendo,14,es ESP,RM,24-250,64,42,40,2,0,0,0,1,0,1,0,0,0,39,0,0,34,2021-2022
   Manu Morlanes,6,es ESP,RM,23-108,26,11,10,0,0,0,0,1,0,0,0,0,0,8,1,0,34,2021-2022
Leandro Cabrera,4,uy URU,LB,30-317,90,52,42,10,2,0,1,1,8,0,0,0,0,43,0,0,34,2021-2022
Sergi Gómez,24,es ESP,CB,30-033,90,24,24,0,0,0,1,0,0,0,0,0,0,22,0,0,34,2021-2022
Fernando Calero,5,es ESP,CB,26-228,82,45,43,2,1,0,0,0,1,0,0,0,0,43,0,0,34,2021-2022
   David López,15,es ESP,CB,32-203,8,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,34,2021-2022
Aleix Vidal,22,es ESP,RB,32-252,90,50,45,5,2,0,0,5,3,0,0,0,0,41,0,0,34,2021-2022
Diego López,13,es ESP,GK,40-178,90,22,11,11,2,0,1,0,0,0,0,0,0,20,0,0,34,2021-2022
Hugo Duro,19,es ESP,"CM,FW,LM",22-171,89,14,13,1,0,0,0,0,0,0,0,0,0,11,0,1,34,2021-2022
   Bryan Gil,21,es ESP,CM,21-078,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,34,2021-2022
Gonçalo Guedes,7,pt POR,"FW,LB",25-152,73,12,11,1,0,0,0,0,1,0,0,0,0,6,0,0,34,2021-2022
   Maxi Gómez,9,uy URU,FW,25-259,17,6,5,1,0,0,0,0,0,0,0,0,0,3,0,0,34,2021-2022
Carlos Soler,10,es ESP,CM,25-118,89,31,24,7,6,0,0,5,0,1,0,1,0,23,0,1,34,2021-2022
   Yunus Musah,4,us USA,CM,19-152,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,34,2021-2022
Hugo Guillamón,6,,CM,22-089,45,,,,,,,1,,,,,,,,,34,2021-2022
   Jesus Vazquez,32,es ESP,LB,19-118,45,14,10,4,0,1,0,1,4,0,0,0,0,10,0,0,34,2021-2022
Uroš Račić,8,rs SRB,"CM,RM",24-044,90,20,20,0,0,0,1,1,0,0,0,0,0,12,0,0,34,2021-2022
José Luis Gayà,14,es ESP,LB,26-340,30,12,10,2,0,0,0,1,2,0,0,0,0,10,0,0,34,2021-2022
Omar Alderete,15,py PAR,CB,25-125,90,29,26,3,3,0,1,0,0,0,0,0,0,15,0,1,34,2021-2022
Gabriel Paulista,5,br BRA,CB,31-155,90,19,19,0,0,0,0,0,0,0,0,0,0,15,0,0,34,2021-2022
Mouctar Diakhaby,12,gn GUI,CB,25-132,90,27,25,2,1,0,1,0,0,0,0,0,0,15,0,1,34,2021-2022
Thierry Correia,2,pt POR,RB,23-052,72,31,21,10,0,0,0,0,10,0,0,0,0,18,0,2,34,2021-2022
   Dimitri Foulquier,20,fr FRA,RB,29-038,18,6,4,2,0,0,0,0,2,0,0,0,0,4,0,1,34,2021-2022
Giorgi Mamardashvili,28,ge GEO,GK,21-213,90,30,7,23,9,0,0,0,0,0,0,0,0,8,0,0,34,2021-2022
José Luis Morales,11,es ESP,"FW,LM",34-281,90,39,35,4,0,1,0,4,3,0,0,0,0,25,0,3,34,2021-2022
Dani Gómez,21,es ESP,FW,23-274,90,15,13,2,0,0,0,1,1,0,0,0,0,11,0,0,34,2021-2022
José Campaña,24,es ESP,CM,28-334,61,38,31,7,4,1,0,6,0,3,0,3,0,25,0,1,34,2021-2022
   Roberto Soldado,16,es ESP,FW,36-338,29,9,8,1,0,0,0,0,1,0,0,0,0,6,0,0,34,2021-2022
José Luis García Vayá,8,es ESP,CM,23-262,90,78,77,1,0,1,2,2,0,1,1,0,0,61,0,0,34,2021-2022
Nemanja Radoja,5,rs SRB,CM,29-083,45,11,11,0,0,0,0,0,0,0,0,0,0,10,0,0,34,2021-2022
   Enis Bardhi,10,mk MKD,"RM,CM",26-302,45,31,27,4,1,1,0,5,0,3,0,1,0,21,0,3,34,2021-2022
Son,2,es ESP,LB,28-031,55,27,25,2,0,0,0,1,2,0,0,0,0,19,0,1,34,2021-2022
   Marcelo Saracchi,25,uy URU,LB,24-007,35,33,29,4,0,1,0,3,4,0,0,0,0,26,0,2,34,2021-2022
Rúben Vezo,14,pt POR,CB,28-005,61,37,36,1,1,0,0,0,0,0,0,0,0,31,0,0,34,2021-2022
   Gonzalo Melero,22,es ESP,CM,28-118,29,35,33,2,0,0,0,1,2,0,0,0,0,29,0,0,34,2021-2022
Óscar Duarte,6,cr CRC,CB,32-331,90,75,73,2,2,0,0,0,0,0,0,0,0,66,0,0,34,2021-2022
Rober,4,es ESP,CB,27-073,90,57,54,3,2,0,0,0,1,0,0,0,0,49,0,0,34,2021-2022
Jorge Miramón,20,es ESP,RB,32-332,79,47,37,10,0,0,0,2,10,0,0,0,0,40,0,1,34,2021-2022
   Pubill,42,es ESP,RB,18-314,11,16,12,4,1,0,0,0,3,0,0,0,0,16,0,0,34,2021-2022
Cárdenas,34,es ESP,GK,25-033,90,16,11,5,0,0,0,0,0,0,0,0,0,11,0,0,34,2021-2022
Raúl García,22,es ESP,FW,35-293,87,34,34,0,0,0,0,3,0,0,0,0,0,22,0,1,34,2021-2022
   Daniel Vivian,12,es ESP,CB,22-289,3,9,7,2,2,0,0,0,0,0,0,0,0,8,0,0,34,2021-2022
Iñaki Williams,9,gh GHA,FW,27-319,76,27,27,0,0,0,0,2,0,0,0,0,0,14,0,1,34,2021-2022
   Álex Berenguer,7,es ESP,FW,26-300,14,4,4,0,0,0,0,0,0,0,0,0,0,3,0,1,34,2021-2022
Iker Muniain,10,es ESP,"LM,FW",29-132,90,45,36,8,3,0,0,5,0,4,0,4,0,32,1,1,34,2021-2022
Mikel Vesga,6,es ESP,CM,28-344,90,44,44,0,0,0,0,1,0,0,0,0,0,41,0,1,34,2021-2022
Dani García,14,es ESP,CM,31-341,74,34,34,0,0,0,1,0,0,0,0,0,0,30,0,0,34,2021-2022
   Unai Vencedor Paris,16,es ESP,CM,21-166,16,8,8,0,0,0,0,0,0,0,0,0,0,5,0,1,34,2021-2022
Nico Williams,30,es ESP,RM,19-292,73,23,22,1,0,0,0,3,0,1,0,0,0,16,0,1,34,2021-2022
   Oier Zarraga,19,es ESP,"RM,CM",23-116,17,6,6,0,0,0,0,0,0,0,0,0,0,3,0,1,34,2021-2022
Yuri Berchiche,17,es ESP,LB,32-079,87,33,26,7,2,0,0,0,5,0,0,0,0,30,0,0,34,2021-2022
   Mikel Balenziaga,24,es ESP,LB,34-060,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,34,2021-2022
Iñigo Martínez,4,es ESP,CB,30-348,90,27,25,2,2,0,0,0,0,0,0,0,0,23,0,0,34,2021-2022
Yeray Álvarez,5,es ESP,CB,27-096,90,31,29,1,1,0,0,0,0,0,0,0,0,29,1,0,34,2021-2022
Óscar de Marcos,18,es ESP,RB,33-016,90,41,30,11,1,0,0,1,10,0,0,0,0,35,0,0,34,2021-2022
Unai Simón,1,es ESP,GK,24-323,90,27,19,8,2,0,0,0,0,0,0,0,0,14,0,0,34,2021-2022
Luis Suárez,9,uy URU,FW,35-096,69,15,12,3,0,0,0,0,0,0,0,0,0,10,0,0,34,2021-2022
   Šime Vrsaljko,24,hr CRO,RB,30-110,21,20,17,3,0,0,0,0,3,0,0,0,0,17,0,0,34,2021-2022
Antoine Griezmann,8,fr FRA,"LM,RM,LW",31-040,90,33,30,3,2,0,1,1,1,0,0,0,0,26,0,0,34,2021-2022
Geoffrey Kondogbia,4,cf CTA,CM,29-074,64,30,29,1,1,0,1,0,0,0,0,0,0,23,0,0,34,2021-2022
   Rodrigo De Paul,5,ar ARG,CM,27-341,26,24,22,2,2,1,0,0,0,0,0,0,0,17,0,0,34,2021-2022
Héctor Herrera,16,mx MEX,CM,32-011,64,39,38,1,1,0,1,2,0,0,0,0,0,29,0,0,34,2021-2022
   Koke,6,es ESP,"LM,CM",30-112,26,16,16,0,0,0,0,0,0,0,0,0,0,13,0,0,34,2021-2022
Yannick Carrasco,21,be BEL,"RM,LM",28-238,64,31,22,8,2,0,0,3,3,3,1,0,0,20,1,2,34,2021-2022
   Matheus Cunha,19,br BRA,"FW,LM",22-338,26,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0,34,2021-2022
Renan Lodi,12,br BRA,"LB,CB",24-022,90,51,45,6,1,0,3,4,5,0,0,0,0,41,0,3,34,2021-2022
Reinildo Mandava,23,mz MOZ,CB,28-099,45,29,22,7,2,0,0,0,5,0,0,0,0,26,0,1,34,2021-2022
   Ángel Correa,10,ar ARG,"FW,RW",27-052,45,13,13,0,0,0,0,1,0,0,0,0,0,9,0,0,34,2021-2022
Mario Hermoso,22,es ESP,CB,26-316,90,65,60,5,4,0,4,0,1,0,0,0,0,57,0,0,34,2021-2022
José María Giménez,2,uy URU,CB,27-100,90,62,62,0,0,0,0,0,0,0,0,0,0,58,0,1,34,2021-2022
Marcos Llorente,14,es ESP,"RB,CM,RM",27-090,90,58,51,7,0,0,0,3,7,0,0,0,0,43,0,2,34,2021-2022
Jan Oblak,13,si SVN,GK,29-113,90,36,20,16,4,0,0,0,0,0,0,0,0,23,0,0,34,2021-2022
Ezequiel Ponce,18,ar ARG,FW,25-033,90,15,13,2,0,0,0,1,0,0,0,0,0,14,0,0,34,2021-2022
Fidel,16,es ESP,LM,32-186,45,31,26,4,1,0,1,5,0,3,2,1,0,20,1,1,34,2021-2022
   Tete Morente,11,es ESP,"RM,LM",25-148,45,14,14,0,0,0,0,2,0,0,0,0,0,9,0,1,34,2021-2022
Omar Mascarell,21,es ESP,"CM,CB",29-088,90,49,48,1,1,0,1,0,0,0,0,0,0,39,0,1,34,2021-2022
Raúl Guti,8,es ESP,CM,25-122,38,14,14,0,0,0,0,1,0,0,0,0,0,10,0,1,34,2021-2022
   Gerard Gumbau,2,es ESP,CM,27-134,52,41,34,7,4,0,0,5,0,3,1,1,0,34,0,0,34,2021-2022
Kike Pérez,24,es ESP,RM,25-076,68,22,21,1,0,0,0,0,1,0,0,0,0,17,0,1,34,2021-2022
   Guido Carrillo,7,ar ARG,FW,30-341,22,7,6,1,0,0,0,0,1,0,0,0,0,6,0,0,34,2021-2022
Johan Mojica,22,co COL,LB,29-253,90,59,49,10,0,0,1,7,10,0,0,0,0,43,0,1,34,2021-2022
Pedro Bigas,6,es ESP,CB,31-228,19,15,14,1,1,0,0,0,0,0,0,0,0,13,0,0,34,2021-2022
   Diego González,4,es ESP,CB,27-093,71,43,42,1,1,0,0,0,0,0,0,0,0,37,0,0,34,2021-2022
Gonzalo Verdú,5,es ESP,CB,33-192,90,44,43,1,1,0,2,0,0,0,0,0,0,34,0,0,34,2021-2022
Enzo Roco,3,cl CHI,CB,29-258,68,34,29,4,4,0,3,0,0,0,0,0,0,27,1,1,34,2021-2022
   Pere Milla,10,es ESP,LM,29-220,22,13,12,1,0,0,0,1,1,0,0,0,0,8,0,0,34,2021-2022
Josan,17,es ESP,RB,32-149,90,41,29,12,2,0,0,2,9,1,0,0,0,34,0,0,34,2021-2022
Édgar Badía,13,es ESP,GK,30-078,90,32,20,12,4,0,0,0,0,0,0,0,0,22,0,0,34,2021-2022
Ante Budimir,17,hr CRO,FW,30-283,74,14,14,0,0,0,0,0,0,0,0,0,0,8,0,0,34,2021-2022
   Rubén García,14,es ESP,FW,28-291,16,16,12,4,1,0,0,5,0,2,0,2,0,13,0,1,34,2021-2022
Ezequiel Ávila,9,ar ARG,FW,28-084,68,13,12,1,1,0,1,1,0,0,0,0,0,9,0,0,34,2021-2022
   Kiké,18,es ESP,FW,32-157,22,8,8,0,0,0,0,1,0,0,0,0,0,4,0,2,34,2021-2022
Darko Brašanac,8,rs SRB,CM,30-078,86,33,31,2,1,0,0,0,0,0,0,0,0,27,0,2,34,2021-2022
   Roberto Torres,10,es ESP,RM,33-055,4,4,3,1,1,0,0,2,0,0,0,0,0,3,0,0,34,2021-2022
Lucas Torró,24,es ESP,CM,27-286,90,39,39,0,0,0,1,0,0,0,0,0,0,29,0,0,34,2021-2022
Jon Moncayola,7,es ESP,CM,23-353,68,29,24,5,4,0,0,2,0,1,0,1,0,27,0,0,34,2021-2022
   Javi Martínez,28,es ESP,CM,22-130,22,7,6,1,0,0,0,1,0,1,1,0,0,5,0,0,34,2021-2022
Manu Sánchez,39,es ESP,LB,21-250,90,43,32,11,0,1,0,8,11,0,0,0,0,28,0,1,34,2021-2022
Juan Cruz Armada,3,es ESP,CB,29-277,86,28,22,6,0,0,0,1,6,0,0,0,0,20,0,0,34,2021-2022
   Kike Barja,11,es ESP,LM,25-030,4,4,4,0,0,0,0,1,0,0,0,0,0,3,0,0,34,2021-2022
David García,5,es ESP,CB,28-076,90,38,36,1,1,0,0,0,0,0,0,0,0,30,1,0,34,2021-2022
Aridane Hernández,23,es ESP,CB,33-039,90,32,31,1,1,0,0,1,0,0,0,0,0,24,0,0,34,2021-2022
Nacho Vidal,2,es ESP,RB,27-097,90,27,19,8,2,0,0,1,6,0,0,0,0,18,0,0,34,2021-2022
Sergio Herrera,1,es ESP,GK,28-330,90,29,18,11,2,0,0,0,0,0,0,0,0,21,0,0,34,2021-2022
Luis Javier Suárez,9,co COL,FW,24-150,81,17,16,1,0,0,0,1,0,0,0,0,0,11,0,0,34,2021-2022
   Matias Arezo,14,uy URU,RW,19-161,9,4,4,0,0,0,0,2,0,0,0,0,0,0,0,1,34,2021-2022
Ángel Montoro,19,es ESP,FW,33-310,62,17,17,0,0,0,0,2,0,0,0,0,0,9,0,1,34,2021-2022
   Darwin Machís,11,ve VEN,"LW,FW,LM",29-083,28,14,13,1,0,0,0,6,0,1,0,0,0,9,0,1,34,2021-2022
Myrto Uzuni,24,al ALB,LM,26-335,75,17,17,0,0,0,0,0,0,0,0,0,0,11,0,0,34,2021-2022
   Maxime Gonalons,4,fr FRA,"CB,LM",33-052,15,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0,34,2021-2022
Luis Milla,5,es ESP,"CM,LM",27-206,90,50,42,8,3,0,0,6,0,4,3,1,0,33,0,1,34,2021-2022
Njegoš Petrović,18,rs SRB,CM,22-287,90,26,26,0,0,0,0,1,0,0,0,0,0,20,0,1,34,2021-2022
Álex Collado,35,es ESP,RM,23-009,90,24,21,3,3,0,0,3,0,0,0,0,0,15,0,1,34,2021-2022
Sergio Escudero,3,es ESP,LB,32-241,90,54,32,22,1,0,0,0,21,0,0,0,0,36,0,0,34,2021-2022
Barcia,29,es ESP,CB,21-121,75,22,22,0,0,0,0,0,0,0,0,0,0,8,0,0,34,2021-2022
   Jorge Molina,23,es ESP,FW,40-009,15,4,4,0,0,0,0,0,0,0,0,0,0,1,0,1,34,2021-2022
Germán Sánchez,6,es ESP,CB,35-140,90,34,31,3,2,0,0,0,1,0,0,0,0,21,0,0,34,2021-2022
Antonio Puertas,10,es ESP,RB,30-069,81,25,18,7,1,0,1,2,6,0,0,0,0,19,0,0,34,2021-2022
   Santiago Arias,2,co COL,RB,30-108,9,4,3,1,0,0,0,0,1,0,0,0,0,2,0,0,34,2021-2022
Luís Maximiano,1,pt POR,GK,23-116,90,27,13,14,2,0,1,0,0,0,0,0,0,12,0,0,34,2021-2022
Iago Aspas,10,es ESP,FW,34-273,88,27,26,1,1,0,0,1,0,0,0,0,0,19,0,0,34,2021-2022
   Thiago Galhardo,7,br BRA,FW,32-285,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2021-2022
Santi Mina,22,es ESP,FW,26-145,76,19,19,0,0,0,0,0,0,0,0,0,0,11,0,0,34,2021-2022
   Gabriel Veiga,29,es ESP,"FW,RM",19-339,14,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,34,2021-2022
Franco Cervi,11,ar ARG,LM,27-340,54,19,16,2,0,0,0,3,0,2,0,2,0,15,1,0,34,2021-2022
   Nolito,9,es ESP,LM,35-198,36,18,18,0,0,0,0,0,0,0,0,0,0,13,0,0,34,2021-2022
Fran Beltrán,8,es ESP,CM,23-087,55,34,32,2,1,0,0,0,0,0,0,0,0,28,0,1,34,2021-2022
   Denis Suárez,6,es ESP,CM,28-115,35,22,19,3,0,0,0,1,0,2,1,0,0,17,0,1,34,2021-2022
Brais Méndez,23,es ESP,"RM,CM",25-114,90,39,38,1,1,0,2,1,0,0,0,0,0,30,0,0,34,2021-2022
Renato Tapia,14,pe PER,DM,26-277,90,50,49,1,1,0,1,0,0,0,0,0,0,34,0,0,34,2021-2022
