player,shirtnumber,nationality,position,age,minutes,passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,Matchweek,Season
Ángel Correa,10,ar ARG,FW,26-193,59,12,12,0,0,0,0,1,0,0,0,0,0,9,0,2,5,2021-2022
   João Félix,7,pt POR,FW,21-312,18,10,10,0,0,0,0,1,0,0,0,0,0,9,0,1,5,2021-2022
Antoine Griezmann,8,fr FRA,FW,30-181,54,13,13,0,0,0,1,0,0,0,0,0,0,9,0,0,5,2021-2022
   Luis Suárez,9,uy URU,FW,34-237,36,10,10,0,0,0,2,0,0,0,0,0,0,7,0,0,5,2021-2022
Renan Lodi,12,br BRA,LW,23-163,54,28,22,6,0,0,0,3,6,0,0,0,0,23,0,0,5,2021-2022
   Yannick Carrasco,21,be BEL,LW,28-014,36,39,34,5,2,1,0,4,2,1,1,0,0,29,0,2,5,2021-2022
Kieran Trippier,23,eng ENG,RW,30-364,76,77,60,16,0,0,1,4,15,1,0,1,0,62,1,1,5,2021-2022
   Matheus Cunha,19,br BRA,RW,22-114,14,5,5,0,0,0,0,1,0,0,0,0,0,3,0,0,5,2021-2022
Rodrigo De Paul,5,ar ARG,CM,27-117,90,59,53,6,3,0,3,4,0,3,0,3,0,48,0,0,5,2021-2022
Marcos Llorente,14,es ESP,CM,26-231,90,40,39,1,0,0,0,3,0,0,0,0,0,31,0,3,5,2021-2022
Geoffrey Kondogbia,4,cf CTA,DM,28-215,54,27,27,0,0,0,1,0,0,0,0,0,0,23,0,0,5,2021-2022
   Héctor Herrera,16,mx MEX,DM,31-152,36,25,24,1,1,0,0,0,0,0,0,0,0,20,0,0,5,2021-2022
Mario Hermoso,22,es ESP,CB,26-092,90,73,66,7,2,0,8,0,5,0,0,0,0,66,0,0,5,2021-2022
José María Giménez,2,uy URU,CB,26-241,90,43,40,3,3,0,3,0,0,0,0,0,0,38,0,0,5,2021-2022
Stefan Savić,15,me MNE,CB,30-253,90,49,48,1,1,0,0,0,0,0,0,0,0,44,0,0,5,2021-2022
Jan Oblak,13,si SVN,GK,28-254,90,35,21,14,2,0,1,0,0,0,0,0,0,22,0,0,5,2021-2022
Iñaki Williams,9,gh GHA,FW,27-095,62,6,6,0,0,0,0,0,0,0,0,0,0,4,0,0,5,2021-2022
   Asier Villalibre,20,es ESP,FW,23-353,28,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,5,2021-2022
Raúl García,22,es ESP,FW,35-069,62,10,10,0,0,0,0,0,0,0,0,0,0,5,0,0,5,2021-2022
   Nico Williams,30,es ESP,FW,19-068,28,9,9,0,0,0,0,0,0,0,0,0,0,6,0,0,5,2021-2022
Iker Muniain,10,es ESP,LM,28-273,80,33,28,5,2,1,1,4,1,1,0,1,0,25,0,0,5,2021-2022
   Jon Morcillo,11,es ESP,LM,23-003,10,10,10,0,0,0,0,2,0,0,0,0,0,4,0,2,5,2021-2022
Dani García,14,es ESP,CM,31-117,86,32,32,0,0,0,1,0,0,0,0,0,0,25,0,0,5,2021-2022
   Oier Zarraga,19,es ESP,CM,22-257,4,7,7,0,0,0,0,0,0,0,0,0,0,7,0,0,5,2021-2022
