player,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,Matchweek,Season
   Javi López,26,es ESP,WB,18-291,29,35,1,4,19,13,1,35,1,1,100.0,0,0.0,20,135,85,3,3,1,0,1,17,2,6,2020-2021
Édgar Méndez,16,es ESP,WB,30-290,61,24,1,4,13,7,3,24,0,0,,0,,15,75,30,1,0,0,1,0,15,3,6,2020-2021
   Borja Sainz,29,es ESP,WB,19-260,29,16,0,0,5,11,2,16,2,0,0.0,2,100.0,10,97,78,1,2,1,0,0,11,5,6,2020-2021
Florian Lejeune,22,fr FRA,CB,29-151,45,40,3,17,22,1,0,40,0,0,,0,,25,92,37,0,0,0,0,0,27,0,6,2020-2021
   Víctor Laguardia,5,es ESP,CB,30-348,45,29,2,12,17,0,0,29,0,0,,0,,19,52,31,0,0,0,0,0,18,0,6,2020-2021
Rodrigo Ely,4,br BRA,CB,26-350,80,45,6,28,15,3,2,45,1,1,100.0,0,0.0,25,86,32,1,1,0,1,0,22,0,6,2020-2021
   Luis Rioja,11,es ESP,CB,27-002,10,3,0,0,1,2,0,3,0,0,,0,,0,0,0,0,0,0,0,0,2,0,6,2020-2021
Ximo Navarro,23,es ESP,CB,30-269,90,71,3,19,40,13,2,71,3,2,66.7,1,33.3,56,452,236,3,6,0,1,0,47,3,6,2020-2021
Fernando Pacheco,1,es ESP,GK,28-153,90,31,18,31,0,0,0,31,0,0,,0,,17,59,40,0,0,0,0,0,18,0,6,2020-2021
Pere Milla,10,es ESP,FW,28-025,90,47,2,3,37,10,1,47,1,1,100.0,0,0.0,22,120,67,1,2,1,3,0,32,5,6,2020-2021
Juan Sánchez Miño,3,ar ARG,AM,30-291,45,28,0,4,23,1,0,28,1,1,100.0,0,0.0,18,88,33,0,0,0,0,2,25,0,6,2020-2021
   Emiliano Rigoni,22,ar ARG,AM,27-257,38,21,0,2,10,9,2,21,2,1,50.0,1,50.0,4,42,9,0,0,0,2,0,13,1,6,2020-2021
   Diego González,2,es ESP,AM,25-264,7,3,0,3,0,0,0,3,0,0,,0,,2,3,0,0,0,0,0,0,3,0,6,2020-2021
Tete Morente,11,es ESP,AM,23-319,89,37,0,5,22,10,4,37,3,2,66.7,1,33.3,17,111,60,3,2,1,2,1,33,5,6,2020-2021
   Luismi,15,es ESP,AM,28-166,1,1,0,0,0,1,0,1,0,0,,0,,0,0,0,0,0,0,0,0,1,0,6,2020-2021
Iván Marcone,4,ar ARG,CM,30-137,65,49,2,20,27,2,0,49,0,0,,0,,27,94,28,0,0,0,2,0,33,0,6,2020-2021
   Omenuke Mfulu,6,cd COD,CM,26-212,25,13,0,2,10,1,0,13,0,0,,0,,9,25,12,0,0,0,1,1,11,0,6,2020-2021
Raúl Guti,14,es ESP,CM,23-293,90,52,0,9,36,7,1,52,0,0,,0,,24,135,67,1,0,1,2,3,37,0,6,2020-2021
Fidel,16,es ESP,WB,30-357,90,53,3,17,25,13,0,53,1,1,100.0,0,0.0,24,115,49,1,0,1,1,2,27,5,6,2020-2021
Josan,17,es ESP,WB,30-320,82,63,5,22,35,7,1,63,2,2,100.0,0,0.0,40,304,201,5,1,1,3,1,48,2,6,2020-2021
   Guido Carrillo,21,ar ARG,WB,29-146,8,5,0,0,2,3,0,5,0,0,,0,,5,23,9,1,1,0,0,1,4,2,6,2020-2021
Dani Calvo,12,es ESP,CB,26-200,90,48,7,24,23,1,0,48,1,0,0.0,1,100.0,26,153,79,0,0,0,2,0,29,0,6,2020-2021
Gonzalo Verdú,5,es ESP,CB,31-363,90,65,16,48,17,1,1,65,0,0,,0,,33,226,135,0,0,0,0,0,44,0,6,2020-2021
Antonio Barragán,19,es ESP,CB,33-128,90,62,6,37,23,2,0,62,2,1,50.0,1,50.0,37,178,107,1,1,0,1,0,39,0,6,2020-2021
Édgar Badía,13,es ESP,GK,28-249,90,49,49,49,0,0,0,49,0,0,,0,,17,109,75,0,0,0,0,0,20,0,6,2020-2021
Borja Iglesias,9,es ESP,FW,27-275,45,8,0,0,7,2,0,8,0,0,,0,,7,30,4,0,1,1,1,3,7,3,6,2020-2021
   Antonio Sanabria,19,py PAR,FW,24-228,45,22,0,1,13,8,1,22,1,1,100.0,0,0.0,11,53,8,0,1,0,0,0,17,2,6,2020-2021
Cristian Tello,11,es ESP,"LW,LM",29-068,74,40,0,7,16,18,4,40,1,1,100.0,0,0.0,31,164,112,1,1,0,0,2,32,3,6,2020-2021
   Diego Lainez,20,mx MEX,LM,20-131,16,14,0,0,5,9,1,14,2,1,50.0,1,50.0,10,71,23,2,1,1,0,2,12,5,6,2020-2021
Joaquín,17,es ESP,RW,39-089,57,23,0,2,9,12,0,23,1,1,100.0,0,0.0,10,30,3,0,0,0,0,1,13,0,6,2020-2021
   Loren Morón,16,es ESP,FW,26-293,33,14,1,1,9,4,0,14,4,3,75.0,1,25.0,7,54,23,0,0,0,1,2,7,0,6,2020-2021
Nabil Fekir,8,fr FRA,"AM,RM",27-092,90,40,0,2,22,17,1,40,3,1,33.3,2,66.7,31,231,116,3,5,0,2,1,32,4,6,2020-2021
Sergio Canales,10,es ESP,DM,29-245,58,38,1,10,25,4,0,38,0,0,,0,,23,97,44,1,0,0,0,0,30,0,6,2020-2021
   William Carvalho,14,pt POR,CM,28-194,32,39,0,6,27,6,0,39,0,0,,0,,29,77,35,0,0,0,1,2,32,0,6,2020-2021
Guido Rodríguez,21,ar ARG,"DM,CM",26-189,90,74,5,18,48,8,2,74,0,0,,0,,35,130,33,0,1,1,1,0,38,0,6,2020-2021
Álex Moreno,15,es ESP,LB,27-132,74,57,4,19,32,7,0,57,2,1,50.0,1,50.0,29,164,82,3,1,1,0,1,28,1,6,2020-2021
   Juan Miranda,33,es ESP,LB,20-273,16,19,0,4,6,9,0,19,0,0,,0,,10,32,11,0,1,0,0,1,11,1,6,2020-2021
Sidnei,12,br BRA,CB,31-056,90,69,7,37,32,0,0,69,0,0,,0,,49,201,56,1,0,0,1,0,50,0,6,2020-2021
Marc Bartra,5,es ESP,CB,29-277,90,73,6,42,28,3,1,73,0,0,,0,,32,122,78,0,0,0,0,1,41,1,6,2020-2021
Aitor Ruibal,24,es ESP,RB,24-210,90,57,0,13,36,8,0,57,0,0,,0,,34,83,28,0,1,0,1,1,33,3,6,2020-2021
Claudio Bravo,25,cl CHI,GK,37-188,90,43,33,43,0,0,0,43,0,0,,0,,24,120,84,0,0,0,0,0,27,0,6,2020-2021
Willian José,9,br BRA,FW,28-330,68,35,0,1,17,17,1,35,1,0,0.0,1,100.0,16,57,12,0,0,0,0,1,25,7,6,2020-2021
   Alexander Isak,19,se SWE,FW,21-027,22,10,0,0,6,4,2,10,1,1,100.0,0,0.0,5,46,30,2,1,1,1,0,10,4,6,2020-2021
Mikel Oyarzabal,10,es ESP,LM,23-180,83,29,0,5,9,15,4,28,2,2,100.0,0,0.0,10,51,33,1,1,0,1,0,18,3,6,2020-2021
   Adnan Januzaj,11,be BEL,LM,25-256,7,8,0,2,3,4,3,8,2,2,100.0,0,0.0,4,31,29,1,0,0,0,0,4,1,6,2020-2021
Mikel Merino,8,es ESP,CM,24-118,90,67,2,11,44,13,0,67,2,1,50.0,1,50.0,26,81,41,0,1,0,5,2,39,4,6,2020-2021
David Silva,21,es ESP,CM,34-284,83,39,0,4,23,13,1,39,1,1,100.0,0,0.0,13,76,44,1,1,0,0,0,28,2,6,2020-2021
   Roberto López,28,es ESP,CM,20-177,7,3,1,1,2,0,0,3,0,0,,0,,1,4,0,0,0,0,0,0,2,0,6,2020-2021
Portu,7,es ESP,RM,28-150,90,27,0,1,9,17,2,27,0,0,,0,,8,45,36,2,1,0,1,0,17,5,6,2020-2021
Ander Guevara,16,es ESP,DM,23-103,64,52,3,12,36,4,0,52,0,0,,0,,27,146,53,0,0,0,1,1,36,0,6,2020-2021
   Martín Zubimendi,36,es ESP,DM,21-259,26,11,2,7,3,1,0,11,0,0,,0,,3,25,2,0,0,0,1,0,4,0,6,2020-2021
Nacho Monreal,20,es ESP,LB,34-235,90,52,1,23,19,11,0,52,1,0,0.0,1,100.0,13,62,10,0,1,0,0,0,18,2,6,2020-2021
Robin Le Normand,24,es ESP,CB,23-342,90,45,2,31,15,1,0,45,1,1,100.0,0,0.0,26,203,121,1,0,0,0,0,22,0,6,2020-2021
Aritz Elustondo,6,es ESP,CB,26-204,90,52,8,29,23,0,0,52,0,0,,0,,25,150,91,1,0,0,0,0,30,0,6,2020-2021
Andoni Gorosabel,18,es ESP,RB,24-075,90,59,3,24,25,10,2,59,1,0,0.0,1,100.0,20,78,42,2,0,0,1,0,24,6,6,2020-2021
Álex Remiro,1,es ESP,GK,25-208,90,54,51,54,0,0,0,54,0,0,,0,,22,140,96,0,0,0,0,0,30,0,6,2020-2021
Pere Milla,10,es ESP,FW,28-030,90,30,2,4,15,11,0,30,0,0,,0,,11,47,18,1,2,0,4,2,22,2,7,2020-2021
Emiliano Rigoni,22,ar ARG,AM,27-262,62,28,0,6,17,5,0,28,2,1,50.0,1,50.0,11,43,9,0,0,0,4,0,19,4,7,2020-2021
   Youssouf Koné,18,ml MLI,AM,25-110,28,11,0,5,1,5,1,11,0,0,,0,,6,38,4,0,0,1,2,2,6,1,7,2020-2021
Jeison Lucumí,20,co COL,AM,25-198,45,13,0,0,12,1,0,13,2,1,50.0,1,50.0,5,45,14,2,0,0,0,0,9,1,7,2020-2021
   Tete Morente,11,es ESP,AM,23-324,45,13,1,3,9,1,0,13,2,1,50.0,1,50.0,3,14,2,0,0,0,1,0,8,0,7,2020-2021
Raúl Guti,14,es ESP,CM,23-298,89,64,1,13,46,5,0,64,2,1,50.0,1,50.0,22,139,70,0,0,0,1,0,44,0,7,2020-2021
   Omenuke Mfulu,6,cd COD,CM,26-217,1,1,0,1,0,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0,7,2020-2021
Iván Marcone,4,ar ARG,CM,30-142,90,65,4,19,39,7,1,65,1,1,100.0,0,0.0,29,103,50,0,0,0,0,0,47,1,7,2020-2021
Fidel,16,es ESP,WB,30-362,90,88,5,32,45,13,0,88,3,1,33.3,2,66.7,35,226,80,1,4,0,2,1,52,10,7,2020-2021
Josan,17,es ESP,WB,30-325,89,71,4,26,28,17,1,71,4,1,25.0,3,75.0,31,236,115,6,2,0,0,1,41,6,7,2020-2021
   Dani Calvo,12,es ESP,WB,26-205,1,1,1,1,0,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0,7,2020-2021
Josema,24,es ESP,CB,24-139,90,62,3,25,36,1,0,62,0,0,,0,,32,133,103,1,0,0,1,0,52,1,7,2020-2021
Gonzalo Verdú,5,es ESP,CB,32-002,90,61,16,42,21,0,0,61,0,0,,0,,30,196,96,0,0,0,1,0,45,0,7,2020-2021
Antonio Barragán,19,es ESP,CB,33-133,90,71,7,36,31,4,0,71,0,0,,0,,24,162,120,2,1,0,1,0,50,0,7,2020-2021
Édgar Badía,13,es ESP,GK,28-254,90,30,28,30,0,0,0,30,0,0,,0,,9,39,12,0,0,0,0,0,11,0,7,2020-2021
Kévin Gameiro,9,fr FRA,FW,33-167,90,37,0,2,14,21,1,37,2,0,0.0,2,100.0,17,80,37,1,0,0,1,1,26,5,7,2020-2021
Gonçalo Guedes,7,pt POR,FW,23-329,67,24,0,2,14,10,2,24,3,0,0.0,3,100.0,17,93,52,2,3,0,1,4,18,4,7,2020-2021
   Manu Vallejo,21,es ESP,FW,23-252,23,14,0,1,3,10,2,14,1,0,0.0,1,100.0,10,41,17,0,0,0,2,0,11,4,7,2020-2021
José Luis Gayà,14,es ESP,LM,25-151,67,24,0,4,8,12,4,24,0,0,,0,,18,82,21,1,0,1,1,1,17,4,7,2020-2021
   Lee Kang-in,20,kr KOR,LM,19-247,23,22,0,1,7,14,1,22,0,0,,0,,16,69,22,1,1,1,0,2,16,1,7,2020-2021
Daniel Wass,18,dk DEN,CM,31-145,85,65,0,10,43,12,0,65,1,0,0.0,1,100.0,50,190,101,2,4,0,1,1,52,0,7,2020-2021
   Uroš Račić,19,rs SRB,CM,22-220,5,10,0,1,7,3,0,10,1,1,100.0,0,0.0,10,89,53,1,0,0,0,0,8,1,7,2020-2021
Carlos Soler,8,es ESP,CM,23-295,90,93,2,11,55,28,1,93,0,0,,0,,66,311,150,1,8,0,0,0,66,2,7,2020-2021
Yunus Musah,30,us USA,RM,17-329,85,42,2,4,12,27,2,42,5,1,20.0,4,80.0,32,185,42,1,2,1,3,1,33,8,7,2020-2021
   Jason,23,es ESP,RM,26-109,5,7,0,2,0,5,1,7,0,0,,0,,5,9,3,0,0,0,0,1,5,2,7,2020-2021
Toni Lato,3,es ESP,LB,22-337,90,80,3,22,41,17,3,80,1,1,100.0,0,0.0,54,167,54,1,0,0,1,0,55,7,7,2020-2021
Mouctar Diakhaby,12,gn GUI,CB,23-309,59,51,3,26,24,1,1,51,0,0,,0,,41,263,194,2,0,0,0,0,36,0,7,2020-2021
   Hugo Guillamón,15,,"DF,MF",20-266,31,,,,,,,,,,,,,,,,,,,,,,,7,2020-2021
Gabriel Paulista,5,br BRA,CB,29-332,90,70,8,33,33,4,2,70,0,0,,0,,54,361,282,2,1,0,1,0,49,0,7,2020-2021
Thierry Correia,2,pt POR,RB,21-228,90,73,0,18,30,26,1,73,8,7,87.5,1,12.5,40,229,106,3,1,1,0,0,37,5,7,2020-2021
Jaume Doménech,1,es ESP,GK,29-353,90,16,12,16,0,0,0,16,0,0,,0,,11,35,13,0,0,0,0,0,13,0,7,2020-2021
Lionel Messi,10,ar ARG,FW,33-122,90,87,0,3,45,40,4,87,8,3,37.5,5,62.5,67,324,158,5,8,1,3,6,74,5,7,2020-2021
Ansu Fati,22,es ESP,FW,17-359,80,29,0,1,17,11,3,29,2,1,50.0,1,50.0,20,105,45,1,1,0,1,1,23,7,7,2020-2021
   Antoine Griezmann,7,fr FRA,FW,29-217,10,1,0,0,1,0,0,1,0,0,,0,,1,1,0,0,0,0,0,0,1,0,7,2020-2021
Philippe Coutinho,14,br BRA,"LM,CM",28-134,90,70,0,6,33,32,4,70,5,5,100.0,0,0.0,55,309,210,8,6,2,1,1,59,7,7,2020-2021
Frenkie de Jong,21,nl NED,CM,23-165,90,86,2,17,50,19,3,86,1,1,100.0,0,0.0,58,288,188,2,1,1,0,1,65,5,7,2020-2021
Sergio Busquets,5,es ESP,CM,32-100,81,88,0,15,65,8,0,88,0,0,,0,,55,166,92,0,0,0,0,0,76,1,7,2020-2021
   Ousmane Dembélé,11,fr FRA,LM,23-162,9,10,0,1,2,7,2,10,1,1,100.0,0,0.0,6,63,23,1,1,1,0,2,8,3,7,2020-2021
Pedri,16,es ESP,RM,17-334,80,47,2,6,19,22,2,47,1,1,100.0,0,0.0,28,93,36,0,1,0,1,1,33,5,7,2020-2021
   Francisco Trincão,17,pt POR,RM,20-300,10,7,0,0,4,3,0,7,0,0,,0,,5,18,9,0,0,0,0,0,6,1,7,2020-2021
Jordi Alba,18,es ESP,LB,31-217,86,73,1,12,29,32,5,73,0,0,,0,,53,181,93,2,1,0,0,1,56,12,7,2020-2021
   Martin Braithwaite,9,dk DEN,LB,29-141,4,6,0,0,4,2,0,6,0,0,,0,,1,0,0,0,0,0,1,0,4,2,7,2020-2021
Clément Lenglet,15,fr FRA,CB,25-129,90,75,14,32,44,0,0,75,1,1,100.0,0,0.0,49,225,141,0,0,0,0,0,52,0,7,2020-2021
Gerard Piqué,3,es ESP,CB,33-265,90,58,10,29,29,0,0,58,0,0,,0,,35,172,98,1,0,0,0,0,40,0,7,2020-2021
Sergiño Dest,2,us USA,RB,19-356,90,68,3,19,29,22,0,68,7,6,85.7,1,14.3,39,241,138,2,2,0,2,2,41,2,7,2020-2021
Neto,13,br BRA,GK,31-097,90,25,24,24,1,0,0,25,0,0,,0,,6,25,13,0,0,0,1,0,8,0,7,2020-2021
Karim Benzema,9,fr FRA,FW,32-310,90,45,1,5,18,23,4,45,0,0,,0,,22,176,110,8,4,2,2,2,39,10,7,2020-2021
Vinicius Júnior,20,br BRA,LW,20-104,90,59,0,14,16,29,5,59,0,0,,0,,37,231,160,5,2,2,3,3,46,12,7,2020-2021
Marco Asensio,11,es ESP,RW,24-277,80,40,1,7,19,14,0,40,2,1,50.0,1,50.0,23,178,113,6,3,0,0,0,28,4,7,2020-2021
   Rodrygo,25,br BRA,RW,19-289,10,13,1,2,3,8,1,13,0,0,,0,,8,18,3,0,0,0,3,0,6,0,7,2020-2021
Toni Kroos,8,de GER,LM,30-294,90,87,2,24,40,23,3,87,0,0,,0,,44,254,113,0,3,0,0,1,61,2,7,2020-2021
Casemiro,14,br BRA,CM,28-244,90,69,5,18,41,10,2,69,2,0,0.0,2,100.0,28,182,112,1,1,1,0,2,51,1,7,2020-2021
Federico Valverde,15,uy URU,RM,22-094,68,43,0,4,25,15,1,43,0,0,,0,,25,180,77,1,2,0,3,0,32,3,7,2020-2021
   Luka Modrić,10,hr CRO,RM,35-045,22,16,1,7,4,5,1,16,1,1,100.0,0,0.0,10,77,38,2,2,1,0,0,9,0,7,2020-2021
Ferland Mendy,23,fr FRA,LB,25-138,90,60,3,21,24,17,1,60,4,3,75.0,1,25.0,39,266,127,3,3,1,0,0,46,3,7,2020-2021
Sergio Ramos,4,es ESP,CB,34-208,90,72,14,44,23,5,4,71,0,0,,0,,35,284,177,1,0,0,0,0,50,0,7,2020-2021
Raphaël Varane,5,fr FRA,CB,27-182,90,73,14,43,29,2,2,73,0,0,,0,,50,326,200,1,0,0,0,0,52,0,7,2020-2021
Nacho,6,es ESP,RB,30-280,42,39,2,11,24,6,2,39,3,3,100.0,0,0.0,21,99,61,0,0,0,0,0,30,3,7,2020-2021
   Lucas Vázquez,17,es ESP,RB,29-115,48,41,3,18,15,8,2,41,2,1,50.0,1,50.0,21,145,68,1,0,0,1,0,24,1,7,2020-2021
Thibaut Courtois,1,be BEL,GK,28-166,90,36,32,36,0,0,0,36,0,0,,0,,22,136,70,0,0,0,0,0,15,0,7,2020-2021
Enric Gallego,19,es ESP,FW,34-042,73,38,1,2,19,17,1,38,3,2,66.7,1,33.3,20,60,27,0,0,0,2,0,30,4,7,2020-2021
   Adrián López,20,es ESP,FW,32-290,17,11,0,0,4,7,1,11,0,0,,0,,10,75,41,2,2,1,1,2,13,6,7,2020-2021
Rubén García,14,es ESP,FW,27-102,90,39,1,3,23,15,1,38,2,2,100.0,0,0.0,21,148,59,2,3,0,1,1,33,9,7,2020-2021
Jony,7,es ESP,LM,29-107,73,39,0,6,13,20,2,39,4,1,25.0,3,75.0,26,130,58,2,2,1,2,3,26,8,7,2020-2021
   Kike Barja,11,es ESP,LM,23-206,17,11,0,3,3,5,1,11,1,1,100.0,0,0.0,6,33,26,1,0,1,0,0,6,3,7,2020-2021
Iñigo Pérez,21,es ESP,CM,32-280,90,41,3,7,30,5,0,41,0,0,,0,,21,80,34,0,0,0,1,2,23,1,7,2020-2021
Oier Sanjurjo,6,es ESP,CM,34-152,90,50,7,17,30,3,0,50,0,0,,0,,16,43,25,0,1,0,0,0,21,0,7,2020-2021
Nacho Vidal,2,es ESP,"RM,RB",25-274,90,38,3,10,17,13,0,38,0,0,,0,,14,65,30,0,0,0,1,1,20,5,7,2020-2021
Juan Cruz Armada,3,es ESP,LB,28-088,90,44,2,11,27,7,0,44,1,1,100.0,0,0.0,15,75,53,2,0,0,0,0,16,2,7,2020-2021
David García,5,es ESP,CB,26-253,90,45,7,27,18,0,0,45,0,0,,0,,11,51,12,0,0,0,0,0,9,0,7,2020-2021
Aridane Hernández,23,es ESP,CB,31-215,28,12,1,6,6,0,0,12,0,0,,0,,5,11,7,0,0,0,0,0,4,0,7,2020-2021
   Unai García,4,es ESP,CB,28-264,62,22,6,15,6,1,0,22,0,0,,0,,7,12,7,0,0,0,1,0,7,1,7,2020-2021
Facundo Roncaglia,12,ar ARG,RB,33-257,87,39,2,15,16,8,1,39,0,0,,0,,16,37,24,0,1,0,1,1,19,3,7,2020-2021
   Roberto Torres,10,es ESP,"RM,RB",31-231,3,4,0,0,3,1,1,4,0,0,,0,,1,0,0,0,0,0,0,0,3,1,7,2020-2021
Sergio Herrera,1,es ESP,GK,27-141,90,33,27,33,0,0,0,33,0,0,,0,,19,149,113,0,0,0,0,0,5,0,7,2020-2021
Iñaki Williams,9,gh GHA,FW,26-131,77,30,1,1,15,14,4,30,2,1,50.0,1,50.0,12,131,59,2,2,1,2,0,21,5,7,2020-2021
   Asier Villalibre,20,es ESP,FW,23-024,13,2,0,0,1,1,1,2,0,0,,0,,1,1,0,0,0,0,0,0,3,1,7,2020-2021
Álex Berenguer,12,es ESP,LW,25-112,81,41,1,3,15,23,0,41,1,0,0.0,1,100.0,19,130,84,3,2,0,0,0,31,6,7,2020-2021
   Jon Morcillo,2,es ESP,LW,22-039,9,10,0,0,3,7,0,10,0,0,,0,,7,31,18,0,0,0,1,0,6,2,7,2020-2021
Iker Muniain,10,es ESP,RW,27-310,86,39,0,0,23,17,0,39,1,0,0.0,1,100.0,23,138,49,1,1,0,3,2,33,2,7,2020-2021
   Iñigo Vicente,26,es ESP,RW,22-292,4,5,0,0,2,3,0,5,0,0,,0,,4,7,3,0,0,0,0,0,3,0,7,2020-2021
Raúl García,22,es ESP,AM,34-105,90,34,1,2,22,10,5,34,0,0,,0,,17,67,26,1,1,0,2,3,29,6,7,2020-2021
