player,shirtnumber,nationality,position,age,minutes,passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,Matchweek,Season
Alexander Isak,19,se SWE,FW,21-139,73,25,23,2,0,1,0,4,0,0,0,0,0,18,0,1,22,2020-2021
   Carlos Fernández,9,es ESP,FW,24-261,17,6,6,0,0,0,0,0,0,0,0,0,0,3,0,0,22,2020-2021
Mikel Oyarzabal,10,es ESP,LW,23-292,82,41,40,1,0,1,0,0,1,0,0,0,0,36,0,1,22,2020-2021
   Ander Barrenetxea,22,es ESP,LW,19-042,8,4,4,0,0,0,0,1,0,0,0,0,0,4,0,0,22,2020-2021
Adnan Januzaj,11,be BEL,RW,26-002,62,46,44,2,0,1,0,1,1,1,0,1,0,35,0,2,22,2020-2021
   Martín Merquelanz,17,es ESP,RW,25-240,28,20,15,5,1,0,0,3,0,4,1,1,0,15,0,0,22,2020-2021
Asier Illarramendi,4,es ESP,LM,30-336,62,55,53,2,1,0,1,2,1,0,0,0,0,52,0,0,22,2020-2021
   David Silva,21,es ESP,"CM,RM",35-030,28,39,39,0,0,0,0,0,0,0,0,0,0,39,0,0,22,2020-2021
Ander Guevara,16,es ESP,"CM,LM",23-215,90,93,92,1,1,0,2,0,0,0,0,0,0,80,0,0,22,2020-2021
Mikel Merino,8,es ESP,"RM,LM",24-230,90,50,47,1,1,1,0,0,0,0,0,0,0,42,2,0,22,2020-2021
Nacho Monreal,20,es ESP,LB,34-347,90,79,70,9,0,0,0,2,9,0,0,0,0,74,0,1,22,2020-2021
Igor Zubeldia,5,es ESP,CB,23-314,82,81,81,0,0,0,0,0,0,0,0,0,0,80,0,1,22,2020-2021
   Modibo Sagnan,15,fr FRA,CB,21-299,8,10,10,0,0,0,0,0,0,0,0,0,0,10,0,0,22,2020-2021
Aritz Elustondo,6,es ESP,CB,26-316,90,101,101,0,0,0,1,0,0,0,0,0,0,91,0,0,22,2020-2021
Andoni Gorosabel,18,es ESP,RB,24-187,90,69,59,9,0,0,0,1,9,0,0,0,0,62,1,0,22,2020-2021
Álex Remiro,1,es ESP,GK,25-320,90,20,18,2,0,0,0,0,0,0,0,0,0,16,0,0,22,2020-2021
Álvaro Negredo,18,es ESP,FW,35-171,59,18,14,4,0,0,0,1,0,0,0,0,0,11,0,0,22,2020-2021
   Ivan Šaponjić,12,rs SRB,FW,23-189,31,4,3,1,0,0,0,0,0,0,0,0,0,4,0,0,22,2020-2021
Anthony Lozano,9,hn HON,FW,27-288,45,8,8,0,0,0,0,2,0,0,0,0,0,2,0,1,22,2020-2021
   Rubén Sobrino,21,es ESP,CM,28-251,45,7,7,0,0,0,0,0,0,0,0,0,0,3,0,0,22,2020-2021
Alberto Perea,10,es ESP,"CM,LM",30-050,90,32,29,3,1,1,0,1,2,0,0,0,0,25,0,1,22,2020-2021
Fali,3,es ESP,"CM,CB",27-179,90,26,26,0,0,0,1,2,0,0,0,0,0,18,0,0,22,2020-2021
Jens Jønsson,2,dk DEN,CM,28-028,16,5,4,1,1,0,0,0,0,0,0,0,0,5,0,0,22,2020-2021
   Jon Ander Garrido,5,es ESP,"CB,CM",31-121,74,19,18,1,1,0,0,0,0,0,0,0,0,18,0,0,22,2020-2021
Salvi,7,es ESP,"RB,RM",29-314,90,29,24,5,1,0,0,3,3,1,0,1,0,21,0,1,22,2020-2021
Jairo Izquierdo,25,es ESP,"LB,CM",27-108,90,32,22,10,0,0,0,0,10,0,0,0,0,24,0,0,22,2020-2021
Cala,16,es ESP,CB,31-073,59,16,16,0,0,0,2,0,0,0,0,0,0,11,0,0,22,2020-2021
   Alfonso Espino,22,uy URU,LB,29-033,31,3,3,0,0,0,0,1,0,0,0,0,0,1,0,0,22,2020-2021
Marcos Mauro López Gutiérrez,4,ar ARG,CB,30-029,44,8,8,0,0,0,0,0,0,0,0,0,0,5,0,0,22,2020-2021
Isaac Carcelen,20,es ESP,RB,27-290,45,12,9,3,1,0,0,0,2,0,0,0,0,8,0,1,22,2020-2021
   Pedro Alcalá,19,es ESP,CB,31-325,45,14,13,1,1,0,1,0,0,0,0,0,0,8,0,0,22,2020-2021
Jeremías Ledesma,1,ar ARG,GK,27-360,90,26,13,13,4,0,0,0,0,0,0,0,0,14,0,0,22,2020-2021
Oihan Sancet,16,es ESP,FW,20-288,65,21,20,1,0,0,0,0,0,0,0,0,0,16,0,0,22,2020-2021
   Unai López,8,es ESP,FW,25-100,25,13,11,2,1,0,0,2,0,1,0,1,0,10,0,1,22,2020-2021
Iñaki Williams,9,gh GHA,FW,26-237,90,17,16,1,0,0,0,0,0,0,0,0,0,15,0,0,22,2020-2021
Jon Morcillo,2,es ESP,LM,22-145,68,34,31,2,0,0,0,7,0,2,2,0,0,25,1,0,22,2020-2021
   Óscar de Marcos,18,es ESP,"RM,LM",31-299,22,13,13,0,0,0,0,0,0,0,0,0,0,10,0,0,22,2020-2021
Dani García,14,es ESP,CM,30-259,90,60,58,2,1,0,0,0,1,0,0,0,0,49,0,1,22,2020-2021
Unai Vencedor Paris,27,es ESP,CM,20-084,68,48,47,1,1,0,1,0,0,0,0,0,0,34,0,0,22,2020-2021
   Mikel Vesga,6,es ESP,CM,27-262,22,19,19,0,0,0,0,0,0,0,0,0,0,14,0,1,22,2020-2021
Álex Berenguer,12,es ESP,"RM,LM",25-218,90,40,36,4,1,0,0,7,0,3,2,1,0,20,0,2,22,2020-2021
Mikel Balenziaga,24,es ESP,LB,32-344,74,47,36,11,0,0,0,2,11,0,0,0,0,38,0,1,22,2020-2021
   Yuri Berchiche,17,es ESP,LB,30-363,16,8,7,1,0,0,0,1,1,0,0,0,0,6,0,0,22,2020-2021
Iñigo Martínez,4,es ESP,CB,29-266,90,48,45,2,2,0,0,0,0,0,0,0,0,37,1,1,22,2020-2021
Unai Núñez,3,es ESP,CB,24-008,90,45,43,2,2,0,3,0,0,0,0,0,0,36,0,0,22,2020-2021
Ander Capa,21,es ESP,RB,28-365,73,38,31,7,1,0,0,2,6,0,0,0,0,30,0,0,22,2020-2021
   Iñigo Lekue,15,es ESP,RB,27-279,17,15,14,1,0,0,0,4,1,0,0,0,0,11,0,1,22,2020-2021
Unai Simón,1,es ESP,GK,23-241,90,23,14,9,0,0,0,0,0,0,0,0,0,14,0,0,22,2020-2021
Manu Vallejo,21,es ESP,FW,23-359,64,12,11,1,0,0,0,0,0,0,0,0,0,10,0,1,22,2020-2021
   Patrick Cutrone,11,it ITA,FW,23-035,26,5,5,0,0,0,0,0,0,0,0,0,0,3,0,0,22,2020-2021
Maxi Gómez,22,uy URU,FW,24-177,90,23,22,1,0,0,1,0,0,0,0,0,0,15,0,0,22,2020-2021
Gonçalo Guedes,7,pt POR,LM,24-070,89,35,34,1,0,0,2,2,0,1,0,0,0,28,0,1,22,2020-2021
   Alejandro Blanco,16,es ESP,LM,22-053,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2020-2021
Uroš Račić,19,rs SRB,CM,22-327,90,53,53,0,0,0,1,0,0,0,0,0,0,42,0,0,22,2020-2021
Carlos Soler,8,es ESP,CM,24-036,90,51,45,6,1,0,0,5,0,5,2,2,0,34,0,2,22,2020-2021
Daniel Wass,18,dk DEN,RM,31-252,64,28,28,0,0,0,1,3,0,0,0,0,0,17,0,4,22,2020-2021
   Yunus Musah,30,us USA,RM,18-070,26,7,7,0,0,0,0,0,0,0,0,0,0,7,0,0,22,2020-2021
José Luis Gayà,14,es ESP,LB,25-258,90,66,55,10,0,0,1,6,10,0,0,0,0,50,1,3,22,2020-2021
Hugo Guillamón,15,,CB,21-007,90,,,,,,,0,,,,,,,,,22,2020-2021
Gabriel Paulista,5,br BRA,CB,30-073,90,61,55,6,6,0,0,0,0,0,0,0,0,57,0,0,22,2020-2021
Thierry Correia,2,pt POR,RB,21-335,90,58,47,11,0,0,0,5,11,0,0,0,0,44,0,2,22,2020-2021
Jaume Doménech,1,es ESP,GK,30-094,90,34,21,13,3,0,0,0,0,0,0,0,0,24,0,0,22,2020-2021
Ante Budimir,17,hr CRO,FW,29-200,89,27,26,1,1,0,1,0,0,0,0,0,0,17,0,0,22,2020-2021
   Enric Gallego,19,es ESP,FW,34-148,1,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,22,2020-2021
Jonathan Calleri,16,ar ARG,FW,27-137,70,28,26,2,0,0,0,0,0,0,0,0,0,16,0,0,22,2020-2021
   Adrián López,20,es ESP,FW,33-030,20,12,12,0,0,0,0,1,0,0,0,0,0,8,0,0,22,2020-2021
Rubén García,14,es ESP,LM,27-208,89,56,50,5,3,0,0,9,0,2,0,2,0,41,1,2,22,2020-2021
   Iñigo Pérez,21,es ESP,LM,33-020,1,4,3,1,1,0,0,0,0,0,0,0,0,3,0,0,22,2020-2021
Lucas Torró,24,es ESP,CM,26-203,90,37,37,0,0,0,0,0,0,0,0,0,0,22,0,0,22,2020-2021
Oier Sanjurjo,6,es ESP,CM,34-258,62,32,29,1,1,0,0,0,0,0,0,0,0,21,2,2,22,2020-2021
   Jon Moncayola,27,es ESP,CM,22-270,28,9,9,0,0,0,0,1,0,0,0,0,0,5,0,0,22,2020-2021
Kike Barja,11,es ESP,RM,23-312,62,24,24,0,0,0,1,2,0,0,0,0,0,15,0,2,22,2020-2021
   Roberto Torres,10,es ESP,RM,31-337,28,21,19,1,1,0,2,3,0,0,0,0,0,13,1,1,22,2020-2021
Manu Sánchez,39,es ESP,LB,20-167,90,60,48,12,0,0,0,3,12,0,0,0,0,47,0,2,22,2020-2021
David García,5,es ESP,CB,26-359,90,52,51,1,1,0,0,0,0,0,0,0,0,36,0,0,22,2020-2021
Aridane Hernández,23,es ESP,CB,31-321,90,38,37,1,1,0,0,0,0,0,0,0,0,29,0,0,22,2020-2021
Nacho Vidal,2,es ESP,RB,26-014,90,55,41,13,0,0,0,1,13,0,0,0,0,35,1,1,22,2020-2021
Sergio Herrera,1,es ESP,GK,27-247,90,42,35,7,2,0,0,0,0,0,0,0,0,26,0,0,22,2020-2021
Sergi Enrich,9,es ESP,FW,30-347,73,21,18,2,0,0,0,0,0,0,0,0,0,17,1,0,22,2020-2021
   Alejandro Pozo Pozo,22,es ESP,"RM,RW",21-351,17,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,22,2020-2021
Kiké,17,es ESP,FW,31-074,85,29,29,0,0,0,0,1,0,0,0,0,0,20,0,0,22,2020-2021
   Sergio Álvarez,6,es ESP,"DM,CM",29-015,5,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1,22,2020-2021
Bryan Gil,25,es ESP,"LM,LW",19-362,90,30,30,0,0,0,0,8,0,0,0,0,0,16,0,2,22,2020-2021
Edu Expósito,10,es ESP,"CM,AM",24-190,89,50,46,4,2,1,0,5,0,1,0,1,0,34,0,1,22,2020-2021
   Quique,7,es ESP,"FW,AM",30-267,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2020-2021
Recio,18,es ESP,CM,30-027,73,39,38,1,1,0,1,2,0,0,0,0,0,33,0,0,22,2020-2021
   Papakouli Diop,8,sn SEN,"CM,DM",34-325,17,6,6,0,0,0,0,0,0,0,0,0,0,3,0,0,22,2020-2021
Yoshinori Mutō,12,jp JPN,"RM,FW",28-207,90,21,20,1,0,0,0,0,1,0,0,0,0,11,0,1,22,2020-2021
Rafa Soares,11,pt POR,LB,25-274,90,52,37,15,1,0,0,4,14,0,0,0,0,38,0,0,22,2020-2021
Pedro Bigas,3,es ESP,CB,30-145,45,27,25,2,2,0,1,0,0,0,0,0,0,24,0,0,22,2020-2021
   Esteban Burgos,2,ar ARG,CB,29-029,45,13,13,0,0,0,0,0,0,0,0,0,0,10,0,0,22,2020-2021
Paulo Oliveira,4,pt POR,CB,29-030,90,41,41,0,0,0,0,0,0,0,0,0,0,22,0,1,22,2020-2021
Anaitz Arbilla,23,es ESP,RB,33-268,90,66,46,20,1,0,0,2,19,0,0,0,0,44,0,1,22,2020-2021
Marko Dmitrović,1,rs SRB,GK,29-014,90,32,15,17,8,0,0,0,0,0,0,0,0,15,0,0,22,2020-2021
Borja Iglesias,9,es ESP,FW,28-021,81,27,24,3,0,0,0,1,0,0,0,0,0,18,0,1,22,2020-2021
   Loren Morón,16,es ESP,FW,27-039,9,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,22,2020-2021
Juanmi,7,es ESP,LW,27-263,74,20,20,0,0,0,0,0,0,0,0,0,0,14,0,0,22,2020-2021
   Cristian Tello,11,es ESP,LW,29-180,16,12,12,0,0,0,0,0,0,0,0,0,0,10,0,0,22,2020-2021
Aitor Ruibal,24,es ESP,RW,24-322,64,13,13,0,0,0,0,0,0,0,0,0,0,10,0,1,22,2020-2021
   Rodri,28,es ESP,RW,20-267,26,13,12,1,0,0,0,0,1,0,0,0,0,13,0,0,22,2020-2021
Nabil Fekir,8,fr FRA,AM,27-204,82,29,26,3,1,2,0,3,0,2,1,1,0,23,0,0,22,2020-2021
   Sergio Canales,10,es ESP,AM,29-357,8,13,11,1,0,0,0,2,0,1,0,1,0,9,1,0,22,2020-2021
Andrés Guardado,18,mx MEX,DM,34-132,90,43,42,1,0,1,0,0,1,0,0,0,0,37,0,0,22,2020-2021
Paul Akouokou,4,ci CIV,DM,23-049,74,27,27,0,0,0,0,0,0,0,0,0,0,25,0,0,22,2020-2021
   Guido Rodríguez,21,ar ARG,DM,26-301,16,11,11,0,0,0,0,0,0,0,0,0,0,8,0,0,22,2020-2021
Álex Moreno,15,es ESP,LB,27-244,90,40,34,6,0,0,0,3,6,0,0,0,0,31,0,1,22,2020-2021
Víctor Ruiz,6,es ESP,CB,32-013,90,55,53,2,1,0,0,0,0,0,0,0,0,45,0,2,22,2020-2021
Aïssa Mandi,23,dz ALG,CB,29-108,90,55,51,4,4,0,1,0,0,0,0,0,0,48,0,0,22,2020-2021
Emerson,22,br BRA,RB,22-024,90,40,30,10,2,0,1,1,8,0,0,0,0,39,0,0,22,2020-2021
Joel Robles,1,es ESP,GK,30-235,90,31,21,10,3,0,0,0,0,0,0,0,0,20,0,0,22,2020-2021
Antoine Griezmann,7,fr FRA,FW,29-323,90,45,42,3,0,0,0,1,0,0,0,0,0,42,0,1,22,2020-2021
Martin Braithwaite,9,dk DEN,LW,29-247,45,13,13,0,0,0,0,0,0,0,0,0,0,11,0,0,22,2020-2021
   Pedri,16,es ESP,"LW,DM",18-074,45,38,38,0,0,0,0,0,0,0,0,0,0,33,0,2,22,2020-2021
