player,shirtnumber,nationality,position,age,minutes,passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,Matchweek,Season
Juan Sánchez Miño,3,ar ARG,AM,30-291,45,28,28,0,0,0,0,0,0,0,0,0,0,21,0,0,6,2020-2021
   Emiliano Rigoni,22,ar ARG,AM,27-257,38,15,11,4,0,0,0,2,2,2,0,2,0,10,0,0,6,2020-2021
   Diego González,2,es ESP,AM,25-264,7,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,6,2020-2021
Tete Morente,11,es ESP,AM,23-319,89,30,30,0,0,0,0,1,0,0,0,0,0,22,0,1,6,2020-2021
   Luismi,15,es ESP,AM,28-166,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6,2020-2021
Iván Marcone,4,ar ARG,CM,30-137,65,44,43,0,0,0,0,0,0,0,0,0,0,36,1,1,6,2020-2021
   Omenuke Mfulu,6,cd COD,CM,26-212,25,10,10,0,0,0,0,0,0,0,0,0,0,10,0,0,6,2020-2021
Raúl Guti,14,es ESP,CM,23-293,90,41,39,1,0,0,0,0,0,0,0,0,0,29,1,2,6,2020-2021
Fidel,16,es ESP,WB,30-357,90,46,33,13,1,0,1,7,9,3,2,1,0,31,0,1,6,2020-2021
Josan,17,es ESP,WB,30-320,82,54,50,3,0,0,1,3,3,0,0,0,0,44,1,1,6,2020-2021
   Guido Carrillo,21,ar ARG,WB,29-146,8,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,6,2020-2021
Dani Calvo,12,es ESP,CB,26-200,90,37,34,3,3,0,2,0,0,0,0,0,0,31,0,1,6,2020-2021
Gonzalo Verdú,5,es ESP,CB,31-363,90,54,49,5,4,0,1,0,0,0,0,0,0,51,0,0,6,2020-2021
Antonio Barragán,19,es ESP,CB,33-128,90,52,47,4,4,0,0,1,0,0,0,0,0,47,1,0,6,2020-2021
Édgar Badía,13,es ESP,GK,28-249,90,47,31,16,3,0,0,0,0,0,0,0,0,39,0,0,6,2020-2021
Borja Iglesias,9,es ESP,FW,27-275,45,6,4,2,0,0,0,0,0,0,0,0,0,3,0,0,6,2020-2021
   Antonio Sanabria,19,py PAR,FW,24-228,45,19,19,0,0,0,0,0,0,0,0,0,0,14,0,1,6,2020-2021
Cristian Tello,11,es ESP,"LW,LM",29-068,74,36,35,0,0,0,0,0,0,0,0,0,0,19,1,1,6,2020-2021
   Diego Lainez,20,mx MEX,LM,20-131,16,13,10,3,1,0,0,5,0,2,0,2,0,7,0,3,6,2020-2021
Joaquín,17,es ESP,RW,39-089,57,23,18,5,0,0,0,4,1,4,0,3,0,19,0,1,6,2020-2021
   Loren Morón,16,es ESP,FW,26-293,33,7,4,3,0,0,0,1,1,0,0,0,0,7,0,0,6,2020-2021
Nabil Fekir,8,fr FRA,"AM,RM",27-092,90,31,27,3,3,0,0,1,0,0,0,0,0,25,1,0,6,2020-2021
Sergio Canales,10,es ESP,DM,29-245,58,37,36,1,1,0,1,0,0,0,0,0,0,32,0,0,6,2020-2021
   William Carvalho,14,pt POR,CM,28-194,32,36,35,1,1,0,1,0,0,0,0,0,0,30,0,1,6,2020-2021
Guido Rodríguez,21,ar ARG,"DM,CM",26-189,90,57,55,2,2,0,3,0,0,0,0,0,0,49,0,0,6,2020-2021
Álex Moreno,15,es ESP,LB,27-132,74,50,39,11,2,0,2,2,9,0,0,0,0,38,0,1,6,2020-2021
   Juan Miranda,33,es ESP,LB,20-273,16,18,15,3,0,0,0,1,3,0,0,0,0,11,0,0,6,2020-2021
Sidnei,12,br BRA,CB,31-056,90,63,59,4,4,0,1,0,0,0,0,0,0,56,0,1,6,2020-2021
Marc Bartra,5,es ESP,CB,29-277,90,56,48,8,8,0,1,0,0,0,0,0,0,46,0,1,6,2020-2021
Aitor Ruibal,24,es ESP,RB,24-210,90,49,44,5,1,0,1,2,4,0,0,0,0,34,0,3,6,2020-2021
Claudio Bravo,25,cl CHI,GK,37-188,90,39,30,9,4,0,0,0,0,0,0,0,0,23,0,0,6,2020-2021
Willian José,9,br BRA,FW,28-330,68,28,26,1,0,0,1,3,0,0,0,0,0,16,1,1,6,2020-2021
   Alexander Isak,19,se SWE,FW,21-027,22,7,7,0,0,0,0,0,0,0,0,0,0,4,0,0,6,2020-2021
Mikel Oyarzabal,10,es ESP,LM,23-180,83,22,21,1,1,0,0,3,0,0,0,0,0,14,0,2,6,2020-2021
   Adnan Januzaj,11,be BEL,LM,25-256,7,5,4,1,0,0,0,1,0,1,0,1,0,3,0,0,6,2020-2021
Mikel Merino,8,es ESP,CM,24-118,90,50,49,1,1,1,2,1,0,0,0,0,0,36,0,2,6,2020-2021
David Silva,21,es ESP,CM,34-284,83,37,35,1,0,1,0,1,0,1,1,0,0,28,1,1,6,2020-2021
   Roberto López,28,es ESP,CM,20-177,7,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,6,2020-2021
Portu,7,es ESP,RM,28-150,90,21,21,0,0,0,0,2,0,0,0,0,0,8,0,1,6,2020-2021
Ander Guevara,16,es ESP,DM,23-103,64,46,44,2,2,0,0,0,0,0,0,0,0,35,0,1,6,2020-2021
   Martín Zubimendi,36,es ESP,DM,21-259,26,6,6,0,0,0,0,0,0,0,0,0,0,6,0,0,6,2020-2021
Nacho Monreal,20,es ESP,LB,34-235,90,45,29,15,1,0,0,0,14,0,0,0,0,34,1,0,6,2020-2021
Robin Le Normand,24,es ESP,CB,23-342,90,38,38,0,0,0,0,0,0,0,0,0,0,32,0,0,6,2020-2021
Aritz Elustondo,6,es ESP,CB,26-204,90,45,42,2,2,1,0,0,0,0,0,0,0,34,1,0,6,2020-2021
Andoni Gorosabel,18,es ESP,RB,24-075,90,45,32,10,0,0,0,1,10,0,0,0,0,25,3,2,6,2020-2021
Álex Remiro,1,es ESP,GK,25-208,90,52,36,14,4,0,1,0,0,0,0,0,0,35,2,0,6,2020-2021
Pere Milla,10,es ESP,FW,28-030,90,18,17,1,0,0,0,0,0,0,0,0,0,14,0,1,7,2020-2021
Emiliano Rigoni,22,ar ARG,AM,27-262,62,20,19,1,0,0,0,0,1,0,0,0,0,16,0,2,7,2020-2021
   Youssouf Koné,18,ml MLI,AM,25-110,28,6,6,0,0,0,0,0,0,0,0,0,0,5,0,0,7,2020-2021
Jeison Lucumí,20,co COL,AM,25-198,45,11,11,0,0,0,0,0,0,0,0,0,0,8,0,2,7,2020-2021
   Tete Morente,11,es ESP,AM,23-324,45,9,9,0,0,0,0,0,0,0,0,0,0,5,0,2,7,2020-2021
Raúl Guti,14,es ESP,CM,23-298,89,52,51,1,0,0,0,0,0,0,0,0,0,45,0,0,7,2020-2021
   Omenuke Mfulu,6,cd COD,CM,26-217,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,7,2020-2021
Iván Marcone,4,ar ARG,CM,30-142,90,56,55,1,1,0,1,0,0,0,0,0,0,46,0,0,7,2020-2021
Fidel,16,es ESP,WB,30-362,90,68,53,14,1,0,0,5,13,0,0,0,0,52,1,0,7,2020-2021
Josan,17,es ESP,WB,30-325,89,59,45,14,0,0,0,6,14,0,0,0,0,48,0,1,7,2020-2021
   Dani Calvo,12,es ESP,WB,26-205,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2020-2021
Josema,24,es ESP,CB,24-139,90,56,55,1,1,0,2,1,0,0,0,0,0,43,0,2,7,2020-2021
Gonzalo Verdú,5,es ESP,CB,32-002,90,55,51,4,3,0,0,0,0,0,0,0,0,49,0,0,7,2020-2021
Antonio Barragán,19,es ESP,CB,33-133,90,62,56,6,4,0,4,0,2,0,0,0,0,55,0,1,7,2020-2021
Édgar Badía,13,es ESP,GK,28-254,90,27,16,11,2,0,0,0,0,0,0,0,0,19,0,0,7,2020-2021
Kévin Gameiro,9,fr FRA,FW,33-167,90,31,27,3,0,0,0,0,0,0,0,0,0,27,1,1,7,2020-2021
Gonçalo Guedes,7,pt POR,FW,23-329,67,13,13,0,0,0,1,1,0,0,0,0,0,10,0,0,7,2020-2021
   Manu Vallejo,21,es ESP,FW,23-252,23,7,7,0,0,0,0,0,0,0,0,0,0,7,0,0,7,2020-2021
José Luis Gayà,14,es ESP,LM,25-151,67,19,19,0,0,0,0,1,0,0,0,0,0,16,0,1,7,2020-2021
   Lee Kang-in,20,kr KOR,LM,19-247,23,22,18,4,1,1,0,4,0,3,3,0,0,18,0,0,7,2020-2021
Daniel Wass,18,dk DEN,CM,31-145,85,55,51,3,3,0,0,1,0,0,0,0,0,45,1,1,7,2020-2021
   Uroš Račić,19,rs SRB,CM,22-220,5,8,8,0,0,0,0,0,0,0,0,0,0,8,0,0,7,2020-2021
Carlos Soler,8,es ESP,CM,23-295,90,86,75,9,5,0,1,5,0,4,1,3,0,70,2,1,7,2020-2021
Yunus Musah,30,us USA,RM,17-329,85,28,28,0,0,0,0,1,0,0,0,0,0,23,0,2,7,2020-2021
   Jason,23,es ESP,RM,26-109,5,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,7,2020-2021
Toni Lato,3,es ESP,LB,22-337,90,72,68,4,0,0,0,1,4,0,0,0,0,57,0,1,7,2020-2021
Mouctar Diakhaby,12,gn GUI,CB,23-309,59,45,44,1,1,0,1,0,0,0,0,0,0,42,0,0,7,2020-2021
   Hugo Guillamón,15,,"DF,MF",20-266,31,,,,,,,0,,,,,,,,,7,2020-2021
Gabriel Paulista,5,br BRA,CB,29-332,90,60,57,3,2,0,0,0,1,0,0,0,0,57,0,0,7,2020-2021
Thierry Correia,2,pt POR,RB,21-228,90,59,47,12,2,0,0,3,10,0,0,0,0,40,0,1,7,2020-2021
Jaume Doménech,1,es ESP,GK,29-353,90,15,13,2,0,0,0,0,0,0,0,0,0,14,0,0,7,2020-2021
Lionel Messi,10,ar ARG,FW,33-122,90,70,61,9,3,2,0,5,0,5,0,3,0,58,0,1,7,2020-2021
Ansu Fati,22,es ESP,FW,17-359,80,19,17,2,0,0,0,1,0,0,0,0,0,16,0,0,7,2020-2021
   Antoine Griezmann,7,fr FRA,FW,29-217,10,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,7,2020-2021
Philippe Coutinho,14,br BRA,"LM,CM",28-134,90,59,56,3,0,0,0,2,1,2,2,0,0,48,0,0,7,2020-2021
Frenkie de Jong,21,nl NED,CM,23-165,90,76,75,1,0,0,0,0,1,0,0,0,0,69,0,1,7,2020-2021
Sergio Busquets,5,es ESP,CM,32-100,81,83,81,2,2,1,0,0,0,0,0,0,0,76,0,0,7,2020-2021
   Ousmane Dembélé,11,fr FRA,LM,23-162,9,9,8,1,0,0,0,2,1,0,0,0,0,6,0,0,7,2020-2021
Pedri,16,es ESP,RM,17-334,80,41,41,0,0,0,0,0,0,0,0,0,0,33,0,3,7,2020-2021
   Francisco Trincão,17,pt POR,RM,20-300,10,7,6,1,1,0,0,1,0,0,0,0,0,2,0,2,7,2020-2021
Jordi Alba,18,es ESP,LB,31-217,86,65,61,4,1,0,0,5,3,0,0,0,0,54,0,1,7,2020-2021
   Martin Braithwaite,9,dk DEN,LB,29-141,4,5,4,1,0,0,0,0,0,0,0,0,0,5,0,0,7,2020-2021
Clément Lenglet,15,fr FRA,CB,25-129,90,70,66,4,4,0,0,0,0,0,0,0,0,63,0,1,7,2020-2021
Gerard Piqué,3,es ESP,CB,33-265,90,50,49,1,1,0,0,0,0,0,0,0,0,46,0,0,7,2020-2021
Sergiño Dest,2,us USA,RB,19-356,90,58,48,10,0,0,0,2,10,0,0,0,0,53,0,1,7,2020-2021
Neto,13,br BRA,GK,31-097,90,19,10,9,1,0,0,0,0,0,0,0,0,18,0,0,7,2020-2021
Karim Benzema,9,fr FRA,FW,32-310,90,38,36,2,0,1,0,0,0,0,0,0,0,35,0,1,7,2020-2021
Vinicius Júnior,20,br BRA,LW,20-104,90,46,45,0,0,0,0,0,0,0,0,0,0,34,1,2,7,2020-2021
Marco Asensio,11,es ESP,RW,24-277,80,34,34,0,0,0,0,1,0,0,0,0,0,25,0,1,7,2020-2021
   Rodrygo,25,br BRA,RW,19-289,10,6,6,0,0,0,0,0,0,0,0,0,0,6,0,0,7,2020-2021
Toni Kroos,8,de GER,LM,30-294,90,75,65,10,3,0,2,9,0,7,2,4,0,65,0,2,7,2020-2021
Casemiro,14,br BRA,CM,28-244,90,55,52,3,3,0,0,1,0,0,0,0,0,50,0,0,7,2020-2021
Federico Valverde,15,uy URU,RM,22-094,68,35,35,0,0,0,1,0,0,0,0,0,0,29,0,2,7,2020-2021
   Luka Modrić,10,hr CRO,RM,35-045,22,12,12,0,0,1,0,0,0,0,0,0,0,10,0,0,7,2020-2021
Ferland Mendy,23,fr FRA,LB,25-138,90,57,53,4,0,0,0,2,4,0,0,0,0,49,0,1,7,2020-2021
Sergio Ramos,4,es ESP,CB,34-208,90,56,53,3,3,0,1,0,0,0,0,0,0,53,0,0,7,2020-2021
Raphaël Varane,5,fr FRA,CB,27-182,90,58,58,0,0,0,2,0,0,0,0,0,0,53,0,0,7,2020-2021
Nacho,6,es ESP,RB,30-280,42,34,31,3,1,0,1,1,2,0,0,0,0,30,0,0,7,2020-2021
   Lucas Vázquez,17,es ESP,RB,29-115,48,32,29,3,0,0,0,0,3,0,0,0,0,27,0,2,7,2020-2021
Thibaut Courtois,1,be BEL,GK,28-166,90,32,26,6,0,0,0,0,0,0,0,0,0,27,0,0,7,2020-2021
Enric Gallego,19,es ESP,FW,34-042,73,30,30,0,0,0,0,1,0,0,0,0,0,14,0,1,7,2020-2021
   Adrián López,20,es ESP,FW,32-290,17,9,9,0,0,0,0,0,0,0,0,0,0,8,0,0,7,2020-2021
Rubén García,14,es ESP,FW,27-102,90,32,30,2,0,0,2,1,0,1,0,0,1,22,0,1,7,2020-2021
Jony,7,es ESP,LM,29-107,73,26,26,0,0,0,0,6,0,0,0,0,0,12,0,1,7,2020-2021
   Kike Barja,11,es ESP,LM,23-206,17,11,10,0,0,0,0,0,0,0,0,0,0,8,1,1,7,2020-2021
Iñigo Pérez,21,es ESP,CM,32-280,90,32,27,5,4,0,1,1,0,1,0,1,0,24,0,0,7,2020-2021
Oier Sanjurjo,6,es ESP,CM,34-152,90,38,38,0,0,0,0,0,0,0,0,0,0,29,0,2,7,2020-2021
Nacho Vidal,2,es ESP,"RM,RB",25-274,90,28,27,1,0,0,0,2,1,0,0,0,0,18,0,0,7,2020-2021
Juan Cruz Armada,3,es ESP,LB,28-088,90,31,25,6,0,0,0,4,6,0,0,0,0,20,0,1,7,2020-2021
David García,5,es ESP,CB,26-253,90,32,30,2,2,0,1,0,0,0,0,0,0,17,0,0,7,2020-2021
Aridane Hernández,23,es ESP,CB,31-215,28,11,11,0,0,0,0,0,0,0,0,0,0,9,0,0,7,2020-2021
   Unai García,4,es ESP,CB,28-264,62,15,15,0,0,0,0,0,0,0,0,0,0,11,0,0,7,2020-2021
Facundo Roncaglia,12,ar ARG,RB,33-257,87,34,27,7,0,0,1,5,7,0,0,0,0,21,0,4,7,2020-2021
   Roberto Torres,10,es ESP,"RM,RB",31-231,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,7,2020-2021
Sergio Herrera,1,es ESP,GK,27-141,90,31,20,11,6,0,1,0,0,0,0,0,0,23,0,0,7,2020-2021
Iñaki Williams,9,gh GHA,FW,26-131,77,25,24,1,0,0,0,3,1,0,0,0,0,15,0,0,7,2020-2021
   Asier Villalibre,20,es ESP,FW,23-024,13,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,7,2020-2021
Álex Berenguer,12,es ESP,LW,25-112,81,30,27,3,0,0,0,6,0,3,0,1,1,20,0,3,7,2020-2021
   Jon Morcillo,2,es ESP,LW,22-039,9,7,5,2,1,0,0,3,0,1,0,1,0,4,0,1,7,2020-2021
Iker Muniain,10,es ESP,RW,27-310,86,33,29,4,0,0,0,1,4,0,0,0,0,27,0,0,7,2020-2021
   Iñigo Vicente,26,es ESP,RW,22-292,4,5,5,0,0,0,0,2,0,0,0,0,0,4,0,0,7,2020-2021
Raúl García,22,es ESP,AM,34-105,90,22,21,0,0,0,1,1,0,0,0,0,0,11,1,1,7,2020-2021
Unai López,8,es ESP,DM,24-360,86,64,58,6,3,0,1,1,0,1,0,0,0,54,0,1,7,2020-2021
   Oier Zarraga,28,es ESP,DM,21-294,4,4,4,0,0,0,0,0,0,0,0,0,0,2,0,1,7,2020-2021
Dani García,14,es ESP,DM,30-153,90,59,54,4,4,0,0,0,0,0,0,0,0,46,1,0,7,2020-2021
Mikel Balenziaga,24,es ESP,LB,32-238,81,63,53,10,1,0,0,4,9,0,0,0,0,47,0,1,7,2020-2021
   Yuri Berchiche,17,es ESP,LB,30-257,9,12,9,3,1,0,0,0,2,0,0,0,0,12,0,0,7,2020-2021
Iñigo Martínez,4,es ESP,CB,29-160,90,68,65,3,3,0,2,0,0,0,0,0,0,54,0,0,7,2020-2021
Yeray Álvarez,5,es ESP,CB,25-274,90,64,62,0,0,0,1,0,0,0,0,0,0,50,2,0,7,2020-2021
Ander Capa,21,es ESP,RB,28-259,90,67,44,23,0,0,1,2,23,0,0,0,0,52,0,1,7,2020-2021
Unai Simón,1,es ESP,GK,23-135,90,44,34,10,5,0,0,0,0,0,0,0,0,24,0,0,7,2020-2021
Youssef En-Nesyri,15,ma MAR,FW,23-145,69,12,11,1,0,0,0,0,0,0,0,0,0,6,0,0,7,2020-2021
   Carlos Fernández,24,es ESP,FW,24-155,21,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,7,2020-2021
Óscar Rodríguez Arnaiz,14,es ESP,"LW,RM",22-118,69,41,32,8,2,0,0,9,0,6,4,0,0,26,1,1,7,2020-2021
   Suso,7,es ESP,RM,26-340,21,22,20,2,0,0,1,5,0,2,1,1,0,14,0,2,7,2020-2021
Munir El Haddadi,11,ma MAR,RW,25-053,79,27,25,2,0,0,1,0,1,0,0,0,0,23,0,1,7,2020-2021
   Franco Vázquez,22,ar ARG,RW,31-245,11,12,11,1,0,0,0,2,1,0,0,0,0,10,0,1,7,2020-2021
Óliver Torres,21,es ESP,LM,25-349,90,87,81,6,0,0,7,6,3,3,1,1,0,71,0,0,7,2020-2021
Nemanja Gudelj,6,rs SRB,"CB,CM",28-343,90,82,80,2,2,0,2,2,0,0,0,0,0,80,0,0,7,2020-2021
Ivan Rakitić,10,hr CRO,"RM,CM",32-228,79,74,71,3,0,1,5,1,2,1,1,0,0,63,0,1,7,2020-2021
   Luuk de Jong,9,nl NED,CM,30-058,11,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1,7,2020-2021
Marcos Acuña,19,ar ARG,LB,28-362,90,78,69,9,1,0,0,4,8,0,0,0,0,63,0,2,7,2020-2021
Diego Carlos,20,br BRA,CB,27-223,90,83,82,0,0,0,1,0,0,0,0,0,0,71,1,0,7,2020-2021
Sergi Gómez,3,es ESP,CB,28-210,45,48,47,1,1,0,0,0,0,0,0,0,0,44,0,1,7,2020-2021
   Lucas Ocampos,5,ar ARG,LW,26-105,45,29,25,4,0,0,0,2,4,0,0,0,0,26,0,0,7,2020-2021
Jesús Navas,16,es ESP,RB,34-338,90,94,71,23,4,0,0,11,18,1,0,0,0,74,0,3,7,2020-2021
Tomáš Vaclík,1,cz CZE,GK,31-209,90,47,43,4,1,0,0,0,0,0,0,0,0,40,0,0,7,2020-2021
Takashi Inui,14,jp JPN,"FW,RM,LM",32-144,90,24,22,2,0,0,2,3,1,0,0,0,0,14,0,0,7,2020-2021
Kiké,17,es ESP,FW,30-334,72,16,16,0,0,0,0,1,0,0,0,0,0,12,0,0,7,2020-2021
   Edu Expósito,10,es ESP,FW,24-084,18,10,9,1,0,0,0,2,0,1,1,0,0,5,0,0,7,2020-2021
Bryan Gil,25,es ESP,"LM,FW",19-256,84,25,25,0,0,0,0,2,0,0,0,0,0,19,0,1,7,2020-2021
   Pedro León,21,es ESP,LM,33-335,6,2,2,0,0,0,0,1,0,0,0,0,0,2,0,0,7,2020-2021
Papakouli Diop,8,sn SEN,CM,34-219,90,19,18,1,1,1,0,1,0,0,0,0,0,16,0,1,7,2020-2021
Sergio Álvarez,6,es ESP,CM,28-275,90,23,23,0,0,0,0,0,0,0,0,0,0,18,0,0,7,2020-2021
Kévin Rodrigues,24,pt POR,RM,26-233,60,17,15,2,0,0,0,3,0,2,0,2,0,10,0,2,7,2020-2021
   Sergi Enrich,9,es ESP,FW,30-241,30,5,5,0,0,0,1,0,0,0,0,0,0,5,0,0,7,2020-2021
Anaitz Arbilla,23,es ESP,LB,33-162,90,52,40,12,5,0,3,2,7,0,0,0,0,39,0,0,7,2020-2021
Esteban Burgos,2,ar ARG,CB,28-289,90,21,18,3,3,0,0,0,0,0,0,0,0,15,0,0,7,2020-2021
Paulo Oliveira,4,pt POR,CB,28-290,90,22,21,1,1,0,0,0,0,0,0,0,0,13,0,0,7,2020-2021
Alejandro Pozo Pozo,22,es ESP,RB,21-245,90,31,23,8,0,0,0,1,8,0,0,0,0,21,0,1,7,2020-2021
Marko Dmitrović,1,rs SRB,GK,28-274,90,28,14,14,3,0,0,0,0,0,0,0,0,12,0,0,7,2020-2021
Marcos Llorente,14,es ESP,FW,25-268,90,26,26,0,0,0,0,0,0,0,0,0,0,16,0,2,7,2020-2021
Luis Suárez,9,uy URU,FW,33-274,90,20,19,1,0,0,0,1,0,0,0,0,0,17,0,0,7,2020-2021
Thomas Lemar,11,fr FRA,LM,24-347,45,16,15,1,0,0,0,1,1,0,0,0,0,9,0,1,7,2020-2021
