player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,Matchweek,Season
José Luis Morales,11,es ESP,FW,33-108,90,1,0,0,0,2,1,0,0,41,0,0,0,0.2,0.2,0.8,2,0,20,32,62.5,2,25,1,3,0,9,2020-2021
Dani Gómez,21,es ESP,FW,22-101,73,0,0,0,0,2,0,0,0,23,0,0,0,0.1,0.1,0.0,1,0,12,16,75.0,1,12,1,1,1,9,2020-2021
   Sergio León,7,es ESP,FW,31-307,17,0,0,0,0,1,0,0,0,2,0,0,0,0.6,0.6,0.0,0,0,0,1,0.0,0,1,0,0,0,9,2020-2021
Enis Bardhi,10,mk MKD,LM,25-129,85,0,0,0,0,3,1,0,0,71,3,1,0,0.2,0.2,0.1,6,0,42,62,67.7,8,45,3,3,2,9,2020-2021
   Nemanja Radoja,5,rs SRB,LM,27-276,5,0,0,0,0,0,0,0,0,14,2,0,1,0.0,0.0,0.0,0,0,8,10,80.0,2,10,0,1,0,9,2020-2021
Gonzalo Melero,22,es ESP,CM,26-311,90,0,0,0,0,2,0,0,0,65,0,2,1,0.8,0.8,0.1,2,0,51,57,89.5,10,48,2,1,1,9,2020-2021
Mickael Malsa,12,mq MTQ,CM,25-027,62,0,0,0,0,1,0,0,0,45,0,3,0,0.0,0.0,0.0,1,0,36,41,87.8,3,28,0,0,0,9,2020-2021
   José Campaña,24,es ESP,CM,27-161,28,0,0,0,0,2,0,0,0,44,2,0,0,0.0,0.0,0.1,4,0,35,38,92.1,8,25,2,1,0,9,2020-2021
Rubén Rochina,16,es ESP,RM,29-230,62,0,0,0,0,1,0,0,0,41,2,0,0,0.0,0.0,0.0,4,0,26,36,72.2,13,31,0,1,1,9,2020-2021
   Jorge de Frutos,18,es ESP,RM,23-262,28,0,0,0,0,0,0,0,0,20,0,0,0,0.0,0.0,0.0,1,0,7,13,53.8,0,14,3,7,3,9,2020-2021
Carlos Clerc,19,es ESP,LB,28-261,90,0,0,0,0,0,0,1,0,110,5,6,0,0.0,0.0,0.7,3,0,72,96,75.0,7,63,10,0,0,9,2020-2021
Rúben Vezo,14,pt POR,CB,26-197,90,0,0,0,0,1,1,0,0,75,1,3,0,0.0,0.0,0.0,3,0,60,70,85.7,16,53,5,1,1,9,2020-2021
Óscar Duarte,6,cr CRC,CB,31-158,90,0,0,0,0,1,1,0,0,63,0,3,2,0.0,0.0,0.0,1,0,51,55,92.7,6,43,1,0,0,9,2020-2021
Son,2,es ESP,RB,26-223,90,0,0,0,0,1,1,0,0,56,1,0,0,0.0,0.0,0.2,2,0,40,50,80.0,4,25,2,1,1,9,2020-2021
Aitor Fernández,13,es ESP,GK,29-189,90,0,0,0,0,0,0,0,0,22,0,0,0,0.0,0.0,0.0,0,0,19,22,86.4,0,13,0,0,0,9,2020-2021
Lucas Pérez,7,es ESP,"RM,FW",32-059,69,1,0,0,0,2,1,0,0,24,1,1,0,0.4,0.4,0.1,2,0,9,14,64.3,3,15,4,3,3,9,2020-2021
   Borja Sainz,29,es ESP,RM,19-281,21,0,0,0,0,0,0,0,0,13,1,1,0,0.0,0.0,0.0,0,0,1,2,50.0,0,9,1,4,3,9,2020-2021
Joselu,9,es ESP,FW,30-226,82,0,0,0,0,2,1,0,0,46,1,4,2,0.2,0.2,0.2,3,0,20,32,62.5,2,13,1,1,0,9,2020-2021
   Deyverson,14,br BRA,FW,29-184,8,0,0,0,0,1,0,0,0,6,0,0,0,0.1,0.1,0.0,0,0,3,3,100.0,0,4,0,1,0,9,2020-2021
Luis Rioja,11,es ESP,LM,27-023,82,0,0,0,0,0,0,1,0,15,0,1,0,0.0,0.0,0.0,0,0,8,12,66.7,0,8,1,0,0,9,2020-2021
   Javi López,26,es ESP,LM,18-312,8,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.1,1,0,2,2,100.0,1,3,0,0,0,9,2020-2021
Tomás Pina Isla,8,es ESP,CM,33-025,55,0,0,0,0,0,0,1,0,24,1,2,1,0.0,0.0,0.0,0,0,12,17,70.6,0,6,0,1,1,9,2020-2021
   Manu García,19,es ESP,CM,34-196,35,0,0,0,0,0,0,0,0,8,0,1,0,0.0,0.0,0.0,0,0,3,4,75.0,0,5,0,0,0,9,2020-2021
Rodrigo Battaglia,6,ar ARG,CM,29-119,90,0,0,0,0,0,0,1,0,24,4,0,3,0.0,0.0,0.0,0,0,10,13,76.9,2,9,1,0,0,9,2020-2021
Édgar Méndez,16,es ESP,RM,30-311,33,0,1,0,0,0,0,2,1,11,0,0,1,0.0,0.0,0.3,1,1,2,5,40.0,1,4,0,1,0,9,2020-2021
Rubén Duarte,3,es ESP,LB,25-021,90,0,0,0,0,1,0,0,0,33,4,4,1,0.1,0.1,0.0,2,0,12,19,63.2,2,7,1,0,0,9,2020-2021
Rodrigo Ely,4,br BRA,CB,27-005,90,0,0,0,0,0,0,0,0,28,1,0,1,0.0,0.0,0.1,1,0,12,17,70.6,0,7,0,0,0,9,2020-2021
Víctor Laguardia,5,es ESP,CB,31-003,90,0,0,0,0,0,0,0,0,28,1,2,1,0.0,0.0,0.0,1,0,10,14,71.4,0,7,0,0,0,9,2020-2021
Martin Agirregabiria,21,es ESP,RB,24-182,90,0,0,0,0,0,0,0,0,59,4,3,1,0.0,0.0,0.0,1,1,27,45,60.0,3,15,0,0,0,9,2020-2021
Fernando Pacheco,1,es ESP,GK,28-174,90,0,0,0,0,0,0,1,0,44,0,0,0,0.0,0.0,0.0,0,0,26,41,63.4,0,13,0,0,0,9,2020-2021
Maxi Gómez,22,uy URU,FW,24-086,86,0,0,0,0,0,0,0,0,15,0,0,0,0.0,0.0,0.0,1,1,6,13,46.2,1,6,0,0,0,9,2020-2021
   Rubén Sobrino,11,es ESP,FW,28-160,4,0,0,0,0,0,0,0,0,3,1,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,2,1,1,0,9,2020-2021
Lee Kang-in,20,kr KOR,FW,19-263,80,0,0,0,0,1,1,0,0,39,0,0,1,0.0,0.0,0.0,1,0,26,32,81.3,3,23,0,5,4,9,2020-2021
   Kévin Gameiro,9,fr FRA,FW,33-183,10,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,1,0,1,0,9,2020-2021
Denis Cheryshev,17,ru RUS,LM,29-318,76,0,0,0,0,1,0,0,0,19,2,0,0,0.0,0.0,0.1,4,2,9,14,64.3,4,11,2,1,0,9,2020-2021
   Toni Lato,3,es ESP,LM,22-353,14,0,0,0,0,0,0,0,0,4,1,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,1,1,0,0,9,2020-2021
Uroš Račić,19,rs SRB,CM,22-236,90,0,0,0,0,1,0,0,0,42,2,0,0,0.0,0.0,0.0,1,0,29,33,87.9,4,22,1,2,1,9,2020-2021
Carlos Soler,8,es ESP,CM,23-311,90,3,0,3,3,0,0,1,0,50,2,0,1,2.4,0.0,0.0,1,0,29,39,74.4,2,17,0,0,0,9,2020-2021
Yunus Musah,30,us USA,RM,17-345,86,0,0,0,0,0,0,0,0,30,0,1,0,0.0,0.0,0.0,0,0,17,21,81.0,0,16,1,3,2,9,2020-2021
   Jason,23,es ESP,RM,26-125,4,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,1,0,1,0,9,2020-2021
José Luis Gayà,14,es ESP,LB,25-167,90,0,0,0,0,1,0,0,0,49,2,1,1,0.0,0.0,0.0,3,0,29,37,78.4,3,33,4,5,3,9,2020-2021
Hugo Guillamón,15,,CB,20-282,90,0,0,0,0,0,0,1,0,,,0,,,,,,,,,,,,,,,9,2020-2021
Gabriel Paulista,5,br BRA,CB,29-348,90,0,0,0,0,0,0,0,0,50,1,4,0,0.0,0.0,0.0,0,0,28,35,80.0,2,26,0,0,0,9,2020-2021
Daniel Wass,18,dk DEN,RB,31-161,90,0,0,0,0,0,0,0,0,62,3,3,0,0.0,0.0,0.0,0,0,37,45,82.2,3,20,0,1,0,9,2020-2021
Jaume Doménech,1,es ESP,GK,30-003,90,0,0,0,0,0,0,1,0,33,1,0,0,0.0,0.0,0.0,0,0,16,29,55.2,0,11,0,0,0,9,2020-2021
Karim Benzema,9,fr FRA,FW,32-325,75,1,0,0,0,2,2,0,0,42,0,0,1,0.2,0.2,0.1,3,1,30,34,88.2,2,25,1,1,0,9,2020-2021
   Mariano,24,do DOM,FW,27-099,15,0,0,0,0,2,0,0,0,7,1,0,0,0.1,0.1,0.0,0,0,2,3,66.7,0,3,0,0,0,9,2020-2021
Vinicius Júnior,20,br BRA,LW,20-119,63,0,0,0,0,1,0,0,0,36,2,0,1,0.0,0.0,0.0,1,0,23,26,88.5,1,27,5,2,1,9,2020-2021
   Martin Ødegaard,21,no NOR,"LW,RM",21-327,27,0,0,0,0,0,0,0,0,22,0,0,0,0.0,0.0,0.1,2,0,16,21,76.2,1,16,0,1,1,9,2020-2021
Marco Asensio,11,es ESP,RW,24-292,63,0,0,0,0,2,1,0,0,30,1,0,0,0.4,0.4,0.0,0,0,22,26,84.6,5,28,3,2,2,9,2020-2021
   Rodrygo,25,br BRA,"RW,LM",19-304,27,0,0,0,0,1,0,0,0,24,0,1,0,0.1,0.1,0.3,5,0,13,16,81.3,1,15,1,2,2,9,2020-2021
Isco,22,es ESP,AM,28-201,82,0,0,0,0,1,0,0,0,57,0,0,0,0.1,0.1,0.0,3,0,44,51,86.3,12,49,3,1,0,9,2020-2021
   Luka Jović,18,rs SRB,FW,22-321,8,0,0,0,0,1,0,0,0,8,0,0,0,0.2,0.2,0.0,0,0,5,5,100.0,0,2,0,0,0,9,2020-2021
Luka Modrić,10,hr CRO,"DM,CM",35-060,90,0,0,0,0,3,2,0,0,94,3,1,0,0.1,0.1,0.4,4,0,72,84,85.7,12,61,4,3,2,9,2020-2021
Federico Valverde,15,uy URU,DM,22-109,75,0,0,0,0,2,1,0,0,58,2,1,0,0.1,0.1,0.0,2,0,48,50,96.0,7,40,2,3,2,9,2020-2021
   Toni Kroos,8,de GER,"CM,DM",30-309,15,0,0,0,0,0,0,0,0,21,2,1,0,0.0,0.0,0.1,3,0,18,19,94.7,3,13,0,0,0,9,2020-2021
Marcelo,12,br BRA,LB,32-180,90,0,1,0,0,0,0,1,0,97,2,1,1,0.0,0.0,0.1,2,1,69,90,76.7,12,60,3,1,1,9,2020-2021
Sergio Ramos,4,es ESP,CB,34-223,90,0,0,0,0,0,0,1,0,61,2,0,0,0.0,0.0,0.0,0,0,51,56,91.1,6,32,0,0,0,9,2020-2021
Raphaël Varane,5,fr FRA,CB,27-197,90,0,0,0,0,0,0,0,0,44,0,1,1,0.0,0.0,0.0,0,0,34,39,87.2,4,23,0,0,0,9,2020-2021
Lucas Vázquez,17,es ESP,RB,29-130,90,0,0,0,0,1,0,0,0,88,4,0,0,0.1,0.1,0.1,4,0,62,77,80.5,4,61,1,1,0,9,2020-2021
Thibaut Courtois,1,be BEL,GK,28-181,90,0,0,0,0,0,0,0,0,30,0,0,1,0.0,0.0,0.0,0,0,24,26,92.3,0,16,0,0,0,9,2020-2021
Rubén García,14,es ESP,"RM,FW",27-129,90,0,0,0,0,1,0,0,0,61,0,1,0,0.0,0.0,0.1,6,0,36,52,69.2,7,38,1,0,0,10,2020-2021
Ante Budimir,17,hr CRO,FW,29-121,77,0,0,0,0,1,1,1,0,27,1,0,0,0.1,0.1,0.1,6,0,18,22,81.8,1,15,0,0,0,10,2020-2021
   Adrián López,20,es ESP,FW,32-317,13,0,0,0,0,1,0,0,0,5,0,0,0,0.1,0.1,0.0,0,0,2,4,50.0,0,4,0,0,0,10,2020-2021
Jony,7,es ESP,LM,29-134,83,0,1,0,0,2,1,0,0,58,0,3,2,0.0,0.0,0.2,6,1,26,44,59.1,7,39,2,2,1,10,2020-2021
   Kike Barja,11,es ESP,LM,23-233,7,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,2,0,1,1,10,2020-2021
Iñigo Pérez,21,es ESP,"LB,CM",32-307,90,0,0,0,0,1,1,1,0,76,2,1,0,0.0,0.0,0.1,4,1,55,70,78.6,11,49,1,0,0,10,2020-2021
Oier Sanjurjo,6,es ESP,CM,34-179,90,0,0,0,0,4,1,0,0,60,0,0,0,0.3,0.3,0.0,1,0,28,48,58.3,3,33,1,1,1,10,2020-2021
Roberto Torres,10,es ESP,RM,31-258,45,0,0,0,0,0,0,0,0,25,0,0,0,0.0,0.0,0.2,2,0,16,21,76.2,1,17,1,1,0,10,2020-2021
   Enric Gallego,19,es ESP,FW,34-069,45,0,0,0,0,1,1,0,0,20,0,0,0,0.0,0.0,0.1,1,0,7,13,53.8,2,11,1,1,0,10,2020-2021
Juan Cruz Armada,3,es ESP,LB,28-115,45,0,0,0,0,0,0,0,0,37,1,0,1,0.0,0.0,0.1,1,0,29,33,87.9,2,18,1,0,0,10,2020-2021
   Jon Moncayola,27,es ESP,CM,22-191,45,0,0,0,0,3,1,0,0,36,1,0,0,0.2,0.2,0.0,2,0,24,29,82.8,4,20,0,0,0,10,2020-2021
David García,5,es ESP,CB,26-280,90,1,0,0,0,2,1,0,0,76,0,1,0,0.1,0.1,0.1,1,0,55,69,79.7,3,45,0,0,0,10,2020-2021
Unai García,4,es ESP,CB,28-291,90,0,0,0,0,0,0,0,0,63,1,2,1,0.0,0.0,0.0,1,0,45,58,77.6,6,36,1,1,1,10,2020-2021
Facundo Roncaglia,12,ar ARG,RB,33-284,77,0,0,0,0,2,0,0,0,55,1,1,0,0.1,0.1,0.0,3,0,31,43,72.1,4,23,1,3,2,10,2020-2021
   Nacho Vidal,2,es ESP,RB,25-301,13,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,4,5,80.0,0,4,0,0,0,10,2020-2021
Sergio Herrera,1,es ESP,GK,27-168,90,0,0,0,0,0,0,0,0,42,0,1,0,0.0,0.0,0.0,0,0,23,37,62.2,0,25,0,0,0,10,2020-2021
Rafa Mir,9,es ESP,FW,23-155,55,0,0,0,0,2,1,0,0,25,0,0,0,0.1,0.1,0.0,1,0,10,16,62.5,2,12,2,0,0,10,2020-2021
   Kelechi Nwakali,26,ng NGA,FW,22-168,35,0,0,0,0,0,0,1,0,24,0,1,0,0.0,0.0,0.0,1,0,15,20,75.0,3,12,0,1,1,10,2020-2021
Sandro Ramírez,6,es ESP,FW,25-134,74,1,0,0,0,2,2,0,0,37,0,2,2,0.5,0.5,0.0,5,1,17,24,70.8,3,23,2,1,0,10,2020-2021
   Shinji Okazaki,12,jp JPN,FW,34-218,16,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,2,4,50.0,0,5,0,0,0,10,2020-2021
Borja García,24,es ESP,LM,30-018,90,0,0,0,0,0,0,0,0,52,2,0,3,0.0,0.0,0.1,2,0,35,43,81.4,3,38,1,1,1,10,2020-2021
Pedro Mosquera,5,es ESP,CM,32-213,90,0,0,0,0,0,0,0,0,61,5,3,1,0.0,0.0,0.0,0,0,37,48,77.1,7,24,1,0,0,10,2020-2021
Mikel Rico,17,es ESP,CM,36-016,85,0,0,0,0,0,0,0,0,44,0,0,0,0.0,0.0,0.0,1,1,27,36,75.0,2,27,1,3,2,10,2020-2021
   Juan Carlos,21,es ESP,CM,29-250,5,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,1,0,0,10,2020-2021
David Ferreiro,7,es ESP,RM,32-233,85,0,0,0,0,2,2,0,0,56,1,2,2,0.1,0.1,0.0,0,0,19,41,46.3,3,33,4,1,1,10,2020-2021
   Sergio Gómez,10,es ESP,RM,20-077,5,0,0,0,0,0,0,0,0,2,1,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,0,0,0,0,10,2020-2021
Javi Galán,11,es ESP,LB,26-001,90,0,0,0,0,0,0,0,0,46,0,1,2,0.0,0.0,0.0,1,0,27,38,71.1,2,23,3,2,2,10,2020-2021
Dimitris Siovas,18,gr GRE,CB,32-065,90,0,0,0,0,0,0,0,0,48,1,1,1,0.0,0.0,0.0,0,0,25,39,64.1,0,26,0,0,0,10,2020-2021
Pablo Insua,4,es ESP,CB,27-072,90,0,0,0,0,0,0,1,0,61,0,1,0,0.0,0.0,0.0,0,0,37,48,77.1,0,33,1,0,0,10,2020-2021
Pedro López Muñoz,19,es ESP,RB,37-019,90,0,0,0,0,0,0,1,0,57,1,4,1,0.0,0.0,0.0,0,0,38,47,80.9,1,28,0,2,1,10,2020-2021
Andrés Fernández,25,es ESP,GK,33-339,90,0,0,0,0,0,0,0,0,46,0,0,0,0.0,0.0,0.0,0,0,19,44,43.2,0,23,0,0,0,10,2020-2021
Gonzalo Melero,22,es ESP,FW,26-324,73,1,0,0,0,4,2,0,0,40,1,3,1,0.5,0.5,0.1,3,1,25,28,89.3,4,25,1,1,0,10,2020-2021
   Nemanja Radoja,5,rs SRB,FW,27-289,17,0,0,0,0,0,0,0,0,8,2,0,0,0.0,0.0,0.0,1,0,4,5,80.0,0,5,1,0,0,10,2020-2021
Dani Gómez,21,es ESP,FW,22-114,63,0,0,0,0,1,0,0,0,11,0,0,0,0.0,0.0,0.0,1,0,5,8,62.5,1,10,2,4,3,10,2020-2021
   Rubén Rochina,16,es ESP,FW,29-243,27,0,0,0,0,0,0,0,0,22,0,0,1,0.0,0.0,0.0,0,0,12,18,66.7,2,15,1,1,0,10,2020-2021
José Luis Morales,11,es ESP,LM,33-121,80,0,0,0,0,1,0,0,0,25,1,0,1,0.0,0.0,0.1,2,0,14,19,73.7,2,19,1,1,0,10,2020-2021
   Sergio León,7,es ESP,LM,31-320,10,0,0,0,0,1,1,0,0,4,0,0,0,0.1,0.1,0.0,1,0,1,1,100.0,1,3,0,1,0,10,2020-2021
José Campaña,24,es ESP,CM,27-174,90,0,1,0,0,1,1,0,0,73,4,1,0,0.0,0.0,0.5,5,1,47,60,78.3,10,46,1,4,3,10,2020-2021
Mickael Malsa,12,mq MTQ,CM,25-040,90,0,0,0,0,2,1,0,0,63,4,1,2,0.0,0.0,0.0,1,0,47,52,90.4,13,35,1,0,0,10,2020-2021
Jorge de Frutos,18,es ESP,RM,23-275,73,0,0,0,0,2,0,0,0,31,0,0,2,0.1,0.1,0.0,1,0,13,21,61.9,1,24,2,3,1,10,2020-2021
   Roger Martí,9,es ESP,RM,29-323,17,0,0,0,0,1,0,0,0,10,0,0,0,0.0,0.0,0.0,1,0,4,7,57.1,1,9,2,0,0,10,2020-2021
Carlos Clerc,19,es ESP,LB,28-274,90,0,0,0,0,0,0,1,0,41,2,0,1,0.0,0.0,0.0,0,0,28,35,80.0,3,23,1,1,0,10,2020-2021
Sergio Postigo,15,es ESP,CB,32-017,90,0,0,0,0,0,0,0,0,52,1,2,2,0.0,0.0,0.0,1,0,39,45,86.7,5,36,1,0,0,10,2020-2021
Rúben Vezo,14,pt POR,CB,26-210,80,0,0,0,0,0,0,0,0,56,1,3,0,0.0,0.0,0.0,1,0,36,43,83.7,4,41,0,2,1,10,2020-2021
   Óscar Duarte,6,cr CRC,CB,31-171,10,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,3,3,100.0,1,3,0,0,0,10,2020-2021
Son,2,es ESP,RB,26-236,90,0,0,0,0,0,0,0,0,47,1,2,1,0.0,0.0,0.0,1,0,32,37,86.5,4,21,1,1,1,10,2020-2021
Aitor Fernández,13,es ESP,GK,29-202,90,0,0,0,0,0,0,0,0,33,0,0,0,0.0,0.0,0.0,1,0,24,32,75.0,0,23,0,0,0,10,2020-2021
Lucas Boyé,9,ar ARG,FW,24-267,89,0,0,0,0,0,0,1,0,39,4,0,3,0.0,0.0,0.0,1,0,16,20,80.0,2,24,0,3,2,10,2020-2021
   Guido Carrillo,21,ar ARG,FW,29-180,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,10,2020-2021
Tete Morente,11,es ESP,LM,23-353,90,1,0,0,0,2,1,1,0,30,0,1,1,0.2,0.2,0.0,3,1,20,22,90.9,2,27,2,2,1,10,2020-2021
Pere Milla,10,es ESP,CM,28-059,90,0,0,0,0,4,0,0,0,51,1,1,1,0.2,0.2,0.0,5,0,28,38,73.7,4,40,1,1,0,10,2020-2021
Raúl Guti,14,es ESP,CM,23-327,78,0,0,0,0,1,1,0,0,49,2,2,0,0.0,0.0,0.0,0,0,35,42,83.3,4,39,0,3,3,10,2020-2021
   Omenuke Mfulu,6,cd COD,CM,26-246,12,0,0,0,0,0,0,1,0,11,1,0,0,0.0,0.0,0.0,0,0,8,9,88.9,0,6,0,0,0,10,2020-2021
Josan,17,es ESP,RM,30-354,90,0,0,0,0,2,2,0,0,44,2,1,1,0.1,0.1,0.1,3,0,21,33,63.6,4,32,2,4,1,10,2020-2021
Iván Marcone,4,ar ARG,DM,30-171,90,0,0,0,0,0,0,0,0,87,4,1,1,0.0,0.0,0.1,1,0,73,83,88.0,3,67,1,2,2,10,2020-2021
Josema,24,es ESP,LB,24-168,90,0,1,0,0,0,0,0,0,58,1,3,0,0.0,0.0,0.3,4,1,35,51,68.6,0,30,1,0,0,10,2020-2021
Diego González,2,es ESP,CB,25-298,90,0,0,0,0,0,0,1,0,77,3,1,3,0.0,0.0,0.0,0,0,60,67,89.6,4,60,0,0,0,10,2020-2021
Gonzalo Verdú,5,es ESP,CB,32-031,90,0,0,0,0,2,1,0,0,79,6,4,2,0.1,0.1,0.0,0,0,56,61,91.8,2,57,1,1,1,10,2020-2021
Antonio Barragán,19,es ESP,RB,33-162,90,0,0,0,0,0,0,0,0,61,1,1,0,0.0,0.0,0.0,1,0,50,57,87.7,5,38,3,0,0,10,2020-2021
