player,shirtnumber,nationality,position,age,minutes,passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,Matchweek,Season
Asier Villalibre,20,es ESP,FW,23-065,61,8,8,0,0,0,0,0,0,0,0,0,0,6,0,0,12,2020-2021
   Raúl García,22,es ESP,FW,34-146,29,12,11,1,0,0,0,0,0,0,0,0,0,7,0,0,12,2020-2021
Álex Berenguer,12,es ESP,LW,25-153,90,50,45,5,1,0,0,7,1,3,1,0,0,36,0,1,12,2020-2021
Iñaki Williams,9,gh GHA,RW,26-172,78,28,27,1,0,0,0,3,1,0,0,0,0,19,0,2,12,2020-2021
   Oihan Sancet,16,es ESP,RW,20-223,12,11,10,1,0,0,0,0,1,0,0,0,0,8,0,0,12,2020-2021
Iker Muniain,10,es ESP,AM,27-351,78,38,35,3,2,0,0,1,0,0,0,0,0,31,0,0,12,2020-2021
   Jon Morcillo,2,es ESP,AM,22-080,12,7,6,1,0,0,0,2,0,1,0,1,0,4,0,0,12,2020-2021
Mikel Vesga,6,es ESP,DM,27-197,90,56,56,0,0,0,1,0,0,0,0,0,0,47,0,0,12,2020-2021
Unai Vencedor Paris,27,es ESP,DM,20-019,61,28,28,0,0,0,0,0,0,0,0,0,0,23,0,0,12,2020-2021
   Unai López,8,es ESP,DM,25-035,29,42,39,3,2,0,0,0,0,0,0,0,0,39,0,0,12,2020-2021
Yuri Berchiche,17,es ESP,LB,30-298,45,42,27,15,2,0,1,2,13,0,0,0,0,31,0,1,12,2020-2021
   Mikel Balenziaga,24,es ESP,LB,32-279,45,29,23,6,0,0,0,2,6,0,0,0,0,19,0,0,12,2020-2021
Yeray Álvarez,5,es ESP,CB,25-315,90,49,44,5,4,0,3,0,1,0,0,0,0,45,0,0,12,2020-2021
Unai Núñez,3,es ESP,CB,23-309,90,50,49,1,1,0,1,0,0,0,0,0,0,37,0,1,12,2020-2021
Ander Capa,21,es ESP,RB,28-300,90,52,40,12,2,0,0,4,10,0,0,0,0,40,0,1,12,2020-2021
Unai Simón,1,es ESP,GK,23-176,90,24,16,8,1,0,0,0,0,0,0,0,0,14,0,0,12,2020-2021
Santi Mina,22,es ESP,FW,24-363,90,27,26,1,0,0,0,0,1,0,0,0,0,19,0,0,12,2020-2021
Iago Aspas,10,es ESP,FW,33-125,87,44,44,0,0,1,0,0,0,0,0,0,0,34,0,3,12,2020-2021
   Fran Beltrán,8,es ESP,FW,21-305,3,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,12,2020-2021
Nolito,9,es ESP,LM,34-050,70,34,34,0,0,0,0,1,0,0,0,0,0,23,0,0,12,2020-2021
   Joseph Aidoo,18,gh GHA,CB,25-066,20,7,7,0,0,0,0,0,0,0,0,0,0,6,0,0,12,2020-2021
Denis Suárez,6,es ESP,CM,26-333,90,65,57,7,3,0,2,6,0,3,0,3,0,52,1,1,12,2020-2021
Brais Méndez,23,es ESP,"RM,CM",23-332,89,45,43,2,0,1,0,3,0,2,2,0,0,31,0,2,12,2020-2021
   Miguel Baeza,27,es ESP,CM,20-252,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2020-2021
Renato Tapia,14,pe PER,"DM,CM",25-129,90,52,51,1,1,0,0,0,0,0,0,0,0,41,0,2,12,2020-2021
Lucas Olaza,15,uy URU,LB,26-136,90,46,42,4,0,0,0,3,4,0,0,0,0,35,0,0,12,2020-2021
Jeison Murillo,24,co COL,CB,28-191,90,41,41,0,0,0,0,0,0,0,0,0,0,35,0,0,12,2020-2021
Néstor Araujo,4,mx MEX,CB,29-097,90,50,50,0,0,0,0,0,0,0,0,0,0,38,0,0,12,2020-2021
Hugo Mallo,2,es ESP,RB,29-165,90,62,50,12,0,0,0,3,12,0,0,0,0,48,0,1,12,2020-2021
Rubén Blanco,13,es ESP,GK,25-132,90,37,20,17,3,0,0,0,0,0,0,0,0,21,0,0,12,2020-2021
Dani Gómez,21,es ESP,FW,22-128,59,10,10,0,0,0,0,0,0,0,0,0,0,9,0,0,12,2020-2021
   José Luis Morales,11,es ESP,FW,33-135,31,14,13,1,0,0,0,2,0,1,0,0,0,9,0,0,12,2020-2021
Roger Martí,9,es ESP,FW,29-337,75,22,21,1,0,0,0,0,0,0,0,0,0,16,0,1,12,2020-2021
   Sergio León,7,es ESP,FW,31-334,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2020-2021
Rubén Rochina,16,es ESP,LM,29-257,90,63,60,1,1,0,0,4,0,0,0,0,0,46,2,1,12,2020-2021
Gonzalo Melero,22,es ESP,CM,26-338,90,83,83,0,0,0,0,0,0,0,0,0,0,74,0,0,12,2020-2021
Nikola Vukčević,17,me MNE,CM,28-358,59,34,33,1,1,0,0,0,0,0,0,0,0,32,0,0,12,2020-2021
   Mickael Malsa,12,mq MTQ,CM,25-054,31,28,28,0,0,1,0,0,0,0,0,0,0,24,0,0,12,2020-2021
Jorge de Frutos,18,es ESP,RM,23-289,82,30,26,4,0,0,0,5,0,4,0,2,0,17,0,2,12,2020-2021
   Edgar Sevikyan,44,am ARM,RM,19-119,8,5,5,0,0,0,0,1,0,0,0,0,0,3,0,0,12,2020-2021
Carlos Clerc,19,es ESP,LB,28-288,90,74,69,5,0,0,0,3,5,0,0,0,0,62,0,0,12,2020-2021
Rúben Vezo,14,pt POR,CB,26-224,90,85,83,2,2,0,2,0,0,0,0,0,0,74,0,0,12,2020-2021
Sergio Postigo,15,es ESP,CB,32-031,90,64,59,5,5,1,1,0,0,0,0,0,0,59,0,0,12,2020-2021
Coke,23,es ESP,RB,33-223,75,48,37,11,2,0,0,1,9,0,0,0,0,37,0,1,12,2020-2021
   Jorge Miramón,20,es ESP,RB,31-186,15,9,7,2,0,0,0,0,2,0,0,0,0,9,0,0,12,2020-2021
Aitor Fernández,13,es ESP,GK,29-216,90,33,21,12,4,0,0,0,0,0,0,0,0,30,0,0,12,2020-2021
Jaime Mata,7,es ESP,FW,32-042,22,4,2,2,0,0,0,0,0,0,0,0,0,3,0,0,12,2020-2021
   Xabier Etxeita,4,es ESP,CB,33-035,68,13,12,1,1,0,1,0,0,0,0,0,0,10,0,0,12,2020-2021
Ángel Rodríguez,9,es ESP,FW,33-223,83,10,9,1,0,0,0,0,0,0,0,0,0,9,0,0,12,2020-2021
   John Joe,38,ie IRL,FW,17-042,7,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,12,2020-2021
Marc Cucurella,15,es ESP,LM,22-136,90,42,38,4,0,0,0,7,4,0,0,0,0,24,0,3,12,2020-2021
Djené,2,tg TOG,"CM,CB",28-340,76,31,27,4,3,0,1,1,1,0,0,0,0,23,0,0,12,2020-2021
Mauro Arambarri,18,uy URU,CM,25-066,90,27,18,8,3,0,0,8,0,5,1,3,0,15,1,0,12,2020-2021
Cucho,23,co COL,RM,21-229,65,26,24,2,0,0,0,1,1,0,0,0,0,19,0,3,12,2020-2021
   Enes Ünal,10,tr TUR,RM,23-209,25,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,12,2020-2021
Mathías Olivera,17,uy URU,LB,23-035,65,27,18,8,0,0,0,3,8,0,0,0,0,16,1,1,12,2020-2021
   Victor Mollejo,26,es ESP,LB,19-319,25,8,7,1,0,0,0,0,1,0,0,0,0,5,0,1,12,2020-2021
Chema,6,es ESP,CB,28-277,6,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,12,2020-2021
Erick Cabaco,3,uy URU,CB,25-230,90,30,24,6,4,0,1,1,2,0,0,0,0,17,0,1,12,2020-2021
Allan Nyom,12,cm CMR,RB,32-209,65,25,20,5,0,0,0,3,5,0,0,0,0,14,0,0,12,2020-2021
   Nemanja Maksimović,20,rs SRB,RB,25-314,25,6,6,0,0,0,0,0,0,0,0,0,0,6,0,0,12,2020-2021
David Soria,13,es ESP,GK,27-245,90,30,21,9,3,0,0,0,0,0,0,0,0,11,0,0,12,2020-2021
Luuk de Jong,9,nl NED,FW,30-100,63,22,20,2,0,0,1,0,0,0,0,0,0,16,0,1,12,2020-2021
   Suso,7,es ESP,"FW,AM",27-016,27,30,29,1,1,0,2,2,0,0,0,0,0,27,0,1,12,2020-2021
Munir El Haddadi,11,ma MAR,LW,25-095,45,18,17,1,0,0,1,2,0,1,0,0,0,13,0,0,12,2020-2021
   Óliver Torres,21,es ESP,"LW,DM",26-025,45,54,51,3,1,1,6,4,0,2,0,1,0,47,0,0,12,2020-2021
Lucas Ocampos,5,ar ARG,RW,26-147,90,30,27,3,0,0,0,1,3,0,0,0,0,25,0,0,12,2020-2021
Ivan Rakitić,10,hr CRO,LM,32-270,63,55,53,2,2,0,3,1,0,0,0,0,0,48,0,0,12,2020-2021
   Youssef En-Nesyri,15,ma MAR,"LM,FW",23-187,27,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,12,2020-2021
Fernando,25,br BRA,"CM,DM",33-133,90,56,50,5,4,0,1,0,1,0,0,0,0,50,1,2,12,2020-2021
Joan Jordán,8,es ESP,RM,26-152,63,53,49,4,3,0,2,2,0,1,0,0,0,48,0,1,12,2020-2021
   Nemanja Gudelj,6,rs SRB,"RM,CB",29-019,27,24,24,0,0,0,1,0,0,0,0,0,0,24,0,0,12,2020-2021
Aleix Vidal,17,es ESP,LB,31-106,90,93,83,10,3,0,2,1,7,0,0,0,0,80,0,1,12,2020-2021
Diego Carlos,20,br BRA,CB,27-265,79,55,53,1,1,0,1,0,0,0,0,0,0,49,1,0,12,2020-2021
   Oussama Idrissi,23,ma MAR,"LW,CB",24-283,11,5,5,0,0,0,0,1,0,0,0,0,0,5,0,0,12,2020-2021
Jules Koundé,12,fr FRA,CB,22-023,90,79,76,2,2,0,0,2,0,0,0,0,0,74,1,1,12,2020-2021
Jesús Navas,16,es ESP,RB,35-014,90,75,66,9,1,0,1,8,8,0,0,0,0,60,0,3,12,2020-2021
Yassine Bounou,13,ma MAR,GK,29-244,90,30,23,7,0,0,0,0,0,0,0,0,0,23,0,1,12,2020-2021
Karim Benzema,9,fr FRA,FW,32-352,90,31,30,1,0,0,3,0,0,0,0,0,0,21,0,1,12,2020-2021
Vinicius Júnior,20,br BRA,LW,20-146,90,25,25,0,0,0,0,0,0,0,0,0,0,23,0,0,12,2020-2021
Rodrygo,25,br BRA,RW,19-331,65,17,17,0,0,0,0,2,0,0,0,0,0,11,0,2,12,2020-2021
   Marco Asensio,11,es ESP,RW,24-319,25,8,8,0,0,0,0,0,0,0,0,0,0,6,0,0,12,2020-2021
Toni Kroos,8,de GER,LM,30-336,90,54,45,9,6,0,4,3,0,3,0,1,0,48,0,1,12,2020-2021
Casemiro,14,br BRA,CM,28-286,90,40,38,2,2,1,1,0,0,0,0,0,0,27,0,1,12,2020-2021
Luka Modrić,10,hr CRO,RM,35-087,90,38,37,1,1,0,0,0,0,0,0,0,0,35,0,0,12,2020-2021
Ferland Mendy,23,fr FRA,LB,25-180,90,42,32,10,0,0,1,1,10,0,0,0,0,30,0,3,12,2020-2021
Nacho,6,es ESP,CB,30-322,90,34,33,1,1,0,1,0,0,0,0,0,0,26,0,1,12,2020-2021
Raphaël Varane,5,fr FRA,CB,27-224,90,25,23,2,2,0,0,0,0,0,0,0,0,23,0,0,12,2020-2021
Lucas Vázquez,17,es ESP,RB,29-157,90,53,41,12,3,0,2,3,9,0,0,0,0,43,0,1,12,2020-2021
Thibaut Courtois,1,be BEL,GK,28-208,90,36,27,9,3,0,0,0,0,0,0,0,0,20,0,0,12,2020-2021
Luis Suárez,9,uy URU,FW,33-316,62,15,14,1,0,0,0,0,0,0,0,0,0,11,0,1,12,2020-2021
   Geoffrey Kondogbia,4,cf CTA,CM,27-294,28,15,15,0,0,0,0,0,0,0,0,0,0,13,0,0,12,2020-2021
Ángel Correa,10,ar ARG,FW,25-271,56,22,21,0,0,0,0,1,0,0,0,0,0,16,1,0,12,2020-2021
   Koke,6,es ESP,"CM,LM",28-332,34,20,19,1,0,0,0,0,0,1,0,0,0,15,0,1,12,2020-2021
Thomas Lemar,11,fr FRA,"AM,WB",25-023,76,57,53,4,1,0,1,6,0,3,0,3,0,45,0,0,12,2020-2021
   Lucas Torreira,5,uy URU,RM,24-298,14,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0,12,2020-2021
Saúl Ñíguez,8,es ESP,CM,26-014,56,39,37,1,0,0,0,3,1,0,0,0,0,31,1,0,12,2020-2021
   João Félix,7,pt POR,FW,21-025,34,12,12,0,0,0,0,0,0,0,0,0,0,11,0,0,12,2020-2021
Héctor Herrera,16,mx MEX,CM,30-230,90,78,75,2,1,0,0,1,1,0,0,0,0,67,1,0,12,2020-2021
Vitolo,20,es ESP,WB,31-033,45,31,30,1,0,0,0,1,1,0,0,0,0,22,0,1,12,2020-2021
   Marcos Llorente,14,es ESP,"FW,CM",25-310,45,21,21,0,0,0,0,0,0,0,0,0,0,16,0,2,12,2020-2021
Kieran Trippier,23,eng ENG,"WB,RB",30-077,90,82,74,8,1,0,0,4,7,0,0,0,0,67,0,1,12,2020-2021
Mario Hermoso,22,es ESP,"CB,LB",25-170,90,76,69,7,3,0,0,0,4,0,0,0,0,68,0,0,12,2020-2021
Felipe,18,br BRA,CB,31-203,90,36,36,0,0,0,1,0,0,0,0,0,0,30,0,0,12,2020-2021
Stefan Savić,15,me MNE,CB,29-332,90,39,37,2,2,0,2,0,0,0,0,0,0,33,0,0,12,2020-2021
Jan Oblak,13,si SVN,GK,27-333,90,37,21,16,1,0,0,0,0,0,0,0,0,23,0,0,12,2020-2021
Marcos André,16,br BRA,FW,24-046,90,9,9,0,0,0,0,0,0,0,0,0,0,5,0,1,12,2020-2021
Kike Pérez,8,es ESP,FW,23-295,61,21,18,3,1,0,1,0,0,0,0,0,0,17,0,0,12,2020-2021
   Shon Weissman,9,il ISR,FW,24-295,29,3,2,1,0,0,0,0,0,0,0,0,0,3,0,0,12,2020-2021
Óscar Plano,10,es ESP,LM,29-298,90,38,35,3,1,0,1,5,0,2,1,0,0,25,0,1,12,2020-2021
Roque Mesa,17,es ESP,CM,31-181,90,57,53,4,3,1,0,2,0,1,1,0,0,44,0,0,12,2020-2021
Rubén Alcaraz,14,es ESP,"CM,LB",29-218,90,65,62,3,1,0,1,0,2,0,0,0,0,56,0,1,12,2020-2021
Jota,40,pt POR,RM,21-250,61,27,27,0,0,0,0,1,0,0,0,0,0,21,0,0,12,2020-2021
   Toni Villa,19,es ESP,RM,25-333,29,14,14,0,0,0,0,2,0,0,0,0,0,10,0,0,12,2020-2021
Nacho,22,es ESP,LB,31-273,72,45,42,3,0,0,2,1,3,0,0,0,0,34,0,2,12,2020-2021
   Míchel,21,es ESP,CM,32-129,18,27,25,2,1,0,2,1,0,1,0,1,0,22,0,0,12,2020-2021
Javi Sánchez,5,es ESP,CB,23-266,80,40,39,1,1,0,0,0,0,0,0,0,0,32,0,0,12,2020-2021
   Jawad El Yamiq,15,ma MAR,CB,28-280,10,12,11,1,1,0,0,0,0,0,0,0,0,10,0,0,12,2020-2021
Bruno González,6,es ESP,CB,30-195,90,44,43,1,1,0,1,0,0,0,0,0,0,37,0,1,12,2020-2021
Pablo Hervías,11,es ESP,RB,27-272,72,52,46,6,0,0,0,2,6,0,0,0,0,41,0,2,12,2020-2021
   Saidy Janko,18,gm GAM,RB,25-044,18,18,16,2,0,0,0,2,2,0,0,0,0,14,0,0,12,2020-2021
Jordi Masip,1,es ESP,GK,31-337,90,33,20,13,3,0,0,0,0,0,0,0,0,26,0,0,12,2020-2021
Álvaro Giménez,21,es ESP,FW,29-200,61,16,16,0,0,0,0,0,0,0,0,0,0,7,0,1,12,2020-2021
   Álvaro Negredo,18,es ESP,FW,35-107,29,3,3,0,0,1,0,0,0,0,0,0,0,2,0,0,12,2020-2021
Alberto Perea,10,es ESP,LM,29-352,79,19,19,0,0,0,0,2,0,0,0,0,0,14,0,3,12,2020-2021
   Bobby Adekanye,32,nl NED,LM,21-295,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2020-2021
Álex Fernández,8,es ESP,CM,28-051,90,40,31,9,2,0,1,5,0,5,2,2,0,25,0,2,12,2020-2021
