player,shirtnumber,nationality,position,age,minutes,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assists,xg_assist,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,Matchweek,Season
   Omenuke Mfulu,6,cd COD,FW,26-358,16,4,6,66.7,50,8,2,2,100.0,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,27,2020-2021
Guido Carrillo,21,ar ARG,FW,29-292,90,14,25,56.0,167,37,8,11,72.7,2,6,33.3,1,1,100.0,0,0.0,0.0,0,0,0,0,1,27,2020-2021
Fidel,16,es ESP,LM,31-137,86,22,28,78.6,195,27,13,14,92.9,3,3,100.0,0,3,0.0,0,0.4,0.2,1,0,1,0,3,27,2020-2021
   Josema,24,es ESP,LM,24-280,4,0,2,0.0,0,0,0,0,,0,0,,0,2,0.0,0,0.0,0.0,0,0,0,0,0,27,2020-2021
Iván Marcone,4,ar ARG,CM,30-283,90,29,35,82.9,541,179,12,13,92.3,12,15,80.0,4,4,100.0,0,0.0,0.0,0,2,0,0,0,27,2020-2021
Raúl Guti,14,es ESP,CM,24-073,86,33,38,86.8,552,129,19,20,95.0,6,7,85.7,5,7,71.4,0,0.0,0.0,0,4,0,0,4,27,2020-2021
   Diego González,2,es ESP,CM,26-044,4,1,1,100.0,22,19,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,27,2020-2021
Tete Morente,11,es ESP,RM,24-099,74,13,22,59.1,270,119,7,9,77.8,2,3,66.7,4,6,66.7,1,0.1,0.1,1,0,1,1,0,27,2020-2021
   Josan,17,es ESP,RM,31-100,16,2,5,40.0,16,2,2,4,50.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,27,2020-2021
Johan Mojica,25,co COL,LB,28-204,90,31,40,77.5,425,174,17,19,89.5,9,10,90.0,4,7,57.1,0,0.0,0.1,1,0,3,2,2,27,2020-2021
Gonzalo Verdú,5,es ESP,CB,32-143,90,14,19,73.7,344,120,2,3,66.7,10,10,100.0,2,5,40.0,0,0.0,0.0,0,0,0,0,1,27,2020-2021
Dani Calvo,12,es ESP,CB,26-346,90,22,25,88.0,342,129,9,9,100.0,13,13,100.0,0,2,0.0,0,0.0,0.0,0,0,0,0,1,27,2020-2021
Antonio Barragán,19,es ESP,RB,33-274,35,18,26,69.2,293,119,9,10,90.0,9,14,64.3,0,2,0.0,0,0.0,0.0,0,1,0,0,0,27,2020-2021
   Cifu,23,es ESP,RB,30-159,55,11,21,52.4,170,111,6,8,75.0,3,8,37.5,1,4,25.0,0,0.0,0.0,0,0,0,0,0,27,2020-2021
Édgar Badía,13,es ESP,GK,29-029,90,27,39,69.2,1135,983,3,3,100.0,6,6,100.0,18,30,60.0,0,0.0,0.0,0,1,0,0,0,27,2020-2021
Ante Budimir,17,hr CRO,FW,29-234,90,14,27,51.9,114,25,9,16,56.3,2,3,66.7,0,1,0.0,0,0.0,0.0,0,1,0,0,0,27,2020-2021
Jonathan Calleri,16,ar ARG,FW,27-171,76,14,21,66.7,178,42,6,8,75.0,6,8,75.0,0,1,0.0,0,0.0,0.0,0,1,1,0,6,27,2020-2021
   Adrián López,20,es ESP,AM,33-064,14,6,7,85.7,58,10,2,3,66.7,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,27,2020-2021
Rubén García,14,es ESP,LM,27-242,69,24,41,58.5,442,204,15,19,78.9,5,10,50.0,4,8,50.0,0,0.2,0.2,4,2,3,2,4,27,2020-2021
   Jony,7,es ESP,"RW,LM",29-247,21,9,17,52.9,210,132,4,4,100.0,2,3,66.7,3,7,42.9,0,0.1,0.1,2,1,3,0,4,27,2020-2021
Jon Moncayola,27,es ESP,"CM,DM",22-304,84,37,39,94.9,694,180,11,12,91.7,20,21,95.2,5,5,100.0,0,0.0,0.0,2,5,1,0,7,27,2020-2021
   Javi Martínez,28,es ESP,DM,21-081,6,4,6,66.7,77,19,0,2,0.0,1,1,100.0,1,1,100.0,0,0.1,0.0,1,0,1,1,0,27,2020-2021
Darko Brašanac,8,rs SRB,CM,29-029,68,35,44,79.5,574,188,13,17,76.5,17,19,89.5,2,2,100.0,0,0.0,0.1,1,7,0,0,13,27,2020-2021
   Lucas Torró,24,es ESP,"DM,CM",26-237,22,6,9,66.7,145,76,1,2,50.0,3,4,75.0,1,1,100.0,0,0.0,0.0,0,2,0,0,3,27,2020-2021
Kike Barja,11,es ESP,"RM,LW",23-346,90,19,28,67.9,235,69,10,11,90.9,6,9,66.7,0,1,0.0,0,0.0,0.0,0,1,1,0,3,27,2020-2021
Manu Sánchez,39,es ESP,LB,20-201,90,31,54,57.4,453,210,17,23,73.9,9,17,52.9,3,10,30.0,0,0.0,0.0,1,4,2,1,4,27,2020-2021
David García,5,es ESP,CB,27-027,90,29,44,65.9,575,283,11,17,64.7,13,16,81.3,4,8,50.0,0,0.0,0.0,0,0,0,0,5,27,2020-2021
Aridane Hernández,23,es ESP,CB,31-355,90,24,30,80.0,439,172,6,7,85.7,17,18,94.4,1,5,20.0,0,0.0,0.0,0,2,0,0,3,27,2020-2021
Nacho Vidal,2,es ESP,RB,26-048,90,23,38,60.5,371,174,10,15,66.7,12,16,75.0,0,4,0.0,0,0.0,0.3,0,1,1,0,3,27,2020-2021
Sergio Herrera,1,es ESP,GK,27-281,90,15,34,44.1,704,621,0,0,,2,2,100.0,13,32,40.6,0,0.0,0.0,0,1,0,0,0,27,2020-2021
Shon Weissman,9,il ISR,FW,25-027,79,11,16,68.8,79,0,8,9,88.9,0,1,0.0,0,0,,0,0.5,0.1,2,0,0,0,0,27,2020-2021
   Kenan Kodro,3,ba BIH,FW,27-206,11,2,4,50.0,45,10,1,2,50.0,0,0,,1,1,100.0,0,0.0,0.0,0,0,0,0,0,27,2020-2021
Sergi Guardiola,7,es ESP,FW,29-288,90,25,35,71.4,247,34,16,20,80.0,2,4,50.0,1,2,50.0,0,0.0,0.0,0,0,0,0,1,27,2020-2021
Fabián Orellana,12,cl CHI,LM,35-045,90,19,30,63.3,308,152,6,7,85.7,8,12,66.7,2,3,66.7,0,0.1,0.2,1,3,2,0,8,27,2020-2021
Rubén Alcaraz,14,es ESP,CM,29-316,90,39,55,70.9,809,292,14,19,73.7,15,18,83.3,8,14,57.1,0,0.0,0.1,1,1,2,2,3,27,2020-2021
Roque Mesa,17,es ESP,CM,31-279,78,23,30,76.7,356,108,11,11,100.0,12,14,85.7,0,2,0.0,0,0.0,0.0,1,2,0,0,2,27,2020-2021
   Míchel,21,es ESP,CM,32-227,12,8,10,80.0,176,36,3,3,100.0,2,3,66.7,2,3,66.7,0,0.0,0.0,0,1,0,0,1,27,2020-2021
Óscar Plano,10,es ESP,RM,30-030,89,20,32,62.5,345,67,9,16,56.3,9,11,81.8,2,4,50.0,0,0.1,0.0,3,4,0,0,2,27,2020-2021
   Luis Pérez,2,es ESP,RM,26-037,1,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,27,2020-2021
Lucas Olaza,25,uy URU,LB,26-235,90,33,55,60.0,558,360,16,21,76.2,13,23,56.5,3,8,37.5,0,0.1,0.1,2,2,1,1,3,27,2020-2021
Jawad El Yamiq,15,ma MAR,CB,29-012,84,13,24,54.2,302,97,5,7,71.4,5,8,62.5,3,8,37.5,0,0.0,0.7,1,3,0,0,3,27,2020-2021
   Bruno González,6,es ESP,CB,30-293,6,0,1,0.0,0,0,0,0,,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,27,2020-2021
Joaquín Fernández,24,es ESP,CB,24-286,90,15,23,65.2,297,147,5,7,71.4,7,10,70.0,3,5,60.0,0,0.0,0.0,0,1,0,0,1,27,2020-2021
Saidy Janko,18,gm GAM,RB,25-142,90,31,47,66.0,505,238,13,22,59.1,17,18,94.4,1,4,25.0,0,0.0,0.1,0,0,2,0,3,27,2020-2021
Roberto,13,es ESP,GK,35-031,90,11,28,39.3,520,473,0,0,,2,2,100.0,9,26,34.6,0,0.0,0.0,0,0,0,0,0,27,2020-2021
Cucho,23,co COL,FW,21-327,64,16,24,66.7,180,45,11,13,84.6,5,7,71.4,0,1,0.0,0,0.2,0.1,3,0,1,0,1,27,2020-2021
   Damián Suárez,22,uy URU,FW,32-320,26,2,4,50.0,29,22,1,2,50.0,1,1,100.0,0,1,0.0,0,0.0,0.0,0,1,0,0,0,27,2020-2021
Enes Ünal,10,tr TUR,FW,23-307,89,8,18,44.4,115,31,4,9,44.4,3,5,60.0,0,0,,0,0.0,0.0,1,2,0,0,2,27,2020-2021
   David Timor,24,es ESP,FW,31-147,1,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,27,2020-2021
Marc Cucurella,15,es ESP,LM,22-234,90,15,28,53.6,178,59,8,10,80.0,4,10,40.0,1,4,25.0,0,0.1,0.1,2,1,1,1,0,27,2020-2021
Nemanja Maksimović,20,rs SRB,CM,26-046,90,13,20,65.0,189,66,7,11,63.6,5,7,71.4,0,1,0.0,0,0.1,0.2,1,1,1,0,3,27,2020-2021
Mauro Arambarri,18,uy URU,CM,25-164,90,12,22,54.5,167,76,7,9,77.8,5,8,62.5,0,4,0.0,0,0.0,0.0,0,2,0,0,4,27,2020-2021
Carles Aleñá,11,es ESP,RM,23-067,90,14,26,53.8,255,110,7,9,77.8,6,7,85.7,1,9,11.1,0,0.2,0.1,2,1,0,0,2,27,2020-2021
Mathías Olivera,17,uy URU,LB,23-133,90,13,26,50.0,249,126,4,7,57.1,6,12,50.0,2,3,66.7,0,0.0,0.0,0,1,0,0,3,27,2020-2021
Sofian Chakla,21,ma MAR,CB,27-192,90,6,12,50.0,107,84,3,3,100.0,2,5,40.0,1,4,25.0,0,0.0,0.0,0,1,0,0,1,27,2020-2021
Djené,2,tg TOG,CB,29-072,90,1,8,12.5,12,0,1,2,50.0,0,1,0.0,0,5,0.0,0,0.0,0.0,0,0,0,0,0,27,2020-2021
Allan Nyom,12,cm CMR,RB,32-307,69,13,18,72.2,252,73,4,6,66.7,7,8,87.5,2,4,50.0,0,0.0,0.0,0,1,1,1,0,27,2020-2021
David Soria,13,es ESP,GK,27-343,90,18,36,50.0,1020,931,0,0,,0,0,,18,36,50.0,0,0.0,0.0,0,3,0,0,0,27,2020-2021
Luis Suárez,9,uy URU,FW,34-048,90,17,20,85.0,246,3,11,12,91.7,2,3,66.7,2,2,100.0,0,0.1,0.0,1,0,0,0,0,27,2020-2021
Yannick Carrasco,21,be BEL,LM,27-190,63,21,33,63.6,293,90,10,12,83.3,8,12,66.7,1,6,16.7,0,0.2,0.2,2,0,1,0,2,27,2020-2021
   Renan Lodi,12,br BRA,LB,22-339,27,27,30,90.0,424,89,17,19,89.5,9,10,90.0,1,1,100.0,0,0.3,0.1,1,0,1,1,1,27,2020-2021
Saúl Ñíguez,8,es ESP,CM,26-112,45,11,17,64.7,156,25,7,8,87.5,2,6,33.3,1,1,100.0,0,0.0,0.1,0,1,1,0,1,27,2020-2021
   João Félix,7,pt POR,"RM,CM",21-123,45,19,21,90.5,255,63,11,12,91.7,5,5,100.0,1,2,50.0,0,0.0,0.0,0,2,1,0,4,27,2020-2021
Marcos Llorente,14,es ESP,CM,26-042,90,36,44,81.8,530,91,17,19,89.5,11,14,78.6,3,4,75.0,0,0.1,0.1,1,4,1,0,3,27,2020-2021
Ángel Correa,10,ar ARG,RM,26-004,63,24,27,88.9,252,49,18,19,94.7,5,5,100.0,0,0,,0,0.1,0.2,1,0,1,0,1,27,2020-2021
   Moussa Dembélé,19,fr FRA,FW,24-244,27,7,9,77.8,86,12,3,3,100.0,3,3,100.0,0,0,,0,0.0,0.0,1,0,0,0,1,27,2020-2021
Koke,6,es ESP,"DM,CM",29-064,90,79,92,85.9,1476,453,31,35,88.6,32,34,94.1,13,17,76.5,0,0.0,0.1,1,6,2,0,14,27,2020-2021
Mario Hermoso,22,es ESP,LB,25-268,63,37,45,82.2,644,199,17,18,94.4,13,16,81.3,4,6,66.7,0,0.1,0.1,1,7,1,0,6,27,2020-2021
   Thomas Lemar,11,fr FRA,LM,25-121,27,22,26,84.6,357,108,10,10,100.0,9,11,81.8,2,2,100.0,0,0.0,0.0,0,3,0,0,7,27,2020-2021
José María Giménez,2,uy URU,CB,26-052,90,65,73,89.0,1323,456,20,22,90.9,36,39,92.3,8,10,80.0,0,0.1,0.1,1,3,0,0,5,27,2020-2021
Stefan Savić,15,me MNE,CB,30-064,90,69,87,79.3,1046,315,33,38,86.8,30,34,88.2,3,8,37.5,0,0.0,0.0,0,5,0,0,3,27,2020-2021
Kieran Trippier,23,eng ENG,RB,30-175,90,66,87,75.9,1106,501,30,33,90.9,25,32,78.1,7,11,63.6,0,0.2,0.4,3,6,4,2,8,27,2020-2021
Jan Oblak,13,si SVN,GK,28-065,90,29,34,85.3,772,504,6,6,100.0,14,14,100.0,9,14,64.3,0,0.0,0.0,0,0,0,0,0,27,2020-2021
Santi Mina,22,es ESP,FW,25-097,67,9,12,75.0,94,0,7,9,77.8,1,2,50.0,0,0,,0,0.0,0.0,1,0,0,0,0,27,2020-2021
   Facundo Ferreyra,12,ar ARG,FW,30-000,23,3,4,75.0,22,0,2,3,66.7,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,27,2020-2021
Iago Aspas,10,es ESP,FW,33-225,90,54,63,85.7,767,207,32,35,91.4,12,16,75.0,6,6,100.0,0,0.1,0.2,2,6,1,1,8,27,2020-2021
Nolito,9,es ESP,LM,34-150,76,39,42,92.9,649,190,19,21,90.5,15,15,100.0,4,4,100.0,0,0.0,0.2,0,7,4,0,9,27,2020-2021
   Augusto Solari,21,ar ARG,RM,29-070,14,6,7,85.7,88,23,3,4,75.0,3,3,100.0,0,0,,0,0.0,0.0,1,0,0,0,1,27,2020-2021
Denis Suárez,6,es ESP,CM,27-067,76,67,80,83.8,947,361,43,47,91.5,20,24,83.3,3,6,50.0,0,0.0,0.1,0,10,0,0,9,27,2020-2021
   Fran Beltrán,8,es ESP,CM,22-039,14,16,19,84.2,254,21,6,7,85.7,7,9,77.8,1,1,100.0,0,0.0,0.0,0,2,0,0,0,27,2020-2021
Brais Méndez,23,es ESP,"RM,LM",24-066,90,45,56,80.4,634,158,27,30,90.0,13,16,81.3,2,5,40.0,0,0.9,0.6,2,7,1,1,4,27,2020-2021
Renato Tapia,14,pe PER,DM,25-229,90,54,62,87.1,1127,253,15,17,88.2,32,33,97.0,7,9,77.8,0,0.0,0.0,0,4,0,0,5,27,2020-2021
Aarón Martín,19,es ESP,LB,23-326,90,71,87,81.6,1073,412,40,46,87.0,26,32,81.3,4,7,57.1,0,0.1,0.1,2,2,0,0,7,27,2020-2021
Jeison Murillo,24,co COL,CB,28-291,90,57,65,87.7,1122,289,15,19,78.9,39,42,92.9,3,3,100.0,0,0.0,0.0,0,2,0,0,1,27,2020-2021
Néstor Araujo,4,mx MEX,CB,29-197,84,52,60,86.7,971,343,19,21,90.5,30,33,90.9,3,6,50.0,0,0.0,0.0,0,5,0,0,4,27,2020-2021
   Joseph Aidoo,18,gh GHA,CB,25-166,6,3,3,100.0,53,18,2,2,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,1,0,0,1,27,2020-2021
Kevin Vázquez,20,es ESP,RB,27-356,90,63,77,81.8,863,238,39,42,92.9,22,26,84.6,1,3,33.3,0,0.0,0.0,0,3,1,0,4,27,2020-2021
Iván Villar,1,es ESP,GK,23-248,90,34,43,79.1,843,616,11,11,100.0,16,16,100.0,7,16,43.8,0,0.0,0.0,0,0,0,0,0,27,2020-2021
Asier Villalibre,20,es ESP,FW,23-165,67,3,7,42.9,48,4,1,2,50.0,2,3,66.7,0,2,0.0,0,0.5,0.2,1,0,0,0,0,27,2020-2021
   Iñaki Williams,9,gh GHA,FW,26-272,23,2,5,40.0,20,11,2,2,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,27,2020-2021
Raúl García,22,es ESP,FW,34-246,45,8,18,44.4,103,36,5,9,55.6,3,4,75.0,0,2,0.0,0,0.0,0.0,0,1,0,0,1,27,2020-2021
   Iker Muniain,10,es ESP,AM,28-085,45,17,22,77.3,269,66,6,7,85.7,4,5,80.0,3,5,60.0,0,0.0,0.0,0,0,1,1,2,27,2020-2021
Jon Morcillo,2,es ESP,"LM,LW",22-180,85,15,22,68.2,295,164,5,8,62.5,9,12,75.0,1,1,100.0,0,0.0,0.0,1,5,1,1,4,27,2020-2021
   Ibai Gómez,7,es ESP,LW,31-123,5,1,2,50.0,14,0,1,1,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,27,2020-2021
Dani García,14,es ESP,"DM,CM",30-294,90,25,31,80.6,441,193,11,15,73.3,13,13,100.0,1,2,50.0,0,0.0,0.0,0,2,0,0,2,27,2020-2021
Unai López,8,es ESP,"CM,DM",25-135,68,27,34,79.4,519,86,14,17,82.4,8,10,80.0,5,6,83.3,0,0.0,0.0,0,1,0,0,1,27,2020-2021
   Unai Vencedor Paris,27,es ESP,DM,20-119,22,3,8,37.5,51,3,2,2,100.0,0,3,0.0,1,2,50.0,0,0.0,0.0,0,1,0,0,0,27,2020-2021
Álex Berenguer,12,es ESP,"RM,RW",25-253,78,10,22,45.5,176,36,3,11,27.3,6,8,75.0,1,2,50.0,0,0.1,0.0,1,0,2,0,2,27,2020-2021
   Óscar de Marcos,18,es ESP,RW,31-334,12,4,5,80.0,39,0,4,4,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,27,2020-2021
Mikel Balenziaga,24,es ESP,LB,33-013,90,36,52,69.2,608,270,19,23,82.6,13,19,68.4,3,6,50.0,0,0.0,0.1,1,3,3,2,3,27,2020-2021
Yeray Álvarez,5,es ESP,CB,26-049,90,33,38,86.8,725,396,14,14,100.0,10,10,100.0,9,11,81.8,0,0.0,0.0,0,3,0,0,1,27,2020-2021
Unai Núñez,3,es ESP,CB,24-043,90,21,32,65.6,488,260,6,11,54.5,8,9,88.9,6,10,60.0,0,0.0,0.0,0,1,0,0,1,27,2020-2021
Iñigo Lekue,15,es ESP,RB,27-314,90,27,44,61.4,385,208,18,23,78.3,7,10,70.0,2,9,22.2,0,0.0,0.0,0,1,1,0,1,27,2020-2021
Unai Simón,1,es ESP,GK,23-276,90,20,24,83.3,718,529,2,2,100.0,7,7,100.0,11,15,73.3,0,0.0,0.0,0,0,0,0,0,27,2020-2021
Roberto Soldado,9,es ESP,FW,35-291,66,7,13,53.8,82,11,4,6,66.7,2,3,66.7,0,1,0.0,0,0.0,0.1,1,0,0,0,0,27,2020-2021
   Jorge Molina,23,es ESP,FW,38-326,24,4,7,57.1,29,13,3,4,75.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,27,2020-2021
Kenedy,24,br BRA,LW,25-034,90,11,16,68.8,194,66,4,4,100.0,5,5,100.0,1,6,16.7,0,0.2,0.1,2,2,0,0,2,27,2020-2021
Fede Vico,14,es ESP,RW,26-253,52,7,12,58.3,93,31,5,5,100.0,1,2,50.0,1,4,25.0,0,0.0,0.0,0,1,1,0,1,27,2020-2021
