player,shirtnumber,nationality,position,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,Matchweek,Season
Unai Núñez,3,es ESP,CB,24-081,90,0,0,0,0,0,0,0,,0,0,0,0,3,3,2,0,31,2020-2021
Óscar de Marcos,18,es ESP,RB,32-007,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,31,2020-2021
Unai Simón,1,es ESP,GK,23-314,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,31,2020-2021
Lucas Pérez,7,es ESP,FW,32-223,57,1,0,1,0,0,0,0,,0,1,0,1,0,1,1,0,31,2020-2021
   Édgar Méndez,16,es ESP,"FW,LM",31-109,33,2,1,1,0,1,1,1,100.0,0,0,0,0,0,2,1,0,31,2020-2021
Joselu,9,es ESP,FW,31-025,89,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,0,0,31,2020-2021
   Deyverson,14,br BRA,FW,29-348,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,31,2020-2021
Luis Rioja,11,es ESP,LM,27-187,57,1,1,0,1,0,0,0,,0,1,0,1,2,3,1,0,31,2020-2021
   Pere Pons,20,es ESP,"RM,FW",28-060,33,3,3,1,1,1,0,0,,0,0,0,0,0,3,0,0,31,2020-2021
Tomás Pina Isla,8,es ESP,CM,33-189,90,2,1,1,1,0,1,1,100.0,0,3,1,2,1,3,5,0,31,2020-2021
Rodrigo Battaglia,6,ar ARG,CM,29-283,90,3,3,2,0,1,0,2,0.0,2,0,0,0,3,6,7,0,31,2020-2021
Jota,24,es ESP,"RM,LM",29-309,78,3,2,2,1,0,2,2,100.0,0,1,0,1,0,3,0,0,31,2020-2021
   Facundo Pellistri,37,uy URU,RM,19-122,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,31,2020-2021
Martin Agirregabiria,21,es ESP,LB,24-346,90,1,1,1,0,0,1,2,50.0,1,1,1,0,1,2,4,0,31,2020-2021
Florian Lejeune,22,fr FRA,CB,29-336,90,2,1,1,1,0,0,0,,0,0,0,0,1,3,1,0,31,2020-2021
Víctor Laguardia,5,es ESP,CB,31-167,90,0,0,0,0,0,0,0,,0,3,1,2,1,1,7,0,31,2020-2021
Ximo Navarro,23,es ESP,RB,31-088,90,2,1,1,1,0,1,1,100.0,0,0,0,0,1,3,3,0,31,2020-2021
Fernando Pacheco,1,es ESP,GK,28-338,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,31,2020-2021
Paco Alcácer,17,es ESP,FW,27-234,83,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,31,2020-2021
   Yeremi Pino,30,es ESP,LM,18-183,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,31,2020-2021
Gerard Moreno,7,es ESP,FW,29-014,90,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,1,0,31,2020-2021
Manu Trigueros,14,es ESP,"LM,RM",29-186,90,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,31,2020-2021
Daniel Parejo,5,es ESP,CM,32-005,69,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,31,2020-2021
   Francis Coquelin,19,fr FRA,CM,29-343,21,1,1,0,1,0,1,1,100.0,0,0,0,0,1,2,0,0,31,2020-2021
Étienne Capoue,25,fr FRA,CM,32-284,83,2,2,1,1,0,2,2,100.0,0,0,0,0,3,5,0,0,31,2020-2021
   Fernando Niño,34,es ESP,FW,20-179,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,31,2020-2021
Samuel Chukwueze,11,ng NGA,RM,21-334,69,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,31,2020-2021
   Moi Gómez,23,es ESP,"LM,CM",26-302,21,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,31,2020-2021
Alfonso Pedraza,24,es ESP,LB,25-012,90,2,2,1,1,0,1,2,50.0,1,1,0,1,3,5,0,0,31,2020-2021
Ramiro Funes Mori,6,ar ARG,CB,30-047,90,1,0,1,0,0,1,2,50.0,1,0,0,0,0,1,2,1,31,2020-2021
Raúl Albiol,3,es ESP,CB,35-229,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,3,0,31,2020-2021
Mario Gaspar,2,es ESP,RB,30-148,83,8,6,1,4,3,2,3,66.7,1,2,0,2,0,8,3,0,31,2020-2021
   Rubén Peña,20,es ESP,RB,29-277,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,31,2020-2021
Gerónimo Rulli,13,ar ARG,GK,28-336,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,31,2020-2021
Pere Milla,10,es ESP,FW,28-210,72,1,1,1,0,0,0,0,,0,1,0,1,1,2,1,0,31,2020-2021
   Víctor Rodríguez,8,es ESP,FW,31-272,18,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,31,2020-2021
Lucas Boyé,9,ar ARG,FW,25-052,90,0,0,0,0,0,0,1,0.0,1,2,1,1,0,0,1,0,31,2020-2021
Fidel,16,es ESP,LM,31-176,82,1,1,1,0,0,1,5,20.0,4,2,0,2,0,1,0,0,31,2020-2021
   Josan,17,es ESP,LM,31-139,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,31,2020-2021
Iván Marcone,4,ar ARG,CM,30-322,90,2,1,0,1,1,1,2,50.0,1,1,0,1,4,6,4,0,31,2020-2021
Raúl Guti,14,es ESP,CM,24-112,82,1,1,0,1,0,0,1,0.0,1,0,0,0,1,2,1,0,31,2020-2021
   Luismi,15,es ESP,CM,28-351,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,31,2020-2021
Tete Morente,11,es ESP,RM,24-138,72,1,1,0,0,1,1,1,100.0,0,0,0,0,1,2,0,0,31,2020-2021
   Emiliano Rigoni,22,ar ARG,RM,28-076,18,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,31,2020-2021
Josema,24,es ESP,LB,24-319,59,4,3,3,1,0,0,0,,0,0,0,0,0,4,3,0,31,2020-2021
   Johan Mojica,25,co COL,LB,28-243,31,1,0,1,0,0,1,1,100.0,0,1,1,0,0,1,1,0,31,2020-2021
Dani Calvo,12,es ESP,CB,27-020,90,0,0,0,0,0,0,0,,0,2,0,2,0,0,6,0,31,2020-2021
Gonzalo Verdú,5,es ESP,CB,32-182,90,2,1,2,0,0,1,1,100.0,0,1,1,0,0,2,3,0,31,2020-2021
Antonio Barragán,19,es ESP,RB,33-313,90,3,2,2,1,0,1,1,100.0,0,1,1,0,1,4,3,0,31,2020-2021
Paulo Gazzaniga,1,ar ARG,GK,29-109,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,31,2020-2021
Kenan Kodro,3,ba BIH,FW,27-245,63,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,31,2020-2021
   Marcos André,16,br BRA,FW,24-183,27,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,31,2020-2021
Sergi Guardiola,7,es ESP,FW,29-327,90,1,1,0,1,0,0,1,0.0,1,1,0,1,0,1,0,0,31,2020-2021
Fabián Orellana,12,cl CHI,LM,35-084,63,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,31,2020-2021
   Jota,40,pt POR,LM,22-022,27,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,31,2020-2021
Rubén Alcaraz,14,es ESP,CM,29-355,90,2,2,1,1,0,1,1,100.0,0,1,1,0,4,6,3,0,31,2020-2021
Roque Mesa,17,es ESP,CM,31-318,63,1,1,1,0,0,0,1,0.0,1,0,0,0,0,1,1,0,31,2020-2021
   Míchel,21,es ESP,CM,32-266,27,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,31,2020-2021
Óscar Plano,10,es ESP,RM,30-069,75,1,1,1,0,0,1,1,100.0,0,1,0,1,1,2,1,0,31,2020-2021
   Luis Pérez,2,es ESP,RB,26-076,15,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,31,2020-2021
Lucas Olaza,25,uy URU,LB,26-274,90,2,1,0,1,1,1,1,100.0,0,1,0,1,0,2,0,0,31,2020-2021
Joaquín Fernández,24,es ESP,CB,24-325,90,1,1,1,0,0,0,1,0.0,1,0,0,0,1,2,7,0,31,2020-2021
Bruno González,6,es ESP,CB,30-332,90,0,0,0,0,0,0,2,0.0,2,2,2,0,3,3,3,0,31,2020-2021
Saidy Janko,18,gm GAM,RB,25-181,75,2,2,2,0,0,0,0,,0,0,0,0,1,3,2,0,31,2020-2021
   Pablo Hervías,11,es ESP,RM,28-044,15,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,31,2020-2021
Jordi Masip,1,es ESP,GK,32-108,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,31,2020-2021
Rubén Sobrino,21,es ESP,"RM,FW",28-324,90,4,1,0,4,0,1,1,100.0,0,2,0,2,2,6,0,0,31,2020-2021
Álvaro Negredo,18,es ESP,FW,35-244,45,1,1,1,0,0,1,1,100.0,0,1,0,1,0,1,0,0,31,2020-2021
   Ivan Šaponjić,12,rs SRB,FW,23-262,45,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,31,2020-2021
Jairo Izquierdo,25,es ESP,LM,27-181,90,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,1,0,31,2020-2021
José Mari,6,es ESP,CM,33-136,45,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,31,2020-2021
   Cala,16,es ESP,CB,31-146,45,1,0,0,1,0,1,1,100.0,0,0,0,0,1,2,0,0,31,2020-2021
Jens Jønsson,2,dk DEN,CM,28-101,90,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,0,0,31,2020-2021
Salvi,7,es ESP,RM,30-022,45,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,31,2020-2021
   Anthony Lozano,9,hn HON,FW,27-361,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,31,2020-2021
Alfonso Espino,22,uy URU,LB,29-106,64,1,0,0,1,0,0,1,0.0,1,2,0,2,0,1,2,0,31,2020-2021
   Iván Alejo,14,es ESP,LB,26-070,26,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0,31,2020-2021
Marcos Mauro López Gutiérrez,4,ar ARG,CB,30-102,90,0,0,0,0,0,0,0,,0,2,1,1,1,1,2,0,31,2020-2021
Fali,3,es ESP,"CM,CB",27-252,90,3,1,3,0,0,1,1,100.0,0,1,0,1,0,3,3,0,31,2020-2021
Isaac Carcelen,20,es ESP,RB,27-363,45,1,1,1,0,0,1,1,100.0,0,1,1,0,2,3,1,0,31,2020-2021
   Carlos Akapo,15,gq EQG,RB,28-040,45,0,0,0,0,0,0,0,,0,2,0,2,1,1,0,0,31,2020-2021
Jeremías Ledesma,1,ar ARG,GK,28-067,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,31,2020-2021
Karim Benzema,9,fr FRA,FW,33-123,73,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,31,2020-2021
   Mariano,24,do DOM,FW,27-263,17,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,31,2020-2021
Vinicius Júnior,20,br BRA,LW,20-283,60,1,0,0,1,0,0,1,0.0,1,0,0,0,0,1,1,0,31,2020-2021
   Marco Asensio,11,es ESP,LW,25-090,30,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,31,2020-2021
Rodrygo,25,br BRA,RW,20-102,90,2,2,1,1,0,0,3,0.0,3,4,0,4,0,2,1,0,31,2020-2021
Marcelo,12,br BRA,"LM,LB",32-344,73,5,5,1,2,2,0,1,0.0,1,0,0,0,0,5,0,0,31,2020-2021
   Miguel Gutiérrez,35,es ESP,LB,19-268,17,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,31,2020-2021
Casemiro,14,br BRA,CM,29-057,90,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,31,2020-2021
Blanco,31,,CM,20-272,90,,0,,,,,,,,,,,3,,,,31,2020-2021
Álvaro Odriozola,19,es ESP,RM,25-128,60,1,0,0,1,0,0,0,,0,0,0,0,0,1,3,0,31,2020-2021
   Isco,22,es ESP,LM,29-000,30,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,31,2020-2021
Nacho,6,es ESP,CB,31-093,90,0,0,0,0,0,0,2,0.0,2,1,0,1,3,3,3,0,31,2020-2021
Raphaël Varane,5,fr FRA,CB,27-361,60,0,0,0,0,0,0,0,,0,1,1,0,0,0,5,0,31,2020-2021
   Dani Carvajal,2,es ESP,RB,29-100,30,2,2,0,2,0,2,2,100.0,0,0,0,0,0,2,1,0,31,2020-2021
Éder Militão,3,br BRA,CB,23-093,90,1,0,1,0,0,1,2,50.0,1,1,0,1,0,1,2,0,31,2020-2021
Thibaut Courtois,1,be BEL,GK,28-345,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,31,2020-2021
Ángel Correa,10,ar ARG,"FW,AM",26-044,83,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,31,2020-2021
   Lucas Torreira,5,uy URU,"CM,AM",25-070,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,31,2020-2021
Saúl Ñíguez,8,es ESP,AM,26-152,86,3,2,1,2,0,3,3,100.0,0,2,0,2,3,6,1,0,31,2020-2021
   Vitolo,20,es ESP,WB,31-171,4,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,31,2020-2021
Marcos Llorente,14,es ESP,"AM,CM,FW",26-082,90,2,1,1,1,0,2,3,66.7,1,1,0,1,0,2,0,0,31,2020-2021
Héctor Herrera,16,mx MEX,CM,31-003,75,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,31,2020-2021
   Moussa Dembélé,19,fr FRA,FW,24-284,15,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,31,2020-2021
Koke,6,es ESP,CM,29-104,90,2,1,0,1,1,2,4,50.0,2,0,0,0,0,2,2,0,31,2020-2021
Yannick Carrasco,21,be BEL,WB,27-230,83,1,0,0,0,1,1,2,50.0,1,1,0,1,0,1,0,0,31,2020-2021
   Geoffrey Kondogbia,4,cf CTA,"CM,AM",28-066,7,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,0,0,31,2020-2021
Kieran Trippier,23,eng ENG,WB,30-215,90,1,0,1,0,0,0,3,0.0,3,1,0,1,1,2,2,0,31,2020-2021
Renan Lodi,12,br BRA,CB,23-014,86,0,0,0,0,0,0,1,0.0,1,3,0,3,2,2,1,0,31,2020-2021
   Felipe,18,br BRA,CB,31-341,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,31,2020-2021
José María Giménez,2,uy URU,CB,26-092,90,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,3,0,31,2020-2021
Stefan Savić,15,me MNE,CB,30-104,90,1,1,1,0,0,1,3,33.3,2,0,0,0,0,1,1,0,31,2020-2021
Jan Oblak,13,si SVN,GK,28-105,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,31,2020-2021
Rafa Mir,9,es ESP,FW,23-308,62,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,31,2020-2021
   Sandro Ramírez,6,es ESP,FW,25-287,28,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,31,2020-2021
Shinji Okazaki,12,jp JPN,FW,35-006,62,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,31,2020-2021
   David Ferreiro,7,es ESP,"CM,RM",33-021,28,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,31,2020-2021
Dani Escriche,23,es ESP,"CM,FW,LM",23-029,90,0,0,0,0,0,0,3,0.0,3,1,0,1,1,1,0,0,31,2020-2021
Pedro Mosquera,5,es ESP,CM,33-001,62,2,0,1,1,0,0,1,0.0,1,0,0,0,1,3,0,0,31,2020-2021
   Javi Galán,11,es ESP,"WB,LB",26-154,28,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,31,2020-2021
Idrissa Doumbia,2,ci CIV,CM,23-008,90,3,1,1,2,0,3,5,60.0,2,1,1,0,0,3,0,0,31,2020-2021
Sergio Gómez,10,es ESP,"WB,CM",20-230,84,1,1,0,1,0,0,1,0.0,1,1,0,1,1,2,2,0,31,2020-2021
   Pedro López Muñoz,19,es ESP,"RB,CM",37-172,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,31,2020-2021
Mikel Rico,17,es ESP,"WB,CM",36-169,90,0,0,0,0,0,0,2,0.0,2,1,0,1,1,1,2,0,31,2020-2021
Dimitris Siovas,18,gr GRE,CB,32-218,90,1,1,1,0,0,1,2,50.0,1,0,0,0,1,2,5,1,31,2020-2021
Jorge Pulido,14,es ESP,CB,30-014,90,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,4,0,31,2020-2021
Pablo Insua,4,es ESP,CB,27-225,84,0,0,0,0,0,0,2,0.0,2,1,1,0,2,2,1,0,31,2020-2021
   Borja García,24,es ESP,"FW,CB",30-171,6,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,31,2020-2021
Álvaro Fernández,1,es ESP,GK,23-009,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,31,2020-2021
Alexander Isak,19,se SWE,FW,21-213,67,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,31,2020-2021
   Ander Barrenetxea,22,es ESP,FW,19-116,23,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,31,2020-2021
Carlos Fernández,9,es ESP,FW,24-335,71,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,31,2020-2021
   Jon Bautista,25,es ESP,FW,25-293,19,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,31,2020-2021
Portu,7,es ESP,LM,28-336,90,1,1,0,1,0,0,2,0.0,2,1,0,1,0,1,1,0,31,2020-2021
Jon Guridi,14,es ESP,CM,26-053,90,2,2,0,2,0,0,1,0.0,1,4,1,3,1,3,1,0,31,2020-2021
Ander Guevara,16,es ESP,CM,23-289,67,1,1,0,1,0,0,0,,0,2,0,2,2,3,1,0,31,2020-2021
   Martín Zubimendi,36,es ESP,CM,22-079,23,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0,31,2020-2021
Adnan Januzaj,11,be BEL,RM,26-076,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,31,2020-2021
   Mikel Oyarzabal,10,es ESP,RM,24-001,45,1,1,1,0,0,0,1,0.0,1,1,1,0,1,2,2,0,31,2020-2021
Nacho Monreal,20,es ESP,LB,35-055,90,1,1,0,0,1,0,1,0.0,1,1,0,1,0,1,3,0,31,2020-2021
Robin Le Normand,24,es ESP,CB,24-162,84,2,1,1,1,0,1,1,100.0,0,0,0,0,0,2,2,0,31,2020-2021
   Modibo Sagnan,15,fr FRA,CB,22-008,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,31,2020-2021
Aritz Elustondo,6,es ESP,CB,27-025,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,0,31,2020-2021
Andoni Gorosabel,18,es ESP,RB,24-261,90,1,1,0,1,0,0,0,,0,0,0,0,1,2,4,0,31,2020-2021
Álex Remiro,1,es ESP,GK,26-029,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,31,2020-2021
Santi Mina,22,es ESP,FW,25-136,90,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,31,2020-2021
Iago Aspas,10,es ESP,"FW,CM",33-264,90,1,0,0,0,1,0,0,,0,0,0,0,0,1,0,0,31,2020-2021
Nolito,9,es ESP,LM,34-189,77,4,3,3,1,0,1,1,100.0,0,2,0,2,1,5,0,0,31,2020-2021
   Augusto Solari,21,ar ARG,RM,29-109,13,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,31,2020-2021
Denis Suárez,6,es ESP,CM,27-106,61,2,0,0,1,1,1,4,25.0,3,1,0,1,0,2,0,0,31,2020-2021
   Fran Beltrán,8,es ESP,"CM,DM",22-078,29,2,1,0,1,1,0,0,,0,0,0,0,1,3,0,0,31,2020-2021
Brais Méndez,23,es ESP,"RM,LM",24-105,90,3,1,1,2,0,1,1,100.0,0,1,0,1,1,4,0,0,31,2020-2021
Renato Tapia,14,pe PER,"DM,CB",25-268,90,2,1,1,1,0,1,2,50.0,1,2,0,2,0,2,0,0,31,2020-2021
Aarón Martín,19,es ESP,LB,24-000,61,6,4,3,2,1,2,2,100.0,0,0,0,0,1,7,1,0,31,2020-2021
   José Fontán,29,es ESP,LB,21-070,29,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,1,0,31,2020-2021
Jeison Murillo,24,co COL,CB,28-330,90,1,0,0,1,0,0,1,0.0,1,0,0,0,0,1,3,0,31,2020-2021
Néstor Araujo,4,mx MEX,CB,29-236,84,1,1,0,1,0,0,0,,0,3,2,1,0,1,2,0,31,2020-2021
   Facundo Ferreyra,12,ar ARG,FW,30-039,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,31,2020-2021
Hugo Mallo,2,es ESP,RB,29-304,90,1,1,1,0,0,0,1,0.0,1,0,0,0,0,1,1,0,31,2020-2021
Iván Villar,1,es ESP,GK,23-287,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,31,2020-2021
Jorge Molina,23,es ESP,FW,39-000,50,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,31,2020-2021
   Maxime Gonalons,4,fr FRA,"CM,DM",32-043,40,1,1,1,0,0,0,1,0.0,1,0,0,0,1,2,0,0,31,2020-2021
Roberto Soldado,9,es ESP,FW,35-330,80,0,0,0,0,0,0,3,0.0,3,0,0,0,0,0,3,0,31,2020-2021
   Carlos Neva,15,es ESP,LB,24-314,10,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,31,2020-2021
Darwin Machís,11,ve VEN,"LM,LW",28-074,70,2,1,1,0,1,2,2,100.0,0,1,0,1,0,2,2,0,31,2020-2021
   Kenedy,24,br BRA,RM,25-073,20,1,0,0,0,1,0,1,0.0,1,0,0,0,1,2,1,0,31,2020-2021
Ángel Montoro,19,es ESP,"CM,AM",32-301,70,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,6,0,31,2020-2021
   Víctor Díaz,16,es ESP,CB,32-314,20,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,31,2020-2021
Yangel Herrera,21,ve VEN,"CM,DM",23-098,90,0,0,0,0,0,0,2,0.0,2,2,0,2,1,1,3,0,31,2020-2021
Antonio Puertas,10,es ESP,"RM,RW,FW,LM",29-060,90,1,1,0,0,1,0,1,0.0,1,0,0,0,0,1,1,0,31,2020-2021
Quini,17,es ESP,"LB,LM",31-210,90,3,3,3,0,0,2,4,50.0,2,0,0,0,0,3,3,0,31,2020-2021
Jesús Vallejo,20,es ESP,CB,24-107,80,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,0,31,2020-2021
   Nehuén Pérez,3,ar ARG,CB,20-302,10,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,31,2020-2021
Germán Sánchez,6,es ESP,CB,34-131,90,2,0,1,1,0,0,1,0.0,1,1,1,0,0,2,8,0,31,2020-2021
Dimitri Foulquier,2,fr FRA,RB,28-030,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,31,2020-2021
Rui Silva,1,pt POR,GK,27-074,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,31,2020-2021
Kiké,17,es ESP,FW,31-148,82,1,1,0,0,1,0,0,,0,0,0,0,0,1,2,0,31,2020-2021
   Kévin Rodrigues,24,pt POR,FW,27-048,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,31,2020-2021
Bryan Gil,25,es ESP,"LW,LM",20-070,82,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,31,2020-2021
