player,shirtnumber,nationality,position,age,minutes,passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,Matchweek,Season
Jaime Seoane,20,es ESP,CM,24-114,90,29,29,0,0,0,1,0,0,0,0,0,0,22,0,0,37,2020-2021
David Ferreiro,7,es ESP,CM,33-045,90,35,27,8,4,0,0,6,0,4,0,3,0,24,0,2,37,2020-2021
Mikel Rico,17,es ESP,DM,36-193,61,18,18,0,0,0,2,0,0,0,0,0,0,15,0,0,37,2020-2021
   Dani Escriche,23,es ESP,DM,23-053,28,10,10,0,0,0,0,0,0,0,0,0,0,7,0,1,37,2020-2021
Dimitris Siovas,18,gr GRE,CB,32-242,79,35,33,2,2,0,0,0,0,0,0,0,0,25,0,0,37,2020-2021
   Pedro Mosquera,5,es ESP,CB,33-025,11,13,12,0,0,0,0,1,0,0,0,0,0,8,1,0,37,2020-2021
Jorge Pulido,14,es ESP,CB,30-038,90,46,45,1,1,0,0,0,0,0,0,0,0,35,0,1,37,2020-2021
Denis Vavro,25,sk SVK,CB,25-036,6,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0,37,2020-2021
   Gastón Silva,22,uy URU,CB,27-072,84,59,52,7,6,0,0,0,1,0,0,0,0,47,0,1,37,2020-2021
Álvaro Fernández,1,es ESP,GK,23-033,90,42,32,10,2,0,0,0,0,0,0,0,0,36,0,0,37,2020-2021
Ivan Šaponjić,12,rs SRB,FW,23-287,71,14,12,2,0,0,0,0,0,0,0,0,0,10,0,0,37,2020-2021
   Álvaro Negredo,18,es ESP,FW,35-269,19,6,5,1,0,0,0,0,0,0,0,0,0,5,0,0,37,2020-2021
Filip Malbašić,24,rs SRB,"FW,LM",28-179,90,19,18,1,0,0,0,4,0,0,0,0,0,6,0,1,37,2020-2021
Anthony Lozano,9,hn HON,"LM,FW",28-021,90,7,6,0,0,0,1,0,0,0,0,0,0,5,1,0,37,2020-2021
José Mari,6,es ESP,CM,33-161,71,17,15,1,0,0,0,1,0,1,0,1,0,12,1,0,37,2020-2021
   Rubén Sobrino,21,es ESP,RM,28-349,19,4,4,0,0,0,0,1,0,0,0,0,0,2,0,0,37,2020-2021
Jens Jønsson,2,dk DEN,CM,28-126,61,13,12,1,1,0,0,0,0,0,0,0,0,9,0,1,37,2020-2021
   Pedro Alcalá,19,es ESP,CB,32-058,29,16,16,0,0,0,0,0,0,0,0,0,0,13,0,0,37,2020-2021
Iván Alejo,14,es ESP,RM,26-095,72,17,17,0,0,0,0,0,0,0,0,0,0,11,0,1,37,2020-2021
   Augusto Fernández,17,ar ARG,CM,35-036,18,12,12,0,0,0,0,0,0,0,0,0,0,12,0,0,37,2020-2021
Alfonso Espino,22,uy URU,LB,29-131,60,20,16,3,0,0,0,0,3,0,0,0,0,14,1,0,37,2020-2021
   Jairo Izquierdo,25,es ESP,LB,27-206,30,19,18,1,0,0,0,3,1,0,0,0,0,14,0,0,37,2020-2021
Marcos Mauro López Gutiérrez,4,ar ARG,CB,30-127,90,26,23,3,3,0,0,0,0,0,0,0,0,24,0,1,37,2020-2021
Fali,3,es ESP,"CB,CM",27-277,90,26,22,4,4,0,0,1,0,0,0,0,0,20,0,0,37,2020-2021
Álex Martín,37,es ESP,RB,23-111,90,38,30,7,3,0,1,2,4,0,0,0,0,29,1,0,37,2020-2021
David Gil,13,es ESP,GK,27-125,90,20,11,9,5,0,0,0,0,0,0,0,0,10,0,0,37,2020-2021
Lucas Boyé,9,ar ARG,FW,25-077,83,20,18,2,0,0,0,2,0,0,0,0,0,17,0,2,37,2020-2021
   Helibelton Palacios,18,co COL,LB,27-339,7,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,37,2020-2021
Pere Milla,10,es ESP,"FW,AM,RM",28-235,90,19,18,0,0,1,0,1,0,0,0,0,0,17,1,1,37,2020-2021
Pablo Piatti,20,ar ARG,AM,32-046,58,26,24,2,1,0,0,4,1,0,0,0,0,22,0,0,37,2020-2021
   Guido Carrillo,21,ar ARG,FW,29-356,32,12,12,0,0,0,0,1,0,0,0,0,0,8,0,0,37,2020-2021
Omenuke Mfulu,6,cd COD,CM,27-057,76,44,44,0,0,0,0,0,0,0,0,0,0,43,0,0,37,2020-2021
   Iván Marcone,4,ar ARG,CM,30-347,14,7,7,0,0,0,0,0,0,0,0,0,0,4,0,1,37,2020-2021
Raúl Guti,14,es ESP,CM,24-137,90,53,52,1,1,0,1,0,0,0,0,0,0,49,0,1,37,2020-2021
Fidel,16,es ESP,"WB,LM",31-201,90,49,34,14,1,0,0,16,5,8,4,4,0,30,1,0,37,2020-2021
Josan,17,es ESP,WB,31-164,76,53,44,8,0,0,0,6,8,0,0,0,0,44,1,1,37,2020-2021
   Cifu,23,es ESP,"RB,WB",30-223,14,11,9,2,1,0,0,0,1,0,0,0,0,11,0,0,37,2020-2021
Diego González,2,es ESP,CB,26-108,90,64,63,1,1,0,0,0,0,0,0,0,0,58,0,0,37,2020-2021
Gonzalo Verdú,5,es ESP,CB,32-207,90,85,83,2,2,0,0,0,0,0,0,0,0,80,0,0,37,2020-2021
Antonio Barragán,19,es ESP,CB,33-338,90,99,96,3,3,0,0,2,0,0,0,0,0,89,0,1,37,2020-2021
Paulo Gazzaniga,1,ar ARG,GK,29-134,90,36,27,9,6,0,0,0,0,0,0,0,0,27,0,0,37,2020-2021
Carlos Bacca,9,co COL,FW,34-250,80,10,9,1,0,1,0,0,0,0,0,0,0,8,0,0,37,2020-2021
   Fernando Niño,34,es ESP,FW,20-204,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2020-2021
Gerard Moreno,7,es ESP,FW,29-039,80,32,32,0,0,1,0,0,0,0,0,0,0,24,0,1,37,2020-2021
   Alex Baena,32,es ESP,"RM,FW",19-300,10,3,2,1,1,0,0,0,0,0,0,0,0,3,0,0,37,2020-2021
Moi Gómez,23,es ESP,LM,26-327,90,35,34,0,0,0,0,0,0,0,0,0,0,32,1,0,37,2020-2021
Daniel Parejo,5,es ESP,CM,32-030,81,61,55,6,3,0,0,2,0,3,1,1,0,56,0,0,37,2020-2021
   Jaume Costa,21,es ESP,LB,33-059,9,7,6,1,0,0,0,0,1,0,0,0,0,6,0,0,37,2020-2021
Manu Trigueros,14,es ESP,CM,29-211,90,45,43,1,1,0,0,0,0,0,0,0,0,39,1,1,37,2020-2021
Yeremi Pino,30,es ESP,RM,18-208,66,15,15,0,0,0,0,1,0,0,0,0,0,13,0,0,37,2020-2021
   Dani Raba,12,es ESP,"RM,FW",25-199,24,10,10,0,0,0,0,0,0,0,0,0,0,9,0,0,37,2020-2021
Alberto Moreno,18,es ESP,LB,28-315,81,39,31,8,1,0,0,2,7,0,0,0,0,33,0,0,37,2020-2021
   Francis Coquelin,19,fr FRA,CM,30-003,9,7,7,0,0,0,0,0,0,0,0,0,0,7,0,0,37,2020-2021
Pau Torres,4,es ESP,CB,24-120,90,47,46,1,1,0,1,0,0,0,0,0,0,44,0,0,37,2020-2021
Raúl Albiol,3,es ESP,CB,35-254,90,52,51,1,1,0,1,0,0,0,0,0,0,44,0,0,37,2020-2021
Ramiro Funes Mori,6,ar ARG,RB,30-072,90,45,38,7,0,0,0,0,7,0,0,0,0,39,0,0,37,2020-2021
Sergio Asenjo,1,es ESP,GK,31-322,90,36,28,8,1,0,0,0,0,0,0,0,0,28,0,0,37,2020-2021
Luuk de Jong,9,nl NED,FW,30-262,57,13,9,3,0,0,0,0,0,0,0,0,0,11,1,0,37,2020-2021
   Youssef En-Nesyri,15,ma MAR,FW,23-349,33,6,4,2,0,0,1,0,0,0,0,0,0,5,0,0,37,2020-2021
Lucas Ocampos,5,ar ARG,LW,26-309,77,35,34,1,0,0,2,0,1,0,0,0,0,29,0,1,37,2020-2021
   Franco Vázquez,22,ar ARG,LW,32-083,13,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,37,2020-2021
Suso,7,es ESP,RW,27-178,68,30,28,1,0,0,0,4,0,1,0,0,0,29,1,0,37,2020-2021
   Óscar Rodríguez Arnaiz,14,es ESP,RW,22-322,22,16,16,0,0,0,1,0,0,0,0,0,0,15,0,0,37,2020-2021
Papu Gómez,24,ar ARG,AM,33-090,57,38,36,2,0,0,1,1,0,2,0,0,0,36,0,0,37,2020-2021
   Nemanja Gudelj,6,rs SRB,DM,29-181,33,17,16,1,0,0,0,0,1,0,0,0,0,17,0,0,37,2020-2021
Fernando,25,br BRA,"DM,CB",33-295,90,77,73,4,3,0,2,0,1,0,0,0,0,71,0,0,37,2020-2021
Ivan Rakitić,10,hr CRO,DM,33-067,68,63,63,0,0,0,2,0,0,0,0,0,0,58,0,0,37,2020-2021
   Óliver Torres,21,es ESP,DM,26-187,22,18,17,1,1,0,2,0,0,0,0,0,0,14,0,1,37,2020-2021
Marcos Acuña,19,ar ARG,LB,29-200,90,74,61,13,1,0,0,7,9,3,0,3,0,61,0,3,37,2020-2021
Diego Carlos,20,br BRA,CB,28-062,51,47,47,0,0,0,1,0,0,0,0,0,0,41,0,0,37,2020-2021
Jules Koundé,12,fr FRA,CB,22-185,90,78,75,2,2,0,1,0,0,0,0,0,0,73,1,0,37,2020-2021
Jesús Navas,16,es ESP,RB,35-176,90,54,52,2,0,0,1,4,2,0,0,0,0,47,0,2,37,2020-2021
Yassine Bounou,13,ma MAR,GK,30-041,90,32,26,6,3,0,0,0,0,0,0,0,0,29,0,0,37,2020-2021
Alexander Isak,19,se SWE,FW,21-237,45,7,7,0,0,0,0,0,0,0,0,0,0,5,0,1,37,2020-2021
   Portu,7,es ESP,"RM,FW",28-360,45,17,16,1,0,0,0,0,0,0,0,0,0,13,0,2,37,2020-2021
Mikel Oyarzabal,10,es ESP,"LM,LW",24-025,90,40,37,3,2,0,0,2,0,1,0,1,0,31,0,1,37,2020-2021
Adnan Januzaj,11,be BEL,"RM,RW",26-100,59,42,40,1,0,1,0,1,1,0,0,0,0,36,1,2,37,2020-2021
   Jon Bautista,25,es ESP,FW,25-317,31,7,7,0,0,0,0,0,0,0,0,0,0,5,0,0,37,2020-2021
David Silva,21,es ESP,"FW,AM",35-128,60,44,41,2,2,0,0,0,0,0,0,0,0,38,1,0,37,2020-2021
   Roberto López,28,es ESP,FW,21-022,30,22,20,2,0,0,0,2,0,1,1,0,0,19,0,0,37,2020-2021
Asier Illarramendi,4,es ESP,DM,31-069,10,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0,37,2020-2021
   Martín Zubimendi,36,es ESP,CM,22-103,80,65,65,0,0,0,1,0,0,0,0,0,0,60,0,0,37,2020-2021
Ander Guevara,16,es ESP,"CM,DM",23-313,90,64,63,1,1,0,0,0,0,0,0,0,0,54,0,1,37,2020-2021
Nacho Monreal,20,es ESP,LB,35-079,66,21,17,4,0,0,0,0,4,0,0,0,0,19,0,0,37,2020-2021
   Joseba Zaldúa,2,es ESP,RB,28-326,24,11,9,2,0,0,0,1,2,0,0,0,0,10,0,0,37,2020-2021
Robin Le Normand,24,es ESP,CB,24-186,90,45,45,0,0,0,0,0,0,0,0,0,0,40,0,0,37,2020-2021
Aritz Elustondo,6,es ESP,CB,27-049,90,69,65,4,4,0,1,0,0,0,0,0,0,65,0,0,37,2020-2021
Andoni Gorosabel,18,es ESP,"RB,LB",24-285,90,58,50,8,3,0,0,0,5,0,0,0,0,51,0,1,37,2020-2021
Álex Remiro,1,es ESP,GK,26-053,90,37,25,12,2,0,0,0,0,0,0,0,0,25,0,0,37,2020-2021
Jota,40,pt POR,"FW,RM",22-047,51,15,15,0,0,0,0,0,0,0,0,0,0,14,0,0,37,2020-2021
   Míchel,21,es ESP,CM,32-291,39,31,30,1,1,0,0,0,0,0,0,0,0,25,0,0,37,2020-2021
Kenan Kodro,3,ba BIH,FW,27-270,51,12,7,5,0,0,1,0,0,0,0,0,0,10,0,0,37,2020-2021
   Marcos André,16,br BRA,FW,24-208,39,4,4,0,0,0,1,0,0,0,0,0,0,3,0,0,37,2020-2021
Óscar Plano,10,es ESP,"LM,RM",30-094,90,37,37,0,0,0,0,1,0,0,0,0,0,33,0,0,37,2020-2021
Kike Pérez,8,es ESP,CM,24-091,90,45,42,3,3,0,0,2,0,0,0,0,0,38,0,1,37,2020-2021
Rubén Alcaraz,14,es ESP,CM,30-015,51,27,26,1,1,0,0,0,0,0,0,0,0,25,0,0,37,2020-2021
   Toni Villa,19,es ESP,LM,26-129,39,21,17,3,0,1,1,1,3,0,0,0,0,17,1,0,37,2020-2021
Pablo Hervías,11,es ESP,"RB,RM",28-069,90,66,55,11,3,0,0,10,5,3,0,2,0,53,0,1,37,2020-2021
Lucas Olaza,25,uy URU,LB,26-299,90,65,52,11,3,0,0,9,7,1,0,1,0,48,2,1,37,2020-2021
Javi Sánchez,5,es ESP,CB,24-063,90,51,47,3,3,0,1,0,0,0,0,0,0,42,1,0,37,2020-2021
Joaquín Fernández,24,es ESP,CB,24-350,90,43,41,2,2,0,0,0,0,0,0,0,0,36,0,0,37,2020-2021
Luis Pérez,2,es ESP,RB,26-101,26,17,14,3,0,0,0,2,3,0,0,0,0,13,0,2,37,2020-2021
   Shon Weissman,9,il ISR,FW,25-091,64,6,6,0,0,0,0,0,0,0,0,0,0,5,0,0,37,2020-2021
Jordi Masip,1,es ESP,GK,32-133,90,39,34,5,2,0,0,0,0,0,0,0,0,26,0,0,37,2020-2021
Maxi Gómez,22,uy URU,FW,24-275,79,15,13,2,0,0,0,1,0,0,0,0,0,9,0,1,37,2020-2021
   Kévin Gameiro,9,fr FRA,FW,34-007,11,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,37,2020-2021
Gonçalo Guedes,7,pt POR,LM,24-168,90,32,32,0,0,0,0,3,0,0,0,0,0,20,0,4,37,2020-2021
Carlos Soler,8,es ESP,CM,24-134,90,40,36,4,2,0,1,1,0,2,0,0,0,37,0,1,37,2020-2021
Daniel Wass,18,dk DEN,CM,31-350,67,41,40,1,1,0,0,0,0,0,0,0,0,34,0,1,37,2020-2021
   Uroš Račić,19,rs SRB,CM,23-060,23,13,13,0,0,0,0,0,0,0,0,0,0,8,0,0,37,2020-2021
Lee Kang-in,20,kr KOR,RM,20-086,79,25,23,2,1,0,3,0,1,0,0,0,0,20,0,0,37,2020-2021
   Manu Vallejo,21,es ESP,RM,24-091,11,3,3,0,0,0,0,0,0,0,0,0,0,2,0,1,37,2020-2021
José Luis Gayà,14,es ESP,LB,25-356,90,40,31,9,1,0,1,4,8,0,0,0,0,31,0,0,37,2020-2021
Mouctar Diakhaby,12,gn GUI,CB,24-148,84,41,41,0,0,0,0,0,0,0,0,0,0,37,0,0,37,2020-2021
   Eliaquim Mangala,4,fr FRA,CB,30-092,6,6,6,0,0,0,0,0,0,0,0,0,0,5,0,0,37,2020-2021
Hugo Guillamón,15,,CB,21-105,90,,,,,,,0,,,,,,,,,37,2020-2021
Gabriel Paulista,5,br BRA,CB,30-171,90,51,51,0,0,0,1,0,0,0,0,0,0,47,0,1,37,2020-2021
Thierry Correia,2,pt POR,RB,22-068,68,37,27,10,0,0,0,1,10,0,0,0,0,24,0,2,37,2020-2021
   Cristiano Piccini,24,it ITA,RB,28-232,22,13,11,2,0,0,1,2,2,0,0,0,0,9,0,0,37,2020-2021
Jasper Cillessen,13,nl NED,GK,32-024,90,32,18,13,4,0,0,0,0,0,0,0,0,20,1,0,37,2020-2021
Yoshinori Mutō,12,jp JPN,FW,28-305,35,7,7,0,0,0,0,0,0,0,0,0,0,7,0,0,37,2020-2021
   Sergi Enrich,9,es ESP,FW,31-079,55,25,23,2,0,0,0,0,0,0,0,0,0,24,0,1,37,2020-2021
Kiké,17,es ESP,FW,31-172,90,24,21,3,0,0,0,1,0,0,0,0,0,19,0,1,37,2020-2021
Kévin Rodrigues,24,pt POR,LM,27-072,35,14,14,0,0,0,0,3,0,0,0,0,0,9,0,1,37,2020-2021
   Bryan Gil,25,es ESP,LM,20-094,55,47,46,1,0,0,0,6,0,1,1,0,0,39,0,0,37,2020-2021
Miguel Atienza,33,es ESP,CM,21-354,76,54,54,0,0,0,0,0,0,0,0,0,0,50,0,0,37,2020-2021
   Aleix García,19,es ESP,CM,23-322,14,18,18,0,0,0,2,0,0,0,0,0,0,18,0,0,37,2020-2021
Edu Expósito,10,es ESP,CM,24-288,67,40,40,0,0,0,0,3,0,0,0,0,0,35,0,0,37,2020-2021
   Papakouli Diop,8,sn SEN,CM,35-058,23,17,16,1,1,0,0,0,0,0,0,0,0,16,0,0,37,2020-2021
Recio,18,es ESP,RM,30-125,90,68,55,12,3,0,0,14,0,9,6,3,0,52,1,2,37,2020-2021
José Ángel,15,es ESP,LB,31-253,90,75,67,7,0,0,1,8,7,0,0,0,0,62,1,2,37,2020-2021
Anaitz Arbilla,23,es ESP,CB,34-001,90,68,66,2,2,0,4,0,0,0,0,0,0,57,0,0,37,2020-2021
Paulo Oliveira,4,pt POR,CB,29-128,90,32,32,0,0,0,0,0,0,0,0,0,0,25,0,0,37,2020-2021
Rober Correa,20,es ESP,RB,28-238,67,55,49,6,0,0,0,9,6,0,0,0,0,44,0,0,37,2020-2021
   Alejandro Pozo Pozo,22,es ESP,RB,22-083,23,28,25,3,0,0,0,5,3,0,0,0,0,24,0,0,37,2020-2021
Marko Dmitrović,1,rs SRB,GK,29-112,90,14,11,3,0,0,0,0,0,0,0,0,0,9,0,0,37,2020-2021
Joselu,9,es ESP,FW,31-050,89,39,38,1,0,0,0,0,0,0,0,0,0,26,0,1,37,2020-2021
   John Guidetti,10,se SWE,FW,29-031,1,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0,37,2020-2021
Lucas Pérez,7,es ESP,FW,32-248,84,43,34,9,2,0,1,9,0,5,2,2,0,32,0,2,37,2020-2021
   Manu García,19,es ESP,"FW,CM",35-020,6,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,37,2020-2021
Luis Rioja,11,es ESP,LM,27-212,72,21,20,1,0,0,0,3,1,0,0,0,0,14,0,0,37,2020-2021
   Facundo Pellistri,37,uy URU,"LM,CM",19-147,18,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0,37,2020-2021
Tomás Pina Isla,8,es ESP,CM,33-214,89,46,46,0,0,0,0,1,0,0,0,0,0,36,0,0,37,2020-2021
   Borja Sainz,29,es ESP,"LM,CM",20-104,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,37,2020-2021
Rodrigo Battaglia,6,ar ARG,"CM,DM",29-308,90,64,61,3,3,0,0,0,0,0,0,0,0,60,0,0,37,2020-2021
Pere Pons,20,es ESP,RM,28-085,90,19,18,0,0,0,0,0,0,0,0,0,0,16,1,0,37,2020-2021
Rubén Duarte,3,es ESP,LB,25-210,90,58,54,4,0,0,0,3,4,0,0,0,0,46,0,2,37,2020-2021
Florian Lejeune,22,fr FRA,CB,29-361,90,59,56,3,3,0,2,0,0,0,0,0,0,49,0,0,37,2020-2021
Víctor Laguardia,5,es ESP,CB,31-192,90,54,50,4,4,1,2,0,0,0,0,0,0,42,0,0,37,2020-2021
Martin Agirregabiria,21,es ESP,RB,25-006,89,62,44,18,0,0,1,3,17,1,0,0,0,33,0,3,37,2020-2021
   Ximo Navarro,23,es ESP,RB,31-113,1,2,0,2,0,0,0,0,2,0,0,0,0,2,0,0,37,2020-2021
Fernando Pacheco,1,es ESP,GK,28-363,90,26,19,7,1,0,0,0,0,0,0,0,0,22,0,0,37,2020-2021
Jorge Molina,23,es ESP,FW,39-024,90,19,15,4,0,0,0,1,0,0,0,0,0,9,0,1,37,2020-2021
Adrián Marín,18,es ESP,LW,24-127,45,26,24,2,1,0,0,3,1,0,0,0,0,16,0,0,37,2020-2021
   Antonio Puertas,10,es ESP,RM,29-084,45,22,19,3,0,0,0,3,3,0,0,0,0,15,0,2,37,2020-2021
Alberto Soro,26,es ESP,"RW,FW",22-068,56,16,16,0,0,0,0,0,0,0,0,0,0,16,0,0,37,2020-2021
   Darwin Machís,11,ve VEN,FW,28-098,34,15,12,3,1,0,0,4,1,1,1,0,0,12,0,0,37,2020-2021
Luis Javier Suárez,7,co COL,"LM,AM",23-165,90,20,19,1,0,0,0,0,0,0,0,0,0,12,0,1,37,2020-2021
Maxime Gonalons,4,fr FRA,DM,32-067,40,26,25,1,1,0,0,0,0,0,0,0,0,24,0,0,37,2020-2021
   Fede Vico,14,es ESP,"CM,DM",26-316,50,27,27,0,0,0,0,1,0,0,0,0,0,20,0,0,37,2020-2021
Yan Brice Eteki,8,cm CMR,"DM,CM",23-263,83,38,37,0,0,0,0,0,0,0,0,0,0,30,1,1,37,2020-2021
   Domingos Quina,12,pt POR,CM,21-179,7,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,37,2020-2021
Quini,17,es ESP,LB,31-234,90,46,38,8,0,0,0,2,8,0,0,0,0,35,0,1,37,2020-2021
Nehuén Pérez,3,ar ARG,CB,20-326,45,21,21,0,0,0,1,0,0,0,0,0,0,20,0,0,37,2020-2021
   Germán Sánchez,6,es ESP,CB,34-155,45,16,16,0,0,0,0,0,0,0,0,0,0,9,0,0,37,2020-2021
Domingos Duarte,22,pt POR,CB,26-067,90,61,57,4,2,0,0,0,2,0,0,0,0,47,0,0,37,2020-2021
Dimitri Foulquier,2,fr FRA,RB,28-054,90,57,48,9,1,0,4,2,8,0,0,0,0,44,0,2,37,2020-2021
Aarón Escandell,13,es ESP,GK,25-231,90,36,28,7,2,0,0,0,0,0,0,0,0,16,1,0,37,2020-2021
Luis Suárez,9,uy URU,FW,34-112,89,11,10,1,0,0,1,1,1,0,0,0,0,7,0,2,37,2020-2021
   Geoffrey Kondogbia,4,cf CTA,FW,28-090,1,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,37,2020-2021
Yannick Carrasco,21,be BEL,LW,27-254,90,61,53,7,0,0,0,7,3,4,3,0,0,43,1,1,37,2020-2021
Ángel Correa,10,ar ARG,RW,26-068,79,37,33,2,0,0,0,3,0,0,0,0,0,25,2,1,37,2020-2021
   Moussa Dembélé,19,fr FRA,RW,24-308,11,3,2,0,0,0,0,0,0,0,0,0,0,1,1,0,37,2020-2021
Saúl Ñíguez,8,es ESP,LM,26-176,65,55,54,0,0,0,0,0,0,0,0,0,0,46,1,0,37,2020-2021
   João Félix,7,pt POR,LM,21-187,25,12,12,0,0,1,0,0,0,0,0,0,0,10,0,0,37,2020-2021
Koke,6,es ESP,CM,29-128,90,120,109,10,6,0,3,2,1,3,0,2,0,103,1,1,37,2020-2021
Marcos Llorente,14,es ESP,RM,26-106,79,41,40,1,1,0,0,3,0,0,0,0,0,36,0,2,37,2020-2021
   Héctor Herrera,16,mx MEX,RM,31-027,11,15,15,0,0,0,0,0,0,0,0,0,0,12,0,0,37,2020-2021
Mario Hermoso,22,es ESP,LB,25-332,65,74,69,5,0,0,2,1,5,0,0,0,0,66,0,1,37,2020-2021
   Renan Lodi,12,br BRA,LB,23-038,25,15,12,3,1,0,0,2,2,0,0,0,0,12,0,0,37,2020-2021
Felipe,18,br BRA,CB,32-000,90,63,62,1,1,0,0,0,0,0,0,0,0,57,0,0,37,2020-2021
Stefan Savić,15,me MNE,CB,30-128,90,84,81,3,3,0,0,0,0,0,0,0,0,73,0,0,37,2020-2021
Kieran Trippier,23,eng ENG,RB,30-239,90,96,78,18,1,2,0,6,16,1,0,1,0,71,0,0,37,2020-2021
Jan Oblak,13,si SVN,GK,28-129,90,25,21,4,2,0,1,0,0,0,0,0,0,17,0,1,37,2020-2021
Ante Budimir,17,hr CRO,FW,29-298,76,15,15,0,0,0,0,0,0,0,0,0,0,5,0,0,37,2020-2021
   Enric Gallego,19,es ESP,FW,34-246,14,4,4,0,0,0,0,1,0,0,0,0,0,2,0,0,37,2020-2021
Jony,7,es ESP,LM,29-311,64,9,8,1,0,0,0,2,1,0,0,0,0,4,0,1,37,2020-2021
   Roberto Torres,10,es ESP,LM,32-070,26,6,6,0,0,0,0,1,0,0,0,0,0,5,0,0,37,2020-2021
Darko Brašanac,8,rs SRB,CM,29-093,89,18,15,3,1,0,0,0,0,0,0,0,0,13,0,0,37,2020-2021
   Ezequiel Ávila,9,ar ARG,CM,27-099,1,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,37,2020-2021
Jon Moncayola,27,es ESP,CM,23-003,90,43,42,1,0,0,1,0,0,0,0,0,0,30,0,0,37,2020-2021
Kike Barja,11,es ESP,RM,24-045,76,13,13,0,0,0,0,0,0,0,0,0,0,8,0,1,37,2020-2021
   Lucas Torró,24,es ESP,RM,26-301,14,5,5,0,0,0,0,0,0,0,0,0,0,2,0,0,37,2020-2021
Rubén García,14,es ESP,LB,27-306,90,33,29,3,0,0,0,4,3,0,0,0,0,19,1,0,37,2020-2021
Juan Cruz Armada,3,es ESP,CB,28-292,90,22,21,1,0,0,0,0,1,0,0,0,0,11,0,0,37,2020-2021
