player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,Matchweek,Season
Iván Villar,1,es ESP,GK,23-295,90,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.0,0,0,12,30,40.0,0,16,0,0,0,34,2020-2021
Roger Martí,9,es ESP,FW,30-117,90,0,0,0,0,1,0,0,0,19,0,0,0,0.6,0.6,0.0,0,0,14,16,87.5,3,9,0,0,0,34,2020-2021
Álex Cantero,29,es ESP,FW,20-326,78,0,0,0,0,2,0,0,0,26,0,0,0,0.1,0.1,0.6,2,0,10,17,58.8,1,15,3,3,2,34,2020-2021
   José Luis Morales,11,es ESP,FW,33-281,12,0,0,0,0,2,1,0,0,10,0,1,1,0.3,0.3,0.0,1,0,4,5,80.0,0,4,0,1,1,34,2020-2021
Enis Bardhi,10,mk MKD,CM,25-302,67,0,0,0,0,0,0,0,0,47,0,3,0,0.0,0.0,0.0,2,0,22,35,62.9,3,29,0,2,1,34,2020-2021
   Rubén Rochina,16,es ESP,CM,30-038,23,0,0,0,0,1,0,0,0,26,2,1,0,0.0,0.0,0.0,1,0,10,18,55.6,2,14,3,3,3,34,2020-2021
Rober,4,es ESP,CM,26-073,82,0,0,0,0,1,0,0,0,50,0,3,2,0.0,0.0,0.0,0,0,29,40,72.5,6,27,0,1,1,34,2020-2021
   Cheick Doukouré,25,ci CIV,CM,28-231,8,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,4,5,80.0,0,1,0,0,0,34,2020-2021
Gonzalo Melero,22,es ESP,CM,27-118,78,0,0,0,0,2,1,1,0,33,1,0,0,0.1,0.1,0.0,2,0,22,27,81.5,5,16,1,1,1,34,2020-2021
   Sergio León,7,es ESP,CM,32-114,12,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,1,0,1,2,50.0,1,2,0,0,0,34,2020-2021
Carlos Clerc,19,es ESP,WB,29-068,90,0,0,0,0,0,0,0,0,65,1,0,1,0.0,0.0,0.0,2,0,34,52,65.4,3,31,3,4,2,34,2020-2021
Jorge de Frutos,18,es ESP,WB,24-069,90,0,0,0,0,1,0,0,0,59,4,3,1,0.0,0.0,0.3,4,0,35,45,77.8,2,26,3,9,6,34,2020-2021
Rúben Vezo,14,pt POR,CB,27-005,90,0,0,0,0,0,0,1,0,53,1,2,0,0.0,0.0,0.1,2,0,38,47,80.9,3,27,0,1,1,34,2020-2021
Óscar Duarte,6,cr CRC,CB,31-331,78,0,0,0,0,0,0,0,0,39,1,0,0,0.0,0.0,0.0,0,0,21,32,65.6,2,13,0,0,0,34,2020-2021
   Jorge Miramón,20,es ESP,CB,31-332,12,0,0,0,0,0,0,0,0,11,0,2,0,0.0,0.0,0.0,0,0,5,8,62.5,1,4,0,0,0,34,2020-2021
Sergio Postigo,15,es ESP,CB,32-177,90,0,0,0,0,0,0,0,0,45,0,6,1,0.0,0.0,0.0,1,0,22,32,68.8,1,16,0,0,0,34,2020-2021
Cárdenas,34,es ESP,GK,24-033,90,0,0,0,0,0,0,0,0,28,0,1,0,0.0,0.0,0.0,0,0,18,26,69.2,0,14,0,0,0,34,2020-2021
Kiké,17,es ESP,FW,31-157,81,3,0,0,0,3,3,0,0,35,1,0,0,0.9,0.9,0.0,4,1,9,16,56.3,1,26,1,2,2,34,2020-2021
   Yoshinori Mutō,12,jp JPN,FW,28-290,9,0,0,0,0,0,0,0,0,10,1,0,0,0.0,0.0,0.1,1,0,3,5,60.0,1,5,0,1,1,34,2020-2021
Sergi Enrich,9,es ESP,FW,31-064,90,0,0,0,0,3,0,0,0,37,4,0,0,0.2,0.2,0.1,4,1,20,28,71.4,3,26,1,0,0,34,2020-2021
Edu Expósito,10,es ESP,LM,24-273,90,0,1,0,0,1,0,0,0,53,0,1,1,0.0,0.0,0.6,5,1,27,45,60.0,7,38,3,6,5,34,2020-2021
Miguel Atienza,33,es ESP,CM,21-339,90,0,0,0,0,1,0,0,0,31,1,2,0,0.1,0.1,0.0,2,0,16,22,72.7,4,10,0,0,0,34,2020-2021
Papakouli Diop,8,sn SEN,CM,35-043,90,0,0,0,0,2,0,0,0,42,3,3,1,0.1,0.1,0.0,2,0,15,29,51.7,1,21,1,0,0,34,2020-2021
Bryan Gil,25,es ESP,RM,20-079,81,0,1,0,0,1,1,0,0,41,1,1,1,0.1,0.1,0.5,4,1,26,33,78.8,2,31,1,2,0,34,2020-2021
   Takashi Inui,14,jp JPN,RM,32-333,9,0,0,0,0,0,0,0,0,4,0,0,1,0.0,0.0,0.0,0,0,0,2,0.0,0,1,0,0,0,34,2020-2021
José Ángel,15,es ESP,LB,31-238,53,0,0,0,0,1,0,0,0,54,2,0,1,0.0,0.0,0.0,1,0,30,47,63.8,1,21,0,0,0,34,2020-2021
   Rafa Soares,11,pt POR,LB,25-357,37,0,1,0,0,0,0,0,0,20,2,1,0,0.0,0.0,0.1,1,1,11,13,84.6,3,7,0,0,0,34,2020-2021
Anaitz Arbilla,23,es ESP,"CB,RB",33-351,90,0,0,0,0,1,0,0,0,35,1,2,1,0.0,0.0,0.0,0,0,12,26,46.2,2,14,1,0,0,34,2020-2021
Paulo Oliveira,4,pt POR,CB,29-113,90,0,0,0,0,2,0,0,0,39,1,2,0,0.1,0.1,0.0,0,0,16,28,57.1,0,14,0,0,0,34,2020-2021
Rober Correa,20,es ESP,RB,28-223,84,0,0,0,0,0,0,0,0,46,1,0,3,0.0,0.0,0.1,3,0,25,36,69.4,4,21,1,2,1,34,2020-2021
   Sergio Álvarez,6,es ESP,"CB,RB",29-098,6,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,0,0,0,0,34,2020-2021
Marko Dmitrović,1,rs SRB,GK,29-097,90,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.0,0,0,10,30,33.3,0,15,0,0,0,34,2020-2021
Joselu,9,es ESP,FW,31-035,79,0,0,0,0,1,0,0,0,36,0,0,1,0.0,0.0,0.0,0,0,17,29,58.6,5,16,1,1,0,34,2020-2021
   Deyverson,14,br BRA,FW,29-358,11,0,0,0,0,0,0,0,0,8,1,0,0,0.0,0.0,0.0,0,0,5,7,71.4,0,3,0,1,1,34,2020-2021
Lucas Pérez,7,es ESP,FW,32-233,62,0,0,0,0,1,1,0,0,29,0,0,1,0.0,0.0,0.0,2,0,16,25,64.0,2,12,0,0,0,34,2020-2021
   John Guidetti,10,se SWE,FW,29-016,28,0,0,0,0,1,0,0,0,11,0,0,0,0.1,0.1,0.0,1,0,3,8,37.5,1,8,0,0,0,34,2020-2021
Jota,24,es ESP,"LM,RM",29-319,62,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,0,0,7,10,70.0,1,7,1,0,0,34,2020-2021
   Borja Sainz,29,es ESP,RM,20-089,28,0,0,0,0,1,0,0,0,15,0,1,0,0.0,0.0,0.0,0,0,6,7,85.7,0,10,0,5,1,34,2020-2021
Tomás Pina Isla,8,es ESP,CM,33-199,55,0,0,0,0,0,0,1,0,30,3,1,1,0.0,0.0,0.0,0,0,16,22,72.7,1,13,1,0,0,34,2020-2021
   Pere Pons,20,es ESP,CM,28-070,35,0,0,0,0,1,0,0,0,27,1,0,0,0.0,0.0,0.0,0,0,12,19,63.2,1,15,1,2,1,34,2020-2021
Rodrigo Battaglia,6,ar ARG,CM,29-293,90,0,0,0,0,1,1,1,0,56,1,3,1,0.0,0.0,0.0,0,0,34,44,77.3,1,29,0,0,0,34,2020-2021
Édgar Méndez,16,es ESP,RM,31-119,55,0,0,0,0,0,0,0,0,15,0,1,0,0.0,0.0,0.0,0,0,3,6,50.0,0,11,0,0,0,34,2020-2021
   Luis Rioja,11,es ESP,LM,27-197,35,0,0,0,0,0,0,0,0,21,1,1,1,0.0,0.0,0.1,3,0,11,18,61.1,2,5,0,4,4,34,2020-2021
Martin Agirregabiria,21,es ESP,LB,24-356,90,0,0,0,0,0,0,0,0,61,1,0,0,0.0,0.0,0.0,1,0,34,53,64.2,2,26,0,2,0,34,2020-2021
Florian Lejeune,22,fr FRA,CB,29-346,90,0,0,0,0,0,0,0,0,68,1,1,4,0.0,0.0,0.0,1,0,43,55,78.2,3,31,0,0,0,34,2020-2021
Víctor Laguardia,5,es ESP,CB,31-177,90,0,0,0,0,0,0,0,0,64,0,2,0,0.0,0.0,0.0,0,0,41,53,77.4,1,27,0,0,0,34,2020-2021
Ximo Navarro,23,es ESP,RB,31-098,90,0,0,0,0,0,0,0,0,66,4,6,2,0.0,0.0,0.0,0,0,39,49,79.6,0,32,1,3,2,34,2020-2021
Fernando Pacheco,1,es ESP,GK,28-348,90,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,0,0,20,34,58.8,0,17,0,0,0,34,2020-2021
Lucas Boyé,9,ar ARG,FW,25-062,90,0,0,0,0,1,1,1,0,28,2,0,2,0.0,0.0,0.0,1,0,8,10,80.0,2,17,2,5,0,34,2020-2021
Pere Milla,10,es ESP,FW,28-220,70,0,0,0,0,1,0,1,0,20,0,0,0,0.0,0.0,0.0,0,0,9,15,60.0,1,10,1,0,0,34,2020-2021
   Nino,7,es ESP,FW,40-325,20,0,0,0,0,0,0,0,0,10,0,0,1,0.0,0.0,0.0,0,0,7,8,87.5,2,8,0,0,0,34,2020-2021
Fidel,16,es ESP,"RM,LM",31-186,90,0,0,0,1,0,0,0,0,54,0,1,0,0.8,0.0,0.1,3,0,34,45,75.6,8,31,3,3,1,34,2020-2021
Iván Marcone,4,ar ARG,CM,30-332,79,0,0,0,0,0,0,0,0,43,2,2,0,0.0,0.0,0.0,0,0,29,38,76.3,4,26,0,0,0,34,2020-2021
   Josan,17,es ESP,CM,31-149,11,0,0,0,0,1,0,0,0,19,1,0,0,0.0,0.0,0.0,2,0,13,13,100.0,0,12,1,3,0,34,2020-2021
Raúl Guti,14,es ESP,CM,24-122,90,0,0,0,0,0,0,0,0,56,4,2,1,0.0,0.0,0.0,0,0,41,47,87.2,5,39,1,1,1,34,2020-2021
Tete Morente,11,es ESP,RM,24-148,45,0,0,0,0,0,0,0,0,25,3,0,0,0.0,0.0,0.0,0,0,10,16,62.5,1,9,0,1,0,34,2020-2021
   Pablo Piatti,20,ar ARG,LM,32-031,45,0,0,0,0,0,0,0,0,21,1,1,0,0.0,0.0,0.0,0,0,10,14,71.4,0,14,0,0,0,34,2020-2021
Josema,24,es ESP,LB,24-329,79,0,0,0,0,0,0,0,0,61,2,2,2,0.0,0.0,0.0,0,0,42,54,77.8,0,31,2,0,0,34,2020-2021
   Víctor Rodríguez,8,es ESP,LB,31-282,11,0,0,0,0,0,0,0,0,12,0,0,1,0.0,0.0,0.2,1,0,10,11,90.9,1,6,1,0,0,34,2020-2021
Diego González,2,es ESP,CB,26-093,90,0,0,0,0,0,0,0,0,70,0,2,1,0.0,0.0,0.0,0,0,58,64,90.6,2,36,0,0,0,34,2020-2021
Dani Calvo,12,es ESP,CB,27-030,90,0,0,0,0,1,0,0,0,52,0,0,2,0.0,0.0,0.0,0,0,40,45,88.9,4,28,0,0,0,34,2020-2021
Helibelton Palacios,18,co COL,RB,27-324,45,0,0,0,0,0,0,0,0,21,3,0,1,0.0,0.0,0.0,0,0,9,13,69.2,1,8,0,0,0,34,2020-2021
   Antonio Barragán,19,es ESP,RB,33-323,45,0,0,0,0,1,0,1,0,34,2,1,2,0.2,0.2,0.1,2,0,23,26,88.5,2,19,0,0,0,34,2020-2021
Paulo Gazzaniga,1,ar ARG,GK,29-119,90,0,0,0,0,0,0,0,0,36,1,1,0,0.0,0.0,0.0,0,0,24,34,70.6,0,16,0,0,0,34,2020-2021
Luis Suárez,9,uy URU,FW,34-097,81,0,0,0,0,2,0,0,0,29,0,0,0,0.4,0.4,0.1,2,0,14,21,66.7,1,22,2,1,0,34,2020-2021
   Saúl Ñíguez,8,es ESP,"AM,FW",26-161,9,0,0,0,0,1,0,0,0,4,0,0,0,0.1,0.1,0.0,0,0,0,2,0.0,0,2,0,0,0,34,2020-2021
Thomas Lemar,11,fr FRA,AM,25-170,56,0,0,0,0,1,1,1,0,36,2,0,1,0.0,0.0,0.1,4,1,21,27,77.8,2,29,1,4,3,34,2020-2021
   João Félix,7,pt POR,"AM,FW",21-172,34,0,0,0,0,0,0,0,0,9,0,0,1,0.0,0.0,0.1,0,0,3,4,75.0,0,7,0,0,0,34,2020-2021
Ángel Correa,10,ar ARG,AM,26-053,64,0,0,0,0,2,0,0,0,30,0,0,2,0.1,0.1,0.3,1,0,21,24,87.5,4,26,3,2,1,34,2020-2021
   Koke,6,es ESP,CM,29-113,26,0,0,0,0,0,0,0,0,15,0,0,0,0.0,0.0,0.0,0,0,11,14,78.6,3,12,0,1,1,34,2020-2021
Geoffrey Kondogbia,4,cf CTA,CM,28-075,90,0,0,0,0,1,1,0,0,51,3,1,2,0.0,0.0,0.0,0,0,38,43,88.4,5,33,2,3,2,34,2020-2021
Marcos Llorente,14,es ESP,"CM,AM",26-091,90,1,0,0,0,2,2,0,0,46,2,1,1,0.1,0.1,0.0,1,0,29,34,85.3,1,30,3,1,0,34,2020-2021
Yannick Carrasco,21,be BEL,WB,27-239,90,0,1,0,0,0,0,1,0,55,2,0,2,0.0,0.0,0.3,8,1,31,40,77.5,2,38,13,9,3,34,2020-2021
Kieran Trippier,23,eng ENG,WB,30-224,90,0,0,0,0,1,0,0,0,69,6,3,0,0.0,0.0,0.0,2,0,43,55,78.2,7,36,0,1,1,34,2020-2021
Mario Hermoso,22,es ESP,CB,25-317,90,0,0,0,0,0,0,0,0,64,2,1,3,0.0,0.0,0.0,2,0,47,56,83.9,11,37,0,1,1,34,2020-2021
José María Giménez,2,uy URU,CB,26-101,81,0,0,0,0,0,0,0,0,56,1,0,0,0.0,0.0,0.0,0,0,49,52,94.2,1,37,0,0,0,34,2020-2021
   Felipe,18,br BRA,CB,31-350,9,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,0,0,34,2020-2021
Stefan Savić,15,me MNE,CB,30-113,90,0,0,0,0,1,0,1,0,62,2,0,1,0.1,0.1,0.0,0,0,44,53,83.0,5,39,2,0,0,34,2020-2021
Jan Oblak,13,si SVN,GK,28-114,90,0,0,0,0,0,0,0,0,23,0,0,0,0.0,0.0,0.0,0,0,9,21,42.9,0,10,0,0,0,34,2020-2021
Sandro Ramírez,6,es ESP,FW,25-296,89,0,0,0,0,2,1,0,0,33,1,0,1,0.1,0.1,0.0,0,0,18,22,81.8,2,27,1,4,1,34,2020-2021
   Idrissa Doumbia,2,ci CIV,FW,23-017,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,34,2020-2021
Rafa Mir,9,es ESP,FW,23-317,90,0,0,0,0,5,2,0,0,22,0,0,0,0.3,0.3,0.0,0,0,11,14,78.6,0,11,1,0,0,34,2020-2021
Mikel Rico,17,es ESP,CM,36-178,74,0,0,0,0,0,0,0,0,36,1,0,1,0.0,0.0,0.1,2,0,20,26,76.9,3,20,0,0,0,34,2020-2021
   Pedro Mosquera,5,es ESP,CM,33-010,16,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,1,2,0,0,0,34,2020-2021
Jaime Seoane,20,es ESP,CM,24-099,90,0,0,0,0,0,0,1,0,33,0,1,1,0.0,0.0,0.1,2,0,18,27,66.7,5,18,0,0,0,34,2020-2021
David Ferreiro,7,es ESP,CM,33-030,67,0,0,0,0,1,0,0,0,33,0,0,0,0.1,0.1,0.1,4,0,21,29,72.4,3,22,2,0,0,34,2020-2021
   Sergio Gómez,10,es ESP,CM,20-239,23,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,0,0,5,8,62.5,1,6,2,1,0,34,2020-2021
Javi Galán,11,es ESP,WB,26-163,90,0,0,0,0,0,0,0,0,62,5,1,1,0.0,0.0,0.2,4,0,38,47,80.9,2,26,4,3,2,34,2020-2021
Pablo Maffeo,3,es ESP,WB,23-293,74,0,0,0,0,1,0,0,0,38,0,0,1,0.0,0.0,0.0,5,0,22,30,73.3,1,17,2,5,4,34,2020-2021
   Pedro López Muñoz,19,es ESP,WB,37-181,16,0,0,0,0,0,0,0,0,2,0,0,1,0.0,0.0,0.0,0,0,0,0,,0,1,0,0,0,34,2020-2021
Dimitris Siovas,18,gr GRE,CB,32-227,89,0,0,0,0,1,0,0,0,69,1,0,1,0.1,0.1,0.0,0,0,43,62,69.4,0,43,0,1,1,34,2020-2021
   Gastón Silva,22,uy URU,CB,27-057,1,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,34,2020-2021
Jorge Pulido,14,es ESP,CB,30-023,90,0,0,0,0,0,0,1,0,45,1,1,2,0.0,0.0,0.0,0,0,24,36,66.7,0,23,0,0,0,34,2020-2021
Denis Vavro,25,sk SVK,CB,25-021,90,0,0,0,0,0,0,0,0,54,1,0,0,0.0,0.0,0.0,0,0,35,49,71.4,4,31,0,0,0,34,2020-2021
Álvaro Fernández,1,es ESP,GK,23-018,90,0,0,0,0,0,0,0,0,41,0,0,0,0.0,0.0,0.0,1,0,27,40,67.5,0,25,0,0,0,34,2020-2021
Alexander Isak,19,se SWE,FW,21-222,80,0,0,0,0,3,2,0,0,25,0,0,2,0.1,0.1,0.0,1,0,9,12,75.0,2,12,0,1,1,34,2020-2021
   Jon Bautista,25,es ESP,FW,25-302,10,0,0,0,0,1,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,1,0,0,0,34,2020-2021
Portu,7,es ESP,"LW,RW",28-345,90,0,0,0,0,0,0,0,0,31,1,0,1,0.0,0.0,0.1,1,0,18,26,69.2,3,14,0,0,0,34,2020-2021
Adnan Januzaj,11,be BEL,RW,26-085,57,0,0,0,0,0,0,0,0,38,1,0,1,0.0,0.0,0.0,1,0,19,28,67.9,2,26,1,4,2,34,2020-2021
   Ander Barrenetxea,22,es ESP,"LW,RW",19-125,33,0,0,0,0,1,0,0,0,18,1,0,1,0.0,0.0,0.0,1,0,6,11,54.5,2,12,3,5,4,34,2020-2021
Mikel Oyarzabal,10,es ESP,LM,24-010,64,0,0,0,0,0,0,0,0,22,3,0,0,0.0,0.0,0.0,2,0,12,16,75.0,5,12,3,0,0,34,2020-2021
   David Silva,21,es ESP,"AM,LM",35-113,26,0,0,0,0,1,0,0,0,18,0,0,0,0.1,0.1,0.0,2,0,10,17,58.8,1,8,0,0,0,34,2020-2021
Martín Zubimendi,36,es ESP,"CM,DM",22-088,90,0,0,0,0,0,0,0,0,63,2,1,0,0.0,0.0,0.0,1,0,51,59,86.4,10,39,1,0,0,34,2020-2021
Ander Guevara,16,es ESP,"RM,DM",23-298,90,0,0,0,0,1,1,0,0,64,1,1,0,0.1,0.1,0.0,3,0,49,56,87.5,9,25,0,0,0,34,2020-2021
Nacho Monreal,20,es ESP,LB,35-064,90,0,0,0,0,0,0,0,0,48,0,0,1,0.0,0.0,0.0,1,0,32,44,72.7,3,17,0,1,0,34,2020-2021
Robin Le Normand,24,es ESP,CB,24-171,90,0,0,0,0,0,0,0,0,49,1,0,4,0.0,0.0,0.0,0,0,30,38,78.9,2,20,0,0,0,34,2020-2021
Aritz Elustondo,6,es ESP,CB,27-034,90,0,0,0,0,0,0,0,0,59,1,0,0,0.0,0.0,0.0,1,0,42,49,85.7,4,35,1,1,0,34,2020-2021
Andoni Gorosabel,18,es ESP,RB,24-270,64,0,0,0,0,0,0,1,0,40,2,0,1,0.0,0.0,0.0,0,0,23,36,63.9,0,17,1,0,0,34,2020-2021
   Joseba Zaldúa,2,es ESP,RB,28-311,26,0,0,0,0,0,0,1,0,20,1,0,0,0.0,0.0,0.0,0,0,12,18,66.7,1,5,0,1,0,34,2020-2021
Álex Remiro,1,es ESP,GK,26-038,90,0,0,0,0,0,0,0,0,41,0,0,0,0.0,0.0,0.0,0,0,29,39,74.4,0,24,0,0,0,34,2020-2021
Karim Benzema,9,fr FRA,FW,33-133,90,0,1,0,0,4,1,0,0,47,0,0,0,0.2,0.2,0.3,4,1,31,39,79.5,5,28,3,4,2,34,2020-2021
Vinicius Júnior,20,br BRA,LW,20-293,63,0,0,0,0,1,0,0,0,28,0,1,0,0.1,0.1,0.1,2,0,20,21,95.2,2,21,1,3,1,34,2020-2021
   Rodrygo,25,br BRA,RW,20-112,27,0,0,0,0,1,0,0,0,18,1,0,0,0.0,0.0,0.3,2,0,10,11,90.9,1,15,1,3,0,34,2020-2021
Marco Asensio,11,es ESP,"RW,LW",25-100,82,0,0,0,0,5,0,0,0,57,0,0,1,0.2,0.2,0.4,6,1,35,47,74.5,6,31,5,1,0,34,2020-2021
   Sergio Arribas,30,es ESP,LW,19-213,8,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,1,0,7,10,70.0,1,7,0,2,2,34,2020-2021
Eden Hazard,7,be BEL,AM,30-114,71,0,0,0,0,2,1,0,0,54,0,0,0,0.2,0.2,0.1,3,0,41,50,82.0,4,27,3,1,0,34,2020-2021
   Isco,22,es ESP,AM,29-010,19,0,1,0,0,1,0,0,0,30,0,0,0,0.3,0.3,0.1,1,1,23,28,82.1,2,20,0,1,1,34,2020-2021
Blanco,31,,DM,20-282,90,0,0,0,0,1,0,0,0,,,2,,,,,,,,,,,,,,,34,2020-2021
Casemiro,14,br BRA,DM,29-067,90,1,0,0,0,3,1,0,0,87,0,0,0,0.4,0.4,0.1,5,0,73,81,90.1,8,45,1,0,0,34,2020-2021
Marcelo,12,br BRA,LB,32-354,63,0,0,0,0,0,0,0,0,72,2,1,0,0.0,0.0,0.1,2,0,51,64,79.7,5,40,3,0,0,34,2020-2021
   Miguel Gutiérrez,35,es ESP,LB,19-278,27,0,0,0,0,0,0,0,0,26,0,1,0,0.0,0.0,0.1,1,0,22,24,91.7,3,17,2,0,0,34,2020-2021
Raphaël Varane,5,fr FRA,CB,28-006,45,0,0,0,0,0,0,0,0,48,0,0,0,0.0,0.0,0.0,2,0,42,46,91.3,3,36,2,0,0,34,2020-2021
   Nacho,6,es ESP,CB,31-103,45,0,0,0,0,0,0,0,0,45,0,0,0,0.0,0.0,0.0,1,0,43,45,95.6,6,28,2,0,0,34,2020-2021
Éder Militão,3,br BRA,CB,23-103,90,1,0,0,0,4,3,0,0,95,1,1,1,0.3,0.3,0.0,3,1,77,82,93.9,3,53,0,0,0,34,2020-2021
Álvaro Odriozola,19,es ESP,RB,25-138,90,0,0,0,0,0,0,0,0,68,1,0,0,0.0,0.0,0.1,5,0,51,58,87.9,4,36,7,2,0,34,2020-2021
Thibaut Courtois,1,be BEL,GK,28-355,90,0,0,0,0,0,0,0,0,39,0,0,0,0.0,0.0,0.0,0,0,33,37,89.2,0,21,0,0,0,34,2020-2021
Ezequiel Ávila,9,ar ARG,FW,27-084,63,0,0,0,0,1,1,0,0,18,0,0,0,0.0,0.0,0.0,1,0,9,14,64.3,3,9,1,2,0,34,2020-2021
   Ante Budimir,17,hr CRO,FW,29-283,27,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,1,3,0,0,0,34,2020-2021
Rubén García,14,es ESP,LM,27-291,80,0,0,0,0,0,0,0,0,45,4,1,0,0.0,0.0,0.0,2,0,26,36,72.2,2,22,3,1,1,34,2020-2021
   Adrián López,20,es ESP,LM,33-113,10,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.0,0,0,8,10,80.0,3,3,0,0,0,34,2020-2021
Javi Martínez,28,es ESP,CM,21-130,63,0,0,0,0,0,0,1,0,34,0,1,0,0.0,0.0,0.0,1,0,17,28,60.7,1,13,1,1,1,34,2020-2021
   Darko Brašanac,8,rs SRB,CM,29-078,27,0,0,0,0,0,0,0,0,17,1,0,1,0.0,0.0,0.0,0,0,8,12,66.7,0,6,0,0,0,34,2020-2021
Jon Moncayola,27,es ESP,CM,22-353,90,0,0,0,0,1,1,0,0,45,1,0,1,0.0,0.0,0.0,0,0,37,40,92.5,9,17,1,0,0,34,2020-2021
Roberto Torres,10,es ESP,RM,32-055,80,0,0,0,0,1,0,0,0,43,2,2,1,0.0,0.0,0.0,0,0,28,36,77.8,5,22,2,1,0,34,2020-2021
   Kike Barja,11,es ESP,RM,24-030,10,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,3,5,60.0,1,3,0,1,1,34,2020-2021
