player,shirtnumber,nationality,position,age,minutes,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,Matchweek,Season
Rui Silva,1,pt POR,GK,26-303,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,12,2020-2021
Rafa Mir,9,es ESP,FW,23-171,63,0,0,0,1,0,0,1,2,0,0,0,0,3,2,4,33.3,12,2020-2021
   Shinji Okazaki,12,jp JPN,FW,34-234,27,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2,50.0,12,2020-2021
Sandro Ramírez,6,es ESP,LM,25-150,69,0,0,0,1,4,0,2,2,1,0,0,0,3,1,0,100.0,12,2020-2021
   Javier Ontiveros,15,es ESP,LM,23-088,21,0,0,0,2,1,0,0,0,0,0,0,0,6,0,0,,12,2020-2021
Borja García,24,es ESP,CM,30-034,85,0,0,0,0,1,0,1,1,1,0,0,0,6,0,2,0.0,12,2020-2021
   Dani Escriche,23,es ESP,CM,22-257,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12,2020-2021
Mikel Rico,17,es ESP,CM,36-032,63,0,0,0,0,0,0,1,2,2,0,0,0,5,1,2,33.3,12,2020-2021
   Idrissa Doumbia,2,ci CIV,CM,22-236,27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,12,2020-2021
David Ferreiro,7,es ESP,RM,32-249,85,0,0,0,5,1,0,7,0,0,0,0,0,6,0,1,0.0,12,2020-2021
   Juan Carlos,21,es ESP,RM,29-266,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12,2020-2021
Pedro Mosquera,5,es ESP,DM,32-229,90,0,0,0,1,1,0,1,5,1,0,0,0,4,3,5,37.5,12,2020-2021
Javi Galán,11,es ESP,LB,26-017,90,0,0,0,3,1,0,3,1,5,0,0,0,13,1,3,25.0,12,2020-2021
Dimitris Siovas,18,gr GRE,CB,32-081,90,0,0,0,1,0,0,0,1,0,0,0,0,3,8,2,80.0,12,2020-2021
Jorge Pulido,14,es ESP,CB,29-242,90,0,0,0,0,1,0,0,3,0,0,0,0,6,1,1,50.0,12,2020-2021
Pablo Maffeo,3,es ESP,RB,23-147,90,0,0,0,1,1,0,6,3,0,0,0,0,3,2,0,100.0,12,2020-2021
Álvaro Fernández,1,es ESP,GK,22-237,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,12,2020-2021
Ante Budimir,17,hr CRO,FW,29-137,90,0,0,0,0,3,3,0,0,1,0,0,0,3,13,5,72.2,12,2020-2021
Enric Gallego,19,es ESP,FW,34-085,64,0,0,0,1,1,0,0,0,0,0,0,0,1,4,9,30.8,12,2020-2021
   Jonathan Calleri,16,ar ARG,FW,27-074,26,0,0,0,1,1,1,2,0,0,0,0,0,0,3,0,100.0,12,2020-2021
Rubén García,14,es ESP,LM,27-145,72,0,0,0,5,2,1,5,2,1,0,0,0,5,3,0,100.0,12,2020-2021
   Kike Barja,11,es ESP,LM,23-249,18,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0.0,12,2020-2021
Jon Moncayola,27,es ESP,CM,22-207,90,0,0,0,1,0,0,3,1,1,0,0,0,10,0,1,0.0,12,2020-2021
Darko Brašanac,8,rs SRB,CM,28-298,45,1,0,0,3,0,0,0,0,1,0,0,0,2,0,0,,12,2020-2021
   Oier Sanjurjo,6,es ESP,CM,34-195,45,0,0,0,1,1,0,0,0,0,0,0,0,3,1,1,50.0,12,2020-2021
Roberto Torres,10,es ESP,RM,31-274,90,0,0,0,0,0,0,5,0,0,0,0,0,3,1,3,25.0,12,2020-2021
Iñigo Pérez,21,es ESP,LB,32-323,79,1,0,0,1,0,0,6,1,1,0,0,0,4,0,3,0.0,12,2020-2021
   Nacho Vidal,2,es ESP,LB,25-317,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,12,2020-2021
David García,5,es ESP,CB,26-296,90,0,0,0,0,1,0,0,2,2,0,0,0,7,8,1,88.9,12,2020-2021
Aridane Hernández,23,es ESP,CB,31-258,90,1,0,0,2,1,0,0,3,0,0,0,0,11,3,1,75.0,12,2020-2021
Facundo Roncaglia,12,ar ARG,RB,33-300,90,0,0,0,1,1,0,0,3,1,0,0,0,10,3,1,75.0,12,2020-2021
Sergio Herrera,1,es ESP,GK,27-184,90,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,,12,2020-2021
Loren Morón,16,es ESP,FW,26-342,71,1,0,0,1,2,2,0,0,1,0,0,0,0,1,7,12.5,12,2020-2021
   Borja Iglesias,9,es ESP,FW,27-324,19,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,100.0,12,2020-2021
Nabil Fekir,8,fr FRA,FW,27-141,89,0,0,0,2,3,2,5,0,2,0,0,0,4,1,2,33.3,12,2020-2021
   Sidnei,12,br BRA,CM,31-105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12,2020-2021
Andrés Guardado,18,mx MEX,LM,34-069,81,0,0,0,0,1,0,2,3,0,0,0,0,9,2,2,50.0,12,2020-2021
   Joaquín,17,es ESP,"RM,LM",39-138,9,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,100.0,12,2020-2021
William Carvalho,14,pt POR,CM,28-243,90,0,0,0,0,2,0,1,0,1,0,0,0,12,3,6,33.3,12,2020-2021
Guido Rodríguez,21,ar ARG,CM,26-238,90,0,0,0,2,2,0,0,2,2,0,0,0,8,1,4,20.0,12,2020-2021
Aitor Ruibal,24,es ESP,RM,24-259,81,0,0,0,2,1,0,2,0,1,0,0,0,6,1,1,50.0,12,2020-2021
   Juan Miranda,33,es ESP,"LM,RM",20-322,9,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,100.0,12,2020-2021
Álex Moreno,15,es ESP,LB,27-181,90,0,0,0,0,0,0,1,0,2,0,0,0,7,0,1,0.0,12,2020-2021
Víctor Ruiz,6,es ESP,CB,31-316,90,1,0,0,1,0,0,0,1,0,0,0,0,11,5,6,45.5,12,2020-2021
Marc Bartra,5,es ESP,CB,29-326,90,0,0,0,2,1,0,0,1,2,0,0,0,12,5,8,38.5,12,2020-2021
Emerson,22,br BRA,RB,21-327,90,0,0,0,1,3,0,2,2,1,0,0,0,6,4,2,66.7,12,2020-2021
Joel Robles,1,es ESP,GK,30-172,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12,2020-2021
