player,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,Matchweek,Season
   Toni Villa,19,es ESP,FW,25-347,17,12,0,2,3,7,0,12,4,1,25.0,3,75.0,9,71,39,1,1,0,1,0,11,2,14,2020-2021
Óscar Plano,10,es ESP,LM,29-312,72,37,2,6,16,15,1,37,3,2,66.7,1,33.3,20,87,41,1,3,0,0,3,20,1,14,2020-2021
   Míchel,21,es ESP,LM,32-143,18,24,1,5,13,6,0,24,1,1,100.0,0,0.0,15,61,23,0,0,0,1,0,11,0,14,2020-2021
Fede San Emeterio,20,es ESP,CM,23-278,61,33,2,7,17,9,0,33,0,0,,0,,15,57,19,0,0,0,0,0,23,0,14,2020-2021
   Jota,40,pt POR,RM,21-264,29,12,1,2,5,5,0,12,0,0,,0,,7,43,26,2,1,0,1,1,9,0,14,2020-2021
Roque Mesa,17,es ESP,CM,31-195,73,52,4,11,24,17,1,52,0,0,,0,,33,209,91,2,0,1,1,1,31,0,14,2020-2021
   Sergi Guardiola,7,es ESP,CM,29-204,17,7,0,1,2,4,1,7,0,0,,0,,3,28,14,1,0,0,0,0,3,0,14,2020-2021
Fabián Orellana,12,cl CHI,RM,34-327,61,36,0,7,11,18,2,36,1,0,0.0,1,100.0,22,85,37,1,2,0,2,0,20,3,14,2020-2021
   Rubén Alcaraz,14,es ESP,CM,29-232,29,17,3,6,8,3,1,17,0,0,,0,,11,54,27,1,0,0,0,1,12,0,14,2020-2021
Raúl García,3,es ESP,LB,31-233,90,55,3,12,20,23,1,55,1,0,0.0,1,100.0,27,111,57,2,2,0,0,0,26,4,14,2020-2021
Jawad El Yamiq,15,ma MAR,CB,28-294,90,53,7,26,25,3,2,53,0,0,,0,,32,151,48,0,1,0,0,0,29,1,14,2020-2021
Bruno González,6,es ESP,CB,30-209,90,45,9,23,21,1,0,45,0,0,,0,,22,125,72,0,1,0,0,0,19,0,14,2020-2021
Pablo Hervías,11,es ESP,RB,27-286,90,64,2,17,32,17,2,64,2,2,100.0,0,0.0,35,195,116,2,1,1,2,2,34,4,14,2020-2021
Jordi Masip,1,es ESP,GK,31-351,90,29,25,29,0,0,0,29,0,0,,0,,16,92,65,0,0,0,0,0,8,0,14,2020-2021
Brais Méndez,23,es ESP,"FW,AM",23-348,90,38,0,3,13,22,7,38,1,0,0.0,1,100.0,32,120,61,3,1,2,1,3,36,12,14,2020-2021
Iago Aspas,10,es ESP,FW,33-141,89,44,2,4,15,25,8,44,2,2,100.0,0,0.0,28,167,107,5,3,2,1,1,34,10,14,2020-2021
   Emre Mor,11,tr TUR,FW,23-149,1,1,0,0,0,1,0,1,0,0,,0,,1,1,0,0,0,0,1,0,1,1,14,2020-2021
Nolito,9,es ESP,LM,34-066,69,35,0,2,17,16,4,35,3,2,66.7,1,33.3,18,61,16,0,1,1,1,2,21,4,14,2020-2021
   Miguel Baeza,27,es ESP,"AM,LM",20-268,21,5,1,1,3,1,0,5,0,0,,0,,1,5,0,0,0,0,1,0,3,0,14,2020-2021
Denis Suárez,6,es ESP,CM,26-349,69,84,0,13,60,11,0,84,0,0,,0,,54,216,87,0,0,0,3,0,60,1,14,2020-2021
   Okay Yokuşlu,5,tr TUR,CM,26-286,21,16,2,3,11,2,1,16,1,1,100.0,0,0.0,11,52,29,1,0,0,0,0,11,0,14,2020-2021
Fran Beltrán,8,es ESP,RM,21-321,74,37,0,6,21,10,0,37,0,0,,0,,25,79,51,1,1,0,1,1,25,3,14,2020-2021
   José Fontán,29,es ESP,CB,20-313,16,9,4,6,3,0,0,9,0,0,,0,,2,4,2,0,0,0,0,0,5,0,14,2020-2021
Renato Tapia,14,pe PER,"DM,CM",25-145,90,72,5,23,46,3,0,72,0,0,,0,,45,121,45,0,1,0,2,2,49,0,14,2020-2021
Lucas Olaza,15,uy URU,"LB,WB",26-152,89,66,3,19,36,11,0,66,1,1,100.0,0,0.0,42,139,84,2,2,0,0,1,43,6,14,2020-2021
   Joseph Aidoo,18,gh GHA,WB,25-082,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,14,2020-2021
Jeison Murillo,24,co COL,CB,28-207,90,60,10,38,22,0,0,60,0,0,,0,,40,144,81,0,0,0,0,0,42,0,14,2020-2021
Néstor Araujo,4,mx MEX,CB,29-113,90,77,8,42,36,0,0,77,0,0,,0,,46,158,86,1,0,0,0,0,47,0,14,2020-2021
Hugo Mallo,2,es ESP,"RB,WB",29-181,90,58,1,16,34,10,2,58,2,1,50.0,1,50.0,30,87,33,2,0,0,0,2,27,3,14,2020-2021
Rubén Blanco,13,es ESP,GK,25-148,90,43,40,43,0,0,0,43,0,0,,0,,30,132,46,0,0,0,0,0,24,0,14,2020-2021
Joselu,9,es ESP,FW,30-268,90,37,3,4,17,16,6,37,0,0,,0,,22,48,10,0,0,0,3,0,29,3,14,2020-2021
Lucas Pérez,7,es ESP,FW,32-101,73,32,0,2,13,17,3,32,0,0,,0,,21,117,41,1,1,1,4,1,22,10,14,2020-2021
   John Guidetti,10,se SWE,FW,28-249,17,12,0,0,6,6,2,12,0,0,,0,,5,5,0,0,0,0,1,0,10,1,14,2020-2021
Luis Rioja,11,es ESP,LM,27-065,84,30,3,8,14,11,3,30,3,2,66.7,1,33.3,21,143,116,4,2,2,0,2,19,5,14,2020-2021
   Borja Sainz,29,es ESP,LM,19-323,6,5,0,2,1,3,0,5,0,0,,0,,6,68,23,1,0,0,2,1,5,1,14,2020-2021
Tomás Pina Isla,8,es ESP,CM,33-067,90,46,1,5,32,9,2,46,0,0,,0,,26,138,21,0,0,0,3,0,26,1,14,2020-2021
Rodrigo Battaglia,6,ar ARG,CM,29-161,84,36,0,5,25,7,1,36,0,0,,0,,27,96,22,0,1,0,1,3,26,0,14,2020-2021
   Manu García,19,es ESP,CM,34-238,6,8,0,1,7,0,0,8,0,0,,0,,7,45,35,1,0,0,1,0,7,1,14,2020-2021
Jota,24,es ESP,RM,29-187,73,30,0,4,13,13,1,30,2,0,0.0,2,100.0,24,88,32,0,2,0,4,2,27,4,14,2020-2021
   Tomás Tavares,37,pt POR,RM,19-288,17,8,0,0,3,5,0,8,0,0,,0,,6,17,5,0,0,0,0,0,7,0,14,2020-2021
Rubén Duarte,3,es ESP,LB,25-063,90,78,5,23,43,12,0,78,0,0,,0,,29,73,22,0,0,0,0,0,28,1,14,2020-2021
Rodrigo Ely,4,br BRA,CB,27-047,39,21,2,15,5,1,1,21,0,0,,0,,7,18,4,0,0,0,0,0,7,0,14,2020-2021
   Tachi,2,es ESP,CB,23-101,51,40,2,13,26,1,0,40,0,0,,0,,23,92,40,0,0,0,0,0,24,0,14,2020-2021
Florian Lejeune,22,fr FRA,CB,29-214,90,67,6,33,31,3,1,67,1,1,100.0,0,0.0,44,129,49,0,0,0,0,0,39,1,14,2020-2021
Ximo Navarro,23,es ESP,RB,30-332,90,67,4,10,39,18,0,67,2,1,50.0,1,50.0,41,320,81,3,4,0,0,2,38,3,14,2020-2021
Fernando Pacheco,1,es ESP,GK,28-216,90,38,34,38,0,0,0,38,0,0,,0,,24,90,38,0,0,0,0,0,22,0,14,2020-2021
Roberto Soldado,9,es ESP,FW,35-207,56,13,1,1,7,5,3,12,0,0,,0,,2,5,5,0,0,0,1,0,6,2,14,2020-2021
   Antonio Puertas,10,es ESP,FW,28-303,34,5,0,1,2,3,1,5,0,0,,0,,2,37,29,1,1,1,0,0,4,1,14,2020-2021
Luis Javier Suárez,7,co COL,LW,23-018,78,25,0,2,10,13,3,25,4,3,75.0,1,25.0,15,160,93,4,1,3,2,3,17,4,14,2020-2021
   Jorge Molina,23,es ESP,LW,38-242,12,6,0,0,2,4,0,6,0,0,,0,,3,2,2,0,0,0,2,0,5,1,14,2020-2021
Darwin Machís,11,ve VEN,RW,27-317,60,21,2,6,9,7,1,21,0,0,,0,,9,70,31,2,1,0,2,1,5,0,14,2020-2021
   Kenedy,24,br BRA,RW,24-316,30,16,1,8,5,3,0,16,2,1,50.0,1,50.0,5,13,5,0,0,0,1,0,5,0,14,2020-2021
Luis Milla,5,es ESP,LM,26-074,78,29,2,7,13,9,0,29,0,0,,0,,7,34,3,0,0,0,0,0,10,0,14,2020-2021
   Yan Brice Eteki,8,cm CMR,LM,23-116,12,4,0,1,3,0,0,4,0,0,,0,,1,5,0,0,0,0,0,1,1,0,14,2020-2021
Maxime Gonalons,4,fr FRA,CM,31-285,90,37,4,14,23,1,0,37,1,1,100.0,0,0.0,15,46,11,0,1,1,4,2,11,0,14,2020-2021
Yangel Herrera,21,ve VEN,RM,22-341,90,40,2,9,23,8,0,40,1,1,100.0,0,0.0,14,54,15,1,0,0,2,2,22,2,14,2020-2021
Carlos Neva,15,es ESP,LB,24-191,90,29,1,13,13,3,0,29,0,0,,0,,10,34,6,0,0,0,0,1,15,0,14,2020-2021
Germán Sánchez,6,es ESP,CB,34-008,90,43,14,27,16,0,0,43,0,0,,0,,10,41,9,0,0,0,0,0,11,0,14,2020-2021
Domingos Duarte,22,pt POR,CB,25-285,90,37,9,27,10,0,0,37,0,0,,0,,12,49,20,0,0,0,0,0,12,0,14,2020-2021
Dimitri Foulquier,2,fr FRA,RB,27-272,90,25,1,5,13,7,1,25,1,1,100.0,0,0.0,7,94,80,2,1,0,2,1,7,0,14,2020-2021
Rui Silva,1,pt POR,GK,26-317,90,41,38,41,0,0,0,41,0,0,,0,,10,80,44,0,0,0,0,0,17,0,14,2020-2021
Antonio Sanabria,19,py PAR,FW,24-291,63,17,1,1,8,8,4,17,0,0,,0,,5,25,9,0,0,0,1,0,15,1,14,2020-2021
   Borja Iglesias,9,es ESP,FW,27-338,27,8,0,0,1,7,3,8,0,0,,0,,4,2,1,0,0,0,2,0,6,1,14,2020-2021
Rodri,28,es ESP,"LW,DM",20-218,63,35,0,6,25,5,2,35,1,1,100.0,0,0.0,18,98,30,1,0,1,1,1,27,2,14,2020-2021
   Loren Morón,16,es ESP,FW,26-356,27,15,0,0,6,9,2,15,0,0,,0,,4,25,5,0,0,0,0,1,15,2,14,2020-2021
Aitor Ruibal,24,es ESP,RW,24-273,45,19,0,0,5,14,3,19,0,0,,0,,9,62,38,3,0,2,1,1,15,10,14,2020-2021
   Cristian Tello,11,es ESP,"LM,LW",29-131,45,23,0,2,6,15,0,23,1,1,100.0,0,0.0,9,71,36,2,0,0,3,1,14,7,14,2020-2021
Nabil Fekir,8,fr FRA,"AM,CM",27-155,90,80,0,7,44,30,3,80,3,2,66.7,1,33.3,41,288,135,4,1,2,4,3,59,7,14,2020-2021
William Carvalho,14,pt POR,"DM,CM",28-257,89,91,2,12,72,8,1,91,1,1,100.0,0,0.0,46,220,130,1,2,0,2,2,74,4,14,2020-2021
   Aïssa Mandi,23,dz ALG,CM,29-059,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,14,2020-2021
Guido Rodríguez,21,ar ARG,DM,26-252,45,37,1,3,33,1,0,37,0,0,,0,,18,72,44,1,0,0,0,0,27,0,14,2020-2021
   Juanmi,7,es ESP,"RM,RW",27-214,45,17,0,2,7,8,2,17,2,1,50.0,1,50.0,9,51,14,0,0,0,3,1,9,4,14,2020-2021
Juan Miranda,33,es ESP,LB,20-336,90,72,1,22,36,14,0,72,0,0,,0,,20,58,30,0,0,0,0,1,33,4,14,2020-2021
Víctor Ruiz,6,es ESP,CB,31-330,90,68,4,36,32,1,1,68,0,0,,0,,27,126,76,1,0,0,0,0,39,1,14,2020-2021
Marc Bartra,5,es ESP,CB,29-340,90,67,8,38,26,4,1,67,0,0,,0,,31,187,111,1,2,0,2,0,46,0,14,2020-2021
Emerson,22,br BRA,RB,21-341,90,78,4,18,35,26,0,78,3,2,66.7,1,33.3,36,311,191,8,4,0,0,2,47,6,14,2020-2021
Joel Robles,1,es ESP,GK,30-186,90,29,23,29,0,0,0,29,0,0,,0,,7,51,39,0,0,0,0,0,10,0,14,2020-2021
Jairo Izquierdo,25,es ESP,"FW,LB",27-059,90,41,1,12,13,17,0,41,2,2,100.0,0,0.0,20,126,56,2,1,0,2,0,26,6,14,2020-2021
Álvaro Negredo,18,es ESP,FW,35-122,65,21,1,1,14,7,1,21,2,2,100.0,0,0.0,7,20,0,0,0,0,3,0,16,3,14,2020-2021
   Anthony Lozano,9,hn HON,FW,27-239,25,10,0,0,3,7,4,10,0,0,,0,,4,15,0,0,0,0,1,0,8,4,14,2020-2021
Alberto Perea,10,es ESP,LM,30-001,90,72,0,5,39,31,1,72,12,8,66.7,4,33.3,53,400,241,9,6,1,2,1,58,3,14,2020-2021
Álex Fernández,8,es ESP,"CM,RM",28-066,88,79,0,9,56,14,0,79,0,0,,0,,44,202,109,2,1,0,2,4,58,1,14,2020-2021
   Filip Malbašić,24,rs SRB,RM,28-032,2,1,0,1,0,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0,14,2020-2021
Jens Jønsson,2,dk DEN,CM,27-345,90,38,1,13,19,6,2,38,2,2,100.0,0,0.0,16,67,24,1,0,1,0,0,24,0,14,2020-2021
Salvi,7,es ESP,RM,29-265,65,25,0,6,12,9,1,25,1,0,0.0,1,100.0,17,94,52,0,2,0,0,0,17,6,14,2020-2021
   Álvaro Giménez,21,es ESP,"FW,RM",29-215,25,12,0,2,3,7,1,12,0,0,,0,,7,22,0,0,0,0,4,0,6,1,14,2020-2021
Alfonso Espino,22,uy URU,LB,28-350,65,52,1,12,32,8,0,52,0,0,,0,,29,84,25,0,0,0,0,1,37,0,14,2020-2021
   Fali,3,es ESP,"DM,LB",27-130,25,17,1,3,8,6,1,17,0,0,,0,,9,37,32,1,1,1,0,0,11,1,14,2020-2021
Cala,16,es ESP,CB,31-024,90,93,6,42,51,2,1,93,0,0,,0,,56,258,145,0,1,0,0,1,65,0,14,2020-2021
Pedro Alcalá,19,es ESP,CB,31-276,90,72,4,29,43,0,0,72,0,0,,0,,43,203,99,0,1,0,0,0,48,0,14,2020-2021
Isaac Carcelen,20,es ESP,RB,27-241,90,60,4,14,32,14,0,60,2,1,50.0,1,50.0,25,95,46,1,0,0,2,2,29,5,14,2020-2021
Jeremías Ledesma,1,ar ARG,GK,27-311,90,28,22,28,0,0,0,28,0,0,,0,,19,137,84,0,0,0,0,0,9,0,14,2020-2021
Ángel Rodríguez,9,es ESP,FW,33-238,73,33,0,2,18,13,2,33,3,0,0.0,3,100.0,17,98,61,3,2,0,3,0,22,3,14,2020-2021
   Enes Ünal,10,tr TUR,FW,23-224,17,5,0,1,2,3,2,5,1,1,100.0,0,0.0,3,24,14,0,0,0,1,1,4,1,14,2020-2021
Cucho,23,co COL,FW,21-244,81,41,0,1,19,22,2,41,4,4,100.0,0,0.0,25,138,55,1,2,0,2,3,25,4,14,2020-2021
   David Timor,24,es ESP,FW,31-064,9,7,2,4,0,3,0,7,1,0,0.0,1,100.0,2,15,0,0,0,0,0,0,2,0,14,2020-2021
Marc Cucurella,15,es ESP,LM,22-151,90,37,0,7,14,20,5,37,0,0,,0,,13,86,43,2,1,1,2,2,18,5,14,2020-2021
Mauro Arambarri,18,uy URU,CM,25-081,90,48,2,11,22,16,1,48,3,2,66.7,1,33.3,24,249,92,2,2,0,1,0,27,0,14,2020-2021
Nemanja Maksimović,20,rs SRB,CM,25-329,90,37,0,7,19,12,1,37,1,0,0.0,1,100.0,15,105,64,1,3,0,0,1,19,1,14,2020-2021
Allan Nyom,12,cm CMR,RM,32-224,90,29,3,6,14,10,3,29,1,1,100.0,0,0.0,16,96,57,2,1,2,0,1,22,5,14,2020-2021
Mathías Olivera,17,uy URU,LB,23-050,90,37,3,8,19,10,2,37,0,0,,0,,16,113,42,2,1,1,1,1,19,2,14,2020-2021
Djené,2,tg TOG,CB,28-355,90,38,6,18,20,0,0,38,0,0,,0,,20,100,47,0,0,0,0,0,18,0,14,2020-2021
Erick Cabaco,3,uy URU,CB,25-245,90,48,7,29,19,0,0,48,0,0,,0,,18,145,92,1,0,0,0,0,21,0,14,2020-2021
Damián Suárez,22,uy URU,RB,32-237,90,48,2,17,23,9,0,48,1,1,100.0,0,0.0,10,52,39,1,1,0,1,0,18,0,14,2020-2021
Rubén Yáñez,1,es ESP,GK,27-069,90,22,16,20,2,0,0,22,0,0,,0,,9,75,60,0,0,0,0,0,5,0,14,2020-2021
Kiké,17,es ESP,FW,31-025,82,31,1,2,11,18,1,31,2,2,100.0,0,0.0,20,75,35,1,0,1,2,3,23,3,14,2020-2021
   Unai Arietaleanizbeaskoa,32,es ESP,FW,21-354,8,1,0,0,1,0,0,1,0,0,,0,,1,2,2,0,0,0,0,0,0,0,14,2020-2021
Yoshinori Mutō,12,jp JPN,FW,28-158,90,21,0,2,5,15,4,21,2,2,100.0,0,0.0,13,108,68,2,2,0,0,0,15,3,14,2020-2021
Bryan Gil,25,es ESP,LM,19-313,90,41,0,3,11,27,1,41,4,3,75.0,1,25.0,27,193,59,2,2,1,3,1,26,5,14,2020-2021
Edu Expósito,10,es ESP,CM,24-141,90,32,2,9,16,7,0,32,0,0,,0,,13,78,33,0,1,0,1,1,21,3,14,2020-2021
Papakouli Diop,8,sn SEN,CM,34-276,81,35,3,8,21,7,0,35,0,0,,0,,19,102,24,0,1,1,1,0,16,1,14,2020-2021
   Sergio Álvarez,6,es ESP,CM,28-332,9,4,0,1,3,0,0,4,0,0,,0,,0,0,0,0,0,0,0,0,0,0,14,2020-2021
Takashi Inui,14,jp JPN,RM,32-201,71,12,0,1,2,9,1,12,0,0,,0,,9,31,13,0,0,0,0,1,10,1,14,2020-2021
   Pedro León,21,es ESP,RM,34-026,19,12,0,3,5,5,0,12,2,1,50.0,1,50.0,9,23,4,0,0,0,3,0,8,2,14,2020-2021
Kévin Rodrigues,24,pt POR,LB,26-290,90,66,5,22,31,15,0,66,1,0,0.0,1,100.0,28,142,75,2,1,0,4,0,26,2,14,2020-2021
Pedro Bigas,3,es ESP,CB,30-096,90,50,9,26,19,7,1,50,0,0,,0,,26,113,60,1,1,0,0,0,32,2,14,2020-2021
Anaitz Arbilla,23,es ESP,CB,33-219,90,52,3,26,26,2,0,52,2,2,100.0,0,0.0,30,152,89,1,0,0,1,0,22,0,14,2020-2021
Alejandro Pozo Pozo,22,es ESP,RB,21-302,90,42,1,14,15,13,0,42,1,1,100.0,0,0.0,19,108,69,1,0,0,0,0,19,2,14,2020-2021
Marko Dmitrović,1,rs SRB,GK,28-331,90,41,30,41,0,0,0,41,0,0,,0,,22,119,67,0,0,0,0,0,20,0,14,2020-2021
Karim Benzema,9,fr FRA,FW,33-001,90,46,4,8,14,24,3,46,3,3,100.0,0,0.0,21,104,61,3,2,0,3,3,38,8,14,2020-2021
Rodrygo,25,br BRA,LW,19-346,71,48,1,5,23,20,5,48,3,3,100.0,0,0.0,33,158,115,4,3,1,0,0,43,10,14,2020-2021
   Marco Asensio,11,es ESP,LW,24-334,19,11,1,2,1,8,1,11,0,0,,0,,4,65,52,1,1,0,1,0,8,4,14,2020-2021
Lucas Vázquez,17,es ESP,RW,29-172,90,64,1,18,26,21,6,64,2,2,100.0,0,0.0,33,160,53,1,2,0,5,0,53,12,14,2020-2021
Toni Kroos,8,de GER,LM,30-351,90,95,2,21,51,23,1,95,1,1,100.0,0,0.0,53,182,90,0,0,0,2,0,77,5,14,2020-2021
Casemiro,14,br BRA,CM,28-301,90,76,5,40,34,2,1,76,1,1,100.0,0,0.0,37,86,47,0,0,0,0,1,50,0,14,2020-2021
Luka Modrić,10,hr CRO,RM,35-102,71,59,1,16,33,12,1,59,3,3,100.0,0,0.0,39,241,89,2,0,0,1,2,49,3,14,2020-2021
   Federico Valverde,15,uy URU,RM,22-151,19,9,0,1,6,3,0,9,0,0,,0,,7,77,44,2,0,0,0,0,6,0,14,2020-2021
Ferland Mendy,23,fr FRA,LB,25-195,90,63,3,30,18,16,3,63,1,1,100.0,0,0.0,37,290,219,6,0,1,1,1,43,6,14,2020-2021
Sergio Ramos,4,es ESP,CB,34-265,90,96,23,71,20,5,0,96,0,0,,0,,60,184,60,0,0,0,0,0,70,0,14,2020-2021
Raphaël Varane,5,fr FRA,CB,27-239,90,77,13,54,23,0,0,77,0,0,,0,,50,189,48,0,0,0,0,0,56,0,14,2020-2021
Dani Carvajal,2,es ESP,RB,28-344,90,83,5,42,27,15,2,83,2,1,50.0,1,50.0,31,150,92,2,2,1,2,0,45,3,14,2020-2021
Thibaut Courtois,1,be BEL,GK,28-223,90,58,54,58,0,0,0,58,0,0,,0,,39,132,67,0,0,0,0,0,32,0,14,2020-2021
Maxi Gómez,22,uy URU,FW,24-130,90,30,1,5,17,9,2,30,1,0,0.0,1,100.0,15,33,8,0,0,0,5,0,22,2,15,2020-2021
Denis Cheryshev,17,ru RUS,AM,29-362,68,26,1,6,5,15,3,26,0,0,,0,,12,146,40,2,2,1,3,1,17,5,15,2020-2021
   Yunus Musah,30,us USA,AM,18-023,22,8,1,2,3,3,0,8,1,0,0.0,1,100.0,3,32,22,1,0,0,1,0,5,1,15,2020-2021
Gonçalo Guedes,7,pt POR,AM,24-023,90,31,0,3,16,13,6,31,0,0,,0,,20,198,138,6,3,4,1,2,23,4,15,2020-2021
Carlos Soler,8,es ESP,CM,23-355,90,42,3,7,22,13,0,42,1,1,100.0,0,0.0,13,140,91,1,2,0,0,0,20,0,15,2020-2021
Daniel Wass,18,dk DEN,CM,31-205,90,43,2,9,32,2,0,43,0,0,,0,,16,67,34,0,0,0,0,1,21,1,15,2020-2021
José Luis Gayà,14,es ESP,WB,25-211,68,21,5,10,7,4,1,21,0,0,,0,,8,45,15,0,0,0,0,0,9,2,15,2020-2021
   Alejandro Blanco,37,es ESP,WB,22-006,22,8,2,5,2,1,0,8,1,1,100.0,0,0.0,3,12,9,0,0,0,1,0,3,0,15,2020-2021
Jason,23,es ESP,WB,26-169,90,41,4,15,11,16,1,41,4,1,25.0,3,75.0,26,199,67,3,3,0,1,1,21,7,15,2020-2021
Mouctar Diakhaby,12,gn GUI,CB,24-003,90,26,8,16,8,2,1,26,0,0,,0,,7,36,23,0,1,0,0,0,10,0,15,2020-2021
Eliaquim Mangala,4,fr FRA,CB,29-313,83,30,5,10,20,0,0,30,1,1,100.0,0,0.0,6,46,37,0,0,0,0,0,13,0,15,2020-2021
   Manu Vallejo,21,es ESP,CB,23-312,7,6,0,0,5,1,0,6,2,1,50.0,1,50.0,4,3,1,0,0,0,2,0,4,2,15,2020-2021
Gabriel Paulista,5,br BRA,CB,30-026,16,6,1,4,2,0,0,6,0,0,,0,,2,17,15,0,0,0,0,0,1,0,15,2020-2021
   Guillem Molina,31,es ESP,CB,20-233,74,26,2,10,17,0,0,26,1,1,100.0,0,0.0,8,51,37,0,0,0,0,0,11,0,15,2020-2021
Jaume Doménech,1,es ESP,GK,30-047,90,42,36,41,1,0,0,42,0,0,,0,,14,84,74,0,0,0,0,0,9,0,15,2020-2021
Luuk de Jong,9,nl NED,FW,30-117,58,22,2,3,11,8,5,22,0,0,,0,,4,22,14,1,1,0,0,0,16,5,15,2020-2021
   Youssef En-Nesyri,15,ma MAR,FW,23-204,32,14,0,0,4,10,7,14,0,0,,0,,5,18,1,0,0,0,1,0,11,1,15,2020-2021
Lucas Ocampos,5,ar ARG,LW,26-164,90,53,0,4,16,33,11,53,5,4,80.0,1,20.0,39,267,142,4,3,4,2,1,46,13,15,2020-2021
Suso,7,es ESP,RW,27-033,85,59,0,3,21,36,7,59,3,2,66.7,1,33.3,35,225,108,2,3,0,0,0,47,13,15,2020-2021
   Munir El Haddadi,11,ma MAR,RW,25-112,5,7,0,0,0,7,2,7,1,0,0.0,1,100.0,4,11,7,1,0,1,0,0,6,1,15,2020-2021
Óscar Rodríguez Arnaiz,14,es ESP,LM,22-177,68,42,0,3,21,19,3,42,1,1,100.0,0,0.0,20,109,40,1,1,1,1,0,32,5,15,2020-2021
   Ivan Rakitić,10,hr CRO,LM,32-287,22,26,0,3,14,9,2,26,0,0,,0,,10,37,16,0,0,0,0,0,17,1,15,2020-2021
Fernando,25,br BRA,CM,33-150,90,73,2,12,47,14,1,73,1,1,100.0,0,0.0,32,142,76,1,2,0,0,0,49,2,15,2020-2021
Joan Jordán,8,es ESP,RM,26-169,85,99,4,11,60,29,2,99,4,2,50.0,2,50.0,51,221,101,1,5,1,0,1,77,4,15,2020-2021
