player,shirtnumber,nationality,position,age,minutes,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assists,xg_assist,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,Matchweek,Season
Pedro Mosquera,5,es ESP,CM,32-187,90,45,50,90.0,798,240,23,24,95.8,10,12,83.3,10,11,90.9,0,0.0,0.0,1,3,0,0,2,7,2020-2021
Jaime Seoane,20,es ESP,CM,23-277,70,18,25,72.0,291,45,7,9,77.8,6,8,75.0,2,3,66.7,0,0.0,0.0,0,1,0,0,2,7,2020-2021
   Kelechi Nwakali,26,ng NGA,CM,22-142,20,8,10,80.0,167,19,4,4,100.0,2,2,100.0,2,3,66.7,0,0.0,0.0,0,0,0,0,0,7,2020-2021
David Ferreiro,7,es ESP,RM,32-207,55,9,18,50.0,207,56,5,5,100.0,2,6,33.3,2,3,66.7,0,0.0,0.0,0,0,0,0,2,7,2020-2021
   Dani Escriche,23,es ESP,"FW,RM",22-215,35,11,12,91.7,152,29,7,8,87.5,3,3,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,1,7,2020-2021
Javi Galán,11,es ESP,LB,25-341,70,26,33,78.8,417,189,13,14,92.9,9,11,81.8,3,6,50.0,1,0.1,0.1,1,2,1,1,0,7,2020-2021
   Javier Ontiveros,15,es ESP,WB,23-046,20,12,15,80.0,218,24,7,7,100.0,3,3,100.0,2,5,40.0,0,0.0,0.0,2,0,0,0,0,7,2020-2021
Dimitris Siovas,18,gr GRE,CB,32-039,90,35,44,79.5,699,184,9,10,90.0,23,28,82.1,3,6,50.0,0,0.0,0.0,0,0,0,0,0,7,2020-2021
Jorge Pulido,14,es ESP,CB,29-200,90,41,52,78.8,787,338,14,15,93.3,24,27,88.9,3,10,30.0,0,0.0,0.0,0,1,0,0,0,7,2020-2021
Pablo Maffeo,3,es ESP,RB,23-105,70,33,46,71.7,666,241,16,19,84.2,12,15,80.0,5,9,55.6,0,0.0,0.0,0,2,0,0,1,7,2020-2021
   Gastón Silva,22,uy URU,CB,26-234,20,17,19,89.5,292,108,8,8,100.0,9,11,81.8,0,0,,0,0.0,0.0,0,2,0,0,2,7,2020-2021
Andrés Fernández,25,es ESP,GK,33-313,90,22,34,64.7,640,538,2,2,100.0,11,11,100.0,9,19,47.4,0,0.0,0.0,0,1,0,0,0,7,2020-2021
José Luis Morales,11,es ESP,FW,33-095,60,12,16,75.0,167,32,9,11,81.8,2,3,66.7,1,1,100.0,0,0.0,0.1,0,1,0,0,2,7,2020-2021
   Enis Bardhi,10,mk MKD,LM,25-116,30,9,14,64.3,146,50,3,4,75.0,4,6,66.7,1,1,100.0,0,0.0,0.0,0,0,2,1,2,7,2020-2021
Roger Martí,9,es ESP,FW,29-297,90,22,31,71.0,248,21,16,18,88.9,5,7,71.4,0,1,0.0,0,0.0,0.0,0,1,0,0,0,7,2020-2021
José Campaña,24,es ESP,"LM,CM",27-148,90,51,65,78.5,841,304,28,32,87.5,16,21,76.2,5,8,62.5,0,0.2,0.1,2,8,4,0,9,7,2020-2021
Gonzalo Melero,22,es ESP,CM,26-298,60,36,39,92.3,491,92,23,25,92.0,10,10,100.0,2,2,100.0,0,0.0,0.0,0,4,0,0,1,7,2020-2021
   Dani Gómez,21,es ESP,FW,22-088,30,6,8,75.0,102,11,3,4,75.0,2,2,100.0,1,1,100.0,0,0.0,0.0,0,2,0,0,1,7,2020-2021
Mickael Malsa,12,mq MTQ,CM,25-014,90,56,69,81.2,998,345,26,30,86.7,26,31,83.9,4,7,57.1,0,0.0,0.0,0,10,0,0,11,7,2020-2021
Rubén Rochina,16,es ESP,RM,29-217,84,42,53,79.2,910,252,19,21,90.5,13,15,86.7,9,15,60.0,0,0.1,0.1,2,6,2,0,9,7,2020-2021
   Jorge de Frutos,18,es ESP,RM,23-249,6,4,6,66.7,97,62,1,3,33.3,2,2,100.0,1,1,100.0,0,0.0,0.0,0,0,1,1,2,7,2020-2021
Toño,3,es ESP,LB,30-354,83,44,57,77.2,762,301,22,24,91.7,19,22,86.4,3,6,50.0,0,0.0,0.0,0,3,1,0,6,7,2020-2021
   Carlos Clerc,19,es ESP,LB,28-248,7,3,5,60.0,35,27,2,2,100.0,1,2,50.0,0,0,,0,0.0,0.0,0,1,0,0,1,7,2020-2021
Óscar Duarte,6,cr CRC,CB,31-145,73,36,41,87.8,737,401,13,16,81.3,16,18,88.9,6,6,100.0,0,0.0,0.0,1,6,0,0,3,7,2020-2021
   Rúben Vezo,14,pt POR,CB,26-184,17,10,13,76.9,224,69,3,4,75.0,5,6,83.3,2,3,66.7,0,0.0,0.0,1,0,0,0,0,7,2020-2021
Sergio Postigo,15,es ESP,CB,31-357,90,36,45,80.0,831,483,10,11,90.9,18,20,90.0,7,12,58.3,0,0.0,0.0,0,7,0,0,4,7,2020-2021
Jorge Miramón,20,es ESP,RB,31-146,90,54,71,76.1,817,380,32,39,82.1,20,25,80.0,2,4,50.0,0,0.0,0.1,0,4,4,0,10,7,2020-2021
Aitor Fernández,13,es ESP,GK,29-176,90,13,18,72.2,500,322,1,1,100.0,4,4,100.0,8,13,61.5,0,0.0,0.0,0,1,0,0,0,7,2020-2021
Iago Aspas,10,es ESP,FW,33-086,90,25,38,65.8,351,101,13,21,61.9,8,10,80.0,2,2,100.0,0,0.1,0.1,1,0,1,0,3,7,2020-2021
Santi Mina,22,es ESP,FW,24-324,86,19,28,67.9,228,67,12,15,80.0,3,5,60.0,1,1,100.0,0,0.0,0.0,0,2,0,0,3,7,2020-2021
   Brais Méndez,23,es ESP,FW,23-293,4,3,4,75.0,34,15,2,3,66.7,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,7,2020-2021
Nolito,9,es ESP,CM,34-011,61,17,20,85.0,275,129,8,10,80.0,8,9,88.9,1,1,100.0,0,0.2,0.1,3,2,2,0,6,7,2020-2021
   Gabriel Veiga,31,es ESP,CM,18-152,29,7,10,70.0,97,13,3,4,75.0,2,3,66.7,1,2,50.0,0,0.0,0.0,1,1,0,0,0,7,2020-2021
Renato Tapia,14,pe PER,CM,25-090,90,26,40,65.0,431,201,10,18,55.6,12,13,92.3,2,6,33.3,0,0.0,0.0,0,7,0,0,7,7,2020-2021
Denis Suárez,6,es ESP,CM,26-294,90,24,33,72.7,392,154,12,12,100.0,6,12,50.0,4,6,66.7,1,0.4,0.3,2,2,1,1,4,7,2020-2021
Lucas Olaza,15,uy URU,LB,26-097,90,30,48,62.5,401,191,16,18,88.9,10,20,50.0,1,4,25.0,0,0.0,0.0,0,6,0,0,6,7,2020-2021
José Fontán,29,es ESP,CB,20-258,90,24,34,70.6,487,110,4,6,66.7,14,15,93.3,3,8,37.5,0,0.0,0.0,0,1,0,0,2,7,2020-2021
Jeison Murillo,24,co COL,CB,28-152,90,33,39,84.6,720,306,9,11,81.8,18,19,94.7,6,9,66.7,0,0.0,0.0,0,0,0,0,1,7,2020-2021
Néstor Araujo,4,mx MEX,CB,29-058,90,17,32,53.1,311,186,8,13,61.5,7,10,70.0,2,8,25.0,0,0.0,0.0,0,3,1,0,4,7,2020-2021
Sergio Carreira,34,es ESP,RB,20-013,86,31,38,81.6,507,187,18,19,94.7,10,15,66.7,3,3,100.0,0,0.0,0.0,0,1,1,0,3,7,2020-2021
   Fran Beltrán,8,es ESP,RB,21-266,4,1,1,100.0,27,25,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,7,2020-2021
Iván Villar,1,es ESP,GK,23-109,90,20,33,60.6,743,611,3,3,100.0,7,7,100.0,10,22,45.5,0,0.0,0.0,0,0,0,0,0,7,2020-2021
Kiké,17,es ESP,FW,30-340,81,16,26,61.5,226,15,11,16,68.8,5,7,71.4,0,1,0.0,0,0.0,0.0,0,1,0,0,2,8,2020-2021
   Yoshinori Mutō,12,jp JPN,FW,28-107,9,1,3,33.3,9,5,1,2,50.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,8,2020-2021
Takashi Inui,14,jp JPN,LW,32-150,45,20,25,80.0,287,31,8,11,72.7,7,8,87.5,1,1,100.0,0,0.0,0.0,0,1,0,0,5,8,2020-2021
   Sergi Enrich,9,es ESP,"FW,LW",30-247,45,12,19,63.2,166,23,9,14,64.3,1,2,50.0,1,2,50.0,0,0.0,0.0,0,1,0,0,1,8,2020-2021
Kévin Rodrigues,24,pt POR,"RW,RM",26-239,74,29,41,70.7,580,148,12,14,85.7,12,18,66.7,4,7,57.1,0,0.1,0.1,1,2,1,1,2,8,2020-2021
   Damian Kądzior,19,pl POL,RM,28-136,16,8,12,66.7,146,30,5,5,100.0,2,4,50.0,1,3,33.3,0,0.0,0.0,0,1,0,0,2,8,2020-2021
Bryan Gil,25,es ESP,"AM,LM",19-262,90,42,60,70.0,606,216,26,28,92.9,10,13,76.9,4,11,36.4,0,0.1,0.3,3,1,3,3,3,8,2020-2021
Sergio Álvarez,6,es ESP,"DM,CM",28-281,90,55,67,82.1,1088,267,16,19,84.2,32,33,97.0,7,12,58.3,0,0.2,0.0,1,6,1,1,7,8,2020-2021
Papakouli Diop,8,sn SEN,DM,34-225,45,23,30,76.7,398,81,10,13,76.9,10,13,76.9,2,2,100.0,0,0.0,0.0,0,1,0,0,5,8,2020-2021
   Edu Expósito,10,es ESP,"CM,DM",24-090,45,31,39,79.5,590,149,11,13,84.6,14,18,77.8,4,5,80.0,0,0.0,0.1,0,3,1,0,9,8,2020-2021
Anaitz Arbilla,23,es ESP,"LB,CB",33-168,90,97,116,83.6,1861,703,37,44,84.1,46,50,92.0,14,19,73.7,0,0.0,0.0,0,14,0,0,15,8,2020-2021
Esteban Burgos,2,ar ARG,CB,28-295,81,61,73,83.6,1441,331,12,12,100.0,31,35,88.6,17,24,70.8,0,0.0,0.0,0,1,0,0,1,8,2020-2021
   Rafa Soares,11,pt POR,"LB,CB",25-174,9,6,11,54.5,107,26,3,4,75.0,3,5,60.0,0,0,,0,0.0,0.0,0,0,0,0,0,8,2020-2021
Paulo Oliveira,4,pt POR,CB,28-296,90,76,89,85.4,1681,571,14,15,93.3,49,53,92.5,13,21,61.9,0,0.0,0.0,0,10,0,0,9,8,2020-2021
Alejandro Pozo Pozo,22,es ESP,RB,21-251,90,64,77,83.1,1100,519,32,35,91.4,23,27,85.2,8,12,66.7,0,0.1,0.1,1,11,3,1,10,8,2020-2021
Marko Dmitrović,1,rs SRB,GK,28-280,90,20,25,80.0,687,490,3,3,100.0,9,9,100.0,8,13,61.5,0,0.0,0.0,0,2,0,0,0,8,2020-2021
Álvaro Negredo,18,es ESP,FW,35-071,79,9,16,56.3,199,52,2,4,50.0,5,7,71.4,2,4,50.0,1,0.5,0.0,2,1,1,0,4,8,2020-2021
   Yann Bodiger,12,fr FRA,FW,25-264,11,4,8,50.0,76,12,1,2,50.0,3,3,100.0,0,1,0.0,0,0.0,0.0,0,1,0,0,1,8,2020-2021
Anthony Lozano,9,hn HON,FW,27-188,71,3,8,37.5,26,23,3,5,60.0,0,1,0.0,0,0,,0,0.0,0.0,0,1,0,0,0,8,2020-2021
   Filip Malbašić,24,rs SRB,FW,27-347,19,0,4,0.0,0,0,0,3,0.0,0,0,,0,1,0.0,0,0.0,0.0,0,0,0,0,0,8,2020-2021
Álex Fernández,8,es ESP,LM,28-015,90,17,23,73.9,408,141,7,9,77.8,6,8,75.0,4,5,80.0,0,0.0,0.1,0,2,1,0,3,8,2020-2021
José Mari,6,es ESP,CM,32-329,79,11,21,52.4,327,143,4,7,57.1,2,6,33.3,5,7,71.4,0,0.0,0.0,1,2,0,0,1,8,2020-2021
   Jon Ander Garrido,5,es ESP,CM,31-021,11,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,8,2020-2021
Jens Jønsson,2,dk DEN,CM,27-294,79,14,23,60.9,232,37,6,10,60.0,3,7,42.9,3,4,75.0,0,0.2,0.2,1,0,0,0,1,8,2020-2021
   Augusto Fernández,17,ar ARG,CM,34-203,11,3,6,50.0,39,33,1,3,33.3,1,1,100.0,0,1,0.0,0,0.0,0.0,0,0,1,0,1,8,2020-2021
Salvi,7,es ESP,RM,29-214,60,4,10,40.0,35,4,4,5,80.0,0,2,0.0,0,2,0.0,0,0.0,0.0,0,0,1,0,1,8,2020-2021
   Iván Alejo,14,es ESP,RM,25-263,30,4,10,40.0,51,40,3,4,75.0,1,4,25.0,0,1,0.0,0,0.0,0.0,0,1,0,0,1,8,2020-2021
Alfonso Espino,22,uy URU,LB,28-299,90,15,36,41.7,260,193,4,8,50.0,10,18,55.6,0,9,0.0,1,0.2,0.2,1,0,0,0,1,8,2020-2021
Cala,16,es ESP,CB,30-339,90,11,26,42.3,306,245,1,3,33.3,6,10,60.0,4,12,33.3,0,0.0,0.0,0,2,0,0,1,8,2020-2021
Fali,3,es ESP,CB,27-079,90,3,21,14.3,114,83,1,4,25.0,0,4,0.0,2,13,15.4,0,0.0,0.0,0,0,0,0,0,8,2020-2021
Carlos Akapo,15,gq EQG,RB,27-232,90,15,36,41.7,229,103,6,11,54.5,8,19,42.1,0,5,0.0,0,0.0,0.0,0,1,0,0,1,8,2020-2021
Jeremías Ledesma,1,ar ARG,GK,27-260,90,14,31,45.2,751,722,0,0,,0,0,,14,31,45.2,0,0.0,0.0,0,2,0,0,0,8,2020-2021
Karim Benzema,9,fr FRA,FW,32-317,90,47,55,85.5,517,104,28,33,84.8,11,11,100.0,0,0,,1,0.1,0.1,2,3,1,0,4,8,2020-2021
Eden Hazard,7,be BEL,LW,29-298,59,28,33,84.8,289,64,18,20,90.0,5,6,83.3,0,0,,0,0.0,0.1,0,1,2,0,2,8,2020-2021
   Vinicius Júnior,20,br BRA,LW,20-111,31,10,13,76.9,124,15,5,6,83.3,3,5,60.0,0,0,,0,0.6,0.2,3,1,0,0,0,8,2020-2021
Marco Asensio,11,es ESP,RW,24-284,59,28,39,71.8,421,88,12,14,85.7,11,14,78.6,2,5,40.0,0,0.0,0.1,0,0,0,0,1,8,2020-2021
   Rodrygo,25,br BRA,RW,19-296,31,7,10,70.0,96,23,4,5,80.0,3,4,75.0,0,0,,1,0.6,0.4,1,1,0,0,0,8,2020-2021
Luka Modrić,10,hr CRO,LM,35-052,90,87,96,90.6,1253,389,49,51,96.1,31,34,91.2,4,8,50.0,0,0.4,0.2,2,8,3,0,12,8,2020-2021
Casemiro,14,br BRA,CM,28-251,68,28,31,90.3,413,97,15,15,100.0,9,9,100.0,2,2,100.0,0,0.0,0.0,0,0,0,0,1,8,2020-2021
   Toni Kroos,8,de GER,CM,30-301,22,28,29,96.6,442,187,15,15,100.0,10,10,100.0,2,3,66.7,0,0.0,0.0,0,4,0,0,1,8,2020-2021
Federico Valverde,15,uy URU,RM,22-101,59,32,34,94.1,507,157,18,19,94.7,12,13,92.3,2,2,100.0,1,0.0,0.1,1,2,1,0,5,8,2020-2021
   Isco,22,es ESP,RM,28-193,31,24,25,96.0,297,69,14,14,100.0,8,9,88.9,0,0,,0,0.0,0.0,0,3,0,0,3,8,2020-2021
Marcelo,12,br BRA,LB,32-172,90,71,84,84.5,1067,457,40,43,93.0,21,24,87.5,6,10,60.0,0,0.2,0.2,2,12,3,2,10,8,2020-2021
Sergio Ramos,4,es ESP,CB,34-215,90,84,92,91.3,1893,824,24,25,96.0,39,40,97.5,20,26,76.9,0,0.0,0.0,0,15,0,0,13,8,2020-2021
Éder Militão,3,br BRA,CB,22-287,90,57,64,89.1,1170,399,15,15,100.0,35,36,97.2,7,12,58.3,0,0.0,0.0,0,2,0,0,4,8,2020-2021
Lucas Vázquez,17,es ESP,RB,29-122,51,45,54,83.3,712,131,21,26,80.8,19,19,100.0,4,6,66.7,1,0.2,0.1,1,2,1,1,2,8,2020-2021
   Ferland Mendy,23,fr FRA,RB,25-145,39,24,27,88.9,360,76,12,12,100.0,8,9,88.9,2,3,66.7,0,0.0,0.0,0,0,0,0,2,8,2020-2021
Thibaut Courtois,1,be BEL,GK,28-173,90,28,31,90.3,614,398,4,4,100.0,18,18,100.0,6,9,66.7,0,0.0,0.0,0,0,0,0,0,8,2020-2021
Borja García,24,es ESP,FW,29-364,56,19,20,95.0,335,84,11,11,100.0,3,3,100.0,4,4,100.0,0,0.0,0.0,1,3,0,0,3,8,2020-2021
   Eugeni Valderrama,8,es ESP,"CM,FW",26-104,34,18,24,75.0,269,95,10,11,90.9,6,8,75.0,2,4,50.0,0,0.0,0.0,0,0,0,0,0,8,2020-2021
Rafa Mir,9,es ESP,FW,23-135,90,12,14,85.7,245,49,3,4,75.0,7,7,100.0,2,2,100.0,1,0.5,0.3,2,0,0,0,1,8,2020-2021
Javier Ontiveros,15,es ESP,LM,23-052,45,16,18,88.9,243,92,12,12,100.0,3,4,75.0,1,2,50.0,0,0.4,0.2,1,1,1,1,1,8,2020-2021
   Javi Galán,11,es ESP,LM,25-347,45,14,20,70.0,243,101,8,11,72.7,4,7,57.1,2,2,100.0,0,0.0,0.0,0,2,3,1,2,8,2020-2021
Pedro Mosquera,5,es ESP,CM,32-193,90,63,69,91.3,951,299,37,39,94.9,25,26,96.2,1,3,33.3,0,0.0,0.0,2,3,0,0,10,8,2020-2021
Kelechi Nwakali,26,ng NGA,CM,22-148,56,40,44,90.9,748,263,19,20,95.0,17,17,100.0,4,7,57.1,0,0.0,0.0,0,3,0,0,5,8,2020-2021
   Sandro Ramírez,6,es ESP,"FW,CM",25-114,34,8,11,72.7,126,28,5,6,83.3,3,4,75.0,0,1,0.0,0,0.0,0.0,0,0,0,0,2,8,2020-2021
Sergio Gómez,10,es ESP,RM,20-057,45,14,17,82.4,230,82,7,7,100.0,7,7,100.0,0,2,0.0,0,0.1,0.0,2,2,0,0,1,8,2020-2021
   David Ferreiro,7,es ESP,RM,32-213,45,10,19,52.6,209,78,3,4,75.0,4,6,66.7,3,9,33.3,0,0.1,0.0,1,2,2,1,3,8,2020-2021
Luisinho,16,pt POR,LB,35-179,82,43,55,78.2,642,222,29,34,85.3,13,15,86.7,1,3,33.3,0,0.0,0.0,0,3,0,0,5,8,2020-2021
   Gastón Silva,22,uy URU,LB,26-240,8,4,4,100.0,68,4,2,2,100.0,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,8,2020-2021
Dimitris Siovas,18,gr GRE,CB,32-045,90,45,49,91.8,795,262,15,15,100.0,30,31,96.8,0,3,0.0,0,0.0,0.0,0,0,0,0,0,8,2020-2021
Jorge Pulido,14,es ESP,CB,29-206,90,37,40,92.5,779,296,9,9,100.0,23,24,95.8,5,6,83.3,0,0.0,0.0,0,2,0,0,0,8,2020-2021
