player,shirtnumber,nationality,position,age,minutes,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,Matchweek,Season
José Luis Morales,11,es ESP,LM,33-239,76,0,0,0,0,1,1,0,2,0,0,0,0,6,0,0,,28,2020-2021
   Son,2,es ESP,"RW,RM",26-354,14,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,,28,2020-2021
Enis Bardhi,10,mk MKD,CM,25-260,90,0,0,0,0,4,0,2,0,0,0,0,0,7,0,0,,28,2020-2021
Nikola Vukčević,17,me MNE,CM,29-096,76,0,0,0,2,1,0,0,0,1,0,0,0,2,1,0,100.0,28,2020-2021
   Mickael Malsa,12,mq MTQ,"DM,CM",25-158,14,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,100.0,28,2020-2021
Jorge de Frutos,18,es ESP,"RM,CM,LM",24-027,90,0,0,0,2,2,0,3,0,2,0,0,0,2,0,0,,28,2020-2021
Carlos Clerc,19,es ESP,"LB,LW",29-026,90,0,0,0,0,1,0,5,0,0,0,0,0,9,0,0,,28,2020-2021
Rúben Vezo,14,pt POR,CB,26-328,90,0,0,0,1,1,0,0,4,1,0,0,0,12,2,0,100.0,28,2020-2021
Rober,4,es ESP,CB,26-031,90,0,0,0,0,0,0,0,4,0,0,0,0,6,1,1,50.0,28,2020-2021
Jorge Miramón,20,es ESP,RB,31-290,82,0,0,0,0,0,0,6,3,0,0,0,0,7,3,0,100.0,28,2020-2021
   Óscar Duarte,6,cr CRC,CB,31-289,8,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,,28,2020-2021
Aitor Fernández,13,es ESP,GK,29-320,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,28,2020-2021
Iñaki Williams,9,gh GHA,FW,26-278,90,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1,66.7,28,2020-2021
Raúl García,22,es ESP,FW,34-252,68,0,0,0,0,2,0,3,1,0,0,0,0,1,2,2,50.0,28,2020-2021
   Asier Villalibre,20,es ESP,FW,23-171,22,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0.0,28,2020-2021
Iker Muniain,10,es ESP,LM,28-091,74,0,0,0,0,4,0,2,0,0,0,0,0,1,0,1,0.0,28,2020-2021
   Jon Morcillo,2,es ESP,LM,22-186,16,0,0,0,0,0,0,4,0,0,0,0,0,1,0,2,0.0,28,2020-2021
Mikel Vesga,6,es ESP,CM,27-303,45,0,0,0,1,0,0,0,1,0,0,0,0,2,1,0,100.0,28,2020-2021
   Dani García,14,es ESP,CM,30-300,45,0,0,0,0,0,0,0,1,1,0,0,0,8,1,0,100.0,28,2020-2021
Unai López,8,es ESP,CM,25-141,45,0,0,0,0,0,0,0,1,2,0,0,0,3,1,1,50.0,28,2020-2021
   Unai Vencedor Paris,27,es ESP,CM,20-125,45,0,0,0,0,2,0,1,0,0,0,0,0,3,0,1,0.0,28,2020-2021
Álex Berenguer,12,es ESP,RM,25-259,74,0,0,0,1,2,1,6,0,3,0,0,0,3,0,4,0.0,28,2020-2021
   Ibai Gómez,7,es ESP,RM,31-129,16,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,100.0,28,2020-2021
Yuri Berchiche,17,es ESP,LB,31-038,90,0,0,0,0,0,0,4,3,0,0,0,0,5,3,2,60.0,28,2020-2021
Iñigo Martínez,4,es ESP,CB,29-307,90,1,0,0,1,3,0,0,1,0,0,0,0,11,4,5,44.4,28,2020-2021
Yeray Álvarez,5,es ESP,CB,26-055,90,0,0,0,2,0,0,0,3,1,0,0,0,5,8,7,53.3,28,2020-2021
Óscar de Marcos,18,es ESP,RB,31-340,90,0,0,0,0,1,0,5,1,1,0,0,0,12,0,2,0.0,28,2020-2021
Unai Simón,1,es ESP,GK,23-282,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,28,2020-2021
Kiké,17,es ESP,FW,31-115,89,0,0,0,4,2,1,0,0,1,0,0,0,3,11,8,57.9,28,2020-2021
   Quique,7,es ESP,FW,30-308,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,28,2020-2021
Kévin Rodrigues,24,pt POR,LW,27-015,70,0,0,0,0,0,0,1,0,0,0,0,0,4,0,3,0.0,28,2020-2021
   Takashi Inui,14,jp JPN,"LW,AM",32-291,20,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,,28,2020-2021
Bryan Gil,25,es ESP,"RW,LW",20-037,90,0,0,0,1,0,1,3,0,1,0,0,0,4,2,3,40.0,28,2020-2021
Aleix García,19,es ESP,AM,23-265,83,0,0,0,0,0,0,4,2,0,0,0,0,1,1,0,100.0,28,2020-2021
   Pedro León,21,es ESP,RW,34-116,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,28,2020-2021
Papakouli Diop,8,sn SEN,DM,35-001,90,0,0,0,0,0,0,0,1,1,0,0,0,10,3,3,50.0,28,2020-2021
Sergio Álvarez,6,es ESP,DM,29-056,90,0,0,0,2,1,0,0,0,1,0,0,0,4,3,1,75.0,28,2020-2021
Rafa Soares,11,pt POR,LB,25-315,90,0,0,0,1,0,0,3,2,1,0,0,0,7,3,2,60.0,28,2020-2021
Anaitz Arbilla,23,es ESP,CB,33-309,90,0,0,0,1,0,0,0,3,1,0,0,0,10,2,1,66.7,28,2020-2021
Paulo Oliveira,4,pt POR,CB,29-071,90,0,0,0,2,0,0,0,1,0,0,0,0,5,2,1,66.7,28,2020-2021
Alejandro Pozo Pozo,22,es ESP,RB,22-026,90,1,0,0,3,0,0,1,1,2,0,0,0,5,1,0,100.0,28,2020-2021
Marko Dmitrović,1,rs SRB,GK,29-055,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0,28,2020-2021
Santi Mina,22,es ESP,FW,25-103,90,0,0,0,3,0,0,0,0,0,0,0,0,1,3,2,60.0,28,2020-2021
Iago Aspas,10,es ESP,FW,33-231,90,0,0,0,0,3,0,1,0,0,0,0,0,3,0,0,,28,2020-2021
Nolito,9,es ESP,LM,34-156,70,0,0,0,0,1,0,0,2,1,0,0,0,6,0,0,,28,2020-2021
   Augusto Solari,21,ar ARG,LM,29-076,19,1,0,0,4,0,0,0,1,0,0,0,0,1,0,0,,28,2020-2021
   José Fontán,29,es ESP,LM,21-037,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,28,2020-2021
Denis Suárez,6,es ESP,CM,27-073,90,1,0,0,3,1,0,2,0,1,0,0,0,5,0,0,,28,2020-2021
Brais Méndez,23,es ESP,RM,24-072,83,0,0,0,2,0,0,0,1,2,0,0,0,4,0,0,,28,2020-2021
   Fran Beltrán,8,es ESP,RM,22-045,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,28,2020-2021
Renato Tapia,14,pe PER,DM,25-235,90,1,0,0,1,4,0,0,1,2,0,0,0,6,0,1,0.0,28,2020-2021
Aarón Martín,19,es ESP,LB,23-332,90,0,0,0,1,1,1,5,1,1,0,0,0,4,0,1,0.0,28,2020-2021
Jeison Murillo,24,co COL,CB,28-297,83,0,0,0,2,1,0,0,0,0,0,0,0,2,1,0,100.0,28,2020-2021
   Facundo Ferreyra,12,ar ARG,CB,30-006,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,28,2020-2021
Néstor Araujo,4,mx MEX,CB,29-203,90,0,0,0,1,0,0,0,1,0,0,0,0,5,2,1,66.7,28,2020-2021
Hugo Mallo,2,es ESP,RB,29-271,90,0,0,0,6,0,0,2,2,3,0,0,0,9,1,0,100.0,28,2020-2021
Iván Villar,1,es ESP,GK,23-254,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0,28,2020-2021
Vinicius Júnior,20,br BRA,"FW,LW",20-251,90,1,0,0,3,3,0,0,0,0,0,0,0,4,0,1,0.0,28,2020-2021
Karim Benzema,9,fr FRA,FW,33-091,90,0,0,0,0,2,0,2,0,0,0,0,0,5,2,1,66.7,28,2020-2021
Luka Modrić,10,hr CRO,"AM,LM",35-192,90,1,0,0,1,3,0,0,1,0,0,0,0,2,1,0,100.0,28,2020-2021
Toni Kroos,8,de GER,LM,31-075,70,1,0,0,1,2,0,7,1,2,0,0,0,3,0,0,,28,2020-2021
   Marco Asensio,11,es ESP,RW,25-058,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,28,2020-2021
Federico Valverde,15,uy URU,RM,22-241,90,0,0,0,2,1,0,2,1,1,0,0,0,5,0,1,0.0,28,2020-2021
Casemiro,14,br BRA,"DM,CM",29-025,90,0,0,0,3,5,0,0,6,2,0,0,0,8,1,3,25.0,28,2020-2021
Ferland Mendy,23,fr FRA,LB,25-285,90,0,0,0,0,4,0,0,2,0,0,0,0,7,0,0,,28,2020-2021
Nacho,6,es ESP,CB,31-061,90,1,0,0,2,2,0,0,3,1,0,0,0,3,0,0,,28,2020-2021
Raphaël Varane,5,fr FRA,CB,27-329,90,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,50.0,28,2020-2021
Lucas Vázquez,17,es ESP,RB,29-262,90,0,0,0,1,1,0,2,1,1,0,0,0,4,1,1,50.0,28,2020-2021
Thibaut Courtois,1,be BEL,GK,28-313,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,28,2020-2021
Rafa Mir,9,es ESP,FW,23-275,90,0,0,0,2,0,2,1,1,0,0,0,0,2,3,8,27.3,28,2020-2021
Sandro Ramírez,6,es ESP,FW,25-254,58,0,0,0,1,1,0,1,1,1,0,0,0,1,2,0,100.0,28,2020-2021
   Dani Escriche,23,es ESP,FW,22-361,32,0,0,0,1,1,0,1,0,0,0,0,0,5,2,1,66.7,28,2020-2021
Mikel Rico,17,es ESP,CM,36-136,82,0,0,0,1,0,0,2,0,1,0,0,0,4,0,0,,28,2020-2021
   Sergio Gómez,10,es ESP,CM,20-197,8,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.0,28,2020-2021
Jaime Seoane,20,es ESP,CM,24-057,90,0,0,0,0,1,0,1,0,3,0,0,0,7,2,3,40.0,28,2020-2021
David Ferreiro,7,es ESP,CM,32-353,90,0,0,0,1,2,0,6,0,1,0,0,0,2,0,1,0.0,28,2020-2021
Javi Galán,11,es ESP,WB,26-121,90,0,0,0,0,3,0,9,0,3,0,0,0,8,0,0,,28,2020-2021
Pablo Maffeo,3,es ESP,WB,23-251,90,0,0,0,0,1,0,9,2,0,0,0,0,6,1,2,33.3,28,2020-2021
Dimitris Siovas,18,gr GRE,CB,32-185,90,1,0,0,3,0,0,1,1,4,0,0,0,7,8,4,66.7,28,2020-2021
Jorge Pulido,14,es ESP,CB,29-346,90,0,0,0,0,1,0,0,2,2,0,0,0,4,0,1,0.0,28,2020-2021
Denis Vavro,25,sk SVK,CB,24-344,58,0,0,0,0,1,0,1,0,0,0,0,0,5,1,0,100.0,28,2020-2021
   Pablo Insua,4,es ESP,CB,27-192,32,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,60.0,28,2020-2021
Andrés Fernández,13,es ESP,GK,34-093,90,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,28,2020-2021
Jonathan Calleri,16,ar ARG,FW,27-178,77,0,0,0,2,1,1,0,0,0,0,0,0,2,2,4,33.3,28,2020-2021
   Ante Budimir,17,hr CRO,FW,29-241,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,28,2020-2021
Jony,7,es ESP,LW,29-254,65,0,0,0,0,0,0,2,1,0,0,0,0,5,0,0,,28,2020-2021
   Rubén García,14,es ESP,"LW,RW",27-249,25,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0.0,28,2020-2021
Kike Barja,11,es ESP,RW,23-353,89,0,0,0,2,1,0,3,2,0,0,0,0,12,3,0,100.0,28,2020-2021
   Javi Martínez,28,es ESP,LM,21-088,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,28,2020-2021
Darko Brašanac,8,rs SRB,LM,29-036,89,0,0,0,4,2,1,0,1,1,0,0,0,2,3,1,75.0,28,2020-2021
   Roberto Torres,10,es ESP,"LW,LM",32-013,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,,28,2020-2021
Lucas Torró,24,es ESP,CM,26-244,90,0,0,0,0,0,0,0,0,3,0,0,0,8,4,7,36.4,28,2020-2021
Jon Moncayola,27,es ESP,RM,22-311,90,1,0,0,1,1,0,1,3,2,0,0,0,7,0,1,0.0,28,2020-2021
Juan Cruz Armada,3,es ESP,LB,28-235,88,0,0,0,1,0,0,2,2,1,0,0,0,3,0,0,,28,2020-2021
   Manu Sánchez,39,es ESP,LB,20-208,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,28,2020-2021
David García,5,es ESP,CB,27-034,90,0,0,0,1,0,0,0,0,0,0,0,0,0,4,1,80.0,28,2020-2021
Aridane Hernández,23,es ESP,CB,31-362,90,0,0,0,0,0,0,0,3,0,0,0,0,5,6,2,75.0,28,2020-2021
Nacho Vidal,2,es ESP,RB,26-055,90,1,0,0,2,2,0,3,1,0,0,0,0,8,1,3,25.0,28,2020-2021
Juan Pérez,25,es ESP,GK,24-248,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,28,2020-2021
Sergi Guardiola,7,es ESP,"FW,LM",29-295,90,0,0,0,2,1,0,0,1,0,0,0,0,3,5,7,41.7,28,2020-2021
Shon Weissman,9,il ISR,FW,25-034,83,0,0,0,1,2,0,1,0,0,1,0,0,1,0,2,0.0,28,2020-2021
   Kenan Kodro,3,ba BIH,FW,27-213,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,28,2020-2021
Fabián Orellana,12,cl CHI,LM,35-052,83,1,0,0,3,1,0,1,0,0,0,0,0,6,0,1,0.0,28,2020-2021
   Kike Pérez,8,es ESP,RM,24-034,7,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,,28,2020-2021
Rubén Alcaraz,14,es ESP,CM,29-323,74,0,0,0,0,1,0,2,0,2,0,0,0,7,0,0,,28,2020-2021
   Míchel,21,es ESP,CM,32-234,16,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,,28,2020-2021
Roque Mesa,17,es ESP,CM,31-286,74,1,0,0,1,1,0,2,2,2,0,0,0,8,1,0,100.0,28,2020-2021
   Fede San Emeterio,20,es ESP,CM,24-004,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,28,2020-2021
Óscar Plano,10,es ESP,RM,30-037,83,0,0,0,6,2,0,0,2,0,0,0,0,8,1,1,50.0,28,2020-2021
   Bruno González,6,es ESP,CB,30-300,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,28,2020-2021
Lucas Olaza,25,uy URU,LB,26-242,90,1,0,0,1,1,0,5,2,2,0,0,0,5,1,0,100.0,28,2020-2021
Jawad El Yamiq,15,ma MAR,CB,29-019,90,0,0,0,1,0,0,0,2,1,0,0,0,3,4,0,100.0,28,2020-2021
Joaquín Fernández,24,es ESP,CB,24-293,90,0,0,0,1,0,0,0,2,0,0,0,0,3,1,2,33.3,28,2020-2021
Saidy Janko,18,gm GAM,RB,25-149,90,0,0,0,0,0,0,4,1,0,0,0,0,7,2,0,100.0,28,2020-2021
Roberto,13,es ESP,GK,35-038,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0,28,2020-2021
Youssef En-Nesyri,15,ma MAR,FW,23-292,90,0,0,0,1,2,1,0,0,0,0,0,0,0,1,4,20.0,28,2020-2021
Papu Gómez,24,ar ARG,"LW,LM",33-033,90,0,0,0,0,3,0,3,0,0,0,0,0,3,1,0,100.0,28,2020-2021
Suso,7,es ESP,"RW,RM",27-121,90,0,0,0,4,1,0,8,0,0,0,0,0,3,0,1,0.0,28,2020-2021
Óliver Torres,21,es ESP,LM,26-130,45,0,0,0,0,0,0,1,0,3,0,0,0,6,0,1,0.0,28,2020-2021
   Marcos Acuña,19,ar ARG,"LB,LM",29-143,45,0,0,0,0,0,0,3,0,0,0,0,0,1,0,1,0.0,28,2020-2021
Nemanja Gudelj,6,rs SRB,CM,29-124,66,0,0,0,0,1,0,0,2,0,0,0,0,2,1,3,25.0,28,2020-2021
   Ivan Rakitić,10,hr CRO,CM,33-010,24,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,50.0,28,2020-2021
Joan Jordán,8,es ESP,"RM,CM",26-257,77,0,0,0,1,4,0,3,0,2,0,0,0,5,1,0,100.0,28,2020-2021
   Óscar Rodríguez Arnaiz,14,es ESP,CM,22-265,13,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,,28,2020-2021
Karim Rekik,4,nl NED,"LB,CB",26-108,66,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,100.0,28,2020-2021
   Luuk de Jong,9,nl NED,FW,30-205,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,25.0,28,2020-2021
Diego Carlos,20,br BRA,CB,28-005,90,0,0,0,2,0,0,0,0,2,0,1,0,10,0,0,,28,2020-2021
Jules Koundé,12,fr FRA,CB,22-128,90,0,0,0,0,1,0,2,1,0,0,0,0,6,5,2,71.4,28,2020-2021
Jesús Navas,16,es ESP,RB,35-119,45,0,0,0,0,0,0,3,1,0,0,0,0,3,0,0,,28,2020-2021
   Lucas Ocampos,5,ar ARG,"RB,RM",26-252,45,0,0,0,0,2,0,6,1,0,0,0,0,4,0,0,,28,2020-2021
Yassine Bounou,13,ma MAR,GK,29-349,90,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,,28,2020-2021
Enes Ünal,10,tr TUR,FW,23-315,85,0,0,0,1,2,0,0,0,0,0,0,0,2,10,8,55.6,28,2020-2021
   Darío Poveda,19,es ESP,FW,24-008,5,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,66.7,28,2020-2021
Marc Cucurella,15,es ESP,LW,22-242,90,0,0,0,2,2,0,2,0,1,0,0,0,5,3,1,75.0,28,2020-2021
Takefusa Kubo,5,jp JPN,RW,19-290,71,0,0,0,1,1,0,3,0,0,0,0,0,2,0,1,0.0,28,2020-2021
   Francisco Portillo,8,es ESP,RW,30-281,19,0,0,0,1,0,0,1,0,0,0,0,0,2,0,2,0.0,28,2020-2021
Carles Aleñá,11,es ESP,"AM,DM",23-075,85,0,0,0,0,1,0,3,0,0,0,0,0,5,1,0,100.0,28,2020-2021
   David Timor,24,es ESP,DM,31-155,5,1,0,0,1,1,0,1,0,0,0,0,0,2,2,2,50.0,28,2020-2021
Mauro Arambarri,18,uy URU,DM,25-172,90,1,0,0,2,3,0,3,4,1,0,0,0,7,3,2,60.0,28,2020-2021
Nemanja Maksimović,20,rs SRB,DM,26-054,48,0,0,0,0,2,0,0,0,0,0,0,0,4,2,1,66.7,28,2020-2021
   Ángel Rodríguez,9,es ESP,AM,33-329,42,0,0,0,1,1,0,1,0,0,0,0,0,1,2,0,100.0,28,2020-2021
Mathías Olivera,17,uy URU,LB,23-141,90,0,0,0,0,1,0,4,0,2,0,0,0,7,2,6,25.0,28,2020-2021
Sofian Chakla,21,ma MAR,CB,27-200,90,1,0,0,2,1,0,0,2,3,0,0,0,8,4,2,66.7,28,2020-2021
Djené,2,tg TOG,CB,29-080,90,0,0,0,1,0,0,1,2,0,0,0,0,7,1,3,25.0,28,2020-2021
Iglesias,29,es ESP,RB,22-261,90,0,0,0,4,3,0,1,4,3,0,0,0,4,2,3,40.0,28,2020-2021
David Soria,13,es ESP,GK,27-351,90,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,,28,2020-2021
Lucas Boyé,9,ar ARG,FW,25-021,90,1,0,0,5,1,0,1,0,0,0,0,0,2,5,4,55.6,28,2020-2021
Fidel,16,es ESP,LW,31-145,90,1,0,0,1,3,0,10,0,0,0,0,0,2,0,2,0.0,28,2020-2021
Tete Morente,11,es ESP,RW,24-107,76,0,0,0,0,0,2,11,0,1,0,0,0,6,3,2,60.0,28,2020-2021
   Pablo Piatti,20,ar ARG,RW,31-355,14,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,,28,2020-2021
Pere Milla,10,es ESP,AM,28-179,63,1,0,0,1,2,0,1,0,0,0,0,0,4,5,3,62.5,28,2020-2021
   Guido Carrillo,21,ar ARG,AM,29-300,27,1,0,0,1,1,0,0,0,0,0,0,0,0,8,5,61.5,28,2020-2021
Iván Marcone,4,ar ARG,DM,30-291,90,1,0,0,1,1,0,0,1,0,0,0,0,6,0,0,,28,2020-2021
Raúl Guti,14,es ESP,DM,24-081,90,0,0,0,3,4,0,1,2,1,0,0,0,9,1,4,20.0,28,2020-2021
Johan Mojica,25,co COL,LB,28-212,90,0,0,0,1,0,0,3,2,2,0,0,0,7,4,2,66.7,28,2020-2021
Dani Calvo,12,es ESP,CB,26-354,90,1,0,0,4,1,0,0,1,2,0,0,0,7,3,7,30.0,28,2020-2021
Gonzalo Verdú,5,es ESP,CB,32-151,90,1,0,0,1,1,0,1,2,1,0,1,0,7,1,5,16.7,28,2020-2021
Helibelton Palacios,18,co COL,RB,27-283,90,0,0,0,1,0,0,0,0,1,0,0,0,8,2,0,100.0,28,2020-2021
Édgar Badía,13,es ESP,GK,29-037,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,28,2020-2021
Gonçalo Guedes,7,pt POR,FW,24-112,88,0,0,0,3,0,0,1,1,1,0,0,0,2,0,0,,28,2020-2021
   Manu Vallejo,21,es ESP,FW,24-035,2,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,,28,2020-2021
Maxi Gómez,22,uy URU,FW,24-219,90,0,0,0,1,3,1,1,0,0,0,0,0,4,1,4,20.0,28,2020-2021
Alejandro Blanco,16,es ESP,LM,22-095,78,0,0,0,0,1,1,1,0,0,0,0,0,3,0,2,0.0,28,2020-2021
   Lee Kang-in,20,kr KOR,LM,20-030,12,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0.0,28,2020-2021
Uroš Račić,19,rs SRB,CM,23-004,90,0,0,0,3,1,0,1,1,0,0,0,0,3,2,5,28.6,28,2020-2021
Carlos Soler,8,es ESP,CM,24-078,90,0,0,0,2,0,0,4,1,0,0,0,0,2,0,0,,28,2020-2021
Daniel Wass,18,dk DEN,RM,31-294,86,0,0,0,0,1,1,1,0,0,0,0,0,3,0,2,0.0,28,2020-2021
   Yunus Musah,30,us USA,RM,18-112,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,28,2020-2021
José Luis Gayà,14,es ESP,LB,25-300,90,0,0,0,0,1,0,5,2,3,0,0,0,10,2,1,66.7,28,2020-2021
Gabriel Paulista,5,br BRA,CB,30-115,90,0,0,0,0,0,0,0,2,0,0,0,0,4,6,1,85.7,28,2020-2021
Mouctar Diakhaby,12,gn GUI,CB,24-092,90,0,0,0,1,1,0,1,2,1,0,0,0,6,1,0,100.0,28,2020-2021
Thierry Correia,2,pt POR,RB,22-012,90,0,0,0,0,1,0,2,3,0,0,0,0,9,3,0,100.0,28,2020-2021
Jasper Cillessen,13,nl NED,GK,31-333,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,28,2020-2021
Roberto Soldado,9,es ESP,FW,35-298,90,0,0,0,2,0,3,0,0,0,0,0,0,2,0,4,0.0,28,2020-2021
Fede Vico,14,es ESP,LW,26-260,45,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,,28,2020-2021
   Ángel Montoro,19,es ESP,DM,32-269,45,1,0,0,1,0,0,4,1,0,0,0,0,2,0,1,0.0,28,2020-2021
Kenedy,24,br BRA,RW,25-041,56,0,0,0,0,0,0,5,2,0,0,0,0,1,1,0,100.0,28,2020-2021
   Antonio Puertas,10,es ESP,RW,29-028,34,0,0,0,0,1,0,3,0,0,0,0,0,2,1,1,50.0,28,2020-2021
Domingos Quina,12,pt POR,AM,21-123,45,0,0,0,1,2,1,0,0,0,0,0,0,3,0,0,,28,2020-2021
   Darwin Machís,11,ve VEN,LW,28-042,18,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0.0,28,2020-2021
   Jorge Molina,23,es ESP,LW,38-333,27,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,33.3,28,2020-2021
Yan Brice Eteki,8,cm CMR,DM,23-207,75,0,0,0,1,2,0,0,0,1,0,0,0,3,0,0,,28,2020-2021
   Maxime Gonalons,4,fr FRA,DM,32-011,15,0,0,0,1,0,0,1,1,1,0,0,0,2,0,0,,28,2020-2021
Yangel Herrera,21,ve VEN,"AM,DM",23-066,90,0,0,0,0,3,1,0,0,2,0,0,0,6,6,4,60.0,28,2020-2021
Víctor Díaz,16,es ESP,LB,32-282,90,0,0,0,1,0,0,2,0,0,0,0,0,7,0,0,,28,2020-2021
Germán Sánchez,6,es ESP,CB,34-099,90,1,0,0,1,0,0,0,1,0,0,0,0,3,4,2,66.7,28,2020-2021
Domingos Duarte,22,pt POR,CB,26-011,90,0,0,0,0,1,0,0,3,0,0,0,0,9,1,0,100.0,28,2020-2021
Quini,17,es ESP,RB,31-178,90,1,0,0,3,1,0,3,0,1,0,0,0,9,2,0,100.0,28,2020-2021
Rui Silva,1,pt POR,GK,27-042,90,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,,28,2020-2021
Carlos Bacca,9,co COL,FW,34-194,73,0,0,0,1,1,1,1,1,0,0,0,0,2,2,0,100.0,28,2020-2021
