player,shirtnumber,nationality,position,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,Matchweek,Season
Marc Cucurella,20,es ESP,"LW,LM",20-131,90,0,0,0,0,0,0,0,,0,0,0,0,2,2,0,0,14,2018-2019
Fabián Orellana,14,cl CHI,"RW,RM",32-307,90,1,1,0,1,0,0,4,0.0,4,1,0,1,0,1,0,0,14,2018-2019
Joan Jordán,24,es ESP,AM,24-147,61,1,0,0,0,1,0,1,0.0,1,0,0,0,1,2,0,0,14,2018-2019
   Kiké,17,es ESP,FW,29-005,29,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14,2018-2019
Papakouli Diop,8,sn SEN,"DM,CM",32-256,90,2,2,0,2,0,1,1,100.0,0,0,0,0,1,3,0,0,14,2018-2019
Gonzalo Escalante,5,ar ARG,"DM,CM",25-248,86,5,3,0,4,1,3,6,50.0,3,2,0,2,1,6,0,0,14,2018-2019
   Pablo de Blasis,16,ar ARG,CM,30-299,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14,2018-2019
José Ángel,15,es ESP,LB,29-086,90,3,3,2,1,0,2,2,100.0,0,0,0,0,0,3,4,0,14,2018-2019
Iván Ramis,4,es ESP,CB,34-036,90,1,1,0,0,1,1,1,100.0,0,1,1,0,2,3,2,0,14,2018-2019
Paulo Oliveira,12,pt POR,CB,26-326,90,4,2,3,1,0,2,3,66.7,1,0,0,0,3,7,2,0,14,2018-2019
Rubén Peña,11,es ESP,RB,27-135,90,5,3,1,4,0,2,2,100.0,0,0,0,0,0,5,2,0,14,2018-2019
Asier Riesgo,13,es ESP,GK,35-055,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14,2018-2019
Iago Aspas,10,es ESP,"FW,RW",31-122,87,0,0,0,0,0,0,3,0.0,3,0,0,0,3,3,0,0,14,2018-2019
   Emre Mor,7,tr TUR,RW,21-130,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14,2018-2019
Maxi Gómez,9,uy URU,FW,22-109,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,14,2018-2019
Sofiane Boufal,19,ma MAR,LM,25-075,62,2,1,1,1,0,2,3,66.7,1,1,0,1,1,3,1,0,14,2018-2019
   Andrew Hjulsager,16,dk DEN,"LW,LM",23-320,28,2,0,2,0,0,1,2,50.0,1,0,0,0,0,2,0,0,14,2018-2019
Jozabed,21,es ESP,"CM,DM",27-268,90,2,1,1,0,1,2,8,25.0,6,2,0,2,1,3,0,0,14,2018-2019
Okay Yokuşlu,5,tr TUR,"CM,DM",24-267,90,2,1,1,1,0,1,2,50.0,1,1,0,1,5,7,3,0,14,2018-2019
Brais Méndez,23,es ESP,RM,21-328,75,6,2,4,2,0,1,3,33.3,2,0,0,0,2,8,1,0,14,2018-2019
   Fran Beltrán,8,es ESP,AM,19-301,15,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14,2018-2019
David Juncà,17,es ESP,LB,25-015,90,3,3,2,1,0,1,1,100.0,0,3,1,2,4,7,3,0,14,2018-2019
David Costas,3,es ESP,CB,23-250,90,1,1,1,0,0,0,0,,0,1,1,0,3,4,5,0,14,2018-2019
Néstor Araujo,4,mx MEX,CB,27-094,90,1,1,1,0,0,1,1,100.0,0,1,1,0,2,3,7,0,14,2018-2019
Hugo Mallo,2,es ESP,RB,27-162,90,1,1,0,1,0,1,1,100.0,0,1,0,1,1,2,4,0,14,2018-2019
Rubén Blanco,13,es ESP,GK,23-129,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14,2018-2019
Cucho,9,co COL,FW,19-225,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,14,2018-2019
David Ferreiro,7,es ESP,LW,30-244,61,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,14,2018-2019
   Ezequiel Ávila,19,ar ARG,"LM,LW",24-298,29,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,14,2018-2019
Álex Gallar,11,es ESP,RW,26-257,45,1,1,0,0,1,1,1,100.0,0,0,0,0,0,1,1,0,14,2018-2019
   Juan Aguilera,5,es ESP,"DM,CB",33-079,45,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,14,2018-2019
Cristian Rivera,17,es ESP,"AM,CM",21-145,90,1,1,0,0,1,1,3,33.3,2,4,2,2,1,2,0,0,14,2018-2019
Moi Gómez,6,es ESP,"DM,CM",24-161,90,2,2,0,2,0,0,1,0.0,1,0,0,0,1,3,0,0,14,2018-2019
Damián Musto,23,ar ARG,DM,31-175,45,2,1,0,2,0,0,2,0.0,2,1,1,0,1,3,0,0,14,2018-2019
   Serdar Gürler,21,tr TUR,"RM,RW",27-078,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14,2018-2019
Carlos Akapo,15,gq EQG,LB,25-264,90,2,2,2,0,0,0,2,0.0,2,1,0,1,2,4,1,0,14,2018-2019
Xabier Etxeita,3,es ESP,CB,31-031,90,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,5,0,14,2018-2019
Jorge Pulido,14,es ESP,"CB,LB",27-237,90,1,1,1,0,0,1,1,100.0,0,2,0,2,4,5,2,0,14,2018-2019
Jorge Miramón,24,es ESP,RB,29-182,90,5,4,4,1,0,5,9,55.6,4,1,0,1,2,7,2,0,14,2018-2019
Aleksandar Jovanović,25,rs SRB,GK,25-360,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,14,2018-2019
Enes Ünal,9,tr TUR,FW,21-205,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,14,2018-2019
Toni Villa,19,es ESP,"LW,LM",23-328,75,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0,14,2018-2019
   Leonardo Suárez,32,ar ARG,"RM,AM",22-246,15,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14,2018-2019
Daniele Verde,11,it ITA,"RW,RM,LM",22-164,90,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,14,2018-2019
Óscar Plano,10,es ESP,"AM,LM",27-293,90,4,4,0,2,2,0,1,0.0,1,1,0,1,1,5,0,0,14,2018-2019
Rubén Alcaraz,14,es ESP,DM,27-214,62,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,14,2018-2019
   Duje Čop,20,hr CRO,FW,28-303,28,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14,2018-2019
Míchel,21,es ESP,DM,30-125,90,6,4,1,5,0,2,3,66.7,1,1,1,0,0,6,1,0,14,2018-2019
Nacho,22,es ESP,LB,29-269,90,2,0,1,1,0,0,2,0.0,2,1,0,1,1,3,2,0,14,2018-2019
Fernando Calero,5,es ESP,CB,23-078,90,1,0,1,0,0,1,1,100.0,0,2,2,0,1,2,4,0,14,2018-2019
Kiko Olivas,4,es ESP,CB,30-102,90,0,0,0,0,0,0,0,,0,1,1,0,0,0,4,0,14,2018-2019
Antoñito,18,es ESP,RB,30-342,83,0,0,0,0,0,0,0,,0,2,0,2,1,1,1,0,14,2018-2019
   Keko,24,es ESP,RB,26-339,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14,2018-2019
Jordi Masip,1,es ESP,GK,29-332,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,14,2018-2019
Guido Carrillo,9,ar ARG,FW,27-190,79,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,14,2018-2019
   Diego Rolán,4,uy URU,FW,25-252,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14,2018-2019
Youssef En-Nesyri,26,ma MAR,FW,21-183,90,1,1,1,0,0,0,0,,0,2,0,2,0,1,5,0,14,2018-2019
Mikel Vesga,23,es ESP,CM,25-194,90,3,2,2,1,0,0,0,,0,2,1,1,1,4,0,0,14,2018-2019
Rubén Pérez,21,es ESP,CM,29-219,82,4,3,1,3,0,1,3,33.3,2,0,0,0,2,6,2,0,14,2018-2019
   Gerard Gumbau,6,es ESP,CM,23-348,8,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,14,2018-2019
Óscar Rodríguez Arnaiz,27,es ESP,CM,20-156,87,0,0,0,0,0,0,2,0.0,2,1,0,1,1,1,1,0,14,2018-2019
   Nabil El Zhar,10,ma MAR,CM,32-096,3,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,14,2018-2019
Jonathan Silva,5,ar ARG,LB,24-155,90,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,3,0,14,2018-2019
Dimitris Siovas,22,gr GRE,CB,30-076,90,1,0,1,0,0,0,1,0.0,1,1,0,1,0,1,5,0,14,2018-2019
Kenneth Omeruo,24,ng NGA,CB,25-045,90,1,1,0,1,0,0,0,,0,2,1,1,2,3,10,1,14,2018-2019
Rodrigo Tarín,28,es ESP,CB,22-149,90,1,0,1,0,0,0,1,0.0,1,1,1,0,1,2,4,0,14,2018-2019
Allan Nyom,12,cm CMR,RB,30-205,90,2,2,2,0,0,2,2,100.0,0,1,1,0,0,2,1,0,14,2018-2019
Iván Cuéllar,1,es ESP,GK,34-188,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14,2018-2019
Jaime Mata,7,es ESP,FW,30-038,75,2,1,1,1,0,0,0,,0,0,0,0,0,2,1,0,14,2018-2019
   Ángel Rodríguez,9,es ESP,"FW,RM",31-219,15,1,0,0,1,0,0,0,,0,1,0,1,0,1,0,0,14,2018-2019
Jorge Molina,19,es ESP,FW,36-223,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,14,2018-2019
Amath,11,sn SEN,LM,22-138,90,1,0,1,0,0,1,3,33.3,2,2,0,2,0,1,1,0,14,2018-2019
Mauro Arambarri,18,uy URU,CM,23-062,86,4,4,2,2,0,2,4,50.0,2,1,1,0,1,5,0,0,14,2018-2019
   Sebastián Cristóforo,15,uy URU,CM,25-100,4,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,14,2018-2019
Nemanja Maksimović,20,rs SRB,CM,23-309,90,1,1,0,0,1,0,2,0.0,2,2,0,2,2,3,1,0,14,2018-2019
Dimitri Foulquier,24,fr FRA,RM,25-253,53,1,0,0,0,1,0,0,,0,0,0,0,0,1,0,0,14,2018-2019
   Francisco Portillo,8,es ESP,"RM,CM",28-171,37,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14,2018-2019
Vitorino Antunes,3,pt POR,LB,31-244,90,1,1,1,0,0,0,2,0.0,2,2,0,2,1,2,1,0,14,2018-2019
Bruno González,4,es ESP,CB,28-191,90,1,0,1,0,0,1,1,100.0,0,1,1,0,0,1,5,0,14,2018-2019
Djené,2,tg TOG,CB,26-335,90,4,3,4,0,0,4,6,66.7,2,0,0,0,3,7,5,0,14,2018-2019
Damián Suárez,22,uy URU,RB,30-218,90,5,2,3,2,0,4,5,80.0,1,2,1,1,2,7,1,1,14,2018-2019
David Soria,13,es ESP,GK,25-241,90,1,0,1,0,0,1,2,50.0,1,0,0,0,0,1,0,0,14,2018-2019
Borja Iglesias,7,es ESP,FW,25-318,90,0,0,0,0,0,0,0,,0,2,2,0,2,2,0,0,14,2018-2019
Pablo Piatti,19,ar ARG,LM,29-245,70,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,14,2018-2019
   Javi Puado,20,es ESP,LM,20-190,20,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14,2018-2019
Esteban Granero,23,es ESP,"CM,DM",31-152,90,1,0,0,1,0,1,2,50.0,1,1,1,0,0,1,1,0,14,2018-2019
Sergi Darder,10,es ESP,CM,24-344,90,1,0,1,0,0,1,4,25.0,3,1,0,1,0,1,1,0,14,2018-2019
Hernán Pérez,17,py PAR,RM,29-279,70,0,0,0,0,0,0,5,0.0,5,2,0,2,0,0,2,0,14,2018-2019
   Léo Baptistão,11,br BRA,RM,26-097,20,1,1,0,0,1,0,0,,0,1,0,1,0,1,0,0,14,2018-2019
David López,15,es ESP,"DM,CB",29-053,90,2,0,2,0,0,1,1,100.0,0,1,0,1,0,2,0,0,14,2018-2019
Dídac Vilà,12,es ESP,LB,29-175,90,2,0,1,1,0,0,2,0.0,2,2,0,2,1,3,1,0,14,2018-2019
Mario Hermoso,22,es ESP,CB,23-166,90,2,2,2,0,0,2,2,100.0,0,3,3,0,2,4,4,1,14,2018-2019
Óscar Duarte,6,cr CRC,CB,29-181,65,1,0,1,0,0,1,2,50.0,1,0,0,0,1,2,3,0,14,2018-2019
   Óscar Melendo,14,es ESP,CM,21-100,25,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,14,2018-2019
Javi López,16,es ESP,RB,32-314,90,6,5,3,2,1,2,4,50.0,2,1,0,1,1,7,4,0,14,2018-2019
Diego López,13,es ESP,GK,37-028,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,14,2018-2019
Karim Benzema,9,fr FRA,FW,30-347,90,2,1,0,2,0,0,0,,0,1,0,1,0,2,1,0,14,2018-2019
Gareth Bale,11,wls WAL,LW,29-138,62,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,14,2018-2019
   Marco Asensio,20,es ESP,LW,22-314,28,1,0,0,1,0,0,0,,0,0,0,0,0,1,2,0,14,2018-2019
Lucas Vázquez,17,es ESP,RW,27-153,90,4,3,1,1,2,3,4,75.0,1,1,0,1,2,6,1,0,14,2018-2019
Dani Ceballos,24,es ESP,LM,22-116,79,7,5,3,4,0,2,3,66.7,1,3,0,3,1,8,0,0,14,2018-2019
   Isco,22,es ESP,LM,26-224,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14,2018-2019
Marcos Llorente,18,es ESP,CM,23-305,90,3,2,1,2,0,2,3,66.7,1,1,0,1,1,4,1,0,14,2018-2019
Luka Modrić,10,hr CRO,RM,33-083,70,0,0,0,0,0,0,1,0.0,1,1,0,1,3,3,0,0,14,2018-2019
   Federico Valverde,15,uy URU,RM,20-132,20,1,0,0,1,0,0,0,,0,1,0,1,0,1,0,0,14,2018-2019
Sergio Reguilón,23,es ESP,LB,21-350,90,2,1,2,0,0,2,3,66.7,1,0,0,0,3,5,2,0,14,2018-2019
Sergio Ramos,4,es ESP,CB,32-246,90,1,1,0,1,0,1,1,100.0,0,0,0,0,1,2,3,0,14,2018-2019
Raphaël Varane,5,fr FRA,CB,25-220,90,1,1,1,0,0,0,0,,0,1,0,1,1,2,3,0,14,2018-2019
Dani Carvajal,2,es ESP,RB,26-324,90,2,2,2,0,0,2,2,100.0,0,5,1,4,0,2,2,0,14,2018-2019
Thibaut Courtois,25,be BEL,GK,26-204,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14,2018-2019
Santi Mina,22,es ESP,FW,22-359,90,2,1,0,2,0,0,2,0.0,2,1,0,1,0,2,1,0,14,2018-2019
Kévin Gameiro,9,fr FRA,FW,31-206,71,1,1,0,1,0,0,1,0.0,1,1,0,1,0,1,0,0,14,2018-2019
   Michy Batshuayi,23,be BEL,FW,25-060,19,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14,2018-2019
Gonçalo Guedes,7,pt POR,LM,22-002,90,3,1,1,2,0,2,4,50.0,2,2,0,2,0,3,0,0,14,2018-2019
Francis Coquelin,17,fr FRA,CM,27-202,67,1,1,0,1,0,1,2,50.0,1,0,0,0,1,2,2,0,14,2018-2019
   Geoffrey Kondogbia,6,cf CTA,CM,25-289,23,0,0,0,0,0,0,3,0.0,3,1,0,1,1,1,0,0,14,2018-2019
Daniel Parejo,10,es ESP,CM,29-229,90,4,2,4,0,0,2,4,50.0,2,1,0,1,3,7,0,0,14,2018-2019
Carlos Soler,8,es ESP,RM,21-333,90,1,0,0,1,0,1,3,33.3,2,1,0,1,1,2,1,0,14,2018-2019
José Luis Gayà,14,es ESP,LB,23-190,90,5,4,2,2,1,2,5,40.0,3,1,0,1,0,5,3,0,14,2018-2019
Gabriel Paulista,5,br BRA,CB,28-005,90,1,0,1,0,0,0,2,0.0,2,2,2,0,3,4,3,0,14,2018-2019
Ezequiel Garay,24,ar ARG,CB,32-052,90,1,1,1,0,0,1,1,100.0,0,1,1,0,0,1,5,0,14,2018-2019
Daniel Wass,18,dk DEN,RB,29-184,67,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,14,2018-2019
   Cristiano Piccini,21,it ITA,RB,26-066,23,0,0,0,0,0,0,0,,0,1,1,0,1,1,0,0,14,2018-2019
Neto,13,br BRA,GK,29-135,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,14,2018-2019
Loren Morón,16,es ESP,FW,24-337,83,2,2,0,1,1,1,2,50.0,1,4,0,4,0,2,1,0,14,2018-2019
   Javi García,3,es ESP,"DM,FW",31-297,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14,2018-2019
Joaquín,17,es ESP,FW,37-134,66,0,0,0,0,0,0,0,,0,2,0,2,0,0,1,0,14,2018-2019
   Cristian Tello,11,es ESP,"FW,DM",27-113,24,1,1,0,0,1,1,1,100.0,0,0,0,0,0,1,0,0,14,2018-2019
Andrés Guardado,18,mx MEX,DM,32-065,18,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14,2018-2019
   Ryad Boudebouz,10,dz ALG,"DM,FW",28-286,72,2,2,1,1,0,1,3,33.3,2,1,0,1,0,2,1,0,14,2018-2019
William Carvalho,14,pt POR,DM,26-239,90,3,3,0,3,0,1,2,50.0,1,0,0,0,0,3,0,0,14,2018-2019
Giovani Lo Celso,21,ar ARG,"DM,FW",22-237,90,5,4,1,4,0,0,1,0.0,1,2,0,2,2,7,0,0,14,2018-2019
Junior Firpo,20,es ESP,WB,22-102,90,2,1,0,0,2,0,1,0.0,1,3,0,3,1,3,0,0,14,2018-2019
Francis Guerrero,2,es ESP,WB,22-266,90,3,2,1,1,1,2,3,66.7,1,0,0,0,0,3,1,0,14,2018-2019
Sidnei,12,br BRA,CB,29-101,90,5,3,3,2,0,3,3,100.0,0,0,0,0,1,6,3,0,14,2018-2019
Marc Bartra,5,es ESP,CB,27-321,90,4,1,3,0,1,2,2,100.0,0,1,0,1,2,6,5,0,14,2018-2019
Aïssa Mandi,23,dz ALG,CB,27-041,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,14,2018-2019
Pau López,13,es ESP,GK,23-354,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,14,2018-2019
Willian José,12,br BRA,FW,27-009,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14,2018-2019
Sandro Ramírez,24,es ESP,FW,23-146,90,2,1,2,0,0,1,1,100.0,0,0,0,0,1,3,0,0,14,2018-2019
David Zurutuza,17,es ESP,LM,32-136,59,1,1,0,1,0,0,0,,0,2,0,2,1,2,2,0,14,2018-2019
   Mikel Merino,8,es ESP,LM,22-163,31,1,1,0,1,0,0,0,,0,2,0,2,0,1,0,0,14,2018-2019
Asier Illarramendi,4,es ESP,CM,28-269,90,2,1,1,1,0,2,3,66.7,1,2,0,2,2,4,1,0,14,2018-2019
Igor Zubeldia,5,es ESP,CM,21-247,74,1,0,0,1,0,1,3,33.3,2,0,0,0,3,4,1,0,14,2018-2019
   Adnan Januzaj,11,be BEL,CM,23-300,16,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14,2018-2019
Mikel Oyarzabal,10,es ESP,RM,21-225,68,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,14,2018-2019
   Juanmi,7,es ESP,RM,25-196,22,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,14,2018-2019
Theo Hernández,19,fr FRA,LB,21-057,90,1,1,0,1,0,0,1,0.0,1,0,0,0,2,3,0,0,14,2018-2019
Héctor Moreno,6,mx MEX,CB,30-319,90,3,2,3,0,0,0,0,,0,1,0,1,1,4,9,0,14,2018-2019
Robin Le Normand,27,es ESP,CB,22-021,90,2,0,2,0,0,1,2,50.0,1,1,0,1,1,3,5,1,14,2018-2019
Andoni Gorosabel,18,es ESP,RB,22-120,90,3,2,2,1,0,1,2,50.0,1,1,0,1,1,4,1,0,14,2018-2019
Miguel Ángel Moyá,13,es ESP,GK,34-244,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,14,2018-2019
Cristhian Stuani,7,uy URU,FW,32-051,90,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,1,0,14,2018-2019
Patrick Roberts,17,eng ENG,AM,21-300,65,1,1,1,0,0,0,2,0.0,2,1,0,1,0,1,0,0,14,2018-2019
   Portu,9,es ESP,AM,26-195,25,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,14,2018-2019
Borja García,10,es ESP,AM,28-030,90,1,0,1,0,0,0,1,0.0,1,1,0,1,1,2,1,0,14,2018-2019
Aleix García,23,es ESP,CM,21-157,82,1,0,1,0,0,0,3,0.0,3,4,2,2,0,1,2,0,14,2018-2019
   Valery Fernández,34,es ESP,"WB,CM",19-009,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14,2018-2019
Pere Pons,8,es ESP,CM,25-285,90,2,2,0,1,1,0,2,0.0,2,3,0,3,1,3,1,0,14,2018-2019
Álex Granell,6,es ESP,"WB,CM",30-122,90,1,0,0,1,0,0,2,0.0,2,0,0,0,1,2,3,0,14,2018-2019
Pedro Porro,29,es ESP,WB,19-080,90,1,1,1,0,0,0,1,0.0,1,4,1,3,4,5,4,0,14,2018-2019
Juanpe,15,es ESP,CB,27-216,90,1,1,0,1,0,1,3,33.3,2,3,1,2,0,1,3,0,14,2018-2019
Bernardo Espinosa,2,co COL,CB,29-144,90,1,1,1,0,0,1,1,100.0,0,3,2,1,1,2,5,0,14,2018-2019
Jonás Ramalho,4,es ESP,CB,25-175,90,1,0,1,0,0,0,0,,0,2,0,2,2,3,9,0,14,2018-2019
Yassine Bounou,13,ma MAR,GK,27-241,71,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14,2018-2019
   Gorka Iraizoz,1,es ESP,GK,37-271,19,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14,2018-2019
Diego Costa,19,es ESP,FW,30-056,90,1,0,0,1,0,0,0,,0,0,0,0,0,1,1,0,14,2018-2019
Antoine Griezmann,7,fr FRA,"FW,LW",27-256,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,14,2018-2019
Thomas Lemar,11,fr FRA,LM,23-020,90,2,0,1,1,0,1,4,25.0,3,2,0,2,3,5,0,0,14,2018-2019
Rodri,14,es ESP,CM,22-163,63,0,0,0,0,0,0,1,0.0,1,1,1,0,1,1,2,0,14,2018-2019
   Ángel Correa,10,ar ARG,RM,23-268,27,1,1,1,0,0,0,2,0.0,2,0,0,0,1,2,0,0,14,2018-2019
Thomas Partey,5,gh GHA,CM,25-172,90,2,2,0,1,1,1,1,100.0,0,2,2,0,1,3,1,0,14,2018-2019
Koke,6,es ESP,"RM,CM",26-328,90,6,3,2,1,3,2,2,100.0,0,1,1,0,0,6,1,0,14,2018-2019
Saúl Ñíguez,8,es ESP,"LB,CB",24-011,90,2,1,0,2,0,0,1,0.0,1,1,0,1,2,4,5,0,14,2018-2019
Lucas Hernández,21,fr FRA,CB,22-291,90,1,1,1,0,0,0,0,,0,0,0,0,3,4,4,0,14,2018-2019
Stefan Savić,15,me MNE,CB,27-328,90,2,2,2,0,0,2,2,100.0,0,0,0,0,0,2,5,0,14,2018-2019
Santiago Arias,4,co COL,RB,26-323,73,3,1,3,0,0,1,2,50.0,1,1,0,1,4,7,3,0,14,2018-2019
   Gelson Martins,18,pt POR,RW,23-205,17,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14,2018-2019
Jan Oblak,13,si SVN,GK,25-329,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14,2018-2019
Lionel Messi,10,ar ARG,FW,31-161,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,14,2018-2019
Philippe Coutinho,7,br BRA,LM,26-173,79,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,14,2018-2019
   Malcom,14,br BRA,LM,21-279,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14,2018-2019
Arturo Vidal,22,cl CHI,CM,31-194,69,3,1,2,1,0,0,2,0.0,2,1,0,1,2,5,0,0,14,2018-2019
   Carles Aleñá,26,es ESP,CM,20-331,21,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14,2018-2019
Ivan Rakitić,4,hr CRO,CM,30-267,90,0,0,0,0,0,0,0,,0,0,0,0,3,3,0,0,14,2018-2019
Ousmane Dembélé,11,fr FRA,RM,21-201,90,2,2,1,1,0,0,1,0.0,1,0,0,0,0,2,0,0,14,2018-2019
Sergio Busquets,5,es ESP,DM,30-139,90,3,1,1,2,0,1,3,33.3,2,1,0,1,2,5,0,0,14,2018-2019
Jordi Alba,18,es ESP,LB,29-256,90,1,1,1,0,0,0,1,0.0,1,0,0,0,2,3,2,0,14,2018-2019
Clément Lenglet,15,fr FRA,CB,23-168,90,1,0,0,1,0,0,2,0.0,2,3,3,0,0,1,1,0,14,2018-2019
Gerard Piqué,3,es ESP,CB,31-303,90,3,3,3,0,0,0,1,0.0,1,2,2,0,0,3,7,0,14,2018-2019
