player,shirtnumber,nationality,position,age,minutes,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,Matchweek,Season
José Campaña,24,es ESP,DM,25-142,90,0,0,0,1,0,0,1,6,0,0,0,0,13,0,3,0.0,9,2018-2019
Rober,4,es ESP,CB,23-246,90,0,0,0,1,0,0,0,2,1,0,0,0,4,2,1,66.7,9,2018-2019
Sergio Postigo,15,es ESP,CB,29-350,74,0,0,0,0,0,0,0,2,2,0,0,0,4,0,2,0.0,9,2018-2019
   Chema,6,es ESP,CB,26-231,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,9,2018-2019
Erick Cabaco,18,uy URU,CB,23-184,90,1,0,0,4,3,0,0,1,1,0,0,0,4,0,0,,9,2018-2019
Oier Olazábal,13,es ESP,GK,29-036,90,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,9,2018-2019
Kévin Gameiro,9,fr FRA,FW,31-164,90,0,0,0,1,0,0,1,1,0,0,0,0,1,1,2,33.3,9,2018-2019
Rodrigo,19,es ESP,"FW,LM",27-228,90,0,0,0,1,1,0,3,0,0,0,0,0,3,0,2,0.0,9,2018-2019
Denis Cheryshev,11,ru RUS,LM,27-298,15,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,,9,2018-2019
   Carlos Soler,8,es ESP,"LM,RM,CM",21-291,75,0,0,0,0,3,0,5,2,1,0,0,0,7,1,0,100.0,9,2018-2019
Daniel Parejo,10,es ESP,CM,29-187,90,1,0,0,1,1,0,14,2,0,0,0,0,8,0,1,0.0,9,2018-2019
Francis Coquelin,17,fr FRA,CM,27-160,77,0,0,0,0,2,0,0,0,2,0,0,0,4,0,2,0.0,9,2018-2019
   Ferrán Torres,20,es ESP,"RM,CM",18-233,13,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0.0,9,2018-2019
Daniel Wass,18,dk DEN,"RM,RB",29-142,90,0,0,0,1,1,1,3,1,0,0,0,0,2,1,3,25.0,9,2018-2019
José Luis Gayà,14,es ESP,LB,23-148,90,0,0,0,0,1,0,11,0,1,0,0,0,6,0,0,,9,2018-2019
Gabriel Paulista,5,br BRA,CB,27-328,90,0,0,0,2,1,0,0,2,1,0,0,0,11,4,2,66.7,9,2018-2019
Ezequiel Garay,24,ar ARG,CB,32-010,90,0,0,0,1,1,0,0,2,0,0,1,0,8,2,3,40.0,9,2018-2019
Cristiano Piccini,21,it ITA,RB,26-024,58,0,0,0,0,1,0,2,0,0,0,0,0,6,0,1,0.0,9,2018-2019
   Michy Batshuayi,23,be BEL,FW,25-018,32,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,100.0,9,2018-2019
Neto,13,br BRA,GK,29-093,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,9,2018-2019
Guido Carrillo,9,ar ARG,FW,27-148,42,0,0,0,0,1,1,0,0,0,0,0,0,0,4,1,80.0,9,2018-2019
   Sabin Merino,18,es ESP,FW,26-289,48,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0.0,9,2018-2019
Óscar Rodríguez Arnaiz,27,es ESP,LM,20-114,90,1,0,0,2,1,0,2,1,1,1,0,0,6,2,2,50.0,9,2018-2019
Gerard Gumbau,6,es ESP,"RM,CM",23-306,90,1,0,0,2,1,0,1,2,1,0,0,0,5,2,1,66.7,9,2018-2019
Mikel Vesga,23,es ESP,CM,25-152,90,0,0,0,1,2,0,0,2,2,0,0,0,3,1,0,100.0,9,2018-2019
Nabil El Zhar,10,ma MAR,RM,32-054,45,0,0,0,2,1,0,0,0,1,0,0,0,3,0,1,0.0,9,2018-2019
   Rodrigo Tarín,28,es ESP,CB,22-107,45,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,50.0,9,2018-2019
Rubén Pérez,21,es ESP,"CM,DM",29-177,90,0,0,0,0,0,0,0,0,2,0,0,0,12,3,2,60.0,9,2018-2019
Jonathan Silva,5,ar ARG,LB,24-113,90,0,0,0,2,0,0,1,1,1,0,0,0,4,1,1,50.0,9,2018-2019
Dimitris Siovas,22,gr GRE,CB,30-034,90,0,0,0,1,0,0,0,2,3,0,0,0,6,1,0,100.0,9,2018-2019
Kenneth Omeruo,24,ng NGA,CB,25-003,69,0,0,0,0,0,0,0,1,0,0,0,0,7,1,0,100.0,9,2018-2019
   Raúl García,14,es ESP,CB,29-173,21,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,,9,2018-2019
Juanfran,2,es ESP,RB,30-039,90,0,0,0,1,1,0,5,2,1,0,0,0,4,1,0,100.0,9,2018-2019
Iván Cuéllar,1,es ESP,GK,34-146,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,9,2018-2019
Gerard Moreno,7,es ESP,FW,26-196,90,0,0,0,4,1,0,0,0,0,0,0,0,6,1,0,100.0,9,2018-2019
Alfonso Pedraza,16,es ESP,"LW,LM",22-194,72,1,0,0,0,0,0,2,0,1,0,0,0,0,2,1,66.7,9,2018-2019
   Santiago Cáseres,5,ar ARG,CM,21-237,18,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0,9,2018-2019
Santi Cazorla,19,es ESP,"RW,LM,CM",33-311,90,0,0,0,0,1,0,7,2,4,0,0,0,7,0,1,0.0,9,2018-2019
Pablo Fornals,8,es ESP,"AM,RM",22-240,90,0,0,0,3,2,0,2,0,2,0,0,0,5,1,5,16.7,9,2018-2019
Manu Trigueros,14,es ESP,"DM,CM",27-003,90,0,0,0,1,1,0,2,0,1,0,0,0,4,1,3,25.0,9,2018-2019
Manuel Iturra,20,cl CHI,DM,34-119,63,1,0,0,2,1,0,0,1,0,0,0,0,4,1,4,20.0,9,2018-2019
   Carlos Bacca,9,co COL,FW,32-042,12,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,100.0,9,2018-2019
   Karl Toko Ekambi,17,cm CMR,FW,26-036,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,9,2018-2019
Jaume Costa,11,es ESP,LB,30-216,90,0,0,0,2,0,0,3,3,3,0,0,0,8,6,3,66.7,9,2018-2019
Ramiro Funes Mori,4,ar ARG,CB,27-229,90,0,0,0,0,1,0,0,2,0,0,0,0,8,3,1,75.0,9,2018-2019
Álvaro González,3,es ESP,CB,28-285,90,1,0,0,3,1,0,0,0,0,0,0,0,4,2,2,50.0,9,2018-2019
Mario Gaspar,2,es ESP,RB,27-330,90,0,0,0,0,0,0,1,3,0,0,0,0,2,1,1,50.0,9,2018-2019
Sergio Asenjo,1,es ESP,GK,29-114,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,9,2018-2019
Antoine Griezmann,7,fr FRA,FW,27-213,90,0,0,0,0,2,0,5,1,0,0,0,0,5,2,2,50.0,9,2018-2019
Nikola Kalinić,9,hr CRO,FW,30-288,45,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,100.0,9,2018-2019
   Ángel Correa,10,ar ARG,"RM,FW",23-225,45,0,0,0,2,3,0,0,1,0,0,0,0,2,1,4,20.0,9,2018-2019
Koke,6,es ESP,"LM,RM",26-285,90,0,0,0,1,1,0,4,1,1,0,0,0,2,1,1,50.0,9,2018-2019
Rodri,14,es ESP,CM,22-120,45,0,0,0,1,3,0,0,0,0,0,0,0,4,3,1,75.0,9,2018-2019
   Thomas Lemar,11,fr FRA,"FW,LM",22-342,45,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0.0,9,2018-2019
Thomas Partey,5,gh GHA,CM,25-129,90,0,0,0,1,1,0,1,0,1,0,0,0,9,0,0,,9,2018-2019
Saúl Ñíguez,8,es ESP,"CM,RM",23-333,90,0,0,0,0,0,0,2,1,0,0,0,0,3,7,5,58.3,9,2018-2019
Filipe Luís,3,br BRA,LB,33-072,76,0,0,0,1,0,0,3,1,1,0,0,0,5,2,1,66.7,9,2018-2019
   Diego Godín,2,uy URU,CB,32-246,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,9,2018-2019
Lucas Hernández,21,fr FRA,"CB,LB",22-248,90,0,0,0,0,4,0,0,0,4,0,0,0,8,3,0,100.0,9,2018-2019
José María Giménez,24,uy URU,CB,23-273,90,0,0,0,0,0,0,0,3,0,0,0,0,1,0,1,0.0,9,2018-2019
Juanfran,20,es ESP,RB,33-284,90,1,0,0,2,0,0,8,1,1,0,0,0,9,1,1,50.0,9,2018-2019
Jan Oblak,13,si SVN,GK,25-286,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,9,2018-2019
Luis Suárez,9,uy URU,FW,31-269,80,0,0,0,1,3,1,0,1,0,1,0,0,2,3,1,75.0,9,2018-2019
   Munir El Haddadi,19,ma MAR,FW,23-049,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,9,2018-2019
Philippe Coutinho,7,br BRA,LW,26-130,90,0,0,0,0,3,0,5,1,1,0,0,0,3,0,2,0.0,9,2018-2019
Lionel Messi,10,ar ARG,RW,31-118,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,9,2018-2019
   Ousmane Dembélé,11,fr FRA,RW,21-158,65,0,0,0,1,0,0,2,0,1,0,0,0,4,1,0,100.0,9,2018-2019
Arthur Melo,8,br BRA,LM,22-069,66,0,0,0,1,1,0,0,1,0,0,0,0,8,0,0,,9,2018-2019
   Sergi Roberto,20,es ESP,LM,26-255,24,0,0,0,0,3,0,0,0,0,0,0,0,3,0,1,0.0,9,2018-2019
Sergio Busquets,5,es ESP,CM,30-096,90,0,0,0,1,1,0,0,0,2,0,0,0,5,0,1,0.0,9,2018-2019
Ivan Rakitić,4,hr CRO,RM,30-224,90,0,0,0,4,2,0,0,1,2,0,0,0,3,1,2,33.3,9,2018-2019
Jordi Alba,18,es ESP,LB,29-213,90,0,0,0,2,1,0,0,3,0,0,0,0,8,1,0,100.0,9,2018-2019
Clément Lenglet,15,fr FRA,CB,23-125,90,0,0,0,0,0,0,0,0,2,0,0,1,2,3,3,50.0,9,2018-2019
Gerard Piqué,3,es ESP,CB,31-260,90,0,0,0,0,0,0,0,2,0,0,0,0,4,5,1,83.3,9,2018-2019
Nélson Semedo,2,pt POR,RB,24-338,90,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,100.0,9,2018-2019
Marc-André ter Stegen,1,de GER,GK,26-173,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,9,2018-2019
Wissam Ben Yedder,9,fr FRA,FW,28-069,90,0,0,0,0,1,1,1,0,0,0,0,0,1,0,2,0.0,9,2018-2019
André Silva,12,pt POR,FW,22-348,77,0,0,0,1,0,1,1,0,0,0,0,0,1,4,4,50.0,9,2018-2019
   Luis Muriel,14,co COL,FW,27-187,13,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,100.0,9,2018-2019
Franco Vázquez,22,ar ARG,CM,29-240,68,0,0,0,2,1,0,0,1,3,0,0,0,6,0,0,,9,2018-2019
   Roque Mesa,7,es ESP,CM,29-135,22,0,0,0,2,0,0,0,1,1,0,0,0,2,0,0,,9,2018-2019
Éver Banega,10,ar ARG,CM,30-113,90,0,0,0,1,2,0,7,1,1,0,0,0,10,1,0,100.0,9,2018-2019
Pablo Sarabia,17,es ESP,CM,26-162,90,0,0,0,3,1,1,6,1,2,0,0,0,4,0,1,0.0,9,2018-2019
Guilherme Arana,23,br BRA,WB,21-189,90,0,0,0,0,2,0,4,0,2,0,0,0,9,0,1,0.0,9,2018-2019
Jesús Navas,16,es ESP,WB,32-333,90,0,0,0,0,2,1,12,2,0,0,0,0,4,0,0,,9,2018-2019
Sergi Gómez,3,es ESP,CB,26-206,90,0,0,0,0,1,0,0,2,3,0,0,0,7,0,3,0.0,9,2018-2019
Simon Kjær,4,dk DEN,CB,29-208,53,0,0,0,1,0,0,0,0,1,0,0,0,3,3,1,75.0,9,2018-2019
   Gabriel Mercado,25,ar ARG,CB,31-216,37,0,0,0,0,0,0,0,0,1,0,0,0,3,2,1,66.7,9,2018-2019
Daniel Carriço,6,pt POR,CB,30-077,90,0,0,0,4,0,0,0,0,1,0,0,0,3,0,2,0.0,9,2018-2019
Tomáš Vaclík,1,cz CZE,GK,29-205,90,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,,9,2018-2019
Raúl de Tomás,9,es ESP,FW,24-004,90,1,0,0,1,2,1,0,0,0,0,0,0,2,1,3,25.0,9,2018-2019
Álvaro García,18,es ESP,LM,25-359,64,0,0,0,1,0,1,2,1,3,0,0,0,3,0,1,0.0,9,2018-2019
   Bebé,14,cv CPV,LM,28-101,26,0,0,0,0,0,0,2,0,1,0,0,0,2,0,0,,9,2018-2019
Giannelli Imbula,12,cd COD,CM,26-039,81,0,0,0,3,5,0,0,0,0,0,0,0,3,1,1,50.0,9,2018-2019
   José Pozo,22,es ESP,CM,22-220,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,9,2018-2019
Óscar Trejo,8,ar ARG,CM,30-178,89,2,1,1,4,3,0,6,0,5,0,0,0,9,4,2,66.7,9,2018-2019
Adri Embarba,11,es ESP,RM,26-167,81,0,0,0,0,4,0,9,0,2,0,0,0,5,1,2,33.3,9,2018-2019
   Javi Guerra,24,es ESP,RM,36-220,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,9,2018-2019
Santi Comesaña,27,es ESP,DM,22-016,90,1,0,0,2,4,0,1,0,2,0,0,0,6,3,5,37.5,9,2018-2019
Sergio Akieme,28,es ESP,LB,20-309,90,0,0,0,0,0,0,4,0,3,0,0,1,7,0,3,0.0,9,2018-2019
Jordi Amat,16,id IDN,CB,26-214,90,1,0,0,2,0,0,0,0,0,0,0,0,5,3,1,75.0,9,2018-2019
Álex Gálvez,23,es ESP,CB,29-137,90,0,0,0,1,2,0,0,3,1,0,0,0,2,1,1,50.0,9,2018-2019
Luis Advíncula,17,pe PER,RB,28-233,90,0,0,0,0,3,0,1,0,1,0,0,0,6,0,2,0.0,9,2018-2019
Alberto García,1,es ESP,GK,33-254,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,9,2018-2019
Ángel Rodríguez,9,es ESP,FW,31-178,66,0,0,0,1,1,2,1,0,0,0,0,0,2,0,3,0.0,9,2018-2019
   Jaime Mata,7,es ESP,FW,29-362,24,1,0,0,3,2,0,0,0,0,0,0,0,2,0,1,0.0,9,2018-2019
Jorge Molina,19,es ESP,FW,36-182,90,0,0,0,0,1,0,0,0,0,0,0,0,5,7,3,70.0,9,2018-2019
Amath,11,sn SEN,LM,22-097,90,0,0,0,6,3,0,1,0,1,0,0,0,8,1,0,100.0,9,2018-2019
Mauro Arambarri,18,uy URU,CM,23-021,89,1,0,0,6,3,0,0,1,2,0,0,0,1,1,2,33.3,9,2018-2019
   Ignasi Miquel,21,es ESP,CM,26-023,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,9,2018-2019
Nemanja Maksimović,20,rs SRB,CM,23-268,90,0,0,0,0,0,1,0,1,1,0,0,0,7,3,2,60.0,9,2018-2019
Dimitri Foulquier,24,fr FRA,RM,25-212,90,0,0,0,4,0,0,1,2,0,0,0,0,4,3,0,100.0,9,2018-2019
Vitorino Antunes,3,pt POR,LB,31-203,81,1,0,0,3,0,0,2,2,4,0,0,0,5,1,1,50.0,9,2018-2019
   Bruno González,4,es ESP,CB,28-150,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,9,2018-2019
Leandro Cabrera,6,uy URU,"CB,LB",27-126,90,1,0,0,1,0,0,0,1,1,0,0,0,2,4,0,100.0,9,2018-2019
Djené,2,tg TOG,CB,26-294,90,0,0,0,0,1,0,0,1,0,0,0,0,2,0,2,0.0,9,2018-2019
Damián Suárez,22,uy URU,RB,30-177,90,1,0,0,0,1,1,3,0,2,0,0,0,6,1,0,100.0,9,2018-2019
David Soria,13,es ESP,GK,25-200,90,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,9,2018-2019
Sergi Enrich,9,es ESP,FW,28-237,90,1,0,0,1,1,4,2,0,0,1,0,0,5,5,7,41.7,9,2018-2019
Charles,19,br BRA,FW,34-200,64,0,0,0,0,1,2,0,0,0,0,0,0,4,4,2,66.7,9,2018-2019
   Kiké,17,es ESP,FW,28-330,26,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.0,9,2018-2019
Pablo de Blasis,16,ar ARG,LM,30-259,84,0,0,0,0,0,0,3,2,2,0,0,0,3,2,1,66.7,9,2018-2019
   Marc Cucurella,20,es ESP,LM,20-091,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,9,2018-2019
Joan Jordán,24,es ESP,CM,24-107,90,0,0,0,0,3,0,9,2,2,0,0,0,4,0,1,0.0,9,2018-2019
Papakouli Diop,8,sn SEN,CM,32-216,90,0,0,0,1,2,0,1,1,1,0,0,0,5,5,0,100.0,9,2018-2019
Fabián Orellana,14,cl CHI,RM,32-267,90,1,0,0,3,1,0,4,1,0,0,0,0,4,1,0,100.0,9,2018-2019
José Ángel,15,es ESP,LB,29-046,90,0,0,0,0,0,0,7,1,3,0,0,0,6,1,0,100.0,9,2018-2019
Anaitz Arbilla,23,es ESP,CB,31-159,90,0,0,0,1,0,0,0,2,0,0,0,0,5,0,1,0.0,9,2018-2019
Iván Ramis,4,es ESP,CB,33-361,90,0,0,0,0,1,0,1,3,1,0,0,0,8,7,1,87.5,9,2018-2019
Rubén Peña,11,es ESP,RB,27-095,90,0,0,0,0,1,0,13,0,1,0,0,0,8,0,0,,9,2018-2019
Asier Riesgo,13,es ESP,GK,35-015,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,9,2018-2019
Aritz Aduriz,20,es ESP,FW,37-252,90,0,0,0,4,0,4,1,0,0,0,0,0,2,1,8,11.1,9,2018-2019
Iñaki Williams,9,gh GHA,LW,24-128,82,0,0,0,1,0,0,0,1,2,0,0,0,3,1,0,100.0,9,2018-2019
   Markel Susaeta,14,es ESP,"LW,LM",30-311,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,9,2018-2019
Raúl García,22,es ESP,RW,32-102,90,1,0,0,2,1,0,0,2,1,0,0,0,8,0,2,0.0,9,2018-2019
Iker Muniain,10,es ESP,AM,25-306,65,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,,9,2018-2019
   Mikel San José,6,es ESP,"RM,CM",29-144,25,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,100.0,9,2018-2019
Dani García,16,es ESP,"DM,CM",28-150,90,0,0,0,1,0,0,0,0,1,0,0,0,7,1,3,25.0,9,2018-2019
Unai López,23,es ESP,"DM,LM",22-356,89,1,0,0,1,1,0,1,1,1,0,0,0,7,0,3,0.0,9,2018-2019
   Peru Nolaskoain,31,es ESP,CB,19-361,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,9,2018-2019
Yuri Berchiche,12,es ESP,LB,28-253,90,0,0,0,1,2,0,0,3,2,0,0,0,10,1,3,25.0,9,2018-2019
Iñigo Martínez,4,es ESP,CB,27-157,90,0,0,0,2,0,0,0,0,2,0,1,0,6,1,1,50.0,9,2018-2019
Yeray Álvarez,5,es ESP,CB,23-270,90,0,0,0,0,0,0,0,4,0,0,0,0,2,8,3,72.7,9,2018-2019
Óscar de Marcos,18,es ESP,RB,29-190,90,1,0,0,1,0,1,2,0,0,0,0,0,3,0,2,0.0,9,2018-2019
Iago Herrerín,13,es ESP,GK,30-269,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,9,2018-2019
Cucho,9,co COL,FW,19-184,45,0,0,0,2,1,0,0,0,1,0,0,0,2,0,4,0.0,9,2018-2019
   Gonzalo Melero,8,es ESP,"AM,DM",24-292,45,0,0,0,2,1,0,0,0,3,0,0,0,5,1,1,50.0,9,2018-2019
Samuele Longo,12,it ITA,FW,26-282,90,0,0,0,3,1,1,0,0,0,0,0,0,1,3,1,75.0,9,2018-2019
Ezequiel Ávila,19,ar ARG,"LM,AM,RW,LW",24-257,90,1,0,0,2,3,0,5,4,0,0,0,0,4,3,4,42.9,9,2018-2019
Moi Gómez,6,es ESP,"DM,CM",24-120,90,0,0,0,4,1,0,2,0,1,0,0,0,9,0,0,,9,2018-2019
Damián Musto,23,ar ARG,"CM,DM",31-134,73,1,0,0,3,3,0,0,3,2,0,0,0,4,1,0,100.0,9,2018-2019
   Serdar Gürler,21,tr TUR,RW,27-037,17,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0.0,9,2018-2019
Álex Gallar,11,es ESP,"RM,RW",26-216,56,0,0,0,0,2,0,3,1,0,0,0,0,5,0,0,,9,2018-2019
   David Ferreiro,7,es ESP,LW,30-203,34,0,0,0,1,1,0,6,0,0,0,0,0,2,0,0,,9,2018-2019
Carlos Akapo,15,gq EQG,LB,25-223,90,0,0,0,0,1,0,2,2,4,0,0,0,5,0,2,0.0,9,2018-2019
Rúben Semedo,4,pt POR,CB,24-200,90,0,0,0,0,0,0,0,0,1,0,0,0,7,2,0,100.0,9,2018-2019
Jorge Pulido,14,es ESP,CB,27-196,90,0,0,0,2,0,0,0,3,2,0,0,0,8,1,0,100.0,9,2018-2019
Jorge Miramón,24,es ESP,RB,29-141,90,1,0,0,2,0,0,5,0,0,0,0,0,3,1,1,50.0,9,2018-2019
Aleksandar Jovanović,25,rs SRB,GK,25-319,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,9,2018-2019
Borja Iglesias,7,es ESP,FW,25-277,87,0,0,0,0,2,1,0,0,1,0,0,0,4,0,1,0.0,9,2018-2019
   Óscar Melendo,14,es ESP,RW,21-059,3,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,,9,2018-2019
Sergio García,9,es ESP,LW,35-134,73,0,0,0,0,3,0,1,0,0,0,0,0,2,1,1,50.0,9,2018-2019
   Léo Baptistão,11,br BRA,"LW,FW",26-056,17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,9,2018-2019
Hernán Pérez,17,py PAR,RW,29-238,65,0,0,0,1,0,2,0,1,1,0,0,0,6,0,0,,9,2018-2019
   Pablo Piatti,19,ar ARG,"RW,LW",29-204,25,0,0,0,0,1,0,1,0,2,0,0,0,2,0,0,,9,2018-2019
Esteban Granero,23,es ESP,LM,31-111,90,1,0,0,2,7,0,4,1,0,0,0,0,5,0,0,,9,2018-2019
Marc Roca,21,es ESP,CM,21-329,90,0,0,0,2,1,0,0,0,2,0,0,0,6,1,4,20.0,9,2018-2019
Víctor Sánchez,4,es ESP,RM,31-043,90,0,0,0,3,0,1,0,0,6,0,0,0,4,2,0,100.0,9,2018-2019
Dídac Vilà,12,es ESP,LB,29-134,90,1,0,0,2,1,0,0,3,0,0,0,0,6,2,1,66.7,9,2018-2019
Mario Hermoso,22,es ESP,CB,23-125,90,1,0,0,2,0,0,0,0,1,0,0,0,7,1,3,25.0,9,2018-2019
David López,15,es ESP,CB,29-012,90,0,0,0,2,1,0,0,1,0,0,0,0,0,1,0,100.0,9,2018-2019
Javi López,16,es ESP,RB,32-273,90,0,0,0,0,4,0,1,2,2,0,0,0,4,6,2,75.0,9,2018-2019
Diego López,13,es ESP,GK,36-352,90,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,9,2018-2019
Loren Morón,16,es ESP,FW,24-295,90,0,0,0,0,1,0,0,0,0,0,0,0,2,0,3,0.0,9,2018-2019
Takashi Inui,8,jp JPN,AM,30-141,59,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,,9,2018-2019
   Sergio León,7,es ESP,"FW,AM",29-288,31,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,9,2018-2019
Ryad Boudebouz,10,dz ALG,AM,28-244,90,0,0,0,0,0,1,5,5,0,0,0,0,5,1,1,50.0,9,2018-2019
William Carvalho,14,pt POR,CM,26-197,90,0,0,0,2,0,0,1,0,1,0,0,0,12,1,2,33.3,9,2018-2019
Sergio Canales,6,es ESP,CM,27-247,71,0,0,0,0,1,1,8,0,0,0,0,0,4,0,0,,9,2018-2019
   Giovani Lo Celso,21,ar ARG,CM,22-195,19,0,0,0,1,2,0,2,0,1,0,0,0,2,1,0,100.0,9,2018-2019
Junior Firpo,20,es ESP,WB,22-060,90,0,0,0,1,0,0,2,1,1,0,0,0,8,3,1,75.0,9,2018-2019
Francis Guerrero,2,es ESP,WB,22-224,90,0,0,0,0,3,0,3,3,2,0,0,0,6,0,1,0.0,9,2018-2019
Sidnei,12,br BRA,CB,29-059,90,0,0,0,1,1,0,2,3,1,0,0,0,7,1,2,33.3,9,2018-2019
