player,shirtnumber,nationality,position,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,Matchweek,Season
Javi López,16,es ESP,RB,32-259,90,3,1,1,1,1,1,2,50.0,1,0,0,0,1,4,3,0,8,2018-2019
Diego López,13,es ESP,GK,36-338,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,8,2018-2019
Karl Toko Ekambi,17,cm CMR,FW,26-023,66,1,1,0,1,0,0,0,,0,1,0,1,1,2,0,0,8,2018-2019
   Carlos Bacca,9,co COL,FW,32-029,24,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,8,2018-2019
Gerard Moreno,7,es ESP,FW,26-183,90,0,0,0,0,0,0,0,,0,3,1,2,0,0,2,0,8,2018-2019
Pablo Fornals,8,es ESP,LM,22-227,90,1,1,1,0,0,0,0,,0,2,0,2,2,3,0,0,8,2018-2019
Manu Trigueros,14,es ESP,CM,26-355,90,1,1,0,1,0,0,3,0.0,3,1,1,0,0,1,1,0,8,2018-2019
Ramiro Funes Mori,4,ar ARG,CM,27-216,90,2,1,1,1,0,0,2,0.0,2,1,0,1,0,2,1,0,8,2018-2019
Miguel Layún,24,mx MEX,RM,30-104,90,2,1,0,1,1,2,2,100.0,0,3,1,2,0,2,1,0,8,2018-2019
Jaume Costa,11,es ESP,LB,30-203,90,2,1,2,0,0,0,2,0.0,2,2,2,0,0,2,3,0,8,2018-2019
Víctor Ruiz,6,es ESP,CB,29-255,85,4,4,4,0,0,2,2,100.0,0,0,0,0,2,6,2,0,8,2018-2019
   Alfonso Pedraza,16,es ESP,CB,22-181,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,8,2018-2019
Álvaro González,3,es ESP,CB,28-272,90,0,0,0,0,0,0,1,0.0,1,3,2,1,0,0,9,0,8,2018-2019
Miguel Juan Llambrich,15,es ESP,RB,22-262,79,5,3,4,1,0,2,3,66.7,1,1,1,0,1,6,6,0,8,2018-2019
   Dani Raba,22,es ESP,RB,22-343,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,8,2018-2019
Sergio Asenjo,1,es ESP,GK,29-101,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,8,2018-2019
Kévin Gameiro,9,fr FRA,FW,31-151,66,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,8,2018-2019
   Rodrigo,19,es ESP,FW,27-215,24,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,8,2018-2019
Michy Batshuayi,23,be BEL,FW,25-005,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,8,2018-2019
Gonçalo Guedes,7,pt POR,LM,21-312,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,8,2018-2019
   Denis Cheryshev,11,ru RUS,LM,27-285,79,3,3,1,1,1,0,1,0.0,1,1,0,1,3,6,3,0,8,2018-2019
Geoffrey Kondogbia,6,cf CTA,CM,25-234,78,2,0,1,0,1,1,2,50.0,1,2,0,2,5,7,0,0,8,2018-2019
   Francis Coquelin,17,fr FRA,CM,27-147,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,8,2018-2019
Daniel Parejo,10,es ESP,CM,29-174,90,3,0,2,1,0,1,1,100.0,0,1,0,1,2,5,0,0,8,2018-2019
Carlos Soler,8,es ESP,RM,21-278,90,0,0,0,0,0,0,4,0.0,4,2,0,2,1,1,3,0,8,2018-2019
José Luis Gayà,14,es ESP,LB,23-135,90,1,1,1,0,0,0,1,0.0,1,0,0,0,0,1,3,0,8,2018-2019
Gabriel Paulista,5,br BRA,CB,27-315,90,2,2,1,1,0,0,1,0.0,1,1,0,1,3,5,5,1,8,2018-2019
Ezequiel Garay,24,ar ARG,CB,31-362,90,1,1,1,0,0,1,1,100.0,0,1,1,0,0,1,7,0,8,2018-2019
Cristiano Piccini,21,it ITA,RB,26-011,90,3,2,3,0,0,3,3,100.0,0,4,1,3,2,5,5,0,8,2018-2019
Neto,13,br BRA,GK,29-080,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,8,2018-2019
Luis Suárez,9,uy URU,FW,31-256,90,1,1,0,1,0,0,0,,0,0,0,0,1,2,1,0,8,2018-2019
Philippe Coutinho,7,br BRA,LW,26-117,83,0,0,0,0,0,0,0,,0,1,0,1,1,1,1,0,8,2018-2019
   Ousmane Dembélé,11,fr FRA,LW,21-145,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,8,2018-2019
Lionel Messi,10,ar ARG,RW,31-105,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,8,2018-2019
Arthur Melo,8,br BRA,LM,22-056,87,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,1,8,2018-2019
   Rafinha,12,br BRA,LM,25-237,3,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,8,2018-2019
Sergio Busquets,5,es ESP,CM,30-083,90,3,3,2,1,0,1,1,100.0,0,2,0,2,2,5,0,0,8,2018-2019
Ivan Rakitić,4,hr CRO,RM,30-211,90,0,0,0,0,0,0,1,0.0,1,3,0,3,2,2,0,0,8,2018-2019
Jordi Alba,18,es ESP,LB,29-200,90,2,2,1,0,1,1,1,100.0,0,0,0,0,0,2,2,0,8,2018-2019
Thomas Vermaelen,24,be BEL,CB,32-327,90,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,1,0,8,2018-2019
Gerard Piqué,3,es ESP,CB,31-247,90,0,0,0,0,0,0,1,0.0,1,1,1,0,4,4,7,0,8,2018-2019
Nélson Semedo,2,pt POR,RB,24-325,90,2,2,2,0,0,2,2,100.0,0,2,1,1,3,5,1,0,8,2018-2019
Marc-André ter Stegen,1,de GER,GK,26-160,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,8,2018-2019
Iago Aspas,10,es ESP,"FW,RW",31-079,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,9,2018-2019
Dennis Eckert,32,de GER,FW,21-283,90,0,0,0,0,0,0,0,,0,1,0,1,1,1,2,0,9,2018-2019
Sofiane Boufal,19,ma MAR,LM,25-032,73,1,1,1,0,0,0,1,0.0,1,1,0,1,1,2,0,0,9,2018-2019
   Pione Sisto,11,dk DEN,LM,23-257,17,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,2018-2019
Stanislav Lobotka,14,sk SVK,CM,23-328,90,0,0,0,0,0,0,0,,0,0,0,0,4,4,0,0,9,2018-2019
Fran Beltrán,8,es ESP,CM,19-258,62,2,2,0,2,0,0,1,0.0,1,0,0,0,0,2,0,0,9,2018-2019
   Emre Mor,7,tr TUR,"RM,LW",21-087,28,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,9,2018-2019
Brais Méndez,23,es ESP,"RM,CM",21-285,90,2,2,0,2,0,0,0,,0,3,0,3,0,2,1,0,9,2018-2019
Júnior Alonso,25,py PAR,LB,25-252,86,1,0,1,0,0,1,1,100.0,0,2,1,1,1,2,3,1,9,2018-2019
   Andrew Hjulsager,16,dk DEN,RM,23-277,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,2018-2019
Facundo Roncaglia,24,ar ARG,CB,31-251,90,2,0,1,1,0,2,2,100.0,0,2,2,0,2,4,2,0,9,2018-2019
Gustavo Cabral,22,ar ARG,CB,33-005,90,1,1,1,0,0,0,0,,0,2,1,1,0,1,3,0,9,2018-2019
Hugo Mallo,2,es ESP,"RB,CB",27-119,90,5,3,3,1,1,1,1,100.0,0,0,0,0,0,5,7,0,9,2018-2019
Sergio Álvarez,1,es ESP,GK,32-077,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,2018-2019
Jonathan Calleri,12,ar ARG,FW,25-026,73,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,9,2018-2019
   Rubén Sobrino,7,es ESP,"FW,RW",26-140,17,4,3,1,3,0,0,0,,0,0,0,0,0,4,0,0,9,2018-2019
Jony,23,es ESP,LW,27-102,89,0,0,0,0,0,0,0,,0,1,0,1,1,1,1,0,9,2018-2019
   Borja Bastón,18,es ESP,FW,26-055,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,2018-2019
Ibai Gómez,11,es ESP,RW,28-342,90,1,0,0,1,0,0,1,0.0,1,0,0,0,0,1,1,0,9,2018-2019
Manu García,19,es ESP,LM,32-176,90,3,2,3,0,0,1,4,25.0,3,2,1,1,0,3,0,0,9,2018-2019
Tomás Pina Isla,8,es ESP,CM,31-005,90,2,1,1,1,0,0,3,0.0,3,0,0,0,1,3,4,1,9,2018-2019
Darko Brašanac,20,rs SRB,RM,26-249,75,1,1,1,0,0,0,2,0.0,2,1,0,1,0,1,1,0,9,2018-2019
   Wakaso,22,gh GHA,RM,28-086,15,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,9,2018-2019
Rubén Duarte,3,es ESP,LB,23-001,90,0,0,0,0,0,0,4,0.0,4,1,1,0,1,1,4,0,9,2018-2019
Ximo Navarro,15,es ESP,CB,28-269,90,1,0,1,0,0,0,0,,0,1,0,1,3,4,9,0,9,2018-2019
Víctor Laguardia,5,es ESP,CB,28-348,90,2,2,1,1,0,1,1,100.0,0,3,2,1,2,4,7,0,9,2018-2019
Martin Agirregabiria,21,es ESP,RB,22-162,90,4,2,3,1,0,2,4,50.0,2,2,1,1,3,7,3,0,9,2018-2019
Fernando Pacheco,1,es ESP,GK,26-154,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,2018-2019
