player,shirtnumber,nationality,position,age,minutes,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assists,xg_assist,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,Matchweek,Season
   Victor Mollejo,40,es ESP,"AM,FW",17-363,19,2,5,40.0,16,3,2,2,100.0,0,2,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,20,2018-2019
Rodri,14,es ESP,"CM,DM",22-211,90,48,56,85.7,782,203,25,27,92.6,14,20,70.0,5,5,100.0,0,0.0,0.1,0,4,1,0,5,20,2018-2019
Thomas Partey,5,gh GHA,"CM,DM",25-220,90,38,54,70.4,576,292,24,30,80.0,11,13,84.6,3,7,42.9,0,0.0,0.0,0,3,0,0,6,20,2018-2019
Thomas Lemar,11,fr FRA,"LM,RM,FW,LW",23-068,89,33,41,80.5,515,155,17,20,85.0,7,8,87.5,4,7,57.1,0,0.1,0.2,3,1,2,0,5,20,2018-2019
   Joaquín Muñoz,47,es ESP,LW,19-315,1,0,1,0.0,0,0,0,0,,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,20,2018-2019
Lucas Hernández,21,fr FRA,LB,22-339,85,24,33,72.7,314,119,14,16,87.5,6,9,66.7,1,3,33.3,0,0.1,0.1,1,0,1,1,0,20,2018-2019
   Francisco Montero,35,es ESP,LB,20-005,5,0,2,0.0,0,0,0,0,,0,1,0.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,20,2018-2019
Diego Godín,2,uy URU,CB,32-337,90,16,26,61.5,346,227,6,9,66.7,4,5,80.0,4,8,50.0,0,0.0,0.0,0,2,0,0,2,20,2018-2019
José María Giménez,24,uy URU,CB,23-364,90,17,26,65.4,327,185,8,9,88.9,7,8,87.5,2,9,22.2,0,0.0,0.0,0,1,1,0,1,20,2018-2019
Santiago Arias,4,co COL,RB,27-006,90,33,51,64.7,326,105,21,27,77.8,5,12,41.7,0,0,,0,0.3,0.1,1,2,1,0,2,20,2018-2019
Jan Oblak,13,si SVN,GK,26-012,90,7,24,29.2,328,298,0,0,,2,3,66.7,5,21,23.8,0,0.0,0.0,0,0,0,0,0,20,2018-2019
Maxi Gómez,9,uy URU,FW,22-158,90,15,20,75.0,278,27,9,13,69.2,3,4,75.0,3,3,100.0,0,0.0,0.0,0,1,0,0,2,20,2018-2019
Pione Sisto,11,dk DEN,LW,23-349,81,44,52,84.6,656,86,27,32,84.4,14,16,87.5,3,3,100.0,0,0.0,0.1,2,3,0,0,6,20,2018-2019
   Andrew Hjulsager,16,dk DEN,LW,24-004,9,1,3,33.3,24,0,0,1,0.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,20,2018-2019
Sofiane Boufal,19,ma MAR,RW,25-124,70,32,38,84.2,442,117,18,19,94.7,14,16,87.5,0,2,0.0,0,0.0,0.0,0,2,1,0,1,20,2018-2019
   Emre Mor,7,tr TUR,RW,21-179,20,3,5,60.0,62,0,1,2,50.0,1,1,100.0,1,2,50.0,0,0.0,0.0,0,0,0,0,0,20,2018-2019
Brais Méndez,23,es ESP,AM,22-012,90,41,52,78.8,673,177,26,30,86.7,8,10,80.0,5,9,55.6,1,0.4,0.3,3,5,0,0,4,20,2018-2019
Jozabed,21,es ESP,DM,27-317,90,54,65,83.1,1101,307,19,23,82.6,26,26,100.0,8,11,72.7,0,0.0,0.0,0,5,0,0,6,20,2018-2019
Stanislav Lobotka,14,sk SVK,DM,24-055,88,56,63,88.9,1099,287,20,23,87.0,30,31,96.8,6,7,85.7,0,0.2,0.1,2,4,1,0,4,20,2018-2019
   Fran Beltrán,8,es ESP,DM,19-350,2,1,1,100.0,17,0,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,20,2018-2019
David Juncà,17,es ESP,LB,25-064,90,50,55,90.9,945,382,25,25,100.0,20,24,83.3,5,6,83.3,0,0.0,0.0,0,4,0,0,5,20,2018-2019
Néstor Araujo,4,mx MEX,CB,27-143,90,60,71,84.5,1118,433,22,24,91.7,34,37,91.9,4,8,50.0,0,0.0,0.0,0,0,0,0,1,20,2018-2019
Facundo Roncaglia,24,ar ARG,CB,31-343,90,46,53,86.8,914,179,12,12,100.0,28,32,87.5,6,8,75.0,0,0.0,0.0,0,2,0,0,3,20,2018-2019
Hugo Mallo,2,es ESP,RB,27-211,90,52,66,78.8,934,389,24,26,92.3,22,27,81.5,5,9,55.6,0,0.0,0.1,1,4,1,1,6,20,2018-2019
Rubén Blanco,13,es ESP,GK,23-178,90,29,40,72.5,808,497,3,4,75.0,20,20,100.0,6,16,37.5,0,0.0,0.0,0,0,0,0,0,20,2018-2019
Rodrigo,19,es ESP,"FW,LM",27-319,90,28,38,73.7,413,100,19,22,86.4,7,11,63.6,1,2,50.0,0,0.1,0.1,3,2,2,1,7,20,2018-2019
Santi Mina,22,es ESP,FW,23-043,90,19,25,76.0,246,21,10,12,83.3,6,8,75.0,0,1,0.0,0,0.0,0.0,1,0,0,0,1,20,2018-2019
Denis Cheryshev,11,ru RUS,LM,28-024,60,12,25,48.0,168,62,7,14,50.0,4,8,50.0,1,2,50.0,0,0.1,0.0,1,1,1,0,2,20,2018-2019
   Kévin Gameiro,9,fr FRA,FW,31-255,30,4,6,66.7,48,9,1,1,100.0,2,3,66.7,0,0,,1,0.6,0.5,1,0,0,0,1,20,2018-2019
Francis Coquelin,17,fr FRA,CM,27-251,78,40,48,83.3,697,239,18,19,94.7,17,18,94.4,5,8,62.5,0,0.0,0.0,0,9,0,0,6,20,2018-2019
   Daniel Wass,18,dk DEN,CM,29-233,12,5,5,100.0,62,20,5,5,100.0,0,0,,0,0,,0,0.0,0.0,0,1,0,0,2,20,2018-2019
Daniel Parejo,10,es ESP,CM,29-278,90,65,78,83.3,1400,507,23,28,82.1,26,29,89.7,15,20,75.0,0,0.1,0.3,2,3,2,1,12,20,2018-2019
Carlos Soler,8,es ESP,RM,22-017,60,13,22,59.1,162,23,8,11,72.7,4,6,66.7,0,0,,0,0.0,0.0,0,0,0,0,0,20,2018-2019
   Ferrán Torres,20,es ESP,RM,18-324,30,7,11,63.6,99,10,2,2,100.0,4,5,80.0,0,2,0.0,0,0.0,0.0,0,0,0,0,0,20,2018-2019
José Luis Gayà,14,es ESP,LB,23-239,90,36,45,80.0,496,176,18,21,85.7,15,19,78.9,1,3,33.3,0,0.0,0.0,0,5,0,0,4,20,2018-2019
Gabriel Paulista,5,br BRA,CB,28-054,90,39,43,90.7,823,393,17,17,100.0,11,13,84.6,10,12,83.3,0,0.0,0.0,0,2,0,0,2,20,2018-2019
Ezequiel Garay,24,ar ARG,CB,32-101,90,31,39,79.5,621,219,10,11,90.9,16,20,80.0,5,7,71.4,0,0.0,0.0,0,1,0,0,1,20,2018-2019
Cristiano Piccini,21,it ITA,RB,26-115,90,38,56,67.9,649,310,17,22,77.3,16,24,66.7,5,9,55.6,0,0.0,0.1,0,4,3,1,6,20,2018-2019
Neto,13,br BRA,GK,29-184,90,9,19,47.4,285,256,2,2,100.0,3,3,100.0,4,14,28.6,0,0.0,0.0,0,0,0,0,0,20,2018-2019
Antonio Sanabria,9,py PAR,FW,22-322,70,15,23,65.2,175,29,5,8,62.5,4,4,100.0,1,2,50.0,0,0.0,0.0,0,0,0,0,0,20,2018-2019
   Sergio León,7,es ESP,FW,30-014,20,5,6,83.3,75,6,3,3,100.0,2,3,66.7,0,0,,0,0.0,0.0,0,0,0,0,1,20,2018-2019
Loren Morón,16,es ESP,FW,25-021,80,17,22,77.3,190,26,14,16,87.5,3,5,60.0,0,0,,0,0.0,0.0,0,1,0,0,0,20,2018-2019
   Diego Lainez,22,mx MEX,FW,18-225,10,4,4,100.0,45,10,4,4,100.0,0,0,,0,0,,0,0.1,0.1,1,0,0,0,0,20,2018-2019
Giovani Lo Celso,21,ar ARG,CM,22-286,90,49,66,74.2,842,207,20,29,69.0,22,27,81.5,3,3,100.0,0,0.0,0.1,0,7,2,0,7,20,2018-2019
Andrés Guardado,18,mx MEX,CM,32-114,65,42,50,84.0,728,188,18,21,85.7,20,22,90.9,3,4,75.0,0,0.0,0.0,1,5,0,0,6,20,2018-2019
   Zouhair Feddal,4,ma MAR,CB,30-019,25,15,17,88.2,273,86,7,8,87.5,7,7,100.0,1,2,50.0,0,0.0,0.0,0,0,0,0,0,20,2018-2019
Sergio Canales,6,es ESP,CM,27-338,90,83,99,83.8,1289,251,39,42,92.9,34,39,87.2,4,11,36.4,1,0.1,0.1,1,4,1,0,4,20,2018-2019
Cristian Tello,11,es ESP,WB,27-162,90,54,64,84.4,871,120,31,35,88.6,16,20,80.0,6,8,75.0,0,0.0,0.0,1,2,0,0,2,20,2018-2019
Antonio Barragán,19,es ESP,WB,31-222,90,35,43,81.4,525,255,22,24,91.7,8,11,72.7,4,4,100.0,0,0.1,0.0,1,0,1,0,3,20,2018-2019
Marc Bartra,5,es ESP,CB,28-005,90,45,54,83.3,846,231,20,22,90.9,21,23,91.3,4,8,50.0,0,0.0,0.0,1,1,0,0,1,20,2018-2019
Javi García,3,es ESP,"CB,CM",31-346,90,55,63,87.3,912,401,28,31,90.3,26,29,89.7,1,2,50.0,0,0.0,0.0,0,2,0,0,4,20,2018-2019
Aïssa Mandi,23,dz ALG,CB,27-090,90,57,66,86.4,904,328,30,34,88.2,22,25,88.0,3,4,75.0,0,0.0,0.0,0,0,0,0,2,20,2018-2019
Pau López,13,es ESP,GK,24-038,90,29,38,76.3,688,491,5,5,100.0,18,18,100.0,6,15,40.0,0,0.0,0.0,0,0,0,0,0,20,2018-2019
Seydou Doumbia,22,ci CIV,FW,31-020,77,4,7,57.1,33,5,3,4,75.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,20,2018-2019
   Douglas Luiz,12,br BRA,FW,20-256,13,7,9,77.8,99,36,2,3,66.7,3,3,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,20,2018-2019
Borja García,10,es ESP,AM,28-079,90,55,64,85.9,796,200,33,36,91.7,13,14,92.9,6,8,75.0,0,0.1,0.1,2,5,4,0,7,20,2018-2019
Portu,9,es ESP,AM,26-244,90,13,16,81.3,188,45,6,7,85.7,5,6,83.3,1,1,100.0,2,0.6,0.4,3,2,1,0,2,20,2018-2019
Aleix García,23,es ESP,CM,21-206,90,44,57,77.2,694,218,24,25,96.0,12,15,80.0,5,11,45.5,0,0.0,0.1,1,6,1,0,6,20,2018-2019
Pere Pons,8,es ESP,CM,25-334,90,34,45,75.6,456,95,23,31,74.2,10,13,76.9,1,1,100.0,0,0.1,0.0,1,3,1,0,2,20,2018-2019
Valery Fernández,34,es ESP,WB,19-058,71,19,26,73.1,250,70,14,15,93.3,2,2,100.0,2,3,66.7,0,0.0,0.0,0,0,0,0,0,20,2018-2019
   Marc Muniesa,20,es ESP,WB,26-299,19,6,11,54.5,89,30,2,3,66.7,4,4,100.0,0,2,0.0,0,0.0,0.0,0,1,0,0,1,20,2018-2019
Pedro Porro,24,es ESP,WB,19-129,60,24,35,68.6,355,117,14,18,77.8,9,13,69.2,1,3,33.3,0,0.0,0.0,0,2,0,0,2,20,2018-2019
   Jonás Ramalho,4,es ESP,WB,25-224,30,9,12,75.0,174,69,6,6,100.0,2,4,50.0,1,2,50.0,0,0.0,0.1,0,0,1,1,0,20,2018-2019
Juanpe,15,es ESP,CB,27-265,90,31,42,73.8,611,316,10,11,90.9,16,19,84.2,5,10,50.0,0,0.0,0.0,0,0,0,0,1,20,2018-2019
Bernardo Espinosa,2,co COL,CB,29-193,90,29,34,85.3,565,154,9,10,90.0,18,20,90.0,2,3,66.7,0,0.0,0.0,0,0,0,0,1,20,2018-2019
Pedro Alcalá,5,es ESP,CB,29-307,90,25,41,61.0,491,191,5,8,62.5,17,18,94.4,3,11,27.3,0,0.0,0.0,0,1,0,0,2,20,2018-2019
Yassine Bounou,13,ma MAR,GK,27-290,90,23,36,63.9,721,471,1,1,100.0,13,14,92.9,9,20,45.0,0,0.0,0.0,0,0,0,0,0,20,2018-2019
Gerard Moreno,7,es ESP,FW,26-288,65,12,21,57.1,199,35,6,10,60.0,3,6,50.0,2,2,100.0,0,0.0,0.0,0,0,0,0,1,20,2018-2019
   Carlos Bacca,9,co COL,FW,32-134,25,1,5,20.0,12,0,1,2,50.0,0,2,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,20,2018-2019
Santi Cazorla,19,es ESP,"LW,LM",34-038,90,34,51,66.7,548,104,16,19,84.2,14,21,66.7,2,7,28.6,0,0.0,0.0,0,2,1,0,3,20,2018-2019
Karl Toko Ekambi,17,cm CMR,"RW,FW",26-128,90,16,23,69.6,376,76,6,8,75.0,4,7,57.1,6,6,100.0,0,0.0,0.0,0,2,0,0,1,20,2018-2019
Pablo Fornals,8,es ESP,AM,22-332,57,20,29,69.0,282,56,11,16,68.8,5,6,83.3,2,3,66.7,0,0.0,0.0,0,1,0,0,2,20,2018-2019
   Samuel Chukwueze,30,ng NGA,RM,19-243,33,5,7,71.4,72,30,3,4,75.0,2,3,66.7,0,0,,0,0.0,0.0,0,1,0,0,1,20,2018-2019
Manu Trigueros,14,es ESP,"DM,CM",27-095,90,34,46,73.9,653,301,11,13,84.6,18,25,72.0,4,6,66.7,0,0.0,0.0,0,6,1,0,9,20,2018-2019
Vicente Iborra,10,es ESP,"DM,CM",31-004,90,36,49,73.5,567,218,16,21,76.2,13,20,65.0,3,3,100.0,0,0.0,0.0,0,2,0,0,1,20,2018-2019
Jaume Costa,11,es ESP,LB,30-308,57,34,43,79.1,604,215,17,18,94.4,12,19,63.2,5,5,100.0,0,0.0,0.0,0,4,1,0,3,20,2018-2019
   Alfonso Pedraza,16,es ESP,LB,22-286,33,11,19,57.9,132,67,7,10,70.0,3,5,60.0,0,3,0.0,1,0.8,0.3,1,0,0,0,0,20,2018-2019
Ramiro Funes Mori,4,ar ARG,CB,27-321,90,31,43,72.1,572,230,7,7,100.0,17,22,77.3,4,11,36.4,0,0.0,0.0,0,1,0,0,5,20,2018-2019
Álvaro González,3,es ESP,CB,29-012,90,31,43,72.1,806,345,7,8,87.5,17,19,89.5,7,14,50.0,0,0.2,0.1,1,7,1,1,8,20,2018-2019
Mario Gaspar,2,es ESP,RB,28-057,90,27,37,73.0,422,252,16,18,88.9,10,13,76.9,1,3,33.3,0,0.0,0.0,0,5,0,0,4,20,2018-2019
Sergio Asenjo,1,es ESP,GK,29-206,90,19,29,65.5,719,587,1,1,100.0,11,11,100.0,7,17,41.2,0,0.0,0.0,0,1,0,0,0,20,2018-2019
