player,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,Matchweek,Season
André Silva,12,pt POR,FW,23-081,90,30,1,3,9,18,7,30,5,2,40.0,3,60.0,19,145,53,3,2,0,2,3,27,6,21,2018-2019
Wissam Ben Yedder,9,fr FRA,FW,28-167,90,40,1,6,13,23,5,40,7,5,71.4,2,28.6,25,183,93,2,1,0,1,1,27,5,21,2018-2019
Franco Vázquez,22,ar ARG,CM,29-338,90,53,1,7,22,26,5,53,6,3,50.0,3,50.0,21,171,110,3,4,0,0,2,38,4,21,2018-2019
Éver Banega,10,ar ARG,CM,30-211,73,73,2,11,42,20,3,73,5,3,60.0,2,40.0,40,174,78,2,1,1,0,1,45,2,21,2018-2019
   Ibrahim Amadou,5,fr FRA,CM,25-295,17,14,0,6,8,1,0,14,0,0,,0,,6,22,10,0,0,0,0,0,10,0,21,2018-2019
Roque Mesa,7,es ESP,CM,29-233,90,51,0,10,28,17,4,51,1,1,100.0,0,0.0,35,312,215,6,3,1,2,1,36,7,21,2018-2019
Quincy Promes,21,nl NED,WB,27-022,90,70,1,15,26,29,7,70,8,6,75.0,2,25.0,38,272,145,7,2,3,2,1,42,7,21,2018-2019
Aleix Vidal,11,es ESP,WB,29-158,52,41,1,5,17,19,0,41,1,1,100.0,0,0.0,19,129,97,2,1,0,1,0,25,2,21,2018-2019
   Pablo Sarabia,17,es ESP,WB,26-260,38,23,1,7,5,11,3,22,1,0,0.0,1,100.0,6,33,19,0,0,0,0,0,11,2,21,2018-2019
Maximilian Wöber,14,at AUT,CB,20-356,90,49,4,23,23,3,2,49,0,0,,0,,23,115,60,0,0,0,0,0,29,1,21,2018-2019
Daniel Carriço,6,pt POR,CB,30-175,90,50,5,27,23,1,1,50,0,0,,0,,25,119,48,0,0,0,0,0,31,0,21,2018-2019
Sergi Gómez,3,es ESP,CB,26-304,11,9,0,3,6,0,0,9,0,0,,0,,4,29,23,0,0,0,0,0,9,0,21,2018-2019
   Gabriel Mercado,25,ar ARG,CB,31-314,79,29,6,17,12,0,0,29,0,0,,0,,9,30,15,0,0,0,0,0,11,0,21,2018-2019
Tomáš Vaclík,1,cz CZE,GK,29-303,90,30,27,30,0,0,0,30,0,0,,0,,11,92,55,0,0,0,0,0,15,0,21,2018-2019
Borja Mayoral,2,es ESP,FW,21-296,90,20,0,2,8,11,1,20,3,1,33.3,2,66.7,17,130,23,0,2,0,1,5,18,8,21,2018-2019
Emmanuel Boateng,21,gh GHA,FW,22-248,75,14,1,1,2,11,3,14,1,1,100.0,0,0.0,8,36,26,1,0,1,3,0,12,4,21,2018-2019
   Roger Martí,9,es ESP,FW,28-023,15,6,0,0,5,1,1,6,0,0,,0,,2,3,3,0,0,0,1,0,4,0,21,2018-2019
Enis Bardhi,10,mk MKD,CM,23-208,75,34,1,7,18,10,2,34,5,4,80.0,1,20.0,23,185,136,5,1,1,1,1,24,3,21,2018-2019
   Cheick Doukouré,5,ci CIV,CM,26-137,15,13,0,0,12,1,0,13,1,1,100.0,0,0.0,10,62,28,0,0,0,1,1,10,0,21,2018-2019
José Campaña,24,es ESP,CM,25-240,90,60,1,10,35,15,0,60,2,1,50.0,1,50.0,31,236,136,1,4,0,0,1,36,1,21,2018-2019
Rubén Rochina,16,es ESP,CM,27-309,71,48,2,8,29,12,0,48,2,2,100.0,0,0.0,26,192,90,3,2,1,2,1,34,4,21,2018-2019
   Jason,23,es ESP,"WB,CM",24-204,19,7,1,1,1,5,2,7,1,0,0.0,1,100.0,4,42,11,0,1,0,0,0,3,2,21,2018-2019
José Luis Morales,11,es ESP,"WB,CM",31-187,90,46,0,16,15,16,3,46,6,5,83.3,1,16.7,28,172,81,3,1,2,3,1,29,5,21,2018-2019
Coke,12,es ESP,WB,31-275,90,40,2,9,23,9,0,40,0,0,,0,,17,43,20,0,2,0,1,0,25,6,21,2018-2019
Rober,4,es ESP,CB,23-344,90,51,9,28,22,1,0,51,0,0,,0,,22,120,73,1,0,0,0,0,21,0,21,2018-2019
Fran Manzanara,27,es ESP,CB,22-136,90,40,6,22,16,2,1,40,0,0,,0,,15,59,41,0,0,0,1,0,17,0,21,2018-2019
Erick Cabaco,18,uy URU,CB,23-282,90,55,3,20,33,2,0,55,0,0,,0,,37,185,145,2,1,0,0,1,38,0,21,2018-2019
Oier Olazábal,13,es ESP,GK,29-134,90,34,33,34,0,0,0,34,0,0,,0,,12,119,96,0,0,0,0,0,4,0,21,2018-2019
Nikola Kalinić,9,hr CRO,FW,31-021,61,13,0,2,4,7,2,13,1,0,0.0,1,100.0,6,42,12,0,1,0,0,1,12,3,21,2018-2019
   Victor Mollejo,40,es ESP,FW,18-005,29,13,0,2,5,6,1,13,1,0,0.0,1,100.0,8,34,3,0,0,1,0,1,14,4,21,2018-2019
Antoine Griezmann,7,fr FRA,FW,27-311,90,55,1,2,22,32,3,55,3,1,33.3,2,66.7,23,87,7,0,1,1,5,0,36,7,21,2018-2019
Saúl Ñíguez,8,es ESP,LM,24-066,90,74,4,15,40,21,1,74,1,0,0.0,1,100.0,34,224,85,2,3,0,1,1,48,3,21,2018-2019
Rodri,14,es ESP,CM,22-218,90,104,4,21,71,13,1,104,2,2,100.0,0,0.0,60,262,129,0,1,0,0,1,82,2,21,2018-2019
Thomas Partey,5,gh GHA,CM,25-227,90,114,1,15,82,17,0,114,1,1,100.0,0,0.0,64,240,105,1,1,0,1,1,91,1,21,2018-2019
Thomas Lemar,11,fr FRA,RM,23-075,90,81,0,8,41,35,1,81,6,5,83.3,1,16.7,44,223,55,1,0,1,1,1,69,5,21,2018-2019
Lucas Hernández,21,fr FRA,"CB,LB",22-346,90,78,6,13,44,21,1,78,1,1,100.0,0,0.0,41,219,171,1,1,0,2,0,57,6,21,2018-2019
Diego Godín,2,uy URU,CB,32-344,45,33,2,18,15,0,0,33,0,0,,0,,24,97,34,0,0,0,0,0,24,0,21,2018-2019
   Juanfran,20,es ESP,LB,34-017,45,44,0,9,22,13,2,44,3,1,33.3,2,66.7,26,111,61,2,0,2,0,0,33,1,21,2018-2019
José María Giménez,24,uy URU,CB,24-006,90,77,11,48,25,4,3,77,0,0,,0,,29,163,95,1,1,0,2,0,35,0,21,2018-2019
Santiago Arias,4,co COL,RB,27-013,90,69,5,22,30,17,0,69,0,0,,0,,18,104,58,1,1,0,0,1,30,2,21,2018-2019
Jan Oblak,13,si SVN,GK,26-019,90,26,19,26,0,0,0,26,0,0,,0,,14,91,68,0,0,0,0,0,8,0,21,2018-2019
Ángel Rodríguez,9,es ESP,"FW,RM",31-275,90,30,1,1,14,16,2,30,1,0,0.0,1,100.0,19,121,28,1,2,1,3,2,26,7,21,2018-2019
Jorge Molina,19,es ESP,FW,36-279,45,16,0,0,12,4,1,16,0,0,,0,,11,45,14,0,0,0,1,2,16,4,21,2018-2019
   Jaime Mata,7,es ESP,FW,30-094,45,16,0,0,8,8,1,16,1,0,0.0,1,100.0,8,31,5,0,0,0,1,2,11,6,21,2018-2019
Vitorino Antunes,3,pt POR,LM,31-300,57,25,0,2,10,13,1,25,0,0,,0,,11,31,17,0,0,0,2,2,17,4,21,2018-2019
   Samuel Sáiz,11,es ESP,"RM,LM",28-004,33,19,0,3,13,6,0,19,4,3,75.0,1,25.0,13,156,67,2,1,0,0,0,11,0,21,2018-2019
Nemanja Maksimović,20,rs SRB,CM,24-000,65,26,0,2,18,6,2,26,1,0,0.0,1,100.0,7,98,2,0,0,0,4,1,10,3,21,2018-2019
   Sebastián Cristóforo,15,uy URU,CM,25-156,25,9,0,1,4,4,0,9,0,0,,0,,3,15,5,0,0,0,0,0,3,0,21,2018-2019
Mauro Arambarri,18,uy URU,"CM,CB",23-118,90,33,1,5,26,2,1,33,1,0,0.0,1,100.0,13,43,14,0,0,0,0,0,18,0,21,2018-2019
Francisco Portillo,8,es ESP,"RM,LM,CM",28-227,90,36,0,4,18,14,0,36,2,2,100.0,0,0.0,18,106,53,1,2,0,2,3,25,1,21,2018-2019
Leandro Cabrera,6,uy URU,LB,27-223,89,72,5,18,43,11,1,72,1,0,0.0,1,100.0,14,73,32,2,1,1,0,0,33,2,21,2018-2019
Bruno González,4,es ESP,CB,28-247,90,32,3,22,9,1,0,32,1,1,100.0,0,0.0,9,66,21,1,0,0,1,0,5,0,21,2018-2019
Djené,2,tg TOG,CB,27-026,87,34,3,18,15,1,0,34,1,1,100.0,0,0.0,8,55,20,1,0,0,1,0,8,1,21,2018-2019
Damián Suárez,22,uy URU,RB,30-274,90,57,1,12,28,17,0,57,1,0,0.0,1,100.0,19,104,77,0,1,0,1,0,24,4,21,2018-2019
David Soria,13,es ESP,GK,25-297,90,32,28,32,0,0,0,32,0,0,,0,,10,87,71,0,0,0,0,0,12,0,21,2018-2019
Martin Braithwaite,25,dk DEN,FW,27-235,90,24,0,0,13,11,4,24,2,2,100.0,0,0.0,13,115,86,3,1,2,1,0,17,2,21,2018-2019
Youssef En-Nesyri,26,ma MAR,FW,21-239,85,40,0,2,15,23,5,40,7,5,71.4,2,28.6,20,122,40,2,0,1,4,4,34,7,21,2018-2019
   Sabin Merino,18,es ESP,FW,27-022,5,5,1,1,2,2,0,5,0,0,,0,,3,20,12,0,0,0,0,0,4,1,21,2018-2019
Óscar Rodríguez Arnaiz,27,es ESP,"CM,RM",20-212,88,51,0,5,28,19,2,51,4,1,25.0,3,75.0,26,160,75,3,3,1,1,0,26,4,21,2018-2019
   Michael Santos,20,uy URU,RM,25-319,2,1,0,1,0,0,0,1,0,0,,0,,1,2,0,0,0,0,0,0,0,0,21,2018-2019
Recio,8,es ESP,CM,28-015,90,55,3,12,34,9,0,55,2,1,50.0,1,50.0,21,92,28,1,0,0,2,1,34,0,21,2018-2019
Mikel Vesga,23,es ESP,CM,25-250,90,45,0,9,27,11,2,45,0,0,,0,,19,113,56,2,2,0,1,1,24,1,21,2018-2019
Jonathan Silva,5,ar ARG,LB,24-211,90,59,0,11,36,13,0,59,1,0,0.0,1,100.0,22,90,46,1,0,0,1,0,24,3,21,2018-2019
Dimitris Siovas,22,gr GRE,CB,30-132,45,40,2,23,16,1,0,40,1,1,100.0,0,0.0,11,42,15,0,0,0,0,0,17,0,21,2018-2019
   José Arnaiz,16,es ESP,LM,23-286,45,14,0,2,6,6,2,14,1,1,100.0,0,0.0,12,68,24,1,1,0,2,3,13,1,21,2018-2019
Kenneth Omeruo,24,ng NGA,CB,25-101,90,62,5,39,23,0,0,62,0,0,,0,,20,64,13,0,0,0,0,0,19,0,21,2018-2019
Unai Bustinza,3,es ESP,CB,26-358,90,77,2,36,36,6,0,77,0,0,,0,,24,140,77,2,1,0,0,1,29,0,21,2018-2019
Allan Nyom,12,cm CMR,RB,30-261,90,42,3,10,24,8,0,42,1,0,0.0,1,100.0,17,58,8,0,0,0,1,0,19,2,21,2018-2019
Iván Cuéllar,1,es ESP,GK,34-244,90,34,28,33,1,0,0,34,0,0,,0,,19,164,122,0,0,0,0,0,11,0,21,2018-2019
Sergi Enrich,9,es ESP,FW,28-334,70,23,1,4,11,8,1,23,0,0,,0,,15,36,8,0,0,0,5,3,20,6,21,2018-2019
   Charles,19,br BRA,"FW,CB",34-297,20,8,1,2,3,3,2,8,0,0,,0,,5,16,2,0,0,0,0,1,6,2,21,2018-2019
Kiké,17,es ESP,FW,29-062,90,40,1,5,25,10,1,40,1,0,0.0,1,100.0,17,53,7,0,0,0,2,2,29,5,21,2018-2019
Marc Cucurella,20,es ESP,LM,20-188,79,25,0,3,12,10,2,25,1,0,0.0,1,100.0,10,29,8,0,0,0,5,2,18,8,21,2018-2019
   Gonzalo Escalante,5,ar ARG,LM,25-305,11,9,0,1,4,4,0,9,0,0,,0,,4,17,11,0,0,0,0,0,4,0,21,2018-2019
Papakouli Diop,8,sn SEN,CM,32-313,90,39,2,5,29,5,0,39,0,0,,0,,11,42,31,0,1,0,0,0,12,0,21,2018-2019
Joan Jordán,24,es ESP,CM,24-204,90,49,2,12,31,8,1,49,0,0,,0,,18,103,62,2,1,0,0,0,20,2,21,2018-2019
Pablo de Blasis,16,ar ARG,RM,30-356,90,41,0,7,23,11,1,41,2,1,50.0,1,50.0,21,99,56,1,0,0,3,0,23,6,21,2018-2019
José Ángel,15,es ESP,LB,29-143,90,61,1,15,40,6,0,61,1,1,100.0,0,0.0,19,95,42,1,1,0,0,0,22,3,21,2018-2019
Pedro Bigas,3,es ESP,CB,28-133,69,34,3,16,18,0,0,34,0,0,,0,,10,26,16,0,0,0,0,0,11,0,21,2018-2019
   Iván Ramis,4,es ESP,"CB,FW",34-093,21,11,1,5,6,0,0,11,0,0,,0,,4,23,14,0,0,0,0,0,4,0,21,2018-2019
Anaitz Arbilla,23,es ESP,CB,31-256,90,52,5,22,29,1,1,52,0,0,,0,,21,151,77,1,0,0,1,0,22,0,21,2018-2019
Rubén Peña,11,es ESP,RB,27-192,90,73,3,15,39,20,0,73,4,3,75.0,1,25.0,30,260,122,4,3,0,0,1,26,3,21,2018-2019
