player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,Matchweek,Season
Juanpe,15,es ESP,CB,27-249,90,0,0,0,0,0,0,0,0,52,0,2,1,0.0,0.0,0.0,0,0,29,43,67.4,0,32,0,1,1,18,2018-2019
Bernardo Espinosa,2,co COL,CB,29-177,90,0,0,0,0,1,0,0,0,49,2,0,4,0.2,0.2,0.1,1,0,31,36,86.1,3,20,0,0,0,18,2018-2019
Jonás Ramalho,4,es ESP,CB,25-208,89,0,0,0,0,0,0,0,0,42,2,0,1,0.0,0.0,0.0,0,0,22,34,64.7,2,19,1,0,0,18,2018-2019
   Pedro Alcalá,5,es ESP,CB,29-291,1,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,18,2018-2019
Yassine Bounou,13,ma MAR,GK,27-274,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,20,28,71.4,0,17,0,0,0,18,2018-2019
Borja Iglesias,7,es ESP,FW,25-352,90,1,0,0,0,3,1,0,0,38,0,1,0,0.5,0.5,0.0,1,0,17,27,63.0,1,20,3,2,1,18,2018-2019
Sergio García,9,es ESP,LW,35-209,54,0,0,0,0,1,0,0,0,18,0,0,0,0.1,0.1,0.0,0,0,13,17,76.5,2,9,1,0,0,18,2018-2019
   Pablo Piatti,19,ar ARG,LW,29-279,36,0,0,0,0,1,0,0,0,23,1,0,1,0.0,0.0,0.0,2,0,8,14,57.1,1,16,1,1,0,18,2018-2019
Léo Baptistão,11,br BRA,RW,26-131,87,0,0,0,0,3,0,0,0,42,2,1,4,0.6,0.6,0.0,2,0,20,25,80.0,1,26,2,3,2,18,2018-2019
   Hernán Pérez,17,py PAR,RW,29-313,3,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,18,2018-2019
Óscar Melendo,14,es ESP,AM,21-134,78,0,0,0,0,0,0,0,0,44,0,0,0,0.0,0.0,0.1,4,0,35,40,87.5,7,31,4,1,1,18,2018-2019
   Víctor Sánchez,4,es ESP,AM,31-118,12,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,0,3,0,0,0,18,2018-2019
Sergi Darder,10,es ESP,DM,25-013,90,0,0,0,0,0,0,0,0,57,0,0,0,0.0,0.0,0.1,4,0,41,50,82.0,10,35,4,2,1,18,2018-2019
Marc Roca,21,es ESP,DM,22-039,90,0,0,0,0,0,0,1,0,68,2,1,0,0.0,0.0,0.0,1,0,51,59,86.4,3,36,0,0,0,18,2018-2019
Dídac Vilà,12,es ESP,LB,29-209,90,0,0,0,0,1,0,1,0,67,2,2,2,0.0,0.0,0.0,1,0,40,54,74.1,2,35,3,0,0,18,2018-2019
Óscar Duarte,6,cr CRC,CB,29-215,90,0,0,0,0,0,0,0,0,65,1,1,1,0.0,0.0,0.0,0,0,47,53,88.7,0,40,0,0,0,18,2018-2019
David López,15,es ESP,CB,29-087,90,0,0,0,0,1,0,0,0,76,3,1,0,0.0,0.0,0.0,4,1,60,70,85.7,3,51,3,3,3,18,2018-2019
Roberto Rosales,8,ve VEN,RB,30-045,90,0,0,0,0,2,0,0,0,84,3,0,1,0.1,0.1,0.4,2,0,57,70,81.4,2,32,1,0,0,18,2018-2019
Diego López,13,es ESP,GK,37-062,90,0,0,0,0,0,0,0,0,25,0,0,0,0.0,0.0,0.0,0,0,17,25,68.0,0,12,0,0,0,18,2018-2019
Youssef En-Nesyri,26,ma MAR,FW,21-217,90,0,0,0,0,1,0,0,0,32,1,0,1,0.0,0.0,0.0,0,0,13,26,50.0,0,18,1,1,0,18,2018-2019
Guido Carrillo,9,ar ARG,FW,27-224,90,0,0,0,0,1,1,0,0,27,2,0,0,0.1,0.1,0.1,3,0,13,20,65.0,2,10,0,1,0,18,2018-2019
Mikel Vesga,23,es ESP,CM,25-228,64,0,0,0,0,1,0,0,0,32,0,1,1,0.0,0.0,0.0,1,0,17,21,81.0,0,10,0,1,0,18,2018-2019
   Recio,8,es ESP,CM,27-358,26,0,0,0,0,0,0,1,0,31,0,0,0,0.0,0.0,0.0,2,0,25,28,89.3,3,20,0,0,0,18,2018-2019
Gerard Gumbau,6,es ESP,CM,24-017,89,0,0,0,0,2,0,2,1,63,2,0,2,0.0,0.0,0.0,1,0,45,55,81.8,4,23,0,0,0,18,2018-2019
Óscar Rodríguez Arnaiz,27,es ESP,"CM,LM",20-190,90,0,0,0,0,2,1,0,0,48,0,0,0,0.1,0.1,0.0,2,0,31,43,72.1,5,30,3,2,1,18,2018-2019
Jonathan Silva,5,ar ARG,LB,24-189,90,0,0,0,0,1,0,0,0,50,2,1,2,0.0,0.0,0.0,1,0,30,43,69.8,2,33,3,2,1,18,2018-2019
Dimitris Siovas,22,gr GRE,CB,30-110,90,0,0,0,0,0,0,0,0,66,0,0,2,0.0,0.0,0.0,1,0,43,59,72.9,4,27,0,0,0,18,2018-2019
Kenneth Omeruo,24,ng NGA,CB,25-079,90,0,0,0,0,0,0,1,0,67,1,2,2,0.0,0.0,0.0,1,0,46,54,85.2,4,30,0,0,0,18,2018-2019
Unai Bustinza,3,es ESP,CB,26-336,69,0,0,0,0,0,0,1,0,54,3,1,2,0.0,0.0,0.0,4,0,38,49,77.6,5,21,1,0,0,18,2018-2019
   Nabil El Zhar,10,ma MAR,"RM,CB",32-130,21,0,0,0,0,2,0,0,0,11,0,1,0,0.1,0.1,0.0,0,0,5,8,62.5,1,7,0,0,0,18,2018-2019
Allan Nyom,12,cm CMR,RB,30-239,78,0,0,0,0,0,0,0,0,29,0,0,2,0.0,0.0,0.1,1,0,21,26,80.8,2,21,2,0,0,18,2018-2019
   Juanfran,2,es ESP,RB,30-115,12,0,0,0,0,0,0,0,0,6,1,0,0,0.0,0.0,0.0,0,0,4,6,66.7,0,3,0,0,0,18,2018-2019
Iván Cuéllar,1,es ESP,GK,34-222,90,0,0,0,0,0,0,0,0,33,0,0,0,0.0,0.0,0.0,0,0,23,33,69.7,0,14,0,0,0,18,2018-2019
Toni Villa,19,es ESP,FW,23-363,62,0,0,0,0,1,0,0,0,33,2,1,0,0.0,0.0,0.1,3,0,11,19,57.9,1,21,2,4,1,18,2018-2019
   Duje Čop,20,hr CRO,FW,28-338,28,0,0,0,0,0,0,0,0,15,1,0,0,0.0,0.0,0.0,2,0,7,12,58.3,1,9,0,0,0,18,2018-2019
Enes Ünal,9,tr TUR,FW,21-240,90,0,0,0,0,0,0,0,0,18,3,1,0,0.0,0.0,0.0,0,0,4,10,40.0,0,8,0,1,0,18,2018-2019
Óscar Plano,10,es ESP,LM,27-328,90,0,0,0,0,0,0,0,0,40,4,2,0,0.0,0.0,0.0,1,0,23,30,76.7,5,25,4,2,1,18,2018-2019
Míchel,21,es ESP,CM,30-160,90,0,0,0,1,2,0,0,0,88,2,4,2,0.9,0.1,0.0,2,0,58,75,77.3,5,49,1,1,1,18,2018-2019
Rubén Alcaraz,14,es ESP,CM,27-249,90,0,0,0,0,2,0,0,0,95,7,2,1,0.1,0.1,0.0,2,0,71,79,89.9,14,62,0,0,0,18,2018-2019
Keko,24,es ESP,RM,27-009,73,0,0,0,0,2,2,0,0,39,0,1,1,0.6,0.6,0.0,3,0,20,29,69.0,1,24,4,4,4,18,2018-2019
   Daniele Verde,11,it ITA,RM,22-199,17,0,0,0,0,2,1,0,0,16,1,0,0,0.1,0.1,0.0,0,0,6,12,50.0,2,11,2,0,0,18,2018-2019
Nacho,22,es ESP,LB,29-304,90,0,0,0,0,1,1,0,0,73,0,1,1,0.0,0.0,0.6,5,0,42,67,62.7,5,34,2,2,1,18,2018-2019
Fernando Calero,5,es ESP,CB,23-113,90,0,0,0,0,0,0,0,0,76,2,1,1,0.0,0.0,0.0,1,0,60,71,84.5,9,48,2,0,0,18,2018-2019
Kiko Olivas,4,es ESP,CB,30-137,90,0,0,0,0,1,0,0,0,73,5,0,1,0.1,0.1,0.0,0,0,57,64,89.1,8,46,5,1,1,18,2018-2019
Javi Moyano,17,es ESP,RB,32-316,45,0,0,0,0,0,0,0,0,37,0,1,0,0.0,0.0,0.0,0,0,27,35,77.1,4,21,0,0,0,18,2018-2019
   Antoñito,18,es ESP,RB,31-012,45,0,0,0,0,0,0,0,0,45,2,0,0,0.0,0.0,0.1,1,0,26,40,65.0,3,30,6,1,1,18,2018-2019
Jordi Masip,1,es ESP,GK,30-002,90,0,0,0,0,0,0,0,0,18,0,0,0,0.0,0.0,0.0,0,0,13,16,81.3,0,9,0,0,0,18,2018-2019
Raúl de Tomás,9,es ESP,FW,24-080,89,0,0,0,0,3,2,0,0,28,0,1,2,0.1,0.1,0.0,5,0,9,12,75.0,0,21,1,3,3,18,2018-2019
   Tito,2,es ESP,"RB,FW",33-178,1,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,1,0,0,0,0,18,2018-2019
Óscar Trejo,8,ar ARG,LM,30-254,84,0,0,0,0,0,0,1,0,54,3,1,2,0.0,0.0,0.0,0,0,32,41,78.0,2,33,2,5,4,18,2018-2019
   Álvaro García,18,es ESP,LM,26-070,6,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,0,2,0.0,0,2,0,0,0,18,2018-2019
Santi Comesaña,27,es ESP,CM,22-092,90,0,0,0,0,0,0,0,0,54,3,1,2,0.0,0.0,0.0,0,0,43,49,87.8,4,33,0,1,1,18,2018-2019
Álvaro Medrán,4,es ESP,CM,24-296,90,1,0,0,0,2,2,0,0,63,0,1,1,0.7,0.7,0.1,2,0,42,56,75.0,2,30,2,3,2,18,2018-2019
Adri Embarba,11,es ESP,RM,26-243,62,0,1,0,0,1,0,1,0,28,5,1,0,0.0,0.0,0.3,2,1,9,12,75.0,2,13,3,3,1,18,2018-2019
   Bebé,14,cv CPV,"RM,FW",28-177,28,0,0,0,0,1,1,1,0,15,0,1,0,0.0,0.0,0.4,4,0,5,7,71.4,0,12,3,5,4,18,2018-2019
Álex Moreno,7,es ESP,LB,25-211,90,0,0,0,0,0,0,0,0,60,0,2,1,0.0,0.0,0.1,2,1,34,48,70.8,1,33,6,3,0,18,2018-2019
Jordi Amat,16,id IDN,CB,26-290,90,0,0,0,0,0,0,0,0,50,2,3,1,0.0,0.0,0.0,0,0,29,35,82.9,4,26,2,4,4,18,2018-2019
Abdoulaye Ba,21,sn SEN,CB,28-004,90,0,0,0,0,1,0,0,0,51,3,0,2,0.1,0.1,0.0,0,0,27,32,84.4,1,20,0,0,0,18,2018-2019
Emiliano Velázquez,20,uy URU,CB,24-250,90,0,0,0,0,0,0,0,0,51,4,4,1,0.0,0.0,0.0,0,0,23,39,59.0,2,20,0,1,1,18,2018-2019
Luis Advíncula,17,pe PER,RB,28-309,90,0,0,0,0,1,0,0,0,39,2,0,1,0.0,0.0,0.0,1,0,21,29,72.4,1,26,1,2,2,18,2018-2019
Stole Dimitrievski,13,mk MKD,GK,25-011,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,19,30,63.3,0,18,0,0,0,18,2018-2019
Borja Bastón,18,es ESP,FW,26-133,72,1,0,0,0,2,2,0,0,25,0,1,1,0.8,0.8,0.0,0,0,11,19,57.9,1,11,0,0,0,18,2018-2019
   Darko Brašanac,20,rs SRB,"FW,AM",26-327,18,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,7,7,100.0,1,5,2,0,0,18,2018-2019
Jonathan Calleri,12,ar ARG,FW,25-104,90,0,0,0,0,0,0,0,0,45,1,0,2,0.0,0.0,0.0,2,0,20,39,51.3,3,23,3,1,1,18,2018-2019
Jony,23,es ESP,"LM,LW",27-180,89,0,0,0,0,1,0,0,0,52,0,0,0,0.0,0.0,0.4,6,1,20,42,47.6,0,31,8,3,1,18,2018-2019
   John Guidetti,10,se SWE,LW,26-265,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,18,2018-2019
Manu García,19,es ESP,"CM,DM",32-254,90,0,0,0,0,1,0,0,0,60,2,3,2,0.0,0.0,0.2,2,0,33,45,73.3,3,21,1,1,0,18,2018-2019
Tomás Pina Isla,8,es ESP,"CM,DM",31-083,90,1,0,0,0,2,1,0,0,61,2,4,2,0.4,0.4,0.1,3,0,43,47,91.5,8,29,0,2,1,18,2018-2019
Ibai Gómez,11,es ESP,RM,29-055,84,0,0,0,0,3,1,0,0,46,0,0,1,0.2,0.2,0.1,2,0,27,38,71.1,4,23,2,1,1,18,2018-2019
   Rubén Sobrino,7,es ESP,"RW,RM",26-218,6,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,3,5,60.0,0,5,0,1,0,18,2018-2019
Martin Agirregabiria,21,es ESP,LB,22-240,90,0,0,0,0,0,0,0,0,52,1,0,2,0.0,0.0,0.0,0,0,27,48,56.3,4,21,2,2,1,18,2018-2019
Guillermo Maripán,6,cl CHI,CB,24-244,90,0,1,0,0,3,0,0,0,39,1,1,3,0.5,0.5,0.4,4,1,16,22,72.7,1,6,0,0,0,18,2018-2019
Víctor Laguardia,5,es ESP,CB,29-061,90,0,1,0,0,2,1,1,0,51,1,2,0,0.4,0.4,0.3,2,1,24,32,75.0,2,11,0,0,0,18,2018-2019
Ximo Navarro,15,es ESP,RB,28-347,90,0,0,0,0,0,0,1,0,53,3,0,1,0.0,0.0,0.0,0,0,31,42,73.8,3,18,1,1,0,18,2018-2019
Fernando Pacheco,1,es ESP,GK,26-232,90,0,0,0,0,0,0,1,0,29,0,0,0,0.0,0.0,0.0,0,0,14,28,50.0,0,8,0,0,0,18,2018-2019
Santi Mina,22,es ESP,"FW,CM",23-029,90,0,0,0,0,2,1,0,0,36,0,0,0,0.1,0.1,0.4,2,0,17,25,68.0,2,30,1,0,0,18,2018-2019
Rodrigo,19,es ESP,FW,27-305,90,0,0,0,0,2,0,0,0,55,1,0,3,0.5,0.5,0.0,3,0,22,38,57.9,5,36,3,3,2,18,2018-2019
Denis Cheryshev,11,ru RUS,"CM,LB",28-010,90,0,0,0,0,1,0,0,0,61,3,1,0,0.0,0.0,0.1,6,2,28,48,58.3,3,43,4,2,1,18,2018-2019
Daniel Parejo,10,es ESP,CM,29-264,90,1,0,0,0,2,1,0,0,108,2,1,1,0.1,0.1,0.1,5,0,76,98,77.6,14,70,1,1,1,18,2018-2019
Daniel Wass,18,dk DEN,CM,29-219,61,0,0,0,0,0,0,1,0,32,2,0,0,0.0,0.0,0.1,2,0,18,26,69.2,1,17,1,0,0,18,2018-2019
   Ferrán Torres,20,es ESP,"CM,CB",18-310,29,0,0,0,0,0,0,1,0,18,0,0,0,0.0,0.0,0.1,1,0,13,17,76.5,2,16,2,1,1,18,2018-2019
Toni Lato,15,es ESP,LB,21-045,68,0,0,0,0,2,0,0,0,63,1,2,4,0.1,0.1,0.0,3,0,40,49,81.6,5,35,1,1,0,18,2018-2019
   Michy Batshuayi,23,be BEL,FW,25-095,22,0,0,0,0,1,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,1,0,0,0,18,2018-2019
Mouctar Diakhaby,12,gn GUI,CB,22-017,90,0,0,0,0,2,0,1,0,47,1,1,2,0.1,0.1,0.0,1,0,27,34,79.4,2,28,1,2,2,18,2018-2019
Ezequiel Garay,24,ar ARG,CB,32-087,90,0,0,0,0,1,0,0,0,61,1,1,0,0.1,0.1,0.0,0,0,39,43,90.7,2,35,0,0,0,18,2018-2019
Gabriel Paulista,5,br BRA,CB,28-040,90,0,0,0,0,0,0,0,0,61,1,3,1,0.0,0.0,0.0,0,0,46,52,88.5,2,40,1,0,0,18,2018-2019
Cristiano Piccini,21,it ITA,RB,26-101,90,0,0,0,0,1,0,0,0,58,2,3,1,0.0,0.0,0.0,2,0,36,45,80.0,8,35,9,3,3,18,2018-2019
Neto,13,br BRA,GK,29-170,90,0,0,0,0,0,0,0,0,25,0,0,0,0.0,0.0,0.0,0,0,13,23,56.5,0,11,0,0,0,18,2018-2019
Cucho,9,co COL,FW,19-260,84,0,0,0,0,2,0,1,0,34,0,0,2,0.5,0.5,0.1,5,1,17,23,73.9,5,20,0,5,4,18,2018-2019
   Lluís Sastre,22,es ESP,FW,32-285,6,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,4,5,80.0,0,2,0,0,0,18,2018-2019
David Ferreiro,7,es ESP,LM,30-279,90,1,0,0,0,3,2,0,0,56,5,0,1,0.6,0.6,0.4,4,0,27,44,61.4,6,30,6,2,1,18,2018-2019
Moi Gómez,6,es ESP,CM,24-196,90,0,0,0,0,1,0,1,0,37,3,1,1,0.0,0.0,0.0,0,0,27,31,87.1,5,21,2,0,0,18,2018-2019
Gonzalo Melero,8,es ESP,CM,25-003,65,0,0,0,0,1,0,0,0,30,1,0,1,0.1,0.1,0.0,3,0,21,25,84.0,2,13,1,1,0,18,2018-2019
   Álex Gallar,11,es ESP,CM,26-292,25,0,1,0,0,0,0,0,0,15,1,1,0,0.0,0.0,0.6,2,2,7,11,63.6,1,7,0,2,1,18,2018-2019
Jorge Miramón,24,es ESP,"RM,RB",29-217,90,0,0,0,0,3,3,0,0,47,4,2,5,0.4,0.4,0.0,4,0,23,32,71.9,1,23,5,4,3,18,2018-2019
Cristian Rivera,17,es ESP,DM,21-180,90,1,0,0,0,1,1,0,0,37,3,2,1,0.1,0.1,0.0,1,0,18,26,69.2,2,14,0,3,2,18,2018-2019
Jorge Pulido,14,es ESP,"LB,CB",27-272,90,0,0,0,0,0,0,0,0,38,1,1,3,0.0,0.0,0.0,0,0,20,27,74.1,2,6,1,0,0,18,2018-2019
Xabier Etxeita,3,es ESP,CB,31-066,58,0,0,0,0,0,0,1,0,15,0,0,1,0.0,0.0,0.0,0,0,5,10,50.0,1,5,0,0,0,18,2018-2019
   Ezequiel Ávila,19,ar ARG,"CB,RM",24-333,32,0,0,0,0,0,0,0,0,16,1,0,1,0.0,0.0,0.0,1,1,4,12,33.3,1,9,2,1,1,18,2018-2019
Pablo Insua,18,es ESP,CB,25-118,90,0,0,0,0,0,0,0,0,35,5,2,1,0.0,0.0,0.0,0,0,18,24,75.0,0,6,0,0,0,18,2018-2019
Carlos Akapo,15,gq EQG,"RB,LB",25-299,90,0,0,0,0,0,0,0,0,60,2,1,2,0.0,0.0,0.0,1,0,36,48,75.0,7,29,3,2,1,18,2018-2019
Roberto Santamaría,13,es ESP,GK,33-312,90,0,0,0,0,0,0,0,0,17,0,0,0,0.0,0.0,0.0,0,0,7,16,43.8,0,6,0,0,0,18,2018-2019
Antonio Sanabria,9,py PAR,FW,22-307,90,1,0,1,1,1,0,0,0,39,1,0,0,0.9,0.1,0.0,2,0,22,30,73.3,1,23,1,1,0,18,2018-2019
Loren Morón,16,es ESP,FW,25-006,58,0,0,0,0,0,0,0,0,19,1,1,2,0.0,0.0,0.0,1,0,8,10,80.0,0,15,1,2,1,18,2018-2019
   Giovani Lo Celso,21,ar ARG,FW,22-271,32,0,0,0,0,2,0,0,0,34,1,0,1,0.1,0.1,0.0,3,0,19,23,82.6,2,23,4,1,0,18,2018-2019
Javi García,3,es ESP,CM,31-331,90,0,0,0,0,0,0,0,0,71,1,1,1,0.0,0.0,0.0,0,0,51,57,89.5,8,43,0,1,1,18,2018-2019
William Carvalho,14,pt POR,CM,26-273,90,0,0,0,0,0,0,0,0,83,2,0,0,0.0,0.0,0.0,4,0,66,77,85.7,12,59,3,3,3,18,2018-2019
Sergio Canales,6,es ESP,CM,27-323,90,0,0,0,0,0,0,0,0,65,0,0,0,0.0,0.0,0.0,0,0,51,63,81.0,5,41,3,1,1,18,2018-2019
Cristian Tello,11,es ESP,WB,27-147,90,0,0,0,0,1,0,0,0,72,1,2,1,0.0,0.0,0.1,4,2,50,63,79.4,1,45,3,3,1,18,2018-2019
Francis Guerrero,2,es ESP,WB,22-300,80,0,0,0,0,2,0,1,0,57,2,1,1,0.1,0.1,0.0,0,0,35,43,81.4,3,36,5,3,1,18,2018-2019
   Joaquín,17,es ESP,WB,37-168,10,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,6,7,85.7,0,5,2,2,1,18,2018-2019
Zouhair Feddal,4,ma MAR,CB,30-004,58,0,0,0,0,0,0,1,0,67,0,1,1,0.0,0.0,0.0,0,0,52,60,86.7,1,37,0,0,0,18,2018-2019
   Andrés Guardado,18,mx MEX,CB,32-099,32,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.0,0,0,29,30,96.7,2,20,0,1,0,18,2018-2019
Marc Bartra,5,es ESP,CB,27-355,90,0,0,0,0,0,0,0,0,77,4,1,2,0.0,0.0,0.0,0,0,57,67,85.1,3,54,1,0,0,18,2018-2019
Aïssa Mandi,23,dz ALG,CB,27-075,90,0,0,0,0,0,0,0,0,90,2,1,3,0.0,0.0,0.0,0,0,71,80,88.8,4,55,0,2,1,18,2018-2019
Pau López,13,es ESP,GK,24-023,90,0,0,0,0,0,0,0,0,39,0,0,0,0.0,0.0,0.0,0,0,34,38,89.5,0,25,0,0,0,18,2018-2019
Sergi Enrich,9,es ESP,FW,28-314,90,0,0,0,0,2,0,0,0,45,0,0,2,0.2,0.2,0.0,3,0,22,33,66.7,4,24,1,0,0,18,2018-2019
Charles,19,br BRA,FW,34-277,79,0,0,0,0,5,1,0,0,41,0,0,1,0.4,0.4,0.0,1,0,19,29,65.5,3,19,1,1,0,18,2018-2019
   Kiké,17,es ESP,FW,29-042,11,0,0,0,0,3,2,0,0,8,0,0,0,0.2,0.2,0.0,0,0,1,1,100.0,0,5,0,0,0,18,2018-2019
Marc Cucurella,20,es ESP,LM,20-168,90,0,0,0,0,1,0,0,0,54,4,0,4,0.0,0.0,0.2,5,0,31,38,81.6,3,24,2,7,3,18,2018-2019
Joan Jordán,24,es ESP,CM,24-184,72,0,0,0,0,4,0,0,0,63,0,0,2,0.2,0.2,0.2,4,0,33,50,66.0,5,28,1,3,2,18,2018-2019
   Gonzalo Escalante,5,ar ARG,CM,25-285,18,0,0,0,0,1,0,0,0,14,1,1,1,0.4,0.4,0.0,1,0,5,8,62.5,1,5,0,0,0,18,2018-2019
Papakouli Diop,8,sn SEN,CM,32-293,90,0,0,0,0,0,0,0,0,41,1,0,2,0.0,0.0,0.1,5,0,27,37,73.0,4,15,0,0,0,18,2018-2019
Fabián Orellana,14,cl CHI,RM,32-344,90,0,0,0,0,2,1,0,0,62,3,0,0,0.1,0.1,0.6,8,0,37,50,74.0,5,45,6,6,3,18,2018-2019
José Ángel,15,es ESP,LB,29-123,90,0,0,0,0,0,0,0,0,79,2,3,2,0.0,0.0,0.4,7,0,37,65,56.9,5,34,4,2,1,18,2018-2019
Anaitz Arbilla,23,es ESP,CB,31-236,90,0,0,0,0,2,0,0,0,51,2,4,1,0.1,0.1,0.0,1,0,31,42,73.8,5,22,2,1,1,18,2018-2019
Iván Ramis,4,es ESP,CB,34-073,65,0,0,0,0,2,1,0,0,41,5,1,0,0.2,0.2,0.0,1,0,24,31,77.4,5,20,0,0,0,18,2018-2019
