player,shirtnumber,nationality,position,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,Matchweek,Season
Tomáš Vaclík,1,cz CZE,GK,29-171,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,2018-2019
Ángel Rodríguez,9,es ESP,FW,31-143,61,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,2018-2019
   Gaku Shibasaki,10,jp JPN,FW,26-111,29,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,4,2018-2019
Jorge Molina,19,es ESP,FW,36-147,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,0,4,2018-2019
Amath,11,sn SEN,LM,22-062,68,1,0,1,0,0,1,4,25.0,3,2,0,2,4,5,1,0,4,2018-2019
   Dimitri Foulquier,24,fr FRA,LM,25-177,22,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,4,2018-2019
Djené,2,tg TOG,CM,26-259,77,2,2,0,2,0,0,2,0.0,2,0,0,0,2,4,0,0,4,2018-2019
   Sebastián Cristóforo,15,uy URU,CM,25-024,13,1,0,1,0,0,0,0,,0,2,0,2,1,2,0,0,4,2018-2019
Nemanja Maksimović,20,rs SRB,CM,23-233,90,2,1,2,0,0,0,0,,0,3,2,1,1,3,2,0,4,2018-2019
Francisco Portillo,8,es ESP,RM,28-095,90,2,1,2,0,0,2,2,100.0,0,0,0,0,0,2,2,0,4,2018-2019
Vitorino Antunes,3,pt POR,LB,31-168,90,2,2,2,0,0,2,3,66.7,1,3,0,3,2,4,4,0,4,2018-2019
Leandro Cabrera,6,uy URU,CB,27-091,90,1,1,1,0,0,0,0,,0,2,1,1,3,4,15,0,4,2018-2019
Bruno González,4,es ESP,CB,28-115,90,4,2,4,0,0,3,4,75.0,1,2,1,1,0,4,16,0,4,2018-2019
Damián Suárez,22,uy URU,RB,30-142,90,0,0,0,0,0,0,2,0.0,2,4,1,3,1,1,3,0,4,2018-2019
David Soria,13,es ESP,GK,25-165,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,4,2018-2019
Cristhian Stuani,7,uy URU,FW,31-340,90,3,3,2,1,0,0,1,0.0,1,0,0,0,0,3,0,0,4,2018-2019
Borja García,10,es ESP,AM,27-319,66,2,1,1,1,0,2,2,100.0,0,1,0,1,0,2,0,0,4,2018-2019
   Patrick Roberts,17,eng ENG,AM,21-224,24,1,1,1,0,0,1,3,33.3,2,0,0,0,0,1,0,0,4,2018-2019
Portu,9,es ESP,AM,26-119,87,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,4,2018-2019
   Aleix García,23,es ESP,AM,21-081,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,2018-2019
Douglas Luiz,12,br BRA,CM,20-131,90,3,1,2,1,0,1,6,16.7,5,3,2,1,2,5,1,0,4,2018-2019
Álex Granell,6,es ESP,CM,30-046,90,9,3,4,5,0,2,6,33.3,4,2,1,1,3,12,1,0,4,2018-2019
Aday,11,es ESP,WB,30-275,83,0,0,0,0,0,0,0,,0,0,0,0,1,1,4,0,4,2018-2019
   Marc Muniesa,20,es ESP,WB,26-174,7,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,4,2018-2019
Pedro Porro,29,es ESP,WB,19-004,90,3,1,0,2,1,0,2,0.0,2,0,0,0,2,5,0,0,4,2018-2019
Juanpe,15,es ESP,CB,27-140,90,0,0,0,0,0,0,1,0.0,1,2,2,0,0,0,6,0,4,2018-2019
Bernardo Espinosa,2,co COL,CB,29-068,90,0,0,0,0,0,0,0,,0,3,3,0,0,0,6,1,4,2018-2019
Pedro Alcalá,5,es ESP,CB,29-182,90,2,2,2,0,0,2,2,100.0,0,0,0,0,2,4,5,0,4,2018-2019
Yassine Bounou,13,ma MAR,GK,27-165,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,4,2018-2019
Maxi Gómez,9,uy URU,FW,22-034,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,2018-2019
Pione Sisto,11,dk DEN,"AM,LM",23-225,65,0,0,0,0,0,0,0,,0,1,0,1,1,1,1,0,4,2018-2019
   Dennis Eckert,32,de GER,"FW,LM",21-251,25,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,2018-2019
Iago Aspas,10,es ESP,"AM,FW,RM",31-047,90,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,4,2018-2019
Stanislav Lobotka,14,sk SVK,CM,23-296,90,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,1,0,4,2018-2019
Fran Beltrán,8,es ESP,CM,19-226,74,3,2,2,1,0,1,2,50.0,1,1,0,1,1,4,0,0,4,2018-2019
   Brais Méndez,23,es ESP,CM,21-253,16,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,2018-2019
Júnior Alonso,25,py PAR,WB,25-220,45,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,4,2018-2019
   Sofiane Boufal,19,ma MAR,"RM,LM",25-000,45,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,4,2018-2019
Hugo Mallo,2,es ESP,"RB,WB",27-087,90,1,0,0,1,0,0,0,,0,0,0,0,1,2,2,0,4,2018-2019
Néstor Araujo,4,mx MEX,CB,27-019,90,1,0,0,1,0,0,0,,0,0,0,0,2,3,5,0,4,2018-2019
Gustavo Cabral,22,ar ARG,CB,32-338,89,0,0,0,0,0,0,0,,0,0,0,0,2,2,4,0,4,2018-2019
Facundo Roncaglia,24,ar ARG,"LB,CB",31-219,90,3,2,1,2,0,2,5,40.0,3,0,0,0,1,4,0,1,4,2018-2019
Sergio Álvarez,1,es ESP,GK,32-045,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,2018-2019
Cucho,9,co COL,FW,19-154,90,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,5,2018-2019
David Ferreiro,7,es ESP,"LW,LM,LB",30-173,90,0,0,0,0,0,0,1,0.0,1,3,1,2,1,1,1,0,5,2018-2019
Álex Gallar,11,es ESP,"RW,RM,LM",26-186,90,3,2,2,0,1,1,1,100.0,0,2,0,2,1,4,0,0,5,2018-2019
Moi Gómez,6,es ESP,AM,24-090,67,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,5,2018-2019
   Samuele Longo,12,it ITA,FW,26-252,23,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,2018-2019
Gonzalo Melero,8,es ESP,"DM,CM",24-262,90,3,3,0,3,0,1,7,14.3,6,2,0,2,0,3,2,0,5,2018-2019
Damián Musto,23,ar ARG,"DM,CM,CB",31-104,90,2,2,2,0,0,0,0,,0,1,1,0,3,5,2,0,5,2018-2019
Luisinho,16,pt POR,LB,33-139,78,2,1,0,2,0,1,2,50.0,1,0,0,0,2,4,1,0,5,2018-2019
   Ezequiel Ávila,19,ar ARG,"CM,LB",24-227,12,1,0,1,0,0,0,1,0.0,1,0,0,0,0,1,0,0,5,2018-2019
Rúben Semedo,4,pt POR,CB,24-170,90,3,3,2,1,0,3,3,100.0,0,1,0,1,0,3,5,0,5,2018-2019
Jorge Pulido,14,es ESP,CB,27-166,83,1,0,1,0,0,0,0,,0,0,0,0,0,1,5,0,5,2018-2019
   Serdar Gürler,21,tr TUR,RM,27-007,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,2018-2019
Jorge Miramón,24,es ESP,RB,29-111,90,2,2,1,0,1,0,0,,0,1,0,1,2,4,1,0,5,2018-2019
Axel Werner,1,ar ARG,GK,22-205,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,5,2018-2019
Jon Bautista,21,es ESP,FW,23-080,84,0,0,0,0,0,0,1,0.0,1,2,0,2,0,0,1,0,5,2018-2019
   Raúl Navas,22,es ESP,"CB,FW",30-133,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,5,2018-2019
Juanmi,7,es ESP,LW,25-124,70,1,0,0,1,0,0,0,,0,2,0,2,1,2,3,0,5,2018-2019
Mikel Oyarzabal,10,es ESP,"RW,FW",21-153,89,2,2,1,1,0,0,0,,0,2,0,2,0,2,1,0,5,2018-2019
   Kévin Rodrigues,20,pt POR,FW,24-200,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,2018-2019
Rubén Pardo,14,es ESP,LM,25-334,73,2,1,1,1,0,2,2,100.0,0,0,0,0,1,3,0,0,5,2018-2019
   David Zurutuza,17,es ESP,LM,32-064,17,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,5,2018-2019
Igor Zubeldia,5,es ESP,CM,21-175,90,5,5,2,2,1,0,0,,0,1,0,1,3,8,2,0,5,2018-2019
Mikel Merino,8,es ESP,RM,22-091,90,2,0,1,0,1,0,3,0.0,3,1,0,1,1,3,2,0,5,2018-2019
Theo Hernández,19,fr FRA,LB,20-350,81,5,4,3,0,2,3,4,75.0,1,1,0,1,1,6,2,0,5,2018-2019
Héctor Moreno,6,mx MEX,"CB,LB",30-247,90,2,2,1,1,0,0,0,,0,1,0,1,1,3,2,0,5,2018-2019
Aritz Elustondo,15,es ESP,CB,24-177,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,7,0,5,2018-2019
Joseba Zaldúa,2,es ESP,RB,26-089,90,3,3,2,0,1,1,2,50.0,1,1,0,1,0,3,3,0,5,2018-2019
Gerónimo Rulli,1,ar ARG,GK,26-124,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,1,5,2018-2019
