player,shirtnumber,nationality,position,age,minutes,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assists,xg_assist,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,Matchweek,Season
Mikel Oyarzabal,10,es ESP,LM,21-244,90,23,33,69.7,374,95,15,19,78.9,6,8,75.0,2,4,50.0,0,0.1,0.1,2,4,1,1,3,17,2018-2019
David Zurutuza,17,es ESP,CM,32-155,90,53,61,86.9,977,211,20,24,83.3,27,31,87.1,5,5,100.0,0,0.1,0.0,1,9,0,0,8,17,2018-2019
Asier Illarramendi,4,es ESP,CM,28-288,71,46,59,78.0,889,301,17,22,77.3,23,28,82.1,6,8,75.0,0,0.0,0.0,1,8,2,0,8,17,2018-2019
   Mikel Merino,8,es ESP,CM,22-182,19,20,25,80.0,379,86,6,7,85.7,12,13,92.3,2,5,40.0,0,0.0,0.0,0,4,0,0,4,17,2018-2019
Adnan Januzaj,11,be BEL,RM,23-319,90,34,51,66.7,772,335,13,18,72.2,11,14,78.6,8,17,47.1,0,0.5,0.6,6,3,5,3,7,17,2018-2019
Theo Hernández,19,fr FRA,LB,21-076,89,42,54,77.8,658,198,26,31,83.9,15,17,88.2,1,5,20.0,0,0.1,0.0,1,2,1,1,5,17,2018-2019
   Jon Bautista,21,es ESP,LB,23-171,1,1,1,100.0,9,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,17,2018-2019
Héctor Moreno,6,mx MEX,CB,30-338,90,68,80,85.0,1466,536,16,16,100.0,41,45,91.1,11,17,64.7,0,0.1,0.1,1,7,1,0,15,17,2018-2019
Diego Llorente,3,es ESP,CB,25-127,90,65,73,89.0,1472,554,16,18,88.9,34,36,94.4,15,18,83.3,0,0.0,0.1,0,8,1,0,10,17,2018-2019
Aritz Elustondo,15,es ESP,RB,24-268,90,51,65,78.5,1000,421,21,24,87.5,22,29,75.9,7,10,70.0,0,0.1,0.2,1,6,3,2,6,17,2018-2019
Miguel Ángel Moyá,13,es ESP,GK,34-263,90,41,43,95.3,1266,873,5,5,100.0,18,18,100.0,18,20,90.0,0,0.0,0.0,0,1,0,0,0,17,2018-2019
Borja Bastón,18,es ESP,FW,26-118,65,8,16,50.0,80,36,6,10,60.0,1,2,50.0,0,0,,1,0.4,0.3,1,0,1,1,1,17,2018-2019
   Ibai Gómez,11,es ESP,RM,29-040,25,3,9,33.3,30,22,1,2,50.0,1,3,33.3,0,2,0.0,0,0.0,0.0,0,0,0,0,0,17,2018-2019
Jonathan Calleri,12,ar ARG,FW,25-089,90,14,19,73.7,228,34,10,14,71.4,1,2,50.0,2,2,100.0,0,0.0,0.0,0,0,0,0,1,17,2018-2019
Jony,23,es ESP,LM,27-165,90,17,32,53.1,261,111,10,13,76.9,3,4,75.0,3,12,25.0,0,0.1,0.0,2,1,0,0,3,17,2018-2019
Tomás Pina Isla,8,es ESP,CM,31-068,90,31,38,81.6,436,193,18,22,81.8,10,12,83.3,1,1,100.0,0,0.0,0.0,0,4,0,0,5,17,2018-2019
Wakaso,22,gh GHA,CM,28-149,90,24,33,72.7,404,133,9,10,90.0,11,14,78.6,2,6,33.3,0,0.0,0.0,0,4,1,0,6,17,2018-2019
Rubén Sobrino,7,es ESP,"RM,FW",26-203,73,14,17,82.4,189,49,6,7,85.7,5,6,83.3,0,1,0.0,0,0.0,0.0,0,1,0,0,3,17,2018-2019
   Manu García,19,es ESP,FW,32-239,17,3,3,100.0,74,46,1,1,100.0,1,1,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,0,17,2018-2019
Rubén Duarte,3,es ESP,LB,23-064,90,15,30,50.0,242,127,10,14,71.4,4,9,44.4,1,4,25.0,0,0.0,0.0,1,0,0,0,0,17,2018-2019
Guillermo Maripán,6,cl CHI,CB,24-229,90,11,19,57.9,222,96,3,3,100.0,7,8,87.5,1,6,16.7,0,0.0,0.0,0,1,0,0,2,17,2018-2019
Víctor Laguardia,5,es ESP,CB,29-046,90,8,15,53.3,208,97,2,2,100.0,3,5,60.0,3,8,37.5,0,0.0,0.0,0,2,0,0,0,17,2018-2019
Ximo Navarro,15,es ESP,RB,28-332,81,15,27,55.6,268,146,8,10,80.0,6,10,60.0,1,5,20.0,0,0.1,0.0,1,1,1,1,0,17,2018-2019
   Martin Agirregabiria,21,es ESP,RB,22-225,9,2,4,50.0,15,6,1,1,100.0,0,1,0.0,0,1,0.0,0,0.0,0.0,0,1,0,0,0,17,2018-2019
Fernando Pacheco,1,es ESP,GK,26-217,90,19,30,63.3,884,801,0,0,,4,4,100.0,15,24,62.5,0,0.0,0.0,0,0,0,0,0,17,2018-2019
Antonio Sanabria,9,py PAR,FW,22-293,90,9,11,81.8,145,15,5,5,100.0,4,4,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,17,2018-2019
Joaquín,17,es ESP,AM,37-154,82,31,37,83.8,507,159,16,17,94.1,8,9,88.9,5,7,71.4,0,0.0,0.1,0,3,2,0,4,17,2018-2019
   Loren Morón,16,es ESP,AM,24-357,8,2,2,100.0,23,7,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,17,2018-2019
Sergio Canales,6,es ESP,AM,27-309,90,41,52,78.8,671,182,17,18,94.4,12,16,75.0,6,8,75.0,0,0.3,0.3,1,3,0,0,6,17,2018-2019
William Carvalho,14,pt POR,CM,26-259,90,38,45,84.4,719,165,13,17,76.5,16,17,94.1,7,8,87.5,0,0.0,0.0,0,4,1,0,3,17,2018-2019
Giovani Lo Celso,21,ar ARG,CM,22-257,90,31,39,79.5,464,154,12,15,80.0,13,13,100.0,2,6,33.3,0,0.1,0.1,1,2,1,0,3,17,2018-2019
Cristian Tello,11,es ESP,WB,27-133,90,44,52,84.6,646,176,28,31,90.3,9,12,75.0,5,6,83.3,1,0.9,0.1,1,2,1,1,6,17,2018-2019
Francis Guerrero,2,es ESP,WB,22-286,86,36,47,76.6,466,99,23,26,88.5,8,12,66.7,3,5,60.0,0,0.0,0.0,0,0,0,0,0,17,2018-2019
   Antonio Barragán,19,es ESP,WB,31-193,4,2,2,100.0,14,14,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,17,2018-2019
Sidnei,12,br BRA,CB,29-121,16,8,8,100.0,138,45,4,4,100.0,3,3,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,17,2018-2019
   Zouhair Feddal,4,ma MAR,CB,29-355,74,39,45,86.7,764,307,13,16,81.3,20,22,90.9,5,6,83.3,0,0.3,0.1,1,4,1,0,6,17,2018-2019
Marc Bartra,5,es ESP,CB,27-341,90,47,57,82.5,977,247,13,13,100.0,27,30,90.0,7,12,58.3,0,0.0,0.0,0,1,0,0,1,17,2018-2019
Aïssa Mandi,23,dz ALG,CB,27-061,90,59,66,89.4,1296,426,14,16,87.5,30,30,100.0,13,16,81.3,0,0.0,0.0,0,0,0,0,0,17,2018-2019
Pau López,13,es ESP,GK,24-009,90,45,50,90.0,1199,702,7,7,100.0,24,24,100.0,14,19,73.7,0,0.0,0.0,0,0,0,0,0,17,2018-2019
Sergi Enrich,9,es ESP,FW,28-299,90,20,25,80.0,296,28,8,11,72.7,9,9,100.0,1,1,100.0,0,0.1,0.0,1,1,1,0,3,17,2018-2019
Kiké,17,es ESP,FW,29-027,90,19,25,76.0,216,38,15,17,88.2,4,5,80.0,0,0,,0,0.5,0.4,3,2,0,0,1,17,2018-2019
Marc Cucurella,20,es ESP,LM,20-153,90,16,24,66.7,215,36,10,13,76.9,5,8,62.5,1,1,100.0,0,0.0,0.1,0,1,1,1,0,17,2018-2019
Joan Jordán,24,es ESP,CM,24-169,90,45,60,75.0,943,232,13,14,92.9,22,23,95.7,9,19,47.4,0,0.1,0.2,2,4,0,0,2,17,2018-2019
Gonzalo Escalante,5,ar ARG,CM,25-270,48,8,10,80.0,159,6,4,4,100.0,3,5,60.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,17,2018-2019
   Papakouli Diop,8,sn SEN,CM,32-278,42,8,12,66.7,167,14,1,2,50.0,7,8,87.5,0,1,0.0,0,0.0,0.0,0,0,0,0,0,17,2018-2019
Fabián Orellana,14,cl CHI,RM,32-329,88,16,24,66.7,261,56,10,11,90.9,4,5,80.0,2,3,66.7,0,0.1,0.0,1,0,1,0,1,17,2018-2019
   Pablo de Blasis,16,ar ARG,RM,30-321,2,1,3,33.3,5,0,0,1,0.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,17,2018-2019
José Ángel,15,es ESP,LB,29-108,90,47,60,78.3,866,393,24,27,88.9,15,20,75.0,8,12,66.7,0,0.5,0.1,2,3,3,1,7,17,2018-2019
Anaitz Arbilla,23,es ESP,CB,31-221,90,38,49,77.6,899,303,6,7,85.7,25,26,96.2,7,15,46.7,0,0.0,0.0,0,5,0,0,4,17,2018-2019
Iván Ramis,4,es ESP,CB,34-058,71,21,23,91.3,495,158,4,4,100.0,11,12,91.7,5,6,83.3,0,0.0,0.0,0,1,0,0,3,17,2018-2019
   Paulo Oliveira,12,pt POR,CB,26-348,19,2,5,40.0,74,36,1,2,50.0,0,1,0.0,1,2,50.0,0,0.0,0.0,0,0,0,0,1,17,2018-2019
Rubén Peña,11,es ESP,RB,27-157,90,30,43,69.8,528,281,13,15,86.7,16,20,80.0,1,6,16.7,0,0.2,0.1,3,5,2,1,7,17,2018-2019
Asier Riesgo,13,es ESP,GK,35-077,90,11,20,55.0,430,405,1,1,100.0,4,4,100.0,6,15,40.0,0,0.0,0.0,0,0,0,0,0,17,2018-2019
Antoine Griezmann,7,fr FRA,FW,27-276,90,37,53,69.8,499,187,23,27,85.2,13,16,81.3,0,5,0.0,0,0.1,0.2,1,3,3,0,7,17,2018-2019
Nikola Kalinić,9,hr CRO,FW,30-351,64,4,8,50.0,42,7,4,7,57.1,0,1,0.0,0,0,,0,0.0,0.0,1,0,1,0,1,17,2018-2019
   Vitolo,23,es ESP,"LM,FW",29-050,26,8,11,72.7,109,42,6,9,66.7,2,2,100.0,0,0,,0,0.0,0.0,0,1,0,0,2,17,2018-2019
Koke,6,es ESP,"LM,RM",26-348,90,37,47,78.7,588,157,16,16,100.0,19,23,82.6,1,5,20.0,0,0.1,0.1,1,4,3,0,9,17,2018-2019
Rodri,14,es ESP,CM,22-183,90,42,46,91.3,738,257,21,22,95.5,16,19,84.2,5,5,100.0,0,0.0,0.0,0,10,0,0,8,17,2018-2019
Thomas Partey,5,gh GHA,CM,25-192,76,28,40,70.0,482,161,15,17,88.2,11,12,91.7,2,9,22.2,0,0.0,0.0,0,7,1,0,6,17,2018-2019
   Gelson Martins,18,pt POR,"FW,CM",23-225,14,3,3,100.0,29,10,3,3,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,17,2018-2019
Ángel Correa,10,ar ARG,RM,23-288,71,13,20,65.0,185,32,9,9,100.0,3,6,50.0,1,2,50.0,0,0.1,0.0,2,1,0,0,2,17,2018-2019
   Francisco Montero,35,es ESP,"LB,RM",19-342,19,1,6,16.7,30,31,0,1,0.0,1,3,33.3,0,2,0.0,0,0.0,0.0,0,0,0,0,0,17,2018-2019
Saúl Ñíguez,8,es ESP,"LB,CM,RM",24-031,90,30,46,65.2,441,224,15,21,71.4,13,18,72.2,1,4,25.0,0,0.0,0.0,1,2,0,0,3,17,2018-2019
Diego Godín,2,uy URU,CB,32-309,90,23,26,88.5,452,262,13,13,100.0,6,7,85.7,4,6,66.7,0,0.0,0.0,0,2,0,0,1,17,2018-2019
Stefan Savić,15,me MNE,CB,27-348,90,15,19,78.9,318,95,4,4,100.0,8,9,88.9,3,6,50.0,0,0.0,0.0,0,2,0,0,1,17,2018-2019
Santiago Arias,4,co COL,RB,26-343,90,31,40,77.5,523,252,15,16,93.8,15,21,71.4,1,3,33.3,0,0.0,0.0,0,3,0,0,5,17,2018-2019
Jan Oblak,13,si SVN,GK,25-349,90,7,26,26.9,254,210,0,0,,3,3,100.0,4,23,17.4,0,0.0,0.0,0,0,0,0,0,17,2018-2019
Borja Iglesias,7,es ESP,FW,25-339,90,9,14,64.3,164,21,2,3,66.7,4,8,50.0,2,2,100.0,0,0.1,0.2,1,0,1,1,0,17,2018-2019
Sergio García,9,es ESP,LM,35-196,69,16,27,59.3,269,50,8,9,88.9,4,9,44.4,3,5,60.0,0,0.0,0.0,2,1,1,0,2,17,2018-2019
   Pablo Piatti,19,ar ARG,LM,29-266,21,5,8,62.5,116,31,1,1,100.0,2,3,66.7,2,3,66.7,0,0.1,0.1,1,0,1,0,1,17,2018-2019
Esteban Granero,23,es ESP,CM,31-173,90,85,95,89.5,1529,273,35,37,94.6,39,44,88.6,10,13,76.9,0,0.1,0.1,2,8,0,0,6,17,2018-2019
Sergi Darder,10,es ESP,CM,25-000,90,49,61,80.3,914,329,20,24,83.3,25,28,89.3,4,8,50.0,0,0.0,0.0,1,9,1,0,15,17,2018-2019
Léo Baptistão,11,br BRA,RM,26-118,90,33,50,66.0,449,68,21,26,80.8,9,9,100.0,2,4,50.0,0,0.1,0.0,2,3,0,0,0,17,2018-2019
Óscar Duarte,6,cr CRC,"DM,CB",29-202,90,53,62,85.5,1078,330,14,17,82.4,34,37,91.9,4,6,66.7,0,0.0,0.2,0,2,1,0,4,17,2018-2019
Dídac Vilà,12,es ESP,LB,29-196,81,36,46,78.3,649,234,18,21,85.7,13,15,86.7,5,9,55.6,0,0.0,0.0,0,2,0,0,4,17,2018-2019
   Adrià Pedrosa,28,es ESP,LB,20-223,9,5,8,62.5,94,14,2,3,66.7,1,2,50.0,1,2,50.0,0,0.0,0.0,0,0,1,1,0,17,2018-2019
Naldo,5,br BRA,CB,30-119,71,45,51,88.2,881,376,11,14,78.6,26,28,92.9,5,6,83.3,0,0.0,0.0,0,2,0,0,1,17,2018-2019
   Óscar Melendo,14,es ESP,"DM,CB",21-121,19,13,16,81.3,214,57,8,10,80.0,3,3,100.0,2,2,100.0,0,0.1,0.3,1,1,0,0,2,17,2018-2019
David López,15,es ESP,CB,29-074,90,69,78,88.5,1276,453,26,27,96.3,31,36,86.1,11,13,84.6,0,0.0,0.0,0,11,1,0,8,17,2018-2019
Roberto Rosales,8,ve VEN,RB,30-032,90,75,92,81.5,1343,439,38,41,92.7,28,34,82.4,9,15,60.0,0,0.1,0.0,1,4,1,0,9,17,2018-2019
Diego López,13,es ESP,GK,37-049,90,26,36,72.2,678,501,3,3,100.0,16,16,100.0,7,17,41.2,0,0.0,0.0,0,0,0,0,0,17,2018-2019
Luis Suárez,9,uy URU,FW,31-332,90,19,26,73.1,394,84,7,9,77.8,6,8,75.0,5,6,83.3,0,0.0,0.1,0,1,2,0,3,17,2018-2019
Ousmane Dembélé,11,fr FRA,LW,21-221,67,23,28,82.1,281,68,16,19,84.2,6,6,100.0,0,1,0.0,0,0.0,0.0,0,0,2,0,2,17,2018-2019
   Philippe Coutinho,7,br BRA,LW,26-193,23,12,12,100.0,186,32,4,4,100.0,5,5,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,1,17,2018-2019
Lionel Messi,10,ar ARG,RW,31-181,90,32,47,68.1,542,139,15,19,78.9,12,16,75.0,4,9,44.4,0,0.0,0.2,1,6,2,0,7,17,2018-2019
Ivan Rakitić,4,hr CRO,LM,30-287,90,49,62,79.0,873,218,24,30,80.0,13,16,81.3,10,11,90.9,0,0.0,0.0,1,6,0,0,4,17,2018-2019
Sergio Busquets,5,es ESP,CM,30-159,85,49,56,87.5,1027,348,14,15,93.3,23,27,85.2,11,13,84.6,0,0.0,0.0,0,7,1,0,6,17,2018-2019
   Carles Aleñá,21,es ESP,CM,20-351,5,5,6,83.3,65,23,4,5,80.0,0,0,,1,1,100.0,0,0.0,0.0,0,1,0,0,0,17,2018-2019
Arturo Vidal,22,cl CHI,RM,31-214,62,30,36,83.3,429,73,17,19,89.5,9,9,100.0,2,3,66.7,0,0.0,0.0,1,2,0,0,0,17,2018-2019
   Arthur Melo,8,br BRA,RM,22-132,28,13,14,92.9,189,64,6,6,100.0,6,6,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,1,17,2018-2019
Jordi Alba,18,es ESP,LB,29-276,90,63,75,84.0,922,261,42,46,91.3,13,16,81.3,5,7,71.4,1,0.9,0.3,3,4,1,0,4,17,2018-2019
Clément Lenglet,15,fr FRA,CB,23-188,90,57,60,95.0,1063,350,18,18,100.0,30,32,93.8,8,8,100.0,0,0.0,0.0,0,0,0,0,1,17,2018-2019
Gerard Piqué,3,es ESP,CB,31-323,90,59,64,92.2,1309,419,19,20,95.0,29,29,100.0,11,12,91.7,0,0.0,0.0,0,2,0,0,1,17,2018-2019
Nélson Semedo,2,pt POR,RB,25-036,90,57,65,87.7,755,170,40,44,90.9,12,14,85.7,2,2,100.0,0,0.0,0.0,0,2,0,0,2,17,2018-2019
Marc-André ter Stegen,1,de GER,GK,26-236,90,32,36,88.9,870,546,5,5,100.0,18,19,94.7,9,12,75.0,0,0.0,0.0,0,0,0,0,0,17,2018-2019
Maxi Gómez,9,uy URU,FW,22-130,90,17,22,77.3,247,38,8,11,72.7,7,7,100.0,1,2,50.0,0,0.2,0.3,2,1,1,0,1,17,2018-2019
Iago Aspas,10,es ESP,FW,31-143,51,21,25,84.0,369,57,11,12,91.7,7,8,87.5,3,4,75.0,0,0.1,0.0,1,0,1,0,2,17,2018-2019
   Fran Beltrán,8,es ESP,"AM,FW",19-322,39,23,23,100.0,313,44,15,15,100.0,7,7,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1,17,2018-2019
Sofiane Boufal,19,ma MAR,"LM,LW",25-096,75,30,37,81.1,497,106,13,16,81.3,13,15,86.7,3,4,75.0,0,0.0,0.0,0,3,0,0,4,17,2018-2019
   Pione Sisto,11,dk DEN,LW,23-321,15,18,19,94.7,287,51,12,12,100.0,5,6,83.3,1,1,100.0,0,0.1,0.1,2,1,0,0,3,17,2018-2019
Jozabed,21,es ESP,"CM,DM",27-289,90,64,73,87.7,1235,383,20,24,83.3,38,39,97.4,6,9,66.7,0,0.0,0.0,0,12,0,0,9,17,2018-2019
Okay Yokuşlu,5,tr TUR,CM,24-288,45,14,19,73.7,226,107,10,12,83.3,3,4,75.0,1,3,33.3,0,0.0,0.0,0,0,0,0,1,17,2018-2019
   Stanislav Lobotka,14,sk SVK,"DM,CM",24-027,45,39,42,92.9,708,188,19,19,100.0,14,15,93.3,6,7,85.7,0,0.0,0.0,1,7,0,0,3,17,2018-2019
Brais Méndez,23,es ESP,"RM,RW",21-349,90,44,56,78.6,730,196,20,22,90.9,17,21,81.0,5,10,50.0,0,0.0,0.1,1,4,1,0,3,17,2018-2019
Róbert Mazáň,15,sk SVK,LB,24-316,90,44,54,81.5,674,225,27,30,90.0,15,17,88.2,2,6,33.3,0,0.1,0.0,2,1,1,0,2,17,2018-2019
David Costas,3,es ESP,CB,23-271,90,35,36,97.2,717,315,12,12,100.0,18,18,100.0,5,6,83.3,0,0.0,0.0,0,0,0,0,0,17,2018-2019
Néstor Araujo,4,mx MEX,CB,27-115,90,39,49,79.6,766,280,14,18,77.8,20,23,87.0,5,8,62.5,0,0.0,0.0,0,1,0,0,1,17,2018-2019
Hugo Mallo,2,es ESP,RB,27-183,90,37,48,77.1,639,158,18,21,85.7,17,22,77.3,2,3,66.7,0,0.0,0.0,1,2,1,0,6,17,2018-2019
Rubén Blanco,13,es ESP,GK,23-150,90,29,37,78.4,841,557,3,3,100.0,12,12,100.0,14,22,63.6,0,0.0,0.0,0,1,0,0,0,17,2018-2019
Aritz Aduriz,20,es ESP,FW,37-314,90,14,22,63.6,181,32,11,13,84.6,1,5,20.0,1,1,100.0,0,0.1,0.1,1,2,0,0,3,17,2018-2019
Iker Muniain,10,es ESP,LW,26-003,66,23,25,92.0,338,39,15,16,93.8,7,8,87.5,1,1,100.0,0,0.0,0.0,0,3,0,0,2,17,2018-2019
   Iñigo Córdoba,11,es ESP,LW,21-284,24,6,11,54.5,92,21,3,7,42.9,3,3,100.0,0,0,,0,0.0,0.0,0,1,0,0,3,17,2018-2019
Iñaki Williams,9,gh GHA,RW,24-190,90,8,11,72.7,101,10,5,5,100.0,3,5,60.0,0,0,,0,0.0,0.0,0,0,0,0,0,17,2018-2019
Raúl García,22,es ESP,AM,32-164,84,12,28,42.9,177,59,5,10,50.0,6,8,75.0,0,5,0.0,0,0.0,0.0,0,0,1,0,4,17,2018-2019
   Gorka Guruzeta,30,es ESP,AM,22-101,6,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,17,2018-2019
Beñat Etxebarria,7,es ESP,DM,31-306,75,42,48,87.5,918,216,14,15,93.3,20,20,100.0,8,11,72.7,0,0.0,0.0,0,7,1,0,10,17,2018-2019
   Mikel San José,6,es ESP,DM,29-206,15,3,5,60.0,67,25,0,0,,3,3,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,17,2018-2019
Dani García,16,es ESP,DM,28-212,90,35,44,79.5,775,197,10,10,100.0,18,22,81.8,7,10,70.0,0,0.0,0.0,0,3,0,0,3,17,2018-2019
Yuri Berchiche,12,es ESP,LB,28-315,90,37,56,66.1,558,202,23,28,82.1,13,19,68.4,1,9,11.1,0,0.0,0.0,0,1,1,1,3,17,2018-2019
Iñigo Martínez,4,es ESP,CB,27-219,90,33,43,76.7,721,257,10,12,83.3,18,21,85.7,5,7,71.4,0,0.1,0.0,1,2,0,0,4,17,2018-2019
Yeray Álvarez,5,es ESP,CB,23-332,90,33,36,91.7,739,258,5,6,83.3,20,21,95.2,8,9,88.9,0,0.0,0.0,0,4,0,0,3,17,2018-2019
Ander Capa,21,es ESP,RB,26-317,90,31,41,75.6,614,208,8,8,100.0,18,22,81.8,4,8,50.0,0,0.1,0.1,1,2,2,1,4,17,2018-2019
Iago Herrerín,13,es ESP,GK,30-331,90,12,27,44.4,620,562,0,0,,3,3,100.0,9,24,37.5,0,0.0,0.0,0,1,0,0,0,17,2018-2019
