player,shirtnumber,nationality,position,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,Matchweek,Season
Diego Godín,2,uy URU,CB,33-091,90,1,1,0,1,0,0,1,0.0,1,0,0,0,1,2,11,0,38,2018-2019
Juanfran,20,es ESP,RB,34-129,90,1,1,1,0,0,1,2,50.0,1,1,1,0,1,2,3,0,38,2018-2019
Antonio Adán,1,es ESP,GK,32-005,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,2018-2019
Jaime Mata,7,es ESP,"FW,LM",30-206,67,1,0,0,1,0,0,0,,0,0,0,0,2,3,1,0,38,2018-2019
   Samuel Sáiz,11,es ESP,LM,28-116,23,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0,38,2018-2019
Jorge Molina,19,es ESP,FW,37-026,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,38,2018-2019
Hugo Duro,27,es ESP,LM,19-189,55,1,1,0,0,1,1,1,100.0,0,3,1,2,0,1,0,0,38,2018-2019
   Ángel Rodríguez,9,es ESP,FW,32-022,35,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,38,2018-2019
Mauro Arambarri,18,uy URU,CM,23-230,90,1,0,0,1,0,1,2,50.0,1,1,0,1,2,3,0,0,38,2018-2019
Nemanja Maksimović,20,rs SRB,CM,24-112,90,3,2,1,2,0,1,2,50.0,1,2,0,2,3,6,2,0,38,2018-2019
Francisco Portillo,8,es ESP,RM,28-339,83,1,0,0,1,0,0,2,0.0,2,1,0,1,0,1,1,0,38,2018-2019
   Gaku Shibasaki,10,jp JPN,RM,26-355,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,2018-2019
Dimitri Foulquier,24,fr FRA,LB,26-056,90,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,38,2018-2019
Leandro Cabrera,6,uy URU,CB,27-335,90,2,1,0,2,0,1,1,100.0,0,0,0,0,0,2,8,0,38,2018-2019
Bruno González,4,es ESP,CB,28-359,90,2,0,1,1,0,0,2,0.0,2,1,0,1,1,3,2,0,38,2018-2019
Damián Suárez,22,uy URU,RB,31-021,90,6,4,3,2,1,4,6,66.7,2,0,0,0,2,8,1,0,38,2018-2019
David Soria,13,es ESP,GK,26-044,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,38,2018-2019
Carlos Bacca,9,co COL,FW,32-252,60,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,2018-2019
   Gerard Moreno,7,es ESP,FW,27-041,30,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,2018-2019
Alfonso Pedraza,16,es ESP,LW,23-039,90,2,1,0,1,1,0,2,0.0,2,0,0,0,0,2,1,0,38,2018-2019
Dani Raba,22,es ESP,RW,23-201,90,3,3,1,1,1,1,1,100.0,0,1,0,1,0,3,0,0,38,2018-2019
Vicente Iborra,10,es ESP,CM,31-122,90,0,0,0,0,0,0,3,0.0,3,1,0,1,1,1,4,0,38,2018-2019
Javi Fuego,18,es ESP,CM,35-134,70,2,1,1,1,0,2,3,66.7,1,2,0,2,1,3,1,0,38,2018-2019
   Santi Cazorla,19,es ESP,CM,34-156,20,1,0,0,1,0,0,1,0.0,1,1,0,1,0,1,0,0,38,2018-2019
Manu Trigueros,14,es ESP,CM,27-213,81,0,0,0,0,0,0,4,0.0,4,1,1,0,0,0,0,0,38,2018-2019
   Manu Morlanes,28,es ESP,CM,20-126,9,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,38,2018-2019
Xavi Quintillà,39,es ESP,LB,22-268,90,3,0,2,0,1,2,5,40.0,3,1,0,1,1,4,0,0,38,2018-2019
Ramiro Funes Mori,4,ar ARG,CB,28-074,90,5,2,5,0,0,3,3,100.0,0,1,0,1,1,6,2,0,38,2018-2019
Álvaro González,3,es ESP,CB,29-130,90,1,1,1,0,0,1,1,100.0,0,1,1,0,0,1,3,0,38,2018-2019
Jaume Costa,11,es ESP,RB,31-061,90,1,1,1,0,0,0,0,,0,0,0,0,1,2,4,0,38,2018-2019
Andrés Fernández,13,es ESP,GK,32-152,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,1,38,2018-2019
Borja Iglesias,7,es ESP,FW,26-121,90,1,1,1,0,0,0,0,,0,1,0,1,0,1,3,0,38,2018-2019
Wu Lei,24,cn CHN,LW,27-180,80,1,1,0,1,0,0,2,0.0,2,2,0,2,0,1,3,0,38,2018-2019
   Sergio García,9,es ESP,LW,35-343,10,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,2018-2019
Óscar Melendo,14,es ESP,RW,21-268,88,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,2018-2019
   Javi Puado,20,es ESP,RW,20-358,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,2018-2019
Sergi Darder,10,es ESP,LM,25-147,53,1,1,0,0,1,1,1,100.0,0,1,0,1,0,1,1,0,38,2018-2019
   Víctor Sánchez,4,es ESP,LM,31-252,37,4,3,2,0,2,0,0,,0,1,0,1,0,4,0,0,38,2018-2019
Marc Roca,21,es ESP,CM,22-173,90,3,1,1,2,0,1,2,50.0,1,3,1,2,0,3,3,0,38,2018-2019
Esteban Granero,23,es ESP,RM,31-320,90,3,0,2,1,0,0,3,0.0,3,0,0,0,2,5,1,0,38,2018-2019
Adrià Pedrosa,28,es ESP,LB,21-005,90,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,6,0,38,2018-2019
Mario Hermoso,22,es ESP,CB,23-334,90,3,2,3,0,0,0,0,,0,0,0,0,1,4,9,0,38,2018-2019
Naldo,5,br BRA,CB,30-266,90,1,1,0,1,0,1,1,100.0,0,2,2,0,2,3,9,0,38,2018-2019
Roberto Rosales,8,ve VEN,RB,30-179,90,2,1,2,0,0,2,6,33.3,4,2,1,1,4,6,2,0,38,2018-2019
Diego López,13,es ESP,GK,37-196,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,2018-2019
Willian José,12,br BRA,FW,27-176,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,2018-2019
Ander Barrenetxea,34,es ESP,LW,17-142,73,4,1,0,0,4,0,1,0.0,1,0,0,0,0,4,0,0,38,2018-2019
   Juanmi,7,es ESP,LW,25-363,17,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,2018-2019
Mikel Oyarzabal,10,es ESP,"RW,AM",22-027,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,38,2018-2019
Mikel Merino,8,es ESP,"AM,DM",22-330,90,3,3,2,1,0,0,1,0.0,1,0,0,0,0,3,1,0,38,2018-2019
Igor Zubeldia,5,es ESP,"DM,CB",22-049,90,4,3,2,2,0,3,7,42.9,4,0,0,0,0,4,2,0,38,2018-2019
Rubén Pardo,14,es ESP,DM,26-208,64,1,1,0,1,0,0,3,0.0,3,0,0,0,0,1,0,0,38,2018-2019
   Adnan Januzaj,11,be BEL,RW,24-102,26,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,2018-2019
Aihen Muñoz,29,es ESP,LB,21-275,90,1,0,1,0,0,1,1,100.0,0,2,1,1,0,1,2,0,38,2018-2019
Héctor Moreno,6,mx MEX,CB,31-121,90,0,0,0,0,0,0,1,0.0,1,2,0,2,0,0,1,0,38,2018-2019
Diego Llorente,3,es ESP,CB,25-275,64,3,1,1,2,0,2,2,100.0,0,0,0,0,1,4,0,0,38,2018-2019
   Asier Illarramendi,4,es ESP,DM,29-071,26,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,38,2018-2019
Aritz Elustondo,15,es ESP,RB,25-051,90,1,0,0,1,0,1,2,50.0,1,1,0,1,2,3,5,0,38,2018-2019
Gerónimo Rulli,1,ar ARG,GK,26-363,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,38,2018-2019
Wissam Ben Yedder,9,fr FRA,"FW,LW",28-279,90,1,1,0,1,0,1,2,50.0,1,1,0,1,0,1,0,0,38,2018-2019
Munir El Haddadi,19,ma MAR,"LW,LM",23-259,90,4,2,2,1,1,0,0,,0,0,0,0,2,6,2,0,38,2018-2019
Aleix Vidal,11,es ESP,RW,29-270,80,1,1,0,0,1,1,2,50.0,1,0,0,0,0,1,1,0,38,2018-2019
   Nolito,8,es ESP,FW,32-215,10,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,2018-2019
Franco Vázquez,22,ar ARG,AM,30-085,68,2,2,0,2,0,0,1,0.0,1,1,0,1,0,2,1,0,38,2018-2019
   Bryan Gil,41,es ESP,"RW,AM",18-096,22,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,38,2018-2019
Ibrahim Amadou,5,fr FRA,"DM,RM",26-042,90,4,2,1,2,1,1,3,33.3,2,0,0,0,4,8,4,0,38,2018-2019
Marko Rog,20,hr CRO,DM,23-303,45,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,0,0,38,2018-2019
   Joris Gnagnon,24,fr FRA,"DM,CM",22-125,45,2,1,0,1,1,0,1,0.0,1,0,0,0,2,4,0,0,38,2018-2019
Sergio Escudero,18,es ESP,LB,29-258,90,1,0,0,1,0,0,0,,0,0,0,0,0,1,4,0,38,2018-2019
Gabriel Mercado,25,ar ARG,CB,32-061,90,0,0,0,0,0,0,0,,0,2,2,0,1,1,8,0,38,2018-2019
Simon Kjær,4,dk DEN,CB,30-053,90,1,0,1,0,0,0,0,,0,1,1,0,2,3,8,0,38,2018-2019
Jesús Navas,16,es ESP,RB,33-178,90,2,2,2,0,0,1,1,100.0,0,0,0,0,0,2,7,0,38,2018-2019
Tomáš Vaclík,1,cz CZE,GK,30-050,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,2018-2019
Iñaki Williams,9,gh GHA,FW,24-337,75,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,38,2018-2019
   Aritz Aduriz,20,es ESP,FW,38-096,15,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,2018-2019
Yuri Berchiche,12,es ESP,"LW,LB",29-097,90,2,1,1,1,0,1,1,100.0,0,0,0,0,0,2,2,0,38,2018-2019
Iker Muniain,10,es ESP,RW,26-150,90,2,1,1,1,0,0,0,,0,0,0,0,1,3,0,0,38,2018-2019
Raúl García,22,es ESP,AM,32-311,90,3,2,1,2,0,0,0,,0,3,0,3,0,3,1,0,38,2018-2019
Dani García,16,es ESP,DM,28-359,75,0,0,0,0,0,0,0,,0,1,0,1,3,3,5,0,38,2018-2019
   Mikel San José,6,es ESP,DM,29-353,15,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,38,2018-2019
Beñat Etxebarria,7,es ESP,DM,32-088,90,1,1,1,0,0,1,3,33.3,2,1,0,1,0,1,0,0,38,2018-2019
Mikel Balenziaga,24,es ESP,LB,31-078,54,2,1,2,0,0,1,1,100.0,0,2,0,2,0,2,1,0,38,2018-2019
   Ibai Gómez,19,es ESP,LW,29-188,36,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,2018-2019
Iñigo Martínez,4,es ESP,CB,28-001,90,4,3,4,0,0,4,5,80.0,1,0,0,0,1,5,4,0,38,2018-2019
Yeray Álvarez,5,es ESP,CB,24-114,90,0,0,0,0,0,0,0,,0,1,1,0,0,0,4,0,38,2018-2019
Ander Capa,21,es ESP,RB,27-099,90,5,3,4,1,0,0,2,0.0,2,2,0,2,1,6,3,0,38,2018-2019
Iago Herrerín,13,es ESP,GK,31-113,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,1,38,2018-2019
Duje Čop,20,hr CRO,FW,29-106,90,1,0,0,0,1,0,2,0.0,2,0,0,0,1,2,0,0,38,2018-2019
Toni Villa,19,es ESP,"LW,LM",24-131,90,2,1,1,0,1,1,5,20.0,4,0,0,0,0,2,0,0,38,2018-2019
Keko,24,es ESP,RW,27-142,73,4,1,2,1,1,3,4,75.0,1,1,0,1,2,6,1,0,38,2018-2019
   Enes Ünal,9,tr TUR,"FW,RW",22-008,17,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,38,2018-2019
Daniele Verde,11,it ITA,"AM,RM",22-332,90,1,1,0,0,1,0,2,0.0,2,0,0,0,1,2,0,0,38,2018-2019
Rubén Alcaraz,14,es ESP,DM,28-017,67,3,1,3,0,0,1,1,100.0,0,1,0,1,0,3,1,1,38,2018-2019
   Míchel,21,es ESP,"DM,CM",30-293,23,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,38,2018-2019
Borja Fernández,8,es ESP,DM,38-124,83,2,2,2,0,0,1,3,33.3,2,1,0,1,2,4,0,0,38,2018-2019
   Fernando Calero,5,es ESP,CB,23-246,7,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,38,2018-2019
Moisés Delgado,3,es ESP,LB,25-030,90,2,2,2,0,0,0,0,,0,0,0,0,2,4,1,0,38,2018-2019
Joaquín Fernández,2,es ESP,"CB,CM",22-352,90,1,0,0,0,1,0,0,,0,0,0,0,1,2,4,0,38,2018-2019
Kiko Olivas,4,es ESP,CB,30-270,90,0,0,0,0,0,0,1,0.0,1,1,1,0,1,1,2,1,38,2018-2019
Antoñito,18,es ESP,RB,31-145,90,0,0,0,0,0,0,2,0.0,2,0,0,0,2,2,1,0,38,2018-2019
Yoel,13,es ESP,GK,30-263,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,2018-2019
Rodrigo,19,es ESP,FW,28-073,63,1,1,0,0,1,0,1,0.0,1,0,0,0,0,1,0,0,38,2018-2019
   Kévin Gameiro,9,fr FRA,FW,32-009,27,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,2018-2019
Santi Mina,22,es ESP,FW,23-162,67,1,0,0,1,0,0,1,0.0,1,2,1,1,0,1,1,0,38,2018-2019
   Ferrán Torres,20,es ESP,LM,19-078,23,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,38,2018-2019
Gonçalo Guedes,7,pt POR,"LM,FW",22-170,90,4,1,3,1,0,3,7,42.9,4,1,0,1,0,4,0,0,38,2018-2019
Francis Coquelin,17,fr FRA,CM,28-005,58,3,1,2,1,0,1,2,50.0,1,0,0,0,1,4,1,0,38,2018-2019
   Geoffrey Kondogbia,6,cf CTA,CM,26-092,32,1,1,0,1,0,0,2,0.0,2,1,1,0,0,1,0,0,38,2018-2019
Daniel Parejo,10,es ESP,CM,30-032,90,2,0,0,2,0,2,2,100.0,0,0,0,0,2,4,1,0,38,2018-2019
Carlos Soler,8,es ESP,RM,22-136,90,0,0,0,0,0,0,2,0.0,2,1,0,1,1,1,3,0,38,2018-2019
José Luis Gayà,14,es ESP,LB,23-358,90,3,1,3,0,0,3,6,50.0,3,4,1,3,1,4,3,0,38,2018-2019
Mouctar Diakhaby,12,gn GUI,CB,22-150,90,0,0,0,0,0,0,0,,0,3,2,1,1,1,7,0,38,2018-2019
Gabriel Paulista,5,br BRA,CB,28-173,90,1,0,1,0,0,1,1,100.0,0,2,1,1,0,1,3,0,38,2018-2019
Daniel Wass,18,dk DEN,RB,29-352,90,0,0,0,0,0,0,3,0.0,3,1,0,1,0,0,1,0,38,2018-2019
Jaume Doménech,1,es ESP,GK,28-194,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,2018-2019
Maxi Gómez,9,uy URU,FW,22-277,90,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,1,0,38,2018-2019
Iago Aspas,10,es ESP,FW,31-290,90,0,0,0,0,0,0,2,0.0,2,2,0,2,0,0,0,0,38,2018-2019
Ryad Boudebouz,24,dz ALG,LM,29-088,59,0,0,0,0,0,0,1,0.0,1,2,0,2,0,0,0,0,38,2018-2019
   Sofiane Boufal,19,ma MAR,LM,25-243,31,2,2,0,1,1,0,1,0.0,1,0,0,0,0,2,0,0,38,2018-2019
Stanislav Lobotka,14,sk SVK,CM,24-174,83,1,1,0,1,0,1,2,50.0,1,1,0,1,0,1,0,0,38,2018-2019
   Pione Sisto,11,dk DEN,CM,24-103,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,2018-2019
Okay Yokuşlu,5,tr TUR,CM,25-070,90,1,0,0,1,0,1,4,25.0,3,1,1,0,0,1,0,0,38,2018-2019
Brais Méndez,23,es ESP,RM,22-131,74,3,1,0,3,0,0,3,0.0,3,1,1,0,1,4,3,0,38,2018-2019
   Jozabed,21,es ESP,RM,28-071,16,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,2018-2019
Lucas Olaza,15,uy URU,LB,24-301,90,4,1,2,1,1,0,0,,0,1,1,0,2,6,1,0,38,2018-2019
Néstor Araujo,4,mx MEX,CB,27-262,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,5,0,38,2018-2019
Gustavo Cabral,22,ar ARG,CB,33-216,90,2,1,2,0,0,0,1,0.0,1,0,0,0,2,4,4,0,38,2018-2019
Hugo Mallo,2,es ESP,RB,27-330,90,4,1,1,3,0,1,2,50.0,1,1,1,0,2,6,6,0,38,2018-2019
Rubén Blanco,13,es ESP,GK,23-297,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,2018-2019
Raúl de Tomás,9,es ESP,FW,24-213,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0,38,2018-2019
Álvaro García,18,es ESP,LW,26-203,79,1,1,0,1,0,0,2,0.0,2,0,0,0,0,1,2,0,38,2018-2019
   Bebé,14,cv CPV,LW,28-310,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,2018-2019
Adri Embarba,11,es ESP,RW,27-011,89,0,0,0,0,0,0,3,0.0,3,1,1,0,3,3,1,0,38,2018-2019
   Javi Guerra,24,es ESP,RW,37-064,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,2018-2019
José Pozo,22,es ESP,AM,23-064,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,38,2018-2019
Álvaro Medrán,4,es ESP,DM,25-064,90,2,1,1,0,1,1,3,33.3,2,0,0,0,1,3,1,0,38,2018-2019
Uche Henry Agbo,3,ng NGA,DM,23-165,56,1,1,1,0,0,1,2,50.0,1,0,0,0,1,2,0,0,38,2018-2019
   Mario Suárez,15,es ESP,DM,32-083,34,2,1,0,2,0,2,3,66.7,1,0,0,0,2,4,3,0,38,2018-2019
Sergio Akieme,28,es ESP,LB,21-153,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,3,0,38,2018-2019
Catena,5,es ESP,CB,24-202,90,1,1,0,1,0,1,1,100.0,0,3,2,1,4,5,3,0,38,2018-2019
Emiliano Velázquez,20,uy URU,CB,25-018,90,1,1,1,0,0,0,1,0.0,1,5,1,4,3,4,8,0,38,2018-2019
Luis Advíncula,17,pe PER,RB,29-077,90,3,2,2,1,0,2,2,100.0,0,0,0,0,0,3,1,0,38,2018-2019
Stole Dimitrievski,13,mk MKD,GK,25-144,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,38,2018-2019
Enric Gallego,22,es ESP,FW,32-248,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,4,0,38,2018-2019
Juanpi,20,ve VEN,LW,25-114,70,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,38,2018-2019
   Álex Gallar,11,es ESP,"RM,LW",27-060,20,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,38,2018-2019
Ezequiel Ávila,19,ar ARG,"RW,FW",25-101,90,1,0,0,1,0,1,2,50.0,1,0,0,0,0,1,3,0,38,2018-2019
Moi Gómez,6,es ESP,"LM,CM",24-329,90,1,0,1,0,0,0,0,,0,3,0,3,0,1,1,0,38,2018-2019
Cristian Rivera,17,es ESP,CM,21-313,90,0,0,0,0,0,0,0,,0,0,0,0,5,5,2,0,38,2018-2019
Gonzalo Melero,8,es ESP,RM,25-136,60,1,1,0,1,0,0,2,0.0,2,0,0,0,0,1,1,0,38,2018-2019
   Juanjo Camacho,10,es ESP,"LM,RM",38-289,30,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,1,0,38,2018-2019
Javi Galán,12,es ESP,LB,24-180,90,1,0,1,0,0,0,1,0.0,1,2,0,2,3,4,7,0,38,2018-2019
Adrián Diéguez,4,es ESP,CB,23-103,90,1,1,0,0,1,0,2,0.0,2,1,1,0,2,3,6,0,38,2018-2019
Xabier Etxeita,3,es ESP,CB,31-199,30,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,38,2018-2019
   Martín Mantovani,2,ar ARG,CB,34-315,60,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,6,0,38,2018-2019
Yangel Herrera,21,ve VEN,RB,21-124,90,1,0,1,0,0,0,0,,0,2,0,2,0,1,3,0,38,2018-2019
Aleksandar Jovanović,25,rs SRB,GK,26-163,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,38,2018-2019
Martin Braithwaite,25,dk DEN,FW,27-347,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,2018-2019
Guido Carrillo,9,ar ARG,FW,27-358,66,1,1,0,1,0,0,1,0.0,1,1,0,1,0,1,1,0,38,2018-2019
   Youssef En-Nesyri,26,ma MAR,FW,21-351,24,1,0,1,0,0,0,1,0.0,1,0,0,0,0,1,0,0,38,2018-2019
Vasyl Kravets,14,ua UKR,LW,21-271,80,2,2,0,2,0,0,0,,0,1,0,1,1,3,1,0,38,2018-2019
   Alexander,11,ar ARG,LW,30-217,10,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,38,2018-2019
Juanfran,2,es ESP,RW,30-249,90,2,0,1,1,0,1,1,100.0,0,0,0,0,0,2,3,0,38,2018-2019
Mikel Vesga,23,es ESP,CM,25-362,90,3,2,3,0,0,1,4,25.0,3,0,0,0,0,3,1,0,38,2018-2019
Óscar Rodríguez Arnaiz,27,es ESP,CM,20-324,90,4,3,2,1,1,2,8,25.0,6,1,0,1,0,4,0,0,38,2018-2019
Rubén Pérez,21,es ESP,DM,30-022,90,3,2,0,2,1,2,3,66.7,1,0,0,0,3,6,2,0,38,2018-2019
Diego Reyes,4,mx MEX,CB,26-241,90,5,3,4,1,0,3,3,100.0,0,3,3,0,2,7,7,1,38,2018-2019
Kenneth Omeruo,24,ng NGA,CB,25-213,52,1,0,1,0,0,1,2,50.0,1,1,0,1,1,2,0,0,38,2018-2019
   Ezequiel Muñoz,19,ar ARG,CB,28-222,38,1,0,0,1,0,0,0,,0,0,0,0,1,2,4,0,38,2018-2019
Rodrigo Tarín,15,es ESP,CB,22-317,90,3,3,3,0,0,3,3,100.0,0,0,0,0,2,5,5,0,38,2018-2019
Andriy Lunin,29,ua UKR,GK,20-096,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,2018-2019
Jonathan Calleri,12,ar ARG,FW,25-237,84,0,0,0,0,0,0,0,,0,3,1,2,0,0,0,0,38,2018-2019
   John Guidetti,10,se SWE,FW,27-033,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,38,2018-2019
Jony,23,es ESP,LM,27-313,84,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,38,2018-2019
   Alejandro Blanco,7,es ESP,LM,20-153,6,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,0,0,38,2018-2019
Manu García,19,es ESP,CM,33-022,90,2,1,1,1,0,1,1,100.0,0,0,0,0,0,2,1,0,38,2018-2019
Wakaso,22,gh GHA,CM,28-297,90,4,2,3,1,0,2,4,50.0,2,0,0,0,0,4,0,0,38,2018-2019
Diego Rolán,9,uy URU,RM,26-055,72,1,1,1,0,0,0,0,,0,0,0,0,0,1,1,0,38,2018-2019
   Patrick Twumasi,24,gh GHA,RM,25-009,18,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,38,2018-2019
Tomás Pina Isla,8,es ESP,DM,31-216,90,3,1,1,2,0,3,5,60.0,2,1,1,0,3,6,4,0,38,2018-2019
Adrián Marín,17,es ESP,LB,22-129,90,4,1,2,2,0,2,3,66.7,1,0,0,0,5,9,2,0,38,2018-2019
