player,shirtnumber,nationality,position,age,minutes,passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,Matchweek,Season
José Luis Morales,11,es ESP,FW,31-208,83,14,14,0,0,0,0,0,0,0,0,0,0,11,0,1,24,2018-2019
   Raphael Dwamena,20,gh GHA,FW,23-157,7,4,3,1,0,0,0,0,0,0,0,0,0,3,0,0,24,2018-2019
Borja Mayoral,2,es ESP,FW,21-317,90,21,21,0,0,1,2,0,0,0,0,0,0,20,0,0,24,2018-2019
Enis Bardhi,10,mk MKD,CM,23-229,90,31,29,2,0,0,0,2,0,2,1,1,0,25,0,0,24,2018-2019
José Campaña,24,es ESP,CM,25-261,90,48,44,4,2,0,0,1,0,2,1,0,0,43,0,0,24,2018-2019
Rubén Rochina,16,es ESP,CM,27-330,58,29,24,5,1,3,0,5,0,3,3,0,0,22,0,0,24,2018-2019
   Cheick Doukouré,5,ci CIV,CM,26-158,32,17,17,0,0,0,0,0,0,0,0,0,0,16,0,0,24,2018-2019
Antonio Luna,22,es ESP,WB,27-336,90,43,37,5,1,0,1,1,4,0,0,0,0,31,1,1,24,2018-2019
Moses Simon,7,ng NGA,WB,23-219,90,27,21,6,0,0,0,2,6,0,0,0,0,19,0,0,24,2018-2019
Coke,12,es ESP,CB,31-296,78,35,33,2,2,0,0,0,0,0,0,0,0,30,0,0,24,2018-2019
   Chema,6,es ESP,CB,26-350,12,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0,24,2018-2019
Rober,4,es ESP,CB,24-000,90,26,25,1,1,0,0,0,0,0,0,0,0,23,0,0,24,2018-2019
Rúben Vezo,14,pt POR,CB,24-297,90,24,22,2,2,0,0,0,0,0,0,0,0,19,0,1,24,2018-2019
Aitor Fernández,25,es ESP,GK,27-289,90,29,16,13,5,0,0,0,0,0,0,0,0,14,0,0,24,2018-2019
Raúl de Tomás,9,es ESP,FW,24-122,90,21,20,1,0,1,1,0,0,0,0,0,0,17,0,0,24,2018-2019
Óscar Trejo,8,ar ARG,AM,30-296,56,18,18,0,0,1,0,0,0,0,0,0,0,12,0,0,24,2018-2019
   Bebé,14,cv CPV,"AM,RW",28-219,34,12,7,5,2,0,0,2,0,3,2,0,0,7,0,0,24,2018-2019
Adri Embarba,11,es ESP,AM,26-285,56,24,18,6,5,0,0,5,0,1,0,0,1,16,0,0,24,2018-2019
   José Pozo,22,es ESP,AM,22-338,34,17,16,1,0,0,0,1,1,0,0,0,0,14,0,0,24,2018-2019
Santi Comesaña,27,es ESP,"CM,DM",22-134,90,44,44,0,0,0,1,0,0,0,0,0,0,31,0,4,24,2018-2019
Mario Suárez,15,es ESP,"CM,DM",31-357,90,54,53,1,1,0,1,0,0,0,0,0,0,37,0,1,24,2018-2019
Álex Moreno,7,es ESP,"WB,LB",25-253,90,36,27,9,0,1,0,1,9,0,0,0,0,27,0,0,24,2018-2019
Tito,2,es ESP,"WB,RB",33-220,90,41,35,6,0,0,0,2,6,0,0,0,0,28,0,0,24,2018-2019
Jordi Amat,16,id IDN,CB,26-332,90,50,49,1,1,0,2,0,0,0,0,0,0,45,0,0,24,2018-2019
Abdoulaye Ba,21,sn SEN,CB,28-046,90,49,46,3,3,0,1,0,0,0,0,0,0,41,0,0,24,2018-2019
Álex Gálvez,23,es ESP,CB,29-255,75,50,44,6,1,1,0,1,5,0,0,0,0,36,0,1,24,2018-2019
   Álvaro García,18,es ESP,"LW,CB",26-112,15,3,3,0,0,0,0,2,0,0,0,0,0,1,0,1,24,2018-2019
Stole Dimitrievski,13,mk MKD,GK,25-053,90,32,23,9,3,0,0,0,0,0,0,0,0,23,0,1,24,2018-2019
Álvaro Morata,22,es ESP,FW,26-116,90,31,30,0,0,0,0,2,0,0,0,0,0,17,1,2,24,2018-2019
Antoine Griezmann,7,fr FRA,"FW,RM,LM",27-332,90,44,32,12,6,2,0,5,1,4,1,0,0,28,0,3,24,2018-2019
Vitolo,23,es ESP,LM,29-106,59,15,15,0,0,0,0,1,0,0,0,0,0,8,0,1,24,2018-2019
   Diego Costa,19,es ESP,"FW,LM",30-132,31,17,17,0,0,0,0,1,0,0,0,0,0,11,0,5,24,2018-2019
Saúl Ñíguez,8,es ESP,CM,24-087,90,32,32,0,0,0,0,0,0,0,0,0,0,18,0,3,24,2018-2019
Rodri,14,es ESP,CM,22-239,74,55,54,0,0,0,2,0,0,0,0,0,0,46,1,0,24,2018-2019
   Stefan Savić,15,me MNE,"CB,CM",28-039,16,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,24,2018-2019
Ángel Correa,10,ar ARG,RM,23-344,59,28,27,1,0,0,1,3,0,1,0,1,0,21,0,3,24,2018-2019
   Thomas Lemar,11,fr FRA,"LM,RM",23-096,31,20,19,1,0,0,0,2,0,1,0,1,0,16,0,2,24,2018-2019
Filipe Luís,3,br BRA,LB,33-191,90,68,57,11,0,0,0,4,11,0,0,0,0,56,0,1,24,2018-2019
Diego Godín,2,uy URU,CB,33-000,90,36,36,0,0,1,0,0,0,0,0,0,0,27,0,1,24,2018-2019
José María Giménez,24,uy URU,"CB,CM",24-027,90,29,27,2,0,0,1,0,2,0,0,0,0,22,0,0,24,2018-2019
Santiago Arias,4,co COL,RB,27-034,90,56,43,13,1,0,1,1,12,0,0,0,0,42,0,2,24,2018-2019
Jan Oblak,13,si SVN,GK,26-040,90,31,19,12,3,0,0,0,0,0,0,0,0,20,0,0,24,2018-2019
Willian José,12,br BRA,FW,27-085,84,29,28,1,0,0,1,0,0,0,0,0,0,25,0,1,24,2018-2019
   Jon Bautista,21,es ESP,FW,23-228,6,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,24,2018-2019
Mikel Oyarzabal,10,es ESP,LW,21-301,77,15,14,1,0,0,1,1,1,0,0,0,0,13,0,0,24,2018-2019
   Sandro Ramírez,24,es ESP,LW,23-222,13,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0,24,2018-2019
Adnan Januzaj,11,be BEL,RW,24-011,90,40,32,7,3,1,0,10,0,4,3,0,0,28,1,0,24,2018-2019
David Zurutuza,17,es ESP,LM,32-212,90,54,52,2,2,0,0,0,0,0,0,0,0,48,0,0,24,2018-2019
Igor Zubeldia,5,es ESP,CM,21-323,90,42,41,1,1,0,1,0,0,0,0,0,0,37,0,0,24,2018-2019
Mikel Merino,8,es ESP,RM,22-239,67,38,38,0,0,0,1,0,0,0,0,0,0,27,0,1,24,2018-2019
   Rubén Pardo,14,es ESP,RM,26-117,23,20,18,2,2,0,1,2,0,0,0,0,0,20,0,0,24,2018-2019
Theo Hernández,19,fr FRA,LB,21-133,90,54,44,10,1,0,0,5,9,0,0,0,0,39,0,1,24,2018-2019
Raúl Navas,22,es ESP,CB,30-281,90,58,55,3,3,0,2,0,0,0,0,0,0,52,0,1,24,2018-2019
Diego Llorente,3,es ESP,CB,25-184,90,67,65,1,1,0,1,0,0,0,0,0,0,56,1,0,24,2018-2019
Alex Sola,35,es ESP,RB,19-252,90,76,55,21,1,0,0,4,20,0,0,0,0,58,0,2,24,2018-2019
Gerónimo Rulli,1,ar ARG,GK,26-272,90,32,26,6,2,0,0,0,0,0,0,0,0,19,0,0,24,2018-2019
Martin Braithwaite,25,dk DEN,FW,27-256,75,7,6,1,0,0,0,0,0,0,0,0,0,6,0,0,24,2018-2019
   Guido Carrillo,9,ar ARG,FW,27-267,15,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,24,2018-2019
Youssef En-Nesyri,26,ma MAR,FW,21-260,90,19,16,3,0,0,0,1,1,0,0,0,0,11,0,2,24,2018-2019
Mikel Vesga,23,es ESP,CM,25-271,90,33,33,0,0,0,0,2,0,0,0,0,0,29,0,0,24,2018-2019
Recio,8,es ESP,CM,28-036,81,29,29,0,0,0,2,0,0,0,0,0,0,26,0,1,24,2018-2019
   Rubén Pérez,21,es ESP,CM,29-296,9,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,24,2018-2019
Óscar Rodríguez Arnaiz,27,es ESP,"CM,LM",20-233,90,32,29,3,2,0,0,3,0,0,0,0,0,25,0,1,24,2018-2019
Jonathan Silva,5,ar ARG,"WB,LB",24-232,90,43,30,13,1,0,0,4,11,1,0,1,0,29,0,1,24,2018-2019
Juanfran,2,es ESP,WB,30-158,65,23,21,2,0,0,0,3,2,0,0,0,0,13,0,1,24,2018-2019
   Nabil El Zhar,10,ma MAR,"RM,WB",32-173,25,4,4,0,0,0,0,0,0,0,0,0,0,2,0,1,24,2018-2019
Dimitris Siovas,22,gr GRE,CB,30-153,90,41,32,9,3,0,1,0,6,0,0,0,0,34,0,0,24,2018-2019
Kenneth Omeruo,24,ng NGA,CB,25-122,90,31,30,0,0,0,0,0,0,0,0,0,0,20,1,0,24,2018-2019
Unai Bustinza,3,es ESP,"CB,RB",27-014,90,39,29,10,1,0,1,1,9,0,0,0,0,25,0,0,24,2018-2019
Iván Cuéllar,1,es ESP,GK,34-265,90,31,16,15,4,0,0,0,0,0,0,0,0,11,0,0,24,2018-2019
Kevin-Prince Boateng,19,gh GHA,FW,31-347,59,12,11,1,0,0,0,0,0,0,0,0,0,9,0,1,24,2018-2019
   Luis Suárez,9,uy URU,FW,32-023,31,20,20,0,0,0,0,0,0,0,0,0,0,15,0,1,24,2018-2019
Ousmane Dembélé,11,fr FRA,LW,21-277,69,44,43,1,0,1,0,1,0,1,0,0,0,35,0,1,24,2018-2019
   Philippe Coutinho,7,br BRA,LW,26-249,21,11,10,1,0,1,0,0,1,0,0,0,0,9,0,0,24,2018-2019
Lionel Messi,10,ar ARG,RW,31-237,90,78,71,6,4,5,1,3,0,2,0,0,0,64,1,2,24,2018-2019
Carles Aleñá,21,es ESP,LM,21-042,75,82,80,1,0,2,0,0,1,0,0,0,0,73,1,1,24,2018-2019
   Ivan Rakitić,4,hr CRO,LM,30-343,15,15,14,0,0,0,0,0,0,0,0,0,0,14,1,0,24,2018-2019
Sergio Busquets,5,es ESP,CM,30-215,90,78,73,5,5,0,0,0,0,0,0,0,0,75,0,0,24,2018-2019
Arturo Vidal,22,cl CHI,RM,31-270,90,80,79,1,1,0,1,1,0,0,0,0,0,72,0,1,24,2018-2019
Jordi Alba,18,es ESP,LB,29-332,90,79,68,11,2,0,1,2,9,0,0,0,0,72,0,0,24,2018-2019
Thomas Vermaelen,24,be BEL,CB,33-094,90,43,41,2,2,0,1,0,0,0,0,0,0,40,0,0,24,2018-2019
Gerard Piqué,3,es ESP,CB,32-014,90,83,80,3,3,0,0,0,0,0,0,0,0,79,0,0,24,2018-2019
Sergi Roberto,20,es ESP,RB,27-009,90,76,73,3,0,1,0,1,3,0,0,0,0,71,0,0,24,2018-2019
Marc-André ter Stegen,1,de GER,GK,26-292,90,34,28,6,0,0,0,0,0,0,0,0,0,27,0,0,24,2018-2019
Sergi Guardiola,12,es ESP,FW,27-263,90,29,26,2,0,0,1,2,0,0,0,0,0,20,1,3,24,2018-2019
Enes Ünal,9,tr TUR,FW,21-282,78,21,21,0,0,0,0,0,0,0,0,0,0,17,0,0,24,2018-2019
   Keko,24,es ESP,"AM,FW",27-051,12,7,7,0,0,0,0,0,0,0,0,0,0,4,0,0,24,2018-2019
Daniele Verde,11,it ITA,AM,22-241,66,29,23,6,3,0,0,3,0,3,0,2,0,20,0,1,24,2018-2019
   Toni Villa,19,es ESP,AM,24-040,9,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,24,2018-2019
   Stiven Plaza,42,ec ECU,"FW,AM",19-342,15,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,24,2018-2019
Míchel,21,es ESP,CM,30-202,90,62,55,6,4,0,1,2,0,2,1,1,0,55,1,0,24,2018-2019
Anuar,23,ma MAR,CM,24-032,90,57,56,1,1,0,3,1,0,0,0,0,0,46,0,3,24,2018-2019
Nacho,22,es ESP,WB,29-346,90,61,57,4,0,0,0,4,4,0,0,0,0,48,0,0,24,2018-2019
Antoñito,18,es ESP,WB,31-054,90,45,40,5,0,0,0,5,5,0,0,0,0,26,0,2,24,2018-2019
Fernando Calero,5,es ESP,CB,23-155,90,43,43,0,0,0,0,0,0,0,0,0,0,38,0,0,24,2018-2019
Kiko Olivas,4,es ESP,CB,30-179,90,41,38,3,3,0,0,0,0,0,0,0,0,37,0,0,24,2018-2019
Joaquín Fernández,2,es ESP,CB,22-261,90,34,31,3,1,0,0,0,2,0,0,0,0,27,0,1,24,2018-2019
Jordi Masip,1,es ESP,GK,30-044,90,37,26,11,3,0,0,0,0,0,0,0,0,22,0,0,24,2018-2019
Karim Benzema,9,fr FRA,FW,31-060,90,36,34,2,0,0,0,0,0,0,0,0,0,25,0,1,24,2018-2019
Marco Asensio,20,es ESP,"LW,RW",23-027,65,35,34,1,0,0,1,4,1,0,0,0,0,28,0,1,24,2018-2019
   Gareth Bale,11,wls WAL,"RM,RW",29-216,25,8,8,0,0,0,0,2,0,0,0,0,0,6,0,0,24,2018-2019
Lucas Vázquez,17,es ESP,RW,27-231,57,34,34,0,0,0,1,3,0,0,0,0,0,25,0,1,24,2018-2019
   Vinicius Júnior,28,br BRA,"LM,LW",18-220,33,5,5,0,0,0,0,1,0,0,0,0,0,2,0,1,24,2018-2019
Toni Kroos,8,de GER,"LM,CM,RM",29-044,90,84,69,13,4,0,1,12,2,7,2,2,0,67,2,1,24,2018-2019
Casemiro,14,br BRA,CM,26-359,90,59,52,5,5,1,2,0,0,0,0,0,0,47,2,0,24,2018-2019
Dani Ceballos,24,es ESP,"RM,LM",22-194,73,49,44,5,3,0,0,1,2,0,0,0,0,42,0,1,24,2018-2019
   Mariano,7,do DOM,FW,25-200,17,3,2,1,0,0,0,0,0,0,0,0,0,3,0,0,24,2018-2019
Marcelo,12,br BRA,LB,30-281,90,52,47,4,1,0,1,1,3,0,0,0,0,43,1,0,24,2018-2019
Sergio Ramos,4,es ESP,CB,32-324,89,51,47,4,4,0,0,0,0,0,0,0,0,44,0,1,24,2018-2019
Raphaël Varane,5,fr FRA,CB,25-298,90,64,64,0,0,0,0,0,0,0,0,0,0,55,0,0,24,2018-2019
Álvaro Odriozola,19,es ESP,RB,23-065,90,42,34,8,1,0,0,1,7,0,0,0,0,36,0,0,24,2018-2019
Thibaut Courtois,25,be BEL,GK,26-282,90,35,23,12,1,0,0,0,0,0,0,0,0,29,0,0,24,2018-2019
Cristhian Stuani,7,uy URU,FW,32-128,90,13,11,2,0,0,0,0,0,0,0,0,0,9,0,0,24,2018-2019
Portu,9,es ESP,"LM,RM",26-272,83,28,27,1,1,0,1,4,0,0,0,0,0,23,0,1,24,2018-2019
   Valery Fernández,34,es ESP,RM,19-086,7,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1,24,2018-2019
Álex Granell,6,es ESP,CM,30-199,90,41,38,3,3,0,2,3,0,0,0,0,0,31,0,2,24,2018-2019
Pere Pons,8,es ESP,CM,25-362,45,15,15,0,0,0,0,1,0,0,0,0,0,12,0,1,24,2018-2019
   Aleix García,23,es ESP,CM,21-234,45,22,22,0,0,0,0,0,0,0,0,0,0,20,0,0,24,2018-2019
Pedro Porro,24,es ESP,RM,19-157,45,11,10,0,0,0,0,1,0,0,0,0,0,4,1,2,24,2018-2019
   Anthony Lozano,19,hn HON,LM,25-298,45,17,17,0,0,0,0,1,0,0,0,0,0,10,0,2,24,2018-2019
Douglas Luiz,12,br BRA,DM,20-284,90,55,54,0,0,0,2,0,0,0,0,0,0,49,1,0,24,2018-2019
Raúl García,14,es ESP,LB,29-293,90,45,34,11,0,0,0,4,11,0,0,0,0,36,0,1,24,2018-2019
Juanpe,15,es ESP,CB,27-293,90,42,38,4,4,0,0,0,0,0,0,0,0,40,0,0,24,2018-2019
Pedro Alcalá,5,es ESP,CB,29-335,90,38,36,1,1,0,0,0,0,0,0,0,0,29,1,1,24,2018-2019
Jonás Ramalho,4,es ESP,RB,25-252,90,44,36,8,0,0,0,0,8,0,0,0,0,40,0,1,24,2018-2019
Yassine Bounou,13,ma MAR,GK,27-318,90,50,30,20,7,0,0,0,0,0,0,0,0,32,0,0,24,2018-2019
Rubén Sobrino,23,es ESP,FW,26-261,57,13,13,0,0,0,0,0,0,0,0,0,0,10,0,1,24,2018-2019
   Gonçalo Guedes,7,pt POR,"RM,FW",22-080,33,21,21,0,0,0,0,4,0,0,0,0,0,13,0,1,24,2018-2019
Kévin Gameiro,9,fr FRA,FW,31-284,90,29,28,1,0,0,1,1,0,0,0,0,0,23,0,1,24,2018-2019
Denis Cheryshev,11,ru RUS,LM,28-053,90,41,41,0,0,0,0,9,0,0,0,0,0,21,0,3,24,2018-2019
Daniel Parejo,10,es ESP,CM,29-307,90,84,68,15,5,0,0,10,0,10,4,3,1,60,1,1,24,2018-2019
Francis Coquelin,17,fr FRA,CM,27-280,67,29,29,0,0,0,3,0,0,0,0,0,0,26,0,1,24,2018-2019
   Geoffrey Kondogbia,6,cf CTA,CM,26-002,23,23,22,1,1,0,0,0,0,0,0,0,0,19,0,1,24,2018-2019
Ferrán Torres,20,es ESP,RM,18-353,75,35,35,0,0,1,0,6,0,0,0,0,0,27,0,1,24,2018-2019
   Santi Mina,22,es ESP,FW,23-072,15,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,24,2018-2019
José Luis Gayà,14,es ESP,LB,23-268,90,61,50,10,2,0,0,7,8,0,0,0,0,45,1,1,24,2018-2019
Facundo Roncaglia,4,ar ARG,CB,32-007,90,60,59,1,1,0,0,0,0,0,0,0,0,49,0,3,24,2018-2019
Ezequiel Garay,24,ar ARG,CB,32-130,90,67,66,1,1,0,1,0,0,0,0,0,0,59,0,0,24,2018-2019
Daniel Wass,18,dk DEN,RB,29-262,90,72,58,14,1,0,0,5,13,0,0,0,0,55,0,2,24,2018-2019
Neto,13,br BRA,GK,29-213,90,23,16,7,0,0,0,0,0,0,0,0,0,19,0,0,24,2018-2019
Borja Iglesias,7,es ESP,FW,26-031,77,23,22,1,0,0,0,0,0,0,0,0,0,13,0,0,24,2018-2019
   Facundo Ferreyra,11,ar ARG,FW,27-340,13,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,24,2018-2019
Wu Lei,24,cn CHN,LM,27-090,71,14,14,0,0,0,0,1,0,0,0,0,0,12,0,0,24,2018-2019
   Alfa Semedo,2,gw GNB,CM,21-171,19,11,11,0,0,0,0,1,0,0,0,0,0,7,0,1,24,2018-2019
Sergi Darder,10,es ESP,CM,25-057,63,33,33,0,0,0,1,0,0,0,0,0,0,30,0,0,24,2018-2019
   Javi Puado,20,es ESP,"LM,CM",20-268,27,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,24,2018-2019
Esteban Granero,23,es ESP,CM,31-230,90,71,64,7,5,0,0,3,0,2,0,0,0,60,0,2,24,2018-2019
Óscar Melendo,14,es ESP,RM,21-178,90,44,44,0,0,1,0,0,0,0,0,0,0,38,0,1,24,2018-2019
Marc Roca,21,es ESP,DM,22-083,90,66,64,2,2,0,0,0,0,0,0,0,0,60,0,0,24,2018-2019
Javi López,16,es ESP,LB,33-027,89,35,29,6,2,0,0,0,4,0,0,0,0,26,0,0,24,2018-2019
Mario Hermoso,22,es ESP,CB,23-244,90,58,56,1,1,0,0,0,0,0,0,0,0,52,1,0,24,2018-2019
David López,15,es ESP,CB,29-131,90,48,47,1,1,0,0,0,0,0,0,0,0,43,0,0,24,2018-2019
Roberto Rosales,8,ve VEN,RB,30-089,90,65,58,7,0,0,0,3,7,0,0,0,0,42,0,3,24,2018-2019
Diego López,13,es ESP,GK,37-106,90,47,28,19,3,0,0,0,0,0,0,0,0,31,0,0,24,2018-2019
Karl Toko Ekambi,17,cm CMR,FW,26-156,90,20,19,0,0,0,0,1,0,0,0,0,0,15,1,0,24,2018-2019
Carlos Bacca,9,co COL,FW,32-162,66,15,14,1,0,0,0,0,0,0,0,0,0,8,0,1,24,2018-2019
   Pablo Fornals,8,es ESP,FW,22-360,24,18,18,0,0,0,0,0,0,0,0,0,0,13,0,0,24,2018-2019
Santi Cazorla,19,es ESP,CM,34-066,90,60,47,12,3,0,1,10,3,6,2,4,0,47,1,2,24,2018-2019
Vicente Iborra,10,es ESP,CM,31-032,90,34,33,0,0,1,0,0,0,0,0,0,0,25,1,0,24,2018-2019
Santiago Cáseres,5,ar ARG,CM,21-357,75,30,29,1,1,0,0,0,0,0,0,0,0,29,0,0,24,2018-2019
   Manu Morlanes,28,es ESP,CM,20-036,15,15,15,0,0,1,0,0,0,0,0,0,0,12,0,0,24,2018-2019
Alfonso Pedraza,16,es ESP,WB,22-314,90,42,36,6,0,0,0,2,6,0,0,0,0,34,0,1,24,2018-2019
Mario Gaspar,2,es ESP,WB,28-085,90,37,29,8,0,0,0,0,8,0,0,0,0,24,0,2,24,2018-2019
Víctor Ruiz,6,es ESP,CB,30-023,90,41,36,5,4,0,0,0,1,0,0,0,0,34,0,2,24,2018-2019
Daniele Bonera,23,it ITA,CB,37-262,23,15,15,0,0,0,0,0,0,0,0,0,0,14,0,0,24,2018-2019
   Ramiro Funes Mori,4,ar ARG,CB,27-349,67,16,15,1,1,0,2,0,0,0,0,0,0,13,0,0,24,2018-2019
Álvaro González,3,es ESP,CB,29-040,90,44,43,1,1,0,0,1,0,0,0,0,0,33,0,0,24,2018-2019
Sergio Asenjo,1,es ESP,GK,29-234,90,27,11,16,4,0,0,0,0,0,0,0,0,13,0,0,24,2018-2019
André Silva,12,pt POR,FW,23-103,90,32,27,5,0,0,0,0,1,0,0,0,0,25,0,0,24,2018-2019
Munir El Haddadi,19,ma MAR,"FW,RW",23-169,90,24,24,0,0,0,0,0,0,0,0,0,0,19,0,0,24,2018-2019
Quincy Promes,21,nl NED,"LW,RB,RM",27-044,90,65,51,13,0,0,1,7,9,4,2,0,1,51,1,0,24,2018-2019
Jesús Navas,16,es ESP,RW,33-088,45,27,24,3,0,0,0,3,3,0,0,0,0,17,0,3,24,2018-2019
   Wissam Ben Yedder,9,fr FRA,"AM,LW",28-189,45,11,11,0,0,1,0,2,0,0,0,0,0,9,0,0,24,2018-2019
Franco Vázquez,22,ar ARG,CM,29-360,45,22,19,3,2,1,0,0,1,0,0,0,0,19,0,0,24,2018-2019
