player,shirtnumber,nationality,position,age,minutes,passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,Matchweek,Season
Alfonso Espino,22,uy URU,LB,31-072,90,32,20,11,1,1,0,2,10,0,0,0,0,17,1,0,26,2022-2023
Jorge Meré,25,es ESP,CB,25-335,68,15,15,0,0,0,0,0,0,0,0,0,0,10,0,0,26,2022-2023
   Mamadou Mbaye,5,sn SEN,CB,24-263,22,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,26,2022-2023
Luis Hernández,23,es ESP,"CB,RB",33-338,90,46,31,15,2,0,0,1,13,0,0,0,0,28,0,4,26,2022-2023
Raúl Parra,2,es ESP,RB,23-112,78,27,22,5,1,0,0,1,4,0,0,0,0,15,0,0,26,2022-2023
   Víctor Chust,32,es ESP,CB,23-013,12,2,0,2,1,0,0,0,1,0,0,0,0,1,0,0,26,2022-2023
David Gil,13,es ESP,GK,29-066,90,28,12,16,7,0,0,0,0,0,0,0,0,7,0,0,26,2022-2023
Sergio Camello,34,es ESP,FW,22-036,64,19,17,2,0,0,0,0,0,0,0,0,0,14,0,0,26,2022-2023
   Unai López,17,es ESP,FW,27-139,26,10,7,2,2,0,1,1,0,0,0,0,0,7,1,0,26,2022-2023
Álvaro García,18,es ESP,"LW,LM",30-142,90,27,26,1,0,0,0,4,1,0,0,0,0,16,0,1,26,2022-2023
Isaac Palazón Camacho,7,es ESP,"RW,RM",28-081,79,32,29,3,1,0,0,3,0,2,0,2,0,27,0,0,26,2022-2023
   Pathé Ciss,21,sn SEN,CM,29-002,11,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0,26,2022-2023
Óscar Trejo,8,ar ARG,AM,34-326,56,26,24,2,0,0,0,0,1,0,0,0,0,23,0,2,26,2022-2023
   Raúl de Tomás,25,es ESP,FW,28-152,34,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0,26,2022-2023
Santi Comesaña,6,es ESP,"DM,CM",26-164,78,37,37,0,0,0,1,0,0,0,0,0,0,29,0,0,26,2022-2023
   Salvi,14,es ESP,RM,31-353,12,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,26,2022-2023
Óscar Valentín,23,es ESP,"DM,CM",28-210,90,35,33,2,2,0,0,0,0,0,0,0,0,29,0,1,26,2022-2023
Fran Garcia,3,es ESP,LB,23-216,90,45,32,13,0,0,0,4,13,0,0,0,0,29,0,4,26,2022-2023
Catena,5,es ESP,CB,28-141,90,52,45,7,7,0,1,0,0,0,0,0,0,41,0,1,26,2022-2023
Florian Lejeune,19,fr FRA,CB,31-302,90,52,47,4,3,0,0,1,0,1,1,0,0,38,1,0,26,2022-2023
Mario Hernández,2,es ESP,RB,24-052,64,27,23,4,0,1,0,1,4,0,0,0,0,22,0,0,26,2022-2023
   Abdul Mumin,16,gh GHA,RB,24-285,26,11,10,1,0,0,0,0,1,0,0,0,0,5,0,0,26,2022-2023
Stole Dimitrievski,1,mk MKD,GK,29-083,90,34,21,13,3,0,0,0,0,0,0,0,0,25,0,0,26,2022-2023
Valentín Castellanos,9,ar ARG,FW,24-166,85,17,14,3,0,0,0,1,0,0,0,0,0,10,0,2,26,2022-2023
   Cristhian Stuani,7,uy URU,FW,36-157,5,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,26,2022-2023
Rodrigo Riquelme,17,es ESP,LM,22-350,45,14,14,0,0,0,0,4,0,0,0,0,0,8,0,2,26,2022-2023
   Toni Villa,12,es ESP,LM,28-070,45,25,22,2,0,0,0,1,2,0,0,0,0,18,1,2,26,2022-2023
Borja García,24,es ESP,CM,32-136,88,36,35,1,0,0,0,2,0,1,1,0,0,28,0,0,26,2022-2023
   Reinier,19,br BRA,CM,21-058,2,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,26,2022-2023
Iván Martín,23,es ESP,CM,24-032,90,41,40,1,0,0,1,3,1,0,0,0,0,36,0,2,26,2022-2023
Viktor Tsyhankov,8,ua UKR,RM,25-123,90,49,43,5,1,0,0,5,0,4,2,1,0,37,1,1,26,2022-2023
Oriol Romeu,18,es ESP,DM,31-175,90,50,49,1,1,0,0,0,0,0,0,0,0,42,0,1,26,2022-2023
Miguel Gutiérrez,3,es ESP,LB,21-234,45,10,7,3,1,0,0,1,2,0,0,0,0,7,0,0,26,2022-2023
   Javi Hernández ,16,es ESP,LB,24-320,45,25,16,8,1,0,0,1,7,0,0,0,0,20,1,0,26,2022-2023
David López,5,es ESP,CB,33-160,90,67,63,4,3,0,0,0,0,0,0,0,0,55,0,0,26,2022-2023
Santiago Bueno,22,uy URU,CB,24-129,90,32,29,2,2,0,0,0,0,0,0,0,0,23,1,0,26,2022-2023
Arnau Martinez,4,es ESP,RB,19-327,90,56,40,16,4,0,0,2,12,0,0,0,0,45,0,1,26,2022-2023
Paulo Gazzaniga,13,ar ARG,GK,31-075,90,42,30,12,3,0,0,0,0,0,0,0,0,29,0,0,26,2022-2023
Joselu,9,es ESP,FW,32-356,90,19,19,0,0,0,0,1,0,0,0,0,0,12,0,0,26,2022-2023
Martin Braithwaite,17,dk DEN,"FW,LW",31-286,90,12,11,1,0,0,0,0,0,0,0,0,0,10,0,0,26,2022-2023
Rubén,27,es ESP,RW,22-042,71,26,24,2,0,0,1,5,2,0,0,0,0,18,0,0,26,2022-2023
   Aleix Vidal,22,es ESP,RW,33-209,19,11,8,3,1,0,0,0,2,0,0,0,0,11,0,0,26,2022-2023
Denis Suárez,6,es ESP,"AM,CM",29-071,63,27,25,2,1,0,0,4,0,1,1,0,0,17,0,0,26,2022-2023
   Nico Ribaudo,21,es ESP,CM,21-341,27,14,14,0,0,0,0,0,0,0,0,0,0,13,0,1,26,2022-2023
Sergi Darder,10,es ESP,"CM,DM",29-086,90,53,40,10,4,1,0,7,0,3,1,2,0,35,3,1,26,2022-2023
Vinicius Souza,12,br BRA,DM,23-274,53,27,27,0,0,0,0,1,0,0,0,0,0,21,0,0,26,2022-2023
   José Gragera,15,es ESP,"CB,DM",22-108,37,25,24,1,1,0,1,0,0,0,0,0,0,22,0,0,26,2022-2023
Leandro Cabrera,4,uy URU,LB,31-274,45,27,21,6,0,0,0,0,6,0,0,0,0,15,0,2,26,2022-2023
   Javi Puado,7,es ESP,LW,24-297,45,27,23,4,0,0,0,1,4,0,0,0,0,22,0,0,26,2022-2023
Sergi Gómez,24,es ESP,CB,30-355,71,56,54,2,0,0,1,0,2,0,0,0,0,53,0,0,26,2022-2023
   Edu Expósito,20,es ESP,DM,26-229,19,18,15,3,3,0,0,3,0,0,0,0,0,9,0,1,26,2022-2023
César Montes,23,mx MEX,CB,26-022,90,75,73,1,1,0,0,0,0,0,0,0,0,64,1,0,26,2022-2023
Óscar Gil,2,es ESP,"CB,RB",25-326,90,64,54,10,0,0,0,1,10,0,0,0,0,50,0,2,26,2022-2023
Fernando Pacheco,13,es ESP,GK,30-304,90,28,21,7,2,0,0,0,0,0,0,0,0,22,0,0,26,2022-2023
Haris Seferović,22,ch SUI,FW,31-024,59,12,11,1,0,1,0,0,0,0,0,0,0,9,0,1,26,2022-2023
   Jørgen Strand Larsen,18,no NOR,FW,23-040,31,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0,26,2022-2023
Iago Aspas,10,es ESP,FW,35-229,87,29,29,0,0,0,1,0,0,0,0,0,0,21,0,1,26,2022-2023
   Gonçalo Paciência,9,pt POR,FW,28-229,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2022-2023
Luca de la Torre,23,us USA,LM,24-299,68,13,13,0,0,0,0,0,0,0,0,0,0,11,0,1,26,2022-2023
   Franco Cervi,11,ar ARG,CM,28-296,22,8,7,0,0,0,0,0,0,0,0,0,0,4,1,0,26,2022-2023
Fran Beltrán,8,es ESP,CM,24-043,90,48,41,7,6,0,0,1,0,0,0,0,0,40,0,0,26,2022-2023
Gabriel Veiga,24,es ESP,CM,20-295,69,16,14,1,1,0,0,1,0,0,0,0,0,9,1,0,26,2022-2023
   Renato Tapia,14,pe PER,LM,27-233,21,7,6,1,1,0,0,0,0,0,0,0,0,5,0,1,26,2022-2023
Carles Pérez,7,es ESP,RM,25-030,87,21,21,0,0,0,1,0,0,0,0,0,0,16,0,0,26,2022-2023
   Augusto Solari,21,ar ARG,RM,31-074,3,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,26,2022-2023
Javi Galán,17,es ESP,LB,28-119,90,40,34,6,1,0,0,3,4,1,0,0,0,26,0,3,26,2022-2023
Unai Núñez,4,es ESP,CB,26-047,90,49,49,0,0,0,0,0,0,0,0,0,0,38,0,0,26,2022-2023
Joseph Aidoo,15,gh GHA,CB,27-170,90,44,43,1,1,0,0,0,0,0,0,0,0,41,0,0,26,2022-2023
Hugo Mallo,2,es ESP,RB,31-269,90,52,46,6,0,0,1,0,6,0,0,0,0,45,0,0,26,2022-2023
Iván Villar,13,es ESP,GK,25-252,90,42,24,18,4,0,0,0,0,0,0,0,0,24,0,0,26,2022-2023
Antoine Griezmann,8,fr FRA,"FW,LW",31-362,90,50,50,0,0,0,0,2,0,0,0,0,0,43,0,0,26,2022-2023
Memphis,9,nl NED,FW,29-033,63,14,12,2,1,0,0,0,0,0,0,0,0,13,0,0,26,2022-2023
   Álvaro Morata,19,es ESP,FW,30-146,27,8,8,0,0,0,0,0,0,0,0,0,0,6,0,1,26,2022-2023
Rodrigo De Paul,5,ar ARG,CM,28-298,63,46,46,0,0,1,2,0,0,0,0,0,0,40,0,0,26,2022-2023
   Thomas Lemar,11,fr FRA,"LM,CM",27-126,27,14,13,1,0,0,0,1,0,1,0,1,0,13,0,0,26,2022-2023
Koke,6,es ESP,CM,31-069,76,77,73,4,4,0,4,0,0,0,0,0,0,72,0,1,26,2022-2023
   Axel Witsel,20,be BEL,CM,34-065,14,15,15,0,0,0,0,0,0,0,0,0,0,14,0,1,26,2022-2023
Marcos Llorente,14,es ESP,CM,28-047,69,31,31,0,0,0,0,0,0,0,0,0,0,29,0,1,26,2022-2023
   Pablo Barrios,24,es ESP,RM,19-276,21,10,10,0,0,0,0,0,0,0,0,0,0,8,0,0,26,2022-2023
Yannick Carrasco,21,be BEL,LB,29-195,69,38,35,3,0,0,0,3,0,3,1,0,0,30,0,1,26,2022-2023
   Ángel Correa,10,ar ARG,RW,28-009,21,9,9,0,0,0,0,0,0,0,0,0,0,8,0,0,26,2022-2023
Mario Hermoso,22,es ESP,"CB,LB",27-273,90,80,69,11,1,1,3,1,10,0,0,0,0,64,0,2,26,2022-2023
José María Giménez,2,uy URU,CB,28-057,90,54,52,2,1,0,0,0,1,0,0,0,0,45,0,0,26,2022-2023
Stefan Savić,15,me MNE,CB,32-069,90,61,61,0,0,0,0,0,0,0,0,0,0,54,0,0,26,2022-2023
Nahuel Molina,16,ar ARG,RB,24-346,90,67,53,14,0,1,0,4,14,0,0,0,0,50,0,4,26,2022-2023
Jan Oblak,13,si SVN,GK,30-070,90,36,23,13,2,0,0,0,0,0,0,0,0,29,0,0,26,2022-2023
Hugo Duro,19,es ESP,FW,23-128,70,8,4,4,0,0,0,0,0,0,0,0,0,8,0,0,26,2022-2023
   Edinson Cavani,7,uy URU,FW,36-032,20,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,26,2022-2023
Justin Kluivert,9,nl NED,LW,23-317,76,13,12,1,0,0,0,2,0,1,0,0,0,9,0,2,26,2022-2023
   Samu Castillejo,11,es ESP,LW,28-059,14,7,6,1,1,0,0,1,0,0,0,0,0,4,0,1,26,2022-2023
Thierry Correia,2,pt POR,RW,24-009,62,26,26,0,0,0,0,2,0,0,0,0,0,18,0,0,26,2022-2023
   Samuel Lino,16,br BRA,RW,23-085,28,17,17,0,0,0,0,1,0,0,0,0,0,13,0,1,26,2022-2023
Hugo Guillamón,6,,CM,23-046,90,,,,,,,1,,,,,,,,,26,2022-2023
Nicolás González,17,es ESP,CM,21-074,70,29,28,1,1,0,0,0,0,0,0,0,0,25,0,0,26,2022-2023
   Domingos André Ribeiro Almeida,18,pt POR,CM,22-292,20,17,17,0,0,0,0,1,0,0,0,0,0,17,0,0,26,2022-2023
Yunus Musah,4,us USA,CM,20-109,62,29,29,0,0,0,0,0,0,0,0,0,0,24,0,2,26,2022-2023
   Ilaix Moriba,8,gn GUI,CM,20-058,28,20,20,0,0,0,0,0,0,0,0,0,0,19,0,1,26,2022-2023
José Luis Gayà,14,es ESP,LB,27-297,90,56,52,4,1,0,0,9,3,0,0,0,0,42,0,0,26,2022-2023
Cenk Özkacar,15,tr TUR,CB,22-163,90,48,46,2,2,0,1,0,0,0,0,0,0,38,0,0,26,2022-2023
Eray Cömert,24,ch SUI,CB,25-042,90,43,42,1,1,0,0,0,0,0,0,0,0,40,0,0,26,2022-2023
Dimitri Foulquier,20,fr FRA,RB,29-360,90,72,58,14,1,0,0,3,13,0,0,0,0,56,0,1,26,2022-2023
Giorgi Mamardashvili,25,ge GEO,GK,22-170,90,25,17,8,1,0,0,0,0,0,0,0,0,12,0,0,26,2022-2023
Borja Iglesias,9,es ESP,FW,30-061,89,20,19,1,0,0,0,0,0,0,0,0,0,14,0,1,26,2022-2023
   Willian José,12,br BRA,FW,31-116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2022-2023
Rodri,28,es ESP,LW,22-307,68,52,52,0,0,0,0,4,0,0,0,0,0,42,0,4,26,2022-2023
   Juanmi,7,es ESP,LW,29-303,22,6,6,0,0,0,0,0,0,0,0,0,0,6,0,0,26,2022-2023
Sergio Canales,10,es ESP,RW,32-031,82,62,51,10,5,1,0,7,1,4,1,2,0,44,1,2,26,2022-2023
   Joaquín,17,es ESP,RW,41-241,8,8,8,0,0,0,0,0,0,0,0,0,0,5,0,1,26,2022-2023
Ayoze Pérez,21,es ESP,AM,29-233,68,23,21,0,0,0,0,1,0,0,0,0,0,18,2,1,26,2022-2023
   William Carvalho,14,pt POR,AM,30-346,22,22,22,0,0,0,0,0,0,0,0,0,0,21,0,0,26,2022-2023
Andrés Guardado,18,mx MEX,DM,36-172,90,69,68,1,1,0,2,1,0,0,0,0,0,61,0,0,26,2022-2023
Guido Rodríguez,5,ar ARG,DM,28-341,90,65,65,0,0,0,0,0,0,0,0,0,0,57,0,1,26,2022-2023
Juan Miranda,33,es ESP,LB,23-059,90,48,38,10,0,0,0,3,10,0,0,0,0,35,0,1,26,2022-2023
Édgar González,3,es ESP,CB,25-352,90,58,58,0,0,0,0,0,0,0,0,0,0,52,0,1,26,2022-2023
Germán Pezzella,16,ar ARG,CB,31-265,82,74,70,4,3,0,0,0,1,0,0,0,0,67,0,0,26,2022-2023
   Víctor Ruiz,6,es ESP,CB,34-053,8,3,2,1,1,0,0,0,0,0,0,0,0,2,0,0,26,2022-2023
Youssouf Sabaly,23,sn SEN,RB,30-014,90,71,60,11,1,0,0,0,10,0,0,0,0,62,0,1,26,2022-2023
Rui Silva,13,pt POR,GK,29-040,90,35,20,15,8,0,0,0,0,0,0,0,0,20,0,0,26,2022-2023
Lee Kang-in,19,kr KOR,"FW,RM",22-028,90,44,37,6,1,1,0,6,0,4,2,2,0,32,1,1,26,2022-2023
Vedat Muriqi,7,xk KVX,FW,28-329,76,24,24,0,0,0,0,0,0,0,0,0,0,12,0,1,26,2022-2023
   Abdón Prats,9,es ESP,FW,30-102,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2022-2023
Dani Rodríguez,14,es ESP,CM,34-286,56,13,12,1,0,0,0,0,0,0,0,0,0,7,0,2,26,2022-2023
   Tino Kadewere,17,zw ZIM,"LM,CM",27-073,34,9,8,0,0,0,0,0,0,0,0,0,0,5,1,0,26,2022-2023
Iddrisu Baba,12,gh GHA,CM,27-056,56,26,26,0,0,0,0,0,0,0,0,0,0,24,0,0,26,2022-2023
   Antonio Sánchez,10,es ESP,CM,26-077,34,15,15,0,0,0,0,2,0,0,0,0,0,7,0,2,26,2022-2023
Iñigo Ruiz de Galarreta,4,es ESP,CM,29-225,90,46,45,0,0,0,0,1,0,0,0,0,0,36,1,0,26,2022-2023
Jaume Costa,18,es ESP,LB,35-001,56,22,19,3,0,0,0,3,3,0,0,0,0,19,0,0,26,2022-2023
   Ludwig Augustinsson,3,se SWE,LB,28-332,34,28,25,3,0,0,0,1,3,0,0,0,0,19,0,0,26,2022-2023
Matija Nastasić,2,rs SRB,CB,29-356,90,29,28,0,0,0,0,0,0,0,0,0,0,21,1,0,26,2022-2023
Antonio Raillo,21,es ESP,CB,31-162,90,34,32,2,2,0,0,0,0,0,0,0,0,27,0,0,26,2022-2023
Giovanni González,20,uy URU,"CB,RB",28-180,90,44,37,7,1,0,0,2,6,0,0,0,0,36,0,2,26,2022-2023
Pablo Maffeo,15,es ESP,RB,25-250,70,33,29,4,0,0,0,7,4,0,0,0,0,18,0,3,26,2022-2023
   Amath,23,sn SEN,FW,26-246,20,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0,26,2022-2023
Predrag Rajković,1,rs SRB,GK,27-139,90,35,25,10,7,0,1,0,0,0,0,0,0,11,0,0,26,2022-2023
Ezequiel Ávila,9,ar ARG,FW,29-041,63,16,12,4,0,1,0,3,1,2,1,0,0,9,0,1,26,2022-2023
   Ante Budimir,17,hr CRO,FW,31-240,27,5,3,2,0,0,0,0,0,0,0,0,0,4,0,0,26,2022-2023
Abdessamad Ezzalzouli,12,ma MAR,"LW,RW",21-092,77,28,26,1,0,0,0,5,0,1,0,1,0,19,1,2,26,2022-2023
   Rubén García,14,es ESP,RW,29-248,13,16,13,3,1,1,0,2,0,2,0,2,0,11,0,1,26,2022-2023
Kike Barja,11,es ESP,"RW,LW",25-352,77,29,29,0,0,0,0,9,0,0,0,0,0,18,0,2,26,2022-2023
   Kiké,18,es ESP,LW,33-114,13,3,3,0,0,0,0,2,0,0,0,0,0,1,0,0,26,2022-2023
Moi Gómez,16,es ESP,LM,28-269,90,70,67,3,0,0,1,5,1,2,1,1,0,57,0,1,26,2022-2023
Lucas Torró,6,es ESP,CM,28-243,77,33,32,1,1,0,1,0,0,0,0,0,0,26,0,1,26,2022-2023
   Pablo Ibáñez,19,es ESP,CM,24-180,13,9,9,0,0,0,0,0,0,0,0,0,0,9,0,0,26,2022-2023
Jon Moncayola,7,es ESP,"RB,RM",24-310,90,74,65,9,2,0,4,2,7,0,0,0,0,57,0,2,26,2022-2023
Manu Sánchez,20,es ESP,LB,22-207,90,66,56,10,0,0,0,6,10,0,0,0,0,54,0,0,26,2022-2023
David García,5,es ESP,CB,29-033,90,44,42,2,2,0,0,0,0,0,0,0,0,38,0,0,26,2022-2023
Aridane Hernández,23,es ESP,CB,33-361,90,51,51,0,0,0,0,0,0,0,0,0,0,44,0,0,26,2022-2023
Nacho Vidal,2,es ESP,RB,28-054,45,20,19,1,0,0,0,4,1,0,0,0,0,12,0,0,26,2022-2023
   Darko Brašanac,8,rs SRB,RM,31-035,45,21,20,1,0,0,0,1,0,0,0,0,0,19,0,0,26,2022-2023
Aitor Fernández,25,es ESP,GK,31-320,90,30,22,8,4,0,1,0,0,0,0,0,0,21,0,0,26,2022-2023
Gerard Moreno,7,es ESP,FW,30-346,34,16,15,1,0,0,0,0,0,0,0,0,0,14,0,0,26,2022-2023
   José Luis Morales,22,es ESP,FW,35-239,56,6,6,0,0,1,0,0,0,0,0,0,0,6,0,0,26,2022-2023
Yeremi Pino,21,es ESP,"LW,LM",20-150,90,41,38,1,0,0,1,0,0,1,0,0,0,24,2,3,26,2022-2023
Samuel Chukwueze,11,ng NGA,RW,23-301,84,19,18,0,0,0,0,1,0,0,0,0,0,13,1,0,26,2022-2023
   Kiko Femenía,2,es ESP,RB,32-045,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2022-2023
Manu Trigueros,14,es ESP,"LM,CM",31-153,90,51,50,1,1,0,0,1,0,0,0,0,0,41,0,1,26,2022-2023
Daniel Parejo,10,es ESP,CM,33-337,90,56,49,7,7,0,1,1,0,0,0,0,0,51,0,0,26,2022-2023
Ramón Terrats,39,es ESP,RM,22-152,67,26,26,0,0,0,1,1,0,0,0,0,0,20,0,1,26,2022-2023
